Schluessel,Straftat,Gemeindeschluessel,Stadt,Fallstatus,Oper insgesamt,Opfer maennlich,Opfer weiblich,Opfer - Kinder bis unter 6 Jahre - insgesamt,Opfer - Kinder bis unter 6 Jahre - maennlich,Opfer - Kinder bis unter 6 Jahre - weiblich,Opfer Kinder 6 bis unter 14 Jahre - insgesamt,Opfer Kinder 6 bis unter 14 Jahre - maennlich,Opfer Kinder 6 bis unter 14 Jahre - weiblich,Opfer Kinder bis 14 Jahre- insgesamt,Opfer Kinder bis 14 Jahre- maennlich,Opfer Kinder bis 14 Jahre- weiblich,Opfer Jugendliche 14 bis unter 18 Jahre - insgesamt,Opfer Jugendliche 14 bis unter 18 Jahre - maennlich,Opfer Jugendliche 14 bis unter 18 Jahre - weiblich,Opfer - Heranwachsende 18 bis unter 21 Jahre - insgesamt,Opfer - Heranwachsende 18 bis unter 21 Jahre - maennlich,Opfer - Heranwachsende 18 bis unter 21 Jahre - weiblich,Opfer Erwachsene 21 bis unter 60 Jahre - insgesamt,Opfer Erwachsene 21 bis unter 60 Jahre - maennlich,Opfer Erwachsene 21 bis unter 60 Jahre - weiblich,Opfer - Erwachsene 60 Jahre und aelter - insgesamt,Opfer - Erwachsene 60 Jahre und aelter - maennlich,Opfer - Erwachsene 60 Jahre und aelter - weiblich,Opfer Erwachsene - insgesamt,Opfer Erwachsene - maennlich,Opfer Erwachsene - weiblich,Jahr
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",5774032,Paderborn,vers.,11,7,4,0,0,0,0,0,0,0,0,0,2,2,0,5,4,1,3,1,2,1,0,1,4,1,3,2018
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",8231000,Pforzheim,vers.,10,9,1,0,0,0,0,0,0,0,0,0,1,1,0,3,2,1,5,5,0,1,1,0,6,6,0,2018
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",12054000,Potsdam,vers.,12,8,4,0,0,0,1,1,0,1,1,0,1,1,0,2,2,0,8,4,4,0,0,0,8,4,4,2018
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",5562032,Recklinghausen,vers.,9,7,2,0,0,0,1,1,0,1,1,0,2,2,0,0,0,0,3,3,0,3,1,2,6,4,2,2018
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",9362000,Regensburg,vers.,5,3,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,4,2,2,0,0,0,4,2,2,2018
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",5120000,Remscheid,vers.,13,13,0,0,0,0,3,3,0,3,3,0,4,4,0,1,1,0,5,5,0,0,0,0,5,5,0,2018
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",8415061,Reutlingen,vers.,3,2,1,0,0,0,1,1,0,1,1,0,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,2018
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",13003000,Rostock,vers.,22,22,0,0,0,0,2,2,0,2,2,0,8,8,0,3,3,0,9,9,0,0,0,0,9,9,0,2018
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",10041100,Saarbr cken,vers.,22,15,7,0,0,0,2,2,0,2,2,0,3,2,1,3,2,1,13,8,5,1,1,0,14,9,5,2018
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",3102000,Salzgitter,vers.,1,1,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2018
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",13004000,Schwerin,vers.,4,4,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,3,3,0,0,0,0,3,3,0,2018
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",5970040,Siegen,vers.,11,6,5,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,7,5,2,2,0,2,9,5,4,2018
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",5122000,Solingen,vers.,13,12,1,0,0,0,0,0,0,0,0,0,6,5,1,0,0,0,6,6,0,1,1,0,7,7,0,2018
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",8111000,Stuttgart,vers.,55,48,7,0,0,0,5,4,1,5,4,1,8,8,0,3,3,0,38,32,6,1,1,0,39,33,6,2018
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",7211000,Trier,vers.,9,8,1,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,5,5,0,1,0,1,6,5,1,2018
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",8421000,Ulm,vers.,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,2,2,0,2018
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",6414000,Wiesbaden,vers.,28,26,2,0,0,0,0,0,0,0,0,0,11,11,0,3,3,0,13,11,2,1,1,0,14,12,2,2018
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",3103000,Wolfsburg,vers.,4,2,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,2,1,1,3,1,2,2018
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",5124000,Wuppertal,vers.,49,38,11,0,0,0,8,4,4,8,4,4,9,7,2,4,4,0,26,21,5,2,2,0,28,23,5,2018
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",9663000,W rzburg,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2018
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",5334002,Aachen,insg.,145,120,25,0,0,0,10,9,1,10,9,1,6,5,1,22,21,1,98,78,20,9,7,2,107,85,22,2018
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",9761000,Augsburg,insg.,43,36,7,0,0,0,1,1,0,1,1,0,2,2,0,11,8,3,27,23,4,2,2,0,29,25,4,2018
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",5378004,Bergisch Gladbach,insg.,44,39,5,0,0,0,4,3,1,4,3,1,19,18,1,10,10,0,8,7,1,3,1,2,11,8,3,2018
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",11000000,Berlin,insg.,2540,2059,481,1,1,0,145,125,20,146,126,20,473,429,44,288,261,27,1440,1132,308,193,111,82,1633,1243,390,2018
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",5711000,Bielefeld,insg.,133,107,26,0,0,0,4,3,1,4,3,1,19,17,2,29,23,6,75,60,15,6,4,2,81,64,17,2018
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",5911000,Bochum,insg.,199,161,38,0,0,0,19,14,5,19,14,5,44,40,4,28,23,5,94,78,16,14,6,8,108,84,24,2018
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",5314000,Bonn,insg.,169,140,29,0,0,0,13,13,0,13,13,0,34,29,5,16,16,0,94,75,19,12,7,5,106,82,24,2018
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",5512000,Bottrop,insg.,27,21,6,0,0,0,2,0,2,2,0,2,7,7,0,3,3,0,13,10,3,2,1,1,15,11,4,2018
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",3101000,Braunschweig,insg.,49,43,6,0,0,0,0,0,0,0,0,0,3,3,0,6,5,1,37,33,4,3,2,1,40,35,5,2018
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",4011000,Bremen,insg.,368,269,99,0,0,0,6,4,2,6,4,2,37,33,4,51,47,4,228,172,56,46,13,33,274,185,89,2018
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",4012000,Bremerhaven,insg.,86,72,14,0,0,0,5,4,1,5,4,1,15,15,0,9,7,2,54,44,10,3,2,1,57,46,11,2018
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",14511000,Chemnitz,insg.,88,77,11,0,0,0,5,5,0,5,5,0,23,21,2,13,13,0,42,34,8,5,4,1,47,38,9,2018
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",12052000,Cottbus,insg.,14,12,2,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,12,10,2,0,0,0,12,10,2,2018
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",6411000,Darmstadt,insg.,51,46,5,0,0,0,0,0,0,0,0,0,11,9,2,14,14,0,23,20,3,3,3,0,26,23,3,2018
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",5913000,Dortmund,insg.,431,351,80,0,0,0,40,33,7,40,33,7,73,65,8,62,59,3,225,178,47,31,16,15,256,194,62,2018
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",14612000,Dresden,insg.,173,144,29,0,0,0,3,1,2,3,1,2,20,17,3,25,21,4,109,95,14,16,10,6,125,105,20,2018
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",5112000,Duisburg,insg.,261,199,62,0,0,0,22,20,2,22,20,2,43,40,3,26,24,2,140,101,39,30,14,16,170,115,55,2018
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",5111000,D sseldorf,insg.,308,243,65,0,0,0,12,9,3,12,9,3,31,29,2,38,31,7,205,159,46,22,15,7,227,174,53,2018
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",16051000,Erfurt,insg.,18,17,1,0,0,0,0,0,0,0,0,0,3,3,0,4,4,0,11,10,1,0,0,0,11,10,1,2018
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",9562000,Erlangen,insg.,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,2018
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",5113000,Essen,insg.,213,151,62,0,0,0,11,9,2,11,9,2,38,34,4,32,24,8,113,78,35,19,6,13,132,84,48,2018
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",6412000,Frankfurt am Main,insg.,505,430,75,1,1,0,6,5,1,7,6,1,42,36,6,66,57,9,351,303,48,39,28,11,390,331,59,2018
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",8311000,Freiburg im Breisgau,insg.,84,76,8,1,1,0,2,1,1,3,2,1,24,24,0,8,7,1,44,41,3,5,2,3,49,43,6,2018
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",9563000,F rth,insg.,3,1,2,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,2,1,1,0,0,0,2,1,1,2018
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",5513000,Gelsenkirchen,insg.,141,107,34,0,0,0,8,7,1,8,7,1,24,20,4,13,10,3,82,64,18,14,6,8,96,70,26,2018
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",3159016,G ttingen,insg.,29,25,4,0,0,0,2,1,1,2,1,1,5,5,0,6,6,0,14,12,2,2,1,1,16,13,3,2018
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",5914000,Hagen,insg.,84,66,18,0,0,0,10,7,3,10,7,3,16,15,1,8,6,2,48,37,11,2,1,1,50,38,12,2018
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",15002000,Halle (Saale),insg.,132,109,23,0,0,0,6,6,0,6,6,0,25,20,5,25,24,1,68,54,14,8,5,3,76,59,17,2018
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",2000000,Hamburg,insg.,1043,850,193,1,1,0,37,30,7,38,31,7,108,92,16,116,106,10,708,578,130,73,43,30,781,621,160,2018
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",5915000,Hamm,insg.,73,57,16,0,0,0,8,8,0,8,8,0,25,23,2,10,9,1,27,15,12,3,2,1,30,17,13,2018
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",3241001,Hannover,insg.,232,198,34,0,0,0,5,4,1,5,4,1,28,26,2,37,33,4,150,129,21,12,6,6,162,135,27,2018
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",8221000,Heidelberg,insg.,25,21,4,0,0,0,2,2,0,2,2,0,4,3,1,3,2,1,14,13,1,2,1,1,16,14,2,2018
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",8121000,Heilbronn,insg.,13,11,2,0,0,0,1,1,0,1,1,0,1,1,0,0,0,0,9,7,2,2,2,0,11,9,2,2018
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",5916000,Herne,insg.,73,54,19,0,0,0,9,9,0,9,9,0,15,13,2,6,6,0,30,24,6,13,2,11,43,26,17,2018
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",3254021,Hildesheim,insg.,41,40,1,0,0,0,0,0,0,0,0,0,8,8,0,17,17,0,13,13,0,3,2,1,16,15,1,2018
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",9161000,Ingolstadt,insg.,11,8,3,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,8,6,2,1,0,1,9,6,3,2018
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",16053000,Jena,insg.,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,2018
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",8212000,Karlsruhe,insg.,70,53,17,0,0,0,1,1,0,1,1,0,8,7,1,13,12,1,45,32,13,3,1,2,48,33,15,2018
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",6611000,Kassel,insg.,88,73,15,1,1,0,1,1,0,2,2,0,5,3,2,10,9,1,64,56,8,7,3,4,71,59,12,2018
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",1002000,Kiel,insg.,116,101,15,0,0,0,4,4,0,4,4,0,22,22,0,20,19,1,63,51,12,7,5,2,70,56,14,2018
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",7111000,Koblenz,insg.,39,31,8,0,0,0,3,3,0,3,3,0,0,0,0,2,2,0,30,23,7,4,3,1,34,26,8,2018
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",5315000,K ln,insg.,767,645,122,0,0,0,34,29,5,34,29,5,111,103,8,111,96,15,456,382,74,55,35,20,511,417,94,2018
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",5114000,Krefeld,insg.,124,101,23,0,0,0,17,15,2,17,15,2,32,31,1,11,10,1,58,43,15,6,2,4,64,45,19,2018
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",14713000,Leipzig,insg.,287,239,48,0,0,0,8,4,4,8,4,4,44,38,6,49,47,2,170,140,30,16,10,6,186,150,36,2018
