Schluessel,Straftat,Gemeindeschluessel,Stadt,Fallstatus,Oper insgesamt,Opfer maennlich,Opfer weiblich,Opfer - Kinder bis unter 6 Jahre - insgesamt,Opfer - Kinder bis unter 6 Jahre - maennlich,Opfer - Kinder bis unter 6 Jahre - weiblich,Opfer Kinder 6 bis unter 14 Jahre - insgesamt,Opfer Kinder 6 bis unter 14 Jahre - maennlich,Opfer Kinder 6 bis unter 14 Jahre - weiblich,Opfer Kinder bis 14 Jahre- insgesamt,Opfer Kinder bis 14 Jahre- maennlich,Opfer Kinder bis 14 Jahre- weiblich,Opfer Jugendliche 14 bis unter 18 Jahre - insgesamt,Opfer Jugendliche 14 bis unter 18 Jahre - maennlich,Opfer Jugendliche 14 bis unter 18 Jahre - weiblich,Opfer - Heranwachsende 18 bis unter 21 Jahre - insgesamt,Opfer - Heranwachsende 18 bis unter 21 Jahre - maennlich,Opfer - Heranwachsende 18 bis unter 21 Jahre - weiblich,Opfer Erwachsene 21 bis unter 60 Jahre - insgesamt,Opfer Erwachsene 21 bis unter 60 Jahre - maennlich,Opfer Erwachsene 21 bis unter 60 Jahre - weiblich,Opfer - Erwachsene 60 Jahre und aelter - insgesamt,Opfer - Erwachsene 60 Jahre und aelter - maennlich,Opfer - Erwachsene 60 Jahre und aelter - weiblich,Opfer Erwachsene - insgesamt,Opfer Erwachsene - maennlich,Opfer Erwachsene - weiblich,Jahr
219000,Raub berf lle in Wohnungen,8212000,Karlsruhe,voll.,3,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,2,0,0,0,3,1,2,2018
219000,Raub berf lle in Wohnungen,6611000,Kassel,voll.,13,11,2,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,7,6,1,2,1,1,9,7,2,2018
219000,Raub berf lle in Wohnungen,1002000,Kiel,voll.,18,13,5,0,0,0,0,0,0,0,0,0,1,0,1,2,2,0,11,9,2,4,2,2,15,11,4,2018
219000,Raub berf lle in Wohnungen,7111000,Koblenz,voll.,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,2,0,2,2018
219000,Raub berf lle in Wohnungen,5315000,K ln,voll.,71,41,30,0,0,0,1,0,1,1,0,1,3,1,2,4,2,2,44,26,18,19,12,7,63,38,25,2018
219000,Raub berf lle in Wohnungen,5114000,Krefeld,voll.,10,5,5,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,4,3,1,5,2,3,9,5,4,2018
219000,Raub berf lle in Wohnungen,14713000,Leipzig,voll.,30,26,4,0,0,0,0,0,0,0,0,0,3,3,0,2,2,0,21,19,2,4,2,2,25,21,4,2018
219000,Raub berf lle in Wohnungen,5316000,Leverkusen,voll.,3,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,2,0,2,0,0,0,2,0,2,2018
219000,Raub berf lle in Wohnungen,1003000,L beck,voll.,10,7,3,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,8,5,3,0,0,0,8,5,3,2018
219000,Raub berf lle in Wohnungen,7314000,Ludwigshafen am Rhein,voll.,6,4,2,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,5,3,2,0,0,0,5,3,2,2018
219000,Raub berf lle in Wohnungen,15003000,Magdeburg,voll.,13,8,5,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,10,7,3,1,0,1,11,7,4,2018
219000,Raub berf lle in Wohnungen,7315000,Mainz,voll.,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,2,2,0,3,3,0,2018
219000,Raub berf lle in Wohnungen,8222000,Mannheim,voll.,3,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,1,0,1,3,1,2,2018
219000,Raub berf lle in Wohnungen,5170024,Moers,voll.,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,2,0,2,5,0,5,2018
219000,Raub berf lle in Wohnungen,5116000,M nchengladbach,voll.,17,13,4,0,0,0,0,0,0,0,0,0,2,1,1,2,2,0,9,6,3,4,4,0,13,10,3,2018
219000,Raub berf lle in Wohnungen,5117000,M lheim an der Ruhr,voll.,7,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,6,2,4,7,2,5,2018
219000,Raub berf lle in Wohnungen,9162000,M nchen,voll.,23,17,6,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,14,11,3,8,5,3,22,16,6,2018
219000,Raub berf lle in Wohnungen,5515000,M nster,voll.,5,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,1,1,1,0,5,4,1,2018
219000,Raub berf lle in Wohnungen,5162024,Neuss,voll.,7,4,3,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,4,3,1,2,0,2,6,3,3,2018
219000,Raub berf lle in Wohnungen,9564000,N rnberg,voll.,20,13,7,0,0,0,1,1,0,1,1,0,2,2,0,1,0,1,9,5,4,7,5,2,16,10,6,2018
219000,Raub berf lle in Wohnungen,5119000,Oberhausen,voll.,13,7,6,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,9,6,3,3,0,3,12,6,6,2018
219000,Raub berf lle in Wohnungen,6413000,Offenbach am Main,voll.,5,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,3,1,1,0,5,2,3,2018
219000,Raub berf lle in Wohnungen,3403000,Oldenburg (Oldenburg),voll.,8,6,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,5,4,1,2,1,1,7,5,2,2018
219000,Raub berf lle in Wohnungen,3404000,Osnabr ck,voll.,5,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,2,1,1,5,4,1,2018
219000,Raub berf lle in Wohnungen,5774032,Paderborn,voll.,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,2018
219000,Raub berf lle in Wohnungen,8231000,Pforzheim,voll.,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,0,0,0,1,0,1,2018
219000,Raub berf lle in Wohnungen,12054000,Potsdam,voll.,11,7,4,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0,4,2,2,2,0,2,6,2,4,2018
219000,Raub berf lle in Wohnungen,5562032,Recklinghausen,voll.,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,1,1,0,4,4,0,2018
219000,Raub berf lle in Wohnungen,9362000,Regensburg,voll.,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0,0,0,0,5,5,0,2018
219000,Raub berf lle in Wohnungen,5120000,Remscheid,voll.,7,4,3,0,0,0,2,2,0,2,2,0,1,1,0,0,0,0,4,1,3,0,0,0,4,1,3,2018
219000,Raub berf lle in Wohnungen,8415061,Reutlingen,voll.,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,2018
219000,Raub berf lle in Wohnungen,13003000,Rostock,voll.,8,6,2,0,0,0,1,1,0,1,1,0,3,3,0,1,1,0,3,1,2,0,0,0,3,1,2,2018
219000,Raub berf lle in Wohnungen,10041100,Saarbr cken,voll.,11,5,6,0,0,0,1,1,0,1,1,0,0,0,0,3,3,0,4,1,3,3,0,3,7,1,6,2018
219000,Raub berf lle in Wohnungen,3102000,Salzgitter,voll.,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,2,1,1,2018
219000,Raub berf lle in Wohnungen,13004000,Schwerin,voll.,6,2,4,0,0,0,0,0,0,0,0,0,2,1,1,2,0,2,2,1,1,0,0,0,2,1,1,2018
219000,Raub berf lle in Wohnungen,5970040,Siegen,voll.,5,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3,2,0,0,0,5,3,2,2018
219000,Raub berf lle in Wohnungen,5122000,Solingen,voll.,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,1,1,0,4,4,0,2018
219000,Raub berf lle in Wohnungen,8111000,Stuttgart,voll.,21,18,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,13,3,5,5,0,21,18,3,2018
219000,Raub berf lle in Wohnungen,7211000,Trier,voll.,4,3,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,3,2,1,0,0,0,3,2,1,2018
219000,Raub berf lle in Wohnungen,8421000,Ulm,voll.,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,2018
219000,Raub berf lle in Wohnungen,6414000,Wiesbaden,voll.,10,3,7,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,5,1,4,3,1,2,8,2,6,2018
219000,Raub berf lle in Wohnungen,3103000,Wolfsburg,voll.,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,1,1,0,3,3,0,2018
219000,Raub berf lle in Wohnungen,5124000,Wuppertal,voll.,15,10,5,1,0,1,0,0,0,1,0,1,1,1,0,1,1,0,11,8,3,1,0,1,12,8,4,2018
219000,Raub berf lle in Wohnungen,9663000,W rzburg,voll.,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,2,2,0,2018
219000,Raub berf lle in Wohnungen,5334002,Aachen,vers.,6,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,3,2,1,6,2,4,2018
219000,Raub berf lle in Wohnungen,9761000,Augsburg,vers.,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,1,0,0,0,3,2,1,2018
219000,Raub berf lle in Wohnungen,5378004,Bergisch Gladbach,vers.,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,2,2,0,2018
219000,Raub berf lle in Wohnungen,11000000,Berlin,vers.,35,13,22,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,21,7,14,12,4,8,33,11,22,2018
219000,Raub berf lle in Wohnungen,5711000,Bielefeld,vers.,6,2,4,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,3,0,3,2,1,1,5,1,4,2018
219000,Raub berf lle in Wohnungen,5911000,Bochum,vers.,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,2018
219000,Raub berf lle in Wohnungen,5314000,Bonn,vers.,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,2018
219000,Raub berf lle in Wohnungen,5512000,Bottrop,vers.,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,2018
219000,Raub berf lle in Wohnungen,3101000,Braunschweig,vers.,4,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,2,0,0,0,4,2,2,2018
219000,Raub berf lle in Wohnungen,4011000,Bremen,vers.,9,2,7,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,3,0,3,5,2,3,8,2,6,2018
219000,Raub berf lle in Wohnungen,4012000,Bremerhaven,vers.,3,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,2,0,2,3,1,2,2018
219000,Raub berf lle in Wohnungen,14511000,Chemnitz,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2018
219000,Raub berf lle in Wohnungen,12052000,Cottbus,vers.,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,2018
219000,Raub berf lle in Wohnungen,6411000,Darmstadt,vers.,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,2018
219000,Raub berf lle in Wohnungen,5913000,Dortmund,vers.,8,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,2,4,2,2,8,4,4,2018
219000,Raub berf lle in Wohnungen,14612000,Dresden,vers.,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,2018
219000,Raub berf lle in Wohnungen,5112000,Duisburg,vers.,4,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,2,0,2,4,2,2,2018
219000,Raub berf lle in Wohnungen,5111000,D sseldorf,vers.,6,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,1,2,2,0,6,5,1,2018
219000,Raub berf lle in Wohnungen,16051000,Erfurt,vers.,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,2018
219000,Raub berf lle in Wohnungen,9562000,Erlangen,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2018
219000,Raub berf lle in Wohnungen,5113000,Essen,vers.,4,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,2,0,2,4,1,3,2018
219000,Raub berf lle in Wohnungen,6412000,Frankfurt am Main,vers.,7,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,3,1,2,7,1,6,2018
219000,Raub berf lle in Wohnungen,8311000,Freiburg im Breisgau,vers.,3,3,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,1,1,0,0,0,0,1,1,0,2018
219000,Raub berf lle in Wohnungen,9563000,F rth,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2018
219000,Raub berf lle in Wohnungen,5513000,Gelsenkirchen,vers.,5,3,2,0,0,0,2,2,0,2,2,0,1,0,1,0,0,0,1,0,1,1,1,0,2,1,1,2018
219000,Raub berf lle in Wohnungen,3159016,G ttingen,vers.,4,3,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,3,3,0,0,0,0,3,3,0,2018
219000,Raub berf lle in Wohnungen,5914000,Hagen,vers.,6,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,2,2,0,2,6,2,4,2018
219000,Raub berf lle in Wohnungen,15002000,Halle (Saale),vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2018
219000,Raub berf lle in Wohnungen,2000000,Hamburg,vers.,11,6,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,5,4,2,1,1,11,6,5,2018
219000,Raub berf lle in Wohnungen,5915000,Hamm,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2018
219000,Raub berf lle in Wohnungen,3241001,Hannover,vers.,8,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,1,4,2,2,8,5,3,2018
219000,Raub berf lle in Wohnungen,8221000,Heidelberg,vers.,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0,1,1,0,2018
219000,Raub berf lle in Wohnungen,8121000,Heilbronn,vers.,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,2018
219000,Raub berf lle in Wohnungen,5916000,Herne,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2018
219000,Raub berf lle in Wohnungen,3254021,Hildesheim,vers.,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,2,1,1,3,2,1,2018
219000,Raub berf lle in Wohnungen,9161000,Ingolstadt,vers.,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,2,0,2,2018
219000,Raub berf lle in Wohnungen,16053000,Jena,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2018
219000,Raub berf lle in Wohnungen,8212000,Karlsruhe,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2018
219000,Raub berf lle in Wohnungen,6611000,Kassel,vers.,1,1,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2018
219000,Raub berf lle in Wohnungen,1002000,Kiel,vers.,9,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,7,2,0,0,0,9,7,2,2018
219000,Raub berf lle in Wohnungen,7111000,Koblenz,vers.,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,2018
219000,Raub berf lle in Wohnungen,5315000,K ln,vers.,10,4,6,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,5,2,3,4,1,3,9,3,6,2018
