Schluessel,Straftat,Gemeindeschluessel,Stadt,Fallstatus,Oper insgesamt,Opfer maennlich,Opfer weiblich,Opfer - Kinder bis unter 6 Jahre - insgesamt,Opfer - Kinder bis unter 6 Jahre - maennlich,Opfer - Kinder bis unter 6 Jahre - weiblich,Opfer Kinder 6 bis unter 14 Jahre - insgesamt,Opfer Kinder 6 bis unter 14 Jahre - maennlich,Opfer Kinder 6 bis unter 14 Jahre - weiblich,Opfer Kinder bis 14 Jahre- insgesamt,Opfer Kinder bis 14 Jahre- maennlich,Opfer Kinder bis 14 Jahre- weiblich,Opfer Jugendliche 14 bis unter 18 Jahre - insgesamt,Opfer Jugendliche 14 bis unter 18 Jahre - maennlich,Opfer Jugendliche 14 bis unter 18 Jahre - weiblich,Opfer - Heranwachsende 18 bis unter 21 Jahre - insgesamt,Opfer - Heranwachsende 18 bis unter 21 Jahre - maennlich,Opfer - Heranwachsende 18 bis unter 21 Jahre - weiblich,Opfer Erwachsene 21 bis unter 60 Jahre - insgesamt,Opfer Erwachsene 21 bis unter 60 Jahre - maennlich,Opfer Erwachsene 21 bis unter 60 Jahre - weiblich,Opfer - Erwachsene 60 Jahre und aelter - insgesamt,Opfer - Erwachsene 60 Jahre und aelter - maennlich,Opfer - Erwachsene 60 Jahre und aelter - weiblich,Opfer Erwachsene - insgesamt,Opfer Erwachsene - maennlich,Opfer Erwachsene - weiblich,Jahr
219000,Raub berf lle in Wohnungen,5114000,Krefeld,vers.,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,2,0,2,2018
219000,Raub berf lle in Wohnungen,14713000,Leipzig,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2018
219000,Raub berf lle in Wohnungen,5316000,Leverkusen,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2018
219000,Raub berf lle in Wohnungen,1003000,L beck,vers.,7,6,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,6,5,1,0,0,0,6,5,1,2018
219000,Raub berf lle in Wohnungen,7314000,Ludwigshafen am Rhein,vers.,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,2018
219000,Raub berf lle in Wohnungen,15003000,Magdeburg,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2018
219000,Raub berf lle in Wohnungen,7315000,Mainz,vers.,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,2018
219000,Raub berf lle in Wohnungen,8222000,Mannheim,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2018
219000,Raub berf lle in Wohnungen,5170024,Moers,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2018
219000,Raub berf lle in Wohnungen,5116000,M nchengladbach,vers.,4,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,1,1,0,1,4,2,2,2018
219000,Raub berf lle in Wohnungen,5117000,M lheim an der Ruhr,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2018
219000,Raub berf lle in Wohnungen,9162000,M nchen,vers.,8,5,3,0,0,0,1,0,1,1,0,1,1,1,0,0,0,0,2,1,1,4,3,1,6,4,2,2018
219000,Raub berf lle in Wohnungen,5515000,M nster,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2018
219000,Raub berf lle in Wohnungen,5162024,Neuss,vers.,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,2018
219000,Raub berf lle in Wohnungen,9564000,N rnberg,vers.,5,2,3,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,2,1,1,2,1,1,4,2,2,2018
219000,Raub berf lle in Wohnungen,5119000,Oberhausen,vers.,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,2018
219000,Raub berf lle in Wohnungen,6413000,Offenbach am Main,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2018
219000,Raub berf lle in Wohnungen,3403000,Oldenburg (Oldenburg),vers.,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,2018
219000,Raub berf lle in Wohnungen,3404000,Osnabr ck,vers.,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,2,1,1,2018
219000,Raub berf lle in Wohnungen,5774032,Paderborn,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2018
219000,Raub berf lle in Wohnungen,8231000,Pforzheim,vers.,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,2018
219000,Raub berf lle in Wohnungen,12054000,Potsdam,vers.,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,2,1,1,2018
219000,Raub berf lle in Wohnungen,5562032,Recklinghausen,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2018
219000,Raub berf lle in Wohnungen,9362000,Regensburg,vers.,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,2018
219000,Raub berf lle in Wohnungen,5120000,Remscheid,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2018
219000,Raub berf lle in Wohnungen,8415061,Reutlingen,vers.,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,2,1,1,2018
219000,Raub berf lle in Wohnungen,13003000,Rostock,vers.,4,3,1,0,0,0,0,0,0,0,0,0,3,2,1,1,1,0,0,0,0,0,0,0,0,0,0,2018
219000,Raub berf lle in Wohnungen,10041100,Saarbr cken,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2018
219000,Raub berf lle in Wohnungen,3102000,Salzgitter,vers.,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0,0,1,1,0,2018
219000,Raub berf lle in Wohnungen,13004000,Schwerin,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2018
219000,Raub berf lle in Wohnungen,5970040,Siegen,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2018
219000,Raub berf lle in Wohnungen,5122000,Solingen,vers.,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,2018
219000,Raub berf lle in Wohnungen,8111000,Stuttgart,vers.,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,2018
219000,Raub berf lle in Wohnungen,7211000,Trier,vers.,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,1,1,0,4,4,0,2018
219000,Raub berf lle in Wohnungen,8421000,Ulm,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2018
219000,Raub berf lle in Wohnungen,6414000,Wiesbaden,vers.,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,3,3,0,2018
219000,Raub berf lle in Wohnungen,3103000,Wolfsburg,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2018
219000,Raub berf lle in Wohnungen,5124000,Wuppertal,vers.,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2018
219000,Raub berf lle in Wohnungen,9663000,W rzburg,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2018
219000,Raub berf lle in Wohnungen,5334002,Aachen,insg.,29,13,16,0,0,0,0,0,0,0,0,0,1,0,1,2,2,0,13,7,6,13,4,9,26,11,15,2018
219000,Raub berf lle in Wohnungen,9761000,Augsburg,insg.,5,4,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,4,3,1,0,0,0,4,3,1,2018
219000,Raub berf lle in Wohnungen,5378004,Bergisch Gladbach,insg.,11,6,5,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,6,4,2,4,1,3,10,5,5,2018
219000,Raub berf lle in Wohnungen,11000000,Berlin,insg.,246,141,105,0,0,0,6,4,2,6,4,2,17,12,5,13,6,7,142,83,59,68,36,32,210,119,91,2018
219000,Raub berf lle in Wohnungen,5711000,Bielefeld,insg.,18,9,9,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,12,6,6,4,1,3,16,7,9,2018
219000,Raub berf lle in Wohnungen,5911000,Bochum,insg.,14,8,6,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,10,6,4,3,1,2,13,7,6,2018
219000,Raub berf lle in Wohnungen,5314000,Bonn,insg.,13,4,9,0,0,0,0,0,0,0,0,0,0,0,0,4,1,3,8,3,5,1,0,1,9,3,6,2018
219000,Raub berf lle in Wohnungen,5512000,Bottrop,insg.,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,1,1,0,3,3,0,2018
219000,Raub berf lle in Wohnungen,3101000,Braunschweig,insg.,13,10,3,1,1,0,0,0,0,1,1,0,1,1,0,0,0,0,11,8,3,0,0,0,11,8,3,2018
219000,Raub berf lle in Wohnungen,4011000,Bremen,insg.,34,16,18,2,1,1,1,0,1,3,1,2,0,0,0,1,1,0,17,6,11,13,8,5,30,14,16,2018
219000,Raub berf lle in Wohnungen,4012000,Bremerhaven,insg.,15,10,5,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,12,9,3,2,0,2,14,9,5,2018
219000,Raub berf lle in Wohnungen,14511000,Chemnitz,insg.,9,8,1,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,6,6,0,1,0,1,7,6,1,2018
219000,Raub berf lle in Wohnungen,12052000,Cottbus,insg.,6,4,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,5,3,2,0,0,0,5,3,2,2018
219000,Raub berf lle in Wohnungen,6411000,Darmstadt,insg.,9,6,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,2,5,4,1,9,6,3,2018
219000,Raub berf lle in Wohnungen,5913000,Dortmund,insg.,36,22,14,0,0,0,1,1,0,1,1,0,3,2,1,4,4,0,19,10,9,9,5,4,28,15,13,2018
219000,Raub berf lle in Wohnungen,14612000,Dresden,insg.,17,12,5,0,0,0,0,0,0,0,0,0,1,1,0,2,1,1,12,9,3,2,1,1,14,10,4,2018
219000,Raub berf lle in Wohnungen,5112000,Duisburg,insg.,47,31,16,0,0,0,2,2,0,2,2,0,2,1,1,4,2,2,27,19,8,12,7,5,39,26,13,2018
219000,Raub berf lle in Wohnungen,5111000,D sseldorf,insg.,27,17,10,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,18,12,6,8,5,3,26,17,9,2018
219000,Raub berf lle in Wohnungen,16051000,Erfurt,insg.,5,3,2,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,3,1,2,0,0,0,3,1,2,2018
219000,Raub berf lle in Wohnungen,9562000,Erlangen,insg.,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,2018
219000,Raub berf lle in Wohnungen,5113000,Essen,insg.,41,22,19,0,0,0,2,0,2,2,0,2,1,0,1,1,1,0,24,16,8,13,5,8,37,21,16,2018
219000,Raub berf lle in Wohnungen,6412000,Frankfurt am Main,insg.,26,8,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,6,14,6,2,4,26,8,18,2018
219000,Raub berf lle in Wohnungen,8311000,Freiburg im Breisgau,insg.,9,6,3,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,5,4,1,2,0,2,7,4,3,2018
219000,Raub berf lle in Wohnungen,9563000,F rth,insg.,4,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,2,0,0,0,4,2,2,2018
219000,Raub berf lle in Wohnungen,5513000,Gelsenkirchen,insg.,22,14,8,0,0,0,2,2,0,2,2,0,1,0,1,3,3,0,9,5,4,7,4,3,16,9,7,2018
219000,Raub berf lle in Wohnungen,3159016,G ttingen,insg.,20,17,3,0,0,0,0,0,0,0,0,0,1,1,0,2,1,1,17,15,2,0,0,0,17,15,2,2018
219000,Raub berf lle in Wohnungen,5914000,Hagen,insg.,21,14,7,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,14,10,4,6,3,3,20,13,7,2018
219000,Raub berf lle in Wohnungen,15002000,Halle (Saale),insg.,17,12,5,0,0,0,2,1,1,2,1,1,1,0,1,4,3,1,9,7,2,1,1,0,10,8,2,2018
219000,Raub berf lle in Wohnungen,2000000,Hamburg,insg.,61,38,23,0,0,0,1,0,1,1,0,1,3,3,0,4,1,3,43,28,15,10,6,4,53,34,19,2018
219000,Raub berf lle in Wohnungen,5915000,Hamm,insg.,8,4,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,5,3,2,2,1,1,7,4,3,2018
219000,Raub berf lle in Wohnungen,3241001,Hannover,insg.,34,22,12,0,0,0,2,2,0,2,2,0,1,1,0,3,3,0,20,11,9,8,5,3,28,16,12,2018
219000,Raub berf lle in Wohnungen,8221000,Heidelberg,insg.,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0,1,1,0,2018
219000,Raub berf lle in Wohnungen,8121000,Heilbronn,insg.,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,1,1,0,3,3,0,2018
219000,Raub berf lle in Wohnungen,5916000,Herne,insg.,5,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,3,2,1,5,3,2,2018
219000,Raub berf lle in Wohnungen,3254021,Hildesheim,insg.,7,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0,2,1,1,7,6,1,2018
219000,Raub berf lle in Wohnungen,9161000,Ingolstadt,insg.,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,2,0,2,2018
219000,Raub berf lle in Wohnungen,16053000,Jena,insg.,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,2,1,1,2018
219000,Raub berf lle in Wohnungen,8212000,Karlsruhe,insg.,3,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,2,0,0,0,3,1,2,2018
219000,Raub berf lle in Wohnungen,6611000,Kassel,insg.,14,12,2,0,0,0,1,1,0,1,1,0,0,0,0,4,4,0,7,6,1,2,1,1,9,7,2,2018
219000,Raub berf lle in Wohnungen,1002000,Kiel,insg.,27,20,7,0,0,0,0,0,0,0,0,0,1,0,1,2,2,0,20,16,4,4,2,2,24,18,6,2018
219000,Raub berf lle in Wohnungen,7111000,Koblenz,insg.,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2,0,2,3,0,3,2018
219000,Raub berf lle in Wohnungen,5315000,K ln,insg.,81,45,36,0,0,0,1,0,1,1,0,1,3,1,2,5,3,2,49,28,21,23,13,10,72,41,31,2018
219000,Raub berf lle in Wohnungen,5114000,Krefeld,insg.,12,5,7,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,5,3,2,6,2,4,11,5,6,2018
219000,Raub berf lle in Wohnungen,14713000,Leipzig,insg.,30,26,4,0,0,0,0,0,0,0,0,0,3,3,0,2,2,0,21,19,2,4,2,2,25,21,4,2018
219000,Raub berf lle in Wohnungen,5316000,Leverkusen,insg.,3,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,2,0,2,0,0,0,2,0,2,2018
219000,Raub berf lle in Wohnungen,1003000,L beck,insg.,17,13,4,0,0,0,0,0,0,0,0,0,1,1,0,2,2,0,14,10,4,0,0,0,14,10,4,2018
219000,Raub berf lle in Wohnungen,7314000,Ludwigshafen am Rhein,insg.,7,4,3,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,6,3,3,0,0,0,6,3,3,2018
