Schluessel,Straftat,Gemeindeschluessel,Stadt,Fallstatus,Oper insgesamt,Opfer maennlich,Opfer weiblich,Opfer - Kinder bis unter 6 Jahre - insgesamt,Opfer - Kinder bis unter 6 Jahre - maennlich,Opfer - Kinder bis unter 6 Jahre - weiblich,Opfer Kinder 6 bis unter 14 Jahre - insgesamt,Opfer Kinder 6 bis unter 14 Jahre - maennlich,Opfer Kinder 6 bis unter 14 Jahre - weiblich,Opfer Kinder bis 14 Jahre- insgesamt,Opfer Kinder bis 14 Jahre- maennlich,Opfer Kinder bis 14 Jahre- weiblich,Opfer Jugendliche 14 bis unter 18 Jahre - insgesamt,Opfer Jugendliche 14 bis unter 18 Jahre - maennlich,Opfer Jugendliche 14 bis unter 18 Jahre - weiblich,Opfer - Heranwachsende 18 bis unter 21 Jahre - insgesamt,Opfer - Heranwachsende 18 bis unter 21 Jahre - maennlich,Opfer - Heranwachsende 18 bis unter 21 Jahre - weiblich,Opfer Erwachsene 21 bis unter 60 Jahre - insgesamt,Opfer Erwachsene 21 bis unter 60 Jahre - maennlich,Opfer Erwachsene 21 bis unter 60 Jahre - weiblich,Opfer - Erwachsene 60 Jahre und aelter - insgesamt,Opfer - Erwachsene 60 Jahre und aelter - maennlich,Opfer - Erwachsene 60 Jahre und aelter - weiblich,Opfer Erwachsene - insgesamt,Opfer Erwachsene - maennlich,Opfer Erwachsene - weiblich,Jahr
219000,Raub berf lle in Wohnungen,15003000,Magdeburg,insg.,13,8,5,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,10,7,3,1,0,1,11,7,4,2018
219000,Raub berf lle in Wohnungen,7315000,Mainz,insg.,4,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,2,2,0,4,3,1,2018
219000,Raub berf lle in Wohnungen,8222000,Mannheim,insg.,3,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,1,0,1,3,1,2,2018
219000,Raub berf lle in Wohnungen,5170024,Moers,insg.,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,2,0,2,5,0,5,2018
219000,Raub berf lle in Wohnungen,5116000,M nchengladbach,insg.,21,15,6,0,0,0,0,0,0,0,0,0,2,1,1,2,2,0,12,8,4,5,4,1,17,12,5,2018
219000,Raub berf lle in Wohnungen,5117000,M lheim an der Ruhr,insg.,7,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,6,2,4,7,2,5,2018
219000,Raub berf lle in Wohnungen,9162000,M nchen,insg.,31,22,9,0,0,0,1,0,1,1,0,1,1,1,0,1,1,0,16,12,4,12,8,4,28,20,8,2018
219000,Raub berf lle in Wohnungen,5515000,M nster,insg.,5,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,1,1,1,0,5,4,1,2018
219000,Raub berf lle in Wohnungen,5162024,Neuss,insg.,8,5,3,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,5,4,1,2,0,2,7,4,3,2018
219000,Raub berf lle in Wohnungen,9564000,N rnberg,insg.,25,15,10,0,0,0,1,1,0,1,1,0,3,2,1,1,0,1,11,6,5,9,6,3,20,12,8,2018
219000,Raub berf lle in Wohnungen,5119000,Oberhausen,insg.,14,7,7,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,10,6,4,3,0,3,13,6,7,2018
219000,Raub berf lle in Wohnungen,6413000,Offenbach am Main,insg.,5,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,3,1,1,0,5,2,3,2018
219000,Raub berf lle in Wohnungen,3403000,Oldenburg (Oldenburg),insg.,9,7,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,5,4,1,3,2,1,8,6,2,2018
219000,Raub berf lle in Wohnungen,3404000,Osnabr ck,insg.,7,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,4,1,2,1,1,7,5,2,2018
219000,Raub berf lle in Wohnungen,5774032,Paderborn,insg.,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,2018
219000,Raub berf lle in Wohnungen,8231000,Pforzheim,insg.,3,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,2,0,2,0,0,0,2,0,2,2018
219000,Raub berf lle in Wohnungen,12054000,Potsdam,insg.,13,8,5,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0,5,3,2,3,0,3,8,3,5,2018
219000,Raub berf lle in Wohnungen,5562032,Recklinghausen,insg.,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,1,1,0,4,4,0,2018
219000,Raub berf lle in Wohnungen,9362000,Regensburg,insg.,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,0,0,0,0,6,6,0,2018
219000,Raub berf lle in Wohnungen,5120000,Remscheid,insg.,7,4,3,0,0,0,2,2,0,2,2,0,1,1,0,0,0,0,4,1,3,0,0,0,4,1,3,2018
219000,Raub berf lle in Wohnungen,8415061,Reutlingen,insg.,3,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,2,0,0,0,3,1,2,2018
219000,Raub berf lle in Wohnungen,13003000,Rostock,insg.,12,9,3,0,0,0,1,1,0,1,1,0,6,5,1,2,2,0,3,1,2,0,0,0,3,1,2,2018
219000,Raub berf lle in Wohnungen,10041100,Saarbr cken,insg.,11,5,6,0,0,0,1,1,0,1,1,0,0,0,0,3,3,0,4,1,3,3,0,3,7,1,6,2018
219000,Raub berf lle in Wohnungen,3102000,Salzgitter,insg.,4,2,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,3,2,1,0,0,0,3,2,1,2018
219000,Raub berf lle in Wohnungen,13004000,Schwerin,insg.,6,2,4,0,0,0,0,0,0,0,0,0,2,1,1,2,0,2,2,1,1,0,0,0,2,1,1,2018
219000,Raub berf lle in Wohnungen,5970040,Siegen,insg.,5,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3,2,0,0,0,5,3,2,2018
219000,Raub berf lle in Wohnungen,5122000,Solingen,insg.,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,1,1,0,5,5,0,2018
219000,Raub berf lle in Wohnungen,8111000,Stuttgart,insg.,22,18,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,13,4,5,5,0,22,18,4,2018
219000,Raub berf lle in Wohnungen,7211000,Trier,insg.,8,7,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,6,5,1,1,1,0,7,6,1,2018
219000,Raub berf lle in Wohnungen,8421000,Ulm,insg.,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,2018
219000,Raub berf lle in Wohnungen,6414000,Wiesbaden,insg.,13,6,7,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,8,4,4,3,1,2,11,5,6,2018
219000,Raub berf lle in Wohnungen,3103000,Wolfsburg,insg.,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,1,1,0,3,3,0,2018
219000,Raub berf lle in Wohnungen,5124000,Wuppertal,insg.,16,11,5,1,0,1,0,0,0,1,0,1,2,2,0,1,1,0,11,8,3,1,0,1,12,8,4,2018
219000,Raub berf lle in Wohnungen,9663000,W rzburg,insg.,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,2,2,0,2018
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",5334002,Aachen,voll.,697,494,203,0,0,0,29,17,12,29,17,12,77,52,25,108,84,24,462,324,138,21,17,4,483,341,142,2018
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",9761000,Augsburg,voll.,682,513,169,2,1,1,22,14,8,24,15,9,49,29,20,94,76,18,494,380,114,21,13,8,515,393,122,2018
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",5378004,Bergisch Gladbach,voll.,166,119,47,0,0,0,6,2,4,6,2,4,31,24,7,29,23,6,93,66,27,7,4,3,100,70,30,2018
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",11000000,Berlin,voll.,10790,8161,2629,59,43,16,498,358,140,557,401,156,1011,730,281,1029,808,221,7793,5961,1832,400,261,139,8193,6222,1971,2018
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",5711000,Bielefeld,voll.,585,421,164,1,1,0,21,14,7,22,15,7,48,35,13,67,43,24,425,313,112,23,15,8,448,328,120,2018
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",5911000,Bochum,voll.,1063,754,309,2,1,1,84,50,34,86,51,35,122,93,29,119,86,33,693,497,196,43,27,16,736,524,212,2018
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",5314000,Bonn,voll.,792,561,231,4,3,1,25,15,10,29,18,11,72,46,26,83,62,21,583,416,167,25,19,6,608,435,173,2018
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",5512000,Bottrop,voll.,215,155,60,0,0,0,8,3,5,8,3,5,23,14,9,33,25,8,142,106,36,9,7,2,151,113,38,2018
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",3101000,Braunschweig,voll.,629,468,161,4,2,2,26,20,6,30,22,8,59,43,16,89,71,18,433,318,115,18,14,4,451,332,119,2018
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",4011000,Bremen,voll.,1655,1288,367,3,2,1,44,29,15,47,31,16,141,111,30,295,244,51,1111,855,256,61,47,14,1172,902,270,2018
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",4012000,Bremerhaven,voll.,403,307,96,3,2,1,12,9,3,15,11,4,34,26,8,53,39,14,286,222,64,15,9,6,301,231,70,2018
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",14511000,Chemnitz,voll.,514,391,123,1,0,1,15,8,7,16,8,8,62,44,18,70,56,14,337,265,72,29,18,11,366,283,83,2018
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",12052000,Cottbus,voll.,274,204,70,3,2,1,11,9,2,14,11,3,33,23,10,40,30,10,176,131,45,11,9,2,187,140,47,2018
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",6411000,Darmstadt,voll.,372,283,89,4,2,2,25,17,8,29,19,10,28,20,8,49,40,9,257,197,60,9,7,2,266,204,62,2018
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",5913000,Dortmund,voll.,2161,1547,614,3,2,1,117,78,39,120,80,40,226,136,90,282,189,93,1449,1082,367,84,60,24,1533,1142,391,2018
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",14612000,Dresden,voll.,1208,997,211,5,4,1,46,36,10,51,40,11,101,71,30,163,135,28,871,738,133,22,13,9,893,751,142,2018
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",5112000,Duisburg,voll.,1326,931,395,10,3,7,83,63,20,93,66,27,115,83,32,124,82,42,947,670,277,47,30,17,994,700,294,2018
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",5111000,D sseldorf,voll.,1818,1412,406,5,5,0,44,30,14,49,35,14,132,94,38,236,184,52,1338,1055,283,63,44,19,1401,1099,302,2018
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",16051000,Erfurt,voll.,485,368,117,2,2,0,16,8,8,18,10,8,33,29,4,60,42,18,354,277,77,20,10,10,374,287,87,2018
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",9562000,Erlangen,voll.,151,114,37,0,0,0,5,2,3,5,2,3,13,9,4,27,24,3,103,77,26,3,2,1,106,79,27,2018
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",5113000,Essen,voll.,1150,776,374,2,2,0,50,34,16,52,36,16,89,60,29,137,93,44,821,556,265,51,31,20,872,587,285,2018
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",6412000,Frankfurt am Main,voll.,2450,1838,612,26,21,5,47,33,14,73,54,19,114,72,42,247,188,59,1914,1457,457,102,67,35,2016,1524,492,2018
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",8311000,Freiburg im Breisgau,voll.,626,516,110,8,7,1,18,10,8,26,17,9,43,33,10,83,75,8,460,381,79,14,10,4,474,391,83,2018
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",9563000,F rth,voll.,161,111,50,0,0,0,7,4,3,7,4,3,19,9,10,17,12,5,110,80,30,8,6,2,118,86,32,2018
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",5513000,Gelsenkirchen,voll.,678,496,182,3,3,0,49,35,14,52,38,14,88,62,26,53,46,7,458,330,128,27,20,7,485,350,135,2018
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",3159016,G ttingen,voll.,342,281,61,0,0,0,11,8,3,11,8,3,25,16,9,47,41,6,253,212,41,6,4,2,259,216,43,2018
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",5914000,Hagen,voll.,380,273,107,1,0,1,18,11,7,19,11,8,51,27,24,44,36,8,249,187,62,17,12,5,266,199,67,2018
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",15002000,Halle (Saale),voll.,852,661,191,5,4,1,41,28,13,46,32,14,96,72,24,131,105,26,558,439,119,21,13,8,579,452,127,2018
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",2000000,Hamburg,voll.,5571,4261,1310,23,17,6,279,204,75,302,221,81,503,350,153,630,487,143,3932,3052,880,204,151,53,4136,3203,933,2018
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",5915000,Hamm,voll.,410,288,122,1,1,0,19,13,6,20,14,6,54,40,14,56,38,18,265,187,78,15,9,6,280,196,84,2018
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",3241001,Hannover,voll.,1883,1489,394,5,3,2,60,35,25,65,38,27,169,130,39,252,210,42,1353,1084,269,44,27,17,1397,1111,286,2018
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",8221000,Heidelberg,voll.,488,377,111,3,2,1,11,9,2,14,11,3,37,19,18,83,67,16,333,265,68,21,15,6,354,280,74,2018
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",8121000,Heilbronn,voll.,299,211,88,0,0,0,5,3,2,5,3,2,13,8,5,40,33,7,232,161,71,9,6,3,241,167,74,2018
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",5916000,Herne,voll.,348,245,103,2,0,2,15,11,4,17,11,6,46,34,12,39,28,11,236,166,70,10,6,4,246,172,74,2018
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",3254021,Hildesheim,voll.,292,206,86,2,1,1,12,9,3,14,10,4,19,15,4,34,24,10,210,149,61,15,8,7,225,157,68,2018
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",9161000,Ingolstadt,voll.,339,275,64,1,1,0,6,4,2,7,5,2,24,19,5,46,40,6,256,208,48,6,3,3,262,211,51,2018
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",16053000,Jena,voll.,180,148,32,0,0,0,8,7,1,8,7,1,18,13,5,23,18,5,125,105,20,6,5,1,131,110,21,2018
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",8212000,Karlsruhe,voll.,639,482,157,5,4,1,16,10,6,21,14,7,44,34,10,83,63,20,472,356,116,19,15,4,491,371,120,2018
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",6611000,Kassel,voll.,597,425,172,5,4,1,23,18,5,28,22,6,38,25,13,78,61,17,432,304,128,21,13,8,453,317,136,2018
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",1002000,Kiel,voll.,730,569,161,0,0,0,23,14,9,23,14,9,67,46,21,99,76,23,523,421,102,18,12,6,541,433,108,2018
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",7111000,Koblenz,voll.,380,305,75,3,2,1,10,6,4,13,8,5,33,27,6,57,47,10,267,214,53,10,9,1,277,223,54,2018
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",5315000,K ln,voll.,4199,3010,1189,16,7,9,179,107,72,195,114,81,392,260,132,484,362,122,2985,2172,813,143,102,41,3128,2274,854,2018
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",5114000,Krefeld,voll.,460,319,141,1,1,0,26,19,7,27,20,7,63,44,19,57,40,17,294,202,92,19,13,6,313,215,98,2018
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",14713000,Leipzig,voll.,1398,1043,355,13,10,3,51,32,19,64,42,22,135,89,46,177,141,36,984,748,236,38,23,15,1022,771,251,2018
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",5316000,Leverkusen,voll.,489,319,170,4,1,3,21,9,12,25,10,15,66,47,19,48,36,12,326,210,116,24,16,8,350,226,124,2018
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",1003000,L beck,voll.,718,570,148,3,3,0,25,19,6,28,22,6,59,49,10,99,83,16,508,397,111,24,19,5,532,416,116,2018
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",7314000,Ludwigshafen am Rhein,voll.,613,436,177,3,1,2,46,33,13,49,34,15,79,51,28,77,65,12,392,278,114,16,8,8,408,286,122,2018
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",15003000,Magdeburg,voll.,650,491,159,3,3,0,28,19,9,31,22,9,77,57,20,77,63,14,446,337,109,19,12,7,465,349,116,2018
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",7315000,Mainz,voll.,632,501,131,3,2,1,11,9,2,14,11,3,58,40,18,113,92,21,430,346,84,17,12,5,447,358,89,2018
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",8222000,Mannheim,voll.,951,692,259,6,5,1,16,12,4,22,17,5,82,57,25,119,84,35,690,512,178,38,22,16,728,534,194,2018
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",5170024,Moers,voll.,214,151,63,1,1,0,9,7,2,10,8,2,28,15,13,29,22,7,132,95,37,15,11,4,147,106,41,2018
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",5116000,M nchengladbach,voll.,572,387,185,3,1,2,22,18,4,25,19,6,59,40,19,61,40,21,402,272,130,25,16,9,427,288,139,2018
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",5117000,M lheim an der Ruhr,voll.,284,166,118,2,0,2,19,13,6,21,13,8,23,17,6,31,18,13,193,110,83,16,8,8,209,118,91,2018
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",9162000,M nchen,voll.,2899,2247,652,11,4,7,99,62,37,110,66,44,188,149,39,382,309,73,2122,1664,458,97,59,38,2219,1723,496,2018
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",5515000,M nster,voll.,579,429,150,0,0,0,18,11,7,18,11,7,79,58,21,87,65,22,383,286,97,12,9,3,395,295,100,2018
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",5162024,Neuss,voll.,342,245,97,2,2,0,18,8,10,20,10,10,48,32,16,33,22,11,232,174,58,9,7,2,241,181,60,2018
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",9564000,N rnberg,voll.,1367,1037,330,10,3,7,74,34,40,84,37,47,103,71,32,166,137,29,968,756,212,46,36,10,1014,792,222,2018
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",5119000,Oberhausen,voll.,402,292,110,2,1,1,15,14,1,17,15,2,60,45,15,51,39,12,265,185,80,9,8,1,274,193,81,2018
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",6413000,Offenbach am Main,voll.,333,229,104,1,1,0,8,3,5,9,4,5,36,24,12,24,15,9,254,178,76,10,8,2,264,186,78,2018
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",3403000,Oldenburg (Oldenburg),voll.,371,282,89,0,0,0,7,5,2,7,5,2,34,25,9,59,47,12,258,196,62,13,9,4,271,205,66,2018
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",3404000,Osnabr ck,voll.,714,557,157,4,2,2,16,11,5,20,13,7,55,40,15,103,78,25,514,409,105,22,17,5,536,426,110,2018
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",5774032,Paderborn,voll.,310,236,74,2,0,2,6,6,0,8,6,2,21,10,11,47,38,9,226,179,47,8,3,5,234,182,52,2018
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",8231000,Pforzheim,voll.,362,283,79,7,2,5,14,10,4,21,12,9,27,18,9,49,43,6,251,202,49,14,8,6,265,210,55,2018
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",12054000,Potsdam,voll.,262,202,60,2,2,0,18,12,6,20,14,6,29,16,13,40,33,7,169,137,32,4,2,2,173,139,34,2018
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",5562032,Recklinghausen,voll.,351,261,90,0,0,0,10,9,1,10,9,1,37,24,13,49,43,6,235,170,65,20,15,5,255,185,70,2018
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",9362000,Regensburg,voll.,351,288,63,1,0,1,11,8,3,12,8,4,22,20,2,50,44,6,259,213,46,8,3,5,267,216,51,2018
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",5120000,Remscheid,voll.,211,145,66,2,2,0,19,12,7,21,14,7,25,20,5,27,17,10,132,90,42,6,4,2,138,94,44,2018
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",8415061,Reutlingen,voll.,272,209,63,2,2,0,10,7,3,12,9,3,22,17,5,54,48,6,180,132,48,4,3,1,184,135,49,2018
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",13003000,Rostock,voll.,474,371,103,4,4,0,33,21,12,37,25,12,64,47,17,56,47,9,304,244,60,13,8,5,317,252,65,2018
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",10041100,Saarbr cken,voll.,755,572,183,5,2,3,23,16,7,28,18,10,78,62,16,121,93,28,503,381,122,25,18,7,528,399,129,2018
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",3102000,Salzgitter,voll.,244,176,68,1,0,1,16,11,5,17,11,6,42,31,11,30,22,8,146,106,40,9,6,3,155,112,43,2018
