Schluessel,Straftat,Gemeindeschluessel,Stadt,Fallstatus,Oper insgesamt,Opfer maennlich,Opfer weiblich,Opfer - Kinder bis unter 6 Jahre - insgesamt,Opfer - Kinder bis unter 6 Jahre - maennlich,Opfer - Kinder bis unter 6 Jahre - weiblich,Opfer Kinder 6 bis unter 14 Jahre - insgesamt,Opfer Kinder 6 bis unter 14 Jahre - maennlich,Opfer Kinder 6 bis unter 14 Jahre - weiblich,Opfer Kinder bis 14 Jahre- insgesamt,Opfer Kinder bis 14 Jahre- maennlich,Opfer Kinder bis 14 Jahre- weiblich,Opfer Jugendliche 14 bis unter 18 Jahre - insgesamt,Opfer Jugendliche 14 bis unter 18 Jahre - maennlich,Opfer Jugendliche 14 bis unter 18 Jahre - weiblich,Opfer - Heranwachsende 18 bis unter 21 Jahre - insgesamt,Opfer - Heranwachsende 18 bis unter 21 Jahre - maennlich,Opfer - Heranwachsende 18 bis unter 21 Jahre - weiblich,Opfer Erwachsene 21 bis unter 60 Jahre - insgesamt,Opfer Erwachsene 21 bis unter 60 Jahre - maennlich,Opfer Erwachsene 21 bis unter 60 Jahre - weiblich,Opfer - Erwachsene 60 Jahre und aelter - insgesamt,Opfer - Erwachsene 60 Jahre und aelter - maennlich,Opfer - Erwachsene 60 Jahre und aelter - weiblich,Opfer Erwachsene - insgesamt,Opfer Erwachsene - maennlich,Opfer Erwachsene - weiblich,Jahr
224000,Vors tzliche einfache K rperverletzung   223 StGB,14612000,Dresden,voll.,2408,1543,865,22,7,15,139,95,44,161,102,59,195,116,79,203,138,65,1717,1118,599,132,69,63,1849,1187,662,2018
224000,Vors tzliche einfache K rperverletzung   223 StGB,5112000,Duisburg,voll.,3102,1576,1526,33,21,12,179,127,52,212,148,64,241,132,109,271,123,148,2175,1056,1119,203,117,86,2378,1173,1205,2018
224000,Vors tzliche einfache K rperverletzung   223 StGB,5111000,D sseldorf,voll.,4067,2571,1496,19,10,9,138,87,51,157,97,60,299,169,130,453,314,139,2981,1878,1103,177,113,64,3158,1991,1167,2018
224000,Vors tzliche einfache K rperverletzung   223 StGB,16051000,Erfurt,voll.,1829,1137,692,12,7,5,138,78,60,150,85,65,139,88,51,193,122,71,1254,788,466,93,54,39,1347,842,505,2018
224000,Vors tzliche einfache K rperverletzung   223 StGB,9562000,Erlangen,voll.,464,280,184,3,2,1,15,8,7,18,10,8,39,21,18,78,54,24,309,185,124,20,10,10,329,195,134,2018
224000,Vors tzliche einfache K rperverletzung   223 StGB,5113000,Essen,voll.,2681,1506,1175,4,2,2,149,114,35,153,116,37,211,121,90,223,140,83,1936,1036,900,158,93,65,2094,1129,965,2018
224000,Vors tzliche einfache K rperverletzung   223 StGB,6412000,Frankfurt am Main,voll.,4211,2430,1781,22,18,4,126,86,40,148,104,44,194,114,80,285,155,130,3311,1890,1421,273,167,106,3584,2057,1527,2018
224000,Vors tzliche einfache K rperverletzung   223 StGB,8311000,Freiburg im Breisgau,voll.,2041,1404,637,20,12,8,77,54,23,97,66,31,168,120,48,198,142,56,1487,1013,474,91,63,28,1578,1076,502,2018
224000,Vors tzliche einfache K rperverletzung   223 StGB,9563000,F rth,voll.,401,215,186,3,1,2,32,21,11,35,22,13,33,22,11,34,21,13,275,134,141,24,16,8,299,150,149,2018
224000,Vors tzliche einfache K rperverletzung   223 StGB,5513000,Gelsenkirchen,voll.,2025,980,1045,6,5,1,129,91,38,135,96,39,152,75,77,177,82,95,1436,662,774,125,65,60,1561,727,834,2018
224000,Vors tzliche einfache K rperverletzung   223 StGB,3159016,G ttingen,voll.,849,513,336,5,2,3,49,21,28,54,23,31,79,48,31,99,61,38,570,349,221,47,32,15,617,381,236,2018
224000,Vors tzliche einfache K rperverletzung   223 StGB,5914000,Hagen,voll.,1336,721,615,10,6,4,93,60,33,103,66,37,119,73,46,154,87,67,900,460,440,60,35,25,960,495,465,2018
224000,Vors tzliche einfache K rperverletzung   223 StGB,15002000,Halle (Saale),voll.,2053,1197,856,22,14,8,137,89,48,159,103,56,176,96,80,211,121,90,1415,823,592,92,54,38,1507,877,630,2018
224000,Vors tzliche einfache K rperverletzung   223 StGB,2000000,Hamburg,voll.,15066,8946,6120,79,49,30,748,517,231,827,566,261,1077,596,481,1153,691,462,11205,6636,4569,804,457,347,12009,7093,4916,2018
224000,Vors tzliche einfache K rperverletzung   223 StGB,5915000,Hamm,voll.,985,501,484,3,2,1,57,44,13,60,46,14,103,53,50,75,34,41,697,336,361,50,32,18,747,368,379,2018
224000,Vors tzliche einfache K rperverletzung   223 StGB,3241001,Hannover,voll.,4973,3030,1943,36,20,16,223,146,77,259,166,93,330,181,149,461,295,166,3689,2250,1439,234,138,96,3923,2388,1535,2018
224000,Vors tzliche einfache K rperverletzung   223 StGB,8221000,Heidelberg,voll.,979,640,339,6,3,3,34,22,12,40,25,15,46,31,15,111,70,41,714,470,244,68,44,24,782,514,268,2018
224000,Vors tzliche einfache K rperverletzung   223 StGB,8121000,Heilbronn,voll.,694,417,277,7,5,2,23,15,8,30,20,10,44,25,19,92,67,25,487,274,213,41,31,10,528,305,223,2018
224000,Vors tzliche einfache K rperverletzung   223 StGB,5916000,Herne,voll.,1201,648,553,9,5,4,78,47,31,87,52,35,120,60,60,103,57,46,822,438,384,69,41,28,891,479,412,2018
224000,Vors tzliche einfache K rperverletzung   223 StGB,3254021,Hildesheim,voll.,790,438,352,6,5,1,41,27,14,47,32,15,71,28,43,87,59,28,539,294,245,46,25,21,585,319,266,2018
224000,Vors tzliche einfache K rperverletzung   223 StGB,9161000,Ingolstadt,voll.,1017,686,331,11,6,5,50,34,16,61,40,21,72,56,16,122,95,27,711,463,248,51,32,19,762,495,267,2018
224000,Vors tzliche einfache K rperverletzung   223 StGB,16053000,Jena,voll.,556,361,195,3,2,1,34,22,12,37,24,13,60,34,26,65,48,17,379,247,132,15,8,7,394,255,139,2018
224000,Vors tzliche einfache K rperverletzung   223 StGB,8212000,Karlsruhe,voll.,1391,845,546,9,7,2,64,39,25,73,46,27,98,56,42,145,92,53,994,603,391,81,48,33,1075,651,424,2018
224000,Vors tzliche einfache K rperverletzung   223 StGB,6611000,Kassel,voll.,1094,592,502,5,3,2,51,31,20,56,34,22,59,31,28,95,63,32,833,433,400,51,31,20,884,464,420,2018
224000,Vors tzliche einfache K rperverletzung   223 StGB,1002000,Kiel,voll.,1831,1164,667,7,2,5,65,47,18,72,49,23,143,95,48,220,147,73,1323,828,495,73,45,28,1396,873,523,2018
224000,Vors tzliche einfache K rperverletzung   223 StGB,7111000,Koblenz,voll.,1028,664,364,4,2,2,42,27,15,46,29,17,100,59,41,131,89,42,702,457,245,49,30,19,751,487,264,2018
224000,Vors tzliche einfache K rperverletzung   223 StGB,5315000,K ln,voll.,9113,5300,3813,44,21,23,368,216,152,412,237,175,664,346,318,767,462,305,6801,3982,2819,469,273,196,7270,4255,3015,2018
224000,Vors tzliche einfache K rperverletzung   223 StGB,5114000,Krefeld,voll.,1619,859,760,8,3,5,113,82,31,121,85,36,167,93,74,139,78,61,1102,557,545,90,46,44,1192,603,589,2018
224000,Vors tzliche einfache K rperverletzung   223 StGB,14713000,Leipzig,voll.,3089,1890,1199,25,11,14,150,87,63,175,98,77,243,150,93,223,134,89,2271,1415,856,177,93,84,2448,1508,940,2018
224000,Vors tzliche einfache K rperverletzung   223 StGB,5316000,Leverkusen,voll.,1109,593,516,11,8,3,63,42,21,74,50,24,111,52,59,90,55,35,771,400,371,63,36,27,834,436,398,2018
224000,Vors tzliche einfache K rperverletzung   223 StGB,1003000,L beck,voll.,1893,1138,755,15,8,7,87,53,34,102,61,41,184,103,81,163,100,63,1363,821,542,81,53,28,1444,874,570,2018
224000,Vors tzliche einfache K rperverletzung   223 StGB,7314000,Ludwigshafen am Rhein,voll.,1699,919,780,17,11,6,129,93,36,146,104,42,154,84,70,157,84,73,1148,595,553,94,52,42,1242,647,595,2018
224000,Vors tzliche einfache K rperverletzung   223 StGB,15003000,Magdeburg,voll.,1515,895,620,12,8,4,95,56,39,107,64,43,142,90,52,141,81,60,1025,598,427,100,62,38,1125,660,465,2018
224000,Vors tzliche einfache K rperverletzung   223 StGB,7315000,Mainz,voll.,1458,925,533,10,4,6,53,38,15,63,42,21,128,76,52,164,115,49,1031,645,386,72,47,25,1103,692,411,2018
224000,Vors tzliche einfache K rperverletzung   223 StGB,8222000,Mannheim,voll.,1875,1064,811,13,9,4,72,50,22,85,59,26,131,67,64,178,107,71,1377,761,616,104,70,34,1481,831,650,2018
224000,Vors tzliche einfache K rperverletzung   223 StGB,5170024,Moers,voll.,461,249,212,4,2,2,26,16,10,30,18,12,63,36,27,42,29,13,287,144,143,39,22,17,326,166,160,2018
224000,Vors tzliche einfache K rperverletzung   223 StGB,5116000,M nchengladbach,voll.,1521,782,739,7,5,2,71,47,24,78,52,26,150,91,59,156,77,79,1054,519,535,83,43,40,1137,562,575,2018
224000,Vors tzliche einfache K rperverletzung   223 StGB,5117000,M lheim an der Ruhr,voll.,606,320,286,4,4,0,44,32,12,48,36,12,48,28,20,59,34,25,404,200,204,47,22,25,451,222,229,2018
224000,Vors tzliche einfache K rperverletzung   223 StGB,9162000,M nchen,voll.,6984,4447,2537,56,29,27,259,182,77,315,211,104,357,242,115,616,419,197,5275,3337,1938,421,238,183,5696,3575,2121,2018
224000,Vors tzliche einfache K rperverletzung   223 StGB,5515000,M nster,voll.,1871,1166,705,15,10,5,75,61,14,90,71,19,161,100,61,190,134,56,1334,800,534,96,61,35,1430,861,569,2018
224000,Vors tzliche einfache K rperverletzung   223 StGB,5162024,Neuss,voll.,953,506,447,7,4,3,50,37,13,57,41,16,84,45,39,90,52,38,663,341,322,59,27,32,722,368,354,2018
224000,Vors tzliche einfache K rperverletzung   223 StGB,9564000,N rnberg,voll.,3786,2393,1393,19,12,7,165,105,60,184,117,67,332,192,140,398,270,128,2693,1710,983,179,104,75,2872,1814,1058,2018
224000,Vors tzliche einfache K rperverletzung   223 StGB,5119000,Oberhausen,voll.,1411,773,638,7,4,3,63,40,23,70,44,26,124,74,50,157,91,66,987,523,464,73,41,32,1060,564,496,2018
224000,Vors tzliche einfache K rperverletzung   223 StGB,6413000,Offenbach am Main,voll.,551,248,303,3,1,2,16,8,8,19,9,10,24,12,12,40,11,29,432,189,243,36,27,9,468,216,252,2018
224000,Vors tzliche einfache K rperverletzung   223 StGB,3403000,Oldenburg (Oldenburg),voll.,914,526,388,5,3,2,43,25,18,48,28,20,78,52,26,116,69,47,621,349,272,51,28,23,672,377,295,2018
224000,Vors tzliche einfache K rperverletzung   223 StGB,3404000,Osnabr ck,voll.,995,585,410,9,4,5,38,17,21,47,21,26,96,53,43,125,74,51,680,412,268,47,25,22,727,437,290,2018
224000,Vors tzliche einfache K rperverletzung   223 StGB,5774032,Paderborn,voll.,866,536,330,5,3,2,41,31,10,46,34,12,62,33,29,87,66,21,644,385,259,27,18,9,671,403,268,2018
224000,Vors tzliche einfache K rperverletzung   223 StGB,8231000,Pforzheim,voll.,803,467,336,3,1,2,45,31,14,48,32,16,54,35,19,87,53,34,582,329,253,32,18,14,614,347,267,2018
224000,Vors tzliche einfache K rperverletzung   223 StGB,12054000,Potsdam,voll.,899,553,346,1,0,1,81,63,18,82,63,19,83,56,27,97,54,43,603,360,243,34,20,14,637,380,257,2018
224000,Vors tzliche einfache K rperverletzung   223 StGB,5562032,Recklinghausen,voll.,853,469,384,6,3,3,47,33,14,53,36,17,77,41,36,71,41,30,601,319,282,51,32,19,652,351,301,2018
224000,Vors tzliche einfache K rperverletzung   223 StGB,9362000,Regensburg,voll.,975,661,314,6,3,3,19,14,5,25,17,8,78,43,35,117,83,34,718,493,225,37,25,12,755,518,237,2018
224000,Vors tzliche einfache K rperverletzung   223 StGB,5120000,Remscheid,voll.,754,416,338,3,1,2,41,33,8,44,34,10,79,53,26,85,51,34,503,250,253,43,28,15,546,278,268,2018
224000,Vors tzliche einfache K rperverletzung   223 StGB,8415061,Reutlingen,voll.,699,406,293,4,3,1,36,22,14,40,25,15,81,46,35,94,61,33,445,251,194,39,23,16,484,274,210,2018
224000,Vors tzliche einfache K rperverletzung   223 StGB,13003000,Rostock,voll.,1142,685,457,9,3,6,92,58,34,101,61,40,95,53,42,101,63,38,784,469,315,61,39,22,845,508,337,2018
224000,Vors tzliche einfache K rperverletzung   223 StGB,10041100,Saarbr cken,voll.,1852,1113,739,7,1,6,103,73,30,110,74,36,154,87,67,181,120,61,1301,762,539,106,70,36,1407,832,575,2018
224000,Vors tzliche einfache K rperverletzung   223 StGB,3102000,Salzgitter,voll.,573,304,269,8,5,3,46,34,12,54,39,15,63,34,29,61,38,23,367,178,189,28,15,13,395,193,202,2018
224000,Vors tzliche einfache K rperverletzung   223 StGB,13004000,Schwerin,voll.,731,454,277,10,6,4,54,40,14,64,46,18,76,52,24,60,44,16,485,289,196,46,23,23,531,312,219,2018
224000,Vors tzliche einfache K rperverletzung   223 StGB,5970040,Siegen,voll.,878,518,360,2,1,1,27,21,6,29,22,7,90,51,39,109,68,41,607,350,257,43,27,16,650,377,273,2018
224000,Vors tzliche einfache K rperverletzung   223 StGB,5122000,Solingen,voll.,770,396,374,4,4,0,41,34,7,45,38,7,89,55,34,69,35,34,514,238,276,53,30,23,567,268,299,2018
224000,Vors tzliche einfache K rperverletzung   223 StGB,8111000,Stuttgart,voll.,4759,3102,1657,25,13,12,219,146,73,244,159,85,299,170,129,485,350,135,3526,2303,1223,205,120,85,3731,2423,1308,2018
224000,Vors tzliche einfache K rperverletzung   223 StGB,7211000,Trier,voll.,882,551,331,5,5,0,41,29,12,46,34,12,83,48,35,121,78,43,588,369,219,44,22,22,632,391,241,2018
224000,Vors tzliche einfache K rperverletzung   223 StGB,8421000,Ulm,voll.,756,490,266,4,3,1,27,17,10,31,20,11,50,34,16,71,46,25,568,373,195,36,17,19,604,390,214,2018
224000,Vors tzliche einfache K rperverletzung   223 StGB,6414000,Wiesbaden,voll.,1721,927,794,6,4,2,65,41,24,71,45,26,134,78,56,183,105,78,1230,643,587,103,56,47,1333,699,634,2018
224000,Vors tzliche einfache K rperverletzung   223 StGB,3103000,Wolfsburg,voll.,619,345,274,6,2,4,24,18,6,30,20,10,38,24,14,62,39,23,442,235,207,47,27,20,489,262,227,2018
224000,Vors tzliche einfache K rperverletzung   223 StGB,5124000,Wuppertal,voll.,2977,1669,1308,25,17,8,184,106,78,209,123,86,242,142,100,325,183,142,2065,1144,921,136,77,59,2201,1221,980,2018
224000,Vors tzliche einfache K rperverletzung   223 StGB,9663000,W rzburg,voll.,836,569,267,2,1,1,21,16,5,23,17,6,86,65,21,120,89,31,582,389,193,25,9,16,607,398,209,2018
224000,Vors tzliche einfache K rperverletzung   223 StGB,5334002,Aachen,vers.,57,32,25,0,0,0,0,0,0,0,0,0,1,0,1,3,2,1,49,29,20,4,1,3,53,30,23,2018
224000,Vors tzliche einfache K rperverletzung   223 StGB,9761000,Augsburg,vers.,208,156,52,0,0,0,5,2,3,5,2,3,7,2,5,13,10,3,168,131,37,15,11,4,183,142,41,2018
224000,Vors tzliche einfache K rperverletzung   223 StGB,5378004,Bergisch Gladbach,vers.,11,6,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,5,5,1,1,0,11,6,5,2018
224000,Vors tzliche einfache K rperverletzung   223 StGB,11000000,Berlin,vers.,2580,1877,703,15,6,9,49,33,16,64,39,25,98,63,35,89,58,31,2177,1621,556,152,96,56,2329,1717,612,2018
224000,Vors tzliche einfache K rperverletzung   223 StGB,5711000,Bielefeld,vers.,74,39,35,0,0,0,5,2,3,5,2,3,9,7,2,7,3,4,50,24,26,3,3,0,53,27,26,2018
224000,Vors tzliche einfache K rperverletzung   223 StGB,5911000,Bochum,vers.,104,80,24,1,1,0,5,2,3,6,3,3,5,3,2,8,7,1,76,60,16,9,7,2,85,67,18,2018
224000,Vors tzliche einfache K rperverletzung   223 StGB,5314000,Bonn,vers.,98,63,35,0,0,0,3,1,2,3,1,2,2,1,1,6,5,1,79,50,29,8,6,2,87,56,31,2018
224000,Vors tzliche einfache K rperverletzung   223 StGB,5512000,Bottrop,vers.,16,6,10,0,0,0,1,0,1,1,0,1,0,0,0,1,0,1,14,6,8,0,0,0,14,6,8,2018
224000,Vors tzliche einfache K rperverletzung   223 StGB,3101000,Braunschweig,vers.,66,50,16,0,0,0,2,2,0,2,2,0,6,3,3,8,6,2,48,38,10,2,1,1,50,39,11,2018
224000,Vors tzliche einfache K rperverletzung   223 StGB,4011000,Bremen,vers.,152,104,48,1,0,1,2,1,1,3,1,2,8,5,3,9,7,2,126,90,36,6,1,5,132,91,41,2018
224000,Vors tzliche einfache K rperverletzung   223 StGB,4012000,Bremerhaven,vers.,20,16,4,0,0,0,0,0,0,0,0,0,2,2,0,1,0,1,16,13,3,1,1,0,17,14,3,2018
224000,Vors tzliche einfache K rperverletzung   223 StGB,14511000,Chemnitz,vers.,48,36,12,0,0,0,4,4,0,4,4,0,6,5,1,5,4,1,29,19,10,4,4,0,33,23,10,2018
224000,Vors tzliche einfache K rperverletzung   223 StGB,12052000,Cottbus,vers.,28,22,6,0,0,0,4,3,1,4,3,1,0,0,0,1,1,0,19,14,5,4,4,0,23,18,5,2018
224000,Vors tzliche einfache K rperverletzung   223 StGB,6411000,Darmstadt,vers.,10,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,6,4,0,0,0,10,6,4,2018
224000,Vors tzliche einfache K rperverletzung   223 StGB,5913000,Dortmund,vers.,173,114,59,2,1,1,5,4,1,7,5,2,8,6,2,14,10,4,125,83,42,19,10,9,144,93,51,2018
224000,Vors tzliche einfache K rperverletzung   223 StGB,14612000,Dresden,vers.,119,93,26,1,0,1,3,1,2,4,1,3,3,3,0,7,6,1,99,80,19,6,3,3,105,83,22,2018
224000,Vors tzliche einfache K rperverletzung   223 StGB,5112000,Duisburg,vers.,112,71,41,0,0,0,7,6,1,7,6,1,8,5,3,5,3,2,81,51,30,11,6,5,92,57,35,2018
224000,Vors tzliche einfache K rperverletzung   223 StGB,5111000,D sseldorf,vers.,160,112,48,1,1,0,4,4,0,5,5,0,5,4,1,10,8,2,129,88,41,11,7,4,140,95,45,2018
224000,Vors tzliche einfache K rperverletzung   223 StGB,16051000,Erfurt,vers.,234,170,64,0,0,0,6,3,3,6,3,3,8,2,6,14,12,2,196,148,48,10,5,5,206,153,53,2018
224000,Vors tzliche einfache K rperverletzung   223 StGB,9562000,Erlangen,vers.,28,18,10,0,0,0,0,0,0,0,0,0,3,2,1,2,1,1,21,14,7,2,1,1,23,15,8,2018
224000,Vors tzliche einfache K rperverletzung   223 StGB,5113000,Essen,vers.,91,66,25,0,0,0,3,3,0,3,3,0,3,3,0,6,5,1,72,48,24,7,7,0,79,55,24,2018
224000,Vors tzliche einfache K rperverletzung   223 StGB,6412000,Frankfurt am Main,vers.,203,141,62,1,1,0,2,2,0,3,3,0,5,0,5,6,4,2,175,123,52,14,11,3,189,134,55,2018
224000,Vors tzliche einfache K rperverletzung   223 StGB,8311000,Freiburg im Breisgau,vers.,111,77,34,1,1,0,6,5,1,7,6,1,5,3,2,7,6,1,83,55,28,9,7,2,92,62,30,2018
224000,Vors tzliche einfache K rperverletzung   223 StGB,9563000,F rth,vers.,19,16,3,0,0,0,2,2,0,2,2,0,3,3,0,2,1,1,12,10,2,0,0,0,12,10,2,2018
224000,Vors tzliche einfache K rperverletzung   223 StGB,5513000,Gelsenkirchen,vers.,72,41,31,0,0,0,1,1,0,1,1,0,4,2,2,4,3,1,54,30,24,9,5,4,63,35,28,2018
224000,Vors tzliche einfache K rperverletzung   223 StGB,3159016,G ttingen,vers.,58,38,20,0,0,0,0,0,0,0,0,0,2,1,1,7,7,0,45,29,16,4,1,3,49,30,19,2018
224000,Vors tzliche einfache K rperverletzung   223 StGB,5914000,Hagen,vers.,43,21,22,0,0,0,3,1,2,3,1,2,1,1,0,0,0,0,37,18,19,2,1,1,39,19,20,2018
224000,Vors tzliche einfache K rperverletzung   223 StGB,15002000,Halle (Saale),vers.,139,111,28,0,0,0,5,4,1,5,4,1,3,2,1,7,5,2,114,92,22,10,8,2,124,100,24,2018
224000,Vors tzliche einfache K rperverletzung   223 StGB,2000000,Hamburg,vers.,500,341,159,1,0,1,16,8,8,17,8,9,21,15,6,34,23,11,402,279,123,26,16,10,428,295,133,2018
224000,Vors tzliche einfache K rperverletzung   223 StGB,5915000,Hamm,vers.,31,15,16,0,0,0,1,0,1,1,0,1,2,1,1,2,0,2,24,12,12,2,2,0,26,14,12,2018
224000,Vors tzliche einfache K rperverletzung   223 StGB,3241001,Hannover,vers.,314,230,84,0,0,0,0,0,0,0,0,0,21,16,5,13,8,5,263,194,69,17,12,5,280,206,74,2018
224000,Vors tzliche einfache K rperverletzung   223 StGB,8221000,Heidelberg,vers.,53,41,12,1,0,1,0,0,0,1,0,1,0,0,0,3,3,0,44,34,10,5,4,1,49,38,11,2018
224000,Vors tzliche einfache K rperverletzung   223 StGB,8121000,Heilbronn,vers.,30,24,6,1,1,0,0,0,0,1,1,0,0,0,0,2,2,0,22,17,5,5,4,1,27,21,6,2018
224000,Vors tzliche einfache K rperverletzung   223 StGB,5916000,Herne,vers.,45,24,21,0,0,0,0,0,0,0,0,0,1,1,0,2,1,1,38,19,19,4,3,1,42,22,20,2018
224000,Vors tzliche einfache K rperverletzung   223 StGB,3254021,Hildesheim,vers.,29,21,8,0,0,0,1,1,0,1,1,0,3,1,2,3,3,0,22,16,6,0,0,0,22,16,6,2018
224000,Vors tzliche einfache K rperverletzung   223 StGB,9161000,Ingolstadt,vers.,96,78,18,0,0,0,2,1,1,2,1,1,3,2,1,13,9,4,73,63,10,5,3,2,78,66,12,2018
224000,Vors tzliche einfache K rperverletzung   223 StGB,16053000,Jena,vers.,48,39,9,1,1,0,1,1,0,2,2,0,2,2,0,7,7,0,34,27,7,3,1,2,37,28,9,2018
224000,Vors tzliche einfache K rperverletzung   223 StGB,8212000,Karlsruhe,vers.,64,48,16,0,0,0,2,2,0,2,2,0,5,1,4,2,0,2,51,42,9,4,3,1,55,45,10,2018
224000,Vors tzliche einfache K rperverletzung   223 StGB,6611000,Kassel,vers.,30,23,7,0,0,0,0,0,0,0,0,0,1,1,0,2,1,1,25,19,6,2,2,0,27,21,6,2018
224000,Vors tzliche einfache K rperverletzung   223 StGB,1002000,Kiel,vers.,72,56,16,0,0,0,2,2,0,2,2,0,4,3,1,7,7,0,50,41,9,9,3,6,59,44,15,2018
224000,Vors tzliche einfache K rperverletzung   223 StGB,7111000,Koblenz,vers.,65,33,32,0,0,0,0,0,0,0,0,0,3,2,1,6,4,2,54,27,27,2,0,2,56,27,29,2018
224000,Vors tzliche einfache K rperverletzung   223 StGB,5315000,K ln,vers.,422,266,156,3,2,1,6,4,2,9,6,3,23,14,9,18,11,7,326,209,117,46,26,20,372,235,137,2018
224000,Vors tzliche einfache K rperverletzung   223 StGB,5114000,Krefeld,vers.,73,44,29,0,0,0,4,1,3,4,1,3,2,1,1,2,1,1,56,36,20,9,5,4,65,41,24,2018
224000,Vors tzliche einfache K rperverletzung   223 StGB,14713000,Leipzig,vers.,135,102,33,1,1,0,4,3,1,5,4,1,5,3,2,5,4,1,115,88,27,5,3,2,120,91,29,2018
224000,Vors tzliche einfache K rperverletzung   223 StGB,5316000,Leverkusen,vers.,85,44,41,0,0,0,3,2,1,3,2,1,10,6,4,4,1,3,61,32,29,7,3,4,68,35,33,2018
224000,Vors tzliche einfache K rperverletzung   223 StGB,1003000,L beck,vers.,84,56,28,0,0,0,2,1,1,2,1,1,5,3,2,9,7,2,63,43,20,5,2,3,68,45,23,2018
224000,Vors tzliche einfache K rperverletzung   223 StGB,7314000,Ludwigshafen am Rhein,vers.,108,68,40,2,1,1,4,1,3,6,2,4,8,5,3,10,7,3,71,44,27,13,10,3,84,54,30,2018
224000,Vors tzliche einfache K rperverletzung   223 StGB,15003000,Magdeburg,vers.,69,46,23,1,1,0,1,1,0,2,2,0,6,4,2,2,2,0,53,35,18,6,3,3,59,38,21,2018
224000,Vors tzliche einfache K rperverletzung   223 StGB,7315000,Mainz,vers.,114,86,28,1,0,1,2,2,0,3,2,1,6,6,0,6,4,2,90,66,24,9,8,1,99,74,25,2018
224000,Vors tzliche einfache K rperverletzung   223 StGB,8222000,Mannheim,vers.,93,66,27,1,1,0,0,0,0,1,1,0,1,1,0,2,0,2,79,57,22,10,7,3,89,64,25,2018
224000,Vors tzliche einfache K rperverletzung   223 StGB,5170024,Moers,vers.,17,10,7,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,13,9,4,2,0,2,15,9,6,2018
224000,Vors tzliche einfache K rperverletzung   223 StGB,5116000,M nchengladbach,vers.,39,26,13,1,1,0,0,0,0,1,1,0,3,2,1,2,1,1,31,20,11,2,2,0,33,22,11,2018
224000,Vors tzliche einfache K rperverletzung   223 StGB,5117000,M lheim an der Ruhr,vers.,16,9,7,0,0,0,0,0,0,0,0,0,0,0,0,3,2,1,11,7,4,2,0,2,13,7,6,2018
224000,Vors tzliche einfache K rperverletzung   223 StGB,9162000,M nchen,vers.,540,389,151,4,2,2,5,4,1,9,6,3,14,8,6,23,18,5,457,327,130,37,30,7,494,357,137,2018
224000,Vors tzliche einfache K rperverletzung   223 StGB,5515000,M nster,vers.,87,58,29,0,0,0,2,1,1,2,1,1,2,1,1,1,0,1,74,50,24,8,6,2,82,56,26,2018
224000,Vors tzliche einfache K rperverletzung   223 StGB,5162024,Neuss,vers.,27,18,9,0,0,0,0,0,0,0,0,0,1,1,0,2,2,0,21,14,7,3,1,2,24,15,9,2018
