Schluessel,Straftat,Gemeindeschluessel,Stadt,Fallstatus,Oper insgesamt,Opfer maennlich,Opfer weiblich,Opfer - Kinder bis unter 6 Jahre - insgesamt,Opfer - Kinder bis unter 6 Jahre - maennlich,Opfer - Kinder bis unter 6 Jahre - weiblich,Opfer Kinder 6 bis unter 14 Jahre - insgesamt,Opfer Kinder 6 bis unter 14 Jahre - maennlich,Opfer Kinder 6 bis unter 14 Jahre - weiblich,Opfer Kinder bis 14 Jahre- insgesamt,Opfer Kinder bis 14 Jahre- maennlich,Opfer Kinder bis 14 Jahre- weiblich,Opfer Jugendliche 14 bis unter 18 Jahre - insgesamt,Opfer Jugendliche 14 bis unter 18 Jahre - maennlich,Opfer Jugendliche 14 bis unter 18 Jahre - weiblich,Opfer - Heranwachsende 18 bis unter 21 Jahre - insgesamt,Opfer - Heranwachsende 18 bis unter 21 Jahre - maennlich,Opfer - Heranwachsende 18 bis unter 21 Jahre - weiblich,Opfer Erwachsene 21 bis unter 60 Jahre - insgesamt,Opfer Erwachsene 21 bis unter 60 Jahre - maennlich,Opfer Erwachsene 21 bis unter 60 Jahre - weiblich,Opfer - Erwachsene 60 Jahre und aelter - insgesamt,Opfer - Erwachsene 60 Jahre und aelter - maennlich,Opfer - Erwachsene 60 Jahre und aelter - weiblich,Opfer Erwachsene - insgesamt,Opfer Erwachsene - maennlich,Opfer Erwachsene - weiblich,Jahr
224000,Vors tzliche einfache K rperverletzung   223 StGB,9564000,N rnberg,vers.,286,227,59,3,2,1,10,4,6,13,6,7,16,14,2,24,20,4,219,176,43,14,11,3,233,187,46,2018
224000,Vors tzliche einfache K rperverletzung   223 StGB,5119000,Oberhausen,vers.,46,30,16,0,0,0,3,3,0,3,3,0,0,0,0,1,1,0,39,23,16,3,3,0,42,26,16,2018
224000,Vors tzliche einfache K rperverletzung   223 StGB,6413000,Offenbach am Main,vers.,14,8,6,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,10,6,4,2,1,1,12,7,5,2018
224000,Vors tzliche einfache K rperverletzung   223 StGB,3403000,Oldenburg (Oldenburg),vers.,26,16,10,0,0,0,0,0,0,0,0,0,1,1,0,3,3,0,19,10,9,3,2,1,22,12,10,2018
224000,Vors tzliche einfache K rperverletzung   223 StGB,3404000,Osnabr ck,vers.,47,32,15,0,0,0,0,0,0,0,0,0,2,0,2,5,2,3,36,28,8,4,2,2,40,30,10,2018
224000,Vors tzliche einfache K rperverletzung   223 StGB,5774032,Paderborn,vers.,67,44,23,0,0,0,2,2,0,2,2,0,2,2,0,5,3,2,55,34,21,3,3,0,58,37,21,2018
224000,Vors tzliche einfache K rperverletzung   223 StGB,8231000,Pforzheim,vers.,40,24,16,0,0,0,2,2,0,2,2,0,1,1,0,2,2,0,33,17,16,2,2,0,35,19,16,2018
224000,Vors tzliche einfache K rperverletzung   223 StGB,12054000,Potsdam,vers.,43,32,11,1,1,0,2,1,1,3,2,1,1,1,0,3,3,0,35,26,9,1,0,1,36,26,10,2018
224000,Vors tzliche einfache K rperverletzung   223 StGB,5562032,Recklinghausen,vers.,37,24,13,0,0,0,2,1,1,2,1,1,0,0,0,3,3,0,29,18,11,3,2,1,32,20,12,2018
224000,Vors tzliche einfache K rperverletzung   223 StGB,9362000,Regensburg,vers.,67,51,16,1,0,1,1,1,0,2,1,1,5,3,2,10,6,4,48,39,9,2,2,0,50,41,9,2018
224000,Vors tzliche einfache K rperverletzung   223 StGB,5120000,Remscheid,vers.,20,13,7,0,0,0,1,1,0,1,1,0,2,1,1,1,1,0,14,9,5,2,1,1,16,10,6,2018
224000,Vors tzliche einfache K rperverletzung   223 StGB,8415061,Reutlingen,vers.,20,15,5,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,17,13,4,2,2,0,19,15,4,2018
224000,Vors tzliche einfache K rperverletzung   223 StGB,13003000,Rostock,vers.,66,49,17,0,0,0,1,1,0,1,1,0,4,2,2,2,2,0,53,38,15,6,6,0,59,44,15,2018
224000,Vors tzliche einfache K rperverletzung   223 StGB,10041100,Saarbr cken,vers.,189,123,66,1,0,1,9,5,4,10,5,5,13,6,7,15,11,4,141,94,47,10,7,3,151,101,50,2018
224000,Vors tzliche einfache K rperverletzung   223 StGB,3102000,Salzgitter,vers.,17,14,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,13,2,2,1,1,17,14,3,2018
224000,Vors tzliche einfache K rperverletzung   223 StGB,13004000,Schwerin,vers.,72,54,18,1,1,0,3,0,3,4,1,3,2,2,0,1,1,0,58,44,14,7,6,1,65,50,15,2018
224000,Vors tzliche einfache K rperverletzung   223 StGB,5970040,Siegen,vers.,51,30,21,0,0,0,3,3,0,3,3,0,4,3,1,5,3,2,32,16,16,7,5,2,39,21,18,2018
224000,Vors tzliche einfache K rperverletzung   223 StGB,5122000,Solingen,vers.,18,12,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,11,5,2,1,1,18,12,6,2018
224000,Vors tzliche einfache K rperverletzung   223 StGB,8111000,Stuttgart,vers.,257,193,64,1,1,0,4,2,2,5,3,2,8,4,4,15,12,3,205,158,47,24,16,8,229,174,55,2018
224000,Vors tzliche einfache K rperverletzung   223 StGB,7211000,Trier,vers.,25,16,9,0,0,0,1,1,0,1,1,0,2,2,0,2,1,1,18,10,8,2,2,0,20,12,8,2018
224000,Vors tzliche einfache K rperverletzung   223 StGB,8421000,Ulm,vers.,26,19,7,0,0,0,0,0,0,0,0,0,1,1,0,2,2,0,22,15,7,1,1,0,23,16,7,2018
224000,Vors tzliche einfache K rperverletzung   223 StGB,6414000,Wiesbaden,vers.,55,34,21,0,0,0,2,2,0,2,2,0,5,3,2,1,0,1,43,26,17,4,3,1,47,29,18,2018
224000,Vors tzliche einfache K rperverletzung   223 StGB,3103000,Wolfsburg,vers.,12,9,3,0,0,0,0,0,0,0,0,0,1,1,0,2,1,1,9,7,2,0,0,0,9,7,2,2018
224000,Vors tzliche einfache K rperverletzung   223 StGB,5124000,Wuppertal,vers.,128,79,49,0,0,0,5,3,2,5,3,2,2,1,1,17,7,10,96,63,33,8,5,3,104,68,36,2018
224000,Vors tzliche einfache K rperverletzung   223 StGB,9663000,W rzburg,vers.,39,29,10,0,0,0,5,5,0,5,5,0,2,1,1,3,2,1,27,19,8,2,2,0,29,21,8,2018
224000,Vors tzliche einfache K rperverletzung   223 StGB,5334002,Aachen,insg.,1591,920,671,5,3,2,57,42,15,62,45,17,114,54,60,158,90,68,1168,676,492,89,55,34,1257,731,526,2018
224000,Vors tzliche einfache K rperverletzung   223 StGB,9761000,Augsburg,insg.,2486,1631,855,15,9,6,114,82,32,129,91,38,189,112,77,251,177,74,1794,1180,614,123,71,52,1917,1251,666,2018
224000,Vors tzliche einfache K rperverletzung   223 StGB,5378004,Bergisch Gladbach,insg.,540,275,265,2,0,2,24,12,12,26,12,14,59,34,25,34,19,15,374,182,192,47,28,19,421,210,211,2018
224000,Vors tzliche einfache K rperverletzung   223 StGB,11000000,Berlin,insg.,32225,19220,13005,244,135,109,1758,1196,562,2002,1331,671,2154,1216,938,2100,1206,894,24159,14415,9744,1810,1052,758,25969,15467,10502,2018
224000,Vors tzliche einfache K rperverletzung   223 StGB,5711000,Bielefeld,insg.,1870,1004,866,8,8,0,67,46,21,75,54,21,152,86,66,198,123,75,1344,692,652,101,49,52,1445,741,704,2018
224000,Vors tzliche einfache K rperverletzung   223 StGB,5911000,Bochum,insg.,2797,1625,1172,19,12,7,135,85,50,154,97,57,190,101,89,280,169,111,2013,1163,850,160,95,65,2173,1258,915,2018
224000,Vors tzliche einfache K rperverletzung   223 StGB,5314000,Bonn,insg.,2151,1230,921,14,7,7,87,62,25,101,69,32,174,106,68,203,119,84,1562,868,694,111,68,43,1673,936,737,2018
224000,Vors tzliche einfache K rperverletzung   223 StGB,5512000,Bottrop,insg.,516,275,241,1,1,0,34,18,16,35,19,16,40,26,14,42,24,18,370,190,180,29,16,13,399,206,193,2018
224000,Vors tzliche einfache K rperverletzung   223 StGB,3101000,Braunschweig,insg.,1773,1114,659,8,7,1,82,57,25,90,64,26,131,85,46,221,157,64,1244,767,477,87,41,46,1331,808,523,2018
224000,Vors tzliche einfache K rperverletzung   223 StGB,4011000,Bremen,insg.,3752,2191,1561,20,8,12,153,107,46,173,115,58,264,164,100,425,258,167,2703,1557,1146,187,97,90,2890,1654,1236,2018
224000,Vors tzliche einfache K rperverletzung   223 StGB,4012000,Bremerhaven,insg.,948,535,413,4,3,1,59,37,22,63,40,23,89,60,29,93,37,56,667,379,288,36,19,17,703,398,305,2018
224000,Vors tzliche einfache K rperverletzung   223 StGB,14511000,Chemnitz,insg.,1092,632,460,8,4,4,73,51,22,81,55,26,100,57,43,101,58,43,742,426,316,68,36,32,810,462,348,2018
224000,Vors tzliche einfache K rperverletzung   223 StGB,12052000,Cottbus,insg.,724,426,298,3,2,1,74,47,27,77,49,28,65,39,26,56,33,23,487,278,209,39,27,12,526,305,221,2018
224000,Vors tzliche einfache K rperverletzung   223 StGB,6411000,Darmstadt,insg.,583,298,285,0,0,0,21,15,6,21,15,6,35,23,12,48,25,23,450,217,233,29,18,11,479,235,244,2018
224000,Vors tzliche einfache K rperverletzung   223 StGB,5913000,Dortmund,insg.,4913,2836,2077,35,18,17,221,142,79,256,160,96,357,201,156,473,281,192,3555,2038,1517,272,156,116,3827,2194,1633,2018
224000,Vors tzliche einfache K rperverletzung   223 StGB,14612000,Dresden,insg.,2527,1636,891,23,7,16,142,96,46,165,103,62,198,119,79,210,144,66,1816,1198,618,138,72,66,1954,1270,684,2018
224000,Vors tzliche einfache K rperverletzung   223 StGB,5112000,Duisburg,insg.,3214,1647,1567,33,21,12,186,133,53,219,154,65,249,137,112,276,126,150,2256,1107,1149,214,123,91,2470,1230,1240,2018
224000,Vors tzliche einfache K rperverletzung   223 StGB,5111000,D sseldorf,insg.,4227,2683,1544,20,11,9,142,91,51,162,102,60,304,173,131,463,322,141,3110,1966,1144,188,120,68,3298,2086,1212,2018
224000,Vors tzliche einfache K rperverletzung   223 StGB,16051000,Erfurt,insg.,2063,1307,756,12,7,5,144,81,63,156,88,68,147,90,57,207,134,73,1450,936,514,103,59,44,1553,995,558,2018
224000,Vors tzliche einfache K rperverletzung   223 StGB,9562000,Erlangen,insg.,492,298,194,3,2,1,15,8,7,18,10,8,42,23,19,80,55,25,330,199,131,22,11,11,352,210,142,2018
224000,Vors tzliche einfache K rperverletzung   223 StGB,5113000,Essen,insg.,2772,1572,1200,4,2,2,152,117,35,156,119,37,214,124,90,229,145,84,2008,1084,924,165,100,65,2173,1184,989,2018
224000,Vors tzliche einfache K rperverletzung   223 StGB,6412000,Frankfurt am Main,insg.,4414,2571,1843,23,19,4,128,88,40,151,107,44,199,114,85,291,159,132,3486,2013,1473,287,178,109,3773,2191,1582,2018
224000,Vors tzliche einfache K rperverletzung   223 StGB,8311000,Freiburg im Breisgau,insg.,2152,1481,671,21,13,8,83,59,24,104,72,32,173,123,50,205,148,57,1570,1068,502,100,70,30,1670,1138,532,2018
224000,Vors tzliche einfache K rperverletzung   223 StGB,9563000,F rth,insg.,420,231,189,3,1,2,34,23,11,37,24,13,36,25,11,36,22,14,287,144,143,24,16,8,311,160,151,2018
224000,Vors tzliche einfache K rperverletzung   223 StGB,5513000,Gelsenkirchen,insg.,2097,1021,1076,6,5,1,130,92,38,136,97,39,156,77,79,181,85,96,1490,692,798,134,70,64,1624,762,862,2018
224000,Vors tzliche einfache K rperverletzung   223 StGB,3159016,G ttingen,insg.,907,551,356,5,2,3,49,21,28,54,23,31,81,49,32,106,68,38,615,378,237,51,33,18,666,411,255,2018
224000,Vors tzliche einfache K rperverletzung   223 StGB,5914000,Hagen,insg.,1379,742,637,10,6,4,96,61,35,106,67,39,120,74,46,154,87,67,937,478,459,62,36,26,999,514,485,2018
224000,Vors tzliche einfache K rperverletzung   223 StGB,15002000,Halle (Saale),insg.,2192,1308,884,22,14,8,142,93,49,164,107,57,179,98,81,218,126,92,1529,915,614,102,62,40,1631,977,654,2018
224000,Vors tzliche einfache K rperverletzung   223 StGB,2000000,Hamburg,insg.,15566,9287,6279,80,49,31,764,525,239,844,574,270,1098,611,487,1187,714,473,11607,6915,4692,830,473,357,12437,7388,5049,2018
224000,Vors tzliche einfache K rperverletzung   223 StGB,5915000,Hamm,insg.,1016,516,500,3,2,1,58,44,14,61,46,15,105,54,51,77,34,43,721,348,373,52,34,18,773,382,391,2018
224000,Vors tzliche einfache K rperverletzung   223 StGB,3241001,Hannover,insg.,5287,3260,2027,36,20,16,223,146,77,259,166,93,351,197,154,474,303,171,3952,2444,1508,251,150,101,4203,2594,1609,2018
224000,Vors tzliche einfache K rperverletzung   223 StGB,8221000,Heidelberg,insg.,1032,681,351,7,3,4,34,22,12,41,25,16,46,31,15,114,73,41,758,504,254,73,48,25,831,552,279,2018
224000,Vors tzliche einfache K rperverletzung   223 StGB,8121000,Heilbronn,insg.,724,441,283,8,6,2,23,15,8,31,21,10,44,25,19,94,69,25,509,291,218,46,35,11,555,326,229,2018
224000,Vors tzliche einfache K rperverletzung   223 StGB,5916000,Herne,insg.,1246,672,574,9,5,4,78,47,31,87,52,35,121,61,60,105,58,47,860,457,403,73,44,29,933,501,432,2018
224000,Vors tzliche einfache K rperverletzung   223 StGB,3254021,Hildesheim,insg.,819,459,360,6,5,1,42,28,14,48,33,15,74,29,45,90,62,28,561,310,251,46,25,21,607,335,272,2018
224000,Vors tzliche einfache K rperverletzung   223 StGB,9161000,Ingolstadt,insg.,1113,764,349,11,6,5,52,35,17,63,41,22,75,58,17,135,104,31,784,526,258,56,35,21,840,561,279,2018
224000,Vors tzliche einfache K rperverletzung   223 StGB,16053000,Jena,insg.,604,400,204,4,3,1,35,23,12,39,26,13,62,36,26,72,55,17,413,274,139,18,9,9,431,283,148,2018
224000,Vors tzliche einfache K rperverletzung   223 StGB,8212000,Karlsruhe,insg.,1455,893,562,9,7,2,66,41,25,75,48,27,103,57,46,147,92,55,1045,645,400,85,51,34,1130,696,434,2018
224000,Vors tzliche einfache K rperverletzung   223 StGB,6611000,Kassel,insg.,1124,615,509,5,3,2,51,31,20,56,34,22,60,32,28,97,64,33,858,452,406,53,33,20,911,485,426,2018
224000,Vors tzliche einfache K rperverletzung   223 StGB,1002000,Kiel,insg.,1903,1220,683,7,2,5,67,49,18,74,51,23,147,98,49,227,154,73,1373,869,504,82,48,34,1455,917,538,2018
224000,Vors tzliche einfache K rperverletzung   223 StGB,7111000,Koblenz,insg.,1093,697,396,4,2,2,42,27,15,46,29,17,103,61,42,137,93,44,756,484,272,51,30,21,807,514,293,2018
224000,Vors tzliche einfache K rperverletzung   223 StGB,5315000,K ln,insg.,9535,5566,3969,47,23,24,374,220,154,421,243,178,687,360,327,785,473,312,7127,4191,2936,515,299,216,7642,4490,3152,2018
224000,Vors tzliche einfache K rperverletzung   223 StGB,5114000,Krefeld,insg.,1692,903,789,8,3,5,117,83,34,125,86,39,169,94,75,141,79,62,1158,593,565,99,51,48,1257,644,613,2018
224000,Vors tzliche einfache K rperverletzung   223 StGB,14713000,Leipzig,insg.,3224,1992,1232,26,12,14,154,90,64,180,102,78,248,153,95,228,138,90,2386,1503,883,182,96,86,2568,1599,969,2018
224000,Vors tzliche einfache K rperverletzung   223 StGB,5316000,Leverkusen,insg.,1194,637,557,11,8,3,66,44,22,77,52,25,121,58,63,94,56,38,832,432,400,70,39,31,902,471,431,2018
224000,Vors tzliche einfache K rperverletzung   223 StGB,1003000,L beck,insg.,1977,1194,783,15,8,7,89,54,35,104,62,42,189,106,83,172,107,65,1426,864,562,86,55,31,1512,919,593,2018
224000,Vors tzliche einfache K rperverletzung   223 StGB,7314000,Ludwigshafen am Rhein,insg.,1807,987,820,19,12,7,133,94,39,152,106,46,162,89,73,167,91,76,1219,639,580,107,62,45,1326,701,625,2018
224000,Vors tzliche einfache K rperverletzung   223 StGB,15003000,Magdeburg,insg.,1584,941,643,13,9,4,96,57,39,109,66,43,148,94,54,143,83,60,1078,633,445,106,65,41,1184,698,486,2018
224000,Vors tzliche einfache K rperverletzung   223 StGB,7315000,Mainz,insg.,1572,1011,561,11,4,7,55,40,15,66,44,22,134,82,52,170,119,51,1121,711,410,81,55,26,1202,766,436,2018
224000,Vors tzliche einfache K rperverletzung   223 StGB,8222000,Mannheim,insg.,1968,1130,838,14,10,4,72,50,22,86,60,26,132,68,64,180,107,73,1456,818,638,114,77,37,1570,895,675,2018
224000,Vors tzliche einfache K rperverletzung   223 StGB,5170024,Moers,insg.,478,259,219,4,2,2,26,16,10,30,18,12,63,36,27,44,30,14,300,153,147,41,22,19,341,175,166,2018
224000,Vors tzliche einfache K rperverletzung   223 StGB,5116000,M nchengladbach,insg.,1560,808,752,8,6,2,71,47,24,79,53,26,153,93,60,158,78,80,1085,539,546,85,45,40,1170,584,586,2018
224000,Vors tzliche einfache K rperverletzung   223 StGB,5117000,M lheim an der Ruhr,insg.,622,329,293,4,4,0,44,32,12,48,36,12,48,28,20,62,36,26,415,207,208,49,22,27,464,229,235,2018
224000,Vors tzliche einfache K rperverletzung   223 StGB,9162000,M nchen,insg.,7524,4836,2688,60,31,29,264,186,78,324,217,107,371,250,121,639,437,202,5732,3664,2068,458,268,190,6190,3932,2258,2018
224000,Vors tzliche einfache K rperverletzung   223 StGB,5515000,M nster,insg.,1958,1224,734,15,10,5,77,62,15,92,72,20,163,101,62,191,134,57,1408,850,558,104,67,37,1512,917,595,2018
224000,Vors tzliche einfache K rperverletzung   223 StGB,5162024,Neuss,insg.,980,524,456,7,4,3,50,37,13,57,41,16,85,46,39,92,54,38,684,355,329,62,28,34,746,383,363,2018
224000,Vors tzliche einfache K rperverletzung   223 StGB,9564000,N rnberg,insg.,4072,2620,1452,22,14,8,175,109,66,197,123,74,348,206,142,422,290,132,2912,1886,1026,193,115,78,3105,2001,1104,2018
224000,Vors tzliche einfache K rperverletzung   223 StGB,5119000,Oberhausen,insg.,1457,803,654,7,4,3,66,43,23,73,47,26,124,74,50,158,92,66,1026,546,480,76,44,32,1102,590,512,2018
224000,Vors tzliche einfache K rperverletzung   223 StGB,6413000,Offenbach am Main,insg.,565,256,309,3,1,2,16,8,8,19,9,10,25,12,13,41,12,29,442,195,247,38,28,10,480,223,257,2018
224000,Vors tzliche einfache K rperverletzung   223 StGB,3403000,Oldenburg (Oldenburg),insg.,940,542,398,5,3,2,43,25,18,48,28,20,79,53,26,119,72,47,640,359,281,54,30,24,694,389,305,2018
224000,Vors tzliche einfache K rperverletzung   223 StGB,3404000,Osnabr ck,insg.,1042,617,425,9,4,5,38,17,21,47,21,26,98,53,45,130,76,54,716,440,276,51,27,24,767,467,300,2018
224000,Vors tzliche einfache K rperverletzung   223 StGB,5774032,Paderborn,insg.,933,580,353,5,3,2,43,33,10,48,36,12,64,35,29,92,69,23,699,419,280,30,21,9,729,440,289,2018
224000,Vors tzliche einfache K rperverletzung   223 StGB,8231000,Pforzheim,insg.,843,491,352,3,1,2,47,33,14,50,34,16,55,36,19,89,55,34,615,346,269,34,20,14,649,366,283,2018
224000,Vors tzliche einfache K rperverletzung   223 StGB,12054000,Potsdam,insg.,942,585,357,2,1,1,83,64,19,85,65,20,84,57,27,100,57,43,638,386,252,35,20,15,673,406,267,2018
224000,Vors tzliche einfache K rperverletzung   223 StGB,5562032,Recklinghausen,insg.,890,493,397,6,3,3,49,34,15,55,37,18,77,41,36,74,44,30,630,337,293,54,34,20,684,371,313,2018
224000,Vors tzliche einfache K rperverletzung   223 StGB,9362000,Regensburg,insg.,1042,712,330,7,3,4,20,15,5,27,18,9,83,46,37,127,89,38,766,532,234,39,27,12,805,559,246,2018
224000,Vors tzliche einfache K rperverletzung   223 StGB,5120000,Remscheid,insg.,774,429,345,3,1,2,42,34,8,45,35,10,81,54,27,86,52,34,517,259,258,45,29,16,562,288,274,2018
224000,Vors tzliche einfache K rperverletzung   223 StGB,8415061,Reutlingen,insg.,719,421,298,4,3,1,36,22,14,40,25,15,82,46,36,94,61,33,462,264,198,41,25,16,503,289,214,2018
224000,Vors tzliche einfache K rperverletzung   223 StGB,13003000,Rostock,insg.,1208,734,474,9,3,6,93,59,34,102,62,40,99,55,44,103,65,38,837,507,330,67,45,22,904,552,352,2018
224000,Vors tzliche einfache K rperverletzung   223 StGB,10041100,Saarbr cken,insg.,2041,1236,805,8,1,7,112,78,34,120,79,41,167,93,74,196,131,65,1442,856,586,116,77,39,1558,933,625,2018
224000,Vors tzliche einfache K rperverletzung   223 StGB,3102000,Salzgitter,insg.,590,318,272,8,5,3,46,34,12,54,39,15,63,34,29,61,38,23,382,191,191,30,16,14,412,207,205,2018
224000,Vors tzliche einfache K rperverletzung   223 StGB,13004000,Schwerin,insg.,803,508,295,11,7,4,57,40,17,68,47,21,78,54,24,61,45,16,543,333,210,53,29,24,596,362,234,2018
224000,Vors tzliche einfache K rperverletzung   223 StGB,5970040,Siegen,insg.,929,548,381,2,1,1,30,24,6,32,25,7,94,54,40,114,71,43,639,366,273,50,32,18,689,398,291,2018
224000,Vors tzliche einfache K rperverletzung   223 StGB,5122000,Solingen,insg.,788,408,380,4,4,0,41,34,7,45,38,7,89,55,34,69,35,34,530,249,281,55,31,24,585,280,305,2018
224000,Vors tzliche einfache K rperverletzung   223 StGB,8111000,Stuttgart,insg.,5016,3295,1721,26,14,12,223,148,75,249,162,87,307,174,133,500,362,138,3731,2461,1270,229,136,93,3960,2597,1363,2018
224000,Vors tzliche einfache K rperverletzung   223 StGB,7211000,Trier,insg.,907,567,340,5,5,0,42,30,12,47,35,12,85,50,35,123,79,44,606,379,227,46,24,22,652,403,249,2018
224000,Vors tzliche einfache K rperverletzung   223 StGB,8421000,Ulm,insg.,782,509,273,4,3,1,27,17,10,31,20,11,51,35,16,73,48,25,590,388,202,37,18,19,627,406,221,2018
224000,Vors tzliche einfache K rperverletzung   223 StGB,6414000,Wiesbaden,insg.,1776,961,815,6,4,2,67,43,24,73,47,26,139,81,58,184,105,79,1273,669,604,107,59,48,1380,728,652,2018
224000,Vors tzliche einfache K rperverletzung   223 StGB,3103000,Wolfsburg,insg.,631,354,277,6,2,4,24,18,6,30,20,10,39,25,14,64,40,24,451,242,209,47,27,20,498,269,229,2018
224000,Vors tzliche einfache K rperverletzung   223 StGB,5124000,Wuppertal,insg.,3105,1748,1357,25,17,8,189,109,80,214,126,88,244,143,101,342,190,152,2161,1207,954,144,82,62,2305,1289,1016,2018
224000,Vors tzliche einfache K rperverletzung   223 StGB,9663000,W rzburg,insg.,875,598,277,2,1,1,26,21,5,28,22,6,88,66,22,123,91,32,609,408,201,27,11,16,636,419,217,2018
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,5334002,Aachen,voll.,438,348,90,0,0,0,0,0,0,0,0,0,0,0,0,5,2,3,432,345,87,1,1,0,433,346,87,2018
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,9761000,Augsburg,voll.,531,447,84,0,0,0,0,0,0,0,0,0,0,0,0,8,4,4,523,443,80,0,0,0,523,443,80,2018
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,5378004,Bergisch Gladbach,voll.,47,30,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,30,17,0,0,0,47,30,17,2018
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,11000000,Berlin,voll.,6042,5208,834,1,1,0,0,0,0,1,1,0,1,1,0,32,26,6,5967,5143,824,41,37,4,6008,5180,828,2018
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,5711000,Bielefeld,voll.,263,211,52,0,0,0,0,0,0,0,0,0,0,0,0,10,10,0,251,199,52,2,2,0,253,201,52,2018
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,5911000,Bochum,voll.,529,420,109,0,0,0,0,0,0,0,0,0,0,0,0,10,8,2,513,406,107,6,6,0,519,412,107,2018
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,5314000,Bonn,voll.,488,383,105,0,0,0,0,0,0,0,0,0,0,0,0,7,5,2,481,378,103,0,0,0,481,378,103,2018
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,5512000,Bottrop,voll.,52,42,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,41,10,1,1,0,52,42,10,2018
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,3101000,Braunschweig,voll.,355,292,63,0,0,0,0,0,0,0,0,0,0,0,0,5,4,1,349,287,62,1,1,0,350,288,62,2018
