Schluessel,Straftat,Gemeindeschluessel,Stadt,Fallstatus,Oper insgesamt,Opfer maennlich,Opfer weiblich,Opfer - Kinder bis unter 6 Jahre - insgesamt,Opfer - Kinder bis unter 6 Jahre - maennlich,Opfer - Kinder bis unter 6 Jahre - weiblich,Opfer Kinder 6 bis unter 14 Jahre - insgesamt,Opfer Kinder 6 bis unter 14 Jahre - maennlich,Opfer Kinder 6 bis unter 14 Jahre - weiblich,Opfer Kinder bis 14 Jahre- insgesamt,Opfer Kinder bis 14 Jahre- maennlich,Opfer Kinder bis 14 Jahre- weiblich,Opfer Jugendliche 14 bis unter 18 Jahre - insgesamt,Opfer Jugendliche 14 bis unter 18 Jahre - maennlich,Opfer Jugendliche 14 bis unter 18 Jahre - weiblich,Opfer - Heranwachsende 18 bis unter 21 Jahre - insgesamt,Opfer - Heranwachsende 18 bis unter 21 Jahre - maennlich,Opfer - Heranwachsende 18 bis unter 21 Jahre - weiblich,Opfer Erwachsene 21 bis unter 60 Jahre - insgesamt,Opfer Erwachsene 21 bis unter 60 Jahre - maennlich,Opfer Erwachsene 21 bis unter 60 Jahre - weiblich,Opfer - Erwachsene 60 Jahre und aelter - insgesamt,Opfer - Erwachsene 60 Jahre und aelter - maennlich,Opfer - Erwachsene 60 Jahre und aelter - weiblich,Opfer Erwachsene - insgesamt,Opfer Erwachsene - maennlich,Opfer Erwachsene - weiblich,Jahr
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,4011000,Bremen,voll.,704,571,133,0,0,0,0,0,0,0,0,0,0,0,0,4,3,1,690,558,132,10,10,0,700,568,132,2018
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,4012000,Bremerhaven,voll.,189,147,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,187,145,42,2,2,0,189,147,42,2018
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,14511000,Chemnitz,voll.,209,177,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,209,177,32,0,0,0,209,177,32,2018
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,12052000,Cottbus,voll.,126,108,18,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,125,107,18,0,0,0,125,107,18,2018
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,6411000,Darmstadt,voll.,96,77,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96,77,19,0,0,0,96,77,19,2018
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,5913000,Dortmund,voll.,1547,1255,292,1,0,1,0,0,0,1,0,1,5,2,3,19,13,6,1513,1234,279,9,6,3,1522,1240,282,2018
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,14612000,Dresden,voll.,423,368,55,0,0,0,0,0,0,0,0,0,0,0,0,5,2,3,416,364,52,2,2,0,418,366,52,2018
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,5112000,Duisburg,voll.,531,426,105,0,0,0,1,0,1,1,0,1,2,1,1,14,13,1,510,409,101,4,3,1,514,412,102,2018
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,5111000,D sseldorf,voll.,1109,870,239,1,0,1,0,0,0,1,0,1,2,2,0,30,21,9,1069,843,226,7,4,3,1076,847,229,2018
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,16051000,Erfurt,voll.,365,331,34,0,0,0,0,0,0,0,0,0,0,0,0,4,3,1,361,328,33,0,0,0,361,328,33,2018
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,9562000,Erlangen,voll.,38,32,6,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,37,31,6,0,0,0,37,31,6,2018
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,5113000,Essen,voll.,572,442,130,0,0,0,0,0,0,0,0,0,6,3,3,7,4,3,549,425,124,10,10,0,559,435,124,2018
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,6412000,Frankfurt am Main,voll.,1401,1213,188,0,0,0,0,0,0,0,0,0,3,3,0,17,13,4,1380,1196,184,1,1,0,1381,1197,184,2018
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,8311000,Freiburg im Breisgau,voll.,523,427,96,0,0,0,0,0,0,0,0,0,0,0,0,7,5,2,511,417,94,5,5,0,516,422,94,2018
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,9563000,F rth,voll.,110,100,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,109,99,10,1,1,0,110,100,10,2018
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,5513000,Gelsenkirchen,voll.,337,263,74,0,0,0,0,0,0,0,0,0,0,0,0,7,5,2,327,256,71,3,2,1,330,258,72,2018
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,3159016,G ttingen,voll.,180,140,40,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,172,134,38,6,6,0,178,140,38,2018
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,5914000,Hagen,voll.,269,183,86,0,0,0,0,0,0,0,0,0,1,1,0,4,3,1,262,177,85,2,2,0,264,179,85,2018
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,15002000,Halle (Saale),voll.,257,213,44,0,0,0,0,0,0,0,0,0,1,1,0,12,6,6,243,205,38,1,1,0,244,206,38,2018
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,2000000,Hamburg,voll.,1781,1464,317,8,7,1,0,0,0,8,7,1,0,0,0,28,18,10,1744,1438,306,1,1,0,1745,1439,306,2018
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,5915000,Hamm,voll.,116,84,32,0,0,0,1,1,0,1,1,0,0,0,0,4,3,1,111,80,31,0,0,0,111,80,31,2018
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,3241001,Hannover,voll.,957,774,183,0,0,0,0,0,0,0,0,0,0,0,0,14,7,7,939,764,175,4,3,1,943,767,176,2018
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,8221000,Heidelberg,voll.,235,202,33,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,232,199,33,0,0,0,232,199,33,2018
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,8121000,Heilbronn,voll.,120,99,21,8,6,2,0,0,0,8,6,2,0,0,0,3,3,0,108,89,19,1,1,0,109,90,19,2018
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,5916000,Herne,voll.,183,138,45,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,178,134,44,4,4,0,182,138,44,2018
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,3254021,Hildesheim,voll.,150,112,38,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,147,110,37,1,1,0,148,111,37,2018
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,9161000,Ingolstadt,voll.,175,143,32,0,0,0,0,0,0,0,0,0,0,0,0,7,5,2,167,137,30,1,1,0,168,138,30,2018
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,16053000,Jena,voll.,82,72,10,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,81,71,10,0,0,0,81,71,10,2018
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,8212000,Karlsruhe,voll.,372,298,74,0,0,0,0,0,0,0,0,0,0,0,0,10,8,2,359,288,71,3,2,1,362,290,72,2018
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,6611000,Kassel,voll.,217,182,35,0,0,0,0,0,0,0,0,0,0,0,0,15,10,5,202,172,30,0,0,0,202,172,30,2018
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,1002000,Kiel,voll.,367,310,57,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,366,310,56,0,0,0,366,310,56,2018
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,7111000,Koblenz,voll.,251,201,50,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,249,200,49,0,0,0,249,200,49,2018
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,5315000,K ln,voll.,1811,1311,500,0,0,0,0,0,0,0,0,0,0,0,0,24,17,7,1779,1287,492,8,7,1,1787,1294,493,2018
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,5114000,Krefeld,voll.,367,265,102,0,0,0,0,0,0,0,0,0,0,0,0,9,5,4,355,257,98,3,3,0,358,260,98,2018
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,14713000,Leipzig,voll.,669,563,106,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,664,558,106,2,2,0,666,560,106,2018
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,5316000,Leverkusen,voll.,199,155,44,0,0,0,0,0,0,0,0,0,0,0,0,4,3,1,194,151,43,1,1,0,195,152,43,2018
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,1003000,L beck,voll.,478,397,81,0,0,0,0,0,0,0,0,0,0,0,0,16,12,4,461,384,77,1,1,0,462,385,77,2018
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,7314000,Ludwigshafen am Rhein,voll.,199,144,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,195,140,55,4,4,0,199,144,55,2018
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,15003000,Magdeburg,voll.,283,238,45,0,0,0,0,0,0,0,0,0,0,0,0,8,7,1,275,231,44,0,0,0,275,231,44,2018
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,7315000,Mainz,voll.,333,271,62,0,0,0,0,0,0,0,0,0,0,0,0,7,4,3,325,266,59,1,1,0,326,267,59,2018
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,8222000,Mannheim,voll.,474,404,70,0,0,0,0,0,0,0,0,0,1,1,0,8,8,0,464,395,69,1,0,1,465,395,70,2018
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,5170024,Moers,voll.,96,62,34,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,94,60,34,0,0,0,94,60,34,2018
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,5116000,M nchengladbach,voll.,255,198,57,0,0,0,0,0,0,0,0,0,0,0,0,3,2,1,251,195,56,1,1,0,252,196,56,2018
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,5117000,M lheim an der Ruhr,voll.,113,69,44,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,111,68,43,1,0,1,112,68,44,2018
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,9162000,M nchen,voll.,1716,1446,270,0,0,0,0,0,0,0,0,0,0,0,0,39,32,7,1677,1414,263,0,0,0,1677,1414,263,2018
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,5515000,M nster,voll.,321,235,86,0,0,0,0,0,0,0,0,0,1,0,1,7,3,4,308,228,80,5,4,1,313,232,81,2018
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,5162024,Neuss,voll.,165,120,45,0,0,0,0,0,0,0,0,0,0,0,0,3,1,2,162,119,43,0,0,0,162,119,43,2018
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,9564000,N rnberg,voll.,538,441,97,0,0,0,0,0,0,0,0,0,0,0,0,7,7,0,527,430,97,4,4,0,531,434,97,2018
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,5119000,Oberhausen,voll.,151,115,36,0,0,0,0,0,0,0,0,0,0,0,0,5,3,2,143,109,34,3,3,0,146,112,34,2018
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,6413000,Offenbach am Main,voll.,105,76,29,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,103,74,29,0,0,0,103,74,29,2018
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,3403000,Oldenburg (Oldenburg),voll.,179,137,42,0,0,0,0,0,0,0,0,0,0,0,0,4,2,2,170,130,40,5,5,0,175,135,40,2018
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,3404000,Osnabr ck,voll.,153,125,28,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,149,122,27,2,2,0,151,124,27,2018
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,5774032,Paderborn,voll.,136,114,22,0,0,0,0,0,0,0,0,0,1,0,1,2,2,0,131,111,20,2,1,1,133,112,21,2018
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,8231000,Pforzheim,voll.,81,58,23,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,77,57,20,1,1,0,78,58,20,2018
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,12054000,Potsdam,voll.,124,103,21,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,121,101,20,2,2,0,123,103,20,2018
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,5562032,Recklinghausen,voll.,239,175,64,0,0,0,0,0,0,0,0,0,1,0,1,6,5,1,229,167,62,3,3,0,232,170,62,2018
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,9362000,Regensburg,voll.,204,180,24,0,0,0,0,0,0,0,0,0,0,0,0,4,1,3,200,179,21,0,0,0,200,179,21,2018
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,5120000,Remscheid,voll.,93,66,27,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,89,65,24,3,1,2,92,66,26,2018
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,8415061,Reutlingen,voll.,78,64,14,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,73,59,14,2,2,0,75,61,14,2018
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,13003000,Rostock,voll.,246,200,46,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,241,195,46,3,3,0,244,198,46,2018
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,10041100,Saarbr cken,voll.,463,383,80,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,458,378,80,3,3,0,461,381,80,2018
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,3102000,Salzgitter,voll.,51,41,10,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,50,41,9,0,0,0,50,41,9,2018
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,13004000,Schwerin,voll.,182,160,22,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,177,155,22,4,4,0,181,159,22,2018
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,5970040,Siegen,voll.,192,133,59,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,188,130,58,3,3,0,191,133,58,2018
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,5122000,Solingen,voll.,86,69,17,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,82,66,16,3,2,1,85,68,17,2018
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,8111000,Stuttgart,voll.,1714,1388,326,0,0,0,0,0,0,0,0,0,1,1,0,23,15,8,1687,1369,318,3,3,0,1690,1372,318,2018
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,7211000,Trier,voll.,232,193,39,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,230,191,39,1,1,0,231,192,39,2018
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,8421000,Ulm,voll.,150,124,26,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,148,122,26,0,0,0,148,122,26,2018
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,6414000,Wiesbaden,voll.,185,158,27,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,183,156,27,1,1,0,184,157,27,2018
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,3103000,Wolfsburg,voll.,110,89,21,0,0,0,0,0,0,0,0,0,0,0,0,3,2,1,105,86,19,2,1,1,107,87,20,2018
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,5124000,Wuppertal,voll.,626,452,174,0,0,0,1,0,1,1,0,1,2,2,0,7,5,2,607,438,169,9,7,2,616,445,171,2018
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,9663000,W rzburg,voll.,161,139,22,0,0,0,0,0,0,0,0,0,0,0,0,6,5,1,155,134,21,0,0,0,155,134,21,2018
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,5334002,Aachen,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2018
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,9761000,Augsburg,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2018
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,5378004,Bergisch Gladbach,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2018
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,11000000,Berlin,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2018
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,5711000,Bielefeld,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2018
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,5911000,Bochum,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2018
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,5314000,Bonn,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2018
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,5512000,Bottrop,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2018
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,3101000,Braunschweig,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2018
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,4011000,Bremen,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2018
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,4012000,Bremerhaven,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2018
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,14511000,Chemnitz,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2018
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,12052000,Cottbus,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2018
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,6411000,Darmstadt,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2018
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,5913000,Dortmund,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2018
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,14612000,Dresden,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2018
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,5112000,Duisburg,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2018
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,5111000,D sseldorf,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2018
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,16051000,Erfurt,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2018
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,9562000,Erlangen,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2018
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,5113000,Essen,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2018
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,6412000,Frankfurt am Main,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2018
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,8311000,Freiburg im Breisgau,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2018
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,9563000,F rth,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2018
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,5513000,Gelsenkirchen,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2018
