Schluessel,Straftat,Gemeindeschluessel,Stadt,Fallstatus,Oper insgesamt,Opfer maennlich,Opfer weiblich,Opfer - Kinder bis unter 6 Jahre - insgesamt,Opfer - Kinder bis unter 6 Jahre - maennlich,Opfer - Kinder bis unter 6 Jahre - weiblich,Opfer Kinder 6 bis unter 14 Jahre - insgesamt,Opfer Kinder 6 bis unter 14 Jahre - maennlich,Opfer Kinder 6 bis unter 14 Jahre - weiblich,Opfer Kinder bis 14 Jahre- insgesamt,Opfer Kinder bis 14 Jahre- maennlich,Opfer Kinder bis 14 Jahre- weiblich,Opfer Jugendliche 14 bis unter 18 Jahre - insgesamt,Opfer Jugendliche 14 bis unter 18 Jahre - maennlich,Opfer Jugendliche 14 bis unter 18 Jahre - weiblich,Opfer - Heranwachsende 18 bis unter 21 Jahre - insgesamt,Opfer - Heranwachsende 18 bis unter 21 Jahre - maennlich,Opfer - Heranwachsende 18 bis unter 21 Jahre - weiblich,Opfer Erwachsene 21 bis unter 60 Jahre - insgesamt,Opfer Erwachsene 21 bis unter 60 Jahre - maennlich,Opfer Erwachsene 21 bis unter 60 Jahre - weiblich,Opfer - Erwachsene 60 Jahre und aelter - insgesamt,Opfer - Erwachsene 60 Jahre und aelter - maennlich,Opfer - Erwachsene 60 Jahre und aelter - weiblich,Opfer Erwachsene - insgesamt,Opfer Erwachsene - maennlich,Opfer Erwachsene - weiblich,Jahr
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,3159016,G ttingen,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2018
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,5914000,Hagen,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2018
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,15002000,Halle (Saale),vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2018
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,2000000,Hamburg,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2018
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,5915000,Hamm,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2018
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,3241001,Hannover,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2018
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,8221000,Heidelberg,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2018
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,8121000,Heilbronn,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2018
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,5916000,Herne,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2018
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,3254021,Hildesheim,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2018
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,9161000,Ingolstadt,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2018
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,16053000,Jena,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2018
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,8212000,Karlsruhe,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2018
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,6611000,Kassel,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2018
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,1002000,Kiel,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2018
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,7111000,Koblenz,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2018
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,5315000,K ln,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2018
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,5114000,Krefeld,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2018
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,14713000,Leipzig,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2018
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,5316000,Leverkusen,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2018
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,1003000,L beck,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2018
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,7314000,Ludwigshafen am Rhein,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2018
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,15003000,Magdeburg,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2018
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,7315000,Mainz,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2018
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,8222000,Mannheim,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2018
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,5170024,Moers,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2018
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,5116000,M nchengladbach,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2018
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,5117000,M lheim an der Ruhr,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2018
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,9162000,M nchen,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2018
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,5515000,M nster,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2018
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,5162024,Neuss,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2018
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,9564000,N rnberg,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2018
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,5119000,Oberhausen,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2018
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,6413000,Offenbach am Main,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2018
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,3403000,Oldenburg (Oldenburg),vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2018
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,3404000,Osnabr ck,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2018
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,5774032,Paderborn,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2018
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,8231000,Pforzheim,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2018
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,12054000,Potsdam,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2018
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,5562032,Recklinghausen,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2018
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,9362000,Regensburg,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2018
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,5120000,Remscheid,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2018
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,8415061,Reutlingen,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2018
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,13003000,Rostock,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2018
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,10041100,Saarbr cken,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2018
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,3102000,Salzgitter,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2018
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,13004000,Schwerin,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2018
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,5970040,Siegen,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2018
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,5122000,Solingen,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2018
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,8111000,Stuttgart,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2018
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,7211000,Trier,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2018
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,8421000,Ulm,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2018
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,6414000,Wiesbaden,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2018
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,3103000,Wolfsburg,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2018
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,5124000,Wuppertal,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2018
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,9663000,W rzburg,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2018
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,5334002,Aachen,insg.,438,348,90,0,0,0,0,0,0,0,0,0,0,0,0,5,2,3,432,345,87,1,1,0,433,346,87,2018
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,9761000,Augsburg,insg.,531,447,84,0,0,0,0,0,0,0,0,0,0,0,0,8,4,4,523,443,80,0,0,0,523,443,80,2018
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,5378004,Bergisch Gladbach,insg.,47,30,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,30,17,0,0,0,47,30,17,2018
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,11000000,Berlin,insg.,6042,5208,834,1,1,0,0,0,0,1,1,0,1,1,0,32,26,6,5967,5143,824,41,37,4,6008,5180,828,2018
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,5711000,Bielefeld,insg.,263,211,52,0,0,0,0,0,0,0,0,0,0,0,0,10,10,0,251,199,52,2,2,0,253,201,52,2018
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,5911000,Bochum,insg.,529,420,109,0,0,0,0,0,0,0,0,0,0,0,0,10,8,2,513,406,107,6,6,0,519,412,107,2018
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,5314000,Bonn,insg.,488,383,105,0,0,0,0,0,0,0,0,0,0,0,0,7,5,2,481,378,103,0,0,0,481,378,103,2018
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,5512000,Bottrop,insg.,52,42,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,41,10,1,1,0,52,42,10,2018
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,3101000,Braunschweig,insg.,355,292,63,0,0,0,0,0,0,0,0,0,0,0,0,5,4,1,349,287,62,1,1,0,350,288,62,2018
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,4011000,Bremen,insg.,704,571,133,0,0,0,0,0,0,0,0,0,0,0,0,4,3,1,690,558,132,10,10,0,700,568,132,2018
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,4012000,Bremerhaven,insg.,189,147,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,187,145,42,2,2,0,189,147,42,2018
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,14511000,Chemnitz,insg.,209,177,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,209,177,32,0,0,0,209,177,32,2018
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,12052000,Cottbus,insg.,126,108,18,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,125,107,18,0,0,0,125,107,18,2018
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,6411000,Darmstadt,insg.,96,77,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96,77,19,0,0,0,96,77,19,2018
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,5913000,Dortmund,insg.,1547,1255,292,1,0,1,0,0,0,1,0,1,5,2,3,19,13,6,1513,1234,279,9,6,3,1522,1240,282,2018
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,14612000,Dresden,insg.,423,368,55,0,0,0,0,0,0,0,0,0,0,0,0,5,2,3,416,364,52,2,2,0,418,366,52,2018
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,5112000,Duisburg,insg.,531,426,105,0,0,0,1,0,1,1,0,1,2,1,1,14,13,1,510,409,101,4,3,1,514,412,102,2018
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,5111000,D sseldorf,insg.,1109,870,239,1,0,1,0,0,0,1,0,1,2,2,0,30,21,9,1069,843,226,7,4,3,1076,847,229,2018
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,16051000,Erfurt,insg.,365,331,34,0,0,0,0,0,0,0,0,0,0,0,0,4,3,1,361,328,33,0,0,0,361,328,33,2018
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,9562000,Erlangen,insg.,38,32,6,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,37,31,6,0,0,0,37,31,6,2018
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,5113000,Essen,insg.,572,442,130,0,0,0,0,0,0,0,0,0,6,3,3,7,4,3,549,425,124,10,10,0,559,435,124,2018
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,6412000,Frankfurt am Main,insg.,1401,1213,188,0,0,0,0,0,0,0,0,0,3,3,0,17,13,4,1380,1196,184,1,1,0,1381,1197,184,2018
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,8311000,Freiburg im Breisgau,insg.,523,427,96,0,0,0,0,0,0,0,0,0,0,0,0,7,5,2,511,417,94,5,5,0,516,422,94,2018
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,9563000,F rth,insg.,110,100,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,109,99,10,1,1,0,110,100,10,2018
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,5513000,Gelsenkirchen,insg.,337,263,74,0,0,0,0,0,0,0,0,0,0,0,0,7,5,2,327,256,71,3,2,1,330,258,72,2018
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,3159016,G ttingen,insg.,180,140,40,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,172,134,38,6,6,0,178,140,38,2018
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,5914000,Hagen,insg.,269,183,86,0,0,0,0,0,0,0,0,0,1,1,0,4,3,1,262,177,85,2,2,0,264,179,85,2018
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,15002000,Halle (Saale),insg.,257,213,44,0,0,0,0,0,0,0,0,0,1,1,0,12,6,6,243,205,38,1,1,0,244,206,38,2018
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,2000000,Hamburg,insg.,1781,1464,317,8,7,1,0,0,0,8,7,1,0,0,0,28,18,10,1744,1438,306,1,1,0,1745,1439,306,2018
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,5915000,Hamm,insg.,116,84,32,0,0,0,1,1,0,1,1,0,0,0,0,4,3,1,111,80,31,0,0,0,111,80,31,2018
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,3241001,Hannover,insg.,957,774,183,0,0,0,0,0,0,0,0,0,0,0,0,14,7,7,939,764,175,4,3,1,943,767,176,2018
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,8221000,Heidelberg,insg.,235,202,33,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,232,199,33,0,0,0,232,199,33,2018
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,8121000,Heilbronn,insg.,120,99,21,8,6,2,0,0,0,8,6,2,0,0,0,3,3,0,108,89,19,1,1,0,109,90,19,2018
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,5916000,Herne,insg.,183,138,45,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,178,134,44,4,4,0,182,138,44,2018
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,3254021,Hildesheim,insg.,150,112,38,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,147,110,37,1,1,0,148,111,37,2018
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,9161000,Ingolstadt,insg.,175,143,32,0,0,0,0,0,0,0,0,0,0,0,0,7,5,2,167,137,30,1,1,0,168,138,30,2018
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,16053000,Jena,insg.,82,72,10,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,81,71,10,0,0,0,81,71,10,2018
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,8212000,Karlsruhe,insg.,372,298,74,0,0,0,0,0,0,0,0,0,0,0,0,10,8,2,359,288,71,3,2,1,362,290,72,2018
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,6611000,Kassel,insg.,217,182,35,0,0,0,0,0,0,0,0,0,0,0,0,15,10,5,202,172,30,0,0,0,202,172,30,2018
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,1002000,Kiel,insg.,367,310,57,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,366,310,56,0,0,0,366,310,56,2018
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,7111000,Koblenz,insg.,251,201,50,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,249,200,49,0,0,0,249,200,49,2018
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,5315000,K ln,insg.,1811,1311,500,0,0,0,0,0,0,0,0,0,0,0,0,24,17,7,1779,1287,492,8,7,1,1787,1294,493,2018
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,5114000,Krefeld,insg.,367,265,102,0,0,0,0,0,0,0,0,0,0,0,0,9,5,4,355,257,98,3,3,0,358,260,98,2018
