Schluessel,Straftat,Gemeindeschluessel,Stadt,Fallstatus,Oper insgesamt,Opfer maennlich,Opfer weiblich,Opfer - Kinder bis unter 6 Jahre - insgesamt,Opfer - Kinder bis unter 6 Jahre - maennlich,Opfer - Kinder bis unter 6 Jahre - weiblich,Opfer Kinder 6 bis unter 14 Jahre - insgesamt,Opfer Kinder 6 bis unter 14 Jahre - maennlich,Opfer Kinder 6 bis unter 14 Jahre - weiblich,Opfer Kinder bis 14 Jahre- insgesamt,Opfer Kinder bis 14 Jahre- maennlich,Opfer Kinder bis 14 Jahre- weiblich,Opfer Jugendliche 14 bis unter 18 Jahre - insgesamt,Opfer Jugendliche 14 bis unter 18 Jahre - maennlich,Opfer Jugendliche 14 bis unter 18 Jahre - weiblich,Opfer - Heranwachsende 18 bis unter 21 Jahre - insgesamt,Opfer - Heranwachsende 18 bis unter 21 Jahre - maennlich,Opfer - Heranwachsende 18 bis unter 21 Jahre - weiblich,Opfer Erwachsene 21 bis unter 60 Jahre - insgesamt,Opfer Erwachsene 21 bis unter 60 Jahre - maennlich,Opfer Erwachsene 21 bis unter 60 Jahre - weiblich,Opfer - Erwachsene 60 Jahre und aelter - insgesamt,Opfer - Erwachsene 60 Jahre und aelter - maennlich,Opfer - Erwachsene 60 Jahre und aelter - weiblich,Opfer Erwachsene - insgesamt,Opfer Erwachsene - maennlich,Opfer Erwachsene - weiblich,Jahr
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,14713000,Leipzig,insg.,669,563,106,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,664,558,106,2,2,0,666,560,106,2018
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,5316000,Leverkusen,insg.,199,155,44,0,0,0,0,0,0,0,0,0,0,0,0,4,3,1,194,151,43,1,1,0,195,152,43,2018
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,1003000,L beck,insg.,478,397,81,0,0,0,0,0,0,0,0,0,0,0,0,16,12,4,461,384,77,1,1,0,462,385,77,2018
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,7314000,Ludwigshafen am Rhein,insg.,199,144,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,195,140,55,4,4,0,199,144,55,2018
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,15003000,Magdeburg,insg.,283,238,45,0,0,0,0,0,0,0,0,0,0,0,0,8,7,1,275,231,44,0,0,0,275,231,44,2018
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,7315000,Mainz,insg.,333,271,62,0,0,0,0,0,0,0,0,0,0,0,0,7,4,3,325,266,59,1,1,0,326,267,59,2018
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,8222000,Mannheim,insg.,474,404,70,0,0,0,0,0,0,0,0,0,1,1,0,8,8,0,464,395,69,1,0,1,465,395,70,2018
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,5170024,Moers,insg.,96,62,34,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,94,60,34,0,0,0,94,60,34,2018
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,5116000,M nchengladbach,insg.,255,198,57,0,0,0,0,0,0,0,0,0,0,0,0,3,2,1,251,195,56,1,1,0,252,196,56,2018
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,5117000,M lheim an der Ruhr,insg.,113,69,44,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,111,68,43,1,0,1,112,68,44,2018
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,9162000,M nchen,insg.,1716,1446,270,0,0,0,0,0,0,0,0,0,0,0,0,39,32,7,1677,1414,263,0,0,0,1677,1414,263,2018
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,5515000,M nster,insg.,321,235,86,0,0,0,0,0,0,0,0,0,1,0,1,7,3,4,308,228,80,5,4,1,313,232,81,2018
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,5162024,Neuss,insg.,165,120,45,0,0,0,0,0,0,0,0,0,0,0,0,3,1,2,162,119,43,0,0,0,162,119,43,2018
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,9564000,N rnberg,insg.,538,441,97,0,0,0,0,0,0,0,0,0,0,0,0,7,7,0,527,430,97,4,4,0,531,434,97,2018
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,5119000,Oberhausen,insg.,151,115,36,0,0,0,0,0,0,0,0,0,0,0,0,5,3,2,143,109,34,3,3,0,146,112,34,2018
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,6413000,Offenbach am Main,insg.,105,76,29,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,103,74,29,0,0,0,103,74,29,2018
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,3403000,Oldenburg (Oldenburg),insg.,179,137,42,0,0,0,0,0,0,0,0,0,0,0,0,4,2,2,170,130,40,5,5,0,175,135,40,2018
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,3404000,Osnabr ck,insg.,153,125,28,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,149,122,27,2,2,0,151,124,27,2018
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,5774032,Paderborn,insg.,136,114,22,0,0,0,0,0,0,0,0,0,1,0,1,2,2,0,131,111,20,2,1,1,133,112,21,2018
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,8231000,Pforzheim,insg.,81,58,23,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,77,57,20,1,1,0,78,58,20,2018
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,12054000,Potsdam,insg.,124,103,21,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,121,101,20,2,2,0,123,103,20,2018
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,5562032,Recklinghausen,insg.,239,175,64,0,0,0,0,0,0,0,0,0,1,0,1,6,5,1,229,167,62,3,3,0,232,170,62,2018
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,9362000,Regensburg,insg.,204,180,24,0,0,0,0,0,0,0,0,0,0,0,0,4,1,3,200,179,21,0,0,0,200,179,21,2018
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,5120000,Remscheid,insg.,93,66,27,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,89,65,24,3,1,2,92,66,26,2018
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,8415061,Reutlingen,insg.,78,64,14,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,73,59,14,2,2,0,75,61,14,2018
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,13003000,Rostock,insg.,246,200,46,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,241,195,46,3,3,0,244,198,46,2018
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,10041100,Saarbr cken,insg.,463,383,80,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,458,378,80,3,3,0,461,381,80,2018
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,3102000,Salzgitter,insg.,51,41,10,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,50,41,9,0,0,0,50,41,9,2018
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,13004000,Schwerin,insg.,182,160,22,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,177,155,22,4,4,0,181,159,22,2018
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,5970040,Siegen,insg.,192,133,59,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,188,130,58,3,3,0,191,133,58,2018
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,5122000,Solingen,insg.,86,69,17,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,82,66,16,3,2,1,85,68,17,2018
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,8111000,Stuttgart,insg.,1714,1388,326,0,0,0,0,0,0,0,0,0,1,1,0,23,15,8,1687,1369,318,3,3,0,1690,1372,318,2018
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,7211000,Trier,insg.,232,193,39,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,230,191,39,1,1,0,231,192,39,2018
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,8421000,Ulm,insg.,150,124,26,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,148,122,26,0,0,0,148,122,26,2018
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,6414000,Wiesbaden,insg.,185,158,27,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,183,156,27,1,1,0,184,157,27,2018
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,3103000,Wolfsburg,insg.,110,89,21,0,0,0,0,0,0,0,0,0,0,0,0,3,2,1,105,86,19,2,1,1,107,87,20,2018
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,5124000,Wuppertal,insg.,626,452,174,0,0,0,1,0,1,1,0,1,2,2,0,7,5,2,607,438,169,9,7,2,616,445,171,2018
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,9663000,W rzburg,insg.,161,139,22,0,0,0,0,0,0,0,0,0,0,0,0,6,5,1,155,134,21,0,0,0,155,134,21,2018
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",5334002,Aachen,voll.,393,307,86,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,389,306,83,1,1,0,390,307,83,2018
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",9761000,Augsburg,voll.,288,243,45,0,0,0,0,0,0,0,0,0,0,0,0,5,3,2,283,240,43,0,0,0,283,240,43,2018
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",5378004,Bergisch Gladbach,voll.,47,30,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,30,17,0,0,0,47,30,17,2018
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",11000000,Berlin,voll.,5171,4466,705,0,0,0,0,0,0,0,0,0,1,1,0,27,21,6,5107,4411,696,36,33,3,5143,4444,699,2018
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",5711000,Bielefeld,voll.,212,168,44,0,0,0,0,0,0,0,0,0,0,0,0,10,10,0,200,156,44,2,2,0,202,158,44,2018
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",5911000,Bochum,voll.,430,342,88,0,0,0,0,0,0,0,0,0,0,0,0,5,4,1,420,333,87,5,5,0,425,338,87,2018
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",5314000,Bonn,voll.,413,329,84,0,0,0,0,0,0,0,0,0,0,0,0,4,3,1,409,326,83,0,0,0,409,326,83,2018
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",5512000,Bottrop,voll.,43,37,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,36,6,1,1,0,43,37,6,2018
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",3101000,Braunschweig,voll.,114,93,21,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,113,93,20,0,0,0,113,93,20,2018
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",4011000,Bremen,voll.,558,454,104,0,0,0,0,0,0,0,0,0,0,0,0,3,2,1,547,444,103,8,8,0,555,452,103,2018
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",4012000,Bremerhaven,voll.,148,116,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,146,114,32,2,2,0,148,116,32,2018
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",14511000,Chemnitz,voll.,173,153,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,173,153,20,0,0,0,173,153,20,2018
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",12052000,Cottbus,voll.,58,51,7,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,57,50,7,0,0,0,57,50,7,2018
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",6411000,Darmstadt,voll.,92,73,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92,73,19,0,0,0,92,73,19,2018
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",5913000,Dortmund,voll.,773,625,148,1,0,1,0,0,0,1,0,1,2,0,2,12,7,5,753,615,138,5,3,2,758,618,140,2018
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",14612000,Dresden,voll.,370,322,48,0,0,0,0,0,0,0,0,0,0,0,0,4,2,2,364,318,46,2,2,0,366,320,46,2018
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",5112000,Duisburg,voll.,503,399,104,0,0,0,1,0,1,1,0,1,2,1,1,14,13,1,482,382,100,4,3,1,486,385,101,2018
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",5111000,D sseldorf,voll.,904,708,196,1,0,1,0,0,0,1,0,1,2,2,0,23,17,6,872,686,186,6,3,3,878,689,189,2018
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",16051000,Erfurt,voll.,342,310,32,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,340,308,32,0,0,0,340,308,32,2018
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",9562000,Erlangen,voll.,5,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,4,1,0,0,0,5,4,1,2018
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",5113000,Essen,voll.,473,354,119,0,0,0,0,0,0,0,0,0,6,3,3,6,4,2,452,338,114,9,9,0,461,347,114,2018
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",6412000,Frankfurt am Main,voll.,1197,1045,152,0,0,0,0,0,0,0,0,0,3,3,0,13,9,4,1181,1033,148,0,0,0,1181,1033,148,2018
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",8311000,Freiburg im Breisgau,voll.,239,199,40,0,0,0,0,0,0,0,0,0,0,0,0,5,4,1,232,193,39,2,2,0,234,195,39,2018
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",9563000,F rth,voll.,21,19,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,19,2,0,0,0,21,19,2,2018
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",5513000,Gelsenkirchen,voll.,318,246,72,0,0,0,0,0,0,0,0,0,0,0,0,7,5,2,308,239,69,3,2,1,311,241,70,2018
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",3159016,G ttingen,voll.,59,48,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,47,11,1,1,0,59,48,11,2018
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",5914000,Hagen,voll.,254,169,85,0,0,0,0,0,0,0,0,0,1,1,0,4,3,1,248,164,84,1,1,0,249,165,84,2018
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",15002000,Halle (Saale),voll.,199,162,37,0,0,0,0,0,0,0,0,0,1,1,0,11,6,5,186,154,32,1,1,0,187,155,32,2018
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",2000000,Hamburg,voll.,759,638,121,5,5,0,0,0,0,5,5,0,0,0,0,11,6,5,742,626,116,1,1,0,743,627,116,2018
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",5915000,Hamm,voll.,111,81,30,0,0,0,1,1,0,1,1,0,0,0,0,4,3,1,106,77,29,0,0,0,106,77,29,2018
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",3241001,Hannover,voll.,470,384,86,0,0,0,0,0,0,0,0,0,0,0,0,7,4,3,461,379,82,2,1,1,463,380,83,2018
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",8221000,Heidelberg,voll.,99,86,13,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,96,83,13,0,0,0,96,83,13,2018
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",8121000,Heilbronn,voll.,51,43,8,8,6,2,0,0,0,8,6,2,0,0,0,1,1,0,41,35,6,1,1,0,42,36,6,2018
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",5916000,Herne,voll.,167,128,39,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,162,124,38,4,4,0,166,128,38,2018
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",3254021,Hildesheim,voll.,71,58,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71,58,13,0,0,0,71,58,13,2018
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",9161000,Ingolstadt,voll.,54,46,8,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,51,43,8,0,0,0,51,43,8,2018
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",16053000,Jena,voll.,65,56,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,56,9,0,0,0,65,56,9,2018
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",8212000,Karlsruhe,voll.,145,115,30,0,0,0,0,0,0,0,0,0,0,0,0,7,5,2,137,109,28,1,1,0,138,110,28,2018
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",6611000,Kassel,voll.,180,152,28,0,0,0,0,0,0,0,0,0,0,0,0,11,9,2,169,143,26,0,0,0,169,143,26,2018
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",1002000,Kiel,voll.,183,152,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,183,152,31,0,0,0,183,152,31,2018
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",7111000,Koblenz,voll.,186,152,34,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,184,151,33,0,0,0,184,151,33,2018
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",5315000,K ln,voll.,1512,1092,420,0,0,0,0,0,0,0,0,0,0,0,0,21,15,6,1484,1071,413,7,6,1,1491,1077,414,2018
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",5114000,Krefeld,voll.,283,204,79,0,0,0,0,0,0,0,0,0,0,0,0,7,5,2,273,196,77,3,3,0,276,199,77,2018
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",14713000,Leipzig,voll.,582,493,89,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,577,488,89,2,2,0,579,490,89,2018
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",5316000,Leverkusen,voll.,162,123,39,0,0,0,0,0,0,0,0,0,0,0,0,4,3,1,157,119,38,1,1,0,158,120,38,2018
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",1003000,L beck,voll.,243,207,36,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,238,202,36,1,1,0,239,203,36,2018
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",7314000,Ludwigshafen am Rhein,voll.,110,89,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,108,87,21,2,2,0,110,89,21,2018
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",15003000,Magdeburg,voll.,211,183,28,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0,206,178,28,0,0,0,206,178,28,2018
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",7315000,Mainz,voll.,244,196,48,0,0,0,0,0,0,0,0,0,0,0,0,6,3,3,238,193,45,0,0,0,238,193,45,2018
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",8222000,Mannheim,voll.,155,131,24,0,0,0,0,0,0,0,0,0,1,1,0,5,5,0,149,125,24,0,0,0,149,125,24,2018
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",5170024,Moers,voll.,96,62,34,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,94,60,34,0,0,0,94,60,34,2018
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",5116000,M nchengladbach,voll.,214,165,49,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,212,163,49,1,1,0,213,164,49,2018
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",5117000,M lheim an der Ruhr,voll.,112,68,44,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,110,67,43,1,0,1,111,67,44,2018
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",9162000,M nchen,voll.,617,538,79,0,0,0,0,0,0,0,0,0,0,0,0,12,10,2,605,528,77,0,0,0,605,528,77,2018
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",5515000,M nster,voll.,304,219,85,0,0,0,0,0,0,0,0,0,1,0,1,7,3,4,292,213,79,4,3,1,296,216,80,2018
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",5162024,Neuss,voll.,149,109,40,0,0,0,0,0,0,0,0,0,0,0,0,3,1,2,146,108,38,0,0,0,146,108,38,2018
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",9564000,N rnberg,voll.,211,177,34,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0,204,170,34,2,2,0,206,172,34,2018
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",5119000,Oberhausen,voll.,128,95,33,0,0,0,0,0,0,0,0,0,0,0,0,5,3,2,120,89,31,3,3,0,123,92,31,2018
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",6413000,Offenbach am Main,voll.,91,67,24,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,89,65,24,0,0,0,89,65,24,2018
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",3403000,Oldenburg (Oldenburg),voll.,83,63,20,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,78,58,20,3,3,0,81,61,20,2018
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",3404000,Osnabr ck,voll.,75,63,12,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,73,62,11,0,0,0,73,62,11,2018
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",5774032,Paderborn,voll.,99,86,13,0,0,0,0,0,0,0,0,0,1,0,1,2,2,0,94,83,11,2,1,1,96,84,12,2018
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",8231000,Pforzheim,voll.,27,20,7,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,25,19,6,1,1,0,26,20,6,2018
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",12054000,Potsdam,voll.,56,47,9,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,55,47,8,0,0,0,55,47,8,2018
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",5562032,Recklinghausen,voll.,168,126,42,0,0,0,0,0,0,0,0,0,1,0,1,4,3,1,160,120,40,3,3,0,163,123,40,2018
