Schluessel,Straftat,Gemeindeschluessel,Stadt,Fallstatus,Oper insgesamt,Opfer maennlich,Opfer weiblich,Opfer - Kinder bis unter 6 Jahre - insgesamt,Opfer - Kinder bis unter 6 Jahre - maennlich,Opfer - Kinder bis unter 6 Jahre - weiblich,Opfer Kinder 6 bis unter 14 Jahre - insgesamt,Opfer Kinder 6 bis unter 14 Jahre - maennlich,Opfer Kinder 6 bis unter 14 Jahre - weiblich,Opfer Kinder bis 14 Jahre- insgesamt,Opfer Kinder bis 14 Jahre- maennlich,Opfer Kinder bis 14 Jahre- weiblich,Opfer Jugendliche 14 bis unter 18 Jahre - insgesamt,Opfer Jugendliche 14 bis unter 18 Jahre - maennlich,Opfer Jugendliche 14 bis unter 18 Jahre - weiblich,Opfer - Heranwachsende 18 bis unter 21 Jahre - insgesamt,Opfer - Heranwachsende 18 bis unter 21 Jahre - maennlich,Opfer - Heranwachsende 18 bis unter 21 Jahre - weiblich,Opfer Erwachsene 21 bis unter 60 Jahre - insgesamt,Opfer Erwachsene 21 bis unter 60 Jahre - maennlich,Opfer Erwachsene 21 bis unter 60 Jahre - weiblich,Opfer - Erwachsene 60 Jahre und aelter - insgesamt,Opfer - Erwachsene 60 Jahre und aelter - maennlich,Opfer - Erwachsene 60 Jahre und aelter - weiblich,Opfer Erwachsene - insgesamt,Opfer Erwachsene - maennlich,Opfer Erwachsene - weiblich,Jahr
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",5111000,D sseldorf,insg.,904,708,196,1,0,1,0,0,0,1,0,1,2,2,0,23,17,6,872,686,186,6,3,3,878,689,189,2018
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",16051000,Erfurt,insg.,342,310,32,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,340,308,32,0,0,0,340,308,32,2018
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",9562000,Erlangen,insg.,5,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,4,1,0,0,0,5,4,1,2018
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",5113000,Essen,insg.,473,354,119,0,0,0,0,0,0,0,0,0,6,3,3,6,4,2,452,338,114,9,9,0,461,347,114,2018
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",6412000,Frankfurt am Main,insg.,1197,1045,152,0,0,0,0,0,0,0,0,0,3,3,0,13,9,4,1181,1033,148,0,0,0,1181,1033,148,2018
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",8311000,Freiburg im Breisgau,insg.,239,199,40,0,0,0,0,0,0,0,0,0,0,0,0,5,4,1,232,193,39,2,2,0,234,195,39,2018
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",9563000,F rth,insg.,21,19,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,19,2,0,0,0,21,19,2,2018
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",5513000,Gelsenkirchen,insg.,318,246,72,0,0,0,0,0,0,0,0,0,0,0,0,7,5,2,308,239,69,3,2,1,311,241,70,2018
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",3159016,G ttingen,insg.,59,48,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,47,11,1,1,0,59,48,11,2018
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",5914000,Hagen,insg.,254,169,85,0,0,0,0,0,0,0,0,0,1,1,0,4,3,1,248,164,84,1,1,0,249,165,84,2018
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",15002000,Halle (Saale),insg.,199,162,37,0,0,0,0,0,0,0,0,0,1,1,0,11,6,5,186,154,32,1,1,0,187,155,32,2018
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",2000000,Hamburg,insg.,759,638,121,5,5,0,0,0,0,5,5,0,0,0,0,11,6,5,742,626,116,1,1,0,743,627,116,2018
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",5915000,Hamm,insg.,111,81,30,0,0,0,1,1,0,1,1,0,0,0,0,4,3,1,106,77,29,0,0,0,106,77,29,2018
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",3241001,Hannover,insg.,470,384,86,0,0,0,0,0,0,0,0,0,0,0,0,7,4,3,461,379,82,2,1,1,463,380,83,2018
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",8221000,Heidelberg,insg.,99,86,13,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,96,83,13,0,0,0,96,83,13,2018
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",8121000,Heilbronn,insg.,51,43,8,8,6,2,0,0,0,8,6,2,0,0,0,1,1,0,41,35,6,1,1,0,42,36,6,2018
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",5916000,Herne,insg.,167,128,39,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,162,124,38,4,4,0,166,128,38,2018
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",3254021,Hildesheim,insg.,71,58,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71,58,13,0,0,0,71,58,13,2018
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",9161000,Ingolstadt,insg.,54,46,8,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,51,43,8,0,0,0,51,43,8,2018
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",16053000,Jena,insg.,65,56,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,56,9,0,0,0,65,56,9,2018
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",8212000,Karlsruhe,insg.,145,115,30,0,0,0,0,0,0,0,0,0,0,0,0,7,5,2,137,109,28,1,1,0,138,110,28,2018
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",6611000,Kassel,insg.,180,152,28,0,0,0,0,0,0,0,0,0,0,0,0,11,9,2,169,143,26,0,0,0,169,143,26,2018
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",1002000,Kiel,insg.,183,152,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,183,152,31,0,0,0,183,152,31,2018
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",7111000,Koblenz,insg.,186,152,34,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,184,151,33,0,0,0,184,151,33,2018
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",5315000,K ln,insg.,1512,1092,420,0,0,0,0,0,0,0,0,0,0,0,0,21,15,6,1484,1071,413,7,6,1,1491,1077,414,2018
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",5114000,Krefeld,insg.,283,204,79,0,0,0,0,0,0,0,0,0,0,0,0,7,5,2,273,196,77,3,3,0,276,199,77,2018
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",14713000,Leipzig,insg.,582,493,89,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,577,488,89,2,2,0,579,490,89,2018
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",5316000,Leverkusen,insg.,162,123,39,0,0,0,0,0,0,0,0,0,0,0,0,4,3,1,157,119,38,1,1,0,158,120,38,2018
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",1003000,L beck,insg.,243,207,36,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,238,202,36,1,1,0,239,203,36,2018
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",7314000,Ludwigshafen am Rhein,insg.,110,89,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,108,87,21,2,2,0,110,89,21,2018
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",15003000,Magdeburg,insg.,211,183,28,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0,206,178,28,0,0,0,206,178,28,2018
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",7315000,Mainz,insg.,244,196,48,0,0,0,0,0,0,0,0,0,0,0,0,6,3,3,238,193,45,0,0,0,238,193,45,2018
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",8222000,Mannheim,insg.,155,131,24,0,0,0,0,0,0,0,0,0,1,1,0,5,5,0,149,125,24,0,0,0,149,125,24,2018
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",5170024,Moers,insg.,96,62,34,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,94,60,34,0,0,0,94,60,34,2018
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",5116000,M nchengladbach,insg.,214,165,49,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,212,163,49,1,1,0,213,164,49,2018
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",5117000,M lheim an der Ruhr,insg.,112,68,44,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,110,67,43,1,0,1,111,67,44,2018
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",9162000,M nchen,insg.,617,538,79,0,0,0,0,0,0,0,0,0,0,0,0,12,10,2,605,528,77,0,0,0,605,528,77,2018
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",5515000,M nster,insg.,304,219,85,0,0,0,0,0,0,0,0,0,1,0,1,7,3,4,292,213,79,4,3,1,296,216,80,2018
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",5162024,Neuss,insg.,149,109,40,0,0,0,0,0,0,0,0,0,0,0,0,3,1,2,146,108,38,0,0,0,146,108,38,2018
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",9564000,N rnberg,insg.,211,177,34,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0,204,170,34,2,2,0,206,172,34,2018
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",5119000,Oberhausen,insg.,128,95,33,0,0,0,0,0,0,0,0,0,0,0,0,5,3,2,120,89,31,3,3,0,123,92,31,2018
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",6413000,Offenbach am Main,insg.,91,67,24,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,89,65,24,0,0,0,89,65,24,2018
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",3403000,Oldenburg (Oldenburg),insg.,83,63,20,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,78,58,20,3,3,0,81,61,20,2018
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",3404000,Osnabr ck,insg.,75,63,12,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,73,62,11,0,0,0,73,62,11,2018
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",5774032,Paderborn,insg.,99,86,13,0,0,0,0,0,0,0,0,0,1,0,1,2,2,0,94,83,11,2,1,1,96,84,12,2018
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",8231000,Pforzheim,insg.,27,20,7,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,25,19,6,1,1,0,26,20,6,2018
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",12054000,Potsdam,insg.,56,47,9,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,55,47,8,0,0,0,55,47,8,2018
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",5562032,Recklinghausen,insg.,168,126,42,0,0,0,0,0,0,0,0,0,1,0,1,4,3,1,160,120,40,3,3,0,163,123,40,2018
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",9362000,Regensburg,insg.,71,64,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71,64,7,0,0,0,71,64,7,2018
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",5120000,Remscheid,insg.,88,61,27,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,84,60,24,3,1,2,87,61,26,2018
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",8415061,Reutlingen,insg.,25,19,6,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,24,18,6,0,0,0,24,18,6,2018
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",13003000,Rostock,insg.,212,175,37,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,207,170,37,3,3,0,210,173,37,2018
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",10041100,Saarbr cken,insg.,348,284,64,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,344,280,64,3,3,0,347,283,64,2018
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",3102000,Salzgitter,insg.,23,18,5,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,22,18,4,0,0,0,22,18,4,2018
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",13004000,Schwerin,insg.,148,130,18,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,144,126,18,3,3,0,147,129,18,2018
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",5970040,Siegen,insg.,136,91,45,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,134,90,44,1,1,0,135,91,44,2018
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",5122000,Solingen,insg.,85,68,17,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,81,65,16,3,2,1,84,67,17,2018
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",8111000,Stuttgart,insg.,794,665,129,0,0,0,0,0,0,0,0,0,1,1,0,10,7,3,781,655,126,2,2,0,783,657,126,2018
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",7211000,Trier,insg.,171,140,31,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,169,138,31,1,1,0,170,139,31,2018
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",8421000,Ulm,insg.,54,48,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,48,6,0,0,0,54,48,6,2018
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",6414000,Wiesbaden,insg.,143,123,20,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,141,121,20,1,1,0,142,122,20,2018
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",3103000,Wolfsburg,insg.,47,36,11,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,44,34,10,1,1,0,45,35,10,2018
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",5124000,Wuppertal,insg.,521,374,147,0,0,0,1,0,1,1,0,1,1,1,0,7,5,2,504,362,142,8,6,2,512,368,144,2018
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",9663000,W rzburg,insg.,24,22,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,22,2,0,0,0,24,22,2,2018
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",5334002,Aachen,voll.,45,41,4,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,43,39,4,0,0,0,43,39,4,2018
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",9761000,Augsburg,voll.,243,204,39,0,0,0,0,0,0,0,0,0,0,0,0,3,1,2,240,203,37,0,0,0,240,203,37,2018
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",5378004,Bergisch Gladbach,voll.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2018
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",11000000,Berlin,voll.,871,742,129,1,1,0,0,0,0,1,1,0,0,0,0,5,5,0,860,732,128,5,4,1,865,736,129,2018
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",5711000,Bielefeld,voll.,51,43,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,43,8,0,0,0,51,43,8,2018
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",5911000,Bochum,voll.,99,78,21,0,0,0,0,0,0,0,0,0,0,0,0,5,4,1,93,73,20,1,1,0,94,74,20,2018
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",5314000,Bonn,voll.,75,54,21,0,0,0,0,0,0,0,0,0,0,0,0,3,2,1,72,52,20,0,0,0,72,52,20,2018
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",5512000,Bottrop,voll.,9,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,5,4,0,0,0,9,5,4,2018
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",3101000,Braunschweig,voll.,241,199,42,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,236,194,42,1,1,0,237,195,42,2018
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",4011000,Bremen,voll.,146,117,29,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,143,114,29,2,2,0,145,116,29,2018
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",4012000,Bremerhaven,voll.,41,31,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,31,10,0,0,0,41,31,10,2018
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",14511000,Chemnitz,voll.,36,24,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,24,12,0,0,0,36,24,12,2018
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",12052000,Cottbus,voll.,68,57,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,57,11,0,0,0,68,57,11,2018
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",6411000,Darmstadt,voll.,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,4,4,0,2018
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",5913000,Dortmund,voll.,774,630,144,0,0,0,0,0,0,0,0,0,3,2,1,7,6,1,760,619,141,4,3,1,764,622,142,2018
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",14612000,Dresden,voll.,53,46,7,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,52,46,6,0,0,0,52,46,6,2018
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",5112000,Duisburg,voll.,28,27,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,27,1,0,0,0,28,27,1,2018
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",5111000,D sseldorf,voll.,205,162,43,0,0,0,0,0,0,0,0,0,0,0,0,7,4,3,197,157,40,1,1,0,198,158,40,2018
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",16051000,Erfurt,voll.,23,21,2,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,21,20,1,0,0,0,21,20,1,2018
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",9562000,Erlangen,voll.,33,28,5,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,32,27,5,0,0,0,32,27,5,2018
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",5113000,Essen,voll.,99,88,11,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,97,87,10,1,1,0,98,88,10,2018
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",6412000,Frankfurt am Main,voll.,204,168,36,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,199,163,36,1,1,0,200,164,36,2018
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",8311000,Freiburg im Breisgau,voll.,284,228,56,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,279,224,55,3,3,0,282,227,55,2018
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",9563000,F rth,voll.,89,81,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88,80,8,1,1,0,89,81,8,2018
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",5513000,Gelsenkirchen,voll.,19,17,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,17,2,0,0,0,19,17,2,2018
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",3159016,G ttingen,voll.,121,92,29,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,114,87,27,5,5,0,119,92,27,2018
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",5914000,Hagen,voll.,15,14,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,13,1,1,1,0,15,14,1,2018
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",15002000,Halle (Saale),voll.,58,51,7,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,57,51,6,0,0,0,57,51,6,2018
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",2000000,Hamburg,voll.,1022,826,196,3,2,1,0,0,0,3,2,1,0,0,0,17,12,5,1002,812,190,0,0,0,1002,812,190,2018
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",5915000,Hamm,voll.,5,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3,2,0,0,0,5,3,2,2018
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",3241001,Hannover,voll.,487,390,97,0,0,0,0,0,0,0,0,0,0,0,0,7,3,4,478,385,93,2,2,0,480,387,93,2018
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",8221000,Heidelberg,voll.,136,116,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,136,116,20,0,0,0,136,116,20,2018
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",8121000,Heilbronn,voll.,69,56,13,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,67,54,13,0,0,0,67,54,13,2018
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",5916000,Herne,voll.,16,10,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,10,6,0,0,0,16,10,6,2018
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",3254021,Hildesheim,voll.,79,54,25,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,76,52,24,1,1,0,77,53,24,2018
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",9161000,Ingolstadt,voll.,121,97,24,0,0,0,0,0,0,0,0,0,0,0,0,4,2,2,116,94,22,1,1,0,117,95,22,2018
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",16053000,Jena,voll.,17,16,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,16,15,1,0,0,0,16,15,1,2018
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",8212000,Karlsruhe,voll.,227,183,44,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,222,179,43,2,1,1,224,180,44,2018
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",6611000,Kassel,voll.,37,30,7,0,0,0,0,0,0,0,0,0,0,0,0,4,1,3,33,29,4,0,0,0,33,29,4,2018
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",1002000,Kiel,voll.,184,158,26,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,183,158,25,0,0,0,183,158,25,2018
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",7111000,Koblenz,voll.,65,49,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,49,16,0,0,0,65,49,16,2018
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",5315000,K ln,voll.,299,219,80,0,0,0,0,0,0,0,0,0,0,0,0,3,2,1,295,216,79,1,1,0,296,217,79,2018
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",5114000,Krefeld,voll.,84,61,23,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,82,61,21,0,0,0,82,61,21,2018
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",14713000,Leipzig,voll.,87,70,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87,70,17,0,0,0,87,70,17,2018
