Schluessel,Straftat,Gemeindeschluessel,Stadt,Fallstatus,Oper insgesamt,Opfer maennlich,Opfer weiblich,Opfer - Kinder bis unter 6 Jahre - insgesamt,Opfer - Kinder bis unter 6 Jahre - maennlich,Opfer - Kinder bis unter 6 Jahre - weiblich,Opfer Kinder 6 bis unter 14 Jahre - insgesamt,Opfer Kinder 6 bis unter 14 Jahre - maennlich,Opfer Kinder 6 bis unter 14 Jahre - weiblich,Opfer Kinder bis 14 Jahre- insgesamt,Opfer Kinder bis 14 Jahre- maennlich,Opfer Kinder bis 14 Jahre- weiblich,Opfer Jugendliche 14 bis unter 18 Jahre - insgesamt,Opfer Jugendliche 14 bis unter 18 Jahre - maennlich,Opfer Jugendliche 14 bis unter 18 Jahre - weiblich,Opfer - Heranwachsende 18 bis unter 21 Jahre - insgesamt,Opfer - Heranwachsende 18 bis unter 21 Jahre - maennlich,Opfer - Heranwachsende 18 bis unter 21 Jahre - weiblich,Opfer Erwachsene 21 bis unter 60 Jahre - insgesamt,Opfer Erwachsene 21 bis unter 60 Jahre - maennlich,Opfer Erwachsene 21 bis unter 60 Jahre - weiblich,Opfer - Erwachsene 60 Jahre und aelter - insgesamt,Opfer - Erwachsene 60 Jahre und aelter - maennlich,Opfer - Erwachsene 60 Jahre und aelter - weiblich,Opfer Erwachsene - insgesamt,Opfer Erwachsene - maennlich,Opfer Erwachsene - weiblich,Jahr
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",7211000,Trier,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2018
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",8421000,Ulm,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2018
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",6414000,Wiesbaden,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2018
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",3103000,Wolfsburg,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2018
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",5124000,Wuppertal,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2018
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",9663000,W rzburg,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2018
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",5334002,Aachen,insg.,45,41,4,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,43,39,4,0,0,0,43,39,4,2018
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",9761000,Augsburg,insg.,243,204,39,0,0,0,0,0,0,0,0,0,0,0,0,3,1,2,240,203,37,0,0,0,240,203,37,2018
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",5378004,Bergisch Gladbach,insg.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2018
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",11000000,Berlin,insg.,871,742,129,1,1,0,0,0,0,1,1,0,0,0,0,5,5,0,860,732,128,5,4,1,865,736,129,2018
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",5711000,Bielefeld,insg.,51,43,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,43,8,0,0,0,51,43,8,2018
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",5911000,Bochum,insg.,99,78,21,0,0,0,0,0,0,0,0,0,0,0,0,5,4,1,93,73,20,1,1,0,94,74,20,2018
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",5314000,Bonn,insg.,75,54,21,0,0,0,0,0,0,0,0,0,0,0,0,3,2,1,72,52,20,0,0,0,72,52,20,2018
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",5512000,Bottrop,insg.,9,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,5,4,0,0,0,9,5,4,2018
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",3101000,Braunschweig,insg.,241,199,42,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,236,194,42,1,1,0,237,195,42,2018
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",4011000,Bremen,insg.,146,117,29,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,143,114,29,2,2,0,145,116,29,2018
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",4012000,Bremerhaven,insg.,41,31,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,31,10,0,0,0,41,31,10,2018
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",14511000,Chemnitz,insg.,36,24,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,24,12,0,0,0,36,24,12,2018
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",12052000,Cottbus,insg.,68,57,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,57,11,0,0,0,68,57,11,2018
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",6411000,Darmstadt,insg.,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,4,4,0,2018
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",5913000,Dortmund,insg.,774,630,144,0,0,0,0,0,0,0,0,0,3,2,1,7,6,1,760,619,141,4,3,1,764,622,142,2018
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",14612000,Dresden,insg.,53,46,7,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,52,46,6,0,0,0,52,46,6,2018
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",5112000,Duisburg,insg.,28,27,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,27,1,0,0,0,28,27,1,2018
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",5111000,D sseldorf,insg.,205,162,43,0,0,0,0,0,0,0,0,0,0,0,0,7,4,3,197,157,40,1,1,0,198,158,40,2018
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",16051000,Erfurt,insg.,23,21,2,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,21,20,1,0,0,0,21,20,1,2018
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",9562000,Erlangen,insg.,33,28,5,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,32,27,5,0,0,0,32,27,5,2018
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",5113000,Essen,insg.,99,88,11,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,97,87,10,1,1,0,98,88,10,2018
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",6412000,Frankfurt am Main,insg.,204,168,36,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,199,163,36,1,1,0,200,164,36,2018
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",8311000,Freiburg im Breisgau,insg.,284,228,56,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,279,224,55,3,3,0,282,227,55,2018
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",9563000,F rth,insg.,89,81,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88,80,8,1,1,0,89,81,8,2018
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",5513000,Gelsenkirchen,insg.,19,17,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,17,2,0,0,0,19,17,2,2018
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",3159016,G ttingen,insg.,121,92,29,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,114,87,27,5,5,0,119,92,27,2018
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",5914000,Hagen,insg.,15,14,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,13,1,1,1,0,15,14,1,2018
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",15002000,Halle (Saale),insg.,58,51,7,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,57,51,6,0,0,0,57,51,6,2018
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",2000000,Hamburg,insg.,1022,826,196,3,2,1,0,0,0,3,2,1,0,0,0,17,12,5,1002,812,190,0,0,0,1002,812,190,2018
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",5915000,Hamm,insg.,5,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3,2,0,0,0,5,3,2,2018
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",3241001,Hannover,insg.,487,390,97,0,0,0,0,0,0,0,0,0,0,0,0,7,3,4,478,385,93,2,2,0,480,387,93,2018
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",8221000,Heidelberg,insg.,136,116,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,136,116,20,0,0,0,136,116,20,2018
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",8121000,Heilbronn,insg.,69,56,13,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,67,54,13,0,0,0,67,54,13,2018
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",5916000,Herne,insg.,16,10,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,10,6,0,0,0,16,10,6,2018
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",3254021,Hildesheim,insg.,79,54,25,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,76,52,24,1,1,0,77,53,24,2018
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",9161000,Ingolstadt,insg.,121,97,24,0,0,0,0,0,0,0,0,0,0,0,0,4,2,2,116,94,22,1,1,0,117,95,22,2018
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",16053000,Jena,insg.,17,16,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,16,15,1,0,0,0,16,15,1,2018
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",8212000,Karlsruhe,insg.,227,183,44,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,222,179,43,2,1,1,224,180,44,2018
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",6611000,Kassel,insg.,37,30,7,0,0,0,0,0,0,0,0,0,0,0,0,4,1,3,33,29,4,0,0,0,33,29,4,2018
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",1002000,Kiel,insg.,184,158,26,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,183,158,25,0,0,0,183,158,25,2018
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",7111000,Koblenz,insg.,65,49,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,49,16,0,0,0,65,49,16,2018
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",5315000,K ln,insg.,299,219,80,0,0,0,0,0,0,0,0,0,0,0,0,3,2,1,295,216,79,1,1,0,296,217,79,2018
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",5114000,Krefeld,insg.,84,61,23,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,82,61,21,0,0,0,82,61,21,2018
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",14713000,Leipzig,insg.,87,70,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87,70,17,0,0,0,87,70,17,2018
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",5316000,Leverkusen,insg.,37,32,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,32,5,0,0,0,37,32,5,2018
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",1003000,L beck,insg.,235,190,45,0,0,0,0,0,0,0,0,0,0,0,0,12,8,4,223,182,41,0,0,0,223,182,41,2018
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",7314000,Ludwigshafen am Rhein,insg.,89,55,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87,53,34,2,2,0,89,55,34,2018
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",15003000,Magdeburg,insg.,72,55,17,0,0,0,0,0,0,0,0,0,0,0,0,3,2,1,69,53,16,0,0,0,69,53,16,2018
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",7315000,Mainz,insg.,89,75,14,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,87,73,14,1,1,0,88,74,14,2018
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",8222000,Mannheim,insg.,319,273,46,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,315,270,45,1,0,1,316,270,46,2018
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",5170024,Moers,insg.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2018
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",5116000,M nchengladbach,insg.,41,33,8,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,39,32,7,0,0,0,39,32,7,2018
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",5117000,M lheim an der Ruhr,insg.,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,2018
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",9162000,M nchen,insg.,1099,908,191,0,0,0,0,0,0,0,0,0,0,0,0,27,22,5,1072,886,186,0,0,0,1072,886,186,2018
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",5515000,M nster,insg.,17,16,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,15,1,1,1,0,17,16,1,2018
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",5162024,Neuss,insg.,16,11,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,11,5,0,0,0,16,11,5,2018
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",9564000,N rnberg,insg.,327,264,63,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,323,260,63,2,2,0,325,262,63,2018
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",5119000,Oberhausen,insg.,23,20,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,20,3,0,0,0,23,20,3,2018
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",6413000,Offenbach am Main,insg.,14,9,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,9,5,0,0,0,14,9,5,2018
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",3403000,Oldenburg (Oldenburg),insg.,96,74,22,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,92,72,20,2,2,0,94,74,20,2018
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",3404000,Osnabr ck,insg.,78,62,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76,60,16,2,2,0,78,62,16,2018
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",5774032,Paderborn,insg.,37,28,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,28,9,0,0,0,37,28,9,2018
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",8231000,Pforzheim,insg.,54,38,16,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,52,38,14,0,0,0,52,38,14,2018
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",12054000,Potsdam,insg.,68,56,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,54,12,2,2,0,68,56,12,2018
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",5562032,Recklinghausen,insg.,71,49,22,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,69,47,22,0,0,0,69,47,22,2018
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",9362000,Regensburg,insg.,133,116,17,0,0,0,0,0,0,0,0,0,0,0,0,4,1,3,129,115,14,0,0,0,129,115,14,2018
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",5120000,Remscheid,insg.,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0,0,0,0,5,5,0,2018
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",8415061,Reutlingen,insg.,53,45,8,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,49,41,8,2,2,0,51,43,8,2018
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",13003000,Rostock,insg.,34,25,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,25,9,0,0,0,34,25,9,2018
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",10041100,Saarbr cken,insg.,115,99,16,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,114,98,16,0,0,0,114,98,16,2018
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",3102000,Salzgitter,insg.,28,23,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,23,5,0,0,0,28,23,5,2018
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",13004000,Schwerin,insg.,34,30,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,29,4,1,1,0,34,30,4,2018
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",5970040,Siegen,insg.,56,42,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,40,14,2,2,0,56,42,14,2018
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",5122000,Solingen,insg.,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,2018
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",8111000,Stuttgart,insg.,920,723,197,0,0,0,0,0,0,0,0,0,0,0,0,13,8,5,906,714,192,1,1,0,907,715,192,2018
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",7211000,Trier,insg.,61,53,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,53,8,0,0,0,61,53,8,2018
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",8421000,Ulm,insg.,96,76,20,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,94,74,20,0,0,0,94,74,20,2018
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",6414000,Wiesbaden,insg.,42,35,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,35,7,0,0,0,42,35,7,2018
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",3103000,Wolfsburg,insg.,63,53,10,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,61,52,9,1,0,1,62,52,10,2018
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",5124000,Wuppertal,insg.,105,78,27,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,103,76,27,1,1,0,104,77,27,2018
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",9663000,W rzburg,insg.,137,117,20,0,0,0,0,0,0,0,0,0,0,0,0,6,5,1,131,112,19,0,0,0,131,112,19,2018
892000,Gewaltkriminalit t,5334002,Aachen,voll.,979,670,309,1,0,1,33,21,12,34,21,13,92,57,35,141,109,32,658,456,202,54,27,27,712,483,229,2018
892000,Gewaltkriminalit t,9761000,Augsburg,voll.,814,583,231,2,1,1,24,16,8,26,17,9,59,31,28,111,85,26,584,431,153,34,19,15,618,450,168,2018
892000,Gewaltkriminalit t,5378004,Bergisch Gladbach,voll.,230,168,62,0,0,0,7,3,4,7,3,4,46,37,9,40,34,6,120,84,36,17,10,7,137,94,43,2018
892000,Gewaltkriminalit t,11000000,Berlin,voll.,15704,11258,4446,64,46,18,655,491,164,719,537,182,1628,1170,458,1533,1145,388,10934,7910,3024,890,496,394,11824,8406,3418,2018
892000,Gewaltkriminalit t,5711000,Bielefeld,voll.,826,568,258,1,1,0,25,17,8,26,18,8,78,55,23,111,73,38,571,400,171,40,22,18,611,422,189,2018
892000,Gewaltkriminalit t,5911000,Bochum,voll.,1351,947,404,2,1,1,100,62,38,102,63,39,177,137,40,150,109,41,859,603,256,63,35,28,922,638,284,2018
892000,Gewaltkriminalit t,5314000,Bonn,voll.,1070,733,337,4,3,1,39,27,12,43,30,13,111,74,37,109,78,31,763,524,239,44,27,17,807,551,256,2018
892000,Gewaltkriminalit t,5512000,Bottrop,voll.,270,177,93,0,0,0,10,3,7,10,3,7,32,20,12,37,26,11,176,119,57,15,9,6,191,128,63,2018
892000,Gewaltkriminalit t,3101000,Braunschweig,voll.,775,550,225,5,3,2,29,22,7,34,25,9,71,47,24,115,81,34,530,380,150,25,17,8,555,397,158,2018
892000,Gewaltkriminalit t,4011000,Bremen,voll.,2528,1782,746,6,3,3,57,39,18,63,42,21,218,156,62,401,317,84,1699,1191,508,147,76,71,1846,1267,579,2018
892000,Gewaltkriminalit t,4012000,Bremerhaven,voll.,607,432,175,3,2,1,17,13,4,20,15,5,49,38,11,66,47,19,447,319,128,25,13,12,472,332,140,2018
892000,Gewaltkriminalit t,14511000,Chemnitz,voll.,718,526,192,1,0,1,20,13,7,21,13,8,87,62,25,90,73,17,473,354,119,47,24,23,520,378,142,2018
892000,Gewaltkriminalit t,12052000,Cottbus,voll.,342,240,102,3,2,1,11,9,2,14,11,3,44,27,17,44,31,13,225,161,64,15,10,5,240,171,69,2018
892000,Gewaltkriminalit t,6411000,Darmstadt,voll.,490,364,126,4,2,2,25,17,8,29,19,10,40,30,10,65,53,12,336,249,87,20,13,7,356,262,94,2018
892000,Gewaltkriminalit t,5913000,Dortmund,voll.,2850,1990,860,3,2,1,150,107,43,153,109,44,321,205,116,366,246,120,1868,1348,520,142,82,60,2010,1430,580,2018
892000,Gewaltkriminalit t,14612000,Dresden,voll.,1563,1232,331,6,4,2,51,38,13,57,42,15,140,91,49,199,159,40,1115,912,203,52,28,24,1167,940,227,2018
892000,Gewaltkriminalit t,5112000,Duisburg,voll.,1801,1208,593,10,3,7,108,84,24,118,87,31,195,140,55,173,109,64,1213,822,391,102,50,52,1315,872,443,2018
892000,Gewaltkriminalit t,5111000,D sseldorf,voll.,2404,1783,621,6,5,1,55,36,19,61,41,20,185,131,54,289,213,76,1753,1328,425,116,70,46,1869,1398,471,2018
892000,Gewaltkriminalit t,16051000,Erfurt,voll.,664,471,193,2,2,0,16,8,8,18,10,8,59,46,13,79,51,28,473,346,127,35,18,17,508,364,144,2018
892000,Gewaltkriminalit t,9562000,Erlangen,voll.,186,126,60,0,0,0,5,2,3,5,2,3,15,9,6,32,24,8,127,88,39,7,3,4,134,91,43,2018
892000,Gewaltkriminalit t,5113000,Essen,voll.,1648,1030,618,2,2,0,64,41,23,66,43,23,155,97,58,194,124,70,1134,720,414,99,46,53,1233,766,467,2018
892000,Gewaltkriminalit t,6412000,Frankfurt am Main,voll.,3259,2405,854,29,24,5,53,39,14,82,63,19,173,107,66,322,247,75,2515,1880,635,167,108,59,2682,1988,694,2018
892000,Gewaltkriminalit t,8311000,Freiburg im Breisgau,voll.,779,625,154,9,8,1,20,10,10,29,18,11,72,56,16,103,89,14,549,448,101,26,14,12,575,462,113,2018
892000,Gewaltkriminalit t,9563000,F rth,voll.,203,131,72,0,0,0,9,6,3,9,6,3,24,10,14,19,13,6,143,96,47,8,6,2,151,102,49,2018
892000,Gewaltkriminalit t,5513000,Gelsenkirchen,voll.,926,650,276,3,3,0,54,39,15,57,42,15,118,80,38,83,68,15,609,429,180,59,31,28,668,460,208,2018
892000,Gewaltkriminalit t,3159016,G ttingen,voll.,484,382,102,1,1,0,14,9,5,15,10,5,36,24,12,62,52,10,355,285,70,16,11,5,371,296,75,2018
892000,Gewaltkriminalit t,5914000,Hagen,voll.,540,365,175,1,0,1,29,19,10,30,19,11,79,42,37,59,44,15,345,243,102,27,17,10,372,260,112,2018
892000,Gewaltkriminalit t,15002000,Halle (Saale),voll.,1145,853,292,5,4,1,48,34,14,53,38,15,140,107,33,174,132,42,740,555,185,38,21,17,778,576,202,2018
