Schluessel,Straftat,Gemeindeschluessel,Stadt,Fallstatus,Oper insgesamt,Opfer maennlich,Opfer weiblich,Opfer - Kinder bis unter 6 Jahre - insgesamt,Opfer - Kinder bis unter 6 Jahre - maennlich,Opfer - Kinder bis unter 6 Jahre - weiblich,Opfer Kinder 6 bis unter 14 Jahre - insgesamt,Opfer Kinder 6 bis unter 14 Jahre - maennlich,Opfer Kinder 6 bis unter 14 Jahre - weiblich,Opfer Kinder bis 14 Jahre- insgesamt,Opfer Kinder bis 14 Jahre- maennlich,Opfer Kinder bis 14 Jahre- weiblich,Opfer Jugendliche 14 bis unter 18 Jahre - insgesamt,Opfer Jugendliche 14 bis unter 18 Jahre - maennlich,Opfer Jugendliche 14 bis unter 18 Jahre - weiblich,Opfer - Heranwachsende 18 bis unter 21 Jahre - insgesamt,Opfer - Heranwachsende 18 bis unter 21 Jahre - maennlich,Opfer - Heranwachsende 18 bis unter 21 Jahre - weiblich,Opfer Erwachsene 21 bis unter 60 Jahre - insgesamt,Opfer Erwachsene 21 bis unter 60 Jahre - maennlich,Opfer Erwachsene 21 bis unter 60 Jahre - weiblich,Opfer - Erwachsene 60 Jahre und aelter - insgesamt,Opfer - Erwachsene 60 Jahre und aelter - maennlich,Opfer - Erwachsene 60 Jahre und aelter - weiblich,Opfer Erwachsene - insgesamt,Opfer Erwachsene - maennlich,Opfer Erwachsene - weiblich,Jahr
892000,Gewaltkriminalit t,2000000,Hamburg,voll.,7526,5635,1891,26,18,8,323,236,87,349,254,95,665,463,202,824,627,197,5336,4067,1269,352,224,128,5688,4291,1397,2018
892000,Gewaltkriminalit t,5915000,Hamm,voll.,551,367,184,1,1,0,21,15,6,22,16,6,87,62,25,73,48,25,342,226,116,27,15,12,369,241,128,2018
892000,Gewaltkriminalit t,3241001,Hannover,voll.,2501,1877,624,5,3,2,71,44,27,76,47,29,234,165,69,329,252,77,1772,1365,407,90,48,42,1862,1413,449,2018
892000,Gewaltkriminalit t,8221000,Heidelberg,voll.,569,432,137,4,2,2,13,11,2,17,13,4,45,23,22,94,74,20,385,305,80,28,17,11,413,322,91,2018
892000,Gewaltkriminalit t,8121000,Heilbronn,voll.,352,237,115,2,1,1,7,4,3,9,5,4,20,10,10,42,33,9,267,178,89,14,11,3,281,189,92,2018
892000,Gewaltkriminalit t,5916000,Herne,voll.,465,311,154,2,0,2,23,18,5,25,18,7,60,44,16,50,36,14,299,203,96,31,10,21,330,213,117,2018
892000,Gewaltkriminalit t,3254021,Hildesheim,voll.,404,281,123,2,1,1,19,16,3,21,17,4,34,29,5,51,39,12,275,186,89,23,10,13,298,196,102,2018
892000,Gewaltkriminalit t,9161000,Ingolstadt,voll.,399,302,97,1,1,0,6,4,2,7,5,2,32,22,10,55,43,12,296,228,68,9,4,5,305,232,73,2018
892000,Gewaltkriminalit t,16053000,Jena,voll.,248,194,54,0,0,0,11,10,1,11,10,1,24,15,9,33,27,6,171,135,36,9,7,2,180,142,38,2018
892000,Gewaltkriminalit t,8212000,Karlsruhe,voll.,815,579,236,5,4,1,19,12,7,24,16,8,64,45,19,104,78,26,589,419,170,34,21,13,623,440,183,2018
892000,Gewaltkriminalit t,6611000,Kassel,voll.,804,548,256,6,5,1,25,20,5,31,25,6,56,28,28,105,77,28,578,397,181,34,21,13,612,418,194,2018
892000,Gewaltkriminalit t,1002000,Kiel,voll.,1007,762,245,1,0,1,28,19,9,29,19,10,100,68,32,130,99,31,716,557,159,32,19,13,748,576,172,2018
892000,Gewaltkriminalit t,7111000,Koblenz,voll.,478,359,119,3,2,1,12,8,4,15,10,5,39,29,10,65,52,13,339,254,85,20,14,6,359,268,91,2018
892000,Gewaltkriminalit t,5315000,K ln,voll.,5572,3861,1711,18,8,10,199,120,79,217,128,89,545,358,187,634,454,180,3928,2766,1162,248,155,93,4176,2921,1255,2018
892000,Gewaltkriminalit t,5114000,Krefeld,voll.,683,456,227,4,2,2,46,35,11,50,37,13,102,77,25,71,50,21,420,273,147,40,19,21,460,292,168,2018
892000,Gewaltkriminalit t,14713000,Leipzig,voll.,1989,1471,518,14,11,3,57,37,20,71,48,23,196,137,59,227,185,42,1407,1065,342,88,36,52,1495,1101,394,2018
892000,Gewaltkriminalit t,5316000,Leverkusen,voll.,600,383,217,4,1,3,30,15,15,34,16,18,85,57,28,62,46,16,389,246,143,30,18,12,419,264,155,2018
892000,Gewaltkriminalit t,1003000,L beck,voll.,922,682,240,3,3,0,28,22,6,31,25,6,88,57,31,113,95,18,653,481,172,37,24,13,690,505,185,2018
892000,Gewaltkriminalit t,7314000,Ludwigshafen am Rhein,voll.,792,544,248,3,1,2,59,45,14,62,46,16,109,76,33,97,78,19,497,331,166,27,13,14,524,344,180,2018
892000,Gewaltkriminalit t,15003000,Magdeburg,voll.,890,629,261,4,4,0,33,21,12,37,25,12,101,73,28,105,81,24,607,435,172,40,15,25,647,450,197,2018
892000,Gewaltkriminalit t,7315000,Mainz,voll.,764,576,188,4,2,2,16,12,4,20,14,6,72,48,24,129,101,28,520,398,122,23,15,8,543,413,130,2018
892000,Gewaltkriminalit t,8222000,Mannheim,voll.,1189,844,345,7,5,2,19,15,4,26,20,6,102,67,35,147,97,50,860,627,233,54,33,21,914,660,254,2018
892000,Gewaltkriminalit t,5170024,Moers,voll.,280,186,94,1,1,0,15,13,2,16,14,2,38,20,18,36,29,7,163,109,54,27,14,13,190,123,67,2018
892000,Gewaltkriminalit t,5116000,M nchengladbach,voll.,771,508,263,3,1,2,28,24,4,31,25,6,94,60,34,80,50,30,518,343,175,48,30,18,566,373,193,2018
892000,Gewaltkriminalit t,5117000,M lheim an der Ruhr,voll.,355,193,162,3,0,3,23,14,9,26,14,12,35,22,13,36,21,15,233,126,107,25,10,15,258,136,122,2018
892000,Gewaltkriminalit t,9162000,M nchen,voll.,3561,2564,997,11,4,7,113,71,42,124,75,49,250,179,71,457,338,119,2580,1891,689,150,81,69,2730,1972,758,2018
892000,Gewaltkriminalit t,5515000,M nster,voll.,793,580,213,0,0,0,22,14,8,22,14,8,99,68,31,113,81,32,536,400,136,23,17,6,559,417,142,2018
892000,Gewaltkriminalit t,5162024,Neuss,voll.,451,321,130,2,2,0,22,11,11,24,13,11,60,41,19,47,35,12,305,222,83,15,10,5,320,232,88,2018
892000,Gewaltkriminalit t,9564000,N rnberg,voll.,1660,1200,460,10,3,7,79,37,42,89,40,49,137,82,55,204,159,45,1160,872,288,70,47,23,1230,919,311,2018
892000,Gewaltkriminalit t,5119000,Oberhausen,voll.,563,399,164,3,1,2,26,23,3,29,24,5,82,56,26,66,51,15,363,254,109,23,14,9,386,268,118,2018
892000,Gewaltkriminalit t,6413000,Offenbach am Main,voll.,444,294,150,1,1,0,10,4,6,11,5,6,56,37,19,28,18,10,328,219,109,21,15,6,349,234,115,2018
892000,Gewaltkriminalit t,3403000,Oldenburg (Oldenburg),voll.,553,397,156,0,0,0,12,10,2,12,10,2,56,38,18,91,71,20,367,259,108,27,19,8,394,278,116,2018
892000,Gewaltkriminalit t,3404000,Osnabr ck,voll.,857,631,226,6,3,3,19,14,5,25,17,8,61,41,20,115,82,33,624,471,153,32,20,12,656,491,165,2018
892000,Gewaltkriminalit t,5774032,Paderborn,voll.,384,282,102,2,0,2,8,7,1,10,7,3,30,14,16,63,50,13,269,205,64,12,6,6,281,211,70,2018
892000,Gewaltkriminalit t,8231000,Pforzheim,voll.,440,336,104,7,2,5,15,11,4,22,13,9,37,27,10,62,51,11,300,233,67,19,12,7,319,245,74,2018
892000,Gewaltkriminalit t,12054000,Potsdam,voll.,385,269,116,3,3,0,21,13,8,24,16,8,43,27,16,56,44,12,252,180,72,10,2,8,262,182,80,2018
892000,Gewaltkriminalit t,5562032,Recklinghausen,voll.,453,313,140,0,0,0,12,10,2,12,10,2,44,24,20,59,49,10,309,210,99,29,20,9,338,230,108,2018
892000,Gewaltkriminalit t,9362000,Regensburg,voll.,440,336,104,1,0,1,11,8,3,12,8,4,33,28,5,61,51,10,320,245,75,14,4,10,334,249,85,2018
892000,Gewaltkriminalit t,5120000,Remscheid,voll.,276,177,99,2,2,0,25,16,9,27,18,9,32,23,9,30,18,12,177,113,64,10,5,5,187,118,69,2018
892000,Gewaltkriminalit t,8415061,Reutlingen,voll.,325,237,88,2,2,0,11,8,3,13,10,3,27,18,9,63,52,11,212,150,62,10,7,3,222,157,65,2018
892000,Gewaltkriminalit t,13003000,Rostock,voll.,624,472,152,4,4,0,42,28,14,46,32,14,95,69,26,72,59,13,385,299,86,26,13,13,411,312,99,2018
892000,Gewaltkriminalit t,10041100,Saarbr cken,voll.,1023,765,258,5,2,3,33,26,7,38,28,10,114,93,21,143,106,37,681,512,169,47,26,21,728,538,190,2018
892000,Gewaltkriminalit t,3102000,Salzgitter,voll.,308,205,103,1,0,1,17,11,6,18,11,7,48,33,15,32,23,9,198,130,68,12,8,4,210,138,72,2018
892000,Gewaltkriminalit t,13004000,Schwerin,voll.,358,279,79,0,0,0,21,17,4,21,17,4,52,45,7,56,44,12,212,165,47,17,8,9,229,173,56,2018
892000,Gewaltkriminalit t,5970040,Siegen,voll.,301,233,68,0,0,0,12,7,5,12,7,5,31,25,6,38,29,9,214,167,47,6,5,1,220,172,48,2018
892000,Gewaltkriminalit t,5122000,Solingen,voll.,368,237,131,2,1,1,13,11,2,15,12,3,43,29,14,32,22,10,254,162,92,24,12,12,278,174,104,2018
892000,Gewaltkriminalit t,8111000,Stuttgart,voll.,2469,1892,577,9,7,2,55,36,19,64,43,21,195,133,62,338,277,61,1801,1386,415,71,53,18,1872,1439,433,2018
892000,Gewaltkriminalit t,7211000,Trier,voll.,358,253,105,1,1,0,7,4,3,8,5,3,34,23,11,67,49,18,239,169,70,10,7,3,249,176,73,2018
892000,Gewaltkriminalit t,8421000,Ulm,voll.,358,280,78,3,3,0,9,7,2,12,10,2,25,19,6,59,52,7,244,190,54,18,9,9,262,199,63,2018
892000,Gewaltkriminalit t,6414000,Wiesbaden,voll.,1071,714,357,3,1,2,51,28,23,54,29,25,145,97,48,122,95,27,693,463,230,57,30,27,750,493,257,2018
892000,Gewaltkriminalit t,3103000,Wolfsburg,voll.,311,240,71,0,0,0,14,9,5,14,9,5,30,23,7,30,24,6,230,180,50,7,4,3,237,184,53,2018
892000,Gewaltkriminalit t,5124000,Wuppertal,voll.,1274,897,377,5,2,3,92,66,26,97,68,29,143,99,44,177,128,49,809,571,238,48,31,17,857,602,255,2018
892000,Gewaltkriminalit t,9663000,W rzburg,voll.,372,283,89,0,0,0,7,5,2,7,5,2,38,29,9,70,56,14,238,183,55,19,10,9,257,193,64,2018
892000,Gewaltkriminalit t,5334002,Aachen,vers.,206,128,78,1,0,1,8,7,1,9,7,2,13,8,5,13,8,5,154,97,57,17,8,9,171,105,66,2018
892000,Gewaltkriminalit t,9761000,Augsburg,vers.,240,169,71,3,1,2,10,7,3,13,8,5,16,14,2,26,13,13,177,128,49,8,6,2,185,134,51,2018
892000,Gewaltkriminalit t,5378004,Bergisch Gladbach,vers.,57,36,21,0,0,0,6,4,2,6,4,2,9,8,1,5,5,0,28,14,14,9,5,4,37,19,18,2018
892000,Gewaltkriminalit t,11000000,Berlin,vers.,3658,2615,1043,39,18,21,145,98,47,184,116,68,268,204,64,201,143,58,2772,2018,754,233,134,99,3005,2152,853,2018
892000,Gewaltkriminalit t,5711000,Bielefeld,vers.,167,103,64,0,0,0,1,1,0,1,1,0,12,10,2,18,10,8,123,75,48,13,7,6,136,82,54,2018
892000,Gewaltkriminalit t,5911000,Bochum,vers.,262,184,78,1,1,0,19,13,6,20,14,6,19,15,4,22,15,7,188,133,55,13,7,6,201,140,61,2018
892000,Gewaltkriminalit t,5314000,Bonn,vers.,191,125,66,0,0,0,7,7,0,7,7,0,15,10,5,11,7,4,144,95,49,14,6,8,158,101,57,2018
892000,Gewaltkriminalit t,5512000,Bottrop,vers.,54,38,16,0,0,0,1,0,1,1,0,1,7,6,1,7,5,2,37,27,10,2,0,2,39,27,12,2018
892000,Gewaltkriminalit t,3101000,Braunschweig,vers.,125,85,40,1,0,1,3,2,1,4,2,2,8,3,5,14,11,3,91,64,27,8,5,3,99,69,30,2018
892000,Gewaltkriminalit t,4011000,Bremen,vers.,409,303,106,0,0,0,9,4,5,9,4,5,27,22,5,38,32,6,301,228,73,34,17,17,335,245,90,2018
892000,Gewaltkriminalit t,4012000,Bremerhaven,vers.,95,67,28,0,0,0,0,0,0,0,0,0,5,5,0,12,9,3,69,50,19,9,3,6,78,53,25,2018
892000,Gewaltkriminalit t,14511000,Chemnitz,vers.,123,92,31,1,1,0,2,2,0,3,3,0,11,9,2,11,9,2,91,68,23,7,3,4,98,71,27,2018
892000,Gewaltkriminalit t,12052000,Cottbus,vers.,75,43,32,1,1,0,0,0,0,1,1,0,13,7,6,10,7,3,47,26,21,4,2,2,51,28,23,2018
892000,Gewaltkriminalit t,6411000,Darmstadt,vers.,51,32,19,0,0,0,1,0,1,1,0,1,4,1,3,3,3,0,38,24,14,5,4,1,43,28,15,2018
892000,Gewaltkriminalit t,5913000,Dortmund,vers.,520,354,166,1,0,1,27,19,8,28,19,9,37,27,10,68,46,22,340,239,101,47,23,24,387,262,125,2018
892000,Gewaltkriminalit t,14612000,Dresden,vers.,309,240,69,2,1,1,6,5,1,8,6,2,19,16,3,25,20,5,235,188,47,22,10,12,257,198,59,2018
892000,Gewaltkriminalit t,5112000,Duisburg,vers.,319,207,112,2,1,1,13,9,4,15,10,5,14,11,3,26,15,11,229,153,76,35,18,17,264,171,93,2018
892000,Gewaltkriminalit t,5111000,D sseldorf,vers.,496,383,113,1,1,0,11,10,1,12,11,1,18,16,2,29,21,8,422,326,96,15,9,6,437,335,102,2018
892000,Gewaltkriminalit t,16051000,Erfurt,vers.,173,134,39,0,0,0,6,3,3,6,3,3,15,12,3,15,13,2,129,100,29,8,6,2,137,106,31,2018
892000,Gewaltkriminalit t,9562000,Erlangen,vers.,26,19,7,0,0,0,1,1,0,1,1,0,4,2,2,0,0,0,19,14,5,2,2,0,21,16,5,2018
892000,Gewaltkriminalit t,5113000,Essen,vers.,295,183,112,0,0,0,8,6,2,8,6,2,28,18,10,26,15,11,209,136,73,24,8,16,233,144,89,2018
892000,Gewaltkriminalit t,6412000,Frankfurt am Main,vers.,569,384,185,6,3,3,15,6,9,21,9,12,27,22,5,51,36,15,433,298,135,37,19,18,470,317,153,2018
892000,Gewaltkriminalit t,8311000,Freiburg im Breisgau,vers.,168,133,35,17,16,1,1,1,0,18,17,1,8,8,0,12,10,2,126,97,29,4,1,3,130,98,32,2018
892000,Gewaltkriminalit t,9563000,F rth,vers.,33,23,10,1,1,0,1,0,1,2,1,1,2,1,1,2,2,0,25,17,8,2,2,0,27,19,8,2018
892000,Gewaltkriminalit t,5513000,Gelsenkirchen,vers.,163,118,45,1,0,1,10,9,1,11,9,2,14,13,1,14,12,2,116,78,38,8,6,2,124,84,40,2018
892000,Gewaltkriminalit t,3159016,G ttingen,vers.,95,65,30,0,0,0,3,3,0,3,3,0,4,1,3,14,8,6,63,46,17,11,7,4,74,53,21,2018
892000,Gewaltkriminalit t,5914000,Hagen,vers.,112,78,34,2,2,0,11,10,1,13,12,1,8,8,0,8,5,3,74,47,27,9,6,3,83,53,30,2018
892000,Gewaltkriminalit t,15002000,Halle (Saale),vers.,254,184,70,1,1,0,14,8,6,15,9,6,14,8,6,27,22,5,186,141,45,12,4,8,198,145,53,2018
892000,Gewaltkriminalit t,2000000,Hamburg,vers.,1218,876,342,3,3,0,39,33,6,42,36,6,72,56,16,81,58,23,950,683,267,73,43,30,1023,726,297,2018
892000,Gewaltkriminalit t,5915000,Hamm,vers.,108,73,35,1,1,0,7,6,1,8,7,1,10,9,1,6,2,4,76,51,25,8,4,4,84,55,29,2018
892000,Gewaltkriminalit t,3241001,Hannover,vers.,470,343,127,3,1,2,5,2,3,8,3,5,21,17,4,53,34,19,359,273,86,29,16,13,388,289,99,2018
892000,Gewaltkriminalit t,8221000,Heidelberg,vers.,85,63,22,1,1,0,1,1,0,2,2,0,5,4,1,8,7,1,67,48,19,3,2,1,70,50,20,2018
892000,Gewaltkriminalit t,8121000,Heilbronn,vers.,67,43,24,1,0,1,1,0,1,2,0,2,2,1,1,6,6,0,50,33,17,7,3,4,57,36,21,2018
892000,Gewaltkriminalit t,5916000,Herne,vers.,106,67,39,0,0,0,6,3,3,6,3,3,11,8,3,9,7,2,74,46,28,6,3,3,80,49,31,2018
892000,Gewaltkriminalit t,3254021,Hildesheim,vers.,82,55,27,0,0,0,2,1,1,2,1,1,6,6,0,7,5,2,61,39,22,6,4,2,67,43,24,2018
892000,Gewaltkriminalit t,9161000,Ingolstadt,vers.,83,66,17,0,0,0,1,1,0,1,1,0,1,1,0,3,3,0,73,59,14,5,2,3,78,61,17,2018
892000,Gewaltkriminalit t,16053000,Jena,vers.,80,68,12,0,0,0,2,2,0,2,2,0,2,1,1,8,8,0,67,56,11,1,1,0,68,57,11,2018
892000,Gewaltkriminalit t,8212000,Karlsruhe,vers.,132,86,46,1,1,0,2,1,1,3,2,1,6,3,3,13,11,2,105,68,37,5,2,3,110,70,40,2018
892000,Gewaltkriminalit t,6611000,Kassel,vers.,120,81,39,1,1,0,4,3,1,5,4,1,3,1,2,11,8,3,94,65,29,7,3,4,101,68,33,2018
892000,Gewaltkriminalit t,1002000,Kiel,vers.,148,109,39,1,1,0,3,1,2,4,2,2,17,16,1,12,8,4,105,78,27,10,5,5,115,83,32,2018
892000,Gewaltkriminalit t,7111000,Koblenz,vers.,78,57,21,0,0,0,4,2,2,4,2,2,9,6,3,5,3,2,53,42,11,7,4,3,60,46,14,2018
892000,Gewaltkriminalit t,5315000,K ln,vers.,1122,761,361,5,2,3,41,33,8,46,35,11,62,42,20,80,57,23,855,573,282,79,54,25,934,627,307,2018
892000,Gewaltkriminalit t,5114000,Krefeld,vers.,142,88,54,0,0,0,3,3,0,3,3,0,11,8,3,7,3,4,108,68,40,13,6,7,121,74,47,2018
892000,Gewaltkriminalit t,14713000,Leipzig,vers.,379,259,120,4,2,2,24,13,11,28,15,13,13,10,3,20,19,1,294,204,90,24,11,13,318,215,103,2018
892000,Gewaltkriminalit t,5316000,Leverkusen,vers.,132,82,50,2,1,1,5,3,2,7,4,3,9,7,2,9,3,6,95,59,36,12,9,3,107,68,39,2018
892000,Gewaltkriminalit t,1003000,L beck,vers.,159,100,59,1,1,0,6,3,3,7,4,3,12,6,6,11,8,3,113,74,39,16,8,8,129,82,47,2018
892000,Gewaltkriminalit t,7314000,Ludwigshafen am Rhein,vers.,156,109,47,1,0,1,13,10,3,14,10,4,14,13,1,17,11,6,101,69,32,10,6,4,111,75,36,2018
892000,Gewaltkriminalit t,15003000,Magdeburg,vers.,208,141,67,2,2,0,17,10,7,19,12,7,32,16,16,13,11,2,129,96,33,15,6,9,144,102,42,2018
892000,Gewaltkriminalit t,7315000,Mainz,vers.,158,109,49,2,1,1,4,3,1,6,4,2,16,10,6,9,5,4,119,84,35,8,6,2,127,90,37,2018
892000,Gewaltkriminalit t,8222000,Mannheim,vers.,239,163,76,2,1,1,28,15,13,30,16,14,10,6,4,13,8,5,174,126,48,12,7,5,186,133,53,2018
892000,Gewaltkriminalit t,5170024,Moers,vers.,38,32,6,0,0,0,0,0,0,0,0,0,4,3,1,3,3,0,25,21,4,6,5,1,31,26,5,2018
892000,Gewaltkriminalit t,5116000,M nchengladbach,vers.,116,68,48,0,0,0,4,2,2,4,2,2,17,12,5,14,11,3,67,35,32,14,8,6,81,43,38,2018
892000,Gewaltkriminalit t,5117000,M lheim an der Ruhr,vers.,69,43,26,0,0,0,3,3,0,3,3,0,8,5,3,6,4,2,43,25,18,9,6,3,52,31,21,2018
892000,Gewaltkriminalit t,9162000,M nchen,vers.,785,558,227,4,2,2,14,10,4,18,12,6,33,23,10,57,40,17,616,442,174,61,41,20,677,483,194,2018
892000,Gewaltkriminalit t,5515000,M nster,vers.,176,128,48,1,0,1,2,0,2,3,0,3,18,14,4,17,14,3,131,96,35,7,4,3,138,100,38,2018
892000,Gewaltkriminalit t,5162024,Neuss,vers.,75,52,23,1,1,0,1,0,1,2,1,1,6,5,1,7,5,2,57,39,18,3,2,1,60,41,19,2018
892000,Gewaltkriminalit t,9564000,N rnberg,vers.,314,218,96,4,3,1,9,9,0,13,12,1,28,20,8,25,15,10,229,163,66,19,8,11,248,171,77,2018
892000,Gewaltkriminalit t,5119000,Oberhausen,vers.,116,81,35,0,0,0,3,3,0,3,3,0,14,12,2,5,3,2,84,56,28,10,7,3,94,63,31,2018
892000,Gewaltkriminalit t,6413000,Offenbach am Main,vers.,73,45,28,0,0,0,4,1,3,4,1,3,3,1,2,1,0,1,58,38,20,7,5,2,65,43,22,2018
892000,Gewaltkriminalit t,3403000,Oldenburg (Oldenburg),vers.,84,57,27,1,0,1,2,1,1,3,1,2,6,4,2,13,6,7,59,43,16,3,3,0,62,46,16,2018
892000,Gewaltkriminalit t,3404000,Osnabr ck,vers.,93,55,38,0,0,0,1,1,0,1,1,0,10,3,7,11,6,5,68,43,25,3,2,1,71,45,26,2018
892000,Gewaltkriminalit t,5774032,Paderborn,vers.,72,49,23,0,0,0,2,1,1,2,1,1,5,5,0,12,10,2,49,32,17,4,1,3,53,33,20,2018
892000,Gewaltkriminalit t,8231000,Pforzheim,vers.,47,34,13,0,0,0,2,1,1,2,1,1,1,1,0,6,5,1,31,23,8,7,4,3,38,27,11,2018
892000,Gewaltkriminalit t,12054000,Potsdam,vers.,101,64,37,2,2,0,5,4,1,7,6,1,11,8,3,10,8,2,65,38,27,8,4,4,73,42,31,2018
892000,Gewaltkriminalit t,5562032,Recklinghausen,vers.,97,65,32,0,0,0,1,1,0,1,1,0,9,6,3,6,2,4,74,53,21,7,3,4,81,56,25,2018
892000,Gewaltkriminalit t,9362000,Regensburg,vers.,105,76,29,1,1,0,2,2,0,3,3,0,5,4,1,5,4,1,91,64,27,1,1,0,92,65,27,2018
892000,Gewaltkriminalit t,5120000,Remscheid,vers.,67,50,17,1,0,1,8,8,0,9,8,1,12,10,2,8,3,5,35,28,7,3,1,2,38,29,9,2018
892000,Gewaltkriminalit t,8415061,Reutlingen,vers.,45,29,16,0,0,0,2,1,1,2,1,1,2,2,0,10,8,2,30,18,12,1,0,1,31,18,13,2018
892000,Gewaltkriminalit t,13003000,Rostock,vers.,162,127,35,0,0,0,11,10,1,11,10,1,25,19,6,18,17,1,104,78,26,4,3,1,108,81,27,2018
892000,Gewaltkriminalit t,10041100,Saarbr cken,vers.,201,131,70,4,4,0,24,15,9,28,19,9,14,9,5,21,15,6,122,80,42,16,8,8,138,88,50,2018
892000,Gewaltkriminalit t,3102000,Salzgitter,vers.,40,25,15,1,1,0,3,2,1,4,3,1,1,1,0,11,5,6,21,16,5,3,0,3,24,16,8,2018
892000,Gewaltkriminalit t,13004000,Schwerin,vers.,66,43,23,1,1,0,9,6,3,10,7,3,7,3,4,10,4,6,37,28,9,2,1,1,39,29,10,2018
892000,Gewaltkriminalit t,5970040,Siegen,vers.,52,35,17,0,0,0,0,0,0,0,0,0,4,2,2,7,4,3,37,28,9,4,1,3,41,29,12,2018
892000,Gewaltkriminalit t,5122000,Solingen,vers.,55,41,14,0,0,0,0,0,0,0,0,0,9,7,2,4,3,1,37,26,11,5,5,0,42,31,11,2018
892000,Gewaltkriminalit t,8111000,Stuttgart,vers.,631,506,125,14,11,3,17,11,6,31,22,9,28,17,11,33,27,6,522,430,92,17,10,7,539,440,99,2018
892000,Gewaltkriminalit t,7211000,Trier,vers.,60,39,21,0,0,0,0,0,0,0,0,0,8,5,3,4,1,3,44,31,13,4,2,2,48,33,15,2018
892000,Gewaltkriminalit t,8421000,Ulm,vers.,58,40,18,2,2,0,3,1,2,5,3,2,2,0,2,2,2,0,42,30,12,7,5,2,49,35,14,2018
892000,Gewaltkriminalit t,6414000,Wiesbaden,vers.,142,91,51,1,0,1,2,0,2,3,0,3,15,13,2,9,7,2,105,67,38,10,4,6,115,71,44,2018
892000,Gewaltkriminalit t,3103000,Wolfsburg,vers.,48,33,15,0,0,0,1,0,1,1,0,1,0,0,0,4,4,0,37,27,10,6,2,4,43,29,14,2018
892000,Gewaltkriminalit t,5124000,Wuppertal,vers.,260,173,87,2,2,0,17,10,7,19,12,7,21,17,4,22,17,5,184,120,64,14,7,7,198,127,71,2018
892000,Gewaltkriminalit t,9663000,W rzburg,vers.,67,53,14,1,1,0,1,1,0,2,2,0,10,9,1,5,4,1,47,36,11,3,2,1,50,38,12,2018
892000,Gewaltkriminalit t,5334002,Aachen,insg.,1185,798,387,2,0,2,41,28,13,43,28,15,105,65,40,154,117,37,812,553,259,71,35,36,883,588,295,2018
892000,Gewaltkriminalit t,9761000,Augsburg,insg.,1054,752,302,5,2,3,34,23,11,39,25,14,75,45,30,137,98,39,761,559,202,42,25,17,803,584,219,2018
892000,Gewaltkriminalit t,5378004,Bergisch Gladbach,insg.,287,204,83,0,0,0,13,7,6,13,7,6,55,45,10,45,39,6,148,98,50,26,15,11,174,113,61,2018
892000,Gewaltkriminalit t,11000000,Berlin,insg.,19362,13873,5489,103,64,39,800,589,211,903,653,250,1896,1374,522,1734,1288,446,13706,9928,3778,1123,630,493,14829,10558,4271,2018
892000,Gewaltkriminalit t,5711000,Bielefeld,insg.,993,671,322,1,1,0,26,18,8,27,19,8,90,65,25,129,83,46,694,475,219,53,29,24,747,504,243,2018
892000,Gewaltkriminalit t,5911000,Bochum,insg.,1613,1131,482,3,2,1,119,75,44,122,77,45,196,152,44,172,124,48,1047,736,311,76,42,34,1123,778,345,2018
892000,Gewaltkriminalit t,5314000,Bonn,insg.,1261,858,403,4,3,1,46,34,12,50,37,13,126,84,42,120,85,35,907,619,288,58,33,25,965,652,313,2018
892000,Gewaltkriminalit t,5512000,Bottrop,insg.,324,215,109,0,0,0,11,3,8,11,3,8,39,26,13,44,31,13,213,146,67,17,9,8,230,155,75,2018
892000,Gewaltkriminalit t,3101000,Braunschweig,insg.,900,635,265,6,3,3,32,24,8,38,27,11,79,50,29,129,92,37,621,444,177,33,22,11,654,466,188,2018
892000,Gewaltkriminalit t,4011000,Bremen,insg.,2937,2085,852,6,3,3,66,43,23,72,46,26,245,178,67,439,349,90,2000,1419,581,181,93,88,2181,1512,669,2018
892000,Gewaltkriminalit t,4012000,Bremerhaven,insg.,702,499,203,3,2,1,17,13,4,20,15,5,54,43,11,78,56,22,516,369,147,34,16,18,550,385,165,2018
892000,Gewaltkriminalit t,14511000,Chemnitz,insg.,841,618,223,2,1,1,22,15,7,24,16,8,98,71,27,101,82,19,564,422,142,54,27,27,618,449,169,2018
892000,Gewaltkriminalit t,12052000,Cottbus,insg.,417,283,134,4,3,1,11,9,2,15,12,3,57,34,23,54,38,16,272,187,85,19,12,7,291,199,92,2018
892000,Gewaltkriminalit t,6411000,Darmstadt,insg.,541,396,145,4,2,2,26,17,9,30,19,11,44,31,13,68,56,12,374,273,101,25,17,8,399,290,109,2018
892000,Gewaltkriminalit t,5913000,Dortmund,insg.,3370,2344,1026,4,2,2,177,126,51,181,128,53,358,232,126,434,292,142,2208,1587,621,189,105,84,2397,1692,705,2018
892000,Gewaltkriminalit t,14612000,Dresden,insg.,1872,1472,400,8,5,3,57,43,14,65,48,17,159,107,52,224,179,45,1350,1100,250,74,38,36,1424,1138,286,2018
892000,Gewaltkriminalit t,5112000,Duisburg,insg.,2120,1415,705,12,4,8,121,93,28,133,97,36,209,151,58,199,124,75,1442,975,467,137,68,69,1579,1043,536,2018
892000,Gewaltkriminalit t,5111000,D sseldorf,insg.,2900,2166,734,7,6,1,66,46,20,73,52,21,203,147,56,318,234,84,2175,1654,521,131,79,52,2306,1733,573,2018
892000,Gewaltkriminalit t,16051000,Erfurt,insg.,837,605,232,2,2,0,22,11,11,24,13,11,74,58,16,94,64,30,602,446,156,43,24,19,645,470,175,2018
892000,Gewaltkriminalit t,9562000,Erlangen,insg.,212,145,67,0,0,0,6,3,3,6,3,3,19,11,8,32,24,8,146,102,44,9,5,4,155,107,48,2018
