Schluessel,Straftat,Gemeindeschluessel,Stadt,Fallstatus,Oper insgesamt,Opfer maennlich,Opfer weiblich,Opfer - Kinder bis unter 6 Jahre - insgesamt,Opfer - Kinder bis unter 6 Jahre - maennlich,Opfer - Kinder bis unter 6 Jahre - weiblich,Opfer Kinder 6 bis unter 14 Jahre - insgesamt,Opfer Kinder 6 bis unter 14 Jahre - maennlich,Opfer Kinder 6 bis unter 14 Jahre - weiblich,Opfer Kinder bis 14 Jahre- insgesamt,Opfer Kinder bis 14 Jahre- maennlich,Opfer Kinder bis 14 Jahre- weiblich,Opfer Jugendliche 14 bis unter 18 Jahre - insgesamt,Opfer Jugendliche 14 bis unter 18 Jahre - maennlich,Opfer Jugendliche 14 bis unter 18 Jahre - weiblich,Opfer - Heranwachsende 18 bis unter 21 Jahre - insgesamt,Opfer - Heranwachsende 18 bis unter 21 Jahre - maennlich,Opfer - Heranwachsende 18 bis unter 21 Jahre - weiblich,Opfer Erwachsene 21 bis unter 60 Jahre - insgesamt,Opfer Erwachsene 21 bis unter 60 Jahre - maennlich,Opfer Erwachsene 21 bis unter 60 Jahre - weiblich,Opfer - Erwachsene 60 Jahre und aelter - insgesamt,Opfer - Erwachsene 60 Jahre und aelter - maennlich,Opfer - Erwachsene 60 Jahre und aelter - weiblich,Opfer Erwachsene - insgesamt,Opfer Erwachsene - maennlich,Opfer Erwachsene - weiblich,Jahr
892000,Gewaltkriminalit t,5113000,Essen,insg.,1943,1213,730,2,2,0,72,47,25,74,49,25,183,115,68,220,139,81,1343,856,487,123,54,69,1466,910,556,2018
892000,Gewaltkriminalit t,6412000,Frankfurt am Main,insg.,3828,2789,1039,35,27,8,68,45,23,103,72,31,200,129,71,373,283,90,2948,2178,770,204,127,77,3152,2305,847,2018
892000,Gewaltkriminalit t,8311000,Freiburg im Breisgau,insg.,947,758,189,26,24,2,21,11,10,47,35,12,80,64,16,115,99,16,675,545,130,30,15,15,705,560,145,2018
892000,Gewaltkriminalit t,9563000,F rth,insg.,236,154,82,1,1,0,10,6,4,11,7,4,26,11,15,21,15,6,168,113,55,10,8,2,178,121,57,2018
892000,Gewaltkriminalit t,5513000,Gelsenkirchen,insg.,1089,768,321,4,3,1,64,48,16,68,51,17,132,93,39,97,80,17,725,507,218,67,37,30,792,544,248,2018
892000,Gewaltkriminalit t,3159016,G ttingen,insg.,579,447,132,1,1,0,17,12,5,18,13,5,40,25,15,76,60,16,418,331,87,27,18,9,445,349,96,2018
892000,Gewaltkriminalit t,5914000,Hagen,insg.,652,443,209,3,2,1,40,29,11,43,31,12,87,50,37,67,49,18,419,290,129,36,23,13,455,313,142,2018
892000,Gewaltkriminalit t,15002000,Halle (Saale),insg.,1399,1037,362,6,5,1,62,42,20,68,47,21,154,115,39,201,154,47,926,696,230,50,25,25,976,721,255,2018
892000,Gewaltkriminalit t,2000000,Hamburg,insg.,8744,6511,2233,29,21,8,362,269,93,391,290,101,737,519,218,905,685,220,6286,4750,1536,425,267,158,6711,5017,1694,2018
892000,Gewaltkriminalit t,5915000,Hamm,insg.,659,440,219,2,2,0,28,21,7,30,23,7,97,71,26,79,50,29,418,277,141,35,19,16,453,296,157,2018
892000,Gewaltkriminalit t,3241001,Hannover,insg.,2971,2220,751,8,4,4,76,46,30,84,50,34,255,182,73,382,286,96,2131,1638,493,119,64,55,2250,1702,548,2018
892000,Gewaltkriminalit t,8221000,Heidelberg,insg.,654,495,159,5,3,2,14,12,2,19,15,4,50,27,23,102,81,21,452,353,99,31,19,12,483,372,111,2018
892000,Gewaltkriminalit t,8121000,Heilbronn,insg.,419,280,139,3,1,2,8,4,4,11,5,6,22,11,11,48,39,9,317,211,106,21,14,7,338,225,113,2018
892000,Gewaltkriminalit t,5916000,Herne,insg.,571,378,193,2,0,2,29,21,8,31,21,10,71,52,19,59,43,16,373,249,124,37,13,24,410,262,148,2018
892000,Gewaltkriminalit t,3254021,Hildesheim,insg.,486,336,150,2,1,1,21,17,4,23,18,5,40,35,5,58,44,14,336,225,111,29,14,15,365,239,126,2018
892000,Gewaltkriminalit t,9161000,Ingolstadt,insg.,482,368,114,1,1,0,7,5,2,8,6,2,33,23,10,58,46,12,369,287,82,14,6,8,383,293,90,2018
892000,Gewaltkriminalit t,16053000,Jena,insg.,328,262,66,0,0,0,13,12,1,13,12,1,26,16,10,41,35,6,238,191,47,10,8,2,248,199,49,2018
892000,Gewaltkriminalit t,8212000,Karlsruhe,insg.,947,665,282,6,5,1,21,13,8,27,18,9,70,48,22,117,89,28,694,487,207,39,23,16,733,510,223,2018
892000,Gewaltkriminalit t,6611000,Kassel,insg.,924,629,295,7,6,1,29,23,6,36,29,7,59,29,30,116,85,31,672,462,210,41,24,17,713,486,227,2018
892000,Gewaltkriminalit t,1002000,Kiel,insg.,1155,871,284,2,1,1,31,20,11,33,21,12,117,84,33,142,107,35,821,635,186,42,24,18,863,659,204,2018
892000,Gewaltkriminalit t,7111000,Koblenz,insg.,556,416,140,3,2,1,16,10,6,19,12,7,48,35,13,70,55,15,392,296,96,27,18,9,419,314,105,2018
892000,Gewaltkriminalit t,5315000,K ln,insg.,6694,4622,2072,23,10,13,240,153,87,263,163,100,607,400,207,714,511,203,4783,3339,1444,327,209,118,5110,3548,1562,2018
892000,Gewaltkriminalit t,5114000,Krefeld,insg.,825,544,281,4,2,2,49,38,11,53,40,13,113,85,28,78,53,25,528,341,187,53,25,28,581,366,215,2018
892000,Gewaltkriminalit t,14713000,Leipzig,insg.,2368,1730,638,18,13,5,81,50,31,99,63,36,209,147,62,247,204,43,1701,1269,432,112,47,65,1813,1316,497,2018
892000,Gewaltkriminalit t,5316000,Leverkusen,insg.,732,465,267,6,2,4,35,18,17,41,20,21,94,64,30,71,49,22,484,305,179,42,27,15,526,332,194,2018
892000,Gewaltkriminalit t,1003000,L beck,insg.,1081,782,299,4,4,0,34,25,9,38,29,9,100,63,37,124,103,21,766,555,211,53,32,21,819,587,232,2018
892000,Gewaltkriminalit t,7314000,Ludwigshafen am Rhein,insg.,948,653,295,4,1,3,72,55,17,76,56,20,123,89,34,114,89,25,598,400,198,37,19,18,635,419,216,2018
892000,Gewaltkriminalit t,15003000,Magdeburg,insg.,1098,770,328,6,6,0,50,31,19,56,37,19,133,89,44,118,92,26,736,531,205,55,21,34,791,552,239,2018
892000,Gewaltkriminalit t,7315000,Mainz,insg.,922,685,237,6,3,3,20,15,5,26,18,8,88,58,30,138,106,32,639,482,157,31,21,10,670,503,167,2018
892000,Gewaltkriminalit t,8222000,Mannheim,insg.,1428,1007,421,9,6,3,47,30,17,56,36,20,112,73,39,160,105,55,1034,753,281,66,40,26,1100,793,307,2018
892000,Gewaltkriminalit t,5170024,Moers,insg.,318,218,100,1,1,0,15,13,2,16,14,2,42,23,19,39,32,7,188,130,58,33,19,14,221,149,72,2018
892000,Gewaltkriminalit t,5116000,M nchengladbach,insg.,887,576,311,3,1,2,32,26,6,35,27,8,111,72,39,94,61,33,585,378,207,62,38,24,647,416,231,2018
892000,Gewaltkriminalit t,5117000,M lheim an der Ruhr,insg.,424,236,188,3,0,3,26,17,9,29,17,12,43,27,16,42,25,17,276,151,125,34,16,18,310,167,143,2018
892000,Gewaltkriminalit t,9162000,M nchen,insg.,4346,3122,1224,15,6,9,127,81,46,142,87,55,283,202,81,514,378,136,3196,2333,863,211,122,89,3407,2455,952,2018
892000,Gewaltkriminalit t,5515000,M nster,insg.,969,708,261,1,0,1,24,14,10,25,14,11,117,82,35,130,95,35,667,496,171,30,21,9,697,517,180,2018
892000,Gewaltkriminalit t,5162024,Neuss,insg.,526,373,153,3,3,0,23,11,12,26,14,12,66,46,20,54,40,14,362,261,101,18,12,6,380,273,107,2018
892000,Gewaltkriminalit t,9564000,N rnberg,insg.,1974,1418,556,14,6,8,88,46,42,102,52,50,165,102,63,229,174,55,1389,1035,354,89,55,34,1478,1090,388,2018
892000,Gewaltkriminalit t,5119000,Oberhausen,insg.,679,480,199,3,1,2,29,26,3,32,27,5,96,68,28,71,54,17,447,310,137,33,21,12,480,331,149,2018
892000,Gewaltkriminalit t,6413000,Offenbach am Main,insg.,517,339,178,1,1,0,14,5,9,15,6,9,59,38,21,29,18,11,386,257,129,28,20,8,414,277,137,2018
892000,Gewaltkriminalit t,3403000,Oldenburg (Oldenburg),insg.,637,454,183,1,0,1,14,11,3,15,11,4,62,42,20,104,77,27,426,302,124,30,22,8,456,324,132,2018
892000,Gewaltkriminalit t,3404000,Osnabr ck,insg.,950,686,264,6,3,3,20,15,5,26,18,8,71,44,27,126,88,38,692,514,178,35,22,13,727,536,191,2018
892000,Gewaltkriminalit t,5774032,Paderborn,insg.,456,331,125,2,0,2,10,8,2,12,8,4,35,19,16,75,60,15,318,237,81,16,7,9,334,244,90,2018
892000,Gewaltkriminalit t,8231000,Pforzheim,insg.,487,370,117,7,2,5,17,12,5,24,14,10,38,28,10,68,56,12,331,256,75,26,16,10,357,272,85,2018
892000,Gewaltkriminalit t,12054000,Potsdam,insg.,486,333,153,5,5,0,26,17,9,31,22,9,54,35,19,66,52,14,317,218,99,18,6,12,335,224,111,2018
892000,Gewaltkriminalit t,5562032,Recklinghausen,insg.,550,378,172,0,0,0,13,11,2,13,11,2,53,30,23,65,51,14,383,263,120,36,23,13,419,286,133,2018
892000,Gewaltkriminalit t,9362000,Regensburg,insg.,545,412,133,2,1,1,13,10,3,15,11,4,38,32,6,66,55,11,411,309,102,15,5,10,426,314,112,2018
892000,Gewaltkriminalit t,5120000,Remscheid,insg.,343,227,116,3,2,1,33,24,9,36,26,10,44,33,11,38,21,17,212,141,71,13,6,7,225,147,78,2018
892000,Gewaltkriminalit t,8415061,Reutlingen,insg.,370,266,104,2,2,0,13,9,4,15,11,4,29,20,9,73,60,13,242,168,74,11,7,4,253,175,78,2018
892000,Gewaltkriminalit t,13003000,Rostock,insg.,786,599,187,4,4,0,53,38,15,57,42,15,120,88,32,90,76,14,489,377,112,30,16,14,519,393,126,2018
892000,Gewaltkriminalit t,10041100,Saarbr cken,insg.,1224,896,328,9,6,3,57,41,16,66,47,19,128,102,26,164,121,43,803,592,211,63,34,29,866,626,240,2018
892000,Gewaltkriminalit t,3102000,Salzgitter,insg.,348,230,118,2,1,1,20,13,7,22,14,8,49,34,15,43,28,15,219,146,73,15,8,7,234,154,80,2018
892000,Gewaltkriminalit t,13004000,Schwerin,insg.,424,322,102,1,1,0,30,23,7,31,24,7,59,48,11,66,48,18,249,193,56,19,9,10,268,202,66,2018
892000,Gewaltkriminalit t,5970040,Siegen,insg.,353,268,85,0,0,0,12,7,5,12,7,5,35,27,8,45,33,12,251,195,56,10,6,4,261,201,60,2018
892000,Gewaltkriminalit t,5122000,Solingen,insg.,423,278,145,2,1,1,13,11,2,15,12,3,52,36,16,36,25,11,291,188,103,29,17,12,320,205,115,2018
892000,Gewaltkriminalit t,8111000,Stuttgart,insg.,3100,2398,702,23,18,5,72,47,25,95,65,30,223,150,73,371,304,67,2323,1816,507,88,63,25,2411,1879,532,2018
892000,Gewaltkriminalit t,7211000,Trier,insg.,418,292,126,1,1,0,7,4,3,8,5,3,42,28,14,71,50,21,283,200,83,14,9,5,297,209,88,2018
892000,Gewaltkriminalit t,8421000,Ulm,insg.,416,320,96,5,5,0,12,8,4,17,13,4,27,19,8,61,54,7,286,220,66,25,14,11,311,234,77,2018
892000,Gewaltkriminalit t,6414000,Wiesbaden,insg.,1213,805,408,4,1,3,53,28,25,57,29,28,160,110,50,131,102,29,798,530,268,67,34,33,865,564,301,2018
892000,Gewaltkriminalit t,3103000,Wolfsburg,insg.,359,273,86,0,0,0,15,9,6,15,9,6,30,23,7,34,28,6,267,207,60,13,6,7,280,213,67,2018
892000,Gewaltkriminalit t,5124000,Wuppertal,insg.,1534,1070,464,7,4,3,109,76,33,116,80,36,164,116,48,199,145,54,993,691,302,62,38,24,1055,729,326,2018
892000,Gewaltkriminalit t,9663000,W rzburg,insg.,439,336,103,1,1,0,8,6,2,9,7,2,48,38,10,75,60,15,285,219,66,22,12,10,307,231,76,2018
892500,"Mord, Totschlag und T tung auf Verlangen",5334002,Aachen,voll.,3,1,2,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,1,0,1,0,1,2,1,1,2018
892500,"Mord, Totschlag und T tung auf Verlangen",9761000,Augsburg,voll.,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,2018
892500,"Mord, Totschlag und T tung auf Verlangen",5378004,Bergisch Gladbach,voll.,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,2018
892500,"Mord, Totschlag und T tung auf Verlangen",11000000,Berlin,voll.,145,73,72,3,2,1,1,1,0,4,3,1,5,2,3,8,2,6,105,56,49,23,10,13,128,66,62,2018
892500,"Mord, Totschlag und T tung auf Verlangen",5711000,Bielefeld,voll.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2018
892500,"Mord, Totschlag und T tung auf Verlangen",5911000,Bochum,voll.,5,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,1,1,0,1,5,3,2,2018
892500,"Mord, Totschlag und T tung auf Verlangen",5314000,Bonn,voll.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2018
892500,"Mord, Totschlag und T tung auf Verlangen",5512000,Bottrop,voll.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2018
892500,"Mord, Totschlag und T tung auf Verlangen",3101000,Braunschweig,voll.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2018
892500,"Mord, Totschlag und T tung auf Verlangen",4011000,Bremen,voll.,8,5,3,0,0,0,1,1,0,1,1,0,0,0,0,2,2,0,4,2,2,1,0,1,5,2,3,2018
892500,"Mord, Totschlag und T tung auf Verlangen",4012000,Bremerhaven,voll.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2018
892500,"Mord, Totschlag und T tung auf Verlangen",14511000,Chemnitz,voll.,5,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,4,1,0,0,0,5,4,1,2018
892500,"Mord, Totschlag und T tung auf Verlangen",12052000,Cottbus,voll.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2018
892500,"Mord, Totschlag und T tung auf Verlangen",6411000,Darmstadt,voll.,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,1,0,1,4,0,4,2018
892500,"Mord, Totschlag und T tung auf Verlangen",5913000,Dortmund,voll.,3,1,2,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,1,1,0,2,1,1,2018
892500,"Mord, Totschlag und T tung auf Verlangen",14612000,Dresden,voll.,5,2,3,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,2,2,0,2,0,2,4,2,2,2018
892500,"Mord, Totschlag und T tung auf Verlangen",5112000,Duisburg,voll.,3,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,2,0,0,0,3,1,2,2018
892500,"Mord, Totschlag und T tung auf Verlangen",5111000,D sseldorf,voll.,4,0,4,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,1,0,1,2,0,2,3,0,3,2018
892500,"Mord, Totschlag und T tung auf Verlangen",16051000,Erfurt,voll.,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,2,0,2,2018
892500,"Mord, Totschlag und T tung auf Verlangen",9562000,Erlangen,voll.,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,2018
892500,"Mord, Totschlag und T tung auf Verlangen",5113000,Essen,voll.,11,6,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,5,3,3,1,2,11,6,5,2018
892500,"Mord, Totschlag und T tung auf Verlangen",6412000,Frankfurt am Main,voll.,5,2,3,1,1,0,0,0,0,1,1,0,1,1,0,0,0,0,3,0,3,0,0,0,3,0,3,2018
892500,"Mord, Totschlag und T tung auf Verlangen",8311000,Freiburg im Breisgau,voll.,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,2,0,2,2018
892500,"Mord, Totschlag und T tung auf Verlangen",9563000,F rth,voll.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2018
892500,"Mord, Totschlag und T tung auf Verlangen",5513000,Gelsenkirchen,voll.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2018
892500,"Mord, Totschlag und T tung auf Verlangen",3159016,G ttingen,voll.,2,2,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,2018
892500,"Mord, Totschlag und T tung auf Verlangen",5914000,Hagen,voll.,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,2018
892500,"Mord, Totschlag und T tung auf Verlangen",15002000,Halle (Saale),voll.,5,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,2,1,0,1,5,2,3,2018
892500,"Mord, Totschlag und T tung auf Verlangen",2000000,Hamburg,voll.,22,9,13,2,0,2,0,0,0,2,0,2,0,0,0,0,0,0,12,5,7,8,4,4,20,9,11,2018
892500,"Mord, Totschlag und T tung auf Verlangen",5915000,Hamm,voll.,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,2,1,1,2018
892500,"Mord, Totschlag und T tung auf Verlangen",3241001,Hannover,voll.,5,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,2,2,1,1,5,2,3,2018
892500,"Mord, Totschlag und T tung auf Verlangen",8221000,Heidelberg,voll.,3,1,2,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,1,0,1,0,1,2,1,1,2018
892500,"Mord, Totschlag und T tung auf Verlangen",8121000,Heilbronn,voll.,2,0,2,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,2018
892500,"Mord, Totschlag und T tung auf Verlangen",5916000,Herne,voll.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2018
892500,"Mord, Totschlag und T tung auf Verlangen",3254021,Hildesheim,voll.,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,2,1,1,2018
892500,"Mord, Totschlag und T tung auf Verlangen",9161000,Ingolstadt,voll.,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,2018
892500,"Mord, Totschlag und T tung auf Verlangen",16053000,Jena,voll.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2018
892500,"Mord, Totschlag und T tung auf Verlangen",8212000,Karlsruhe,voll.,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,2018
892500,"Mord, Totschlag und T tung auf Verlangen",6611000,Kassel,voll.,5,3,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,3,2,1,1,1,0,4,3,1,2018
892500,"Mord, Totschlag und T tung auf Verlangen",1002000,Kiel,voll.,3,1,2,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,1,0,1,0,1,2,1,1,2018
892500,"Mord, Totschlag und T tung auf Verlangen",7111000,Koblenz,voll.,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,2,1,1,2018
892500,"Mord, Totschlag und T tung auf Verlangen",5315000,K ln,voll.,6,3,3,2,1,1,0,0,0,2,1,1,0,0,0,1,0,1,3,2,1,0,0,0,3,2,1,2018
892500,"Mord, Totschlag und T tung auf Verlangen",5114000,Krefeld,voll.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2018
892500,"Mord, Totschlag und T tung auf Verlangen",14713000,Leipzig,voll.,6,3,3,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,4,2,2,1,0,1,5,2,3,2018
892500,"Mord, Totschlag und T tung auf Verlangen",5316000,Leverkusen,voll.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2018
892500,"Mord, Totschlag und T tung auf Verlangen",1003000,L beck,voll.,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,2,1,1,3,2,1,2018
892500,"Mord, Totschlag und T tung auf Verlangen",7314000,Ludwigshafen am Rhein,voll.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2018
892500,"Mord, Totschlag und T tung auf Verlangen",15003000,Magdeburg,voll.,7,2,5,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,2,1,1,4,0,4,6,1,5,2018
892500,"Mord, Totschlag und T tung auf Verlangen",7315000,Mainz,voll.,1,0,1,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2018
892500,"Mord, Totschlag und T tung auf Verlangen",8222000,Mannheim,voll.,4,3,1,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,2,2,0,1,1,0,3,3,0,2018
892500,"Mord, Totschlag und T tung auf Verlangen",5170024,Moers,voll.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2018
892500,"Mord, Totschlag und T tung auf Verlangen",5116000,M nchengladbach,voll.,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,2018
892500,"Mord, Totschlag und T tung auf Verlangen",5117000,M lheim an der Ruhr,voll.,2,0,2,1,0,1,1,0,1,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2018
892500,"Mord, Totschlag und T tung auf Verlangen",9162000,M nchen,voll.,11,2,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,2,7,2,0,2,11,2,9,2018
892500,"Mord, Totschlag und T tung auf Verlangen",5515000,M nster,voll.,5,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,2,2,2,0,5,3,2,2018
892500,"Mord, Totschlag und T tung auf Verlangen",5162024,Neuss,voll.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2018
892500,"Mord, Totschlag und T tung auf Verlangen",9564000,N rnberg,voll.,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,2,1,1,2018
892500,"Mord, Totschlag und T tung auf Verlangen",5119000,Oberhausen,voll.,4,2,2,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,3,2,1,0,0,0,3,2,1,2018
892500,"Mord, Totschlag und T tung auf Verlangen",6413000,Offenbach am Main,voll.,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,2,1,1,2018
892500,"Mord, Totschlag und T tung auf Verlangen",3403000,Oldenburg (Oldenburg),voll.,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,4,4,0,6,6,0,2018
892500,"Mord, Totschlag und T tung auf Verlangen",3404000,Osnabr ck,voll.,3,2,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,1,0,1,2,1,1,2018
892500,"Mord, Totschlag und T tung auf Verlangen",5774032,Paderborn,voll.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2018
892500,"Mord, Totschlag und T tung auf Verlangen",8231000,Pforzheim,voll.,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,1,1,0,3,3,0,2018
892500,"Mord, Totschlag und T tung auf Verlangen",12054000,Potsdam,voll.,2,2,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,2018
892500,"Mord, Totschlag und T tung auf Verlangen",5562032,Recklinghausen,voll.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2018
892500,"Mord, Totschlag und T tung auf Verlangen",9362000,Regensburg,voll.,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,2,0,2,2018
892500,"Mord, Totschlag und T tung auf Verlangen",5120000,Remscheid,voll.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2018
892500,"Mord, Totschlag und T tung auf Verlangen",8415061,Reutlingen,voll.,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,2018
892500,"Mord, Totschlag und T tung auf Verlangen",13003000,Rostock,voll.,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,2018
892500,"Mord, Totschlag und T tung auf Verlangen",10041100,Saarbr cken,voll.,6,4,2,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,5,3,2,0,0,0,5,3,2,2018
892500,"Mord, Totschlag und T tung auf Verlangen",3102000,Salzgitter,voll.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2018
892500,"Mord, Totschlag und T tung auf Verlangen",13004000,Schwerin,voll.,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,2018
892500,"Mord, Totschlag und T tung auf Verlangen",5970040,Siegen,voll.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2018
892500,"Mord, Totschlag und T tung auf Verlangen",5122000,Solingen,voll.,1,0,1,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2018
892500,"Mord, Totschlag und T tung auf Verlangen",8111000,Stuttgart,voll.,6,3,3,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,2,1,1,3,1,2,5,2,3,2018
892500,"Mord, Totschlag und T tung auf Verlangen",7211000,Trier,voll.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2018
892500,"Mord, Totschlag und T tung auf Verlangen",8421000,Ulm,voll.,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,2018
892500,"Mord, Totschlag und T tung auf Verlangen",6414000,Wiesbaden,voll.,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,2018
892500,"Mord, Totschlag und T tung auf Verlangen",3103000,Wolfsburg,voll.,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,2018
892500,"Mord, Totschlag und T tung auf Verlangen",5124000,Wuppertal,voll.,5,4,1,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,3,3,0,1,1,0,4,4,0,2018
892500,"Mord, Totschlag und T tung auf Verlangen",9663000,W rzburg,voll.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2018
892500,"Mord, Totschlag und T tung auf Verlangen",5334002,Aachen,vers.,13,10,3,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,10,8,2,2,1,1,12,9,3,2018
892500,"Mord, Totschlag und T tung auf Verlangen",9761000,Augsburg,vers.,6,4,2,2,1,1,0,0,0,2,1,1,0,0,0,0,0,0,4,3,1,0,0,0,4,3,1,2018
892500,"Mord, Totschlag und T tung auf Verlangen",5378004,Bergisch Gladbach,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2018
892500,"Mord, Totschlag und T tung auf Verlangen",11000000,Berlin,vers.,84,60,24,2,0,2,0,0,0,2,0,2,4,3,1,10,9,1,62,45,17,6,3,3,68,48,20,2018
892500,"Mord, Totschlag und T tung auf Verlangen",5711000,Bielefeld,vers.,5,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3,2,0,0,0,5,3,2,2018
892500,"Mord, Totschlag und T tung auf Verlangen",5911000,Bochum,vers.,8,8,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,7,7,0,0,0,0,7,7,0,2018
892500,"Mord, Totschlag und T tung auf Verlangen",5314000,Bonn,vers.,6,2,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,4,2,2,1,0,1,5,2,3,2018
892500,"Mord, Totschlag und T tung auf Verlangen",5512000,Bottrop,vers.,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,2018
