Schluessel,Straftat,Gemeindeschluessel,Stadt,Fallstatus,Oper insgesamt,Opfer maennlich,Opfer weiblich,Opfer - Kinder bis unter 6 Jahre - insgesamt,Opfer - Kinder bis unter 6 Jahre - maennlich,Opfer - Kinder bis unter 6 Jahre - weiblich,Opfer Kinder 6 bis unter 14 Jahre - insgesamt,Opfer Kinder 6 bis unter 14 Jahre - maennlich,Opfer Kinder 6 bis unter 14 Jahre - weiblich,Opfer Kinder bis 14 Jahre- insgesamt,Opfer Kinder bis 14 Jahre- maennlich,Opfer Kinder bis 14 Jahre- weiblich,Opfer Jugendliche 14 bis unter 18 Jahre - insgesamt,Opfer Jugendliche 14 bis unter 18 Jahre - maennlich,Opfer Jugendliche 14 bis unter 18 Jahre - weiblich,Opfer - Heranwachsende 18 bis unter 21 Jahre - insgesamt,Opfer - Heranwachsende 18 bis unter 21 Jahre - maennlich,Opfer - Heranwachsende 18 bis unter 21 Jahre - weiblich,Opfer Erwachsene 21 bis unter 60 Jahre - insgesamt,Opfer Erwachsene 21 bis unter 60 Jahre - maennlich,Opfer Erwachsene 21 bis unter 60 Jahre - weiblich,Opfer - Erwachsene 60 Jahre und aelter - insgesamt,Opfer - Erwachsene 60 Jahre und aelter - maennlich,Opfer - Erwachsene 60 Jahre und aelter - weiblich,Opfer Erwachsene - insgesamt,Opfer Erwachsene - maennlich,Opfer Erwachsene - weiblich,Jahr
892500,"Mord, Totschlag und T tung auf Verlangen",3101000,Braunschweig,vers.,6,5,1,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,4,4,0,0,0,0,4,4,0,2018
892500,"Mord, Totschlag und T tung auf Verlangen",4011000,Bremen,vers.,57,48,9,0,0,0,1,1,0,1,1,0,3,3,0,4,2,2,47,41,6,2,1,1,49,42,7,2018
892500,"Mord, Totschlag und T tung auf Verlangen",4012000,Bremerhaven,vers.,20,17,3,0,0,0,0,0,0,0,0,0,0,0,0,6,6,0,14,11,3,0,0,0,14,11,3,2018
892500,"Mord, Totschlag und T tung auf Verlangen",14511000,Chemnitz,vers.,3,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,2,0,0,0,3,1,2,2018
892500,"Mord, Totschlag und T tung auf Verlangen",12052000,Cottbus,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2018
892500,"Mord, Totschlag und T tung auf Verlangen",6411000,Darmstadt,vers.,6,4,2,0,0,0,1,0,1,1,0,1,1,0,1,0,0,0,4,4,0,0,0,0,4,4,0,2018
892500,"Mord, Totschlag und T tung auf Verlangen",5913000,Dortmund,vers.,10,5,5,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,7,4,3,1,1,0,8,5,3,2018
892500,"Mord, Totschlag und T tung auf Verlangen",14612000,Dresden,vers.,8,6,2,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,6,4,2,1,1,0,7,5,2,2018
892500,"Mord, Totschlag und T tung auf Verlangen",5112000,Duisburg,vers.,16,8,8,2,1,1,0,0,0,2,1,1,0,0,0,0,0,0,12,7,5,2,0,2,14,7,7,2018
892500,"Mord, Totschlag und T tung auf Verlangen",5111000,D sseldorf,vers.,31,24,7,0,0,0,0,0,0,0,0,0,1,0,1,2,2,0,26,21,5,2,1,1,28,22,6,2018
892500,"Mord, Totschlag und T tung auf Verlangen",16051000,Erfurt,vers.,3,3,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,1,1,0,0,0,0,1,1,0,2018
892500,"Mord, Totschlag und T tung auf Verlangen",9562000,Erlangen,vers.,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,2,2,0,2018
892500,"Mord, Totschlag und T tung auf Verlangen",5113000,Essen,vers.,13,6,7,0,0,0,0,0,0,0,0,0,2,1,1,1,0,1,7,5,2,3,0,3,10,5,5,2018
892500,"Mord, Totschlag und T tung auf Verlangen",6412000,Frankfurt am Main,vers.,53,40,13,1,0,1,3,2,1,4,2,2,3,3,0,4,4,0,34,26,8,8,5,3,42,31,11,2018
892500,"Mord, Totschlag und T tung auf Verlangen",8311000,Freiburg im Breisgau,vers.,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2,2,0,0,0,0,2,2,0,2018
892500,"Mord, Totschlag und T tung auf Verlangen",9563000,F rth,vers.,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,4,4,0,2018
892500,"Mord, Totschlag und T tung auf Verlangen",5513000,Gelsenkirchen,vers.,4,3,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,3,2,1,0,0,0,3,2,1,2018
892500,"Mord, Totschlag und T tung auf Verlangen",3159016,G ttingen,vers.,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,1,0,0,0,3,2,1,2018
892500,"Mord, Totschlag und T tung auf Verlangen",5914000,Hagen,vers.,7,6,1,0,0,0,0,0,0,0,0,0,2,2,0,2,2,0,1,1,0,2,1,1,3,2,1,2018
892500,"Mord, Totschlag und T tung auf Verlangen",15002000,Halle (Saale),vers.,12,10,2,0,0,0,1,1,0,1,1,0,1,1,0,0,0,0,10,8,2,0,0,0,10,8,2,2018
892500,"Mord, Totschlag und T tung auf Verlangen",2000000,Hamburg,vers.,44,34,10,0,0,0,0,0,0,0,0,0,1,0,1,2,1,1,36,31,5,5,2,3,41,33,8,2018
892500,"Mord, Totschlag und T tung auf Verlangen",5915000,Hamm,vers.,2,2,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,1,1,0,2018
892500,"Mord, Totschlag und T tung auf Verlangen",3241001,Hannover,vers.,54,47,7,0,0,0,0,0,0,0,0,0,0,0,0,7,5,2,45,41,4,2,1,1,47,42,5,2018
892500,"Mord, Totschlag und T tung auf Verlangen",8221000,Heidelberg,vers.,4,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,1,0,0,0,4,3,1,2018
892500,"Mord, Totschlag und T tung auf Verlangen",8121000,Heilbronn,vers.,6,5,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,4,3,1,0,0,0,4,3,1,2018
892500,"Mord, Totschlag und T tung auf Verlangen",5916000,Herne,vers.,4,2,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,2,1,1,1,0,1,3,1,2,2018
892500,"Mord, Totschlag und T tung auf Verlangen",3254021,Hildesheim,vers.,8,7,1,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,6,5,1,0,0,0,6,5,1,2018
892500,"Mord, Totschlag und T tung auf Verlangen",9161000,Ingolstadt,vers.,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,1,0,1,3,2,1,2018
892500,"Mord, Totschlag und T tung auf Verlangen",16053000,Jena,vers.,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,3,3,0,2018
892500,"Mord, Totschlag und T tung auf Verlangen",8212000,Karlsruhe,vers.,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,1,0,1,3,0,3,2018
892500,"Mord, Totschlag und T tung auf Verlangen",6611000,Kassel,vers.,11,9,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,7,2,2,2,0,11,9,2,2018
892500,"Mord, Totschlag und T tung auf Verlangen",1002000,Kiel,vers.,15,9,6,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,12,7,5,2,2,0,14,9,5,2018
892500,"Mord, Totschlag und T tung auf Verlangen",7111000,Koblenz,vers.,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,2018
892500,"Mord, Totschlag und T tung auf Verlangen",5315000,K ln,vers.,23,19,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,18,4,1,1,0,23,19,4,2018
892500,"Mord, Totschlag und T tung auf Verlangen",5114000,Krefeld,vers.,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,4,4,0,2018
892500,"Mord, Totschlag und T tung auf Verlangen",14713000,Leipzig,vers.,57,35,22,3,2,1,0,0,0,3,2,1,0,0,0,0,0,0,49,31,18,5,2,3,54,33,21,2018
892500,"Mord, Totschlag und T tung auf Verlangen",5316000,Leverkusen,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2018
892500,"Mord, Totschlag und T tung auf Verlangen",1003000,L beck,vers.,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,2018
892500,"Mord, Totschlag und T tung auf Verlangen",7314000,Ludwigshafen am Rhein,vers.,6,6,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,5,5,0,0,0,0,5,5,0,2018
892500,"Mord, Totschlag und T tung auf Verlangen",15003000,Magdeburg,vers.,18,12,6,0,0,0,0,0,0,0,0,0,2,0,2,6,4,2,10,8,2,0,0,0,10,8,2,2018
892500,"Mord, Totschlag und T tung auf Verlangen",7315000,Mainz,vers.,6,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,5,1,0,0,0,6,5,1,2018
892500,"Mord, Totschlag und T tung auf Verlangen",8222000,Mannheim,vers.,22,20,2,0,0,0,0,0,0,0,0,0,2,1,1,1,1,0,18,17,1,1,1,0,19,18,1,2018
892500,"Mord, Totschlag und T tung auf Verlangen",5170024,Moers,vers.,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,2,2,0,2018
892500,"Mord, Totschlag und T tung auf Verlangen",5116000,M nchengladbach,vers.,8,4,4,0,0,0,0,0,0,0,0,0,0,0,0,4,2,2,3,1,2,1,1,0,4,2,2,2018
892500,"Mord, Totschlag und T tung auf Verlangen",5117000,M lheim an der Ruhr,vers.,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,2,2,0,2018
892500,"Mord, Totschlag und T tung auf Verlangen",9162000,M nchen,vers.,24,19,5,0,0,0,1,0,1,1,0,1,1,1,0,4,4,0,13,11,2,5,3,2,18,14,4,2018
892500,"Mord, Totschlag und T tung auf Verlangen",5515000,M nster,vers.,3,1,2,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,1,0,1,2,1,1,2018
892500,"Mord, Totschlag und T tung auf Verlangen",5162024,Neuss,vers.,2,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,2018
892500,"Mord, Totschlag und T tung auf Verlangen",9564000,N rnberg,vers.,31,24,7,0,0,0,0,0,0,0,0,0,2,2,0,2,1,1,26,21,5,1,0,1,27,21,6,2018
892500,"Mord, Totschlag und T tung auf Verlangen",5119000,Oberhausen,vers.,6,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,5,1,0,0,0,6,5,1,2018
892500,"Mord, Totschlag und T tung auf Verlangen",6413000,Offenbach am Main,vers.,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,1,0,0,0,3,2,1,2018
892500,"Mord, Totschlag und T tung auf Verlangen",3403000,Oldenburg (Oldenburg),vers.,11,10,1,1,0,1,1,1,0,2,1,1,1,1,0,0,0,0,7,7,0,1,1,0,8,8,0,2018
892500,"Mord, Totschlag und T tung auf Verlangen",3404000,Osnabr ck,vers.,7,3,4,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,5,3,2,0,0,0,5,3,2,2018
892500,"Mord, Totschlag und T tung auf Verlangen",5774032,Paderborn,vers.,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,2018
892500,"Mord, Totschlag und T tung auf Verlangen",8231000,Pforzheim,vers.,7,5,2,0,0,0,1,0,1,1,0,1,0,0,0,1,1,0,5,4,1,0,0,0,5,4,1,2018
892500,"Mord, Totschlag und T tung auf Verlangen",12054000,Potsdam,vers.,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,2018
892500,"Mord, Totschlag und T tung auf Verlangen",5562032,Recklinghausen,vers.,5,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,1,1,1,0,5,4,1,2018
892500,"Mord, Totschlag und T tung auf Verlangen",9362000,Regensburg,vers.,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,4,4,0,2018
892500,"Mord, Totschlag und T tung auf Verlangen",5120000,Remscheid,vers.,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0,0,1,1,0,2018
892500,"Mord, Totschlag und T tung auf Verlangen",8415061,Reutlingen,vers.,5,3,2,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,4,3,1,0,0,0,4,3,1,2018
892500,"Mord, Totschlag und T tung auf Verlangen",13003000,Rostock,vers.,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,3,3,0,2018
892500,"Mord, Totschlag und T tung auf Verlangen",10041100,Saarbr cken,vers.,7,5,2,1,1,0,0,0,0,1,1,0,0,0,0,2,2,0,3,2,1,1,0,1,4,2,2,2018
892500,"Mord, Totschlag und T tung auf Verlangen",3102000,Salzgitter,vers.,2,1,1,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,2018
892500,"Mord, Totschlag und T tung auf Verlangen",13004000,Schwerin,vers.,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,2018
892500,"Mord, Totschlag und T tung auf Verlangen",5970040,Siegen,vers.,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,2018
892500,"Mord, Totschlag und T tung auf Verlangen",5122000,Solingen,vers.,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,2,1,1,2018
892500,"Mord, Totschlag und T tung auf Verlangen",8111000,Stuttgart,vers.,40,31,9,2,0,2,0,0,0,2,0,2,0,0,0,3,2,1,33,28,5,2,1,1,35,29,6,2018
892500,"Mord, Totschlag und T tung auf Verlangen",7211000,Trier,vers.,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,2018
892500,"Mord, Totschlag und T tung auf Verlangen",8421000,Ulm,vers.,18,10,8,2,2,0,2,1,1,4,3,1,1,0,1,0,0,0,8,4,4,5,3,2,13,7,6,2018
892500,"Mord, Totschlag und T tung auf Verlangen",6414000,Wiesbaden,vers.,10,7,3,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,6,5,1,2,0,2,8,5,3,2018
892500,"Mord, Totschlag und T tung auf Verlangen",3103000,Wolfsburg,vers.,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,1,0,1,3,2,1,2018
892500,"Mord, Totschlag und T tung auf Verlangen",5124000,Wuppertal,vers.,12,6,6,1,1,0,0,0,0,1,1,0,0,0,0,1,1,0,9,4,5,1,0,1,10,4,6,2018
892500,"Mord, Totschlag und T tung auf Verlangen",9663000,W rzburg,vers.,12,11,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,10,9,1,0,0,0,10,9,1,2018
892500,"Mord, Totschlag und T tung auf Verlangen",5334002,Aachen,insg.,16,11,5,1,0,1,0,0,0,1,0,1,0,0,0,1,1,0,11,9,2,3,1,2,14,10,4,2018
892500,"Mord, Totschlag und T tung auf Verlangen",9761000,Augsburg,insg.,7,4,3,2,1,1,0,0,0,2,1,1,0,0,0,0,0,0,4,3,1,1,0,1,5,3,2,2018
892500,"Mord, Totschlag und T tung auf Verlangen",5378004,Bergisch Gladbach,insg.,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,2018
892500,"Mord, Totschlag und T tung auf Verlangen",11000000,Berlin,insg.,229,133,96,5,2,3,1,1,0,6,3,3,9,5,4,18,11,7,167,101,66,29,13,16,196,114,82,2018
