Schluessel,Straftat,Gemeindeschluessel,Stadt,Fallstatus,Oper insgesamt,Opfer maennlich,Opfer weiblich,Opfer - Kinder bis unter 6 Jahre - insgesamt,Opfer - Kinder bis unter 6 Jahre - maennlich,Opfer - Kinder bis unter 6 Jahre - weiblich,Opfer Kinder 6 bis unter 14 Jahre - insgesamt,Opfer Kinder 6 bis unter 14 Jahre - maennlich,Opfer Kinder 6 bis unter 14 Jahre - weiblich,Opfer Kinder bis 14 Jahre- insgesamt,Opfer Kinder bis 14 Jahre- maennlich,Opfer Kinder bis 14 Jahre- weiblich,Opfer Jugendliche 14 bis unter 18 Jahre - insgesamt,Opfer Jugendliche 14 bis unter 18 Jahre - maennlich,Opfer Jugendliche 14 bis unter 18 Jahre - weiblich,Opfer - Heranwachsende 18 bis unter 21 Jahre - insgesamt,Opfer - Heranwachsende 18 bis unter 21 Jahre - maennlich,Opfer - Heranwachsende 18 bis unter 21 Jahre - weiblich,Opfer Erwachsene 21 bis unter 60 Jahre - insgesamt,Opfer Erwachsene 21 bis unter 60 Jahre - maennlich,Opfer Erwachsene 21 bis unter 60 Jahre - weiblich,Opfer - Erwachsene 60 Jahre und aelter - insgesamt,Opfer - Erwachsene 60 Jahre und aelter - maennlich,Opfer - Erwachsene 60 Jahre und aelter - weiblich,Opfer Erwachsene - insgesamt,Opfer Erwachsene - maennlich,Opfer Erwachsene - weiblich,Jahr
892500,"Mord, Totschlag und T tung auf Verlangen",5711000,Bielefeld,insg.,5,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3,2,0,0,0,5,3,2,2018
892500,"Mord, Totschlag und T tung auf Verlangen",5911000,Bochum,insg.,13,11,2,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,11,10,1,1,0,1,12,10,2,2018
892500,"Mord, Totschlag und T tung auf Verlangen",5314000,Bonn,insg.,6,2,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,4,2,2,1,0,1,5,2,3,2018
892500,"Mord, Totschlag und T tung auf Verlangen",5512000,Bottrop,insg.,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,2018
892500,"Mord, Totschlag und T tung auf Verlangen",3101000,Braunschweig,insg.,6,5,1,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,4,4,0,0,0,0,4,4,0,2018
892500,"Mord, Totschlag und T tung auf Verlangen",4011000,Bremen,insg.,65,53,12,0,0,0,2,2,0,2,2,0,3,3,0,6,4,2,51,43,8,3,1,2,54,44,10,2018
892500,"Mord, Totschlag und T tung auf Verlangen",4012000,Bremerhaven,insg.,20,17,3,0,0,0,0,0,0,0,0,0,0,0,0,6,6,0,14,11,3,0,0,0,14,11,3,2018
892500,"Mord, Totschlag und T tung auf Verlangen",14511000,Chemnitz,insg.,8,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,5,3,0,0,0,8,5,3,2018
892500,"Mord, Totschlag und T tung auf Verlangen",12052000,Cottbus,insg.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2018
892500,"Mord, Totschlag und T tung auf Verlangen",6411000,Darmstadt,insg.,10,4,6,0,0,0,1,0,1,1,0,1,1,0,1,0,0,0,7,4,3,1,0,1,8,4,4,2018
892500,"Mord, Totschlag und T tung auf Verlangen",5913000,Dortmund,insg.,13,6,7,0,0,0,0,0,0,0,0,0,1,0,1,2,0,2,8,4,4,2,2,0,10,6,4,2018
892500,"Mord, Totschlag und T tung auf Verlangen",14612000,Dresden,insg.,13,8,5,1,0,1,0,0,0,1,0,1,1,1,0,0,0,0,8,6,2,3,1,2,11,7,4,2018
892500,"Mord, Totschlag und T tung auf Verlangen",5112000,Duisburg,insg.,19,9,10,2,1,1,0,0,0,2,1,1,0,0,0,0,0,0,15,8,7,2,0,2,17,8,9,2018
892500,"Mord, Totschlag und T tung auf Verlangen",5111000,D sseldorf,insg.,35,24,11,0,0,0,1,0,1,1,0,1,1,0,1,2,2,0,27,21,6,4,1,3,31,22,9,2018
892500,"Mord, Totschlag und T tung auf Verlangen",16051000,Erfurt,insg.,5,3,2,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,2,1,1,1,0,1,3,1,2,2018
892500,"Mord, Totschlag und T tung auf Verlangen",9562000,Erlangen,insg.,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,3,3,0,2018
892500,"Mord, Totschlag und T tung auf Verlangen",5113000,Essen,insg.,24,12,12,0,0,0,0,0,0,0,0,0,2,1,1,1,0,1,15,10,5,6,1,5,21,11,10,2018
892500,"Mord, Totschlag und T tung auf Verlangen",6412000,Frankfurt am Main,insg.,58,42,16,2,1,1,3,2,1,5,3,2,4,4,0,4,4,0,37,26,11,8,5,3,45,31,14,2018
892500,"Mord, Totschlag und T tung auf Verlangen",8311000,Freiburg im Breisgau,insg.,5,2,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,3,2,1,1,0,1,4,2,2,2018
892500,"Mord, Totschlag und T tung auf Verlangen",9563000,F rth,insg.,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,4,4,0,2018
892500,"Mord, Totschlag und T tung auf Verlangen",5513000,Gelsenkirchen,insg.,4,3,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,3,2,1,0,0,0,3,2,1,2018
892500,"Mord, Totschlag und T tung auf Verlangen",3159016,G ttingen,insg.,5,4,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,4,3,1,0,0,0,4,3,1,2018
892500,"Mord, Totschlag und T tung auf Verlangen",5914000,Hagen,insg.,8,6,2,0,0,0,0,0,0,0,0,0,2,2,0,2,2,0,2,1,1,2,1,1,4,2,2,2018
892500,"Mord, Totschlag und T tung auf Verlangen",15002000,Halle (Saale),insg.,17,12,5,0,0,0,1,1,0,1,1,0,1,1,0,0,0,0,14,10,4,1,0,1,15,10,5,2018
892500,"Mord, Totschlag und T tung auf Verlangen",2000000,Hamburg,insg.,66,43,23,2,0,2,0,0,0,2,0,2,1,0,1,2,1,1,48,36,12,13,6,7,61,42,19,2018
892500,"Mord, Totschlag und T tung auf Verlangen",5915000,Hamm,insg.,4,3,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,3,2,1,0,0,0,3,2,1,2018
892500,"Mord, Totschlag und T tung auf Verlangen",3241001,Hannover,insg.,59,49,10,0,0,0,0,0,0,0,0,0,0,0,0,7,5,2,48,42,6,4,2,2,52,44,8,2018
892500,"Mord, Totschlag und T tung auf Verlangen",8221000,Heidelberg,insg.,7,4,3,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,5,4,1,1,0,1,6,4,2,2018
892500,"Mord, Totschlag und T tung auf Verlangen",8121000,Heilbronn,insg.,8,5,3,1,0,1,0,0,0,1,0,1,1,1,0,1,1,0,5,3,2,0,0,0,5,3,2,2018
892500,"Mord, Totschlag und T tung auf Verlangen",5916000,Herne,insg.,4,2,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,2,1,1,1,0,1,3,1,2,2018
892500,"Mord, Totschlag und T tung auf Verlangen",3254021,Hildesheim,insg.,10,8,2,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,7,6,1,1,0,1,8,6,2,2018
892500,"Mord, Totschlag und T tung auf Verlangen",9161000,Ingolstadt,insg.,4,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,1,1,0,1,4,2,2,2018
892500,"Mord, Totschlag und T tung auf Verlangen",16053000,Jena,insg.,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,3,3,0,2018
892500,"Mord, Totschlag und T tung auf Verlangen",8212000,Karlsruhe,insg.,4,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,2,1,1,4,1,3,2018
892500,"Mord, Totschlag und T tung auf Verlangen",6611000,Kassel,insg.,16,12,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,12,9,3,3,3,0,15,12,3,2018
892500,"Mord, Totschlag und T tung auf Verlangen",1002000,Kiel,insg.,18,10,8,1,0,1,0,0,0,1,0,1,0,0,0,1,0,1,13,8,5,3,2,1,16,10,6,2018
892500,"Mord, Totschlag und T tung auf Verlangen",7111000,Koblenz,insg.,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,1,0,0,0,3,2,1,2018
892500,"Mord, Totschlag und T tung auf Verlangen",5315000,K ln,insg.,29,22,7,2,1,1,0,0,0,2,1,1,0,0,0,1,0,1,25,20,5,1,1,0,26,21,5,2018
892500,"Mord, Totschlag und T tung auf Verlangen",5114000,Krefeld,insg.,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,4,4,0,2018
892500,"Mord, Totschlag und T tung auf Verlangen",14713000,Leipzig,insg.,63,38,25,4,3,1,0,0,0,4,3,1,0,0,0,0,0,0,53,33,20,6,2,4,59,35,24,2018
892500,"Mord, Totschlag und T tung auf Verlangen",5316000,Leverkusen,insg.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2018
892500,"Mord, Totschlag und T tung auf Verlangen",1003000,L beck,insg.,4,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,2,1,1,4,3,1,2018
892500,"Mord, Totschlag und T tung auf Verlangen",7314000,Ludwigshafen am Rhein,insg.,6,6,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,5,5,0,0,0,0,5,5,0,2018
892500,"Mord, Totschlag und T tung auf Verlangen",15003000,Magdeburg,insg.,25,14,11,1,1,0,0,0,0,1,1,0,2,0,2,6,4,2,12,9,3,4,0,4,16,9,7,2018
892500,"Mord, Totschlag und T tung auf Verlangen",7315000,Mainz,insg.,7,5,2,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,6,5,1,0,0,0,6,5,1,2018
892500,"Mord, Totschlag und T tung auf Verlangen",8222000,Mannheim,insg.,26,23,3,1,0,1,0,0,0,1,0,1,2,1,1,1,1,0,20,19,1,2,2,0,22,21,1,2018
892500,"Mord, Totschlag und T tung auf Verlangen",5170024,Moers,insg.,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,2,2,0,2018
892500,"Mord, Totschlag und T tung auf Verlangen",5116000,M nchengladbach,insg.,9,4,5,0,0,0,0,0,0,0,0,0,0,0,0,4,2,2,4,1,3,1,1,0,5,2,3,2018
892500,"Mord, Totschlag und T tung auf Verlangen",5117000,M lheim an der Ruhr,insg.,4,2,2,1,0,1,1,0,1,2,0,2,0,0,0,0,0,0,1,1,0,1,1,0,2,2,0,2018
892500,"Mord, Totschlag und T tung auf Verlangen",9162000,M nchen,insg.,35,21,14,0,0,0,1,0,1,1,0,1,1,1,0,4,4,0,22,13,9,7,3,4,29,16,13,2018
892500,"Mord, Totschlag und T tung auf Verlangen",5515000,M nster,insg.,8,4,4,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,4,2,2,3,2,1,7,4,3,2018
892500,"Mord, Totschlag und T tung auf Verlangen",5162024,Neuss,insg.,2,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,2018
892500,"Mord, Totschlag und T tung auf Verlangen",9564000,N rnberg,insg.,33,25,8,0,0,0,0,0,0,0,0,0,2,2,0,2,1,1,27,22,5,2,0,2,29,22,7,2018
892500,"Mord, Totschlag und T tung auf Verlangen",5119000,Oberhausen,insg.,10,7,3,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,9,7,2,0,0,0,9,7,2,2018
892500,"Mord, Totschlag und T tung auf Verlangen",6413000,Offenbach am Main,insg.,5,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3,2,0,0,0,5,3,2,2018
892500,"Mord, Totschlag und T tung auf Verlangen",3403000,Oldenburg (Oldenburg),insg.,17,16,1,1,0,1,1,1,0,2,1,1,1,1,0,0,0,0,9,9,0,5,5,0,14,14,0,2018
892500,"Mord, Totschlag und T tung auf Verlangen",3404000,Osnabr ck,insg.,10,5,5,1,1,0,0,0,0,1,1,0,0,0,0,2,0,2,6,4,2,1,0,1,7,4,3,2018
892500,"Mord, Totschlag und T tung auf Verlangen",5774032,Paderborn,insg.,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,2018
892500,"Mord, Totschlag und T tung auf Verlangen",8231000,Pforzheim,insg.,10,8,2,0,0,0,1,0,1,1,0,1,0,0,0,1,1,0,7,6,1,1,1,0,8,7,1,2018
892500,"Mord, Totschlag und T tung auf Verlangen",12054000,Potsdam,insg.,3,3,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,2,2,0,0,0,0,2,2,0,2018
892500,"Mord, Totschlag und T tung auf Verlangen",5562032,Recklinghausen,insg.,5,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,1,1,1,0,5,4,1,2018
892500,"Mord, Totschlag und T tung auf Verlangen",9362000,Regensburg,insg.,6,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,4,2,0,0,0,6,4,2,2018
892500,"Mord, Totschlag und T tung auf Verlangen",5120000,Remscheid,insg.,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0,0,1,1,0,2018
892500,"Mord, Totschlag und T tung auf Verlangen",8415061,Reutlingen,insg.,6,3,3,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,4,3,1,1,0,1,5,3,2,2018
892500,"Mord, Totschlag und T tung auf Verlangen",13003000,Rostock,insg.,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,4,4,0,2018
892500,"Mord, Totschlag und T tung auf Verlangen",10041100,Saarbr cken,insg.,13,9,4,1,1,0,0,0,0,1,1,0,1,1,0,2,2,0,8,5,3,1,0,1,9,5,4,2018
892500,"Mord, Totschlag und T tung auf Verlangen",3102000,Salzgitter,insg.,2,1,1,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,2018
892500,"Mord, Totschlag und T tung auf Verlangen",13004000,Schwerin,insg.,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,2,0,2,2018
892500,"Mord, Totschlag und T tung auf Verlangen",5970040,Siegen,insg.,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,2018
892500,"Mord, Totschlag und T tung auf Verlangen",5122000,Solingen,insg.,3,1,2,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,2,1,1,0,0,0,2,1,1,2018
892500,"Mord, Totschlag und T tung auf Verlangen",8111000,Stuttgart,insg.,46,34,12,3,1,2,0,0,0,3,1,2,0,0,0,3,2,1,35,29,6,5,2,3,40,31,9,2018
892500,"Mord, Totschlag und T tung auf Verlangen",7211000,Trier,insg.,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,2018
892500,"Mord, Totschlag und T tung auf Verlangen",8421000,Ulm,insg.,19,11,8,2,2,0,2,1,1,4,3,1,1,0,1,0,0,0,8,4,4,6,4,2,14,8,6,2018
892500,"Mord, Totschlag und T tung auf Verlangen",6414000,Wiesbaden,insg.,11,8,3,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,6,5,1,2,0,2,8,5,3,2018
892500,"Mord, Totschlag und T tung auf Verlangen",3103000,Wolfsburg,insg.,4,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,1,1,0,1,4,2,2,2018
892500,"Mord, Totschlag und T tung auf Verlangen",5124000,Wuppertal,insg.,17,10,7,2,1,1,0,0,0,2,1,1,0,0,0,1,1,0,12,7,5,2,1,1,14,8,6,2018
892500,"Mord, Totschlag und T tung auf Verlangen",9663000,W rzburg,insg.,12,11,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,10,9,1,0,0,0,10,9,1,2018
