Schluessel,Straftat,Gemeindeschluessel,Stadt,Fallstatus,Oper insgesamt,Opfer maennlich,Opfer weiblich,Opfer - Kinder bis unter 6 Jahre - insgesamt,Opfer - Kinder bis unter 6 Jahre - maennlich,Opfer - Kinder bis unter 6 Jahre - weiblich,Opfer Kinder 6 bis unter 14 Jahre - insgesamt,Opfer Kinder 6 bis unter 14 Jahre - maennlich,Opfer Kinder 6 bis unter 14 Jahre - weiblich,Opfer Kinder bis 14 Jahre- insgesamt,Opfer Kinder bis 14 Jahre- maennlich,Opfer Kinder bis 14 Jahre- weiblich,Opfer Jugendliche 14 bis unter 18 Jahre - insgesamt,Opfer Jugendliche 14 bis unter 18 Jahre - maennlich,Opfer Jugendliche 14 bis unter 18 Jahre - weiblich,Opfer - Heranwachsende 18 bis unter 21 Jahre - insgesamt,Opfer - Heranwachsende 18 bis unter 21 Jahre - maennlich,Opfer - Heranwachsende 18 bis unter 21 Jahre - weiblich,Opfer Erwachsene 21 bis unter 60 Jahre - insgesamt,Opfer Erwachsene 21 bis unter 60 Jahre - maennlich,Opfer Erwachsene 21 bis unter 60 Jahre - weiblich,Opfer - Erwachsene 60 Jahre und aelter - insgesamt,Opfer - Erwachsene 60 Jahre und aelter - maennlich,Opfer - Erwachsene 60 Jahre und aelter - weiblich,Opfer Erwachsene - insgesamt,Opfer Erwachsene - maennlich,Opfer Erwachsene - weiblich,Jahr
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",5711000,Bielefeld,voll.,37,3,34,0,0,0,1,1,0,1,1,0,6,0,6,8,1,7,21,1,20,1,0,1,22,1,21,2019
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",5711000,Bielefeld,vers.,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2019
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",5711000,Bielefeld,insg.,38,3,35,0,0,0,1,1,0,1,1,0,7,0,7,8,1,7,21,1,20,1,0,1,22,1,21,2019
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",5911000,Bochum,voll.,29,1,28,0,0,0,1,0,1,1,0,1,10,0,10,3,1,2,14,0,14,1,0,1,15,0,15,2019
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",5911000,Bochum,vers.,8,1,7,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,7,1,6,0,0,0,7,1,6,2019
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",5911000,Bochum,insg.,37,2,35,0,0,0,1,0,1,1,0,1,11,0,11,3,1,2,21,1,20,1,0,1,22,1,21,2019
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",5314000,Bonn,voll.,46,0,46,0,0,0,0,0,0,0,0,0,9,0,9,6,0,6,31,0,31,0,0,0,31,0,31,2019
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",5314000,Bonn,vers.,4,0,4,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,2,0,2,0,0,0,2,0,2,2019
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",5314000,Bonn,insg.,50,0,50,0,0,0,0,0,0,0,0,0,10,0,10,7,0,7,33,0,33,0,0,0,33,0,33,2019
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",5512000,Bottrop,voll.,12,0,12,0,0,0,0,0,0,0,0,0,3,0,3,2,0,2,7,0,7,0,0,0,7,0,7,2019
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",5512000,Bottrop,vers.,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,2019
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",5512000,Bottrop,insg.,13,0,13,0,0,0,0,0,0,0,0,0,3,0,3,2,0,2,7,0,7,1,0,1,8,0,8,2019
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",3101000,Braunschweig,voll.,25,0,25,0,0,0,1,0,1,1,0,1,6,0,6,4,0,4,14,0,14,0,0,0,14,0,14,2019
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",3101000,Braunschweig,vers.,4,0,4,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,3,0,3,0,0,0,3,0,3,2019
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",3101000,Braunschweig,insg.,29,0,29,0,0,0,1,0,1,1,0,1,7,0,7,4,0,4,17,0,17,0,0,0,17,0,17,2019
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",4011000,Bremen,voll.,96,7,89,0,0,0,1,0,1,1,0,1,13,2,11,19,1,18,57,4,53,6,0,6,63,4,59,2019
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",4011000,Bremen,vers.,7,0,7,0,0,0,0,0,0,0,0,0,5,0,5,0,0,0,2,0,2,0,0,0,2,0,2,2019
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",4011000,Bremen,insg.,103,7,96,0,0,0,1,0,1,1,0,1,18,2,16,19,1,18,59,4,55,6,0,6,65,4,61,2019
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",4012000,Bremerhaven,voll.,17,0,17,0,0,0,0,0,0,0,0,0,5,0,5,3,0,3,9,0,9,0,0,0,9,0,9,2019
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",4012000,Bremerhaven,vers.,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,3,0,3,2019
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",4012000,Bremerhaven,insg.,20,0,20,0,0,0,0,0,0,0,0,0,5,0,5,3,0,3,12,0,12,0,0,0,12,0,12,2019
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",14511000,Chemnitz,voll.,13,1,12,0,0,0,0,0,0,0,0,0,5,0,5,0,0,0,8,1,7,0,0,0,8,1,7,2019
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",14511000,Chemnitz,vers.,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,2019
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",14511000,Chemnitz,insg.,14,2,12,0,0,0,0,0,0,0,0,0,5,0,5,0,0,0,9,2,7,0,0,0,9,2,7,2019
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",12052000,Cottbus,voll.,26,0,26,0,0,0,0,0,0,0,0,0,2,0,2,7,0,7,17,0,17,0,0,0,17,0,17,2019
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",12052000,Cottbus,vers.,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,2019
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",12052000,Cottbus,insg.,27,0,27,0,0,0,0,0,0,0,0,0,2,0,2,7,0,7,18,0,18,0,0,0,18,0,18,2019
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",6411000,Darmstadt,voll.,11,0,11,0,0,0,0,0,0,0,0,0,2,0,2,1,0,1,8,0,8,0,0,0,8,0,8,2019
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",6411000,Darmstadt,vers.,3,0,3,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,2,0,2,0,0,0,2,0,2,2019
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",6411000,Darmstadt,insg.,14,0,14,0,0,0,0,0,0,0,0,0,3,0,3,1,0,1,10,0,10,0,0,0,10,0,10,2019
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",5913000,Dortmund,voll.,88,4,84,0,0,0,3,0,3,3,0,3,23,1,22,20,1,19,41,2,39,1,0,1,42,2,40,2019
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",5913000,Dortmund,vers.,11,0,11,0,0,0,0,0,0,0,0,0,1,0,1,3,0,3,6,0,6,1,0,1,7,0,7,2019
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",5913000,Dortmund,insg.,99,4,95,0,0,0,3,0,3,3,0,3,24,1,23,23,1,22,47,2,45,2,0,2,49,2,47,2019
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",14612000,Dresden,voll.,31,0,31,0,0,0,0,0,0,0,0,0,10,0,10,3,0,3,18,0,18,0,0,0,18,0,18,2019
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",14612000,Dresden,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2019
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",14612000,Dresden,insg.,31,0,31,0,0,0,0,0,0,0,0,0,10,0,10,3,0,3,18,0,18,0,0,0,18,0,18,2019
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",5112000,Duisburg,voll.,86,8,78,0,0,0,2,2,0,2,2,0,17,0,17,13,0,13,53,6,47,1,0,1,54,6,48,2019
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",5112000,Duisburg,vers.,10,1,9,0,0,0,0,0,0,0,0,0,2,1,1,1,0,1,7,0,7,0,0,0,7,0,7,2019
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",5112000,Duisburg,insg.,96,9,87,0,0,0,2,2,0,2,2,0,19,1,18,14,0,14,60,6,54,1,0,1,61,6,55,2019
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",5111000,D sseldorf,voll.,84,3,81,0,0,0,2,0,2,2,0,2,15,1,14,15,1,14,48,1,47,4,0,4,52,1,51,2019
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",5111000,D sseldorf,vers.,21,0,21,0,0,0,0,0,0,0,0,0,0,0,0,5,0,5,14,0,14,2,0,2,16,0,16,2019
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",5111000,D sseldorf,insg.,105,3,102,0,0,0,2,0,2,2,0,2,15,1,14,20,1,19,62,1,61,6,0,6,68,1,67,2019
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",16051000,Erfurt,voll.,20,0,20,0,0,0,0,0,0,0,0,0,8,0,8,4,0,4,8,0,8,0,0,0,8,0,8,2019
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",16051000,Erfurt,vers.,4,0,4,0,0,0,2,0,2,2,0,2,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,2019
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",16051000,Erfurt,insg.,24,0,24,0,0,0,2,0,2,2,0,2,9,0,9,5,0,5,8,0,8,0,0,0,8,0,8,2019
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",9562000,Erlangen,voll.,10,0,10,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,9,0,9,0,0,0,9,0,9,2019
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",9562000,Erlangen,vers.,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2,0,2,0,0,0,2,0,2,2019
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",9562000,Erlangen,insg.,13,0,13,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,11,0,11,0,0,0,11,0,11,2019
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",5113000,Essen,voll.,75,1,74,0,0,0,1,0,1,1,0,1,18,0,18,11,0,11,44,1,43,1,0,1,45,1,44,2019
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",5113000,Essen,vers.,8,1,7,0,0,0,0,0,0,0,0,0,5,1,4,1,0,1,2,0,2,0,0,0,2,0,2,2019
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",5113000,Essen,insg.,83,2,81,0,0,0,1,0,1,1,0,1,23,1,22,12,0,12,46,1,45,1,0,1,47,1,46,2019
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",6412000,Frankfurt am Main,voll.,81,2,79,0,0,0,2,0,2,2,0,2,7,0,7,11,1,10,59,1,58,2,0,2,61,1,60,2019
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",6412000,Frankfurt am Main,vers.,11,1,10,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,9,1,8,1,0,1,10,1,9,2019
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",6412000,Frankfurt am Main,insg.,92,3,89,0,0,0,2,0,2,2,0,2,8,0,8,11,1,10,68,2,66,3,0,3,71,2,69,2019
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",8311000,Freiburg im Breisgau,voll.,21,1,20,0,0,0,0,0,0,0,0,0,4,0,4,0,0,0,17,1,16,0,0,0,17,1,16,2019
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",8311000,Freiburg im Breisgau,vers.,2,0,2,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,1,0,1,2019
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",8311000,Freiburg im Breisgau,insg.,23,1,22,0,0,0,0,0,0,0,0,0,5,0,5,0,0,0,18,1,17,0,0,0,18,1,17,2019
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",9563000,F rth,voll.,13,0,13,0,0,0,0,0,0,0,0,0,2,0,2,4,0,4,7,0,7,0,0,0,7,0,7,2019
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",9563000,F rth,vers.,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,2019
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",9563000,F rth,insg.,14,0,14,0,0,0,0,0,0,0,0,0,2,0,2,4,0,4,7,0,7,1,0,1,8,0,8,2019
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",5513000,Gelsenkirchen,voll.,57,3,54,0,0,0,1,0,1,1,0,1,11,0,11,9,0,9,34,3,31,2,0,2,36,3,33,2019
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",5513000,Gelsenkirchen,vers.,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,1,0,1,4,0,4,2019
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",5513000,Gelsenkirchen,insg.,61,3,58,0,0,0,1,0,1,1,0,1,11,0,11,9,0,9,37,3,34,3,0,3,40,3,37,2019
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",3159016,G ttingen,voll.,15,1,14,0,0,0,0,0,0,0,0,0,3,0,3,1,0,1,11,1,10,0,0,0,11,1,10,2019
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",3159016,G ttingen,vers.,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,2019
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",3159016,G ttingen,insg.,16,1,15,0,0,0,0,0,0,0,0,0,3,0,3,1,0,1,12,1,11,0,0,0,12,1,11,2019
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",5754008,G tersloh,voll.,5,0,5,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,3,0,3,0,0,0,3,0,3,2019
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",5754008,G tersloh,vers.,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,1,0,1,2019
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",5754008,G tersloh,insg.,7,0,7,0,0,0,0,0,0,0,0,0,1,0,1,2,0,2,4,0,4,0,0,0,4,0,4,2019
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",5914000,Hagen,voll.,26,1,25,0,0,0,1,0,1,1,0,1,6,0,6,6,1,5,12,0,12,1,0,1,13,0,13,2019
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",5914000,Hagen,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2019
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",5914000,Hagen,insg.,26,1,25,0,0,0,1,0,1,1,0,1,6,0,6,6,1,5,12,0,12,1,0,1,13,0,13,2019
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",15002000,Halle (Saale),voll.,36,3,33,0,0,0,0,0,0,0,0,0,7,1,6,6,0,6,23,2,21,0,0,0,23,2,21,2019
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",15002000,Halle (Saale),vers.,4,2,2,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,2,0,2,0,0,0,2,0,2,2019
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",15002000,Halle (Saale),insg.,40,5,35,0,0,0,0,0,0,0,0,0,9,3,6,6,0,6,25,2,23,0,0,0,25,2,23,2019
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",2000000,Hamburg,voll.,188,11,177,0,0,0,3,0,3,3,0,3,37,2,35,34,1,33,108,7,101,6,1,5,114,8,106,2019
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",2000000,Hamburg,vers.,29,1,28,0,0,0,0,0,0,0,0,0,4,0,4,9,1,8,15,0,15,1,0,1,16,0,16,2019
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",2000000,Hamburg,insg.,217,12,205,0,0,0,3,0,3,3,0,3,41,2,39,43,2,41,123,7,116,7,1,6,130,8,122,2019
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",5915000,Hamm,voll.,25,4,21,0,0,0,1,1,0,1,1,0,8,2,6,5,1,4,9,0,9,2,0,2,11,0,11,2019
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",5915000,Hamm,vers.,3,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,2,0,0,0,3,1,2,2019
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",5915000,Hamm,insg.,28,5,23,0,0,0,1,1,0,1,1,0,8,2,6,5,1,4,12,1,11,2,0,2,14,1,13,2019
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",3241001,Hannover,voll.,96,9,87,0,0,0,0,0,0,0,0,0,12,1,11,21,1,20,58,7,51,5,0,5,63,7,56,2019
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",3241001,Hannover,vers.,14,0,14,0,0,0,0,0,0,0,0,0,2,0,2,3,0,3,8,0,8,1,0,1,9,0,9,2019
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",3241001,Hannover,insg.,110,9,101,0,0,0,0,0,0,0,0,0,14,1,13,24,1,23,66,7,59,6,0,6,72,7,65,2019
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",8221000,Heidelberg,voll.,10,0,10,0,0,0,0,0,0,0,0,0,1,0,1,3,0,3,6,0,6,0,0,0,6,0,6,2019
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",8221000,Heidelberg,vers.,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,2019
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",8221000,Heidelberg,insg.,11,0,11,0,0,0,0,0,0,0,0,0,1,0,1,3,0,3,7,0,7,0,0,0,7,0,7,2019
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",8121000,Heilbronn,voll.,14,2,12,0,0,0,0,0,0,0,0,0,3,0,3,2,1,1,8,1,7,1,0,1,9,1,8,2019
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",8121000,Heilbronn,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2019
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",8121000,Heilbronn,insg.,14,2,12,0,0,0,0,0,0,0,0,0,3,0,3,2,1,1,8,1,7,1,0,1,9,1,8,2019
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",5916000,Herne,voll.,18,4,14,0,0,0,2,1,1,2,1,1,7,2,5,3,1,2,6,0,6,0,0,0,6,0,6,2019
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",5916000,Herne,vers.,5,0,5,0,0,0,0,0,0,0,0,0,3,0,3,1,0,1,1,0,1,0,0,0,1,0,1,2019
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",5916000,Herne,insg.,23,4,19,0,0,0,2,1,1,2,1,1,10,2,8,4,1,3,7,0,7,0,0,0,7,0,7,2019
