Schluessel,Straftat,Gemeindeschluessel,Stadt,Fallstatus,Oper insgesamt,Opfer maennlich,Opfer weiblich,Opfer - Kinder bis unter 6 Jahre - insgesamt,Opfer - Kinder bis unter 6 Jahre - maennlich,Opfer - Kinder bis unter 6 Jahre - weiblich,Opfer Kinder 6 bis unter 14 Jahre - insgesamt,Opfer Kinder 6 bis unter 14 Jahre - maennlich,Opfer Kinder 6 bis unter 14 Jahre - weiblich,Opfer Kinder bis 14 Jahre- insgesamt,Opfer Kinder bis 14 Jahre- maennlich,Opfer Kinder bis 14 Jahre- weiblich,Opfer Jugendliche 14 bis unter 18 Jahre - insgesamt,Opfer Jugendliche 14 bis unter 18 Jahre - maennlich,Opfer Jugendliche 14 bis unter 18 Jahre - weiblich,Opfer - Heranwachsende 18 bis unter 21 Jahre - insgesamt,Opfer - Heranwachsende 18 bis unter 21 Jahre - maennlich,Opfer - Heranwachsende 18 bis unter 21 Jahre - weiblich,Opfer Erwachsene 21 bis unter 60 Jahre - insgesamt,Opfer Erwachsene 21 bis unter 60 Jahre - maennlich,Opfer Erwachsene 21 bis unter 60 Jahre - weiblich,Opfer - Erwachsene 60 Jahre und aelter - insgesamt,Opfer - Erwachsene 60 Jahre und aelter - maennlich,Opfer - Erwachsene 60 Jahre und aelter - weiblich,Opfer Erwachsene - insgesamt,Opfer Erwachsene - maennlich,Opfer Erwachsene - weiblich,Jahr
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",3254021,Hildesheim,voll.,18,2,16,0,0,0,1,0,1,1,0,1,2,0,2,4,2,2,11,0,11,0,0,0,11,0,11,2019
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",3254021,Hildesheim,vers.,3,0,3,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,2,0,2,0,0,0,2,0,2,2019
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",3254021,Hildesheim,insg.,21,2,19,0,0,0,1,0,1,1,0,1,3,0,3,4,2,2,13,0,13,0,0,0,13,0,13,2019
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",9161000,Ingolstadt,voll.,16,1,15,0,0,0,0,0,0,0,0,0,3,0,3,1,0,1,12,1,11,0,0,0,12,1,11,2019
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",9161000,Ingolstadt,vers.,3,0,3,0,0,0,0,0,0,0,0,0,2,0,2,1,0,1,0,0,0,0,0,0,0,0,0,2019
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",9161000,Ingolstadt,insg.,19,1,18,0,0,0,0,0,0,0,0,0,5,0,5,2,0,2,12,1,11,0,0,0,12,1,11,2019
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",16053000,Jena,voll.,9,0,9,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,7,0,7,0,0,0,7,0,7,2019
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",16053000,Jena,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2019
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",16053000,Jena,insg.,9,0,9,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,7,0,7,0,0,0,7,0,7,2019
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",8212000,Karlsruhe,voll.,33,3,30,0,0,0,0,0,0,0,0,0,3,0,3,4,0,4,26,3,23,0,0,0,26,3,23,2019
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",8212000,Karlsruhe,vers.,5,1,4,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,3,1,2,0,0,0,3,1,2,2019
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",8212000,Karlsruhe,insg.,38,4,34,0,0,0,0,0,0,0,0,0,3,0,3,6,0,6,29,4,25,0,0,0,29,4,25,2019
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",6611000,Kassel,voll.,46,0,46,0,0,0,0,0,0,0,0,0,9,0,9,6,0,6,31,0,31,0,0,0,31,0,31,2019
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",6611000,Kassel,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2019
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",6611000,Kassel,insg.,46,0,46,0,0,0,0,0,0,0,0,0,9,0,9,6,0,6,31,0,31,0,0,0,31,0,31,2019
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",1002000,Kiel,voll.,34,1,33,0,0,0,0,0,0,0,0,0,8,0,8,5,0,5,20,1,19,1,0,1,21,1,20,2019
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",1002000,Kiel,vers.,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2,0,2,0,0,0,2,0,2,2019
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",1002000,Kiel,insg.,37,1,36,0,0,0,0,0,0,0,0,0,8,0,8,6,0,6,22,1,21,1,0,1,23,1,22,2019
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",7111000,Koblenz,voll.,15,2,13,0,0,0,0,0,0,0,0,0,4,0,4,3,0,3,8,2,6,0,0,0,8,2,6,2019
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",7111000,Koblenz,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2019
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",7111000,Koblenz,insg.,15,2,13,0,0,0,0,0,0,0,0,0,4,0,4,3,0,3,8,2,6,0,0,0,8,2,6,2019
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",5315000,K ln,voll.,226,15,211,1,0,1,2,0,2,3,0,3,30,0,30,37,4,33,153,11,142,3,0,3,156,11,145,2019
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",5315000,K ln,vers.,27,1,26,0,0,0,0,0,0,0,0,0,3,0,3,4,0,4,20,1,19,0,0,0,20,1,19,2019
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",5315000,K ln,insg.,253,16,237,1,0,1,2,0,2,3,0,3,33,0,33,41,4,37,173,12,161,3,0,3,176,12,164,2019
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",5114000,Krefeld,voll.,15,3,12,0,0,0,0,0,0,0,0,0,3,0,3,4,0,4,8,3,5,0,0,0,8,3,5,2019
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",5114000,Krefeld,vers.,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,2019
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",5114000,Krefeld,insg.,16,3,13,0,0,0,0,0,0,0,0,0,3,0,3,5,0,5,8,3,5,0,0,0,8,3,5,2019
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",14713000,Leipzig,voll.,28,0,28,0,0,0,0,0,0,0,0,0,12,0,12,2,0,2,14,0,14,0,0,0,14,0,14,2019
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",14713000,Leipzig,vers.,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,2,0,2,2019
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",14713000,Leipzig,insg.,30,0,30,0,0,0,0,0,0,0,0,0,12,0,12,2,0,2,16,0,16,0,0,0,16,0,16,2019
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",5316000,Leverkusen,voll.,19,0,19,0,0,0,0,0,0,0,0,0,3,0,3,4,0,4,12,0,12,0,0,0,12,0,12,2019
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",5316000,Leverkusen,vers.,3,0,3,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,2,0,2,0,0,0,2,0,2,2019
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",5316000,Leverkusen,insg.,22,0,22,0,0,0,0,0,0,0,0,0,4,0,4,4,0,4,14,0,14,0,0,0,14,0,14,2019
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",1003000,L beck,voll.,23,1,22,0,0,0,0,0,0,0,0,0,8,1,7,5,0,5,9,0,9,1,0,1,10,0,10,2019
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",1003000,L beck,vers.,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,2019
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",1003000,L beck,insg.,24,1,23,0,0,0,0,0,0,0,0,0,8,1,7,5,0,5,10,0,10,1,0,1,11,0,11,2019
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",7314000,Ludwigshafen am Rhein,voll.,26,1,25,0,0,0,2,0,2,2,0,2,1,0,1,3,0,3,20,1,19,0,0,0,20,1,19,2019
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",7314000,Ludwigshafen am Rhein,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2019
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",7314000,Ludwigshafen am Rhein,insg.,26,1,25,0,0,0,2,0,2,2,0,2,1,0,1,3,0,3,20,1,19,0,0,0,20,1,19,2019
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",15003000,Magdeburg,voll.,39,1,38,0,0,0,1,0,1,1,0,1,10,1,9,9,0,9,18,0,18,1,0,1,19,0,19,2019
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",15003000,Magdeburg,vers.,2,0,2,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,1,0,1,2019
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",15003000,Magdeburg,insg.,41,1,40,0,0,0,1,0,1,1,0,1,11,1,10,9,0,9,19,0,19,1,0,1,20,0,20,2019
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",7315000,Mainz,voll.,36,1,35,0,0,0,0,0,0,0,0,0,5,1,4,3,0,3,28,0,28,0,0,0,28,0,28,2019
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",7315000,Mainz,vers.,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,2,0,2,2019
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",7315000,Mainz,insg.,38,1,37,0,0,0,0,0,0,0,0,0,5,1,4,3,0,3,29,0,29,1,0,1,30,0,30,2019
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",8222000,Mannheim,voll.,35,1,34,0,0,0,0,0,0,0,0,0,7,0,7,6,0,6,21,1,20,1,0,1,22,1,21,2019
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",8222000,Mannheim,vers.,4,0,4,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,3,0,3,0,0,0,3,0,3,2019
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",8222000,Mannheim,insg.,39,1,38,0,0,0,0,0,0,0,0,0,8,0,8,6,0,6,24,1,23,1,0,1,25,1,24,2019
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",5170024,Moers,voll.,8,0,8,0,0,0,0,0,0,0,0,0,3,0,3,1,0,1,4,0,4,0,0,0,4,0,4,2019
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",5170024,Moers,vers.,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2019
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",5170024,Moers,insg.,9,0,9,0,0,0,0,0,0,0,0,0,4,0,4,1,0,1,4,0,4,0,0,0,4,0,4,2019
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",5116000,M nchengladbach,voll.,29,1,28,0,0,0,0,0,0,0,0,0,4,0,4,4,0,4,20,1,19,1,0,1,21,1,20,2019
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",5116000,M nchengladbach,vers.,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,3,0,3,0,0,0,3,0,3,2019
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",5116000,M nchengladbach,insg.,34,1,33,0,0,0,0,0,0,0,0,0,4,0,4,6,0,6,23,1,22,1,0,1,24,1,23,2019
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",5117000,M lheim an der Ruhr,voll.,17,1,16,0,0,0,0,0,0,0,0,0,2,0,2,4,1,3,10,0,10,1,0,1,11,0,11,2019
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",5117000,M lheim an der Ruhr,vers.,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,2019
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",5117000,M lheim an der Ruhr,insg.,18,1,17,0,0,0,0,0,0,0,0,0,2,0,2,4,1,3,11,0,11,1,0,1,12,0,12,2019
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",9162000,M nchen,voll.,219,18,201,2,1,1,4,0,4,6,1,5,31,1,30,39,5,34,137,11,126,6,0,6,143,11,132,2019
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",9162000,M nchen,vers.,37,2,35,0,0,0,0,0,0,0,0,0,2,0,2,9,0,9,26,2,24,0,0,0,26,2,24,2019
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",9162000,M nchen,insg.,256,20,236,2,1,1,4,0,4,6,1,5,33,1,32,48,5,43,163,13,150,6,0,6,169,13,156,2019
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",5515000,M nster,voll.,45,1,44,0,0,0,0,0,0,0,0,0,5,0,5,10,0,10,30,1,29,0,0,0,30,1,29,2019
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",5515000,M nster,vers.,4,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,3,0,0,0,4,1,3,2019
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",5515000,M nster,insg.,49,2,47,0,0,0,0,0,0,0,0,0,5,0,5,10,0,10,34,2,32,0,0,0,34,2,32,2019
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",5162024,Neuss,voll.,8,1,7,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,7,1,6,0,0,0,7,1,6,2019
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",5162024,Neuss,vers.,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,3,0,3,0,0,0,3,0,3,2019
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",5162024,Neuss,insg.,12,1,11,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,10,1,9,0,0,0,10,1,9,2019
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",9564000,N rnberg,voll.,61,4,57,0,0,0,0,0,0,0,0,0,15,1,14,13,1,12,31,2,29,2,0,2,33,2,31,2019
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",9564000,N rnberg,vers.,9,1,8,0,0,0,1,1,0,1,1,0,1,0,1,2,0,2,5,0,5,0,0,0,5,0,5,2019
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",9564000,N rnberg,insg.,70,5,65,0,0,0,1,1,0,1,1,0,16,1,15,15,1,14,36,2,34,2,0,2,38,2,36,2019
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",5119000,Oberhausen,voll.,13,0,13,0,0,0,0,0,0,0,0,0,3,0,3,2,0,2,8,0,8,0,0,0,8,0,8,2019
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",5119000,Oberhausen,vers.,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,3,0,3,2019
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",5119000,Oberhausen,insg.,16,0,16,0,0,0,0,0,0,0,0,0,3,0,3,2,0,2,11,0,11,0,0,0,11,0,11,2019
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",6413000,Offenbach am Main,voll.,13,0,13,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,9,0,9,1,0,1,10,0,10,2019
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",6413000,Offenbach am Main,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2019
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",6413000,Offenbach am Main,insg.,13,0,13,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,9,0,9,1,0,1,10,0,10,2019
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",3403000,Oldenburg (Oldenburg),voll.,22,2,20,0,0,0,1,0,1,1,0,1,2,0,2,4,0,4,14,2,12,1,0,1,15,2,13,2019
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",3403000,Oldenburg (Oldenburg),vers.,2,0,2,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,1,0,1,2019
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",3403000,Oldenburg (Oldenburg),insg.,24,2,22,0,0,0,1,0,1,1,0,1,3,0,3,4,0,4,15,2,13,1,0,1,16,2,14,2019
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",3404000,Osnabr ck,voll.,36,4,32,0,0,0,0,0,0,0,0,0,11,1,10,4,0,4,21,3,18,0,0,0,21,3,18,2019
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",3404000,Osnabr ck,vers.,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2,0,2,0,0,0,2,0,2,2019
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",3404000,Osnabr ck,insg.,39,4,35,0,0,0,0,0,0,0,0,0,11,1,10,5,0,5,23,3,20,0,0,0,23,3,20,2019
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",5774032,Paderborn,voll.,33,1,32,0,0,0,0,0,0,0,0,0,13,0,13,5,0,5,13,1,12,2,0,2,15,1,14,2019
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",5774032,Paderborn,vers.,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,3,0,3,0,0,0,3,0,3,2019
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",5774032,Paderborn,insg.,38,1,37,0,0,0,0,0,0,0,0,0,13,0,13,7,0,7,16,1,15,2,0,2,18,1,17,2019
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",8231000,Pforzheim,voll.,11,0,11,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,8,0,8,1,0,1,9,0,9,2019
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",8231000,Pforzheim,vers.,2,0,2,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,1,0,1,2019
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",8231000,Pforzheim,insg.,13,0,13,0,0,0,0,0,0,0,0,0,2,0,2,1,0,1,9,0,9,1,0,1,10,0,10,2019
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",12054000,Potsdam,voll.,25,1,24,0,0,0,0,0,0,0,0,0,4,0,4,4,0,4,16,1,15,1,0,1,17,1,16,2019
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",12054000,Potsdam,vers.,2,0,2,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,1,0,1,2019
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",12054000,Potsdam,insg.,27,1,26,0,0,0,0,0,0,0,0,0,5,0,5,4,0,4,17,1,16,1,0,1,18,1,17,2019
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",5562032,Recklinghausen,voll.,20,1,19,0,0,0,0,0,0,0,0,0,6,0,6,4,1,3,10,0,10,0,0,0,10,0,10,2019
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",5562032,Recklinghausen,vers.,7,0,7,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,6,0,6,0,0,0,6,0,6,2019
