Schluessel,Straftat,Gemeindeschluessel,Stadt,Fallstatus,Oper insgesamt,Opfer maennlich,Opfer weiblich,Opfer - Kinder bis unter 6 Jahre - insgesamt,Opfer - Kinder bis unter 6 Jahre - maennlich,Opfer - Kinder bis unter 6 Jahre - weiblich,Opfer Kinder 6 bis unter 14 Jahre - insgesamt,Opfer Kinder 6 bis unter 14 Jahre - maennlich,Opfer Kinder 6 bis unter 14 Jahre - weiblich,Opfer Kinder bis 14 Jahre- insgesamt,Opfer Kinder bis 14 Jahre- maennlich,Opfer Kinder bis 14 Jahre- weiblich,Opfer Jugendliche 14 bis unter 18 Jahre - insgesamt,Opfer Jugendliche 14 bis unter 18 Jahre - maennlich,Opfer Jugendliche 14 bis unter 18 Jahre - weiblich,Opfer - Heranwachsende 18 bis unter 21 Jahre - insgesamt,Opfer - Heranwachsende 18 bis unter 21 Jahre - maennlich,Opfer - Heranwachsende 18 bis unter 21 Jahre - weiblich,Opfer Erwachsene 21 bis unter 60 Jahre - insgesamt,Opfer Erwachsene 21 bis unter 60 Jahre - maennlich,Opfer Erwachsene 21 bis unter 60 Jahre - weiblich,Opfer - Erwachsene 60 Jahre und aelter - insgesamt,Opfer - Erwachsene 60 Jahre und aelter - maennlich,Opfer - Erwachsene 60 Jahre und aelter - weiblich,Opfer Erwachsene - insgesamt,Opfer Erwachsene - maennlich,Opfer Erwachsene - weiblich,Jahr
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",5562032,Recklinghausen,insg.,27,1,26,0,0,0,0,0,0,0,0,0,6,0,6,5,1,4,16,0,16,0,0,0,16,0,16,2019
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",9362000,Regensburg,voll.,13,0,13,0,0,0,0,0,0,0,0,0,5,0,5,1,0,1,7,0,7,0,0,0,7,0,7,2019
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",9362000,Regensburg,vers.,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,1,0,1,2019
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",9362000,Regensburg,insg.,15,0,15,0,0,0,0,0,0,0,0,0,5,0,5,2,0,2,8,0,8,0,0,0,8,0,8,2019
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",5120000,Remscheid,voll.,16,2,14,0,0,0,0,0,0,0,0,0,3,1,2,3,1,2,10,0,10,0,0,0,10,0,10,2019
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",5120000,Remscheid,vers.,2,0,2,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,2019
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",5120000,Remscheid,insg.,18,2,16,0,0,0,0,0,0,0,0,0,4,1,3,4,1,3,10,0,10,0,0,0,10,0,10,2019
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",8415061,Reutlingen,voll.,9,1,8,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,7,1,6,0,0,0,7,1,6,2019
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",8415061,Reutlingen,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2019
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",8415061,Reutlingen,insg.,9,1,8,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,7,1,6,0,0,0,7,1,6,2019
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",13003000,Rostock,voll.,25,3,22,0,0,0,1,0,1,1,0,1,6,1,5,3,2,1,14,0,14,1,0,1,15,0,15,2019
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",13003000,Rostock,vers.,11,0,11,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,6,0,6,3,0,3,9,0,9,2019
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",13003000,Rostock,insg.,36,3,33,0,0,0,1,0,1,1,0,1,7,1,6,4,2,2,20,0,20,4,0,4,24,0,24,2019
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",10041100,Saarbr cken,voll.,27,2,25,0,0,0,1,0,1,1,0,1,5,0,5,3,0,3,18,2,16,0,0,0,18,2,16,2019
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",10041100,Saarbr cken,vers.,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,1,0,1,3,0,3,2019
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",10041100,Saarbr cken,insg.,30,2,28,0,0,0,1,0,1,1,0,1,5,0,5,3,0,3,20,2,18,1,0,1,21,2,19,2019
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",3102000,Salzgitter,voll.,18,1,17,0,0,0,1,1,0,1,1,0,8,0,8,4,0,4,5,0,5,0,0,0,5,0,5,2019
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",3102000,Salzgitter,vers.,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,0,0,0,4,0,4,2019
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",3102000,Salzgitter,insg.,22,1,21,0,0,0,1,1,0,1,1,0,8,0,8,4,0,4,9,0,9,0,0,0,9,0,9,2019
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",13004000,Schwerin,voll.,23,1,22,0,0,0,0,0,0,0,0,0,5,0,5,8,0,8,10,1,9,0,0,0,10,1,9,2019
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",13004000,Schwerin,vers.,6,0,6,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,4,0,4,0,0,0,4,0,4,2019
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",13004000,Schwerin,insg.,29,1,28,0,0,0,0,0,0,0,0,0,7,0,7,8,0,8,14,1,13,0,0,0,14,1,13,2019
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",5970040,Siegen,voll.,7,0,7,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,5,0,5,0,0,0,5,0,5,2019
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",5970040,Siegen,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2019
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",5970040,Siegen,insg.,7,0,7,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,5,0,5,0,0,0,5,0,5,2019
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",5122000,Solingen,voll.,15,1,14,0,0,0,0,0,0,0,0,0,4,0,4,3,0,3,8,1,7,0,0,0,8,1,7,2019
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",5122000,Solingen,vers.,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,2,0,2,2019
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",5122000,Solingen,insg.,17,1,16,0,0,0,0,0,0,0,0,0,4,0,4,3,0,3,9,1,8,1,0,1,10,1,9,2019
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",8111000,Stuttgart,voll.,91,3,88,0,0,0,1,0,1,1,0,1,18,1,17,13,0,13,56,2,54,3,0,3,59,2,57,2019
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",8111000,Stuttgart,vers.,13,0,13,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,9,0,9,0,0,0,9,0,9,2019
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",8111000,Stuttgart,insg.,104,3,101,0,0,0,1,0,1,1,0,1,18,1,17,17,0,17,65,2,63,3,0,3,68,2,66,2019
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",7211000,Trier,voll.,12,0,12,0,0,0,0,0,0,0,0,0,4,0,4,1,0,1,6,0,6,1,0,1,7,0,7,2019
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",7211000,Trier,vers.,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,3,0,3,2019
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",7211000,Trier,insg.,15,0,15,0,0,0,0,0,0,0,0,0,4,0,4,1,0,1,9,0,9,1,0,1,10,0,10,2019
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",8421000,Ulm,voll.,11,0,11,0,0,0,0,0,0,0,0,0,4,0,4,4,0,4,3,0,3,0,0,0,3,0,3,2019
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",8421000,Ulm,vers.,3,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,2,0,0,0,3,1,2,2019
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",8421000,Ulm,insg.,14,1,13,0,0,0,0,0,0,0,0,0,4,0,4,4,0,4,6,1,5,0,0,0,6,1,5,2019
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",6414000,Wiesbaden,voll.,34,0,34,0,0,0,0,0,0,0,0,0,6,0,6,4,0,4,24,0,24,0,0,0,24,0,24,2019
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",6414000,Wiesbaden,vers.,4,0,4,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,3,0,3,0,0,0,3,0,3,2019
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",6414000,Wiesbaden,insg.,38,0,38,0,0,0,0,0,0,0,0,0,7,0,7,4,0,4,27,0,27,0,0,0,27,0,27,2019
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",3103000,Wolfsburg,voll.,16,1,15,0,0,0,1,0,1,1,0,1,7,1,6,1,0,1,7,0,7,0,0,0,7,0,7,2019
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",3103000,Wolfsburg,vers.,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,2019
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",3103000,Wolfsburg,insg.,17,1,16,0,0,0,1,0,1,1,0,1,7,1,6,1,0,1,8,0,8,0,0,0,8,0,8,2019
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",5124000,Wuppertal,voll.,59,5,54,0,0,0,3,0,3,3,0,3,12,1,11,7,0,7,36,4,32,1,0,1,37,4,33,2019
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",5124000,Wuppertal,vers.,12,0,12,0,0,0,0,0,0,0,0,0,4,0,4,2,0,2,5,0,5,1,0,1,6,0,6,2019
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",5124000,Wuppertal,insg.,71,5,66,0,0,0,3,0,3,3,0,3,16,1,15,9,0,9,41,4,37,2,0,2,43,4,39,2019
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",9663000,W rzburg,voll.,24,6,18,1,1,0,2,2,0,3,3,0,1,0,1,4,0,4,14,3,11,2,0,2,16,3,13,2019
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",9663000,W rzburg,vers.,2,0,2,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,1,0,1,2019
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",9663000,W rzburg,insg.,26,6,20,1,1,0,2,2,0,3,3,0,2,0,2,4,0,4,15,3,12,2,0,2,17,3,14,2019
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",5334002,Aachen,voll.,238,174,64,0,0,0,8,6,2,8,6,2,24,23,1,21,16,5,156,111,45,29,18,11,185,129,56,2019
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",5334002,Aachen,vers.,65,49,16,0,0,0,4,4,0,4,4,0,2,2,0,14,12,2,41,29,12,4,2,2,45,31,14,2019
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",5334002,Aachen,insg.,303,223,80,0,0,0,12,10,2,12,10,2,26,25,1,35,28,7,197,140,57,33,20,13,230,160,70,2019
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",9761000,Augsburg,voll.,79,53,26,1,1,0,3,3,0,4,4,0,5,4,1,9,6,3,52,35,17,9,4,5,61,39,22,2019
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",9761000,Augsburg,vers.,31,20,11,1,0,1,1,0,1,2,0,2,2,1,1,1,1,0,24,18,6,2,0,2,26,18,8,2019
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",9761000,Augsburg,insg.,110,73,37,2,1,1,4,3,1,6,4,2,7,5,2,10,7,3,76,53,23,11,4,7,87,57,30,2019
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",5378004,Bergisch Gladbach,voll.,35,27,8,0,0,0,1,1,0,1,1,0,14,14,0,3,2,1,10,8,2,7,2,5,17,10,7,2019
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",5378004,Bergisch Gladbach,vers.,10,5,5,0,0,0,1,1,0,1,1,0,4,3,1,0,0,0,5,1,4,0,0,0,5,1,4,2019
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",5378004,Bergisch Gladbach,insg.,45,32,13,0,0,0,2,2,0,2,2,0,18,17,1,3,2,1,15,9,6,7,2,5,22,11,11,2019
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",11000000,Berlin,voll.,4238,3303,935,2,2,0,181,170,11,183,172,11,690,647,43,420,366,54,2585,1941,644,360,177,183,2945,2118,827,2019
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",11000000,Berlin,vers.,1073,791,282,0,0,0,73,66,7,73,66,7,189,169,20,97,82,15,617,435,182,97,39,58,714,474,240,2019
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",11000000,Berlin,insg.,5311,4094,1217,2,2,0,254,236,18,256,238,18,879,816,63,517,448,69,3202,2376,826,457,216,241,3659,2592,1067,2019
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",5711000,Bielefeld,voll.,184,126,58,0,0,0,9,6,3,9,6,3,24,18,6,26,17,9,110,77,33,15,8,7,125,85,40,2019
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",5711000,Bielefeld,vers.,37,30,7,0,0,0,1,1,0,1,1,0,2,2,0,6,6,0,27,20,7,1,1,0,28,21,7,2019
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",5711000,Bielefeld,insg.,221,156,65,0,0,0,10,7,3,10,7,3,26,20,6,32,23,9,137,97,40,16,9,7,153,106,47,2019
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",5911000,Bochum,voll.,217,154,63,0,0,0,15,15,0,15,15,0,21,19,2,28,22,6,130,90,40,23,8,15,153,98,55,2019
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",5911000,Bochum,vers.,51,41,10,0,0,0,4,4,0,4,4,0,10,10,0,7,5,2,27,21,6,3,1,2,30,22,8,2019
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",5911000,Bochum,insg.,268,195,73,0,0,0,19,19,0,19,19,0,31,29,2,35,27,8,157,111,46,26,9,17,183,120,63,2019
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",5314000,Bonn,voll.,276,219,57,0,0,0,10,9,1,10,9,1,61,57,4,33,27,6,159,120,39,13,6,7,172,126,46,2019
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",5314000,Bonn,vers.,73,55,18,0,0,0,8,8,0,8,8,0,10,9,1,5,5,0,43,30,13,7,3,4,50,33,17,2019
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",5314000,Bonn,insg.,349,274,75,0,0,0,18,17,1,18,17,1,71,66,5,38,32,6,202,150,52,20,9,11,222,159,63,2019
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",5512000,Bottrop,voll.,72,45,27,0,0,0,1,1,0,1,1,0,5,3,2,7,6,1,46,27,19,13,8,5,59,35,24,2019
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",5512000,Bottrop,vers.,21,16,5,0,0,0,0,0,0,0,0,0,2,2,0,2,2,0,15,11,4,2,1,1,17,12,5,2019
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",5512000,Bottrop,insg.,93,61,32,0,0,0,1,1,0,1,1,0,7,5,2,9,8,1,61,38,23,15,9,6,76,47,29,2019
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",3101000,Braunschweig,voll.,134,87,47,0,0,0,1,1,0,1,1,0,5,2,3,16,14,2,96,66,30,16,4,12,112,70,42,2019
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",3101000,Braunschweig,vers.,18,15,3,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,14,12,2,3,2,1,17,14,3,2019
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",3101000,Braunschweig,insg.,152,102,50,0,0,0,1,1,0,1,1,0,6,3,3,16,14,2,110,78,32,19,6,13,129,84,45,2019
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",4011000,Bremen,voll.,716,500,216,0,0,0,9,8,1,9,8,1,65,56,9,81,71,10,483,331,152,78,34,44,561,365,196,2019
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",4011000,Bremen,vers.,128,92,36,0,0,0,2,2,0,2,2,0,7,7,0,10,9,1,86,62,24,23,12,11,109,74,35,2019
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",4011000,Bremen,insg.,844,592,252,0,0,0,11,10,1,11,10,1,72,63,9,91,80,11,569,393,176,101,46,55,670,439,231,2019
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",4012000,Bremerhaven,voll.,178,123,55,0,0,0,1,1,0,1,1,0,9,8,1,19,14,5,124,89,35,25,11,14,149,100,49,2019
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",4012000,Bremerhaven,vers.,24,14,10,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,19,11,8,3,1,2,22,12,10,2019
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",4012000,Bremerhaven,insg.,202,137,65,0,0,0,1,1,0,1,1,0,10,9,1,20,15,5,143,100,43,28,12,16,171,112,59,2019
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",14511000,Chemnitz,voll.,167,127,40,2,1,1,9,9,0,11,10,1,18,17,1,14,12,2,104,79,25,20,9,11,124,88,36,2019
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",14511000,Chemnitz,vers.,23,14,9,0,0,0,1,1,0,1,1,0,4,3,1,0,0,0,17,10,7,1,0,1,18,10,8,2019
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",14511000,Chemnitz,insg.,190,141,49,2,1,1,10,10,0,12,11,1,22,20,2,14,12,2,121,89,32,21,9,12,142,98,44,2019
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",12052000,Cottbus,voll.,62,48,14,0,0,0,3,3,0,3,3,0,1,0,1,6,6,0,45,34,11,7,5,2,52,39,13,2019
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",12052000,Cottbus,vers.,7,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,5,1,1,0,1,7,5,2,2019
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",12052000,Cottbus,insg.,69,53,16,0,0,0,3,3,0,3,3,0,1,0,1,6,6,0,51,39,12,8,5,3,59,44,15,2019
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",6411000,Darmstadt,voll.,79,60,19,0,0,0,0,0,0,0,0,0,9,9,0,8,6,2,54,42,12,8,3,5,62,45,17,2019
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",6411000,Darmstadt,vers.,12,10,2,0,0,0,2,2,0,2,2,0,2,1,1,2,2,0,6,5,1,0,0,0,6,5,1,2019
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",6411000,Darmstadt,insg.,91,70,21,0,0,0,2,2,0,2,2,0,11,10,1,10,8,2,60,47,13,8,3,5,68,50,18,2019
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",5913000,Dortmund,voll.,600,472,128,0,0,0,25,24,1,25,24,1,90,78,12,61,51,10,380,298,82,44,21,23,424,319,105,2019
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",5913000,Dortmund,vers.,136,101,35,0,0,0,11,10,1,11,10,1,24,21,3,16,12,4,71,52,19,14,6,8,85,58,27,2019
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",5913000,Dortmund,insg.,736,573,163,0,0,0,36,34,2,36,34,2,114,99,15,77,63,14,451,350,101,58,27,31,509,377,132,2019
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",14612000,Dresden,voll.,409,335,74,0,0,0,10,9,1,10,9,1,35,31,4,49,43,6,286,231,55,29,21,8,315,252,63,2019
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",14612000,Dresden,vers.,77,58,19,0,0,0,4,4,0,4,4,0,6,5,1,7,5,2,59,44,15,1,0,1,60,44,16,2019
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",14612000,Dresden,insg.,486,393,93,0,0,0,14,13,1,14,13,1,41,36,5,56,48,8,345,275,70,30,21,9,375,296,79,2019
