Schluessel,Straftat,Gemeindeschluessel,Stadt,Fallstatus,Oper insgesamt,Opfer maennlich,Opfer weiblich,Opfer - Kinder bis unter 6 Jahre - insgesamt,Opfer - Kinder bis unter 6 Jahre - maennlich,Opfer - Kinder bis unter 6 Jahre - weiblich,Opfer Kinder 6 bis unter 14 Jahre - insgesamt,Opfer Kinder 6 bis unter 14 Jahre - maennlich,Opfer Kinder 6 bis unter 14 Jahre - weiblich,Opfer Kinder bis 14 Jahre- insgesamt,Opfer Kinder bis 14 Jahre- maennlich,Opfer Kinder bis 14 Jahre- weiblich,Opfer Jugendliche 14 bis unter 18 Jahre - insgesamt,Opfer Jugendliche 14 bis unter 18 Jahre - maennlich,Opfer Jugendliche 14 bis unter 18 Jahre - weiblich,Opfer - Heranwachsende 18 bis unter 21 Jahre - insgesamt,Opfer - Heranwachsende 18 bis unter 21 Jahre - maennlich,Opfer - Heranwachsende 18 bis unter 21 Jahre - weiblich,Opfer Erwachsene 21 bis unter 60 Jahre - insgesamt,Opfer Erwachsene 21 bis unter 60 Jahre - maennlich,Opfer Erwachsene 21 bis unter 60 Jahre - weiblich,Opfer - Erwachsene 60 Jahre und aelter - insgesamt,Opfer - Erwachsene 60 Jahre und aelter - maennlich,Opfer - Erwachsene 60 Jahre und aelter - weiblich,Opfer Erwachsene - insgesamt,Opfer Erwachsene - maennlich,Opfer Erwachsene - weiblich,Jahr
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",5112000,Duisburg,voll.,382,269,113,1,1,0,23,19,4,24,20,4,59,53,6,32,24,8,217,149,68,50,23,27,267,172,95,2019
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",5112000,Duisburg,vers.,121,80,41,0,0,0,16,8,8,16,8,8,25,23,2,12,11,1,57,34,23,11,4,7,68,38,30,2019
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",5112000,Duisburg,insg.,503,349,154,1,1,0,39,27,12,40,28,12,84,76,8,44,35,9,274,183,91,61,27,34,335,210,125,2019
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",5111000,D sseldorf,voll.,453,352,101,1,0,1,12,10,2,13,10,3,73,69,4,54,48,6,269,202,67,44,23,21,313,225,88,2019
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",5111000,D sseldorf,vers.,114,84,30,0,0,0,6,6,0,6,6,0,8,5,3,9,8,1,80,59,21,11,6,5,91,65,26,2019
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",5111000,D sseldorf,insg.,567,436,131,1,0,1,18,16,2,19,16,3,81,74,7,63,56,7,349,261,88,55,29,26,404,290,114,2019
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",16051000,Erfurt,voll.,105,68,37,0,0,0,1,1,0,1,1,0,10,7,3,14,10,4,68,43,25,12,7,5,80,50,30,2019
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",16051000,Erfurt,vers.,25,21,4,0,0,0,2,2,0,2,2,0,9,9,0,4,4,0,9,5,4,1,1,0,10,6,4,2019
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",16051000,Erfurt,insg.,130,89,41,0,0,0,3,3,0,3,3,0,19,16,3,18,14,4,77,48,29,13,8,5,90,56,34,2019
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",9562000,Erlangen,voll.,22,13,9,0,0,0,1,1,0,1,1,0,1,1,0,4,2,2,15,9,6,1,0,1,16,9,7,2019
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",9562000,Erlangen,vers.,5,2,3,0,0,0,1,1,0,1,1,0,0,0,0,1,1,0,2,0,2,1,0,1,3,0,3,2019
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",9562000,Erlangen,insg.,27,15,12,0,0,0,2,2,0,2,2,0,1,1,0,5,3,2,17,9,8,2,0,2,19,9,10,2019
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",5113000,Essen,voll.,404,282,122,0,0,0,14,11,3,14,11,3,54,47,7,35,26,9,253,177,76,48,21,27,301,198,103,2019
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",5113000,Essen,vers.,107,81,26,0,0,0,11,9,2,11,9,2,8,7,1,6,2,4,68,55,13,14,8,6,82,63,19,2019
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",5113000,Essen,insg.,511,363,148,0,0,0,25,20,5,25,20,5,62,54,8,41,28,13,321,232,89,62,29,33,383,261,122,2019
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",6412000,Frankfurt am Main,voll.,749,604,145,0,0,0,24,22,2,24,22,2,95,87,8,75,67,8,504,396,108,51,32,19,555,428,127,2019
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",6412000,Frankfurt am Main,vers.,198,143,55,1,0,1,17,15,2,18,15,3,26,23,3,17,12,5,122,83,39,15,10,5,137,93,44,2019
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",6412000,Frankfurt am Main,insg.,947,747,200,1,0,1,41,37,4,42,37,5,121,110,11,92,79,13,626,479,147,66,42,24,692,521,171,2019
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",8311000,Freiburg im Breisgau,voll.,137,116,21,1,1,0,3,3,0,4,4,0,17,17,0,18,15,3,89,73,16,9,7,2,98,80,18,2019
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",8311000,Freiburg im Breisgau,vers.,24,17,7,2,2,0,0,0,0,2,2,0,2,2,0,6,4,2,12,9,3,2,0,2,14,9,5,2019
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",8311000,Freiburg im Breisgau,insg.,161,133,28,3,3,0,3,3,0,6,6,0,19,19,0,24,19,5,101,82,19,11,7,4,112,89,23,2019
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",9563000,F rth,voll.,24,14,10,0,0,0,1,0,1,1,0,1,3,3,0,2,2,0,15,7,8,3,2,1,18,9,9,2019
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",9563000,F rth,vers.,5,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,2,1,0,1,5,2,3,2019
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",9563000,F rth,insg.,29,16,13,0,0,0,1,0,1,1,0,1,3,3,0,2,2,0,19,9,10,4,2,2,23,11,12,2019
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",5513000,Gelsenkirchen,voll.,236,171,65,1,0,1,10,10,0,11,10,1,32,28,4,22,19,3,152,102,50,19,12,7,171,114,57,2019
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",5513000,Gelsenkirchen,vers.,55,45,10,0,0,0,9,9,0,9,9,0,14,13,1,5,5,0,23,16,7,4,2,2,27,18,9,2019
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",5513000,Gelsenkirchen,insg.,291,216,75,1,0,1,19,19,0,20,19,1,46,41,5,27,24,3,175,118,57,23,14,9,198,132,66,2019
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",3159016,G ttingen,voll.,89,68,21,2,0,2,1,1,0,3,1,2,11,5,6,13,13,0,56,46,10,6,3,3,62,49,13,2019
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",3159016,G ttingen,vers.,20,14,6,0,0,0,2,2,0,2,2,0,1,1,0,4,3,1,12,8,4,1,0,1,13,8,5,2019
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",3159016,G ttingen,insg.,109,82,27,2,0,2,3,3,0,5,3,2,12,6,6,17,16,1,68,54,14,7,3,4,75,57,18,2019
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",5754008,G tersloh,voll.,54,40,14,0,0,0,0,0,0,0,0,0,7,6,1,6,3,3,38,29,9,3,2,1,41,31,10,2019
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",5754008,G tersloh,vers.,13,8,5,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,12,8,4,0,0,0,12,8,4,2019
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",5754008,G tersloh,insg.,67,48,19,0,0,0,0,0,0,0,0,0,7,6,1,7,3,4,50,37,13,3,2,1,53,39,14,2019
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",5914000,Hagen,voll.,153,117,36,1,1,0,10,7,3,11,8,3,20,18,2,26,22,4,79,60,19,17,9,8,96,69,27,2019
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",5914000,Hagen,vers.,30,21,9,0,0,0,0,0,0,0,0,0,1,1,0,2,2,0,23,17,6,4,1,3,27,18,9,2019
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",5914000,Hagen,insg.,183,138,45,1,1,0,10,7,3,11,8,3,21,19,2,28,24,4,102,77,25,21,10,11,123,87,36,2019
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",15002000,Halle (Saale),voll.,252,185,67,0,0,0,4,3,1,4,3,1,36,35,1,17,15,2,169,118,51,26,14,12,195,132,63,2019
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",15002000,Halle (Saale),vers.,51,30,21,0,0,0,6,6,0,6,6,0,5,3,2,4,4,0,31,16,15,5,1,4,36,17,19,2019
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",15002000,Halle (Saale),insg.,303,215,88,0,0,0,10,9,1,10,9,1,41,38,3,21,19,2,200,134,66,31,15,16,231,149,82,2019
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",2000000,Hamburg,voll.,1644,1306,338,2,2,0,69,66,3,71,68,3,175,157,18,177,144,33,1114,875,239,107,62,45,1221,937,284,2019
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",2000000,Hamburg,vers.,353,252,101,1,0,1,28,24,4,29,24,5,33,27,6,29,27,2,233,157,76,29,17,12,262,174,88,2019
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",2000000,Hamburg,insg.,1997,1558,439,3,2,1,97,90,7,100,92,8,208,184,24,206,171,35,1347,1032,315,136,79,57,1483,1111,372,2019
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",5915000,Hamm,voll.,122,88,34,0,0,0,2,2,0,2,2,0,10,9,1,8,8,0,92,66,26,10,3,7,102,69,33,2019
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",5915000,Hamm,vers.,24,14,10,0,0,0,0,0,0,0,0,0,3,1,2,0,0,0,18,12,6,3,1,2,21,13,8,2019
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",5915000,Hamm,insg.,146,102,44,0,0,0,2,2,0,2,2,0,13,10,3,8,8,0,110,78,32,13,4,9,123,82,41,2019
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",3241001,Hannover,voll.,478,360,118,0,0,0,12,9,3,12,9,3,38,32,6,40,33,7,353,268,85,35,18,17,388,286,102,2019
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",3241001,Hannover,vers.,94,72,22,1,1,0,4,4,0,5,5,0,9,9,0,11,8,3,56,44,12,13,6,7,69,50,19,2019
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",3241001,Hannover,insg.,572,432,140,1,1,0,16,13,3,17,14,3,47,41,6,51,41,10,409,312,97,48,24,24,457,336,121,2019
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",8221000,Heidelberg,voll.,57,44,13,0,0,0,4,2,2,4,2,2,5,4,1,8,6,2,37,31,6,3,1,2,40,32,8,2019
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",8221000,Heidelberg,vers.,12,9,3,0,0,0,2,2,0,2,2,0,0,0,0,1,1,0,9,6,3,0,0,0,9,6,3,2019
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",8221000,Heidelberg,insg.,69,53,16,0,0,0,6,4,2,6,4,2,5,4,1,9,7,2,46,37,9,3,1,2,49,38,11,2019
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",8121000,Heilbronn,voll.,33,25,8,0,0,0,2,1,1,2,1,1,2,1,1,3,2,1,26,21,5,0,0,0,26,21,5,2019
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",8121000,Heilbronn,vers.,8,3,5,0,0,0,1,0,1,1,0,1,1,1,0,1,0,1,2,1,1,3,1,2,5,2,3,2019
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",8121000,Heilbronn,insg.,41,28,13,0,0,0,3,1,2,3,1,2,3,2,1,4,2,2,28,22,6,3,1,2,31,23,8,2019
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",5916000,Herne,voll.,96,67,29,0,0,0,10,8,2,10,8,2,15,14,1,6,5,1,58,37,21,7,3,4,65,40,25,2019
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",5916000,Herne,vers.,26,16,10,0,0,0,2,2,0,2,2,0,5,5,0,5,4,1,14,5,9,0,0,0,14,5,9,2019
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",5916000,Herne,insg.,122,83,39,0,0,0,12,10,2,12,10,2,20,19,1,11,9,2,72,42,30,7,3,4,79,45,34,2019
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",3254021,Hildesheim,voll.,69,54,15,0,0,0,6,6,0,6,6,0,11,11,0,4,4,0,41,30,11,7,3,4,48,33,15,2019
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",3254021,Hildesheim,vers.,19,14,5,0,0,0,2,1,1,2,1,1,1,1,0,3,3,0,10,7,3,3,2,1,13,9,4,2019
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",3254021,Hildesheim,insg.,88,68,20,0,0,0,8,7,1,8,7,1,12,12,0,7,7,0,51,37,14,10,5,5,61,42,19,2019
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",9161000,Ingolstadt,voll.,47,29,18,0,0,0,1,1,0,1,1,0,5,3,2,2,1,1,33,20,13,6,4,2,39,24,15,2019
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",9161000,Ingolstadt,vers.,9,3,6,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,7,3,4,1,0,1,8,3,5,2019
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",9161000,Ingolstadt,insg.,56,32,24,1,0,1,1,1,0,2,1,1,5,3,2,2,1,1,40,23,17,7,4,3,47,27,20,2019
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",16053000,Jena,voll.,48,42,6,0,0,0,1,1,0,1,1,0,3,2,1,4,4,0,38,33,5,2,2,0,40,35,5,2019
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",16053000,Jena,vers.,10,9,1,0,0,0,1,1,0,1,1,0,0,0,0,3,3,0,5,5,0,1,0,1,6,5,1,2019
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",16053000,Jena,insg.,58,51,7,0,0,0,2,2,0,2,2,0,3,2,1,7,7,0,43,38,5,3,2,1,46,40,6,2019
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",8212000,Karlsruhe,voll.,176,138,38,0,0,0,2,2,0,2,2,0,14,13,1,30,25,5,111,89,22,19,9,10,130,98,32,2019
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",8212000,Karlsruhe,vers.,43,33,10,0,0,0,1,1,0,1,1,0,3,3,0,5,5,0,29,20,9,5,4,1,34,24,10,2019
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",8212000,Karlsruhe,insg.,219,171,48,0,0,0,3,3,0,3,3,0,17,16,1,35,30,5,140,109,31,24,13,11,164,122,42,2019
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",6611000,Kassel,voll.,167,119,48,1,1,0,1,1,0,2,2,0,8,6,2,15,13,2,122,85,37,20,13,7,142,98,44,2019
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",6611000,Kassel,vers.,43,27,16,0,0,0,2,1,1,2,1,1,0,0,0,2,2,0,38,24,14,1,0,1,39,24,15,2019
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",6611000,Kassel,insg.,210,146,64,1,1,0,3,2,1,4,3,1,8,6,2,17,15,2,160,109,51,21,13,8,181,122,59,2019
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",1002000,Kiel,voll.,208,158,50,0,0,0,2,2,0,2,2,0,28,25,3,23,18,5,133,104,29,22,9,13,155,113,42,2019
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",1002000,Kiel,vers.,43,32,11,0,0,0,2,2,0,2,2,0,4,3,1,3,3,0,30,20,10,4,4,0,34,24,10,2019
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",1002000,Kiel,insg.,251,190,61,0,0,0,4,4,0,4,4,0,32,28,4,26,21,5,163,124,39,26,13,13,189,137,52,2019
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",7111000,Koblenz,voll.,65,47,18,0,0,0,2,2,0,2,2,0,13,9,4,7,5,2,39,28,11,4,3,1,43,31,12,2019
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",7111000,Koblenz,vers.,19,16,3,0,0,0,1,1,0,1,1,0,2,2,0,1,1,0,14,11,3,1,1,0,15,12,3,2019
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",7111000,Koblenz,insg.,84,63,21,0,0,0,3,3,0,3,3,0,15,11,4,8,6,2,53,39,14,5,4,1,58,43,15,2019
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",5315000,K ln,voll.,1036,772,264,0,0,0,29,25,4,29,25,4,107,99,8,103,83,20,698,519,179,99,46,53,797,565,232,2019
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",5315000,K ln,vers.,259,175,84,1,1,0,20,16,4,21,17,4,31,26,5,30,26,4,152,97,55,25,9,16,177,106,71,2019
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",5315000,K ln,insg.,1295,947,348,1,1,0,49,41,8,50,42,8,138,125,13,133,109,24,850,616,234,124,55,69,974,671,303,2019
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",5114000,Krefeld,voll.,201,137,64,0,0,0,5,5,0,5,5,0,16,15,1,19,13,6,142,95,47,19,9,10,161,104,57,2019
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",5114000,Krefeld,vers.,45,31,14,0,0,0,3,3,0,3,3,0,3,3,0,5,4,1,29,19,10,5,2,3,34,21,13,2019
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",5114000,Krefeld,insg.,246,168,78,0,0,0,8,8,0,8,8,0,19,18,1,24,17,7,171,114,57,24,11,13,195,125,70,2019
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",14713000,Leipzig,voll.,469,360,109,0,0,0,10,8,2,10,8,2,70,67,3,48,40,8,295,232,63,46,13,33,341,245,96,2019
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",14713000,Leipzig,vers.,54,44,10,0,0,0,4,4,0,4,4,0,6,6,0,4,4,0,36,27,9,4,3,1,40,30,10,2019
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",14713000,Leipzig,insg.,523,404,119,0,0,0,14,12,2,14,12,2,76,73,3,52,44,8,331,259,72,50,16,34,381,275,106,2019
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",5316000,Leverkusen,voll.,78,57,21,0,0,0,3,2,1,3,2,1,20,16,4,10,8,2,40,28,12,5,3,2,45,31,14,2019
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",5316000,Leverkusen,vers.,13,9,4,0,0,0,0,0,0,0,0,0,1,1,0,2,2,0,9,6,3,1,0,1,10,6,4,2019
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",5316000,Leverkusen,insg.,91,66,25,0,0,0,3,2,1,3,2,1,21,17,4,12,10,2,49,34,15,6,3,3,55,37,18,2019
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",1003000,L beck,voll.,163,112,51,0,0,0,3,2,1,3,2,1,11,10,1,11,11,0,113,81,32,25,8,17,138,89,49,2019
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",1003000,L beck,vers.,31,23,8,0,0,0,3,3,0,3,3,0,4,4,0,4,3,1,18,12,6,2,1,1,20,13,7,2019
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",1003000,L beck,insg.,194,135,59,0,0,0,6,5,1,6,5,1,15,14,1,15,14,1,131,93,38,27,9,18,158,102,56,2019
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",7314000,Ludwigshafen am Rhein,voll.,165,116,49,0,0,0,23,21,2,23,21,2,33,31,2,8,6,2,77,45,32,24,13,11,101,58,43,2019
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",7314000,Ludwigshafen am Rhein,vers.,51,41,10,0,0,0,11,10,1,11,10,1,13,12,1,3,2,1,20,15,5,4,2,2,24,17,7,2019
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",7314000,Ludwigshafen am Rhein,insg.,216,157,59,0,0,0,34,31,3,34,31,3,46,43,3,11,8,3,97,60,37,28,15,13,125,75,50,2019
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",15003000,Magdeburg,voll.,158,110,48,1,1,0,3,3,0,4,4,0,9,8,1,18,13,5,113,79,34,14,6,8,127,85,42,2019
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",15003000,Magdeburg,vers.,37,24,13,0,0,0,4,2,2,4,2,2,2,2,0,5,4,1,23,15,8,3,1,2,26,16,10,2019
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",15003000,Magdeburg,insg.,195,134,61,1,1,0,7,5,2,8,6,2,11,10,1,23,17,6,136,94,42,17,7,10,153,101,52,2019
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",7315000,Mainz,voll.,101,84,17,0,0,0,6,6,0,6,6,0,31,29,2,15,14,1,46,34,12,3,1,2,49,35,14,2019
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",7315000,Mainz,vers.,37,29,8,0,0,0,2,2,0,2,2,0,9,9,0,6,5,1,19,12,7,1,1,0,20,13,7,2019
