Schluessel,Straftat,Gemeindeschluessel,Stadt,Fallstatus,Oper insgesamt,Opfer maennlich,Opfer weiblich,Opfer - Kinder bis unter 6 Jahre - insgesamt,Opfer - Kinder bis unter 6 Jahre - maennlich,Opfer - Kinder bis unter 6 Jahre - weiblich,Opfer Kinder 6 bis unter 14 Jahre - insgesamt,Opfer Kinder 6 bis unter 14 Jahre - maennlich,Opfer Kinder 6 bis unter 14 Jahre - weiblich,Opfer Kinder bis 14 Jahre- insgesamt,Opfer Kinder bis 14 Jahre- maennlich,Opfer Kinder bis 14 Jahre- weiblich,Opfer Jugendliche 14 bis unter 18 Jahre - insgesamt,Opfer Jugendliche 14 bis unter 18 Jahre - maennlich,Opfer Jugendliche 14 bis unter 18 Jahre - weiblich,Opfer - Heranwachsende 18 bis unter 21 Jahre - insgesamt,Opfer - Heranwachsende 18 bis unter 21 Jahre - maennlich,Opfer - Heranwachsende 18 bis unter 21 Jahre - weiblich,Opfer Erwachsene 21 bis unter 60 Jahre - insgesamt,Opfer Erwachsene 21 bis unter 60 Jahre - maennlich,Opfer Erwachsene 21 bis unter 60 Jahre - weiblich,Opfer - Erwachsene 60 Jahre und aelter - insgesamt,Opfer - Erwachsene 60 Jahre und aelter - maennlich,Opfer - Erwachsene 60 Jahre und aelter - weiblich,Opfer Erwachsene - insgesamt,Opfer Erwachsene - maennlich,Opfer Erwachsene - weiblich,Jahr
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",7315000,Mainz,insg.,138,113,25,0,0,0,8,8,0,8,8,0,40,38,2,21,19,2,65,46,19,4,2,2,69,48,21,2019
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",8222000,Mannheim,voll.,165,124,41,0,0,0,0,0,0,0,0,0,6,6,0,14,8,6,125,101,24,20,9,11,145,110,35,2019
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",8222000,Mannheim,vers.,26,16,10,0,0,0,2,2,0,2,2,0,4,2,2,2,1,1,18,11,7,0,0,0,18,11,7,2019
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",8222000,Mannheim,insg.,191,140,51,0,0,0,2,2,0,2,2,0,10,8,2,16,9,7,143,112,31,20,9,11,163,121,42,2019
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",5170024,Moers,voll.,44,28,16,0,0,0,2,1,1,2,1,1,2,1,1,5,3,2,32,23,9,3,0,3,35,23,12,2019
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",5170024,Moers,vers.,21,17,4,0,0,0,5,2,3,5,2,3,8,8,0,0,0,0,7,6,1,1,1,0,8,7,1,2019
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",5170024,Moers,insg.,65,45,20,0,0,0,7,3,4,7,3,4,10,9,1,5,3,2,39,29,10,4,1,3,43,30,13,2019
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",5116000,M nchengladbach,voll.,175,137,38,0,0,0,7,6,1,7,6,1,26,25,1,16,12,4,110,87,23,16,7,9,126,94,32,2019
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",5116000,M nchengladbach,vers.,65,53,12,0,0,0,4,3,1,4,3,1,17,17,0,8,8,0,29,21,8,7,4,3,36,25,11,2019
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",5116000,M nchengladbach,insg.,240,190,50,0,0,0,11,9,2,11,9,2,43,42,1,24,20,4,139,108,31,23,11,12,162,119,43,2019
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",5117000,M lheim an der Ruhr,voll.,81,48,33,0,0,0,5,5,0,5,5,0,13,12,1,13,10,3,33,17,16,17,4,13,50,21,29,2019
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",5117000,M lheim an der Ruhr,vers.,26,22,4,0,0,0,1,1,0,1,1,0,6,6,0,4,4,0,11,9,2,4,2,2,15,11,4,2019
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",5117000,M lheim an der Ruhr,insg.,107,70,37,0,0,0,6,6,0,6,6,0,19,18,1,17,14,3,44,26,18,21,6,15,65,32,33,2019
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",9162000,M nchen,voll.,413,307,106,1,0,1,15,14,1,16,14,2,52,44,8,37,28,9,279,202,77,29,19,10,308,221,87,2019
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",9162000,M nchen,vers.,126,84,42,0,0,0,11,8,3,11,8,3,10,8,2,8,4,4,85,57,28,12,7,5,97,64,33,2019
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",9162000,M nchen,insg.,539,391,148,1,0,1,26,22,4,27,22,5,62,52,10,45,32,13,364,259,105,41,26,15,405,285,120,2019
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",5515000,M nster,voll.,227,166,61,0,0,0,2,2,0,2,2,0,15,14,1,22,17,5,167,124,43,21,9,12,188,133,55,2019
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",5515000,M nster,vers.,44,36,8,0,0,0,4,4,0,4,4,0,9,8,1,7,5,2,21,18,3,3,1,2,24,19,5,2019
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",5515000,M nster,insg.,271,202,69,0,0,0,6,6,0,6,6,0,24,22,2,29,22,7,188,142,46,24,10,14,212,152,60,2019
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",5162024,Neuss,voll.,102,78,24,0,0,0,3,3,0,3,3,0,14,14,0,13,10,3,66,50,16,6,1,5,72,51,21,2019
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",5162024,Neuss,vers.,25,18,7,0,0,0,1,0,1,1,0,1,5,4,1,4,4,0,12,8,4,3,2,1,15,10,5,2019
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",5162024,Neuss,insg.,127,96,31,0,0,0,4,3,1,4,3,1,19,18,1,17,14,3,78,58,20,9,3,6,87,61,26,2019
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",9564000,N rnberg,voll.,209,139,70,0,0,0,6,5,1,6,5,1,9,7,2,11,7,4,158,113,45,25,7,18,183,120,63,2019
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",9564000,N rnberg,vers.,74,47,27,2,1,1,3,1,2,5,2,3,5,4,1,4,1,3,52,38,14,8,2,6,60,40,20,2019
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",9564000,N rnberg,insg.,283,186,97,2,1,1,9,6,3,11,7,4,14,11,3,15,8,7,210,151,59,33,9,24,243,160,83,2019
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",5119000,Oberhausen,voll.,118,93,25,0,0,0,15,14,1,15,14,1,17,16,1,12,8,4,66,53,13,8,2,6,74,55,19,2019
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",5119000,Oberhausen,vers.,40,27,13,0,0,0,3,2,1,3,2,1,9,5,4,5,5,0,22,14,8,1,1,0,23,15,8,2019
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",5119000,Oberhausen,insg.,158,120,38,0,0,0,18,16,2,18,16,2,26,21,5,17,13,4,88,67,21,9,3,6,97,70,27,2019
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",6413000,Offenbach am Main,voll.,69,56,13,0,0,0,1,1,0,1,1,0,5,5,0,3,3,0,57,46,11,3,1,2,60,47,13,2019
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",6413000,Offenbach am Main,vers.,19,15,4,0,0,0,1,1,0,1,1,0,2,2,0,1,1,0,13,10,3,2,1,1,15,11,4,2019
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",6413000,Offenbach am Main,insg.,88,71,17,0,0,0,2,2,0,2,2,0,7,7,0,4,4,0,70,56,14,5,2,3,75,58,17,2019
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",3403000,Oldenburg (Oldenburg),voll.,115,77,38,0,0,0,1,1,0,1,1,0,14,11,3,13,13,0,79,47,32,8,5,3,87,52,35,2019
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",3403000,Oldenburg (Oldenburg),vers.,31,21,10,0,0,0,0,0,0,0,0,0,2,0,2,4,3,1,23,17,6,2,1,1,25,18,7,2019
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",3403000,Oldenburg (Oldenburg),insg.,146,98,48,0,0,0,1,1,0,1,1,0,16,11,5,17,16,1,102,64,38,10,6,4,112,70,42,2019
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",3404000,Osnabr ck,voll.,139,98,41,0,0,0,0,0,0,0,0,0,11,9,2,21,15,6,98,69,29,9,5,4,107,74,33,2019
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",3404000,Osnabr ck,vers.,31,23,8,0,0,0,3,2,1,3,2,1,5,5,0,6,5,1,15,9,6,2,2,0,17,11,6,2019
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",3404000,Osnabr ck,insg.,170,121,49,0,0,0,3,2,1,3,2,1,16,14,2,27,20,7,113,78,35,11,7,4,124,85,39,2019
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",5774032,Paderborn,voll.,74,50,24,0,0,0,2,2,0,2,2,0,5,4,1,10,10,0,44,29,15,13,5,8,57,34,23,2019
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",5774032,Paderborn,vers.,22,13,9,0,0,0,0,0,0,0,0,0,5,3,2,1,1,0,14,9,5,2,0,2,16,9,7,2019
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",5774032,Paderborn,insg.,96,63,33,0,0,0,2,2,0,2,2,0,10,7,3,11,11,0,58,38,20,15,5,10,73,43,30,2019
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",8231000,Pforzheim,voll.,61,40,21,0,0,0,1,1,0,1,1,0,4,3,1,11,8,3,41,27,14,4,1,3,45,28,17,2019
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",8231000,Pforzheim,vers.,22,16,6,0,0,0,1,1,0,1,1,0,3,3,0,1,1,0,16,10,6,1,1,0,17,11,6,2019
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",8231000,Pforzheim,insg.,83,56,27,0,0,0,2,2,0,2,2,0,7,6,1,12,9,3,57,37,20,5,2,3,62,39,23,2019
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",12054000,Potsdam,voll.,102,80,22,0,0,0,2,1,1,2,1,1,17,15,2,14,13,1,61,47,14,8,4,4,69,51,18,2019
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",12054000,Potsdam,vers.,26,21,5,0,0,0,1,1,0,1,1,0,2,2,0,6,6,0,16,11,5,1,1,0,17,12,5,2019
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",12054000,Potsdam,insg.,128,101,27,0,0,0,3,2,1,3,2,1,19,17,2,20,19,1,77,58,19,9,5,4,86,63,23,2019
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",5562032,Recklinghausen,voll.,51,34,17,0,0,0,3,3,0,3,3,0,4,3,1,4,3,1,32,21,11,8,4,4,40,25,15,2019
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",5562032,Recklinghausen,vers.,21,12,9,0,0,0,1,1,0,1,1,0,2,2,0,2,1,1,11,6,5,5,2,3,16,8,8,2019
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",5562032,Recklinghausen,insg.,72,46,26,0,0,0,4,4,0,4,4,0,6,5,1,6,4,2,43,27,16,13,6,7,56,33,23,2019
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",9362000,Regensburg,voll.,55,31,24,0,0,0,0,0,0,0,0,0,2,2,0,6,2,4,42,25,17,5,2,3,47,27,20,2019
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",9362000,Regensburg,vers.,8,4,4,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,6,3,3,0,0,0,6,3,3,2019
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",9362000,Regensburg,insg.,63,35,28,0,0,0,0,0,0,0,0,0,3,3,0,7,2,5,48,28,20,5,2,3,53,30,23,2019
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",5120000,Remscheid,voll.,37,29,8,0,0,0,1,1,0,1,1,0,2,2,0,3,3,0,25,18,7,6,5,1,31,23,8,2019
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",5120000,Remscheid,vers.,13,9,4,0,0,0,0,0,0,0,0,0,2,1,1,1,1,0,9,7,2,1,0,1,10,7,3,2019
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",5120000,Remscheid,insg.,50,38,12,0,0,0,1,1,0,1,1,0,4,3,1,4,4,0,34,25,9,7,5,2,41,30,11,2019
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",8415061,Reutlingen,voll.,37,24,13,0,0,0,1,1,0,1,1,0,2,2,0,1,1,0,28,17,11,5,3,2,33,20,13,2019
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",8415061,Reutlingen,vers.,8,3,5,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,6,2,4,0,0,0,6,2,4,2019
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",8415061,Reutlingen,insg.,45,27,18,0,0,0,1,1,0,1,1,0,3,2,1,2,2,0,34,19,15,5,3,2,39,22,17,2019
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",13003000,Rostock,voll.,154,113,41,0,0,0,9,6,3,9,6,3,13,13,0,14,13,1,107,78,29,11,3,8,118,81,37,2019
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",13003000,Rostock,vers.,34,22,12,0,0,0,5,5,0,5,5,0,7,5,2,3,2,1,16,10,6,3,0,3,19,10,9,2019
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",13003000,Rostock,insg.,188,135,53,0,0,0,14,11,3,14,11,3,20,18,2,17,15,2,123,88,35,14,3,11,137,91,46,2019
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",10041100,Saarbr cken,voll.,223,164,59,0,0,0,8,6,2,8,6,2,32,29,3,12,9,3,151,107,44,20,13,7,171,120,51,2019
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",10041100,Saarbr cken,vers.,48,23,25,0,0,0,2,2,0,2,2,0,1,1,0,6,2,4,36,18,18,3,0,3,39,18,21,2019
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",10041100,Saarbr cken,insg.,271,187,84,0,0,0,10,8,2,10,8,2,33,30,3,18,11,7,187,125,62,23,13,10,210,138,72,2019
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",3102000,Salzgitter,voll.,41,25,16,0,0,0,1,1,0,1,1,0,2,2,0,5,2,3,28,19,9,5,1,4,33,20,13,2019
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",3102000,Salzgitter,vers.,13,5,8,0,0,0,1,0,1,1,0,1,1,1,0,0,0,0,6,2,4,5,2,3,11,4,7,2019
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",3102000,Salzgitter,insg.,54,30,24,0,0,0,2,1,1,2,1,1,3,3,0,5,2,3,34,21,13,10,3,7,44,24,20,2019
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",13004000,Schwerin,voll.,53,41,12,0,0,0,6,5,1,6,5,1,4,4,0,2,2,0,40,30,10,1,0,1,41,30,11,2019
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",13004000,Schwerin,vers.,9,6,3,0,0,0,0,0,0,0,0,0,2,2,0,2,1,1,2,2,0,3,1,2,5,3,2,2019
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",13004000,Schwerin,insg.,62,47,15,0,0,0,6,5,1,6,5,1,6,6,0,4,3,1,42,32,10,4,1,3,46,33,13,2019
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",5970040,Siegen,voll.,68,51,17,0,0,0,5,5,0,5,5,0,13,12,1,7,6,1,41,26,15,2,2,0,43,28,15,2019
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",5970040,Siegen,vers.,12,9,3,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,9,6,3,2,2,0,11,8,3,2019
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",5970040,Siegen,insg.,80,60,20,0,0,0,6,6,0,6,6,0,13,12,1,7,6,1,50,32,18,4,4,0,54,36,18,2019
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",5122000,Solingen,voll.,75,50,25,0,0,0,2,1,1,2,1,1,11,8,3,6,3,3,51,34,17,5,4,1,56,38,18,2019
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",5122000,Solingen,vers.,24,19,5,0,0,0,2,2,0,2,2,0,4,3,1,3,3,0,14,10,4,1,1,0,15,11,4,2019
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",5122000,Solingen,insg.,99,69,30,0,0,0,4,3,1,4,3,1,15,11,4,9,6,3,65,44,21,6,5,1,71,49,22,2019
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",8111000,Stuttgart,voll.,464,350,114,0,0,0,10,7,3,10,7,3,43,38,5,59,49,10,312,235,77,40,21,19,352,256,96,2019
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",8111000,Stuttgart,vers.,151,117,34,1,1,0,4,3,1,5,4,1,19,18,1,19,19,0,93,68,25,15,8,7,108,76,32,2019
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",8111000,Stuttgart,insg.,615,467,148,1,1,0,14,10,4,15,11,4,62,56,6,78,68,10,405,303,102,55,29,26,460,332,128,2019
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",7211000,Trier,voll.,53,33,20,0,0,0,2,2,0,2,2,0,0,0,0,2,2,0,46,28,18,3,1,2,49,29,20,2019
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",7211000,Trier,vers.,11,9,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,9,2,0,0,0,11,9,2,2019
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",7211000,Trier,insg.,64,42,22,0,0,0,2,2,0,2,2,0,0,0,0,2,2,0,57,37,20,3,1,2,60,38,22,2019
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",8421000,Ulm,voll.,67,43,24,0,0,0,1,1,0,1,1,0,8,6,2,7,6,1,48,28,20,3,2,1,51,30,21,2019
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",8421000,Ulm,vers.,18,11,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,11,7,0,0,0,18,11,7,2019
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",8421000,Ulm,insg.,85,54,31,0,0,0,1,1,0,1,1,0,8,6,2,7,6,1,66,39,27,3,2,1,69,41,28,2019
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",6414000,Wiesbaden,voll.,182,138,44,0,0,0,18,18,0,18,18,0,29,23,6,15,13,2,113,79,34,7,5,2,120,84,36,2019
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",6414000,Wiesbaden,vers.,52,34,18,0,0,0,4,2,2,4,2,2,20,17,3,5,4,1,17,9,8,6,2,4,23,11,12,2019
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",6414000,Wiesbaden,insg.,234,172,62,0,0,0,22,20,2,22,20,2,49,40,9,20,17,3,130,88,42,13,7,6,143,95,48,2019
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",3103000,Wolfsburg,voll.,51,39,12,0,0,0,0,0,0,0,0,0,7,7,0,5,5,0,35,25,10,4,2,2,39,27,12,2019
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",3103000,Wolfsburg,vers.,18,13,5,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,15,10,5,0,0,0,15,10,5,2019
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",3103000,Wolfsburg,insg.,69,52,17,0,0,0,0,0,0,0,0,0,7,7,0,8,8,0,50,35,15,4,2,2,54,37,17,2019
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",5124000,Wuppertal,voll.,242,159,83,1,1,0,19,12,7,20,13,7,20,15,5,25,22,3,162,101,61,15,8,7,177,109,68,2019
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",5124000,Wuppertal,vers.,45,26,19,0,0,0,8,6,2,8,6,2,5,3,2,1,1,0,28,15,13,3,1,2,31,16,15,2019
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",5124000,Wuppertal,insg.,287,185,102,1,1,0,27,18,9,28,19,9,25,18,7,26,23,3,190,116,74,18,9,9,208,125,83,2019
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",9663000,W rzburg,voll.,46,35,11,0,0,0,2,2,0,2,2,0,13,13,0,6,3,3,24,17,7,1,0,1,25,17,8,2019
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",9663000,W rzburg,vers.,13,9,4,0,0,0,1,1,0,1,1,0,3,3,0,2,2,0,6,2,4,1,1,0,7,3,4,2019
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",9663000,W rzburg,insg.,59,44,15,0,0,0,3,3,0,3,3,0,16,16,0,8,5,3,30,19,11,2,1,1,32,20,12,2019
211000,"Raub, r uberische Erpressung auf/gegen Geldinstitute, Postfilialen und -agenturen",5334002,Aachen,voll.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2019
211000,"Raub, r uberische Erpressung auf/gegen Geldinstitute, Postfilialen und -agenturen",5334002,Aachen,vers.,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,2019
211000,"Raub, r uberische Erpressung auf/gegen Geldinstitute, Postfilialen und -agenturen",5334002,Aachen,insg.,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,2019
211000,"Raub, r uberische Erpressung auf/gegen Geldinstitute, Postfilialen und -agenturen",9761000,Augsburg,voll.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2019
211000,"Raub, r uberische Erpressung auf/gegen Geldinstitute, Postfilialen und -agenturen",9761000,Augsburg,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2019
211000,"Raub, r uberische Erpressung auf/gegen Geldinstitute, Postfilialen und -agenturen",9761000,Augsburg,insg.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2019
