Schluessel,Straftat,Gemeindeschluessel,Stadt,Fallstatus,Oper insgesamt,Opfer maennlich,Opfer weiblich,Opfer - Kinder bis unter 6 Jahre - insgesamt,Opfer - Kinder bis unter 6 Jahre - maennlich,Opfer - Kinder bis unter 6 Jahre - weiblich,Opfer Kinder 6 bis unter 14 Jahre - insgesamt,Opfer Kinder 6 bis unter 14 Jahre - maennlich,Opfer Kinder 6 bis unter 14 Jahre - weiblich,Opfer Kinder bis 14 Jahre- insgesamt,Opfer Kinder bis 14 Jahre- maennlich,Opfer Kinder bis 14 Jahre- weiblich,Opfer Jugendliche 14 bis unter 18 Jahre - insgesamt,Opfer Jugendliche 14 bis unter 18 Jahre - maennlich,Opfer Jugendliche 14 bis unter 18 Jahre - weiblich,Opfer - Heranwachsende 18 bis unter 21 Jahre - insgesamt,Opfer - Heranwachsende 18 bis unter 21 Jahre - maennlich,Opfer - Heranwachsende 18 bis unter 21 Jahre - weiblich,Opfer Erwachsene 21 bis unter 60 Jahre - insgesamt,Opfer Erwachsene 21 bis unter 60 Jahre - maennlich,Opfer Erwachsene 21 bis unter 60 Jahre - weiblich,Opfer - Erwachsene 60 Jahre und aelter - insgesamt,Opfer - Erwachsene 60 Jahre und aelter - maennlich,Opfer - Erwachsene 60 Jahre und aelter - weiblich,Opfer Erwachsene - insgesamt,Opfer Erwachsene - maennlich,Opfer Erwachsene - weiblich,Jahr
211000,"Raub, r uberische Erpressung auf/gegen Geldinstitute, Postfilialen und -agenturen",9663000,W rzburg,voll.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2019
211000,"Raub, r uberische Erpressung auf/gegen Geldinstitute, Postfilialen und -agenturen",9663000,W rzburg,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2019
211000,"Raub, r uberische Erpressung auf/gegen Geldinstitute, Postfilialen und -agenturen",9663000,W rzburg,insg.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2019
212000,"Raub, r uberische Erpressung auf/gegen sonstige Zahlstellen und Gesch fte",5334002,Aachen,voll.,12,5,7,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,10,3,7,1,1,0,11,4,7,2019
212000,"Raub, r uberische Erpressung auf/gegen sonstige Zahlstellen und Gesch fte",5334002,Aachen,vers.,4,2,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,2,1,1,1,0,1,3,1,2,2019
212000,"Raub, r uberische Erpressung auf/gegen sonstige Zahlstellen und Gesch fte",5334002,Aachen,insg.,16,7,9,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,12,4,8,2,1,1,14,5,9,2019
212000,"Raub, r uberische Erpressung auf/gegen sonstige Zahlstellen und Gesch fte",9761000,Augsburg,voll.,5,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,3,2,1,5,2,3,2019
212000,"Raub, r uberische Erpressung auf/gegen sonstige Zahlstellen und Gesch fte",9761000,Augsburg,vers.,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,2,1,1,2019
212000,"Raub, r uberische Erpressung auf/gegen sonstige Zahlstellen und Gesch fte",9761000,Augsburg,insg.,7,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,3,3,2,1,7,3,4,2019
212000,"Raub, r uberische Erpressung auf/gegen sonstige Zahlstellen und Gesch fte",5378004,Bergisch Gladbach,voll.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2019
212000,"Raub, r uberische Erpressung auf/gegen sonstige Zahlstellen und Gesch fte",5378004,Bergisch Gladbach,vers.,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,2019
212000,"Raub, r uberische Erpressung auf/gegen sonstige Zahlstellen und Gesch fte",5378004,Bergisch Gladbach,insg.,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,2019
212000,"Raub, r uberische Erpressung auf/gegen sonstige Zahlstellen und Gesch fte",11000000,Berlin,voll.,463,268,195,0,0,0,1,0,1,1,0,1,5,4,1,35,23,12,381,220,161,41,21,20,422,241,181,2019
212000,"Raub, r uberische Erpressung auf/gegen sonstige Zahlstellen und Gesch fte",11000000,Berlin,vers.,122,71,51,0,0,0,0,0,0,0,0,0,0,0,0,5,3,2,100,60,40,17,8,9,117,68,49,2019
212000,"Raub, r uberische Erpressung auf/gegen sonstige Zahlstellen und Gesch fte",11000000,Berlin,insg.,585,339,246,0,0,0,1,0,1,1,0,1,5,4,1,40,26,14,481,280,201,58,29,29,539,309,230,2019
212000,"Raub, r uberische Erpressung auf/gegen sonstige Zahlstellen und Gesch fte",5711000,Bielefeld,voll.,11,4,7,0,0,0,0,0,0,0,0,0,0,0,0,3,2,1,8,2,6,0,0,0,8,2,6,2019
212000,"Raub, r uberische Erpressung auf/gegen sonstige Zahlstellen und Gesch fte",5711000,Bielefeld,vers.,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0,1,1,0,2019
212000,"Raub, r uberische Erpressung auf/gegen sonstige Zahlstellen und Gesch fte",5711000,Bielefeld,insg.,13,6,7,0,0,0,0,0,0,0,0,0,0,0,0,4,3,1,9,3,6,0,0,0,9,3,6,2019
212000,"Raub, r uberische Erpressung auf/gegen sonstige Zahlstellen und Gesch fte",5911000,Bochum,voll.,29,10,19,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,24,10,14,4,0,4,28,10,18,2019
212000,"Raub, r uberische Erpressung auf/gegen sonstige Zahlstellen und Gesch fte",5911000,Bochum,vers.,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,2,2,0,0,0,0,2,2,0,2019
212000,"Raub, r uberische Erpressung auf/gegen sonstige Zahlstellen und Gesch fte",5911000,Bochum,insg.,32,13,19,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,26,12,14,4,0,4,30,12,18,2019
212000,"Raub, r uberische Erpressung auf/gegen sonstige Zahlstellen und Gesch fte",5314000,Bonn,voll.,20,16,4,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,18,14,4,0,0,0,18,14,4,2019
212000,"Raub, r uberische Erpressung auf/gegen sonstige Zahlstellen und Gesch fte",5314000,Bonn,vers.,8,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,3,3,2,1,1,8,4,4,2019
212000,"Raub, r uberische Erpressung auf/gegen sonstige Zahlstellen und Gesch fte",5314000,Bonn,insg.,28,20,8,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,24,17,7,2,1,1,26,18,8,2019
212000,"Raub, r uberische Erpressung auf/gegen sonstige Zahlstellen und Gesch fte",5512000,Bottrop,voll.,7,1,6,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,6,1,5,0,0,0,6,1,5,2019
212000,"Raub, r uberische Erpressung auf/gegen sonstige Zahlstellen und Gesch fte",5512000,Bottrop,vers.,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,4,4,0,2019
212000,"Raub, r uberische Erpressung auf/gegen sonstige Zahlstellen und Gesch fte",5512000,Bottrop,insg.,11,5,6,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,10,5,5,0,0,0,10,5,5,2019
212000,"Raub, r uberische Erpressung auf/gegen sonstige Zahlstellen und Gesch fte",3101000,Braunschweig,voll.,17,6,11,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,13,4,9,2,1,1,15,5,10,2019
212000,"Raub, r uberische Erpressung auf/gegen sonstige Zahlstellen und Gesch fte",3101000,Braunschweig,vers.,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,2019
212000,"Raub, r uberische Erpressung auf/gegen sonstige Zahlstellen und Gesch fte",3101000,Braunschweig,insg.,18,7,11,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,14,5,9,2,1,1,16,6,10,2019
212000,"Raub, r uberische Erpressung auf/gegen sonstige Zahlstellen und Gesch fte",4011000,Bremen,voll.,47,12,35,0,0,0,0,0,0,0,0,0,0,0,0,5,1,4,36,10,26,6,1,5,42,11,31,2019
212000,"Raub, r uberische Erpressung auf/gegen sonstige Zahlstellen und Gesch fte",4011000,Bremen,vers.,19,9,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,7,8,4,2,2,19,9,10,2019
212000,"Raub, r uberische Erpressung auf/gegen sonstige Zahlstellen und Gesch fte",4011000,Bremen,insg.,66,21,45,0,0,0,0,0,0,0,0,0,0,0,0,5,1,4,51,17,34,10,3,7,61,20,41,2019
212000,"Raub, r uberische Erpressung auf/gegen sonstige Zahlstellen und Gesch fte",4012000,Bremerhaven,voll.,18,11,7,0,0,0,0,0,0,0,0,0,0,0,0,3,1,2,14,9,5,1,1,0,15,10,5,2019
212000,"Raub, r uberische Erpressung auf/gegen sonstige Zahlstellen und Gesch fte",4012000,Bremerhaven,vers.,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,3,0,3,2019
212000,"Raub, r uberische Erpressung auf/gegen sonstige Zahlstellen und Gesch fte",4012000,Bremerhaven,insg.,21,11,10,0,0,0,0,0,0,0,0,0,0,0,0,3,1,2,17,9,8,1,1,0,18,10,8,2019
212000,"Raub, r uberische Erpressung auf/gegen sonstige Zahlstellen und Gesch fte",14511000,Chemnitz,voll.,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,2019
212000,"Raub, r uberische Erpressung auf/gegen sonstige Zahlstellen und Gesch fte",14511000,Chemnitz,vers.,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,2,0,2,2019
212000,"Raub, r uberische Erpressung auf/gegen sonstige Zahlstellen und Gesch fte",14511000,Chemnitz,insg.,3,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,2,0,0,0,3,1,2,2019
212000,"Raub, r uberische Erpressung auf/gegen sonstige Zahlstellen und Gesch fte",12052000,Cottbus,voll.,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,2,1,1,0,0,0,2,1,1,2019
212000,"Raub, r uberische Erpressung auf/gegen sonstige Zahlstellen und Gesch fte",12052000,Cottbus,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2019
212000,"Raub, r uberische Erpressung auf/gegen sonstige Zahlstellen und Gesch fte",12052000,Cottbus,insg.,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,2,1,1,0,0,0,2,1,1,2019
212000,"Raub, r uberische Erpressung auf/gegen sonstige Zahlstellen und Gesch fte",6411000,Darmstadt,voll.,10,7,3,0,0,0,0,0,0,0,0,0,0,0,0,3,2,1,7,5,2,0,0,0,7,5,2,2019
212000,"Raub, r uberische Erpressung auf/gegen sonstige Zahlstellen und Gesch fte",6411000,Darmstadt,vers.,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,2019
212000,"Raub, r uberische Erpressung auf/gegen sonstige Zahlstellen und Gesch fte",6411000,Darmstadt,insg.,11,7,4,0,0,0,0,0,0,0,0,0,0,0,0,3,2,1,8,5,3,0,0,0,8,5,3,2019
212000,"Raub, r uberische Erpressung auf/gegen sonstige Zahlstellen und Gesch fte",5913000,Dortmund,voll.,35,14,21,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,30,13,17,3,0,3,33,13,20,2019
212000,"Raub, r uberische Erpressung auf/gegen sonstige Zahlstellen und Gesch fte",5913000,Dortmund,vers.,10,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,5,2,3,1,2,10,6,4,2019
212000,"Raub, r uberische Erpressung auf/gegen sonstige Zahlstellen und Gesch fte",5913000,Dortmund,insg.,45,20,25,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,37,18,19,6,1,5,43,19,24,2019
212000,"Raub, r uberische Erpressung auf/gegen sonstige Zahlstellen und Gesch fte",14612000,Dresden,voll.,13,9,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,7,4,2,2,0,13,9,4,2019
212000,"Raub, r uberische Erpressung auf/gegen sonstige Zahlstellen und Gesch fte",14612000,Dresden,vers.,4,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,2,0,0,0,4,2,2,2019
212000,"Raub, r uberische Erpressung auf/gegen sonstige Zahlstellen und Gesch fte",14612000,Dresden,insg.,17,11,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,9,6,2,2,0,17,11,6,2019
212000,"Raub, r uberische Erpressung auf/gegen sonstige Zahlstellen und Gesch fte",5112000,Duisburg,voll.,38,17,21,0,0,0,0,0,0,0,0,0,1,1,0,4,2,2,32,14,18,1,0,1,33,14,19,2019
212000,"Raub, r uberische Erpressung auf/gegen sonstige Zahlstellen und Gesch fte",5112000,Duisburg,vers.,8,1,7,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,4,0,4,3,0,3,7,0,7,2019
212000,"Raub, r uberische Erpressung auf/gegen sonstige Zahlstellen und Gesch fte",5112000,Duisburg,insg.,46,18,28,0,0,0,0,0,0,0,0,0,1,1,0,5,3,2,36,14,22,4,0,4,40,14,26,2019
212000,"Raub, r uberische Erpressung auf/gegen sonstige Zahlstellen und Gesch fte",5111000,D sseldorf,voll.,10,4,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,4,5,1,0,1,10,4,6,2019
212000,"Raub, r uberische Erpressung auf/gegen sonstige Zahlstellen und Gesch fte",5111000,D sseldorf,vers.,4,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,1,1,1,0,4,3,1,2019
212000,"Raub, r uberische Erpressung auf/gegen sonstige Zahlstellen und Gesch fte",5111000,D sseldorf,insg.,14,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,6,6,2,1,1,14,7,7,2019
212000,"Raub, r uberische Erpressung auf/gegen sonstige Zahlstellen und Gesch fte",16051000,Erfurt,voll.,2,0,2,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,2019
212000,"Raub, r uberische Erpressung auf/gegen sonstige Zahlstellen und Gesch fte",16051000,Erfurt,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2019
212000,"Raub, r uberische Erpressung auf/gegen sonstige Zahlstellen und Gesch fte",16051000,Erfurt,insg.,2,0,2,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,2019
212000,"Raub, r uberische Erpressung auf/gegen sonstige Zahlstellen und Gesch fte",9562000,Erlangen,voll.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2019
212000,"Raub, r uberische Erpressung auf/gegen sonstige Zahlstellen und Gesch fte",9562000,Erlangen,vers.,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,2019
212000,"Raub, r uberische Erpressung auf/gegen sonstige Zahlstellen und Gesch fte",9562000,Erlangen,insg.,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,2019
212000,"Raub, r uberische Erpressung auf/gegen sonstige Zahlstellen und Gesch fte",5113000,Essen,voll.,26,12,14,0,0,0,0,0,0,0,0,0,2,2,0,1,1,0,20,8,12,3,1,2,23,9,14,2019
212000,"Raub, r uberische Erpressung auf/gegen sonstige Zahlstellen und Gesch fte",5113000,Essen,vers.,7,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,3,3,1,1,0,7,4,3,2019
212000,"Raub, r uberische Erpressung auf/gegen sonstige Zahlstellen und Gesch fte",5113000,Essen,insg.,33,16,17,0,0,0,0,0,0,0,0,0,2,2,0,1,1,0,26,11,15,4,2,2,30,13,17,2019
212000,"Raub, r uberische Erpressung auf/gegen sonstige Zahlstellen und Gesch fte",6412000,Frankfurt am Main,voll.,48,29,19,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,41,23,18,4,3,1,45,26,19,2019
212000,"Raub, r uberische Erpressung auf/gegen sonstige Zahlstellen und Gesch fte",6412000,Frankfurt am Main,vers.,18,13,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,13,5,0,0,0,18,13,5,2019
212000,"Raub, r uberische Erpressung auf/gegen sonstige Zahlstellen und Gesch fte",6412000,Frankfurt am Main,insg.,66,42,24,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,59,36,23,4,3,1,63,39,24,2019
212000,"Raub, r uberische Erpressung auf/gegen sonstige Zahlstellen und Gesch fte",8311000,Freiburg im Breisgau,voll.,4,3,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,3,2,1,0,0,0,3,2,1,2019
212000,"Raub, r uberische Erpressung auf/gegen sonstige Zahlstellen und Gesch fte",8311000,Freiburg im Breisgau,vers.,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,2,0,2,2019
212000,"Raub, r uberische Erpressung auf/gegen sonstige Zahlstellen und Gesch fte",8311000,Freiburg im Breisgau,insg.,6,3,3,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,5,2,3,0,0,0,5,2,3,2019
212000,"Raub, r uberische Erpressung auf/gegen sonstige Zahlstellen und Gesch fte",9563000,F rth,voll.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2019
212000,"Raub, r uberische Erpressung auf/gegen sonstige Zahlstellen und Gesch fte",9563000,F rth,vers.,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,2019
212000,"Raub, r uberische Erpressung auf/gegen sonstige Zahlstellen und Gesch fte",9563000,F rth,insg.,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,2019
212000,"Raub, r uberische Erpressung auf/gegen sonstige Zahlstellen und Gesch fte",5513000,Gelsenkirchen,voll.,5,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3,2,0,0,0,5,3,2,2019
212000,"Raub, r uberische Erpressung auf/gegen sonstige Zahlstellen und Gesch fte",5513000,Gelsenkirchen,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2019
212000,"Raub, r uberische Erpressung auf/gegen sonstige Zahlstellen und Gesch fte",5513000,Gelsenkirchen,insg.,5,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3,2,0,0,0,5,3,2,2019
212000,"Raub, r uberische Erpressung auf/gegen sonstige Zahlstellen und Gesch fte",3159016,G ttingen,voll.,4,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,2,1,1,0,4,2,2,2019
212000,"Raub, r uberische Erpressung auf/gegen sonstige Zahlstellen und Gesch fte",3159016,G ttingen,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2019
212000,"Raub, r uberische Erpressung auf/gegen sonstige Zahlstellen und Gesch fte",3159016,G ttingen,insg.,4,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,2,1,1,0,4,2,2,2019
212000,"Raub, r uberische Erpressung auf/gegen sonstige Zahlstellen und Gesch fte",5754008,G tersloh,voll.,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,2,0,2,2019
212000,"Raub, r uberische Erpressung auf/gegen sonstige Zahlstellen und Gesch fte",5754008,G tersloh,vers.,3,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,2,0,0,0,3,1,2,2019
212000,"Raub, r uberische Erpressung auf/gegen sonstige Zahlstellen und Gesch fte",5754008,G tersloh,insg.,5,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,4,0,0,0,5,1,4,2019
212000,"Raub, r uberische Erpressung auf/gegen sonstige Zahlstellen und Gesch fte",5914000,Hagen,voll.,13,6,7,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,8,3,5,3,1,2,11,4,7,2019
212000,"Raub, r uberische Erpressung auf/gegen sonstige Zahlstellen und Gesch fte",5914000,Hagen,vers.,4,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,2,1,1,4,1,3,2019
212000,"Raub, r uberische Erpressung auf/gegen sonstige Zahlstellen und Gesch fte",5914000,Hagen,insg.,17,7,10,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,10,3,7,5,2,3,15,5,10,2019
212000,"Raub, r uberische Erpressung auf/gegen sonstige Zahlstellen und Gesch fte",15002000,Halle (Saale),voll.,14,5,9,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,12,4,8,0,0,0,12,4,8,2019
212000,"Raub, r uberische Erpressung auf/gegen sonstige Zahlstellen und Gesch fte",15002000,Halle (Saale),vers.,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,3,0,3,2019
212000,"Raub, r uberische Erpressung auf/gegen sonstige Zahlstellen und Gesch fte",15002000,Halle (Saale),insg.,17,5,12,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,15,4,11,0,0,0,15,4,11,2019
212000,"Raub, r uberische Erpressung auf/gegen sonstige Zahlstellen und Gesch fte",2000000,Hamburg,voll.,39,20,19,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,35,18,17,3,1,2,38,19,19,2019
212000,"Raub, r uberische Erpressung auf/gegen sonstige Zahlstellen und Gesch fte",2000000,Hamburg,vers.,14,6,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,4,7,3,2,1,14,6,8,2019
212000,"Raub, r uberische Erpressung auf/gegen sonstige Zahlstellen und Gesch fte",2000000,Hamburg,insg.,53,26,27,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,46,22,24,6,3,3,52,25,27,2019
212000,"Raub, r uberische Erpressung auf/gegen sonstige Zahlstellen und Gesch fte",5915000,Hamm,voll.,3,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,2,0,0,0,3,1,2,2019
212000,"Raub, r uberische Erpressung auf/gegen sonstige Zahlstellen und Gesch fte",5915000,Hamm,vers.,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,2,1,1,2019
212000,"Raub, r uberische Erpressung auf/gegen sonstige Zahlstellen und Gesch fte",5915000,Hamm,insg.,5,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2,3,0,0,0,5,2,3,2019
212000,"Raub, r uberische Erpressung auf/gegen sonstige Zahlstellen und Gesch fte",3241001,Hannover,voll.,28,12,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,10,15,3,2,1,28,12,16,2019
212000,"Raub, r uberische Erpressung auf/gegen sonstige Zahlstellen und Gesch fte",3241001,Hannover,vers.,4,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,2,1,1,4,1,3,2019
212000,"Raub, r uberische Erpressung auf/gegen sonstige Zahlstellen und Gesch fte",3241001,Hannover,insg.,32,13,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,10,17,5,3,2,32,13,19,2019
212000,"Raub, r uberische Erpressung auf/gegen sonstige Zahlstellen und Gesch fte",8221000,Heidelberg,voll.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2019
212000,"Raub, r uberische Erpressung auf/gegen sonstige Zahlstellen und Gesch fte",8221000,Heidelberg,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2019
212000,"Raub, r uberische Erpressung auf/gegen sonstige Zahlstellen und Gesch fte",8221000,Heidelberg,insg.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2019
212000,"Raub, r uberische Erpressung auf/gegen sonstige Zahlstellen und Gesch fte",8121000,Heilbronn,voll.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2019
212000,"Raub, r uberische Erpressung auf/gegen sonstige Zahlstellen und Gesch fte",8121000,Heilbronn,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2019
212000,"Raub, r uberische Erpressung auf/gegen sonstige Zahlstellen und Gesch fte",8121000,Heilbronn,insg.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2019
212000,"Raub, r uberische Erpressung auf/gegen sonstige Zahlstellen und Gesch fte",5916000,Herne,voll.,8,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,5,3,1,2,8,1,7,2019
212000,"Raub, r uberische Erpressung auf/gegen sonstige Zahlstellen und Gesch fte",5916000,Herne,vers.,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,2019
212000,"Raub, r uberische Erpressung auf/gegen sonstige Zahlstellen und Gesch fte",5916000,Herne,insg.,9,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,6,3,1,2,9,1,8,2019
212000,"Raub, r uberische Erpressung auf/gegen sonstige Zahlstellen und Gesch fte",3254021,Hildesheim,voll.,5,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,3,1,0,1,5,1,4,2019
212000,"Raub, r uberische Erpressung auf/gegen sonstige Zahlstellen und Gesch fte",3254021,Hildesheim,vers.,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,2,2,0,2019
212000,"Raub, r uberische Erpressung auf/gegen sonstige Zahlstellen und Gesch fte",3254021,Hildesheim,insg.,7,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,3,3,1,0,1,7,3,4,2019
212000,"Raub, r uberische Erpressung auf/gegen sonstige Zahlstellen und Gesch fte",9161000,Ingolstadt,voll.,5,1,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,4,1,3,0,0,0,4,1,3,2019
212000,"Raub, r uberische Erpressung auf/gegen sonstige Zahlstellen und Gesch fte",9161000,Ingolstadt,vers.,2,1,1,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,2019
212000,"Raub, r uberische Erpressung auf/gegen sonstige Zahlstellen und Gesch fte",9161000,Ingolstadt,insg.,7,2,5,1,0,1,0,0,0,1,0,1,0,0,0,1,0,1,5,2,3,0,0,0,5,2,3,2019
212000,"Raub, r uberische Erpressung auf/gegen sonstige Zahlstellen und Gesch fte",16053000,Jena,voll.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2019
212000,"Raub, r uberische Erpressung auf/gegen sonstige Zahlstellen und Gesch fte",16053000,Jena,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2019
212000,"Raub, r uberische Erpressung auf/gegen sonstige Zahlstellen und Gesch fte",16053000,Jena,insg.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2019
212000,"Raub, r uberische Erpressung auf/gegen sonstige Zahlstellen und Gesch fte",8212000,Karlsruhe,voll.,7,4,3,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,6,3,3,0,0,0,6,3,3,2019
212000,"Raub, r uberische Erpressung auf/gegen sonstige Zahlstellen und Gesch fte",8212000,Karlsruhe,vers.,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,2,2,0,2019
212000,"Raub, r uberische Erpressung auf/gegen sonstige Zahlstellen und Gesch fte",8212000,Karlsruhe,insg.,9,6,3,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,7,4,3,1,1,0,8,5,3,2019
212000,"Raub, r uberische Erpressung auf/gegen sonstige Zahlstellen und Gesch fte",6611000,Kassel,voll.,17,12,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,9,5,3,3,0,17,12,5,2019
212000,"Raub, r uberische Erpressung auf/gegen sonstige Zahlstellen und Gesch fte",6611000,Kassel,vers.,4,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,3,0,0,0,4,1,3,2019
212000,"Raub, r uberische Erpressung auf/gegen sonstige Zahlstellen und Gesch fte",6611000,Kassel,insg.,21,13,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,10,8,3,3,0,21,13,8,2019
