Schluessel,Straftat,Gemeindeschluessel,Stadt,Fallstatus,Oper insgesamt,Opfer maennlich,Opfer weiblich,Opfer - Kinder bis unter 6 Jahre - insgesamt,Opfer - Kinder bis unter 6 Jahre - maennlich,Opfer - Kinder bis unter 6 Jahre - weiblich,Opfer Kinder 6 bis unter 14 Jahre - insgesamt,Opfer Kinder 6 bis unter 14 Jahre - maennlich,Opfer Kinder 6 bis unter 14 Jahre - weiblich,Opfer Kinder bis 14 Jahre- insgesamt,Opfer Kinder bis 14 Jahre- maennlich,Opfer Kinder bis 14 Jahre- weiblich,Opfer Jugendliche 14 bis unter 18 Jahre - insgesamt,Opfer Jugendliche 14 bis unter 18 Jahre - maennlich,Opfer Jugendliche 14 bis unter 18 Jahre - weiblich,Opfer - Heranwachsende 18 bis unter 21 Jahre - insgesamt,Opfer - Heranwachsende 18 bis unter 21 Jahre - maennlich,Opfer - Heranwachsende 18 bis unter 21 Jahre - weiblich,Opfer Erwachsene 21 bis unter 60 Jahre - insgesamt,Opfer Erwachsene 21 bis unter 60 Jahre - maennlich,Opfer Erwachsene 21 bis unter 60 Jahre - weiblich,Opfer - Erwachsene 60 Jahre und aelter - insgesamt,Opfer - Erwachsene 60 Jahre und aelter - maennlich,Opfer - Erwachsene 60 Jahre und aelter - weiblich,Opfer Erwachsene - insgesamt,Opfer Erwachsene - maennlich,Opfer Erwachsene - weiblich,Jahr
212000,"Raub, r uberische Erpressung auf/gegen sonstige Zahlstellen und Gesch fte",1002000,Kiel,voll.,10,4,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,4,4,2,0,2,10,4,6,2019
212000,"Raub, r uberische Erpressung auf/gegen sonstige Zahlstellen und Gesch fte",1002000,Kiel,vers.,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,2,0,2,2019
212000,"Raub, r uberische Erpressung auf/gegen sonstige Zahlstellen und Gesch fte",1002000,Kiel,insg.,12,4,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,4,6,2,0,2,12,4,8,2019
212000,"Raub, r uberische Erpressung auf/gegen sonstige Zahlstellen und Gesch fte",7111000,Koblenz,voll.,3,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,2,0,2,0,0,0,2,0,2,2019
212000,"Raub, r uberische Erpressung auf/gegen sonstige Zahlstellen und Gesch fte",7111000,Koblenz,vers.,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,2019
212000,"Raub, r uberische Erpressung auf/gegen sonstige Zahlstellen und Gesch fte",7111000,Koblenz,insg.,4,1,3,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,3,0,3,0,0,0,3,0,3,2019
212000,"Raub, r uberische Erpressung auf/gegen sonstige Zahlstellen und Gesch fte",5315000,K ln,voll.,50,27,23,0,0,0,0,0,0,0,0,0,0,0,0,8,5,3,40,21,19,2,1,1,42,22,20,2019
212000,"Raub, r uberische Erpressung auf/gegen sonstige Zahlstellen und Gesch fte",5315000,K ln,vers.,14,10,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,12,9,3,1,1,0,13,10,3,2019
212000,"Raub, r uberische Erpressung auf/gegen sonstige Zahlstellen und Gesch fte",5315000,K ln,insg.,64,37,27,0,0,0,0,0,0,0,0,0,0,0,0,9,5,4,52,30,22,3,2,1,55,32,23,2019
212000,"Raub, r uberische Erpressung auf/gegen sonstige Zahlstellen und Gesch fte",5114000,Krefeld,voll.,7,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2,4,1,0,1,7,2,5,2019
212000,"Raub, r uberische Erpressung auf/gegen sonstige Zahlstellen und Gesch fte",5114000,Krefeld,vers.,5,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,2,2,1,1,5,2,3,2019
212000,"Raub, r uberische Erpressung auf/gegen sonstige Zahlstellen und Gesch fte",5114000,Krefeld,insg.,12,4,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,3,6,3,1,2,12,4,8,2019
212000,"Raub, r uberische Erpressung auf/gegen sonstige Zahlstellen und Gesch fte",14713000,Leipzig,voll.,9,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,8,1,0,1,9,0,9,2019
212000,"Raub, r uberische Erpressung auf/gegen sonstige Zahlstellen und Gesch fte",14713000,Leipzig,vers.,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,2,1,1,2019
212000,"Raub, r uberische Erpressung auf/gegen sonstige Zahlstellen und Gesch fte",14713000,Leipzig,insg.,11,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1,9,1,0,1,11,1,10,2019
212000,"Raub, r uberische Erpressung auf/gegen sonstige Zahlstellen und Gesch fte",5316000,Leverkusen,voll.,10,7,3,0,0,0,0,0,0,0,0,0,1,1,0,3,2,1,5,3,2,1,1,0,6,4,2,2019
212000,"Raub, r uberische Erpressung auf/gegen sonstige Zahlstellen und Gesch fte",5316000,Leverkusen,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2019
212000,"Raub, r uberische Erpressung auf/gegen sonstige Zahlstellen und Gesch fte",5316000,Leverkusen,insg.,10,7,3,0,0,0,0,0,0,0,0,0,1,1,0,3,2,1,5,3,2,1,1,0,6,4,2,2019
212000,"Raub, r uberische Erpressung auf/gegen sonstige Zahlstellen und Gesch fte",1003000,L beck,voll.,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,2,1,1,2019
212000,"Raub, r uberische Erpressung auf/gegen sonstige Zahlstellen und Gesch fte",1003000,L beck,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2019
212000,"Raub, r uberische Erpressung auf/gegen sonstige Zahlstellen und Gesch fte",1003000,L beck,insg.,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,2,1,1,2019
212000,"Raub, r uberische Erpressung auf/gegen sonstige Zahlstellen und Gesch fte",7314000,Ludwigshafen am Rhein,voll.,12,4,8,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,10,4,6,1,0,1,11,4,7,2019
212000,"Raub, r uberische Erpressung auf/gegen sonstige Zahlstellen und Gesch fte",7314000,Ludwigshafen am Rhein,vers.,6,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,4,1,1,0,1,6,4,2,2019
212000,"Raub, r uberische Erpressung auf/gegen sonstige Zahlstellen und Gesch fte",7314000,Ludwigshafen am Rhein,insg.,18,8,10,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,15,8,7,2,0,2,17,8,9,2019
212000,"Raub, r uberische Erpressung auf/gegen sonstige Zahlstellen und Gesch fte",15003000,Magdeburg,voll.,9,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,4,5,0,0,0,9,4,5,2019
212000,"Raub, r uberische Erpressung auf/gegen sonstige Zahlstellen und Gesch fte",15003000,Magdeburg,vers.,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,2019
212000,"Raub, r uberische Erpressung auf/gegen sonstige Zahlstellen und Gesch fte",15003000,Magdeburg,insg.,10,4,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,4,6,0,0,0,10,4,6,2019
212000,"Raub, r uberische Erpressung auf/gegen sonstige Zahlstellen und Gesch fte",7315000,Mainz,voll.,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,1,0,0,0,3,2,1,2019
212000,"Raub, r uberische Erpressung auf/gegen sonstige Zahlstellen und Gesch fte",7315000,Mainz,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2019
212000,"Raub, r uberische Erpressung auf/gegen sonstige Zahlstellen und Gesch fte",7315000,Mainz,insg.,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,1,0,0,0,3,2,1,2019
212000,"Raub, r uberische Erpressung auf/gegen sonstige Zahlstellen und Gesch fte",8222000,Mannheim,voll.,9,3,6,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,5,1,4,3,2,1,8,3,5,2019
212000,"Raub, r uberische Erpressung auf/gegen sonstige Zahlstellen und Gesch fte",8222000,Mannheim,vers.,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,2,1,1,2019
212000,"Raub, r uberische Erpressung auf/gegen sonstige Zahlstellen und Gesch fte",8222000,Mannheim,insg.,11,4,7,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,7,2,5,3,2,1,10,4,6,2019
212000,"Raub, r uberische Erpressung auf/gegen sonstige Zahlstellen und Gesch fte",5170024,Moers,voll.,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,1,0,0,0,3,2,1,2019
212000,"Raub, r uberische Erpressung auf/gegen sonstige Zahlstellen und Gesch fte",5170024,Moers,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2019
212000,"Raub, r uberische Erpressung auf/gegen sonstige Zahlstellen und Gesch fte",5170024,Moers,insg.,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,1,0,0,0,3,2,1,2019
212000,"Raub, r uberische Erpressung auf/gegen sonstige Zahlstellen und Gesch fte",5116000,M nchengladbach,voll.,14,8,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,6,6,2,2,0,14,8,6,2019
212000,"Raub, r uberische Erpressung auf/gegen sonstige Zahlstellen und Gesch fte",5116000,M nchengladbach,vers.,5,2,3,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,4,1,3,0,0,0,4,1,3,2019
212000,"Raub, r uberische Erpressung auf/gegen sonstige Zahlstellen und Gesch fte",5116000,M nchengladbach,insg.,19,10,9,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,16,7,9,2,2,0,18,9,9,2019
212000,"Raub, r uberische Erpressung auf/gegen sonstige Zahlstellen und Gesch fte",5117000,M lheim an der Ruhr,voll.,4,2,2,0,0,0,0,0,0,0,0,0,0,0,0,3,2,1,1,0,1,0,0,0,1,0,1,2019
212000,"Raub, r uberische Erpressung auf/gegen sonstige Zahlstellen und Gesch fte",5117000,M lheim an der Ruhr,vers.,4,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,1,0,1,4,3,1,2019
212000,"Raub, r uberische Erpressung auf/gegen sonstige Zahlstellen und Gesch fte",5117000,M lheim an der Ruhr,insg.,8,5,3,0,0,0,0,0,0,0,0,0,0,0,0,3,2,1,4,3,1,1,0,1,5,3,2,2019
212000,"Raub, r uberische Erpressung auf/gegen sonstige Zahlstellen und Gesch fte",9162000,M nchen,voll.,38,23,15,0,0,0,0,0,0,0,0,0,2,1,1,3,3,0,31,17,14,2,2,0,33,19,14,2019
212000,"Raub, r uberische Erpressung auf/gegen sonstige Zahlstellen und Gesch fte",9162000,M nchen,vers.,5,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,2,1,1,0,5,3,2,2019
212000,"Raub, r uberische Erpressung auf/gegen sonstige Zahlstellen und Gesch fte",9162000,M nchen,insg.,43,26,17,0,0,0,0,0,0,0,0,0,2,1,1,3,3,0,35,19,16,3,3,0,38,22,16,2019
212000,"Raub, r uberische Erpressung auf/gegen sonstige Zahlstellen und Gesch fte",5515000,M nster,voll.,46,26,20,0,0,0,0,0,0,0,0,0,0,0,0,3,1,2,35,20,15,8,5,3,43,25,18,2019
212000,"Raub, r uberische Erpressung auf/gegen sonstige Zahlstellen und Gesch fte",5515000,M nster,vers.,6,3,3,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,4,2,2,1,0,1,5,2,3,2019
212000,"Raub, r uberische Erpressung auf/gegen sonstige Zahlstellen und Gesch fte",5515000,M nster,insg.,52,29,23,0,0,0,0,0,0,0,0,0,0,0,0,4,2,2,39,22,17,9,5,4,48,27,21,2019
212000,"Raub, r uberische Erpressung auf/gegen sonstige Zahlstellen und Gesch fte",5162024,Neuss,voll.,7,2,5,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,4,0,4,1,0,1,5,0,5,2019
212000,"Raub, r uberische Erpressung auf/gegen sonstige Zahlstellen und Gesch fte",5162024,Neuss,vers.,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,2,1,1,0,0,0,2,1,1,2019
212000,"Raub, r uberische Erpressung auf/gegen sonstige Zahlstellen und Gesch fte",5162024,Neuss,insg.,10,4,6,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,6,1,5,1,0,1,7,1,6,2019
212000,"Raub, r uberische Erpressung auf/gegen sonstige Zahlstellen und Gesch fte",9564000,N rnberg,voll.,10,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,5,5,0,0,0,10,5,5,2019
212000,"Raub, r uberische Erpressung auf/gegen sonstige Zahlstellen und Gesch fte",9564000,N rnberg,vers.,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,2,2,0,2019
212000,"Raub, r uberische Erpressung auf/gegen sonstige Zahlstellen und Gesch fte",9564000,N rnberg,insg.,12,7,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,7,5,0,0,0,12,7,5,2019
212000,"Raub, r uberische Erpressung auf/gegen sonstige Zahlstellen und Gesch fte",5119000,Oberhausen,voll.,9,4,5,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,7,3,4,1,0,1,8,3,5,2019
212000,"Raub, r uberische Erpressung auf/gegen sonstige Zahlstellen und Gesch fte",5119000,Oberhausen,vers.,5,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,1,1,1,0,5,4,1,2019
212000,"Raub, r uberische Erpressung auf/gegen sonstige Zahlstellen und Gesch fte",5119000,Oberhausen,insg.,14,8,6,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,11,6,5,2,1,1,13,7,6,2019
212000,"Raub, r uberische Erpressung auf/gegen sonstige Zahlstellen und Gesch fte",6413000,Offenbach am Main,voll.,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,2019
212000,"Raub, r uberische Erpressung auf/gegen sonstige Zahlstellen und Gesch fte",6413000,Offenbach am Main,vers.,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,2019
212000,"Raub, r uberische Erpressung auf/gegen sonstige Zahlstellen und Gesch fte",6413000,Offenbach am Main,insg.,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,2,2,0,2019
212000,"Raub, r uberische Erpressung auf/gegen sonstige Zahlstellen und Gesch fte",3403000,Oldenburg (Oldenburg),voll.,15,2,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,2,13,0,0,0,15,2,13,2019
212000,"Raub, r uberische Erpressung auf/gegen sonstige Zahlstellen und Gesch fte",3403000,Oldenburg (Oldenburg),vers.,5,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2,3,0,0,0,5,2,3,2019
212000,"Raub, r uberische Erpressung auf/gegen sonstige Zahlstellen und Gesch fte",3403000,Oldenburg (Oldenburg),insg.,20,4,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,4,16,0,0,0,20,4,16,2019
212000,"Raub, r uberische Erpressung auf/gegen sonstige Zahlstellen und Gesch fte",3404000,Osnabr ck,voll.,13,6,7,0,0,0,0,0,0,0,0,0,1,1,0,2,0,2,9,5,4,1,0,1,10,5,5,2019
212000,"Raub, r uberische Erpressung auf/gegen sonstige Zahlstellen und Gesch fte",3404000,Osnabr ck,vers.,3,2,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,2,1,1,0,0,0,2,1,1,2019
212000,"Raub, r uberische Erpressung auf/gegen sonstige Zahlstellen und Gesch fte",3404000,Osnabr ck,insg.,16,8,8,0,0,0,0,0,0,0,0,0,2,2,0,2,0,2,11,6,5,1,0,1,12,6,6,2019
212000,"Raub, r uberische Erpressung auf/gegen sonstige Zahlstellen und Gesch fte",5774032,Paderborn,voll.,6,4,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,4,2,2,1,1,0,5,3,2,2019
212000,"Raub, r uberische Erpressung auf/gegen sonstige Zahlstellen und Gesch fte",5774032,Paderborn,vers.,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,2019
212000,"Raub, r uberische Erpressung auf/gegen sonstige Zahlstellen und Gesch fte",5774032,Paderborn,insg.,7,4,3,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,5,2,3,1,1,0,6,3,3,2019
212000,"Raub, r uberische Erpressung auf/gegen sonstige Zahlstellen und Gesch fte",8231000,Pforzheim,voll.,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,2,0,2,2019
212000,"Raub, r uberische Erpressung auf/gegen sonstige Zahlstellen und Gesch fte",8231000,Pforzheim,vers.,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,2,0,2,2019
212000,"Raub, r uberische Erpressung auf/gegen sonstige Zahlstellen und Gesch fte",8231000,Pforzheim,insg.,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,0,0,0,4,0,4,2019
212000,"Raub, r uberische Erpressung auf/gegen sonstige Zahlstellen und Gesch fte",12054000,Potsdam,voll.,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,1,0,0,0,3,2,1,2019
212000,"Raub, r uberische Erpressung auf/gegen sonstige Zahlstellen und Gesch fte",12054000,Potsdam,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2019
212000,"Raub, r uberische Erpressung auf/gegen sonstige Zahlstellen und Gesch fte",12054000,Potsdam,insg.,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,1,0,0,0,3,2,1,2019
212000,"Raub, r uberische Erpressung auf/gegen sonstige Zahlstellen und Gesch fte",5562032,Recklinghausen,voll.,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,3,0,3,2019
212000,"Raub, r uberische Erpressung auf/gegen sonstige Zahlstellen und Gesch fte",5562032,Recklinghausen,vers.,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,2,1,1,2019
212000,"Raub, r uberische Erpressung auf/gegen sonstige Zahlstellen und Gesch fte",5562032,Recklinghausen,insg.,5,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,3,1,0,1,5,1,4,2019
212000,"Raub, r uberische Erpressung auf/gegen sonstige Zahlstellen und Gesch fte",9362000,Regensburg,voll.,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,2,1,1,2019
212000,"Raub, r uberische Erpressung auf/gegen sonstige Zahlstellen und Gesch fte",9362000,Regensburg,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2019
212000,"Raub, r uberische Erpressung auf/gegen sonstige Zahlstellen und Gesch fte",9362000,Regensburg,insg.,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,2,1,1,2019
212000,"Raub, r uberische Erpressung auf/gegen sonstige Zahlstellen und Gesch fte",5120000,Remscheid,voll.,4,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,2,1,1,0,4,2,2,2019
212000,"Raub, r uberische Erpressung auf/gegen sonstige Zahlstellen und Gesch fte",5120000,Remscheid,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2019
212000,"Raub, r uberische Erpressung auf/gegen sonstige Zahlstellen und Gesch fte",5120000,Remscheid,insg.,4,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,2,1,1,0,4,2,2,2019
212000,"Raub, r uberische Erpressung auf/gegen sonstige Zahlstellen und Gesch fte",8415061,Reutlingen,voll.,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,2019
212000,"Raub, r uberische Erpressung auf/gegen sonstige Zahlstellen und Gesch fte",8415061,Reutlingen,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2019
212000,"Raub, r uberische Erpressung auf/gegen sonstige Zahlstellen und Gesch fte",8415061,Reutlingen,insg.,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,2019
212000,"Raub, r uberische Erpressung auf/gegen sonstige Zahlstellen und Gesch fte",13003000,Rostock,voll.,7,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2,5,0,0,0,7,2,5,2019
212000,"Raub, r uberische Erpressung auf/gegen sonstige Zahlstellen und Gesch fte",13003000,Rostock,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2019
212000,"Raub, r uberische Erpressung auf/gegen sonstige Zahlstellen und Gesch fte",13003000,Rostock,insg.,7,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2,5,0,0,0,7,2,5,2019
212000,"Raub, r uberische Erpressung auf/gegen sonstige Zahlstellen und Gesch fte",10041100,Saarbr cken,voll.,13,3,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,3,9,1,0,1,13,3,10,2019
212000,"Raub, r uberische Erpressung auf/gegen sonstige Zahlstellen und Gesch fte",10041100,Saarbr cken,vers.,4,1,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2,1,1,1,0,1,3,1,2,2019
212000,"Raub, r uberische Erpressung auf/gegen sonstige Zahlstellen und Gesch fte",10041100,Saarbr cken,insg.,17,4,13,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,14,4,10,2,0,2,16,4,12,2019
212000,"Raub, r uberische Erpressung auf/gegen sonstige Zahlstellen und Gesch fte",3102000,Salzgitter,voll.,5,1,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,3,1,2,1,0,1,4,1,3,2019
212000,"Raub, r uberische Erpressung auf/gegen sonstige Zahlstellen und Gesch fte",3102000,Salzgitter,vers.,4,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,2,1,1,4,2,2,2019
212000,"Raub, r uberische Erpressung auf/gegen sonstige Zahlstellen und Gesch fte",3102000,Salzgitter,insg.,9,3,6,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,5,2,3,3,1,2,8,3,5,2019
212000,"Raub, r uberische Erpressung auf/gegen sonstige Zahlstellen und Gesch fte",13004000,Schwerin,voll.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2019
212000,"Raub, r uberische Erpressung auf/gegen sonstige Zahlstellen und Gesch fte",13004000,Schwerin,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2019
212000,"Raub, r uberische Erpressung auf/gegen sonstige Zahlstellen und Gesch fte",13004000,Schwerin,insg.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2019
212000,"Raub, r uberische Erpressung auf/gegen sonstige Zahlstellen und Gesch fte",5970040,Siegen,voll.,4,1,3,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,2,0,2,0,0,0,2,0,2,2019
212000,"Raub, r uberische Erpressung auf/gegen sonstige Zahlstellen und Gesch fte",5970040,Siegen,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2019
212000,"Raub, r uberische Erpressung auf/gegen sonstige Zahlstellen und Gesch fte",5970040,Siegen,insg.,4,1,3,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,2,0,2,0,0,0,2,0,2,2019
212000,"Raub, r uberische Erpressung auf/gegen sonstige Zahlstellen und Gesch fte",5122000,Solingen,voll.,4,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,3,0,0,0,4,1,3,2019
212000,"Raub, r uberische Erpressung auf/gegen sonstige Zahlstellen und Gesch fte",5122000,Solingen,vers.,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,2,1,1,2019
212000,"Raub, r uberische Erpressung auf/gegen sonstige Zahlstellen und Gesch fte",5122000,Solingen,insg.,6,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,4,1,1,0,6,2,4,2019
212000,"Raub, r uberische Erpressung auf/gegen sonstige Zahlstellen und Gesch fte",8111000,Stuttgart,voll.,11,4,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,3,4,4,1,3,11,4,7,2019
212000,"Raub, r uberische Erpressung auf/gegen sonstige Zahlstellen und Gesch fte",8111000,Stuttgart,vers.,6,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3,2,1,1,0,6,4,2,2019
212000,"Raub, r uberische Erpressung auf/gegen sonstige Zahlstellen und Gesch fte",8111000,Stuttgart,insg.,17,8,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,6,6,5,2,3,17,8,9,2019
212000,"Raub, r uberische Erpressung auf/gegen sonstige Zahlstellen und Gesch fte",7211000,Trier,voll.,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,2,0,2,2019
212000,"Raub, r uberische Erpressung auf/gegen sonstige Zahlstellen und Gesch fte",7211000,Trier,vers.,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,2,0,2,2019
212000,"Raub, r uberische Erpressung auf/gegen sonstige Zahlstellen und Gesch fte",7211000,Trier,insg.,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,0,0,0,4,0,4,2019
212000,"Raub, r uberische Erpressung auf/gegen sonstige Zahlstellen und Gesch fte",8421000,Ulm,voll.,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,2019
212000,"Raub, r uberische Erpressung auf/gegen sonstige Zahlstellen und Gesch fte",8421000,Ulm,vers.,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,3,0,3,2019
212000,"Raub, r uberische Erpressung auf/gegen sonstige Zahlstellen und Gesch fte",8421000,Ulm,insg.,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,0,0,0,4,0,4,2019
212000,"Raub, r uberische Erpressung auf/gegen sonstige Zahlstellen und Gesch fte",6414000,Wiesbaden,voll.,8,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2,5,1,0,1,8,2,6,2019
212000,"Raub, r uberische Erpressung auf/gegen sonstige Zahlstellen und Gesch fte",6414000,Wiesbaden,vers.,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,1,0,1,5,0,5,2019
212000,"Raub, r uberische Erpressung auf/gegen sonstige Zahlstellen und Gesch fte",6414000,Wiesbaden,insg.,13,2,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,2,9,2,0,2,13,2,11,2019
212000,"Raub, r uberische Erpressung auf/gegen sonstige Zahlstellen und Gesch fte",3103000,Wolfsburg,voll.,3,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,2,0,0,0,3,1,2,2019
212000,"Raub, r uberische Erpressung auf/gegen sonstige Zahlstellen und Gesch fte",3103000,Wolfsburg,vers.,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,2019
212000,"Raub, r uberische Erpressung auf/gegen sonstige Zahlstellen und Gesch fte",3103000,Wolfsburg,insg.,4,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,3,0,0,0,4,1,3,2019
212000,"Raub, r uberische Erpressung auf/gegen sonstige Zahlstellen und Gesch fte",5124000,Wuppertal,voll.,17,5,12,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,15,3,12,1,1,0,16,4,12,2019
212000,"Raub, r uberische Erpressung auf/gegen sonstige Zahlstellen und Gesch fte",5124000,Wuppertal,vers.,3,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,2,0,0,0,3,1,2,2019
212000,"Raub, r uberische Erpressung auf/gegen sonstige Zahlstellen und Gesch fte",5124000,Wuppertal,insg.,20,6,14,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,18,4,14,1,1,0,19,5,14,2019
