Schluessel,Straftat,Gemeindeschluessel,Stadt,Fallstatus,Oper insgesamt,Opfer maennlich,Opfer weiblich,Opfer - Kinder bis unter 6 Jahre - insgesamt,Opfer - Kinder bis unter 6 Jahre - maennlich,Opfer - Kinder bis unter 6 Jahre - weiblich,Opfer Kinder 6 bis unter 14 Jahre - insgesamt,Opfer Kinder 6 bis unter 14 Jahre - maennlich,Opfer Kinder 6 bis unter 14 Jahre - weiblich,Opfer Kinder bis 14 Jahre- insgesamt,Opfer Kinder bis 14 Jahre- maennlich,Opfer Kinder bis 14 Jahre- weiblich,Opfer Jugendliche 14 bis unter 18 Jahre - insgesamt,Opfer Jugendliche 14 bis unter 18 Jahre - maennlich,Opfer Jugendliche 14 bis unter 18 Jahre - weiblich,Opfer - Heranwachsende 18 bis unter 21 Jahre - insgesamt,Opfer - Heranwachsende 18 bis unter 21 Jahre - maennlich,Opfer - Heranwachsende 18 bis unter 21 Jahre - weiblich,Opfer Erwachsene 21 bis unter 60 Jahre - insgesamt,Opfer Erwachsene 21 bis unter 60 Jahre - maennlich,Opfer Erwachsene 21 bis unter 60 Jahre - weiblich,Opfer - Erwachsene 60 Jahre und aelter - insgesamt,Opfer - Erwachsene 60 Jahre und aelter - maennlich,Opfer - Erwachsene 60 Jahre und aelter - weiblich,Opfer Erwachsene - insgesamt,Opfer Erwachsene - maennlich,Opfer Erwachsene - weiblich,Jahr
212000,"Raub, r uberische Erpressung auf/gegen sonstige Zahlstellen und Gesch fte",9663000,W rzburg,voll.,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,2019
212000,"Raub, r uberische Erpressung auf/gegen sonstige Zahlstellen und Gesch fte",9663000,W rzburg,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2019
212000,"Raub, r uberische Erpressung auf/gegen sonstige Zahlstellen und Gesch fte",9663000,W rzburg,insg.,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,2019
216000,Handtaschenraub,5334002,Aachen,voll.,7,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,5,1,0,1,7,1,6,2019
216000,Handtaschenraub,5334002,Aachen,vers.,6,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,5,1,0,1,6,0,6,2019
216000,Handtaschenraub,5334002,Aachen,insg.,13,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,1,10,2,0,2,13,1,12,2019
216000,Handtaschenraub,9761000,Augsburg,voll.,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,2019
216000,Handtaschenraub,9761000,Augsburg,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2019
216000,Handtaschenraub,9761000,Augsburg,insg.,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,2019
216000,Handtaschenraub,5378004,Bergisch Gladbach,voll.,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,2,0,2,2019
216000,Handtaschenraub,5378004,Bergisch Gladbach,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2019
216000,Handtaschenraub,5378004,Bergisch Gladbach,insg.,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,2,0,2,2019
216000,Handtaschenraub,11000000,Berlin,voll.,161,22,139,0,0,0,0,0,0,0,0,0,4,1,3,6,1,5,76,14,62,75,6,69,151,20,131,2019
216000,Handtaschenraub,11000000,Berlin,vers.,37,4,33,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,22,4,18,12,0,12,34,4,30,2019
216000,Handtaschenraub,11000000,Berlin,insg.,198,26,172,0,0,0,0,0,0,0,0,0,4,1,3,9,1,8,98,18,80,87,6,81,185,24,161,2019
216000,Handtaschenraub,5711000,Bielefeld,voll.,5,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,2,2,0,2,5,1,4,2019
216000,Handtaschenraub,5711000,Bielefeld,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2019
216000,Handtaschenraub,5711000,Bielefeld,insg.,5,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,2,2,0,2,5,1,4,2019
216000,Handtaschenraub,5911000,Bochum,voll.,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,2019
216000,Handtaschenraub,5911000,Bochum,vers.,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,2019
216000,Handtaschenraub,5911000,Bochum,insg.,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,2,0,2,2019
216000,Handtaschenraub,5314000,Bonn,voll.,6,0,6,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,2,0,2,2,0,2,4,0,4,2019
216000,Handtaschenraub,5314000,Bonn,vers.,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,1,0,1,3,0,3,2019
216000,Handtaschenraub,5314000,Bonn,insg.,9,0,9,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,4,0,4,3,0,3,7,0,7,2019
216000,Handtaschenraub,5512000,Bottrop,voll.,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,2019
216000,Handtaschenraub,5512000,Bottrop,vers.,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,2019
216000,Handtaschenraub,5512000,Bottrop,insg.,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,2,0,2,2019
216000,Handtaschenraub,3101000,Braunschweig,voll.,10,0,10,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,4,0,4,5,0,5,9,0,9,2019
216000,Handtaschenraub,3101000,Braunschweig,vers.,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,2019
216000,Handtaschenraub,3101000,Braunschweig,insg.,11,0,11,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,4,0,4,6,0,6,10,0,10,2019
216000,Handtaschenraub,4011000,Bremen,voll.,10,0,10,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,7,0,7,2,0,2,9,0,9,2019
216000,Handtaschenraub,4011000,Bremen,vers.,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,2,0,2,2019
216000,Handtaschenraub,4011000,Bremen,insg.,12,0,12,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,8,0,8,3,0,3,11,0,11,2019
216000,Handtaschenraub,4012000,Bremerhaven,voll.,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2,0,2,3,0,3,2019
216000,Handtaschenraub,4012000,Bremerhaven,vers.,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,2019
216000,Handtaschenraub,4012000,Bremerhaven,insg.,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,2,0,2,4,0,4,2019
216000,Handtaschenraub,14511000,Chemnitz,voll.,6,1,5,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,1,0,1,3,0,3,4,0,4,2019
216000,Handtaschenraub,14511000,Chemnitz,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2019
216000,Handtaschenraub,14511000,Chemnitz,insg.,6,1,5,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,1,0,1,3,0,3,4,0,4,2019
216000,Handtaschenraub,12052000,Cottbus,voll.,3,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,2,0,0,0,3,1,2,2019
216000,Handtaschenraub,12052000,Cottbus,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2019
216000,Handtaschenraub,12052000,Cottbus,insg.,3,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,2,0,0,0,3,1,2,2019
216000,Handtaschenraub,6411000,Darmstadt,voll.,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,3,0,3,2019
216000,Handtaschenraub,6411000,Darmstadt,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2019
216000,Handtaschenraub,6411000,Darmstadt,insg.,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,3,0,3,2019
216000,Handtaschenraub,5913000,Dortmund,voll.,11,2,9,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,6,1,5,3,1,2,9,2,7,2019
216000,Handtaschenraub,5913000,Dortmund,vers.,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2,0,2,2,0,2,4,0,4,2019
216000,Handtaschenraub,5913000,Dortmund,insg.,16,2,14,0,0,0,0,0,0,0,0,0,1,0,1,2,0,2,8,1,7,5,1,4,13,2,11,2019
216000,Handtaschenraub,14612000,Dresden,voll.,10,2,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2,4,4,0,4,10,2,8,2019
216000,Handtaschenraub,14612000,Dresden,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2019
216000,Handtaschenraub,14612000,Dresden,insg.,10,2,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2,4,4,0,4,10,2,8,2019
216000,Handtaschenraub,5112000,Duisburg,voll.,15,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,11,0,11,15,0,15,2019
216000,Handtaschenraub,5112000,Duisburg,vers.,5,0,5,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,2,0,2,2,0,2,4,0,4,2019
216000,Handtaschenraub,5112000,Duisburg,insg.,20,0,20,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,6,0,6,13,0,13,19,0,19,2019
216000,Handtaschenraub,5111000,D sseldorf,voll.,10,2,8,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,3,1,2,6,1,5,9,2,7,2019
216000,Handtaschenraub,5111000,D sseldorf,vers.,3,1,2,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,1,0,1,2,1,1,2019
216000,Handtaschenraub,5111000,D sseldorf,insg.,13,3,10,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,4,2,2,7,1,6,11,3,8,2019
216000,Handtaschenraub,16051000,Erfurt,voll.,6,0,6,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,4,0,4,1,0,1,5,0,5,2019
216000,Handtaschenraub,16051000,Erfurt,vers.,2,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0,0,0,1,0,1,2019
216000,Handtaschenraub,16051000,Erfurt,insg.,8,1,7,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,5,0,5,1,0,1,6,0,6,2019
216000,Handtaschenraub,9562000,Erlangen,voll.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2019
216000,Handtaschenraub,9562000,Erlangen,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2019
216000,Handtaschenraub,9562000,Erlangen,insg.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2019
216000,Handtaschenraub,5113000,Essen,voll.,7,0,7,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,4,0,4,2,0,2,6,0,6,2019
216000,Handtaschenraub,5113000,Essen,vers.,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,2,0,2,2019
216000,Handtaschenraub,5113000,Essen,insg.,9,0,9,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,5,0,5,3,0,3,8,0,8,2019
216000,Handtaschenraub,6412000,Frankfurt am Main,voll.,25,3,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,1,17,7,2,5,25,3,22,2019
216000,Handtaschenraub,6412000,Frankfurt am Main,vers.,13,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,11,2,0,2,13,0,13,2019
216000,Handtaschenraub,6412000,Frankfurt am Main,insg.,38,3,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,1,28,9,2,7,38,3,35,2019
216000,Handtaschenraub,8311000,Freiburg im Breisgau,voll.,3,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,1,0,1,3,1,2,2019
216000,Handtaschenraub,8311000,Freiburg im Breisgau,vers.,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,2019
216000,Handtaschenraub,8311000,Freiburg im Breisgau,insg.,4,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,2,0,2,4,1,3,2019
216000,Handtaschenraub,9563000,F rth,voll.,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,2019
216000,Handtaschenraub,9563000,F rth,vers.,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,2019
216000,Handtaschenraub,9563000,F rth,insg.,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,2,0,2,2019
216000,Handtaschenraub,5513000,Gelsenkirchen,voll.,4,1,3,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,2,0,2,1,0,1,3,0,3,2019
216000,Handtaschenraub,5513000,Gelsenkirchen,vers.,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,2019
216000,Handtaschenraub,5513000,Gelsenkirchen,insg.,5,1,4,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,2,0,2,2,0,2,4,0,4,2019
216000,Handtaschenraub,3159016,G ttingen,voll.,4,2,2,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,1,1,0,1,0,1,2,1,1,2019
216000,Handtaschenraub,3159016,G ttingen,vers.,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,2019
216000,Handtaschenraub,3159016,G ttingen,insg.,5,2,3,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,1,1,0,2,0,2,3,1,2,2019
216000,Handtaschenraub,5754008,G tersloh,voll.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2019
216000,Handtaschenraub,5754008,G tersloh,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2019
216000,Handtaschenraub,5754008,G tersloh,insg.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2019
216000,Handtaschenraub,5914000,Hagen,voll.,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,2019
216000,Handtaschenraub,5914000,Hagen,vers.,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,2019
216000,Handtaschenraub,5914000,Hagen,insg.,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,2,0,2,2019
216000,Handtaschenraub,15002000,Halle (Saale),voll.,8,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,5,1,4,8,1,7,2019
216000,Handtaschenraub,15002000,Halle (Saale),vers.,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,3,0,3,2019
216000,Handtaschenraub,15002000,Halle (Saale),insg.,11,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,6,5,1,4,11,1,10,2019
216000,Handtaschenraub,2000000,Hamburg,voll.,31,7,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,5,13,13,2,11,31,7,24,2019
216000,Handtaschenraub,2000000,Hamburg,vers.,16,3,13,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,10,2,8,5,1,4,15,3,12,2019
216000,Handtaschenraub,2000000,Hamburg,insg.,47,10,37,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,28,7,21,18,3,15,46,10,36,2019
216000,Handtaschenraub,5915000,Hamm,voll.,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2,0,2,3,0,3,2019
