Schluessel,Straftat,Gemeindeschluessel,Stadt,Fallstatus,Oper insgesamt,Opfer maennlich,Opfer weiblich,Opfer - Kinder bis unter 6 Jahre - insgesamt,Opfer - Kinder bis unter 6 Jahre - maennlich,Opfer - Kinder bis unter 6 Jahre - weiblich,Opfer Kinder 6 bis unter 14 Jahre - insgesamt,Opfer Kinder 6 bis unter 14 Jahre - maennlich,Opfer Kinder 6 bis unter 14 Jahre - weiblich,Opfer Kinder bis 14 Jahre- insgesamt,Opfer Kinder bis 14 Jahre- maennlich,Opfer Kinder bis 14 Jahre- weiblich,Opfer Jugendliche 14 bis unter 18 Jahre - insgesamt,Opfer Jugendliche 14 bis unter 18 Jahre - maennlich,Opfer Jugendliche 14 bis unter 18 Jahre - weiblich,Opfer - Heranwachsende 18 bis unter 21 Jahre - insgesamt,Opfer - Heranwachsende 18 bis unter 21 Jahre - maennlich,Opfer - Heranwachsende 18 bis unter 21 Jahre - weiblich,Opfer Erwachsene 21 bis unter 60 Jahre - insgesamt,Opfer Erwachsene 21 bis unter 60 Jahre - maennlich,Opfer Erwachsene 21 bis unter 60 Jahre - weiblich,Opfer - Erwachsene 60 Jahre und aelter - insgesamt,Opfer - Erwachsene 60 Jahre und aelter - maennlich,Opfer - Erwachsene 60 Jahre und aelter - weiblich,Opfer Erwachsene - insgesamt,Opfer Erwachsene - maennlich,Opfer Erwachsene - weiblich,Jahr
216000,Handtaschenraub,5915000,Hamm,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2019
216000,Handtaschenraub,5915000,Hamm,insg.,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2,0,2,3,0,3,2019
216000,Handtaschenraub,3241001,Hannover,voll.,14,3,11,0,0,0,0,0,0,0,0,0,2,0,2,1,0,1,9,3,6,2,0,2,11,3,8,2019
216000,Handtaschenraub,3241001,Hannover,vers.,7,1,6,1,1,0,0,0,0,1,1,0,0,0,0,1,0,1,3,0,3,2,0,2,5,0,5,2019
216000,Handtaschenraub,3241001,Hannover,insg.,21,4,17,1,1,0,0,0,0,1,1,0,2,0,2,2,0,2,12,3,9,4,0,4,16,3,13,2019
216000,Handtaschenraub,8221000,Heidelberg,voll.,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,2019
216000,Handtaschenraub,8221000,Heidelberg,vers.,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,2019
216000,Handtaschenraub,8221000,Heidelberg,insg.,3,1,2,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,1,0,1,0,0,0,1,0,1,2019
216000,Handtaschenraub,8121000,Heilbronn,voll.,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,2,1,1,2019
216000,Handtaschenraub,8121000,Heilbronn,vers.,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,2019
216000,Handtaschenraub,8121000,Heilbronn,insg.,3,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,1,0,1,3,1,2,2019
216000,Handtaschenraub,5916000,Herne,voll.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2019
216000,Handtaschenraub,5916000,Herne,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2019
216000,Handtaschenraub,5916000,Herne,insg.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2019
216000,Handtaschenraub,3254021,Hildesheim,voll.,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,2019
216000,Handtaschenraub,3254021,Hildesheim,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2019
216000,Handtaschenraub,3254021,Hildesheim,insg.,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,2019
216000,Handtaschenraub,9161000,Ingolstadt,voll.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2019
216000,Handtaschenraub,9161000,Ingolstadt,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2019
216000,Handtaschenraub,9161000,Ingolstadt,insg.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2019
216000,Handtaschenraub,16053000,Jena,voll.,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,2019
216000,Handtaschenraub,16053000,Jena,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2019
216000,Handtaschenraub,16053000,Jena,insg.,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,2019
216000,Handtaschenraub,8212000,Karlsruhe,voll.,5,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,2,2,0,2,5,1,4,2019
216000,Handtaschenraub,8212000,Karlsruhe,vers.,5,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,3,1,0,1,5,1,4,2019
216000,Handtaschenraub,8212000,Karlsruhe,insg.,10,2,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2,5,3,0,3,10,2,8,2019
216000,Handtaschenraub,6611000,Kassel,voll.,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,2,0,2,4,0,4,2019
216000,Handtaschenraub,6611000,Kassel,vers.,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,2019
216000,Handtaschenraub,6611000,Kassel,insg.,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,2,0,2,5,0,5,2019
216000,Handtaschenraub,1002000,Kiel,voll.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2019
216000,Handtaschenraub,1002000,Kiel,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2019
216000,Handtaschenraub,1002000,Kiel,insg.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2019
216000,Handtaschenraub,7111000,Koblenz,voll.,6,1,5,0,0,0,0,0,0,0,0,0,2,1,1,1,0,1,3,0,3,0,0,0,3,0,3,2019
216000,Handtaschenraub,7111000,Koblenz,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2019
216000,Handtaschenraub,7111000,Koblenz,insg.,6,1,5,0,0,0,0,0,0,0,0,0,2,1,1,1,0,1,3,0,3,0,0,0,3,0,3,2019
216000,Handtaschenraub,5315000,K ln,voll.,75,19,56,0,0,0,1,0,1,1,0,1,3,3,0,1,1,0,49,13,36,21,2,19,70,15,55,2019
216000,Handtaschenraub,5315000,K ln,vers.,27,5,22,0,0,0,0,0,0,0,0,0,3,1,2,2,2,0,15,2,13,7,0,7,22,2,20,2019
216000,Handtaschenraub,5315000,K ln,insg.,102,24,78,0,0,0,1,0,1,1,0,1,6,4,2,3,3,0,64,15,49,28,2,26,92,17,75,2019
216000,Handtaschenraub,5114000,Krefeld,voll.,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,2019
216000,Handtaschenraub,5114000,Krefeld,vers.,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,2019
216000,Handtaschenraub,5114000,Krefeld,insg.,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,2,0,2,2019
216000,Handtaschenraub,14713000,Leipzig,voll.,36,3,33,0,0,0,1,1,0,1,1,0,1,1,0,1,0,1,11,1,10,22,0,22,33,1,32,2019
216000,Handtaschenraub,14713000,Leipzig,vers.,5,2,3,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,4,1,3,0,0,0,4,1,3,2019
216000,Handtaschenraub,14713000,Leipzig,insg.,41,5,36,0,0,0,1,1,0,1,1,0,1,1,0,2,1,1,15,2,13,22,0,22,37,2,35,2019
216000,Handtaschenraub,5316000,Leverkusen,voll.,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,2019
216000,Handtaschenraub,5316000,Leverkusen,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2019
216000,Handtaschenraub,5316000,Leverkusen,insg.,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,2019
216000,Handtaschenraub,1003000,L beck,voll.,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,4,0,4,5,0,5,2019
216000,Handtaschenraub,1003000,L beck,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2019
216000,Handtaschenraub,1003000,L beck,insg.,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,4,0,4,5,0,5,2019
216000,Handtaschenraub,7314000,Ludwigshafen am Rhein,voll.,6,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,4,0,4,6,1,5,2019
216000,Handtaschenraub,7314000,Ludwigshafen am Rhein,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2019
216000,Handtaschenraub,7314000,Ludwigshafen am Rhein,insg.,6,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,4,0,4,6,1,5,2019
216000,Handtaschenraub,15003000,Magdeburg,voll.,13,1,12,1,1,0,0,0,0,1,1,0,1,0,1,0,0,0,6,0,6,5,0,5,11,0,11,2019
216000,Handtaschenraub,15003000,Magdeburg,vers.,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,2,1,1,2019
216000,Handtaschenraub,15003000,Magdeburg,insg.,15,2,13,1,1,0,0,0,0,1,1,0,1,0,1,0,0,0,7,1,6,6,0,6,13,1,12,2019
216000,Handtaschenraub,7315000,Mainz,voll.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2019
216000,Handtaschenraub,7315000,Mainz,vers.,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,2019
216000,Handtaschenraub,7315000,Mainz,insg.,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,2019
216000,Handtaschenraub,8222000,Mannheim,voll.,7,1,6,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,3,0,3,3,0,3,6,0,6,2019
216000,Handtaschenraub,8222000,Mannheim,vers.,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,2019
216000,Handtaschenraub,8222000,Mannheim,insg.,8,1,7,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,4,0,4,3,0,3,7,0,7,2019
216000,Handtaschenraub,5170024,Moers,voll.,5,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,2,2,0,2,5,1,4,2019
216000,Handtaschenraub,5170024,Moers,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2019
216000,Handtaschenraub,5170024,Moers,insg.,5,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,2,2,0,2,5,1,4,2019
216000,Handtaschenraub,5116000,M nchengladbach,voll.,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,3,0,3,0,0,0,3,0,3,2019
216000,Handtaschenraub,5116000,M nchengladbach,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2019
216000,Handtaschenraub,5116000,M nchengladbach,insg.,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,3,0,3,0,0,0,3,0,3,2019
216000,Handtaschenraub,5117000,M lheim an der Ruhr,voll.,9,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,6,0,6,9,0,9,2019
216000,Handtaschenraub,5117000,M lheim an der Ruhr,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2019
216000,Handtaschenraub,5117000,M lheim an der Ruhr,insg.,9,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,6,0,6,9,0,9,2019
216000,Handtaschenraub,9162000,M nchen,voll.,23,8,15,1,0,1,0,0,0,1,0,1,2,1,1,1,0,1,11,5,6,8,2,6,19,7,12,2019
216000,Handtaschenraub,9162000,M nchen,vers.,11,5,6,0,0,0,1,1,0,1,1,0,0,0,0,2,0,2,7,4,3,1,0,1,8,4,4,2019
216000,Handtaschenraub,9162000,M nchen,insg.,34,13,21,1,0,1,1,1,0,2,1,1,2,1,1,3,0,3,18,9,9,9,2,7,27,11,16,2019
216000,Handtaschenraub,5515000,M nster,voll.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2019
216000,Handtaschenraub,5515000,M nster,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2019
216000,Handtaschenraub,5515000,M nster,insg.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2019
216000,Handtaschenraub,5162024,Neuss,voll.,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,2,0,2,2019
216000,Handtaschenraub,5162024,Neuss,vers.,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,2,0,2,2019
216000,Handtaschenraub,5162024,Neuss,insg.,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,0,0,0,4,0,4,2019
216000,Handtaschenraub,9564000,N rnberg,voll.,9,2,7,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,3,1,2,5,1,4,8,2,6,2019
216000,Handtaschenraub,9564000,N rnberg,vers.,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,2019
216000,Handtaschenraub,9564000,N rnberg,insg.,10,2,8,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,3,1,2,6,1,5,9,2,7,2019
216000,Handtaschenraub,5119000,Oberhausen,voll.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2019
216000,Handtaschenraub,5119000,Oberhausen,vers.,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,2,0,2,2019
216000,Handtaschenraub,5119000,Oberhausen,insg.,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,2,0,2,2019
216000,Handtaschenraub,6413000,Offenbach am Main,voll.,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,2,0,2,2019
216000,Handtaschenraub,6413000,Offenbach am Main,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2019
216000,Handtaschenraub,6413000,Offenbach am Main,insg.,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,2,0,2,2019
216000,Handtaschenraub,3403000,Oldenburg (Oldenburg),voll.,5,0,5,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,3,0,3,1,0,1,4,0,4,2019
216000,Handtaschenraub,3403000,Oldenburg (Oldenburg),vers.,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,2019
216000,Handtaschenraub,3403000,Oldenburg (Oldenburg),insg.,6,1,5,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,4,1,3,1,0,1,5,1,4,2019
216000,Handtaschenraub,3404000,Osnabr ck,voll.,9,3,6,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,5,2,3,3,1,2,8,3,5,2019
216000,Handtaschenraub,3404000,Osnabr ck,vers.,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,1,0,1,2019
216000,Handtaschenraub,3404000,Osnabr ck,insg.,11,3,8,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,6,2,4,3,1,2,9,3,6,2019
216000,Handtaschenraub,5774032,Paderborn,voll.,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,2019
216000,Handtaschenraub,5774032,Paderborn,vers.,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,2,0,2,2019
