Schluessel,Straftat,Gemeindeschluessel,Stadt,Fallstatus,Oper insgesamt,Opfer maennlich,Opfer weiblich,Opfer - Kinder bis unter 6 Jahre - insgesamt,Opfer - Kinder bis unter 6 Jahre - maennlich,Opfer - Kinder bis unter 6 Jahre - weiblich,Opfer Kinder 6 bis unter 14 Jahre - insgesamt,Opfer Kinder 6 bis unter 14 Jahre - maennlich,Opfer Kinder 6 bis unter 14 Jahre - weiblich,Opfer Kinder bis 14 Jahre- insgesamt,Opfer Kinder bis 14 Jahre- maennlich,Opfer Kinder bis 14 Jahre- weiblich,Opfer Jugendliche 14 bis unter 18 Jahre - insgesamt,Opfer Jugendliche 14 bis unter 18 Jahre - maennlich,Opfer Jugendliche 14 bis unter 18 Jahre - weiblich,Opfer - Heranwachsende 18 bis unter 21 Jahre - insgesamt,Opfer - Heranwachsende 18 bis unter 21 Jahre - maennlich,Opfer - Heranwachsende 18 bis unter 21 Jahre - weiblich,Opfer Erwachsene 21 bis unter 60 Jahre - insgesamt,Opfer Erwachsene 21 bis unter 60 Jahre - maennlich,Opfer Erwachsene 21 bis unter 60 Jahre - weiblich,Opfer - Erwachsene 60 Jahre und aelter - insgesamt,Opfer - Erwachsene 60 Jahre und aelter - maennlich,Opfer - Erwachsene 60 Jahre und aelter - weiblich,Opfer Erwachsene - insgesamt,Opfer Erwachsene - maennlich,Opfer Erwachsene - weiblich,Jahr
216000,Handtaschenraub,5774032,Paderborn,insg.,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,1,0,1,3,0,3,2019
216000,Handtaschenraub,8231000,Pforzheim,voll.,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,2,0,2,2019
216000,Handtaschenraub,8231000,Pforzheim,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2019
216000,Handtaschenraub,8231000,Pforzheim,insg.,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,2,0,2,2019
216000,Handtaschenraub,12054000,Potsdam,voll.,7,1,6,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,5,1,4,5,1,4,2019
216000,Handtaschenraub,12054000,Potsdam,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2019
216000,Handtaschenraub,12054000,Potsdam,insg.,7,1,6,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,5,1,4,5,1,4,2019
216000,Handtaschenraub,5562032,Recklinghausen,voll.,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,2019
216000,Handtaschenraub,5562032,Recklinghausen,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2019
216000,Handtaschenraub,5562032,Recklinghausen,insg.,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,2019
216000,Handtaschenraub,9362000,Regensburg,voll.,3,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,2,0,0,0,3,1,2,2019
216000,Handtaschenraub,9362000,Regensburg,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2019
216000,Handtaschenraub,9362000,Regensburg,insg.,3,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,2,0,0,0,3,1,2,2019
216000,Handtaschenraub,5120000,Remscheid,voll.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2019
216000,Handtaschenraub,5120000,Remscheid,vers.,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,2019
216000,Handtaschenraub,5120000,Remscheid,insg.,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,2019
216000,Handtaschenraub,8415061,Reutlingen,voll.,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,2019
216000,Handtaschenraub,8415061,Reutlingen,vers.,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,2019
216000,Handtaschenraub,8415061,Reutlingen,insg.,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,2,0,2,2019
216000,Handtaschenraub,13003000,Rostock,voll.,7,3,4,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,3,0,3,2,1,1,5,1,4,2019
216000,Handtaschenraub,13003000,Rostock,vers.,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,2,0,2,2,0,2,2019
216000,Handtaschenraub,13003000,Rostock,insg.,10,3,7,0,0,0,0,0,0,0,0,0,2,2,0,1,0,1,3,0,3,4,1,3,7,1,6,2019
216000,Handtaschenraub,10041100,Saarbr cken,voll.,9,2,7,0,0,0,1,1,0,1,1,0,0,0,0,2,0,2,4,1,3,2,0,2,6,1,5,2019
216000,Handtaschenraub,10041100,Saarbr cken,vers.,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,2019
216000,Handtaschenraub,10041100,Saarbr cken,insg.,10,2,8,0,0,0,1,1,0,1,1,0,0,0,0,2,0,2,5,1,4,2,0,2,7,1,6,2019
216000,Handtaschenraub,3102000,Salzgitter,voll.,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,2,1,1,2019
216000,Handtaschenraub,3102000,Salzgitter,vers.,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,2019
216000,Handtaschenraub,3102000,Salzgitter,insg.,3,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,2,0,2,3,1,2,2019
216000,Handtaschenraub,13004000,Schwerin,voll.,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,2,0,2,2019
216000,Handtaschenraub,13004000,Schwerin,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2019
216000,Handtaschenraub,13004000,Schwerin,insg.,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,2,0,2,2019
216000,Handtaschenraub,5970040,Siegen,voll.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2019
216000,Handtaschenraub,5970040,Siegen,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2019
216000,Handtaschenraub,5970040,Siegen,insg.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2019
216000,Handtaschenraub,5122000,Solingen,voll.,4,1,3,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,2,1,1,1,0,1,3,1,2,2019
216000,Handtaschenraub,5122000,Solingen,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2019
216000,Handtaschenraub,5122000,Solingen,insg.,4,1,3,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,2,1,1,1,0,1,3,1,2,2019
216000,Handtaschenraub,8111000,Stuttgart,voll.,14,2,12,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,8,2,6,5,0,5,13,2,11,2019
216000,Handtaschenraub,8111000,Stuttgart,vers.,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,3,0,3,5,0,5,2019
216000,Handtaschenraub,8111000,Stuttgart,insg.,19,2,17,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,10,2,8,8,0,8,18,2,16,2019
216000,Handtaschenraub,7211000,Trier,voll.,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,1,0,1,3,0,3,2019
216000,Handtaschenraub,7211000,Trier,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2019
216000,Handtaschenraub,7211000,Trier,insg.,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,1,0,1,3,0,3,2019
216000,Handtaschenraub,8421000,Ulm,voll.,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,3,0,3,2019
216000,Handtaschenraub,8421000,Ulm,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2019
216000,Handtaschenraub,8421000,Ulm,insg.,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,3,0,3,2019
216000,Handtaschenraub,6414000,Wiesbaden,voll.,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,2,0,2,2019
216000,Handtaschenraub,6414000,Wiesbaden,vers.,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,2019
216000,Handtaschenraub,6414000,Wiesbaden,insg.,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,1,0,1,3,0,3,2019
216000,Handtaschenraub,3103000,Wolfsburg,voll.,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,2019
216000,Handtaschenraub,3103000,Wolfsburg,vers.,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,2019
216000,Handtaschenraub,3103000,Wolfsburg,insg.,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,2,0,2,2019
216000,Handtaschenraub,5124000,Wuppertal,voll.,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,5,0,0,0,5,0,5,2019
216000,Handtaschenraub,5124000,Wuppertal,vers.,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2,0,2,3,0,3,2019
216000,Handtaschenraub,5124000,Wuppertal,insg.,8,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,6,2,0,2,8,0,8,2019
216000,Handtaschenraub,9663000,W rzburg,voll.,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,2019
216000,Handtaschenraub,9663000,W rzburg,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2019
216000,Handtaschenraub,9663000,W rzburg,insg.,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,2019
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",5334002,Aachen,voll.,112,98,14,0,0,0,7,5,2,7,5,2,16,16,0,15,12,3,64,56,8,10,9,1,74,65,9,2019
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",5334002,Aachen,vers.,34,33,1,0,0,0,4,4,0,4,4,0,2,2,0,12,11,1,15,15,0,1,1,0,16,16,0,2019
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",5334002,Aachen,insg.,146,131,15,0,0,0,11,9,2,11,9,2,18,18,0,27,23,4,79,71,8,11,10,1,90,81,9,2019
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",9761000,Augsburg,voll.,25,21,4,0,0,0,1,1,0,1,1,0,2,1,1,3,3,0,16,15,1,3,1,2,19,16,3,2019
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",9761000,Augsburg,vers.,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0,0,0,0,5,5,0,2019
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",9761000,Augsburg,insg.,30,26,4,0,0,0,1,1,0,1,1,0,2,1,1,3,3,0,21,20,1,3,1,2,24,21,3,2019
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",5378004,Bergisch Gladbach,voll.,25,22,3,0,0,0,1,1,0,1,1,0,12,12,0,3,2,1,5,5,0,4,2,2,9,7,2,2019
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",5378004,Bergisch Gladbach,vers.,3,3,0,0,0,0,1,1,0,1,1,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2019
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",5378004,Bergisch Gladbach,insg.,28,25,3,0,0,0,2,2,0,2,2,0,14,14,0,3,2,1,5,5,0,4,2,2,9,7,2,2019
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",11000000,Berlin,voll.,2312,2027,285,1,1,0,137,129,8,138,130,8,555,528,27,283,258,25,1233,1049,184,103,62,41,1336,1111,225,2019
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",11000000,Berlin,vers.,600,505,95,0,0,0,59,54,5,59,54,5,146,137,9,66,61,5,295,236,59,34,17,17,329,253,76,2019
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",11000000,Berlin,insg.,2912,2532,380,1,1,0,196,183,13,197,184,13,701,665,36,349,319,30,1528,1285,243,137,79,58,1665,1364,301,2019
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",5711000,Bielefeld,voll.,65,50,15,0,0,0,4,3,1,4,3,1,12,9,3,8,6,2,32,26,6,9,6,3,41,32,9,2019
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",5711000,Bielefeld,vers.,15,12,3,0,0,0,1,1,0,1,1,0,1,1,0,2,2,0,10,7,3,1,1,0,11,8,3,2019
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",5711000,Bielefeld,insg.,80,62,18,0,0,0,5,4,1,5,4,1,13,10,3,10,8,2,42,33,9,10,7,3,52,40,12,2019
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",5911000,Bochum,voll.,90,79,11,0,0,0,9,9,0,9,9,0,14,12,2,19,18,1,40,35,5,8,5,3,48,40,8,2019
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",5911000,Bochum,vers.,21,20,1,0,0,0,4,4,0,4,4,0,5,5,0,3,2,1,8,8,0,1,1,0,9,9,0,2019
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",5911000,Bochum,insg.,111,99,12,0,0,0,13,13,0,13,13,0,19,17,2,22,20,2,48,43,5,9,6,3,57,49,8,2019
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",5314000,Bonn,voll.,162,138,24,0,0,0,8,7,1,8,7,1,54,52,2,23,21,2,72,55,17,5,3,2,77,58,19,2019
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",5314000,Bonn,vers.,51,44,7,0,0,0,7,7,0,7,7,0,10,9,1,5,5,0,27,21,6,2,2,0,29,23,6,2019
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",5314000,Bonn,insg.,213,182,31,0,0,0,15,14,1,15,14,1,64,61,3,28,26,2,99,76,23,7,5,2,106,81,25,2019
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",5512000,Bottrop,voll.,27,22,5,0,0,0,1,1,0,1,1,0,2,2,0,3,3,0,14,10,4,7,6,1,21,16,5,2019
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",5512000,Bottrop,vers.,7,6,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,5,4,1,0,0,0,5,4,1,2019
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",5512000,Bottrop,insg.,34,28,6,0,0,0,1,1,0,1,1,0,3,3,0,4,4,0,19,14,5,7,6,1,26,20,6,2019
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",3101000,Braunschweig,voll.,34,29,5,0,0,0,0,0,0,0,0,0,1,1,0,8,7,1,24,20,4,1,1,0,25,21,4,2019
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",3101000,Braunschweig,vers.,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,7,0,1,1,0,8,8,0,2019
