Schluessel,Straftat,Gemeindeschluessel,Stadt,Fallstatus,Oper insgesamt,Opfer maennlich,Opfer weiblich,Opfer - Kinder bis unter 6 Jahre - insgesamt,Opfer - Kinder bis unter 6 Jahre - maennlich,Opfer - Kinder bis unter 6 Jahre - weiblich,Opfer Kinder 6 bis unter 14 Jahre - insgesamt,Opfer Kinder 6 bis unter 14 Jahre - maennlich,Opfer Kinder 6 bis unter 14 Jahre - weiblich,Opfer Kinder bis 14 Jahre- insgesamt,Opfer Kinder bis 14 Jahre- maennlich,Opfer Kinder bis 14 Jahre- weiblich,Opfer Jugendliche 14 bis unter 18 Jahre - insgesamt,Opfer Jugendliche 14 bis unter 18 Jahre - maennlich,Opfer Jugendliche 14 bis unter 18 Jahre - weiblich,Opfer - Heranwachsende 18 bis unter 21 Jahre - insgesamt,Opfer - Heranwachsende 18 bis unter 21 Jahre - maennlich,Opfer - Heranwachsende 18 bis unter 21 Jahre - weiblich,Opfer Erwachsene 21 bis unter 60 Jahre - insgesamt,Opfer Erwachsene 21 bis unter 60 Jahre - maennlich,Opfer Erwachsene 21 bis unter 60 Jahre - weiblich,Opfer - Erwachsene 60 Jahre und aelter - insgesamt,Opfer - Erwachsene 60 Jahre und aelter - maennlich,Opfer - Erwachsene 60 Jahre und aelter - weiblich,Opfer Erwachsene - insgesamt,Opfer Erwachsene - maennlich,Opfer Erwachsene - weiblich,Jahr
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",3101000,Braunschweig,insg.,42,37,5,0,0,0,0,0,0,0,0,0,1,1,0,8,7,1,31,27,4,2,2,0,33,29,4,2019
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",4011000,Bremen,voll.,267,206,61,0,0,0,6,5,1,6,5,1,35,30,5,35,34,1,159,125,34,32,12,20,191,137,54,2019
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",4011000,Bremen,vers.,40,33,7,0,0,0,1,1,0,1,1,0,2,2,0,4,4,0,29,24,5,4,2,2,33,26,7,2019
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",4011000,Bremen,insg.,307,239,68,0,0,0,7,6,1,7,6,1,37,32,5,39,38,1,188,149,39,36,14,22,224,163,61,2019
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",4012000,Bremerhaven,voll.,71,53,18,0,0,0,0,0,0,0,0,0,6,5,1,7,6,1,50,40,10,8,2,6,58,42,16,2019
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",4012000,Bremerhaven,vers.,11,9,2,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,8,6,2,1,1,0,9,7,2,2019
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",4012000,Bremerhaven,insg.,82,62,20,0,0,0,0,0,0,0,0,0,7,6,1,8,7,1,58,46,12,9,3,6,67,49,18,2019
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",14511000,Chemnitz,voll.,71,62,9,0,0,0,6,6,0,6,6,0,12,12,0,6,5,1,38,34,4,9,5,4,47,39,8,2019
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",14511000,Chemnitz,vers.,18,12,6,0,0,0,1,1,0,1,1,0,4,3,1,0,0,0,12,8,4,1,0,1,13,8,5,2019
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",14511000,Chemnitz,insg.,89,74,15,0,0,0,7,7,0,7,7,0,16,15,1,6,5,1,50,42,8,10,5,5,60,47,13,2019
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",12052000,Cottbus,voll.,26,24,2,0,0,0,2,2,0,2,2,0,0,0,0,5,5,0,16,14,2,3,3,0,19,17,2,2019
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",12052000,Cottbus,vers.,5,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,1,1,0,1,5,3,2,2019
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",12052000,Cottbus,insg.,31,27,4,0,0,0,2,2,0,2,2,0,0,0,0,5,5,0,20,17,3,4,3,1,24,20,4,2019
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",6411000,Darmstadt,voll.,27,20,7,0,0,0,0,0,0,0,0,0,6,6,0,2,1,1,18,12,6,1,1,0,19,13,6,2019
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",6411000,Darmstadt,vers.,5,4,1,0,0,0,1,1,0,1,1,0,2,1,1,1,1,0,1,1,0,0,0,0,1,1,0,2019
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",6411000,Darmstadt,insg.,32,24,8,0,0,0,1,1,0,1,1,0,8,7,1,3,2,1,19,13,6,1,1,0,20,14,6,2019
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",5913000,Dortmund,voll.,320,286,34,0,0,0,13,13,0,13,13,0,48,44,4,47,45,2,197,173,24,15,11,4,212,184,28,2019
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",5913000,Dortmund,vers.,73,59,14,0,0,0,8,7,1,8,7,1,15,13,2,9,7,2,35,27,8,6,5,1,41,32,9,2019
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",5913000,Dortmund,insg.,393,345,48,0,0,0,21,20,1,21,20,1,63,57,6,56,52,4,232,200,32,21,16,5,253,216,37,2019
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",14612000,Dresden,voll.,186,175,11,0,0,0,7,7,0,7,7,0,24,22,2,27,27,0,119,111,8,9,8,1,128,119,9,2019
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",14612000,Dresden,vers.,49,38,11,0,0,0,2,2,0,2,2,0,5,4,1,7,5,2,34,27,7,1,0,1,35,27,8,2019
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",14612000,Dresden,insg.,235,213,22,0,0,0,9,9,0,9,9,0,29,26,3,34,32,2,153,138,15,10,8,2,163,146,17,2019
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",5112000,Duisburg,voll.,197,160,37,1,1,0,18,17,1,19,18,1,46,41,5,24,18,6,88,72,16,20,11,9,108,83,25,2019
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",5112000,Duisburg,vers.,72,55,17,0,0,0,14,6,8,14,6,8,20,20,0,8,7,1,29,21,8,1,1,0,30,22,8,2019
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",5112000,Duisburg,insg.,269,215,54,1,1,0,32,23,9,33,24,9,66,61,5,32,25,7,117,93,24,21,12,9,138,105,33,2019
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",5111000,D sseldorf,voll.,205,173,32,0,0,0,9,8,1,9,8,1,45,44,1,36,34,2,99,77,22,16,10,6,115,87,28,2019
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",5111000,D sseldorf,vers.,41,37,4,0,0,0,6,6,0,6,6,0,3,3,0,6,6,0,24,21,3,2,1,1,26,22,4,2019
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",5111000,D sseldorf,insg.,246,210,36,0,0,0,15,14,1,15,14,1,48,47,1,42,40,2,123,98,25,18,11,7,141,109,32,2019
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",16051000,Erfurt,voll.,27,20,7,0,0,0,1,1,0,1,1,0,6,4,2,5,4,1,15,11,4,0,0,0,15,11,4,2019
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",16051000,Erfurt,vers.,10,10,0,0,0,0,1,1,0,1,1,0,8,8,0,0,0,0,1,1,0,0,0,0,1,1,0,2019
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",16051000,Erfurt,insg.,37,30,7,0,0,0,2,2,0,2,2,0,14,12,2,5,4,1,16,12,4,0,0,0,16,12,4,2019
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",9562000,Erlangen,voll.,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,2019
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",9562000,Erlangen,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2019
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",9562000,Erlangen,insg.,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,2019
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",5113000,Essen,voll.,121,95,26,0,0,0,4,3,1,4,3,1,26,21,5,16,12,4,64,54,10,11,5,6,75,59,16,2019
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",5113000,Essen,vers.,42,35,7,0,0,0,4,3,1,4,3,1,4,3,1,0,0,0,30,26,4,4,3,1,34,29,5,2019
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",5113000,Essen,insg.,163,130,33,0,0,0,8,6,2,8,6,2,30,24,6,16,12,4,94,80,14,15,8,7,109,88,21,2019
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",6412000,Frankfurt am Main,voll.,417,371,46,0,0,0,23,21,2,23,21,2,79,73,6,44,40,4,252,222,30,19,15,4,271,237,34,2019
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",6412000,Frankfurt am Main,vers.,109,94,15,0,0,0,15,14,1,15,14,1,18,16,2,13,10,3,54,47,7,9,7,2,63,54,9,2019
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",6412000,Frankfurt am Main,insg.,526,465,61,0,0,0,38,35,3,38,35,3,97,89,8,57,50,7,306,269,37,28,22,6,334,291,43,2019
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",8311000,Freiburg im Breisgau,voll.,67,61,6,0,0,0,1,1,0,1,1,0,15,15,0,10,9,1,36,32,4,5,4,1,41,36,5,2019
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",8311000,Freiburg im Breisgau,vers.,14,13,1,1,1,0,0,0,0,1,1,0,2,2,0,4,3,1,7,7,0,0,0,0,7,7,0,2019
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",8311000,Freiburg im Breisgau,insg.,81,74,7,1,1,0,1,1,0,2,2,0,17,17,0,14,12,2,43,39,4,5,4,1,48,43,5,2019
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",9563000,F rth,voll.,3,3,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,1,1,0,0,0,0,1,1,0,2019
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",9563000,F rth,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2019
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",9563000,F rth,insg.,3,3,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,1,1,0,0,0,0,1,1,0,2019
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",5513000,Gelsenkirchen,voll.,75,66,9,0,0,0,4,4,0,4,4,0,14,13,1,11,11,0,43,35,8,3,3,0,46,38,8,2019
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",5513000,Gelsenkirchen,vers.,19,17,2,0,0,0,2,2,0,2,2,0,6,6,0,2,2,0,7,5,2,2,2,0,9,7,2,2019
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",5513000,Gelsenkirchen,insg.,94,83,11,0,0,0,6,6,0,6,6,0,20,19,1,13,13,0,50,40,10,5,5,0,55,45,10,2019
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",3159016,G ttingen,voll.,26,22,4,2,0,2,0,0,0,2,0,2,4,3,1,6,6,0,14,13,1,0,0,0,14,13,1,2019
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",3159016,G ttingen,vers.,7,5,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,6,5,1,0,0,0,6,5,1,2019
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",3159016,G ttingen,insg.,33,27,6,2,0,2,0,0,0,2,0,2,4,3,1,7,6,1,20,18,2,0,0,0,20,18,2,2019
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",5754008,G tersloh,voll.,14,10,4,0,0,0,0,0,0,0,0,0,2,2,0,4,2,2,8,6,2,0,0,0,8,6,2,2019
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",5754008,G tersloh,vers.,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,2,2,0,2019
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",5754008,G tersloh,insg.,16,12,4,0,0,0,0,0,0,0,0,0,2,2,0,4,2,2,10,8,2,0,0,0,10,8,2,2019
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",5914000,Hagen,voll.,69,60,9,1,1,0,4,3,1,5,4,1,16,15,1,14,11,3,28,26,2,6,4,2,34,30,4,2019
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",5914000,Hagen,vers.,14,10,4,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,11,8,3,1,0,1,12,8,4,2019
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",5914000,Hagen,insg.,83,70,13,1,1,0,4,3,1,5,4,1,17,16,1,15,12,3,39,34,5,7,4,3,46,38,8,2019
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",15002000,Halle (Saale),voll.,99,86,13,0,0,0,4,3,1,4,3,1,25,24,1,7,6,1,53,47,6,10,6,4,63,53,10,2019
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",15002000,Halle (Saale),vers.,26,19,7,0,0,0,4,4,0,4,4,0,3,2,1,4,4,0,12,8,4,3,1,2,15,9,6,2019
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",15002000,Halle (Saale),insg.,125,105,20,0,0,0,8,7,1,8,7,1,28,26,2,11,10,1,65,55,10,13,7,6,78,62,16,2019
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",2000000,Hamburg,voll.,749,647,102,1,1,0,33,30,3,34,31,3,109,100,9,96,86,10,481,406,75,29,24,5,510,430,80,2019
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",2000000,Hamburg,vers.,159,116,43,0,0,0,12,9,3,12,9,3,24,21,3,18,16,2,96,65,31,9,5,4,105,70,35,2019
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",2000000,Hamburg,insg.,908,763,145,1,1,0,45,39,6,46,40,6,133,121,12,114,102,12,577,471,106,38,29,9,615,500,115,2019
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",5915000,Hamm,voll.,29,21,8,0,0,0,1,1,0,1,1,0,5,5,0,3,3,0,17,12,5,3,0,3,20,12,8,2019
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",5915000,Hamm,vers.,8,5,3,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,6,5,1,1,0,1,7,5,2,2019
