Schluessel,Straftat,Gemeindeschluessel,Stadt,Fallstatus,Oper insgesamt,Opfer maennlich,Opfer weiblich,Opfer - Kinder bis unter 6 Jahre - insgesamt,Opfer - Kinder bis unter 6 Jahre - maennlich,Opfer - Kinder bis unter 6 Jahre - weiblich,Opfer Kinder 6 bis unter 14 Jahre - insgesamt,Opfer Kinder 6 bis unter 14 Jahre - maennlich,Opfer Kinder 6 bis unter 14 Jahre - weiblich,Opfer Kinder bis 14 Jahre- insgesamt,Opfer Kinder bis 14 Jahre- maennlich,Opfer Kinder bis 14 Jahre- weiblich,Opfer Jugendliche 14 bis unter 18 Jahre - insgesamt,Opfer Jugendliche 14 bis unter 18 Jahre - maennlich,Opfer Jugendliche 14 bis unter 18 Jahre - weiblich,Opfer - Heranwachsende 18 bis unter 21 Jahre - insgesamt,Opfer - Heranwachsende 18 bis unter 21 Jahre - maennlich,Opfer - Heranwachsende 18 bis unter 21 Jahre - weiblich,Opfer Erwachsene 21 bis unter 60 Jahre - insgesamt,Opfer Erwachsene 21 bis unter 60 Jahre - maennlich,Opfer Erwachsene 21 bis unter 60 Jahre - weiblich,Opfer - Erwachsene 60 Jahre und aelter - insgesamt,Opfer - Erwachsene 60 Jahre und aelter - maennlich,Opfer - Erwachsene 60 Jahre und aelter - weiblich,Opfer Erwachsene - insgesamt,Opfer Erwachsene - maennlich,Opfer Erwachsene - weiblich,Jahr
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",5915000,Hamm,insg.,37,26,11,0,0,0,1,1,0,1,1,0,6,5,1,3,3,0,23,17,6,4,0,4,27,17,10,2019
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",3241001,Hannover,voll.,175,150,25,0,0,0,8,6,2,8,6,2,16,15,1,24,22,2,120,103,17,7,4,3,127,107,20,2019
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",3241001,Hannover,vers.,34,31,3,0,0,0,1,1,0,1,1,0,4,4,0,5,4,1,22,20,2,2,2,0,24,22,2,2019
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",3241001,Hannover,insg.,209,181,28,0,0,0,9,7,2,9,7,2,20,19,1,29,26,3,142,123,19,9,6,3,151,129,22,2019
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",8221000,Heidelberg,voll.,14,12,2,0,0,0,3,2,1,3,2,1,4,4,0,3,3,0,3,3,0,1,0,1,4,3,1,2019
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",8221000,Heidelberg,vers.,3,2,1,0,0,0,2,2,0,2,2,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,2019
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",8221000,Heidelberg,insg.,17,14,3,0,0,0,5,4,1,5,4,1,4,4,0,3,3,0,4,3,1,1,0,1,5,3,2,2019
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",8121000,Heilbronn,voll.,15,13,2,0,0,0,0,0,0,0,0,0,2,1,1,2,2,0,11,10,1,0,0,0,11,10,1,2019
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",8121000,Heilbronn,vers.,7,3,4,0,0,0,1,0,1,1,0,1,1,1,0,1,0,1,2,1,1,2,1,1,4,2,2,2019
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",8121000,Heilbronn,insg.,22,16,6,0,0,0,1,0,1,1,0,1,3,2,1,3,2,1,13,11,2,2,1,1,15,12,3,2019
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",5916000,Herne,voll.,32,27,5,0,0,0,6,5,1,6,5,1,7,7,0,3,3,0,15,12,3,1,0,1,16,12,4,2019
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",5916000,Herne,vers.,10,6,4,0,0,0,2,2,0,2,2,0,2,2,0,2,1,1,4,1,3,0,0,0,4,1,3,2019
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",5916000,Herne,insg.,42,33,9,0,0,0,8,7,1,8,7,1,9,9,0,5,4,1,19,13,6,1,0,1,20,13,7,2019
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",3254021,Hildesheim,voll.,25,24,1,0,0,0,2,2,0,2,2,0,8,8,0,4,4,0,10,9,1,1,1,0,11,10,1,2019
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",3254021,Hildesheim,vers.,4,3,1,0,0,0,1,0,1,1,0,1,1,1,0,1,1,0,1,1,0,0,0,0,1,1,0,2019
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",3254021,Hildesheim,insg.,29,27,2,0,0,0,3,2,1,3,2,1,9,9,0,5,5,0,11,10,1,1,1,0,12,11,1,2019
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",9161000,Ingolstadt,voll.,4,3,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,3,2,1,0,0,0,3,2,1,2019
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",9161000,Ingolstadt,vers.,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,2019
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",9161000,Ingolstadt,insg.,5,4,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,4,3,1,0,0,0,4,3,1,2019
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",16053000,Jena,voll.,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,4,4,0,0,0,0,4,4,0,2019
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",16053000,Jena,vers.,4,3,1,0,0,0,1,1,0,1,1,0,0,0,0,2,2,0,0,0,0,1,0,1,1,0,1,2019
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",16053000,Jena,insg.,11,10,1,0,0,0,1,1,0,1,1,0,0,0,0,5,5,0,4,4,0,1,0,1,5,4,1,2019
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",8212000,Karlsruhe,voll.,84,76,8,0,0,0,2,2,0,2,2,0,14,13,1,20,19,1,44,39,5,4,3,1,48,42,6,2019
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",8212000,Karlsruhe,vers.,26,24,2,0,0,0,1,1,0,1,1,0,3,3,0,4,4,0,18,16,2,0,0,0,18,16,2,2019
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",8212000,Karlsruhe,insg.,110,100,10,0,0,0,3,3,0,3,3,0,17,16,1,24,23,1,62,55,7,4,3,1,66,58,8,2019
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",6611000,Kassel,voll.,52,43,9,0,0,0,1,1,0,1,1,0,5,4,1,8,8,0,36,28,8,2,2,0,38,30,8,2019
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",6611000,Kassel,vers.,15,11,4,0,0,0,1,1,0,1,1,0,0,0,0,1,1,0,13,9,4,0,0,0,13,9,4,2019
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",6611000,Kassel,insg.,67,54,13,0,0,0,2,2,0,2,2,0,5,4,1,9,9,0,49,37,12,2,2,0,51,39,12,2019
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",1002000,Kiel,voll.,90,78,12,0,0,0,1,1,0,1,1,0,19,18,1,15,14,1,45,39,6,10,6,4,55,45,10,2019
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",1002000,Kiel,vers.,19,14,5,0,0,0,0,0,0,0,0,0,2,2,0,2,2,0,13,8,5,2,2,0,15,10,5,2019
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",1002000,Kiel,insg.,109,92,17,0,0,0,1,1,0,1,1,0,21,20,1,17,16,1,58,47,11,12,8,4,70,55,15,2019
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",7111000,Koblenz,voll.,27,24,3,0,0,0,0,0,0,0,0,0,9,6,3,2,2,0,13,13,0,3,3,0,16,16,0,2019
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",7111000,Koblenz,vers.,4,4,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,3,3,0,0,0,0,3,3,0,2019
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",7111000,Koblenz,insg.,31,28,3,0,0,0,0,0,0,0,0,0,10,7,3,2,2,0,16,16,0,3,3,0,19,19,0,2019
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",5315000,K ln,voll.,552,468,84,0,0,0,22,21,1,22,21,1,93,86,7,69,63,6,320,272,48,48,26,22,368,298,70,2019
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",5315000,K ln,vers.,146,122,24,0,0,0,18,15,3,18,15,3,25,22,3,23,21,2,74,60,14,6,4,2,80,64,16,2019
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",5315000,K ln,insg.,698,590,108,0,0,0,40,36,4,40,36,4,118,108,10,92,84,8,394,332,62,54,30,24,448,362,86,2019
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",5114000,Krefeld,voll.,79,61,18,0,0,0,2,2,0,2,2,0,7,6,1,11,8,3,52,40,12,7,5,2,59,45,14,2019
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",5114000,Krefeld,vers.,13,11,2,0,0,0,2,2,0,2,2,0,1,1,0,3,3,0,6,5,1,1,0,1,7,5,2,2019
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",5114000,Krefeld,insg.,92,72,20,0,0,0,4,4,0,4,4,0,8,7,1,14,11,3,58,45,13,8,5,3,66,50,16,2019
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",14713000,Leipzig,voll.,209,193,16,0,0,0,5,5,0,5,5,0,67,64,3,33,30,3,96,91,5,8,3,5,104,94,10,2019
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",14713000,Leipzig,vers.,33,31,2,0,0,0,4,4,0,4,4,0,5,5,0,3,3,0,18,17,1,3,2,1,21,19,2,2019
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",14713000,Leipzig,insg.,242,224,18,0,0,0,9,9,0,9,9,0,72,69,3,36,33,3,114,108,6,11,5,6,125,113,12,2019
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",5316000,Leverkusen,voll.,38,32,6,0,0,0,3,2,1,3,2,1,15,13,2,5,5,0,15,12,3,0,0,0,15,12,3,2019
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",5316000,Leverkusen,vers.,8,6,2,0,0,0,0,0,0,0,0,0,1,1,0,2,2,0,4,3,1,1,0,1,5,3,2,2019
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",5316000,Leverkusen,insg.,46,38,8,0,0,0,3,2,1,3,2,1,16,14,2,7,7,0,19,15,4,1,0,1,20,15,5,2019
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",1003000,L beck,voll.,75,49,26,0,0,0,2,1,1,2,1,1,6,6,0,5,5,0,50,35,15,12,2,10,62,37,25,2019
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",1003000,L beck,vers.,16,12,4,0,0,0,3,3,0,3,3,0,3,3,0,2,1,1,8,5,3,0,0,0,8,5,3,2019
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",1003000,L beck,insg.,91,61,30,0,0,0,5,4,1,5,4,1,9,9,0,7,6,1,58,40,18,12,2,10,70,42,28,2019
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",7314000,Ludwigshafen am Rhein,voll.,90,76,14,0,0,0,19,17,2,19,17,2,30,28,2,5,5,0,29,21,8,7,5,2,36,26,10,2019
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",7314000,Ludwigshafen am Rhein,vers.,36,29,7,0,0,0,7,6,1,7,6,1,12,11,1,3,2,1,11,8,3,3,2,1,14,10,4,2019
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",7314000,Ludwigshafen am Rhein,insg.,126,105,21,0,0,0,26,23,3,26,23,3,42,39,3,8,7,1,40,29,11,10,7,3,50,36,14,2019
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",15003000,Magdeburg,voll.,64,59,5,0,0,0,3,3,0,3,3,0,7,7,0,10,8,2,39,36,3,5,5,0,44,41,3,2019
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",15003000,Magdeburg,vers.,19,13,6,0,0,0,4,2,2,4,2,2,1,1,0,1,1,0,11,8,3,2,1,1,13,9,4,2019
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",15003000,Magdeburg,insg.,83,72,11,0,0,0,7,5,2,7,5,2,8,8,0,11,9,2,50,44,6,7,6,1,57,50,7,2019
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",7315000,Mainz,voll.,68,59,9,0,0,0,6,6,0,6,6,0,28,26,2,13,12,1,20,15,5,1,0,1,21,15,6,2019
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",7315000,Mainz,vers.,20,17,3,0,0,0,2,2,0,2,2,0,5,5,0,4,4,0,8,5,3,1,1,0,9,6,3,2019
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",7315000,Mainz,insg.,88,76,12,0,0,0,8,8,0,8,8,0,33,31,2,17,16,1,28,20,8,2,1,1,30,21,9,2019
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",8222000,Mannheim,voll.,51,46,5,0,0,0,0,0,0,0,0,0,6,6,0,5,4,1,35,32,3,5,4,1,40,36,4,2019
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",8222000,Mannheim,vers.,16,11,5,0,0,0,2,2,0,2,2,0,4,2,2,2,1,1,8,6,2,0,0,0,8,6,2,2019
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",8222000,Mannheim,insg.,67,57,10,0,0,0,2,2,0,2,2,0,10,8,2,7,5,2,43,38,5,5,4,1,48,42,6,2019
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",5170024,Moers,voll.,15,13,2,0,0,0,1,0,1,1,0,1,0,0,0,2,2,0,12,11,1,0,0,0,12,11,1,2019
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",5170024,Moers,vers.,14,12,2,0,0,0,4,2,2,4,2,2,6,6,0,0,0,0,3,3,0,1,1,0,4,4,0,2019
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",5170024,Moers,insg.,29,25,4,0,0,0,5,2,3,5,2,3,6,6,0,2,2,0,15,14,1,1,1,0,16,15,1,2019
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",5116000,M nchengladbach,voll.,81,70,11,0,0,0,5,4,1,5,4,1,22,21,1,9,7,2,43,38,5,2,0,2,45,38,7,2019
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",5116000,M nchengladbach,vers.,34,28,6,0,0,0,2,1,1,2,1,1,9,9,0,7,7,0,11,9,2,5,2,3,16,11,5,2019
