Schluessel,Straftat,Gemeindeschluessel,Stadt,Fallstatus,Oper insgesamt,Opfer maennlich,Opfer weiblich,Opfer - Kinder bis unter 6 Jahre - insgesamt,Opfer - Kinder bis unter 6 Jahre - maennlich,Opfer - Kinder bis unter 6 Jahre - weiblich,Opfer Kinder 6 bis unter 14 Jahre - insgesamt,Opfer Kinder 6 bis unter 14 Jahre - maennlich,Opfer Kinder 6 bis unter 14 Jahre - weiblich,Opfer Kinder bis 14 Jahre- insgesamt,Opfer Kinder bis 14 Jahre- maennlich,Opfer Kinder bis 14 Jahre- weiblich,Opfer Jugendliche 14 bis unter 18 Jahre - insgesamt,Opfer Jugendliche 14 bis unter 18 Jahre - maennlich,Opfer Jugendliche 14 bis unter 18 Jahre - weiblich,Opfer - Heranwachsende 18 bis unter 21 Jahre - insgesamt,Opfer - Heranwachsende 18 bis unter 21 Jahre - maennlich,Opfer - Heranwachsende 18 bis unter 21 Jahre - weiblich,Opfer Erwachsene 21 bis unter 60 Jahre - insgesamt,Opfer Erwachsene 21 bis unter 60 Jahre - maennlich,Opfer Erwachsene 21 bis unter 60 Jahre - weiblich,Opfer - Erwachsene 60 Jahre und aelter - insgesamt,Opfer - Erwachsene 60 Jahre und aelter - maennlich,Opfer - Erwachsene 60 Jahre und aelter - weiblich,Opfer Erwachsene - insgesamt,Opfer Erwachsene - maennlich,Opfer Erwachsene - weiblich,Jahr
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",8111000,Stuttgart,vers.,73,64,9,0,0,0,2,1,1,2,1,1,12,11,1,14,14,0,41,35,6,4,3,1,45,38,7,2019
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",8111000,Stuttgart,insg.,263,228,35,0,0,0,11,7,4,11,7,4,38,35,3,48,45,3,153,131,22,13,10,3,166,141,25,2019
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",7211000,Trier,voll.,15,12,3,0,0,0,2,2,0,2,2,0,0,0,0,1,1,0,12,9,3,0,0,0,12,9,3,2019
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",7211000,Trier,vers.,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,4,4,0,2019
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",7211000,Trier,insg.,19,16,3,0,0,0,2,2,0,2,2,0,0,0,0,1,1,0,16,13,3,0,0,0,16,13,3,2019
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",8421000,Ulm,voll.,27,22,5,0,0,0,1,1,0,1,1,0,6,4,2,3,3,0,17,14,3,0,0,0,17,14,3,2019
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",8421000,Ulm,vers.,9,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,7,2,0,0,0,9,7,2,2019
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",8421000,Ulm,insg.,36,29,7,0,0,0,1,1,0,1,1,0,6,4,2,3,3,0,26,21,5,0,0,0,26,21,5,2019
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",6414000,Wiesbaden,voll.,70,60,10,0,0,0,8,8,0,8,8,0,20,15,5,7,6,1,32,29,3,3,2,1,35,31,4,2019
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",6414000,Wiesbaden,vers.,24,19,5,0,0,0,3,1,2,3,1,2,14,13,1,1,1,0,4,3,1,2,1,1,6,4,2,2019
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",6414000,Wiesbaden,insg.,94,79,15,0,0,0,11,9,2,11,9,2,34,28,6,8,7,1,36,32,4,5,3,2,41,35,6,2019
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",3103000,Wolfsburg,voll.,9,8,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,6,6,0,1,0,1,7,6,1,2019
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",3103000,Wolfsburg,vers.,7,6,1,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,5,4,1,0,0,0,5,4,1,2019
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",3103000,Wolfsburg,insg.,16,14,2,0,0,0,0,0,0,0,0,0,1,1,0,3,3,0,11,10,1,1,0,1,12,10,2,2019
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",5124000,Wuppertal,voll.,96,72,24,0,0,0,10,6,4,10,6,4,15,10,5,11,11,0,55,42,13,5,3,2,60,45,15,2019
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",5124000,Wuppertal,vers.,15,8,7,0,0,0,3,1,2,3,1,2,1,1,0,1,1,0,10,5,5,0,0,0,10,5,5,2019
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",5124000,Wuppertal,insg.,111,80,31,0,0,0,13,7,6,13,7,6,16,11,5,12,12,0,65,47,18,5,3,2,70,50,20,2019
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",9663000,W rzburg,voll.,3,3,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,1,1,0,0,0,0,1,1,0,2019
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",9663000,W rzburg,vers.,4,3,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,2,1,1,0,0,0,2,1,1,2019
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",9663000,W rzburg,insg.,7,6,1,0,0,0,0,0,0,0,0,0,3,3,0,1,1,0,3,2,1,0,0,0,3,2,1,2019
219000,Raub berf lle in Wohnungen,5334002,Aachen,voll.,11,8,3,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,5,5,0,4,1,3,9,6,3,2019
219000,Raub berf lle in Wohnungen,5334002,Aachen,vers.,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,2019
219000,Raub berf lle in Wohnungen,5334002,Aachen,insg.,12,9,3,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,5,5,0,5,2,3,10,7,3,2019
219000,Raub berf lle in Wohnungen,9761000,Augsburg,voll.,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2,2,0,0,0,0,2,2,0,2019
219000,Raub berf lle in Wohnungen,9761000,Augsburg,vers.,2,1,1,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,2019
219000,Raub berf lle in Wohnungen,9761000,Augsburg,insg.,5,3,2,1,0,1,0,0,0,1,0,1,0,0,0,1,0,1,3,3,0,0,0,0,3,3,0,2019
219000,Raub berf lle in Wohnungen,5378004,Bergisch Gladbach,voll.,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,2,1,1,2019
219000,Raub berf lle in Wohnungen,5378004,Bergisch Gladbach,vers.,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,2019
219000,Raub berf lle in Wohnungen,5378004,Bergisch Gladbach,insg.,3,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,1,0,1,3,1,2,2019
219000,Raub berf lle in Wohnungen,11000000,Berlin,voll.,187,125,62,1,1,0,1,1,0,2,2,0,3,3,0,9,9,0,128,88,40,45,23,22,173,111,62,2019
219000,Raub berf lle in Wohnungen,11000000,Berlin,vers.,60,33,27,0,0,0,0,0,0,0,0,0,3,2,1,3,3,0,36,23,13,18,5,13,54,28,26,2019
219000,Raub berf lle in Wohnungen,11000000,Berlin,insg.,247,158,89,1,1,0,1,1,0,2,2,0,6,5,1,12,12,0,164,111,53,63,28,35,227,139,88,2019
219000,Raub berf lle in Wohnungen,5711000,Bielefeld,voll.,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,0,0,0,0,1,1,0,2019
219000,Raub berf lle in Wohnungen,5711000,Bielefeld,vers.,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,1,0,0,0,3,2,1,2019
219000,Raub berf lle in Wohnungen,5711000,Bielefeld,insg.,6,4,2,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,4,3,1,0,0,0,4,3,1,2019
219000,Raub berf lle in Wohnungen,5911000,Bochum,voll.,17,10,7,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,11,9,2,4,1,3,15,10,5,2019
219000,Raub berf lle in Wohnungen,5911000,Bochum,vers.,4,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,1,1,0,1,4,2,2,2019
219000,Raub berf lle in Wohnungen,5911000,Bochum,insg.,21,12,9,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,14,11,3,5,1,4,19,12,7,2019
219000,Raub berf lle in Wohnungen,5314000,Bonn,voll.,16,10,6,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,13,9,4,2,1,1,15,10,5,2019
219000,Raub berf lle in Wohnungen,5314000,Bonn,vers.,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,2019
219000,Raub berf lle in Wohnungen,5314000,Bonn,insg.,17,11,6,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,14,10,4,2,1,1,16,11,5,2019
219000,Raub berf lle in Wohnungen,5512000,Bottrop,voll.,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,2019
219000,Raub berf lle in Wohnungen,5512000,Bottrop,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2019
219000,Raub berf lle in Wohnungen,5512000,Bottrop,insg.,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,2019
219000,Raub berf lle in Wohnungen,3101000,Braunschweig,voll.,10,4,6,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,4,1,3,5,2,3,9,3,6,2019
219000,Raub berf lle in Wohnungen,3101000,Braunschweig,vers.,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,0,3,2,1,2019
219000,Raub berf lle in Wohnungen,3101000,Braunschweig,insg.,13,6,7,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,6,2,4,6,3,3,12,5,7,2019
219000,Raub berf lle in Wohnungen,4011000,Bremen,voll.,23,17,6,0,0,0,0,0,0,0,0,0,2,2,0,2,2,0,12,9,3,7,4,3,19,13,6,2019
219000,Raub berf lle in Wohnungen,4011000,Bremen,vers.,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,2019
219000,Raub berf lle in Wohnungen,4011000,Bremen,insg.,24,17,7,0,0,0,0,0,0,0,0,0,2,2,0,3,2,1,12,9,3,7,4,3,19,13,6,2019
219000,Raub berf lle in Wohnungen,4012000,Bremerhaven,voll.,13,10,3,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,5,3,2,6,5,1,11,8,3,2019
219000,Raub berf lle in Wohnungen,4012000,Bremerhaven,vers.,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,2019
219000,Raub berf lle in Wohnungen,4012000,Bremerhaven,insg.,14,11,3,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,6,4,2,6,5,1,12,9,3,2019
219000,Raub berf lle in Wohnungen,14511000,Chemnitz,voll.,17,9,8,2,1,1,0,0,0,2,1,1,1,1,0,1,1,0,10,6,4,3,0,3,13,6,7,2019
219000,Raub berf lle in Wohnungen,14511000,Chemnitz,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2019
219000,Raub berf lle in Wohnungen,14511000,Chemnitz,insg.,17,9,8,2,1,1,0,0,0,2,1,1,1,1,0,1,1,0,10,6,4,3,0,3,13,6,7,2019
219000,Raub berf lle in Wohnungen,12052000,Cottbus,voll.,4,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,1,0,1,4,3,1,2019
219000,Raub berf lle in Wohnungen,12052000,Cottbus,vers.,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,2019
219000,Raub berf lle in Wohnungen,12052000,Cottbus,insg.,5,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,1,0,1,5,4,1,2019
219000,Raub berf lle in Wohnungen,6411000,Darmstadt,voll.,4,3,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,3,2,1,3,2,1,2019
219000,Raub berf lle in Wohnungen,6411000,Darmstadt,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2019
219000,Raub berf lle in Wohnungen,6411000,Darmstadt,insg.,4,3,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,3,2,1,3,2,1,2019
219000,Raub berf lle in Wohnungen,5913000,Dortmund,voll.,34,12,22,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,20,11,9,11,1,10,31,12,19,2019
219000,Raub berf lle in Wohnungen,5913000,Dortmund,vers.,7,4,3,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,3,2,1,2,0,2,5,2,3,2019
219000,Raub berf lle in Wohnungen,5913000,Dortmund,insg.,41,16,25,0,0,0,0,0,0,0,0,0,0,0,0,5,2,3,23,13,10,13,1,12,36,14,22,2019
219000,Raub berf lle in Wohnungen,14612000,Dresden,voll.,30,23,7,0,0,0,0,0,0,0,0,0,1,1,0,4,3,1,23,17,6,2,2,0,25,19,6,2019
219000,Raub berf lle in Wohnungen,14612000,Dresden,vers.,7,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,3,4,0,0,0,7,3,4,2019
219000,Raub berf lle in Wohnungen,14612000,Dresden,insg.,37,26,11,0,0,0,0,0,0,0,0,0,1,1,0,4,3,1,30,20,10,2,2,0,32,22,10,2019
219000,Raub berf lle in Wohnungen,5112000,Duisburg,voll.,18,7,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,5,6,7,2,5,18,7,11,2019
219000,Raub berf lle in Wohnungen,5112000,Duisburg,vers.,3,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2,1,1,3,1,2,2019
219000,Raub berf lle in Wohnungen,5112000,Duisburg,insg.,21,8,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,5,7,9,3,6,21,8,13,2019
219000,Raub berf lle in Wohnungen,5111000,D sseldorf,voll.,12,5,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,4,4,4,1,3,12,5,7,2019
219000,Raub berf lle in Wohnungen,5111000,D sseldorf,vers.,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,2,1,1,2019
219000,Raub berf lle in Wohnungen,5111000,D sseldorf,insg.,14,6,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,5,5,4,1,3,14,6,8,2019
219000,Raub berf lle in Wohnungen,16051000,Erfurt,voll.,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,1,1,0,4,4,0,2019
219000,Raub berf lle in Wohnungen,16051000,Erfurt,vers.,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0,1,1,0,2019
219000,Raub berf lle in Wohnungen,16051000,Erfurt,insg.,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,4,4,0,1,1,0,5,5,0,2019
219000,Raub berf lle in Wohnungen,9562000,Erlangen,voll.,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,2019
219000,Raub berf lle in Wohnungen,9562000,Erlangen,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2019
219000,Raub berf lle in Wohnungen,9562000,Erlangen,insg.,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,2019
219000,Raub berf lle in Wohnungen,5113000,Essen,voll.,26,14,12,0,0,0,1,1,0,1,1,0,1,1,0,3,1,2,12,6,6,9,5,4,21,11,10,2019
