Schluessel,Straftat,Gemeindeschluessel,Stadt,Fallstatus,Oper insgesamt,Opfer maennlich,Opfer weiblich,Opfer - Kinder bis unter 6 Jahre - insgesamt,Opfer - Kinder bis unter 6 Jahre - maennlich,Opfer - Kinder bis unter 6 Jahre - weiblich,Opfer Kinder 6 bis unter 14 Jahre - insgesamt,Opfer Kinder 6 bis unter 14 Jahre - maennlich,Opfer Kinder 6 bis unter 14 Jahre - weiblich,Opfer Kinder bis 14 Jahre- insgesamt,Opfer Kinder bis 14 Jahre- maennlich,Opfer Kinder bis 14 Jahre- weiblich,Opfer Jugendliche 14 bis unter 18 Jahre - insgesamt,Opfer Jugendliche 14 bis unter 18 Jahre - maennlich,Opfer Jugendliche 14 bis unter 18 Jahre - weiblich,Opfer - Heranwachsende 18 bis unter 21 Jahre - insgesamt,Opfer - Heranwachsende 18 bis unter 21 Jahre - maennlich,Opfer - Heranwachsende 18 bis unter 21 Jahre - weiblich,Opfer Erwachsene 21 bis unter 60 Jahre - insgesamt,Opfer Erwachsene 21 bis unter 60 Jahre - maennlich,Opfer Erwachsene 21 bis unter 60 Jahre - weiblich,Opfer - Erwachsene 60 Jahre und aelter - insgesamt,Opfer - Erwachsene 60 Jahre und aelter - maennlich,Opfer - Erwachsene 60 Jahre und aelter - weiblich,Opfer Erwachsene - insgesamt,Opfer Erwachsene - maennlich,Opfer Erwachsene - weiblich,Jahr
219000,Raub berf lle in Wohnungen,7315000,Mainz,insg.,7,4,3,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,5,2,3,0,0,0,5,2,3,2019
219000,Raub berf lle in Wohnungen,8222000,Mannheim,voll.,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,2,1,1,3,2,1,2019
219000,Raub berf lle in Wohnungen,8222000,Mannheim,vers.,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,2,2,0,2019
219000,Raub berf lle in Wohnungen,8222000,Mannheim,insg.,5,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,2,1,1,5,4,1,2019
219000,Raub berf lle in Wohnungen,5170024,Moers,voll.,4,2,2,0,0,0,0,0,0,0,0,0,1,0,1,2,1,1,1,1,0,0,0,0,1,1,0,2019
219000,Raub berf lle in Wohnungen,5170024,Moers,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2019
219000,Raub berf lle in Wohnungen,5170024,Moers,insg.,4,2,2,0,0,0,0,0,0,0,0,0,1,0,1,2,1,1,1,1,0,0,0,0,1,1,0,2019
219000,Raub berf lle in Wohnungen,5116000,M nchengladbach,voll.,17,12,5,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,12,10,2,4,1,3,16,11,5,2019
219000,Raub berf lle in Wohnungen,5116000,M nchengladbach,vers.,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,2,2,0,2019
219000,Raub berf lle in Wohnungen,5116000,M nchengladbach,insg.,19,14,5,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,12,10,2,6,3,3,18,13,5,2019
219000,Raub berf lle in Wohnungen,5117000,M lheim an der Ruhr,voll.,8,2,6,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,5,0,5,2,1,1,7,1,6,2019
219000,Raub berf lle in Wohnungen,5117000,M lheim an der Ruhr,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2019
219000,Raub berf lle in Wohnungen,5117000,M lheim an der Ruhr,insg.,8,2,6,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,5,0,5,2,1,1,7,1,6,2019
219000,Raub berf lle in Wohnungen,9162000,M nchen,voll.,8,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,6,1,1,1,0,8,7,1,2019
219000,Raub berf lle in Wohnungen,9162000,M nchen,vers.,11,7,4,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,10,6,4,0,0,0,10,6,4,2019
219000,Raub berf lle in Wohnungen,9162000,M nchen,insg.,19,14,5,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,17,12,5,1,1,0,18,13,5,2019
219000,Raub berf lle in Wohnungen,5515000,M nster,voll.,10,8,2,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,8,6,2,0,0,0,8,6,2,2019
219000,Raub berf lle in Wohnungen,5515000,M nster,vers.,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,2019
219000,Raub berf lle in Wohnungen,5515000,M nster,insg.,11,9,2,0,0,0,0,0,0,0,0,0,1,1,0,2,2,0,8,6,2,0,0,0,8,6,2,2019
219000,Raub berf lle in Wohnungen,5162024,Neuss,voll.,5,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,4,1,0,0,0,5,4,1,2019
219000,Raub berf lle in Wohnungen,5162024,Neuss,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2019
219000,Raub berf lle in Wohnungen,5162024,Neuss,insg.,5,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,4,1,0,0,0,5,4,1,2019
219000,Raub berf lle in Wohnungen,9564000,N rnberg,voll.,16,9,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,8,5,3,1,2,16,9,7,2019
219000,Raub berf lle in Wohnungen,9564000,N rnberg,vers.,6,2,4,1,0,1,0,0,0,1,0,1,1,1,0,0,0,0,3,1,2,1,0,1,4,1,3,2019
219000,Raub berf lle in Wohnungen,9564000,N rnberg,insg.,22,11,11,1,0,1,0,0,0,1,0,1,1,1,0,0,0,0,16,9,7,4,1,3,20,10,10,2019
219000,Raub berf lle in Wohnungen,5119000,Oberhausen,voll.,8,4,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,5,4,1,2,0,2,7,4,3,2019
219000,Raub berf lle in Wohnungen,5119000,Oberhausen,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2019
219000,Raub berf lle in Wohnungen,5119000,Oberhausen,insg.,8,4,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,5,4,1,2,0,2,7,4,3,2019
219000,Raub berf lle in Wohnungen,6413000,Offenbach am Main,voll.,7,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2,5,0,0,0,7,2,5,2019
219000,Raub berf lle in Wohnungen,6413000,Offenbach am Main,vers.,3,1,2,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,2,0,2,0,0,0,2,0,2,2019
219000,Raub berf lle in Wohnungen,6413000,Offenbach am Main,insg.,10,3,7,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,9,2,7,0,0,0,9,2,7,2019
219000,Raub berf lle in Wohnungen,3403000,Oldenburg (Oldenburg),voll.,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,1,1,0,2,1,1,2019
219000,Raub berf lle in Wohnungen,3403000,Oldenburg (Oldenburg),vers.,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,2019
219000,Raub berf lle in Wohnungen,3403000,Oldenburg (Oldenburg),insg.,4,3,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,2,2,0,3,2,1,2019
219000,Raub berf lle in Wohnungen,3404000,Osnabr ck,voll.,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0,1,1,0,2019
219000,Raub berf lle in Wohnungen,3404000,Osnabr ck,vers.,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,2,1,1,2019
219000,Raub berf lle in Wohnungen,3404000,Osnabr ck,insg.,4,3,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,2,1,1,1,1,0,3,2,1,2019
219000,Raub berf lle in Wohnungen,5774032,Paderborn,voll.,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,1,1,0,2019
219000,Raub berf lle in Wohnungen,5774032,Paderborn,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2019
219000,Raub berf lle in Wohnungen,5774032,Paderborn,insg.,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,1,1,0,2019
219000,Raub berf lle in Wohnungen,8231000,Pforzheim,voll.,7,2,5,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,5,1,4,1,1,0,6,2,4,2019
219000,Raub berf lle in Wohnungen,8231000,Pforzheim,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2019
219000,Raub berf lle in Wohnungen,8231000,Pforzheim,insg.,7,2,5,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,5,1,4,1,1,0,6,2,4,2019
219000,Raub berf lle in Wohnungen,12054000,Potsdam,voll.,11,8,3,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,9,6,3,1,1,0,10,7,3,2019
219000,Raub berf lle in Wohnungen,12054000,Potsdam,vers.,8,7,1,0,0,0,0,0,0,0,0,0,1,1,0,3,3,0,4,3,1,0,0,0,4,3,1,2019
219000,Raub berf lle in Wohnungen,12054000,Potsdam,insg.,19,15,4,0,0,0,0,0,0,0,0,0,1,1,0,4,4,0,13,9,4,1,1,0,14,10,4,2019
219000,Raub berf lle in Wohnungen,5562032,Recklinghausen,voll.,8,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3,2,3,2,1,8,5,3,2019
219000,Raub berf lle in Wohnungen,5562032,Recklinghausen,vers.,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,2019
219000,Raub berf lle in Wohnungen,5562032,Recklinghausen,insg.,9,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,3,3,3,2,1,9,5,4,2019
219000,Raub berf lle in Wohnungen,9362000,Regensburg,voll.,4,3,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,3,3,0,0,0,0,3,3,0,2019
219000,Raub berf lle in Wohnungen,9362000,Regensburg,vers.,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,2,1,1,2019
219000,Raub berf lle in Wohnungen,9362000,Regensburg,insg.,6,4,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,5,4,1,0,0,0,5,4,1,2019
219000,Raub berf lle in Wohnungen,5120000,Remscheid,voll.,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,4,4,0,2,2,0,6,6,0,2019
219000,Raub berf lle in Wohnungen,5120000,Remscheid,vers.,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,2019
219000,Raub berf lle in Wohnungen,5120000,Remscheid,insg.,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,5,5,0,2,2,0,7,7,0,2019
219000,Raub berf lle in Wohnungen,8415061,Reutlingen,voll.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2019
219000,Raub berf lle in Wohnungen,8415061,Reutlingen,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2019
219000,Raub berf lle in Wohnungen,8415061,Reutlingen,insg.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2019
219000,Raub berf lle in Wohnungen,13003000,Rostock,voll.,6,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3,2,1,0,1,6,3,3,2019
219000,Raub berf lle in Wohnungen,13003000,Rostock,vers.,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,2019
219000,Raub berf lle in Wohnungen,13003000,Rostock,insg.,7,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,3,3,1,0,1,7,3,4,2019
219000,Raub berf lle in Wohnungen,10041100,Saarbr cken,voll.,11,9,2,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,9,8,1,0,0,0,9,8,1,2019
219000,Raub berf lle in Wohnungen,10041100,Saarbr cken,vers.,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,2019
219000,Raub berf lle in Wohnungen,10041100,Saarbr cken,insg.,12,10,2,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,10,9,1,0,0,0,10,9,1,2019
219000,Raub berf lle in Wohnungen,3102000,Salzgitter,voll.,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,1,1,0,2,2,0,2019
219000,Raub berf lle in Wohnungen,3102000,Salzgitter,vers.,3,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2,1,1,3,1,2,2019
219000,Raub berf lle in Wohnungen,3102000,Salzgitter,insg.,6,3,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2,1,1,3,2,1,5,3,2,2019
219000,Raub berf lle in Wohnungen,13004000,Schwerin,voll.,9,7,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,8,6,2,0,0,0,8,6,2,2019
219000,Raub berf lle in Wohnungen,13004000,Schwerin,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2019
219000,Raub berf lle in Wohnungen,13004000,Schwerin,insg.,9,7,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,8,6,2,0,0,0,8,6,2,2019
219000,Raub berf lle in Wohnungen,5970040,Siegen,voll.,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,2,2,0,0,0,0,2,2,0,2019
219000,Raub berf lle in Wohnungen,5970040,Siegen,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2019
219000,Raub berf lle in Wohnungen,5970040,Siegen,insg.,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,2,2,0,0,0,0,2,2,0,2019
219000,Raub berf lle in Wohnungen,5122000,Solingen,voll.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2019
219000,Raub berf lle in Wohnungen,5122000,Solingen,vers.,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,1,1,0,0,0,0,1,1,0,2019
219000,Raub berf lle in Wohnungen,5122000,Solingen,insg.,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,1,1,0,0,0,0,1,1,0,2019
219000,Raub berf lle in Wohnungen,8111000,Stuttgart,voll.,20,10,10,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,12,6,6,6,3,3,18,9,9,2019
219000,Raub berf lle in Wohnungen,8111000,Stuttgart,vers.,9,3,6,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,7,2,5,1,0,1,8,2,6,2019
219000,Raub berf lle in Wohnungen,8111000,Stuttgart,insg.,29,13,16,0,0,0,0,0,0,0,0,0,1,0,1,2,2,0,19,8,11,7,3,4,26,11,15,2019
219000,Raub berf lle in Wohnungen,7211000,Trier,voll.,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,3,3,0,2019
219000,Raub berf lle in Wohnungen,7211000,Trier,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2019
219000,Raub berf lle in Wohnungen,7211000,Trier,insg.,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,3,3,0,2019
219000,Raub berf lle in Wohnungen,8421000,Ulm,voll.,9,6,3,0,0,0,0,0,0,0,0,0,2,2,0,2,2,0,5,2,3,0,0,0,5,2,3,2019
219000,Raub berf lle in Wohnungen,8421000,Ulm,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2019
219000,Raub berf lle in Wohnungen,8421000,Ulm,insg.,9,6,3,0,0,0,0,0,0,0,0,0,2,2,0,2,2,0,5,2,3,0,0,0,5,2,3,2019
219000,Raub berf lle in Wohnungen,6414000,Wiesbaden,voll.,6,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,3,3,0,0,0,6,3,3,2019
219000,Raub berf lle in Wohnungen,6414000,Wiesbaden,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2019
