Schluessel,Straftat,Gemeindeschluessel,Stadt,Fallstatus,Oper insgesamt,Opfer maennlich,Opfer weiblich,Opfer - Kinder bis unter 6 Jahre - insgesamt,Opfer - Kinder bis unter 6 Jahre - maennlich,Opfer - Kinder bis unter 6 Jahre - weiblich,Opfer Kinder 6 bis unter 14 Jahre - insgesamt,Opfer Kinder 6 bis unter 14 Jahre - maennlich,Opfer Kinder 6 bis unter 14 Jahre - weiblich,Opfer Kinder bis 14 Jahre- insgesamt,Opfer Kinder bis 14 Jahre- maennlich,Opfer Kinder bis 14 Jahre- weiblich,Opfer Jugendliche 14 bis unter 18 Jahre - insgesamt,Opfer Jugendliche 14 bis unter 18 Jahre - maennlich,Opfer Jugendliche 14 bis unter 18 Jahre - weiblich,Opfer - Heranwachsende 18 bis unter 21 Jahre - insgesamt,Opfer - Heranwachsende 18 bis unter 21 Jahre - maennlich,Opfer - Heranwachsende 18 bis unter 21 Jahre - weiblich,Opfer Erwachsene 21 bis unter 60 Jahre - insgesamt,Opfer Erwachsene 21 bis unter 60 Jahre - maennlich,Opfer Erwachsene 21 bis unter 60 Jahre - weiblich,Opfer - Erwachsene 60 Jahre und aelter - insgesamt,Opfer - Erwachsene 60 Jahre und aelter - maennlich,Opfer - Erwachsene 60 Jahre und aelter - weiblich,Opfer Erwachsene - insgesamt,Opfer Erwachsene - maennlich,Opfer Erwachsene - weiblich,Jahr
219000,Raub berf lle in Wohnungen,6414000,Wiesbaden,insg.,6,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,3,3,0,0,0,6,3,3,2019
219000,Raub berf lle in Wohnungen,3103000,Wolfsburg,voll.,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,3,3,0,2019
219000,Raub berf lle in Wohnungen,3103000,Wolfsburg,vers.,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,2019
219000,Raub berf lle in Wohnungen,3103000,Wolfsburg,insg.,4,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,1,0,0,0,4,3,1,2019
219000,Raub berf lle in Wohnungen,5124000,Wuppertal,voll.,6,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2,3,1,0,1,6,2,4,2019
219000,Raub berf lle in Wohnungen,5124000,Wuppertal,vers.,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2019
219000,Raub berf lle in Wohnungen,5124000,Wuppertal,insg.,7,3,4,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,5,2,3,1,0,1,6,2,4,2019
219000,Raub berf lle in Wohnungen,9663000,W rzburg,voll.,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,2019
219000,Raub berf lle in Wohnungen,9663000,W rzburg,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2019
219000,Raub berf lle in Wohnungen,9663000,W rzburg,insg.,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,2019
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",5334002,Aachen,voll.,638,482,156,5,2,3,26,17,9,31,19,12,53,38,15,87,74,13,433,326,107,34,25,9,467,351,116,2019
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",5334002,Aachen,vers.,145,87,58,0,0,0,1,1,0,1,1,0,3,2,1,12,9,3,121,72,49,8,3,5,129,75,54,2019
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",5334002,Aachen,insg.,783,569,214,5,2,3,27,18,9,32,20,12,56,40,16,99,83,16,554,398,156,42,28,14,596,426,170,2019
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",9761000,Augsburg,voll.,724,561,163,4,2,2,25,14,11,29,16,13,77,55,22,123,97,26,473,377,96,22,16,6,495,393,102,2019
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",9761000,Augsburg,vers.,135,97,38,0,0,0,3,1,2,3,1,2,11,7,4,9,7,2,105,77,28,7,5,2,112,82,30,2019
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",9761000,Augsburg,insg.,859,658,201,4,2,2,28,15,13,32,17,15,88,62,26,132,104,28,578,454,124,29,21,8,607,475,132,2019
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",5378004,Bergisch Gladbach,voll.,162,117,45,1,0,1,13,9,4,14,9,5,26,15,11,16,11,5,97,77,20,9,5,4,106,82,24,2019
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",5378004,Bergisch Gladbach,vers.,37,23,14,0,0,0,2,2,0,2,2,0,3,3,0,1,0,1,28,17,11,3,1,2,31,18,13,2019
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",5378004,Bergisch Gladbach,insg.,199,140,59,1,0,1,15,11,4,16,11,5,29,18,11,17,11,6,125,94,31,12,6,6,137,100,37,2019
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",11000000,Berlin,voll.,10558,8126,2432,49,23,26,484,327,157,533,350,183,928,677,251,1068,853,215,7626,5989,1637,403,257,146,8029,6246,1783,2019
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",11000000,Berlin,vers.,2691,2027,664,28,18,10,133,87,46,161,105,56,91,59,32,145,108,37,2141,1643,498,153,112,41,2294,1755,539,2019
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",11000000,Berlin,insg.,13249,10153,3096,77,41,36,617,414,203,694,455,239,1019,736,283,1213,961,252,9767,7632,2135,556,369,187,10323,8001,2322,2019
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",5711000,Bielefeld,voll.,579,425,154,1,0,1,27,23,4,28,23,5,51,38,13,64,51,13,414,297,117,22,16,6,436,313,123,2019
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",5711000,Bielefeld,vers.,96,74,22,2,2,0,4,3,1,6,5,1,4,3,1,9,8,1,72,55,17,5,3,2,77,58,19,2019
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",5711000,Bielefeld,insg.,675,499,176,3,2,1,31,26,5,34,28,6,55,41,14,73,59,14,486,352,134,27,19,8,513,371,142,2019
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",5911000,Bochum,voll.,968,535,433,6,5,1,49,29,20,55,34,21,88,59,29,124,63,61,667,360,307,34,19,15,701,379,322,2019
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",5911000,Bochum,vers.,160,115,45,0,0,0,3,2,1,3,2,1,10,5,5,9,8,1,127,93,34,11,7,4,138,100,38,2019
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",5911000,Bochum,insg.,1128,650,478,6,5,1,52,31,21,58,36,22,98,64,34,133,71,62,794,453,341,45,26,19,839,479,360,2019
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",5314000,Bonn,voll.,700,493,207,4,2,2,22,12,10,26,14,12,66,43,23,90,64,26,489,352,137,29,20,9,518,372,146,2019
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",5314000,Bonn,vers.,100,70,30,0,0,0,1,0,1,1,0,1,8,8,0,9,6,3,78,53,25,4,3,1,82,56,26,2019
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",5314000,Bonn,insg.,800,563,237,4,2,2,23,12,11,27,14,13,74,51,23,99,70,29,567,405,162,33,23,10,600,428,172,2019
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",5512000,Bottrop,voll.,324,215,109,6,5,1,24,14,10,30,19,11,37,27,10,42,34,8,197,127,70,18,8,10,215,135,80,2019
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",5512000,Bottrop,vers.,28,14,14,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,23,12,11,3,1,2,26,13,13,2019
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",5512000,Bottrop,insg.,352,229,123,6,5,1,24,14,10,30,19,11,37,27,10,44,35,9,220,139,81,21,9,12,241,148,93,2019
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",3101000,Braunschweig,voll.,629,440,189,0,0,0,28,15,13,28,15,13,58,38,20,120,90,30,399,278,121,24,19,5,423,297,126,2019
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",3101000,Braunschweig,vers.,92,74,18,0,0,0,0,0,0,0,0,0,1,1,0,11,7,4,80,66,14,0,0,0,80,66,14,2019
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",3101000,Braunschweig,insg.,721,514,207,0,0,0,28,15,13,28,15,13,59,39,20,131,97,34,479,344,135,24,19,5,503,363,140,2019
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",4011000,Bremen,voll.,1592,1179,413,2,1,1,47,30,17,49,31,18,189,128,61,221,166,55,1085,814,271,48,40,8,1133,854,279,2019
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",4011000,Bremen,vers.,214,150,64,1,1,0,9,3,6,10,4,6,14,10,4,12,7,5,169,124,45,9,5,4,178,129,49,2019
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",4011000,Bremen,insg.,1806,1329,477,3,2,1,56,33,23,59,35,24,203,138,65,233,173,60,1254,938,316,57,45,12,1311,983,328,2019
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",4012000,Bremerhaven,voll.,384,286,98,0,0,0,24,16,8,24,16,8,59,45,14,32,21,11,255,197,58,14,7,7,269,204,65,2019
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",4012000,Bremerhaven,vers.,41,29,12,0,0,0,1,1,0,1,1,0,2,1,1,6,5,1,30,20,10,2,2,0,32,22,10,2019
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",4012000,Bremerhaven,insg.,425,315,110,0,0,0,25,17,8,25,17,8,61,46,15,38,26,12,285,217,68,16,9,7,301,226,75,2019
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",14511000,Chemnitz,voll.,451,327,124,4,2,2,20,7,13,24,9,15,61,46,15,58,42,16,288,218,70,20,12,8,308,230,78,2019
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",14511000,Chemnitz,vers.,92,76,16,0,0,0,4,1,3,4,1,3,6,5,1,4,4,0,77,65,12,1,1,0,78,66,12,2019
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",14511000,Chemnitz,insg.,543,403,140,4,2,2,24,8,16,28,10,18,67,51,16,62,46,16,365,283,82,21,13,8,386,296,90,2019
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",12052000,Cottbus,voll.,240,180,60,0,0,0,19,13,6,19,13,6,18,12,6,22,17,5,167,129,38,14,9,5,181,138,43,2019
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",12052000,Cottbus,vers.,68,40,28,2,1,1,4,1,3,6,2,4,6,1,5,3,3,0,46,30,16,7,4,3,53,34,19,2019
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",12052000,Cottbus,insg.,308,220,88,2,1,1,23,14,9,25,15,10,24,13,11,25,20,5,213,159,54,21,13,8,234,172,62,2019
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",6411000,Darmstadt,voll.,274,201,73,2,1,1,9,5,4,11,6,5,21,14,7,32,18,14,201,156,45,9,7,2,210,163,47,2019
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",6411000,Darmstadt,vers.,28,21,7,0,0,0,1,0,1,1,0,1,0,0,0,2,2,0,22,16,6,3,3,0,25,19,6,2019
