Schluessel,Straftat,Gemeindeschluessel,Stadt,Fallstatus,Oper insgesamt,Opfer maennlich,Opfer weiblich,Opfer - Kinder bis unter 6 Jahre - insgesamt,Opfer - Kinder bis unter 6 Jahre - maennlich,Opfer - Kinder bis unter 6 Jahre - weiblich,Opfer Kinder 6 bis unter 14 Jahre - insgesamt,Opfer Kinder 6 bis unter 14 Jahre - maennlich,Opfer Kinder 6 bis unter 14 Jahre - weiblich,Opfer Kinder bis 14 Jahre- insgesamt,Opfer Kinder bis 14 Jahre- maennlich,Opfer Kinder bis 14 Jahre- weiblich,Opfer Jugendliche 14 bis unter 18 Jahre - insgesamt,Opfer Jugendliche 14 bis unter 18 Jahre - maennlich,Opfer Jugendliche 14 bis unter 18 Jahre - weiblich,Opfer - Heranwachsende 18 bis unter 21 Jahre - insgesamt,Opfer - Heranwachsende 18 bis unter 21 Jahre - maennlich,Opfer - Heranwachsende 18 bis unter 21 Jahre - weiblich,Opfer Erwachsene 21 bis unter 60 Jahre - insgesamt,Opfer Erwachsene 21 bis unter 60 Jahre - maennlich,Opfer Erwachsene 21 bis unter 60 Jahre - weiblich,Opfer - Erwachsene 60 Jahre und aelter - insgesamt,Opfer - Erwachsene 60 Jahre und aelter - maennlich,Opfer - Erwachsene 60 Jahre und aelter - weiblich,Opfer Erwachsene - insgesamt,Opfer Erwachsene - maennlich,Opfer Erwachsene - weiblich,Jahr
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",6411000,Darmstadt,insg.,302,222,80,2,1,1,10,5,5,12,6,6,21,14,7,34,20,14,223,172,51,12,10,2,235,182,53,2019
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",5913000,Dortmund,voll.,2194,1594,600,7,4,3,113,75,38,120,79,41,209,131,78,249,184,65,1542,1147,395,74,53,21,1616,1200,416,2019
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",5913000,Dortmund,vers.,278,193,85,1,1,0,8,6,2,9,7,2,21,13,8,21,16,5,203,141,62,24,16,8,227,157,70,2019
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",5913000,Dortmund,insg.,2472,1787,685,8,5,3,121,81,40,129,86,43,230,144,86,270,200,70,1745,1288,457,98,69,29,1843,1357,486,2019
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",14612000,Dresden,voll.,1201,960,241,5,3,2,73,46,27,78,49,29,137,108,29,147,125,22,806,657,149,33,21,12,839,678,161,2019
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",14612000,Dresden,vers.,169,127,42,2,1,1,5,3,2,7,4,3,6,3,3,20,17,3,127,99,28,9,4,5,136,103,33,2019
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",14612000,Dresden,insg.,1370,1087,283,7,4,3,78,49,29,85,53,32,143,111,32,167,142,25,933,756,177,42,25,17,975,781,194,2019
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",5112000,Duisburg,voll.,1351,920,431,8,4,4,95,65,30,103,69,34,175,113,62,126,80,46,908,635,273,39,23,16,947,658,289,2019
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",5112000,Duisburg,vers.,207,133,74,1,1,0,7,4,3,8,5,3,14,9,5,20,14,6,152,93,59,13,12,1,165,105,60,2019
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",5112000,Duisburg,insg.,1558,1053,505,9,5,4,102,69,33,111,74,37,189,122,67,146,94,52,1060,728,332,52,35,17,1112,763,349,2019
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",5111000,D sseldorf,voll.,1727,1283,444,1,1,0,54,37,17,55,38,17,189,134,55,220,160,60,1199,908,291,64,43,21,1263,951,312,2019
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",5111000,D sseldorf,vers.,240,172,68,4,2,2,3,3,0,7,5,2,10,7,3,23,11,12,183,138,45,17,11,6,200,149,51,2019
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",5111000,D sseldorf,insg.,1967,1455,512,5,3,2,57,40,17,62,43,19,199,141,58,243,171,72,1382,1046,336,81,54,27,1463,1100,363,2019
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",16051000,Erfurt,voll.,345,272,73,3,3,0,20,14,6,23,17,6,25,22,3,60,53,7,229,175,54,8,5,3,237,180,57,2019
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",16051000,Erfurt,vers.,79,54,25,1,1,0,6,3,3,7,4,3,3,2,1,12,7,5,52,38,14,5,3,2,57,41,16,2019
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",16051000,Erfurt,insg.,424,326,98,4,4,0,26,17,9,30,21,9,28,24,4,72,60,12,281,213,68,13,8,5,294,221,73,2019
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",9562000,Erlangen,voll.,124,100,24,0,0,0,1,1,0,1,1,0,12,9,3,19,14,5,88,73,15,4,3,1,92,76,16,2019
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",9562000,Erlangen,vers.,20,14,6,2,1,1,0,0,0,2,1,1,0,0,0,1,0,1,16,12,4,1,1,0,17,13,4,2019
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",9562000,Erlangen,insg.,144,114,30,2,1,1,1,1,0,3,2,1,12,9,3,20,14,6,104,85,19,5,4,1,109,89,20,2019
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",5113000,Essen,voll.,1185,817,368,0,0,0,96,70,26,96,70,26,121,81,40,113,83,30,802,543,259,53,40,13,855,583,272,2019
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",5113000,Essen,vers.,167,116,51,0,0,0,9,7,2,9,7,2,7,6,1,13,8,5,124,87,37,14,8,6,138,95,43,2019
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",5113000,Essen,insg.,1352,933,419,0,0,0,105,77,28,105,77,28,128,87,41,126,91,35,926,630,296,67,48,19,993,678,315,2019
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",6412000,Frankfurt am Main,voll.,2376,1761,615,14,8,6,56,33,23,70,41,29,165,113,52,256,179,77,1783,1362,421,102,66,36,1885,1428,457,2019
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",6412000,Frankfurt am Main,vers.,386,297,89,6,5,1,15,10,5,21,15,6,10,4,6,29,21,8,301,242,59,25,15,10,326,257,69,2019
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",6412000,Frankfurt am Main,insg.,2762,2058,704,20,13,7,71,43,28,91,56,35,175,117,58,285,200,85,2084,1604,480,127,81,46,2211,1685,526,2019
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",8311000,Freiburg im Breisgau,voll.,699,574,125,6,6,0,19,13,6,25,19,6,94,69,25,104,91,13,458,383,75,18,12,6,476,395,81,2019
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",8311000,Freiburg im Breisgau,vers.,135,103,32,0,0,0,2,1,1,2,1,1,9,6,3,10,7,3,107,85,22,7,4,3,114,89,25,2019
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",8311000,Freiburg im Breisgau,insg.,834,677,157,6,6,0,21,14,7,27,20,7,103,75,28,114,98,16,565,468,97,25,16,9,590,484,106,2019
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",9563000,F rth,voll.,132,92,40,0,0,0,6,4,2,6,4,2,14,7,7,21,15,6,85,61,24,6,5,1,91,66,25,2019
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",9563000,F rth,vers.,26,18,8,0,0,0,0,0,0,0,0,0,3,2,1,3,2,1,20,14,6,0,0,0,20,14,6,2019
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",9563000,F rth,insg.,158,110,48,0,0,0,6,4,2,6,4,2,17,9,8,24,17,7,105,75,30,6,5,1,111,80,31,2019
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",5513000,Gelsenkirchen,voll.,674,482,192,1,1,0,60,36,24,61,37,24,83,60,23,54,43,11,452,322,130,24,20,4,476,342,134,2019
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",5513000,Gelsenkirchen,vers.,91,50,41,2,1,1,7,2,5,9,3,6,6,2,4,6,3,3,64,38,26,6,4,2,70,42,28,2019
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",5513000,Gelsenkirchen,insg.,765,532,233,3,2,1,67,38,29,70,40,30,89,62,27,60,46,14,516,360,156,30,24,6,546,384,162,2019
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",3159016,G ttingen,voll.,355,276,79,0,0,0,15,8,7,15,8,7,24,19,5,57,46,11,252,196,56,7,7,0,259,203,56,2019
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",3159016,G ttingen,vers.,69,49,20,0,0,0,0,0,0,0,0,0,2,1,1,6,4,2,53,39,14,8,5,3,61,44,17,2019
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",3159016,G ttingen,insg.,424,325,99,0,0,0,15,8,7,15,8,7,26,20,6,63,50,13,305,235,70,15,12,3,320,247,73,2019
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",5754008,G tersloh,voll.,160,116,44,1,0,1,5,3,2,6,3,3,18,13,5,17,15,2,112,82,30,7,3,4,119,85,34,2019
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",5754008,G tersloh,vers.,35,19,16,0,0,0,1,1,0,1,1,0,4,2,2,3,1,2,26,15,11,1,0,1,27,15,12,2019
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",5754008,G tersloh,insg.,195,135,60,1,0,1,6,4,2,7,4,3,22,15,7,20,16,4,138,97,41,8,3,5,146,100,46,2019
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",5914000,Hagen,voll.,404,299,105,4,4,0,30,23,7,34,27,7,39,26,13,54,38,16,265,199,66,12,9,3,277,208,69,2019
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",5914000,Hagen,vers.,65,40,25,0,0,0,0,0,0,0,0,0,7,5,2,4,2,2,54,33,21,0,0,0,54,33,21,2019
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",5914000,Hagen,insg.,469,339,130,4,4,0,30,23,7,34,27,7,46,31,15,58,40,18,319,232,87,12,9,3,331,241,90,2019
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",15002000,Halle (Saale),voll.,631,463,168,4,3,1,43,28,15,47,31,16,63,51,12,81,56,25,419,311,108,21,14,7,440,325,115,2019
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",15002000,Halle (Saale),vers.,132,93,39,1,1,0,11,8,3,12,9,3,11,2,9,11,9,2,92,70,22,6,3,3,98,73,25,2019
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",15002000,Halle (Saale),insg.,763,556,207,5,4,1,54,36,18,59,40,19,74,53,21,92,65,27,511,381,130,27,17,10,538,398,140,2019
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",2000000,Hamburg,voll.,5243,3885,1358,20,10,10,314,226,88,334,236,98,442,287,155,594,450,144,3701,2792,909,172,120,52,3873,2912,961,2019
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",2000000,Hamburg,vers.,683,494,189,6,3,3,34,27,7,40,30,10,31,19,12,41,25,16,537,401,136,34,19,15,571,420,151,2019
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",2000000,Hamburg,insg.,5926,4379,1547,26,13,13,348,253,95,374,266,108,473,306,167,635,475,160,4238,3193,1045,206,139,67,4444,3332,1112,2019
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",5915000,Hamm,voll.,397,293,104,6,5,1,23,18,5,29,23,6,39,25,14,49,40,9,268,199,69,12,6,6,280,205,75,2019
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",5915000,Hamm,vers.,47,29,18,2,0,2,3,0,3,5,0,5,2,1,1,6,4,2,32,22,10,2,2,0,34,24,10,2019
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",5915000,Hamm,insg.,444,322,122,8,5,3,26,18,8,34,23,11,41,26,15,55,44,11,300,221,79,14,8,6,314,229,85,2019
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",3241001,Hannover,voll.,1888,1487,401,3,3,0,63,38,25,66,41,25,159,120,39,219,186,33,1379,1105,274,65,35,30,1444,1140,304,2019
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",3241001,Hannover,vers.,326,255,71,3,1,2,2,2,0,5,3,2,20,14,6,22,15,7,262,211,51,17,12,5,279,223,56,2019
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",3241001,Hannover,insg.,2214,1742,472,6,4,2,65,40,25,71,44,27,179,134,45,241,201,40,1641,1316,325,82,47,35,1723,1363,360,2019
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",8221000,Heidelberg,voll.,321,257,64,2,2,0,8,6,2,10,8,2,17,15,2,46,40,6,236,186,50,12,8,4,248,194,54,2019
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",8221000,Heidelberg,vers.,43,33,10,0,0,0,3,3,0,3,3,0,0,0,0,1,1,0,36,28,8,3,1,2,39,29,10,2019
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",8221000,Heidelberg,insg.,364,290,74,2,2,0,11,9,2,13,11,2,17,15,2,47,41,6,272,214,58,15,9,6,287,223,64,2019
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",8121000,Heilbronn,voll.,225,156,69,1,1,0,7,5,2,8,6,2,18,13,5,29,21,8,160,110,50,10,6,4,170,116,54,2019
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",8121000,Heilbronn,vers.,30,20,10,1,0,1,0,0,0,1,0,1,1,1,0,5,2,3,19,13,6,4,4,0,23,17,6,2019
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",8121000,Heilbronn,insg.,255,176,79,2,1,1,7,5,2,9,6,3,19,14,5,34,23,11,179,123,56,14,10,4,193,133,60,2019
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",5916000,Herne,voll.,299,209,90,1,1,0,21,13,8,22,14,8,35,27,8,21,13,8,212,149,63,9,6,3,221,155,66,2019
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",5916000,Herne,vers.,69,51,18,0,0,0,2,2,0,2,2,0,2,2,0,8,6,2,51,39,12,6,2,4,57,41,16,2019
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",5916000,Herne,insg.,368,260,108,1,1,0,23,15,8,24,16,8,37,29,8,29,19,10,263,188,75,15,8,7,278,196,82,2019
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",3254021,Hildesheim,voll.,231,163,68,0,0,0,16,12,4,16,12,4,35,20,15,24,21,3,146,104,42,10,6,4,156,110,46,2019
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",3254021,Hildesheim,vers.,24,14,10,0,0,0,0,0,0,0,0,0,2,2,0,1,0,1,21,12,9,0,0,0,21,12,9,2019
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",3254021,Hildesheim,insg.,255,177,78,0,0,0,16,12,4,16,12,4,37,22,15,25,21,4,167,116,51,10,6,4,177,122,55,2019
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",9161000,Ingolstadt,voll.,281,221,60,2,2,0,6,5,1,8,7,1,37,30,7,37,34,3,184,142,42,15,8,7,199,150,49,2019
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",9161000,Ingolstadt,vers.,75,59,16,0,0,0,2,1,1,2,1,1,4,2,2,4,4,0,62,49,13,3,3,0,65,52,13,2019
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",9161000,Ingolstadt,insg.,356,280,76,2,2,0,8,6,2,10,8,2,41,32,9,41,38,3,246,191,55,18,11,7,264,202,62,2019
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",16053000,Jena,voll.,175,124,51,13,0,13,17,9,8,30,9,21,13,10,3,19,16,3,111,88,23,2,1,1,113,89,24,2019
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",16053000,Jena,vers.,31,26,5,0,0,0,2,1,1,2,1,1,1,0,1,1,1,0,26,23,3,1,1,0,27,24,3,2019
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",16053000,Jena,insg.,206,150,56,13,0,13,19,10,9,32,10,22,14,10,4,20,17,3,137,111,26,3,2,1,140,113,27,2019
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",8212000,Karlsruhe,voll.,613,440,173,9,6,3,39,21,18,48,27,21,65,40,25,84,69,15,401,296,105,15,8,7,416,304,112,2019
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",8212000,Karlsruhe,vers.,106,89,17,7,6,1,1,1,0,8,7,1,3,2,1,11,10,1,83,70,13,1,0,1,84,70,14,2019
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",8212000,Karlsruhe,insg.,719,529,190,16,12,4,40,22,18,56,34,22,68,42,26,95,79,16,484,366,118,16,8,8,500,374,126,2019
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",6611000,Kassel,voll.,637,471,166,7,3,4,17,14,3,24,17,7,38,28,10,66,51,15,491,363,128,18,12,6,509,375,134,2019
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",6611000,Kassel,vers.,63,49,14,0,0,0,1,1,0,1,1,0,0,0,0,2,2,0,56,43,13,4,3,1,60,46,14,2019
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",6611000,Kassel,insg.,700,520,180,7,3,4,18,15,3,25,18,7,38,28,10,68,53,15,547,406,141,22,15,7,569,421,148,2019
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",1002000,Kiel,voll.,651,486,165,6,2,4,15,11,4,21,13,8,49,41,8,87,63,24,479,361,118,15,8,7,494,369,125,2019
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",1002000,Kiel,vers.,96,73,23,1,0,1,4,3,1,5,3,2,6,3,3,6,5,1,77,60,17,2,2,0,79,62,17,2019
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",1002000,Kiel,insg.,747,559,188,7,2,5,19,14,5,26,16,10,55,44,11,93,68,25,556,421,135,17,10,7,573,431,142,2019
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",7111000,Koblenz,voll.,430,326,104,0,0,0,6,4,2,6,4,2,39,28,11,84,62,22,282,219,63,19,13,6,301,232,69,2019
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",7111000,Koblenz,vers.,43,33,10,1,1,0,0,0,0,1,1,0,1,0,1,6,4,2,33,26,7,2,2,0,35,28,7,2019
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",7111000,Koblenz,insg.,473,359,114,1,1,0,6,4,2,7,5,2,40,28,12,90,66,24,315,245,70,21,15,6,336,260,76,2019
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",5315000,K ln,voll.,4025,2985,1040,13,7,6,144,97,47,157,104,53,363,258,105,446,340,106,2915,2183,732,144,100,44,3059,2283,776,2019
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",5315000,K ln,vers.,567,377,190,3,2,1,15,10,5,18,12,6,25,15,10,46,29,17,445,299,146,33,22,11,478,321,157,2019
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",5315000,K ln,insg.,4592,3362,1230,16,9,7,159,107,52,175,116,59,388,273,115,492,369,123,3360,2482,878,177,122,55,3537,2604,933,2019
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",5114000,Krefeld,voll.,500,363,137,1,1,0,42,25,17,43,26,17,54,43,11,50,39,11,337,247,90,16,8,8,353,255,98,2019
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",5114000,Krefeld,vers.,82,47,35,1,0,1,2,1,1,3,1,2,4,1,3,7,6,1,58,35,23,10,4,6,68,39,29,2019
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",5114000,Krefeld,insg.,582,410,172,2,1,1,44,26,18,46,27,19,58,44,14,57,45,12,395,282,113,26,12,14,421,294,127,2019
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",14713000,Leipzig,voll.,1323,1009,314,10,5,5,40,30,10,50,35,15,135,91,44,147,120,27,941,727,214,50,36,14,991,763,228,2019
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",14713000,Leipzig,vers.,205,146,59,4,4,0,4,3,1,8,7,1,12,8,4,19,15,4,156,110,46,10,6,4,166,116,50,2019
