Schluessel,Straftat,Gemeindeschluessel,Stadt,Fallstatus,Oper insgesamt,Opfer maennlich,Opfer weiblich,Opfer - Kinder bis unter 6 Jahre - insgesamt,Opfer - Kinder bis unter 6 Jahre - maennlich,Opfer - Kinder bis unter 6 Jahre - weiblich,Opfer Kinder 6 bis unter 14 Jahre - insgesamt,Opfer Kinder 6 bis unter 14 Jahre - maennlich,Opfer Kinder 6 bis unter 14 Jahre - weiblich,Opfer Kinder bis 14 Jahre- insgesamt,Opfer Kinder bis 14 Jahre- maennlich,Opfer Kinder bis 14 Jahre- weiblich,Opfer Jugendliche 14 bis unter 18 Jahre - insgesamt,Opfer Jugendliche 14 bis unter 18 Jahre - maennlich,Opfer Jugendliche 14 bis unter 18 Jahre - weiblich,Opfer - Heranwachsende 18 bis unter 21 Jahre - insgesamt,Opfer - Heranwachsende 18 bis unter 21 Jahre - maennlich,Opfer - Heranwachsende 18 bis unter 21 Jahre - weiblich,Opfer Erwachsene 21 bis unter 60 Jahre - insgesamt,Opfer Erwachsene 21 bis unter 60 Jahre - maennlich,Opfer Erwachsene 21 bis unter 60 Jahre - weiblich,Opfer - Erwachsene 60 Jahre und aelter - insgesamt,Opfer - Erwachsene 60 Jahre und aelter - maennlich,Opfer - Erwachsene 60 Jahre und aelter - weiblich,Opfer Erwachsene - insgesamt,Opfer Erwachsene - maennlich,Opfer Erwachsene - weiblich,Jahr
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",14713000,Leipzig,insg.,1528,1155,373,14,9,5,44,33,11,58,42,16,147,99,48,166,135,31,1097,837,260,60,42,18,1157,879,278,2019
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",5316000,Leverkusen,voll.,471,316,155,2,0,2,20,14,6,22,14,8,53,28,25,44,33,11,329,225,104,23,16,7,352,241,111,2019
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",5316000,Leverkusen,vers.,125,91,34,1,0,1,2,2,0,3,2,1,5,4,1,9,6,3,93,69,24,15,10,5,108,79,29,2019
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",5316000,Leverkusen,insg.,596,407,189,3,0,3,22,16,6,25,16,9,58,32,26,53,39,14,422,294,128,38,26,12,460,320,140,2019
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",1003000,L beck,voll.,627,454,173,2,1,1,15,10,5,17,11,6,46,32,14,74,59,15,477,342,135,13,10,3,490,352,138,2019
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",1003000,L beck,vers.,127,86,41,2,0,2,2,1,1,4,1,3,3,2,1,5,3,2,111,76,35,4,4,0,115,80,35,2019
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",1003000,L beck,insg.,754,540,214,4,1,3,17,11,6,21,12,9,49,34,15,79,62,17,588,418,170,17,14,3,605,432,173,2019
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",7314000,Ludwigshafen am Rhein,voll.,669,482,187,2,2,0,54,27,27,56,29,27,60,43,17,81,60,21,451,334,117,21,16,5,472,350,122,2019
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",7314000,Ludwigshafen am Rhein,vers.,85,57,28,1,1,0,2,2,0,3,3,0,12,6,6,5,5,0,57,37,20,8,6,2,65,43,22,2019
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",7314000,Ludwigshafen am Rhein,insg.,754,539,215,3,3,0,56,29,27,59,32,27,72,49,23,86,65,21,508,371,137,29,22,7,537,393,144,2019
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",15003000,Magdeburg,voll.,645,497,148,4,1,3,32,21,11,36,22,14,69,51,18,76,58,18,442,352,90,22,14,8,464,366,98,2019
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",15003000,Magdeburg,vers.,140,102,38,0,0,0,5,0,5,5,0,5,11,6,5,10,7,3,106,84,22,8,5,3,114,89,25,2019
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",15003000,Magdeburg,insg.,785,599,186,4,1,3,37,21,16,41,22,19,80,57,23,86,65,21,548,436,112,30,19,11,578,455,123,2019
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",7315000,Mainz,voll.,626,482,144,3,2,1,37,24,13,40,26,14,81,49,32,78,68,10,405,324,81,22,15,7,427,339,88,2019
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",7315000,Mainz,vers.,71,52,19,0,0,0,1,0,1,1,0,1,7,6,1,5,3,2,56,41,15,2,2,0,58,43,15,2019
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",7315000,Mainz,insg.,697,534,163,3,2,1,38,24,14,41,26,15,88,55,33,83,71,12,461,365,96,24,17,7,485,382,103,2019
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",8222000,Mannheim,voll.,777,586,191,8,6,2,19,17,2,27,23,4,45,32,13,102,72,30,572,442,130,31,17,14,603,459,144,2019
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",8222000,Mannheim,vers.,100,68,32,2,1,1,0,0,0,2,1,1,5,2,3,11,6,5,75,52,23,7,7,0,82,59,23,2019
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",8222000,Mannheim,insg.,877,654,223,10,7,3,19,17,2,29,24,5,50,34,16,113,78,35,647,494,153,38,24,14,685,518,167,2019
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",5170024,Moers,voll.,166,106,60,1,0,1,12,6,6,13,6,7,17,10,7,20,14,6,109,71,38,7,5,2,116,76,40,2019
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",5170024,Moers,vers.,34,18,16,2,1,1,0,0,0,2,1,1,4,4,0,1,0,1,24,12,12,3,1,2,27,13,14,2019
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",5170024,Moers,insg.,200,124,76,3,1,2,12,6,6,15,7,8,21,14,7,21,14,7,133,83,50,10,6,4,143,89,54,2019
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",5116000,M nchengladbach,voll.,529,358,171,2,2,0,24,17,7,26,19,7,65,47,18,57,42,15,365,242,123,16,8,8,381,250,131,2019
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",5116000,M nchengladbach,vers.,68,43,25,0,0,0,2,1,1,2,1,1,3,2,1,6,5,1,52,33,19,5,2,3,57,35,22,2019
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",5116000,M nchengladbach,insg.,597,401,196,2,2,0,26,18,8,28,20,8,68,49,19,63,47,16,417,275,142,21,10,11,438,285,153,2019
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",5117000,M lheim an der Ruhr,voll.,262,169,93,0,0,0,19,8,11,19,8,11,31,20,11,36,27,9,168,109,59,8,5,3,176,114,62,2019
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",5117000,M lheim an der Ruhr,vers.,44,32,12,0,0,0,0,0,0,0,0,0,1,1,0,2,1,1,39,28,11,2,2,0,41,30,11,2019
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",5117000,M lheim an der Ruhr,insg.,306,201,105,0,0,0,19,8,11,19,8,11,32,21,11,38,28,10,207,137,70,10,7,3,217,144,73,2019
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",9162000,M nchen,voll.,2864,2211,653,24,17,7,72,46,26,96,63,33,218,159,59,369,285,84,2073,1625,448,108,79,29,2181,1704,477,2019
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",9162000,M nchen,vers.,568,422,146,6,4,2,14,6,8,20,10,10,20,12,8,30,20,10,476,365,111,22,15,7,498,380,118,2019
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",9162000,M nchen,insg.,3432,2633,799,30,21,9,86,52,34,116,73,43,238,171,67,399,305,94,2549,1990,559,130,94,36,2679,2084,595,2019
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",5515000,M nster,voll.,555,424,131,0,0,0,21,13,8,21,13,8,73,45,28,84,74,10,359,277,82,18,15,3,377,292,85,2019
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",5515000,M nster,vers.,116,77,39,0,0,0,2,1,1,2,1,1,5,3,2,4,3,1,98,66,32,7,4,3,105,70,35,2019
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",5515000,M nster,insg.,671,501,170,0,0,0,23,14,9,23,14,9,78,48,30,88,77,11,457,343,114,25,19,6,482,362,120,2019
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",5162024,Neuss,voll.,251,180,71,0,0,0,11,9,2,11,9,2,21,15,6,35,25,10,178,126,52,6,5,1,184,131,53,2019
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",5162024,Neuss,vers.,22,13,9,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,21,12,9,0,0,0,21,12,9,2019
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",5162024,Neuss,insg.,273,193,80,0,0,0,11,9,2,11,9,2,22,16,6,35,25,10,199,138,61,6,5,1,205,143,62,2019
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",9564000,N rnberg,voll.,1249,942,307,5,2,3,41,26,15,46,28,18,126,87,39,134,113,21,898,681,217,45,33,12,943,714,229,2019
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",9564000,N rnberg,vers.,232,181,51,1,1,0,4,3,1,5,4,1,6,5,1,14,12,2,202,157,45,5,3,2,207,160,47,2019
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",9564000,N rnberg,insg.,1481,1123,358,6,3,3,45,29,16,51,32,19,132,92,40,148,125,23,1100,838,262,50,36,14,1150,874,276,2019
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",5119000,Oberhausen,voll.,446,321,125,0,0,0,23,19,4,23,19,4,47,36,11,69,53,16,294,205,89,13,8,5,307,213,94,2019
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",5119000,Oberhausen,vers.,59,45,14,0,0,0,1,1,0,1,1,0,3,3,0,6,4,2,42,33,9,7,4,3,49,37,12,2019
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",5119000,Oberhausen,insg.,505,366,139,0,0,0,24,20,4,24,20,4,50,39,11,75,57,18,336,238,98,20,12,8,356,250,106,2019
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",6413000,Offenbach am Main,voll.,279,205,74,2,2,0,13,5,8,15,7,8,30,21,9,23,20,3,202,152,50,9,5,4,211,157,54,2019
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",6413000,Offenbach am Main,vers.,28,19,9,0,0,0,0,0,0,0,0,0,1,1,0,2,2,0,22,13,9,3,3,0,25,16,9,2019
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",6413000,Offenbach am Main,insg.,307,224,83,2,2,0,13,5,8,15,7,8,31,22,9,25,22,3,224,165,59,12,8,4,236,173,63,2019
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",3403000,Oldenburg (Oldenburg),voll.,337,262,75,0,0,0,10,7,3,10,7,3,36,26,10,44,39,5,235,179,56,12,11,1,247,190,57,2019
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",3403000,Oldenburg (Oldenburg),vers.,42,29,13,0,0,0,3,0,3,3,0,3,5,3,2,4,4,0,28,20,8,2,2,0,30,22,8,2019
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",3403000,Oldenburg (Oldenburg),insg.,379,291,88,0,0,0,13,7,6,13,7,6,41,29,12,48,43,5,263,199,64,14,13,1,277,212,65,2019
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",3404000,Osnabr ck,voll.,685,516,169,0,0,0,14,9,5,14,9,5,67,36,31,106,76,30,482,386,96,16,9,7,498,395,103,2019
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",3404000,Osnabr ck,vers.,64,43,21,0,0,0,6,1,5,6,1,5,5,3,2,5,4,1,46,34,12,2,1,1,48,35,13,2019
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",3404000,Osnabr ck,insg.,749,559,190,0,0,0,20,10,10,20,10,10,72,39,33,111,80,31,528,420,108,18,10,8,546,430,116,2019
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",5774032,Paderborn,voll.,357,256,101,4,2,2,14,8,6,18,10,8,27,23,4,41,33,8,263,187,76,8,3,5,271,190,81,2019
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",5774032,Paderborn,vers.,63,43,20,0,0,0,0,0,0,0,0,0,6,3,3,7,5,2,48,35,13,2,0,2,50,35,15,2019
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",5774032,Paderborn,insg.,420,299,121,4,2,2,14,8,6,18,10,8,33,26,7,48,38,10,311,222,89,10,3,7,321,225,96,2019
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",8231000,Pforzheim,voll.,346,252,94,2,1,1,15,11,4,17,12,5,35,24,11,40,34,6,246,176,70,8,6,2,254,182,72,2019
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",8231000,Pforzheim,vers.,39,30,9,0,0,0,0,0,0,0,0,0,1,1,0,2,2,0,36,27,9,0,0,0,36,27,9,2019
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",8231000,Pforzheim,insg.,385,282,103,2,1,1,15,11,4,17,12,5,36,25,11,42,36,6,282,203,79,8,6,2,290,209,81,2019
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",12054000,Potsdam,voll.,218,166,52,2,1,1,8,7,1,10,8,2,16,11,5,26,23,3,150,109,41,16,15,1,166,124,42,2019
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",12054000,Potsdam,vers.,65,52,13,0,0,0,2,1,1,2,1,1,3,1,2,4,4,0,53,44,9,3,2,1,56,46,10,2019
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",12054000,Potsdam,insg.,283,218,65,2,1,1,10,8,2,12,9,3,19,12,7,30,27,3,203,153,50,19,17,2,222,170,52,2019
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",5562032,Recklinghausen,voll.,232,158,74,1,1,0,12,6,6,13,7,6,24,13,11,19,12,7,167,121,46,9,5,4,176,126,50,2019
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",5562032,Recklinghausen,vers.,62,37,25,0,0,0,2,2,0,2,2,0,2,1,1,5,4,1,48,29,19,5,1,4,53,30,23,2019
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",5562032,Recklinghausen,insg.,294,195,99,1,1,0,14,8,6,15,9,6,26,14,12,24,16,8,215,150,65,14,6,8,229,156,73,2019
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",9362000,Regensburg,voll.,299,246,53,0,0,0,5,3,2,5,3,2,20,13,7,59,50,9,208,175,33,7,5,2,215,180,35,2019
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",9362000,Regensburg,vers.,57,35,22,1,0,1,1,1,0,2,1,1,0,0,0,2,1,1,49,29,20,4,4,0,53,33,20,2019
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",9362000,Regensburg,insg.,356,281,75,1,0,1,6,4,2,7,4,3,20,13,7,61,51,10,257,204,53,11,9,2,268,213,55,2019
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",5120000,Remscheid,voll.,192,130,62,1,1,0,13,9,4,14,10,4,15,12,3,30,23,7,123,78,45,10,7,3,133,85,48,2019
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",5120000,Remscheid,vers.,33,21,12,0,0,0,3,2,1,3,2,1,0,0,0,4,2,2,23,15,8,3,2,1,26,17,9,2019
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",5120000,Remscheid,insg.,225,151,74,1,1,0,16,11,5,17,12,5,15,12,3,34,25,9,146,93,53,13,9,4,159,102,57,2019
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",8415061,Reutlingen,voll.,247,173,74,1,0,1,12,5,7,13,5,8,30,19,11,40,32,8,153,111,42,11,6,5,164,117,47,2019
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",8415061,Reutlingen,vers.,35,25,10,1,1,0,1,0,1,2,1,1,5,3,2,1,0,1,25,21,4,2,0,2,27,21,6,2019
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",8415061,Reutlingen,insg.,282,198,84,2,1,1,13,5,8,15,6,9,35,22,13,41,32,9,178,132,46,13,6,7,191,138,53,2019
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",13003000,Rostock,voll.,469,348,121,0,0,0,31,20,11,31,20,11,46,37,9,69,48,21,303,228,75,20,15,5,323,243,80,2019
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",13003000,Rostock,vers.,98,61,37,1,1,0,4,3,1,5,4,1,5,1,4,6,4,2,79,50,29,3,2,1,82,52,30,2019
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",13003000,Rostock,insg.,567,409,158,1,1,0,35,23,12,36,24,12,51,38,13,75,52,23,382,278,104,23,17,6,405,295,110,2019
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",10041100,Saarbr cken,voll.,813,618,195,2,1,1,19,12,7,21,13,8,69,54,15,130,99,31,562,428,134,31,24,7,593,452,141,2019
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",10041100,Saarbr cken,vers.,110,81,29,1,1,0,1,1,0,2,2,0,7,5,2,10,7,3,80,59,21,11,8,3,91,67,24,2019
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",10041100,Saarbr cken,insg.,923,699,224,3,2,1,20,13,7,23,15,8,76,59,17,140,106,34,642,487,155,42,32,10,684,519,165,2019
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",3102000,Salzgitter,voll.,247,168,79,2,0,2,18,16,2,20,16,4,41,22,19,17,10,7,164,117,47,5,3,2,169,120,49,2019
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",3102000,Salzgitter,vers.,22,16,6,0,0,0,4,3,1,4,3,1,1,1,0,0,0,0,15,12,3,2,0,2,17,12,5,2019
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",3102000,Salzgitter,insg.,269,184,85,2,0,2,22,19,3,24,19,5,42,23,19,17,10,7,179,129,50,7,3,4,186,132,54,2019
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",13004000,Schwerin,voll.,307,240,67,3,1,2,33,23,10,36,24,12,31,23,8,56,48,8,173,137,36,11,8,3,184,145,39,2019
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",13004000,Schwerin,vers.,59,46,13,0,0,0,5,4,1,5,4,1,4,4,0,3,3,0,41,32,9,6,3,3,47,35,12,2019
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",13004000,Schwerin,insg.,366,286,80,3,1,2,38,27,11,41,28,13,35,27,8,59,51,8,214,169,45,17,11,6,231,180,51,2019
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",5970040,Siegen,voll.,172,132,40,1,1,0,0,0,0,1,1,0,18,13,5,16,13,3,122,97,25,15,8,7,137,105,32,2019
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",5970040,Siegen,vers.,21,15,6,0,0,0,0,0,0,0,0,0,3,2,1,2,0,2,15,12,3,1,1,0,16,13,3,2019
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",5970040,Siegen,insg.,193,147,46,1,1,0,0,0,0,1,1,0,21,15,6,18,13,5,137,109,28,16,9,7,153,118,35,2019
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",5122000,Solingen,voll.,285,169,116,2,2,0,21,15,6,23,17,6,23,11,12,36,22,14,188,107,81,15,12,3,203,119,84,2019
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",5122000,Solingen,vers.,47,28,19,1,1,0,2,1,1,3,2,1,3,1,2,0,0,0,37,23,14,4,2,2,41,25,16,2019
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",5122000,Solingen,insg.,332,197,135,3,3,0,23,16,7,26,19,7,26,12,14,36,22,14,225,130,95,19,14,5,244,144,100,2019
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",8111000,Stuttgart,voll.,1864,1472,392,9,8,1,92,57,35,101,65,36,165,125,40,305,260,45,1239,982,257,54,40,14,1293,1022,271,2019
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",8111000,Stuttgart,vers.,356,288,68,2,0,2,5,3,2,7,3,4,16,11,5,30,27,3,283,236,47,20,11,9,303,247,56,2019
