Schluessel,Straftat,Gemeindeschluessel,Stadt,Fallstatus,Oper insgesamt,Opfer maennlich,Opfer weiblich,Opfer - Kinder bis unter 6 Jahre - insgesamt,Opfer - Kinder bis unter 6 Jahre - maennlich,Opfer - Kinder bis unter 6 Jahre - weiblich,Opfer Kinder 6 bis unter 14 Jahre - insgesamt,Opfer Kinder 6 bis unter 14 Jahre - maennlich,Opfer Kinder 6 bis unter 14 Jahre - weiblich,Opfer Kinder bis 14 Jahre- insgesamt,Opfer Kinder bis 14 Jahre- maennlich,Opfer Kinder bis 14 Jahre- weiblich,Opfer Jugendliche 14 bis unter 18 Jahre - insgesamt,Opfer Jugendliche 14 bis unter 18 Jahre - maennlich,Opfer Jugendliche 14 bis unter 18 Jahre - weiblich,Opfer - Heranwachsende 18 bis unter 21 Jahre - insgesamt,Opfer - Heranwachsende 18 bis unter 21 Jahre - maennlich,Opfer - Heranwachsende 18 bis unter 21 Jahre - weiblich,Opfer Erwachsene 21 bis unter 60 Jahre - insgesamt,Opfer Erwachsene 21 bis unter 60 Jahre - maennlich,Opfer Erwachsene 21 bis unter 60 Jahre - weiblich,Opfer - Erwachsene 60 Jahre und aelter - insgesamt,Opfer - Erwachsene 60 Jahre und aelter - maennlich,Opfer - Erwachsene 60 Jahre und aelter - weiblich,Opfer Erwachsene - insgesamt,Opfer Erwachsene - maennlich,Opfer Erwachsene - weiblich,Jahr
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",8111000,Stuttgart,insg.,2220,1760,460,11,8,3,97,60,37,108,68,40,181,136,45,335,287,48,1522,1218,304,74,51,23,1596,1269,327,2019
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",7211000,Trier,voll.,264,192,72,0,0,0,9,7,2,9,7,2,28,16,12,39,33,6,175,132,43,13,4,9,188,136,52,2019
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",7211000,Trier,vers.,22,19,3,0,0,0,1,1,0,1,1,0,1,1,0,1,1,0,17,14,3,2,2,0,19,16,3,2019
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",7211000,Trier,insg.,286,211,75,0,0,0,10,8,2,10,8,2,29,17,12,40,34,6,192,146,46,15,6,9,207,152,55,2019
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",8421000,Ulm,voll.,320,253,67,3,1,2,14,9,5,17,10,7,30,27,3,39,33,6,224,178,46,10,5,5,234,183,51,2019
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",8421000,Ulm,vers.,29,23,6,0,0,0,0,0,0,0,0,0,0,0,0,4,3,1,23,19,4,2,1,1,25,20,5,2019
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",8421000,Ulm,insg.,349,276,73,3,1,2,14,9,5,17,10,7,30,27,3,43,36,7,247,197,50,12,6,6,259,203,56,2019
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",6414000,Wiesbaden,voll.,806,579,227,4,4,0,26,19,7,30,23,7,87,66,21,116,92,24,544,382,162,29,16,13,573,398,175,2019
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",6414000,Wiesbaden,vers.,97,60,37,0,0,0,3,3,0,3,3,0,8,3,5,13,10,3,68,42,26,5,2,3,73,44,29,2019
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",6414000,Wiesbaden,insg.,903,639,264,4,4,0,29,22,7,33,26,7,95,69,26,129,102,27,612,424,188,34,18,16,646,442,204,2019
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",3103000,Wolfsburg,voll.,210,165,45,3,2,1,13,11,2,16,13,3,19,16,3,28,21,7,136,106,30,11,9,2,147,115,32,2019
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",3103000,Wolfsburg,vers.,16,12,4,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,15,11,4,0,0,0,15,11,4,2019
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",3103000,Wolfsburg,insg.,226,177,49,3,2,1,13,11,2,16,13,3,19,16,3,29,22,7,151,117,34,11,9,2,162,126,36,2019
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",5124000,Wuppertal,voll.,854,572,282,3,2,1,43,30,13,46,32,14,100,61,39,101,70,31,581,390,191,26,19,7,607,409,198,2019
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",5124000,Wuppertal,vers.,174,112,62,4,1,3,4,4,0,8,5,3,11,6,5,10,8,2,139,89,50,6,4,2,145,93,52,2019
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",5124000,Wuppertal,insg.,1028,684,344,7,3,4,47,34,13,54,37,17,111,67,44,111,78,33,720,479,241,32,23,9,752,502,250,2019
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",9663000,W rzburg,voll.,334,264,70,1,1,0,11,4,7,12,5,7,67,52,15,83,75,8,165,128,37,7,4,3,172,132,40,2019
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",9663000,W rzburg,vers.,76,58,18,0,0,0,1,1,0,1,1,0,9,6,3,6,6,0,58,43,15,2,2,0,60,45,15,2019
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",9663000,W rzburg,insg.,410,322,88,1,1,0,12,5,7,13,6,7,76,58,18,89,81,8,223,171,52,9,6,3,232,177,55,2019
224000,Vors tzliche einfache K rperverletzung   223 StGB,5334002,Aachen,voll.,1527,841,686,7,6,1,56,29,27,63,35,28,88,45,43,174,107,67,1103,595,508,99,59,40,1202,654,548,2019
224000,Vors tzliche einfache K rperverletzung   223 StGB,5334002,Aachen,vers.,50,28,22,0,0,0,2,2,0,2,2,0,0,0,0,3,1,2,43,23,20,2,2,0,45,25,20,2019
224000,Vors tzliche einfache K rperverletzung   223 StGB,5334002,Aachen,insg.,1577,869,708,7,6,1,58,31,27,65,37,28,88,45,43,177,108,69,1146,618,528,101,61,40,1247,679,568,2019
224000,Vors tzliche einfache K rperverletzung   223 StGB,9761000,Augsburg,voll.,2292,1497,795,6,5,1,88,67,21,94,72,22,174,108,66,263,180,83,1639,1059,580,122,78,44,1761,1137,624,2019
224000,Vors tzliche einfache K rperverletzung   223 StGB,9761000,Augsburg,vers.,234,196,38,1,1,0,4,3,1,5,4,1,13,10,3,31,31,0,181,148,33,4,3,1,185,151,34,2019
224000,Vors tzliche einfache K rperverletzung   223 StGB,9761000,Augsburg,insg.,2526,1693,833,7,6,1,92,70,22,99,76,23,187,118,69,294,211,83,1820,1207,613,126,81,45,1946,1288,658,2019
224000,Vors tzliche einfache K rperverletzung   223 StGB,5378004,Bergisch Gladbach,voll.,462,221,241,4,1,3,11,6,5,15,7,8,46,28,18,39,20,19,325,149,176,37,17,20,362,166,196,2019
224000,Vors tzliche einfache K rperverletzung   223 StGB,5378004,Bergisch Gladbach,vers.,15,7,8,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,13,5,8,1,1,0,14,6,8,2019
224000,Vors tzliche einfache K rperverletzung   223 StGB,5378004,Bergisch Gladbach,insg.,477,228,249,5,2,3,11,6,5,16,8,8,46,28,18,39,20,19,338,154,184,38,18,20,376,172,204,2019
224000,Vors tzliche einfache K rperverletzung   223 StGB,11000000,Berlin,voll.,29648,17290,12358,227,134,93,1941,1260,681,2168,1394,774,1957,1157,800,1886,1077,809,21895,12687,9208,1742,975,767,23637,13662,9975,2019
224000,Vors tzliche einfache K rperverletzung   223 StGB,11000000,Berlin,vers.,2390,1663,727,12,6,6,75,42,33,87,48,39,93,57,36,108,77,31,1927,1375,552,175,106,69,2102,1481,621,2019
224000,Vors tzliche einfache K rperverletzung   223 StGB,11000000,Berlin,insg.,32038,18953,13085,239,140,99,2016,1302,714,2255,1442,813,2050,1214,836,1994,1154,840,23822,14062,9760,1917,1081,836,25739,15143,10596,2019
224000,Vors tzliche einfache K rperverletzung   223 StGB,5711000,Bielefeld,voll.,1555,834,721,8,6,2,56,43,13,64,49,15,103,68,35,128,65,63,1163,603,560,97,49,48,1260,652,608,2019
224000,Vors tzliche einfache K rperverletzung   223 StGB,5711000,Bielefeld,vers.,84,49,35,0,0,0,2,1,1,2,1,1,5,3,2,10,6,4,60,36,24,7,3,4,67,39,28,2019
224000,Vors tzliche einfache K rperverletzung   223 StGB,5711000,Bielefeld,insg.,1639,883,756,8,6,2,58,44,14,66,50,16,108,71,37,138,71,67,1223,639,584,104,52,52,1327,691,636,2019
224000,Vors tzliche einfache K rperverletzung   223 StGB,5911000,Bochum,voll.,2325,1263,1062,11,10,1,102,64,38,113,74,39,221,138,83,235,138,97,1641,850,791,115,63,52,1756,913,843,2019
224000,Vors tzliche einfache K rperverletzung   223 StGB,5911000,Bochum,vers.,93,58,35,0,0,0,3,3,0,3,3,0,6,3,3,4,3,1,75,48,27,5,1,4,80,49,31,2019
224000,Vors tzliche einfache K rperverletzung   223 StGB,5911000,Bochum,insg.,2418,1321,1097,11,10,1,105,67,38,116,77,39,227,141,86,239,141,98,1716,898,818,120,64,56,1836,962,874,2019
224000,Vors tzliche einfache K rperverletzung   223 StGB,5314000,Bonn,voll.,2015,1159,856,9,6,3,101,64,37,110,70,40,163,99,64,202,123,79,1404,790,614,136,77,59,1540,867,673,2019
224000,Vors tzliche einfache K rperverletzung   223 StGB,5314000,Bonn,vers.,87,59,28,0,0,0,3,3,0,3,3,0,2,2,0,7,4,3,65,45,20,10,5,5,75,50,25,2019
224000,Vors tzliche einfache K rperverletzung   223 StGB,5314000,Bonn,insg.,2102,1218,884,9,6,3,104,67,37,113,73,40,165,101,64,209,127,82,1469,835,634,146,82,64,1615,917,698,2019
224000,Vors tzliche einfache K rperverletzung   223 StGB,5512000,Bottrop,voll.,531,278,253,4,1,3,34,19,15,38,20,18,62,32,30,49,32,17,351,177,174,31,17,14,382,194,188,2019
224000,Vors tzliche einfache K rperverletzung   223 StGB,5512000,Bottrop,vers.,27,16,11,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,22,12,10,3,3,0,25,15,10,2019
224000,Vors tzliche einfache K rperverletzung   223 StGB,5512000,Bottrop,insg.,558,294,264,4,1,3,34,19,15,38,20,18,63,33,30,50,32,18,373,189,184,34,20,14,407,209,198,2019
224000,Vors tzliche einfache K rperverletzung   223 StGB,3101000,Braunschweig,voll.,1620,986,634,11,6,5,99,61,38,110,67,43,131,80,51,186,113,73,1124,684,440,69,42,27,1193,726,467,2019
224000,Vors tzliche einfache K rperverletzung   223 StGB,3101000,Braunschweig,vers.,71,57,14,0,0,0,0,0,0,0,0,0,2,2,0,12,8,4,54,46,8,3,1,2,57,47,10,2019
224000,Vors tzliche einfache K rperverletzung   223 StGB,3101000,Braunschweig,insg.,1691,1043,648,11,6,5,99,61,38,110,67,43,133,82,51,198,121,77,1178,730,448,72,43,29,1250,773,477,2019
224000,Vors tzliche einfache K rperverletzung   223 StGB,4011000,Bremen,voll.,3869,2381,1488,13,6,7,121,73,48,134,79,55,314,182,132,377,255,122,2813,1724,1089,231,141,90,3044,1865,1179,2019
224000,Vors tzliche einfache K rperverletzung   223 StGB,4011000,Bremen,vers.,182,139,43,1,1,0,2,0,2,3,1,2,6,5,1,16,13,3,144,110,34,13,10,3,157,120,37,2019
224000,Vors tzliche einfache K rperverletzung   223 StGB,4011000,Bremen,insg.,4051,2520,1531,14,7,7,123,73,50,137,80,57,320,187,133,393,268,125,2957,1834,1123,244,151,93,3201,1985,1216,2019
224000,Vors tzliche einfache K rperverletzung   223 StGB,4012000,Bremerhaven,voll.,1026,514,512,6,2,4,51,36,15,57,38,19,91,48,43,80,36,44,755,365,390,43,27,16,798,392,406,2019
224000,Vors tzliche einfache K rperverletzung   223 StGB,4012000,Bremerhaven,vers.,22,17,5,0,0,0,0,0,0,0,0,0,0,0,0,3,1,2,16,13,3,3,3,0,19,16,3,2019
224000,Vors tzliche einfache K rperverletzung   223 StGB,4012000,Bremerhaven,insg.,1048,531,517,6,2,4,51,36,15,57,38,19,91,48,43,83,37,46,771,378,393,46,30,16,817,408,409,2019
224000,Vors tzliche einfache K rperverletzung   223 StGB,14511000,Chemnitz,voll.,931,543,388,4,3,1,55,28,27,59,31,28,75,39,36,81,44,37,654,395,259,62,34,28,716,429,287,2019
224000,Vors tzliche einfache K rperverletzung   223 StGB,14511000,Chemnitz,vers.,36,25,11,1,0,1,2,1,1,3,1,2,1,1,0,2,2,0,26,19,7,4,2,2,30,21,9,2019
224000,Vors tzliche einfache K rperverletzung   223 StGB,14511000,Chemnitz,insg.,967,568,399,5,3,2,57,29,28,62,32,30,76,40,36,83,46,37,680,414,266,66,36,30,746,450,296,2019
224000,Vors tzliche einfache K rperverletzung   223 StGB,12052000,Cottbus,voll.,654,381,273,1,0,1,56,32,24,57,32,25,68,36,32,84,56,28,400,231,169,45,26,19,445,257,188,2019
224000,Vors tzliche einfache K rperverletzung   223 StGB,12052000,Cottbus,vers.,28,18,10,0,0,0,4,1,3,4,1,3,4,3,1,2,0,2,16,12,4,2,2,0,18,14,4,2019
224000,Vors tzliche einfache K rperverletzung   223 StGB,12052000,Cottbus,insg.,682,399,283,1,0,1,60,33,27,61,33,28,72,39,33,86,56,30,416,243,173,47,28,19,463,271,192,2019
224000,Vors tzliche einfache K rperverletzung   223 StGB,6411000,Darmstadt,voll.,648,393,255,4,0,4,24,16,8,28,16,12,35,22,13,60,38,22,482,291,191,43,26,17,525,317,208,2019
224000,Vors tzliche einfache K rperverletzung   223 StGB,6411000,Darmstadt,vers.,14,8,6,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,10,6,4,3,1,2,13,7,6,2019
224000,Vors tzliche einfache K rperverletzung   223 StGB,6411000,Darmstadt,insg.,662,401,261,4,0,4,24,16,8,28,16,12,35,22,13,61,39,22,492,297,195,46,27,19,538,324,214,2019
224000,Vors tzliche einfache K rperverletzung   223 StGB,5913000,Dortmund,voll.,4391,2566,1825,16,9,7,216,141,75,232,150,82,296,174,122,438,262,176,3199,1841,1358,226,139,87,3425,1980,1445,2019
224000,Vors tzliche einfache K rperverletzung   223 StGB,5913000,Dortmund,vers.,180,117,63,1,0,1,5,2,3,6,2,4,10,2,8,11,7,4,139,95,44,14,11,3,153,106,47,2019
224000,Vors tzliche einfache K rperverletzung   223 StGB,5913000,Dortmund,insg.,4571,2683,1888,17,9,8,221,143,78,238,152,86,306,176,130,449,269,180,3338,1936,1402,240,150,90,3578,2086,1492,2019
224000,Vors tzliche einfache K rperverletzung   223 StGB,14612000,Dresden,voll.,2485,1576,909,30,20,10,187,113,74,217,133,84,216,139,77,204,128,76,1722,1102,620,126,74,52,1848,1176,672,2019
224000,Vors tzliche einfache K rperverletzung   223 StGB,14612000,Dresden,vers.,129,104,25,1,1,0,6,3,3,7,4,3,6,4,2,4,3,1,101,85,16,11,8,3,112,93,19,2019
224000,Vors tzliche einfache K rperverletzung   223 StGB,14612000,Dresden,insg.,2614,1680,934,31,21,10,193,116,77,224,137,87,222,143,79,208,131,77,1823,1187,636,137,82,55,1960,1269,691,2019
224000,Vors tzliche einfache K rperverletzung   223 StGB,5112000,Duisburg,voll.,3203,1639,1564,22,16,6,233,147,86,255,163,92,273,165,108,270,137,133,2238,1090,1148,167,84,83,2405,1174,1231,2019
224000,Vors tzliche einfache K rperverletzung   223 StGB,5112000,Duisburg,vers.,114,63,51,1,1,0,4,4,0,5,5,0,6,3,3,2,1,1,91,51,40,10,3,7,101,54,47,2019
224000,Vors tzliche einfache K rperverletzung   223 StGB,5112000,Duisburg,insg.,3317,1702,1615,23,17,6,237,151,86,260,168,92,279,168,111,272,138,134,2329,1141,1188,177,87,90,2506,1228,1278,2019
224000,Vors tzliche einfache K rperverletzung   223 StGB,5111000,D sseldorf,voll.,4179,2596,1583,21,13,8,152,102,50,173,115,58,330,187,143,411,279,132,3038,1877,1161,227,138,89,3265,2015,1250,2019
224000,Vors tzliche einfache K rperverletzung   223 StGB,5111000,D sseldorf,vers.,130,82,48,0,0,0,1,0,1,1,0,1,5,3,2,4,3,1,110,70,40,10,6,4,120,76,44,2019
224000,Vors tzliche einfache K rperverletzung   223 StGB,5111000,D sseldorf,insg.,4309,2678,1631,21,13,8,153,102,51,174,115,59,335,190,145,415,282,133,3148,1947,1201,237,144,93,3385,2091,1294,2019
224000,Vors tzliche einfache K rperverletzung   223 StGB,16051000,Erfurt,voll.,1467,872,595,7,4,3,122,73,49,129,77,52,108,69,39,146,94,52,1015,599,416,69,33,36,1084,632,452,2019
224000,Vors tzliche einfache K rperverletzung   223 StGB,16051000,Erfurt,vers.,124,86,38,2,1,1,0,0,0,2,1,1,7,5,2,6,5,1,101,70,31,8,5,3,109,75,34,2019
224000,Vors tzliche einfache K rperverletzung   223 StGB,16051000,Erfurt,insg.,1591,958,633,9,5,4,122,73,49,131,78,53,115,74,41,152,99,53,1116,669,447,77,38,39,1193,707,486,2019
224000,Vors tzliche einfache K rperverletzung   223 StGB,9562000,Erlangen,voll.,498,323,175,1,1,0,8,7,1,9,8,1,28,22,6,52,38,14,385,240,145,24,15,9,409,255,154,2019
224000,Vors tzliche einfache K rperverletzung   223 StGB,9562000,Erlangen,vers.,31,20,11,0,0,0,0,0,0,0,0,0,4,3,1,0,0,0,26,17,9,1,0,1,27,17,10,2019
224000,Vors tzliche einfache K rperverletzung   223 StGB,9562000,Erlangen,insg.,529,343,186,1,1,0,8,7,1,9,8,1,32,25,7,52,38,14,411,257,154,25,15,10,436,272,164,2019
224000,Vors tzliche einfache K rperverletzung   223 StGB,5113000,Essen,voll.,2552,1388,1164,19,10,9,160,114,46,179,124,55,194,111,83,208,115,93,1826,956,870,145,82,63,1971,1038,933,2019
224000,Vors tzliche einfache K rperverletzung   223 StGB,5113000,Essen,vers.,82,47,35,1,0,1,1,1,0,2,1,1,2,1,1,2,2,0,59,32,27,17,11,6,76,43,33,2019
224000,Vors tzliche einfache K rperverletzung   223 StGB,5113000,Essen,insg.,2634,1435,1199,20,10,10,161,115,46,181,125,56,196,112,84,210,117,93,1885,988,897,162,93,69,2047,1081,966,2019
224000,Vors tzliche einfache K rperverletzung   223 StGB,6412000,Frankfurt am Main,voll.,4320,2477,1843,36,20,16,128,87,41,164,107,57,215,132,83,314,182,132,3373,1876,1497,254,180,74,3627,2056,1571,2019
224000,Vors tzliche einfache K rperverletzung   223 StGB,6412000,Frankfurt am Main,vers.,152,107,45,1,1,0,2,2,0,3,3,0,3,1,2,8,6,2,127,90,37,11,7,4,138,97,41,2019
224000,Vors tzliche einfache K rperverletzung   223 StGB,6412000,Frankfurt am Main,insg.,4472,2584,1888,37,21,16,130,89,41,167,110,57,218,133,85,322,188,134,3500,1966,1534,265,187,78,3765,2153,1612,2019
224000,Vors tzliche einfache K rperverletzung   223 StGB,8311000,Freiburg im Breisgau,voll.,1845,1176,669,25,16,9,69,46,23,94,62,32,151,88,63,196,130,66,1312,839,473,92,57,35,1404,896,508,2019
224000,Vors tzliche einfache K rperverletzung   223 StGB,8311000,Freiburg im Breisgau,vers.,132,101,31,1,1,0,0,0,0,1,1,0,4,2,2,7,4,3,110,87,23,10,7,3,120,94,26,2019
224000,Vors tzliche einfache K rperverletzung   223 StGB,8311000,Freiburg im Breisgau,insg.,1977,1277,700,26,17,9,69,46,23,95,63,32,155,90,65,203,134,69,1422,926,496,102,64,38,1524,990,534,2019
224000,Vors tzliche einfache K rperverletzung   223 StGB,9563000,F rth,voll.,394,224,170,4,3,1,23,15,8,27,18,9,44,21,23,32,20,12,270,148,122,21,17,4,291,165,126,2019
224000,Vors tzliche einfache K rperverletzung   223 StGB,9563000,F rth,vers.,19,12,7,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,15,11,4,2,1,1,17,12,5,2019
224000,Vors tzliche einfache K rperverletzung   223 StGB,9563000,F rth,insg.,413,236,177,4,3,1,23,15,8,27,18,9,46,21,25,32,20,12,285,159,126,23,18,5,308,177,131,2019
224000,Vors tzliche einfache K rperverletzung   223 StGB,5513000,Gelsenkirchen,voll.,2116,1068,1048,13,7,6,151,88,63,164,95,69,188,103,85,168,81,87,1480,727,753,116,62,54,1596,789,807,2019
224000,Vors tzliche einfache K rperverletzung   223 StGB,5513000,Gelsenkirchen,vers.,45,22,23,0,0,0,0,0,0,0,0,0,4,2,2,2,1,1,32,15,17,7,4,3,39,19,20,2019
224000,Vors tzliche einfache K rperverletzung   223 StGB,5513000,Gelsenkirchen,insg.,2161,1090,1071,13,7,6,151,88,63,164,95,69,192,105,87,170,82,88,1512,742,770,123,66,57,1635,808,827,2019
224000,Vors tzliche einfache K rperverletzung   223 StGB,3159016,G ttingen,voll.,875,546,329,2,1,1,31,16,15,33,17,16,63,36,27,107,80,27,631,396,235,41,17,24,672,413,259,2019
224000,Vors tzliche einfache K rperverletzung   223 StGB,3159016,G ttingen,vers.,59,44,15,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,53,39,14,4,3,1,57,42,15,2019
224000,Vors tzliche einfache K rperverletzung   223 StGB,3159016,G ttingen,insg.,934,590,344,2,1,1,31,16,15,33,17,16,63,36,27,109,82,27,684,435,249,45,20,25,729,455,274,2019
224000,Vors tzliche einfache K rperverletzung   223 StGB,5754008,G tersloh,voll.,448,230,218,1,0,1,21,16,5,22,16,6,38,24,14,46,27,19,329,154,175,13,9,4,342,163,179,2019
224000,Vors tzliche einfache K rperverletzung   223 StGB,5754008,G tersloh,vers.,18,7,11,0,0,0,0,0,0,0,0,0,3,2,1,3,1,2,11,4,7,1,0,1,12,4,8,2019
224000,Vors tzliche einfache K rperverletzung   223 StGB,5754008,G tersloh,insg.,466,237,229,1,0,1,21,16,5,22,16,6,41,26,15,49,28,21,340,158,182,14,9,5,354,167,187,2019
224000,Vors tzliche einfache K rperverletzung   223 StGB,5914000,Hagen,voll.,1255,681,574,9,5,4,90,63,27,99,68,31,127,62,65,106,60,46,862,454,408,61,37,24,923,491,432,2019
224000,Vors tzliche einfache K rperverletzung   223 StGB,5914000,Hagen,vers.,40,26,14,0,0,0,4,4,0,4,4,0,1,1,0,1,1,0,32,19,13,2,1,1,34,20,14,2019
224000,Vors tzliche einfache K rperverletzung   223 StGB,5914000,Hagen,insg.,1295,707,588,9,5,4,94,67,27,103,72,31,128,63,65,107,61,46,894,473,421,63,38,25,957,511,446,2019
224000,Vors tzliche einfache K rperverletzung   223 StGB,15002000,Halle (Saale),voll.,2104,1287,817,17,11,6,156,111,45,173,122,51,192,127,65,182,109,73,1457,869,588,100,60,40,1557,929,628,2019
224000,Vors tzliche einfache K rperverletzung   223 StGB,15002000,Halle (Saale),vers.,142,107,35,1,0,1,4,2,2,5,2,3,8,8,0,10,7,3,113,84,29,6,6,0,119,90,29,2019
224000,Vors tzliche einfache K rperverletzung   223 StGB,15002000,Halle (Saale),insg.,2246,1394,852,18,11,7,160,113,47,178,124,54,200,135,65,192,116,76,1570,953,617,106,66,40,1676,1019,657,2019
224000,Vors tzliche einfache K rperverletzung   223 StGB,2000000,Hamburg,voll.,14900,8925,5975,100,69,31,792,524,268,892,593,299,950,551,399,1229,730,499,11019,6568,4451,810,483,327,11829,7051,4778,2019
224000,Vors tzliche einfache K rperverletzung   223 StGB,2000000,Hamburg,vers.,521,361,160,2,2,0,16,10,6,18,12,6,18,12,6,41,26,15,403,283,120,41,28,13,444,311,133,2019
224000,Vors tzliche einfache K rperverletzung   223 StGB,2000000,Hamburg,insg.,15421,9286,6135,102,71,31,808,534,274,910,605,305,968,563,405,1270,756,514,11422,6851,4571,851,511,340,12273,7362,4911,2019
224000,Vors tzliche einfache K rperverletzung   223 StGB,5915000,Hamm,voll.,1026,498,528,10,8,2,49,36,13,59,44,15,110,52,58,86,39,47,716,323,393,55,40,15,771,363,408,2019
224000,Vors tzliche einfache K rperverletzung   223 StGB,5915000,Hamm,vers.,34,15,19,0,0,0,3,1,2,3,1,2,4,2,2,3,1,2,22,10,12,2,1,1,24,11,13,2019
224000,Vors tzliche einfache K rperverletzung   223 StGB,5915000,Hamm,insg.,1060,513,547,10,8,2,52,37,15,62,45,17,114,54,60,89,40,49,738,333,405,57,41,16,795,374,421,2019
224000,Vors tzliche einfache K rperverletzung   223 StGB,3241001,Hannover,voll.,5144,3167,1977,30,18,12,225,145,80,255,163,92,361,205,156,458,302,156,3830,2346,1484,240,151,89,4070,2497,1573,2019
224000,Vors tzliche einfache K rperverletzung   223 StGB,3241001,Hannover,vers.,306,235,71,1,1,0,3,1,2,4,2,2,7,5,2,22,16,6,255,201,54,18,11,7,273,212,61,2019
