Schluessel,Straftat,Gemeindeschluessel,Stadt,Fallstatus,Oper insgesamt,Opfer maennlich,Opfer weiblich,Opfer - Kinder bis unter 6 Jahre - insgesamt,Opfer - Kinder bis unter 6 Jahre - maennlich,Opfer - Kinder bis unter 6 Jahre - weiblich,Opfer Kinder 6 bis unter 14 Jahre - insgesamt,Opfer Kinder 6 bis unter 14 Jahre - maennlich,Opfer Kinder 6 bis unter 14 Jahre - weiblich,Opfer Kinder bis 14 Jahre- insgesamt,Opfer Kinder bis 14 Jahre- maennlich,Opfer Kinder bis 14 Jahre- weiblich,Opfer Jugendliche 14 bis unter 18 Jahre - insgesamt,Opfer Jugendliche 14 bis unter 18 Jahre - maennlich,Opfer Jugendliche 14 bis unter 18 Jahre - weiblich,Opfer - Heranwachsende 18 bis unter 21 Jahre - insgesamt,Opfer - Heranwachsende 18 bis unter 21 Jahre - maennlich,Opfer - Heranwachsende 18 bis unter 21 Jahre - weiblich,Opfer Erwachsene 21 bis unter 60 Jahre - insgesamt,Opfer Erwachsene 21 bis unter 60 Jahre - maennlich,Opfer Erwachsene 21 bis unter 60 Jahre - weiblich,Opfer - Erwachsene 60 Jahre und aelter - insgesamt,Opfer - Erwachsene 60 Jahre und aelter - maennlich,Opfer - Erwachsene 60 Jahre und aelter - weiblich,Opfer Erwachsene - insgesamt,Opfer Erwachsene - maennlich,Opfer Erwachsene - weiblich,Jahr
224000,Vors tzliche einfache K rperverletzung   223 StGB,3241001,Hannover,insg.,5450,3402,2048,31,19,12,228,146,82,259,165,94,368,210,158,480,318,162,4085,2547,1538,258,162,96,4343,2709,1634,2019
224000,Vors tzliche einfache K rperverletzung   223 StGB,8221000,Heidelberg,voll.,842,572,270,14,9,5,24,11,13,38,20,18,36,27,9,72,54,18,642,436,206,54,35,19,696,471,225,2019
224000,Vors tzliche einfache K rperverletzung   223 StGB,8221000,Heidelberg,vers.,44,32,12,0,0,0,0,0,0,0,0,0,1,1,0,2,2,0,33,25,8,8,4,4,41,29,12,2019
224000,Vors tzliche einfache K rperverletzung   223 StGB,8221000,Heidelberg,insg.,886,604,282,14,9,5,24,11,13,38,20,18,37,28,9,74,56,18,675,461,214,62,39,23,737,500,237,2019
224000,Vors tzliche einfache K rperverletzung   223 StGB,8121000,Heilbronn,voll.,710,422,288,10,9,1,27,18,9,37,27,10,53,39,14,71,42,29,519,291,228,30,23,7,549,314,235,2019
224000,Vors tzliche einfache K rperverletzung   223 StGB,8121000,Heilbronn,vers.,29,24,5,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,25,20,5,3,3,0,28,23,5,2019
224000,Vors tzliche einfache K rperverletzung   223 StGB,8121000,Heilbronn,insg.,739,446,293,10,9,1,27,18,9,37,27,10,53,39,14,72,43,29,544,311,233,33,26,7,577,337,240,2019
224000,Vors tzliche einfache K rperverletzung   223 StGB,5916000,Herne,voll.,1114,573,541,10,5,5,66,41,25,76,46,30,123,84,39,100,43,57,746,363,383,69,37,32,815,400,415,2019
224000,Vors tzliche einfache K rperverletzung   223 StGB,5916000,Herne,vers.,40,23,17,0,0,0,1,0,1,1,0,1,3,1,2,2,0,2,29,18,11,5,4,1,34,22,12,2019
224000,Vors tzliche einfache K rperverletzung   223 StGB,5916000,Herne,insg.,1154,596,558,10,5,5,67,41,26,77,46,31,126,85,41,102,43,59,775,381,394,74,41,33,849,422,427,2019
224000,Vors tzliche einfache K rperverletzung   223 StGB,3254021,Hildesheim,voll.,833,440,393,8,4,4,32,23,9,40,27,13,85,33,52,69,35,34,593,315,278,46,30,16,639,345,294,2019
224000,Vors tzliche einfache K rperverletzung   223 StGB,3254021,Hildesheim,vers.,29,18,11,0,0,0,0,0,0,0,0,0,2,1,1,2,0,2,23,17,6,2,0,2,25,17,8,2019
224000,Vors tzliche einfache K rperverletzung   223 StGB,3254021,Hildesheim,insg.,862,458,404,8,4,4,32,23,9,40,27,13,87,34,53,71,35,36,616,332,284,48,30,18,664,362,302,2019
224000,Vors tzliche einfache K rperverletzung   223 StGB,9161000,Ingolstadt,voll.,962,629,333,6,5,1,41,27,14,47,32,15,70,35,35,112,81,31,704,461,243,29,20,9,733,481,252,2019
224000,Vors tzliche einfache K rperverletzung   223 StGB,9161000,Ingolstadt,vers.,65,47,18,2,0,2,0,0,0,2,0,2,2,2,0,10,9,1,51,36,15,0,0,0,51,36,15,2019
224000,Vors tzliche einfache K rperverletzung   223 StGB,9161000,Ingolstadt,insg.,1027,676,351,8,5,3,41,27,14,49,32,17,72,37,35,122,90,32,755,497,258,29,20,9,784,517,267,2019
224000,Vors tzliche einfache K rperverletzung   223 StGB,16053000,Jena,voll.,425,286,139,3,3,0,24,18,6,27,21,6,25,15,10,45,34,11,308,208,100,20,8,12,328,216,112,2019
224000,Vors tzliche einfache K rperverletzung   223 StGB,16053000,Jena,vers.,28,17,11,0,0,0,2,1,1,2,1,1,1,1,0,2,0,2,21,14,7,2,1,1,23,15,8,2019
224000,Vors tzliche einfache K rperverletzung   223 StGB,16053000,Jena,insg.,453,303,150,3,3,0,26,19,7,29,22,7,26,16,10,47,34,13,329,222,107,22,9,13,351,231,120,2019
224000,Vors tzliche einfache K rperverletzung   223 StGB,8212000,Karlsruhe,voll.,1335,820,515,5,3,2,47,35,12,52,38,14,113,73,40,131,86,45,940,565,375,99,58,41,1039,623,416,2019
224000,Vors tzliche einfache K rperverletzung   223 StGB,8212000,Karlsruhe,vers.,74,54,20,0,0,0,1,1,0,1,1,0,5,3,2,11,8,3,52,39,13,5,3,2,57,42,15,2019
224000,Vors tzliche einfache K rperverletzung   223 StGB,8212000,Karlsruhe,insg.,1409,874,535,5,3,2,48,36,12,53,39,14,118,76,42,142,94,48,992,604,388,104,61,43,1096,665,431,2019
224000,Vors tzliche einfache K rperverletzung   223 StGB,6611000,Kassel,voll.,1116,607,509,7,5,2,44,30,14,51,35,16,56,27,29,88,46,42,864,459,405,57,40,17,921,499,422,2019
224000,Vors tzliche einfache K rperverletzung   223 StGB,6611000,Kassel,vers.,40,26,14,0,0,0,1,0,1,1,0,1,0,0,0,3,1,2,30,19,11,6,6,0,36,25,11,2019
224000,Vors tzliche einfache K rperverletzung   223 StGB,6611000,Kassel,insg.,1156,633,523,7,5,2,45,30,15,52,35,17,56,27,29,91,47,44,894,478,416,63,46,17,957,524,433,2019
224000,Vors tzliche einfache K rperverletzung   223 StGB,1002000,Kiel,voll.,1821,1135,686,10,7,3,106,74,32,116,81,35,142,87,55,161,107,54,1311,806,505,91,54,37,1402,860,542,2019
224000,Vors tzliche einfache K rperverletzung   223 StGB,1002000,Kiel,vers.,61,48,13,0,0,0,0,0,0,0,0,0,8,7,1,3,3,0,42,33,9,8,5,3,50,38,12,2019
224000,Vors tzliche einfache K rperverletzung   223 StGB,1002000,Kiel,insg.,1882,1183,699,10,7,3,106,74,32,116,81,35,150,94,56,164,110,54,1353,839,514,99,59,40,1452,898,554,2019
224000,Vors tzliche einfache K rperverletzung   223 StGB,7111000,Koblenz,voll.,921,597,324,7,5,2,46,36,10,53,41,12,79,57,22,107,75,32,635,390,245,47,34,13,682,424,258,2019
224000,Vors tzliche einfache K rperverletzung   223 StGB,7111000,Koblenz,vers.,31,26,5,1,0,1,1,1,0,2,1,1,4,4,0,2,2,0,21,17,4,2,2,0,23,19,4,2019
224000,Vors tzliche einfache K rperverletzung   223 StGB,7111000,Koblenz,insg.,952,623,329,8,5,3,47,37,10,55,42,13,83,61,22,109,77,32,656,407,249,49,36,13,705,443,262,2019
224000,Vors tzliche einfache K rperverletzung   223 StGB,5315000,K ln,voll.,8982,5270,3712,53,31,22,382,234,148,435,265,170,611,332,279,794,462,332,6685,3929,2756,457,282,175,7142,4211,2931,2019
224000,Vors tzliche einfache K rperverletzung   223 StGB,5315000,K ln,vers.,382,234,148,6,3,3,10,7,3,16,10,6,14,10,4,22,15,7,304,182,122,26,17,9,330,199,131,2019
224000,Vors tzliche einfache K rperverletzung   223 StGB,5315000,K ln,insg.,9364,5504,3860,59,34,25,392,241,151,451,275,176,625,342,283,816,477,339,6989,4111,2878,483,299,184,7472,4410,3062,2019
224000,Vors tzliche einfache K rperverletzung   223 StGB,5114000,Krefeld,voll.,1585,850,735,8,6,2,74,39,35,82,45,37,142,78,64,151,82,69,1092,576,516,118,69,49,1210,645,565,2019
224000,Vors tzliche einfache K rperverletzung   223 StGB,5114000,Krefeld,vers.,62,29,33,1,0,1,1,1,0,2,1,1,6,3,3,2,0,2,46,22,24,6,3,3,52,25,27,2019
224000,Vors tzliche einfache K rperverletzung   223 StGB,5114000,Krefeld,insg.,1647,879,768,9,6,3,75,40,35,84,46,38,148,81,67,153,82,71,1138,598,540,124,72,52,1262,670,592,2019
224000,Vors tzliche einfache K rperverletzung   223 StGB,14713000,Leipzig,voll.,3102,1869,1233,28,13,15,181,116,65,209,129,80,224,136,88,276,144,132,2220,1358,862,173,102,71,2393,1460,933,2019
224000,Vors tzliche einfache K rperverletzung   223 StGB,14713000,Leipzig,vers.,155,111,44,1,0,1,3,0,3,4,0,4,2,2,0,9,7,2,127,93,34,13,9,4,140,102,38,2019
224000,Vors tzliche einfache K rperverletzung   223 StGB,14713000,Leipzig,insg.,3257,1980,1277,29,13,16,184,116,68,213,129,84,226,138,88,285,151,134,2347,1451,896,186,111,75,2533,1562,971,2019
224000,Vors tzliche einfache K rperverletzung   223 StGB,5316000,Leverkusen,voll.,1079,588,491,9,6,3,73,45,28,82,51,31,86,54,32,82,46,36,733,373,360,96,64,32,829,437,392,2019
224000,Vors tzliche einfache K rperverletzung   223 StGB,5316000,Leverkusen,vers.,62,37,25,0,0,0,2,2,0,2,2,0,0,0,0,5,3,2,46,27,19,9,5,4,55,32,23,2019
224000,Vors tzliche einfache K rperverletzung   223 StGB,5316000,Leverkusen,insg.,1141,625,516,9,6,3,75,47,28,84,53,31,86,54,32,87,49,38,779,400,379,105,69,36,884,469,415,2019
224000,Vors tzliche einfache K rperverletzung   223 StGB,1003000,L beck,voll.,1833,1112,721,11,7,4,91,61,30,102,68,34,138,77,61,171,115,56,1320,788,532,102,64,38,1422,852,570,2019
224000,Vors tzliche einfache K rperverletzung   223 StGB,1003000,L beck,vers.,112,80,32,2,2,0,5,4,1,7,6,1,5,5,0,8,6,2,76,52,24,16,11,5,92,63,29,2019
224000,Vors tzliche einfache K rperverletzung   223 StGB,1003000,L beck,insg.,1945,1192,753,13,9,4,96,65,31,109,74,35,143,82,61,179,121,58,1396,840,556,118,75,43,1514,915,599,2019
224000,Vors tzliche einfache K rperverletzung   223 StGB,7314000,Ludwigshafen am Rhein,voll.,1620,877,743,15,9,6,129,78,51,144,87,57,148,88,60,127,76,51,1094,566,528,107,60,47,1201,626,575,2019
224000,Vors tzliche einfache K rperverletzung   223 StGB,7314000,Ludwigshafen am Rhein,vers.,133,79,54,1,1,0,4,2,2,5,3,2,12,6,6,17,8,9,84,50,34,15,12,3,99,62,37,2019
224000,Vors tzliche einfache K rperverletzung   223 StGB,7314000,Ludwigshafen am Rhein,insg.,1753,956,797,16,10,6,133,80,53,149,90,59,160,94,66,144,84,60,1178,616,562,122,72,50,1300,688,612,2019
224000,Vors tzliche einfache K rperverletzung   223 StGB,15003000,Magdeburg,voll.,1642,950,692,13,5,8,123,83,40,136,88,48,156,96,60,155,90,65,1126,641,485,69,35,34,1195,676,519,2019
224000,Vors tzliche einfache K rperverletzung   223 StGB,15003000,Magdeburg,vers.,97,68,29,4,3,1,3,2,1,7,5,2,7,5,2,6,4,2,68,48,20,9,6,3,77,54,23,2019
224000,Vors tzliche einfache K rperverletzung   223 StGB,15003000,Magdeburg,insg.,1739,1018,721,17,8,9,126,85,41,143,93,50,163,101,62,161,94,67,1194,689,505,78,41,37,1272,730,542,2019
224000,Vors tzliche einfache K rperverletzung   223 StGB,7315000,Mainz,voll.,1341,846,495,10,6,4,70,48,22,80,54,26,118,70,48,138,94,44,938,595,343,67,33,34,1005,628,377,2019
224000,Vors tzliche einfache K rperverletzung   223 StGB,7315000,Mainz,vers.,106,80,26,0,0,0,2,2,0,2,2,0,9,9,0,6,4,2,80,56,24,9,9,0,89,65,24,2019
224000,Vors tzliche einfache K rperverletzung   223 StGB,7315000,Mainz,insg.,1447,926,521,10,6,4,72,50,22,82,56,26,127,79,48,144,98,46,1018,651,367,76,42,34,1094,693,401,2019
224000,Vors tzliche einfache K rperverletzung   223 StGB,8222000,Mannheim,voll.,1693,950,743,11,4,7,53,38,15,64,42,22,113,60,53,145,76,69,1264,702,562,107,70,37,1371,772,599,2019
224000,Vors tzliche einfache K rperverletzung   223 StGB,8222000,Mannheim,vers.,91,61,30,0,0,0,1,1,0,1,1,0,5,3,2,3,2,1,79,53,26,3,2,1,82,55,27,2019
224000,Vors tzliche einfache K rperverletzung   223 StGB,8222000,Mannheim,insg.,1784,1011,773,11,4,7,54,39,15,65,43,22,118,63,55,148,78,70,1343,755,588,110,72,38,1453,827,626,2019
224000,Vors tzliche einfache K rperverletzung   223 StGB,5170024,Moers,voll.,442,208,234,14,6,8,36,18,18,50,24,26,34,19,15,44,23,21,284,127,157,30,15,15,314,142,172,2019
224000,Vors tzliche einfache K rperverletzung   223 StGB,5170024,Moers,vers.,14,8,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,7,5,2,1,1,14,8,6,2019
224000,Vors tzliche einfache K rperverletzung   223 StGB,5170024,Moers,insg.,456,216,240,14,6,8,36,18,18,50,24,26,34,19,15,44,23,21,296,134,162,32,16,16,328,150,178,2019
224000,Vors tzliche einfache K rperverletzung   223 StGB,5116000,M nchengladbach,voll.,1385,718,667,11,8,3,69,46,23,80,54,26,99,52,47,131,69,62,1001,496,505,74,47,27,1075,543,532,2019
224000,Vors tzliche einfache K rperverletzung   223 StGB,5116000,M nchengladbach,vers.,36,26,10,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,30,21,9,4,4,0,34,25,9,2019
224000,Vors tzliche einfache K rperverletzung   223 StGB,5116000,M nchengladbach,insg.,1421,744,677,11,8,3,69,46,23,80,54,26,100,53,47,132,69,63,1031,517,514,78,51,27,1109,568,541,2019
224000,Vors tzliche einfache K rperverletzung   223 StGB,5117000,M lheim an der Ruhr,voll.,530,264,266,4,2,2,25,17,8,29,19,10,51,30,21,43,24,19,372,169,203,35,22,13,407,191,216,2019
224000,Vors tzliche einfache K rperverletzung   223 StGB,5117000,M lheim an der Ruhr,vers.,21,14,7,0,0,0,0,0,0,0,0,0,3,0,3,2,2,0,13,9,4,3,3,0,16,12,4,2019
224000,Vors tzliche einfache K rperverletzung   223 StGB,5117000,M lheim an der Ruhr,insg.,551,278,273,4,2,2,25,17,8,29,19,10,54,30,24,45,26,19,385,178,207,38,25,13,423,203,220,2019
224000,Vors tzliche einfache K rperverletzung   223 StGB,9162000,M nchen,voll.,6633,4203,2430,58,39,19,211,132,79,269,171,98,386,237,149,588,394,194,5013,3169,1844,377,232,145,5390,3401,1989,2019
224000,Vors tzliche einfache K rperverletzung   223 StGB,9162000,M nchen,vers.,455,353,102,3,3,0,8,5,3,11,8,3,19,15,4,25,15,10,368,289,79,32,26,6,400,315,85,2019
224000,Vors tzliche einfache K rperverletzung   223 StGB,9162000,M nchen,insg.,7088,4556,2532,61,42,19,219,137,82,280,179,101,405,252,153,613,409,204,5381,3458,1923,409,258,151,5790,3716,2074,2019
224000,Vors tzliche einfache K rperverletzung   223 StGB,5515000,M nster,voll.,1832,1105,727,7,2,5,90,55,35,97,57,40,137,81,56,226,152,74,1297,774,523,75,41,34,1372,815,557,2019
224000,Vors tzliche einfache K rperverletzung   223 StGB,5515000,M nster,vers.,55,33,22,0,0,0,0,0,0,0,0,0,3,2,1,7,3,4,43,26,17,2,2,0,45,28,17,2019
224000,Vors tzliche einfache K rperverletzung   223 StGB,5515000,M nster,insg.,1887,1138,749,7,2,5,90,55,35,97,57,40,140,83,57,233,155,78,1340,800,540,77,43,34,1417,843,574,2019
224000,Vors tzliche einfache K rperverletzung   223 StGB,5162024,Neuss,voll.,843,459,384,5,2,3,54,36,18,59,38,21,91,53,38,80,43,37,573,298,275,40,27,13,613,325,288,2019
224000,Vors tzliche einfache K rperverletzung   223 StGB,5162024,Neuss,vers.,15,7,8,1,1,0,0,0,0,1,1,0,1,1,0,1,0,1,11,5,6,1,0,1,12,5,7,2019
224000,Vors tzliche einfache K rperverletzung   223 StGB,5162024,Neuss,insg.,858,466,392,6,3,3,54,36,18,60,39,21,92,54,38,81,43,38,584,303,281,41,27,14,625,330,295,2019
224000,Vors tzliche einfache K rperverletzung   223 StGB,9564000,N rnberg,voll.,3472,2161,1311,23,14,9,188,128,60,211,142,69,267,161,106,331,220,111,2519,1555,964,144,83,61,2663,1638,1025,2019
224000,Vors tzliche einfache K rperverletzung   223 StGB,9564000,N rnberg,vers.,256,191,65,5,1,4,5,4,1,10,5,5,14,13,1,23,15,8,196,149,47,13,9,4,209,158,51,2019
224000,Vors tzliche einfache K rperverletzung   223 StGB,9564000,N rnberg,insg.,3728,2352,1376,28,15,13,193,132,61,221,147,74,281,174,107,354,235,119,2715,1704,1011,157,92,65,2872,1796,1076,2019
224000,Vors tzliche einfache K rperverletzung   223 StGB,5119000,Oberhausen,voll.,1186,622,564,9,6,3,96,63,33,105,69,36,113,66,47,121,65,56,791,388,403,56,34,22,847,422,425,2019
224000,Vors tzliche einfache K rperverletzung   223 StGB,5119000,Oberhausen,vers.,34,21,13,0,0,0,3,2,1,3,2,1,0,0,0,3,3,0,23,13,10,5,3,2,28,16,12,2019
224000,Vors tzliche einfache K rperverletzung   223 StGB,5119000,Oberhausen,insg.,1220,643,577,9,6,3,99,65,34,108,71,37,113,66,47,124,68,56,814,401,413,61,37,24,875,438,437,2019
224000,Vors tzliche einfache K rperverletzung   223 StGB,6413000,Offenbach am Main,voll.,518,196,322,4,1,3,24,14,10,28,15,13,19,11,8,44,12,32,400,141,259,27,17,10,427,158,269,2019
224000,Vors tzliche einfache K rperverletzung   223 StGB,6413000,Offenbach am Main,vers.,7,3,4,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,5,1,4,0,0,0,5,1,4,2019
224000,Vors tzliche einfache K rperverletzung   223 StGB,6413000,Offenbach am Main,insg.,525,199,326,4,1,3,24,14,10,28,15,13,20,12,8,45,13,32,405,142,263,27,17,10,432,159,273,2019
224000,Vors tzliche einfache K rperverletzung   223 StGB,3403000,Oldenburg (Oldenburg),voll.,997,588,409,5,4,1,27,19,8,32,23,9,81,43,38,107,69,38,731,428,303,46,25,21,777,453,324,2019
224000,Vors tzliche einfache K rperverletzung   223 StGB,3403000,Oldenburg (Oldenburg),vers.,59,39,20,0,0,0,0,0,0,0,0,0,2,2,0,7,5,2,45,29,16,5,3,2,50,32,18,2019
224000,Vors tzliche einfache K rperverletzung   223 StGB,3403000,Oldenburg (Oldenburg),insg.,1056,627,429,5,4,1,27,19,8,32,23,9,83,45,38,114,74,40,776,457,319,51,28,23,827,485,342,2019
224000,Vors tzliche einfache K rperverletzung   223 StGB,3404000,Osnabr ck,voll.,1089,704,385,4,4,0,48,33,15,52,37,15,94,55,39,116,75,41,775,506,269,52,31,21,827,537,290,2019
224000,Vors tzliche einfache K rperverletzung   223 StGB,3404000,Osnabr ck,vers.,45,27,18,1,1,0,1,0,1,2,1,1,5,1,4,0,0,0,37,25,12,1,0,1,38,25,13,2019
224000,Vors tzliche einfache K rperverletzung   223 StGB,3404000,Osnabr ck,insg.,1134,731,403,5,5,0,49,33,16,54,38,16,99,56,43,116,75,41,812,531,281,53,31,22,865,562,303,2019
224000,Vors tzliche einfache K rperverletzung   223 StGB,5774032,Paderborn,voll.,920,546,374,3,3,0,17,15,2,20,18,2,79,51,28,119,81,38,654,369,285,48,27,21,702,396,306,2019
224000,Vors tzliche einfache K rperverletzung   223 StGB,5774032,Paderborn,vers.,48,30,18,0,0,0,0,0,0,0,0,0,4,2,2,6,3,3,37,24,13,1,1,0,38,25,13,2019
224000,Vors tzliche einfache K rperverletzung   223 StGB,5774032,Paderborn,insg.,968,576,392,3,3,0,17,15,2,20,18,2,83,53,30,125,84,41,691,393,298,49,28,21,740,421,319,2019
224000,Vors tzliche einfache K rperverletzung   223 StGB,8231000,Pforzheim,voll.,772,459,313,2,2,0,63,44,19,65,46,19,73,48,25,70,45,25,532,304,228,32,16,16,564,320,244,2019
224000,Vors tzliche einfache K rperverletzung   223 StGB,8231000,Pforzheim,vers.,37,28,9,0,0,0,1,1,0,1,1,0,2,1,1,1,1,0,31,23,8,2,2,0,33,25,8,2019
224000,Vors tzliche einfache K rperverletzung   223 StGB,8231000,Pforzheim,insg.,809,487,322,2,2,0,64,45,19,66,47,19,75,49,26,71,46,25,563,327,236,34,18,16,597,345,252,2019
224000,Vors tzliche einfache K rperverletzung   223 StGB,12054000,Potsdam,voll.,936,549,387,6,3,3,70,47,23,76,50,26,69,38,31,76,46,30,655,378,277,60,37,23,715,415,300,2019
224000,Vors tzliche einfache K rperverletzung   223 StGB,12054000,Potsdam,vers.,56,43,13,0,0,0,1,0,1,1,0,1,7,7,0,5,4,1,37,27,10,6,5,1,43,32,11,2019
224000,Vors tzliche einfache K rperverletzung   223 StGB,12054000,Potsdam,insg.,992,592,400,6,3,3,71,47,24,77,50,27,76,45,31,81,50,31,692,405,287,66,42,24,758,447,311,2019
224000,Vors tzliche einfache K rperverletzung   223 StGB,5562032,Recklinghausen,voll.,874,516,358,6,5,1,47,31,16,53,36,17,99,59,40,90,64,26,572,318,254,60,39,21,632,357,275,2019
224000,Vors tzliche einfache K rperverletzung   223 StGB,5562032,Recklinghausen,vers.,23,16,7,0,0,0,1,0,1,1,0,1,1,1,0,1,1,0,16,10,6,4,4,0,20,14,6,2019
224000,Vors tzliche einfache K rperverletzung   223 StGB,5562032,Recklinghausen,insg.,897,532,365,6,5,1,48,31,17,54,36,18,100,60,40,91,65,26,588,328,260,64,43,21,652,371,281,2019
224000,Vors tzliche einfache K rperverletzung   223 StGB,9362000,Regensburg,voll.,1006,724,282,5,3,2,29,23,6,34,26,8,68,53,15,123,103,20,729,509,220,52,33,19,781,542,239,2019
224000,Vors tzliche einfache K rperverletzung   223 StGB,9362000,Regensburg,vers.,64,50,14,1,1,0,2,0,2,3,1,2,3,3,0,5,4,1,49,39,10,4,3,1,53,42,11,2019
224000,Vors tzliche einfache K rperverletzung   223 StGB,9362000,Regensburg,insg.,1070,774,296,6,4,2,31,23,8,37,27,10,71,56,15,128,107,21,778,548,230,56,36,20,834,584,250,2019
224000,Vors tzliche einfache K rperverletzung   223 StGB,5120000,Remscheid,voll.,667,315,352,2,0,2,52,32,20,54,32,22,63,39,24,50,25,25,459,199,260,41,20,21,500,219,281,2019
224000,Vors tzliche einfache K rperverletzung   223 StGB,5120000,Remscheid,vers.,21,15,6,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,19,15,4,0,0,0,19,15,4,2019
224000,Vors tzliche einfache K rperverletzung   223 StGB,5120000,Remscheid,insg.,688,330,358,2,0,2,52,32,20,54,32,22,64,39,25,51,25,26,478,214,264,41,20,21,519,234,285,2019
224000,Vors tzliche einfache K rperverletzung   223 StGB,8415061,Reutlingen,voll.,675,399,276,6,4,2,38,25,13,44,29,15,66,37,29,67,40,27,456,266,190,42,27,15,498,293,205,2019
224000,Vors tzliche einfache K rperverletzung   223 StGB,8415061,Reutlingen,vers.,23,13,10,0,0,0,1,0,1,1,0,1,3,1,2,6,3,3,12,8,4,1,1,0,13,9,4,2019
224000,Vors tzliche einfache K rperverletzung   223 StGB,8415061,Reutlingen,insg.,698,412,286,6,4,2,39,25,14,45,29,16,69,38,31,73,43,30,468,274,194,43,28,15,511,302,209,2019
224000,Vors tzliche einfache K rperverletzung   223 StGB,13003000,Rostock,voll.,1165,653,512,11,5,6,90,57,33,101,62,39,89,42,47,95,52,43,813,454,359,67,43,24,880,497,383,2019
224000,Vors tzliche einfache K rperverletzung   223 StGB,13003000,Rostock,vers.,109,80,29,0,0,0,2,2,0,2,2,0,4,3,1,9,3,6,83,65,18,11,7,4,94,72,22,2019
224000,Vors tzliche einfache K rperverletzung   223 StGB,13003000,Rostock,insg.,1274,733,541,11,5,6,92,59,33,103,64,39,93,45,48,104,55,49,896,519,377,78,50,28,974,569,405,2019
224000,Vors tzliche einfache K rperverletzung   223 StGB,10041100,Saarbr cken,voll.,1784,1001,783,7,5,2,93,55,38,100,60,40,167,89,78,184,99,85,1227,687,540,106,66,40,1333,753,580,2019
224000,Vors tzliche einfache K rperverletzung   223 StGB,10041100,Saarbr cken,vers.,162,107,55,0,0,0,4,2,2,4,2,2,11,7,4,13,8,5,119,81,38,15,9,6,134,90,44,2019
224000,Vors tzliche einfache K rperverletzung   223 StGB,10041100,Saarbr cken,insg.,1946,1108,838,7,5,2,97,57,40,104,62,42,178,96,82,197,107,90,1346,768,578,121,75,46,1467,843,624,2019
224000,Vors tzliche einfache K rperverletzung   223 StGB,3102000,Salzgitter,voll.,613,334,279,14,7,7,62,47,15,76,54,22,77,48,29,62,33,29,372,186,186,26,13,13,398,199,199,2019
224000,Vors tzliche einfache K rperverletzung   223 StGB,3102000,Salzgitter,vers.,24,18,6,0,0,0,1,1,0,1,1,0,1,0,1,2,1,1,19,15,4,1,1,0,20,16,4,2019
224000,Vors tzliche einfache K rperverletzung   223 StGB,3102000,Salzgitter,insg.,637,352,285,14,7,7,63,48,15,77,55,22,78,48,30,64,34,30,391,201,190,27,14,13,418,215,203,2019
224000,Vors tzliche einfache K rperverletzung   223 StGB,13004000,Schwerin,voll.,660,385,275,8,6,2,49,33,16,57,39,18,93,53,40,67,45,22,425,241,184,18,7,11,443,248,195,2019
