Schluessel,Straftat,Gemeindeschluessel,Stadt,Fallstatus,Oper insgesamt,Opfer maennlich,Opfer weiblich,Opfer - Kinder bis unter 6 Jahre - insgesamt,Opfer - Kinder bis unter 6 Jahre - maennlich,Opfer - Kinder bis unter 6 Jahre - weiblich,Opfer Kinder 6 bis unter 14 Jahre - insgesamt,Opfer Kinder 6 bis unter 14 Jahre - maennlich,Opfer Kinder 6 bis unter 14 Jahre - weiblich,Opfer Kinder bis 14 Jahre- insgesamt,Opfer Kinder bis 14 Jahre- maennlich,Opfer Kinder bis 14 Jahre- weiblich,Opfer Jugendliche 14 bis unter 18 Jahre - insgesamt,Opfer Jugendliche 14 bis unter 18 Jahre - maennlich,Opfer Jugendliche 14 bis unter 18 Jahre - weiblich,Opfer - Heranwachsende 18 bis unter 21 Jahre - insgesamt,Opfer - Heranwachsende 18 bis unter 21 Jahre - maennlich,Opfer - Heranwachsende 18 bis unter 21 Jahre - weiblich,Opfer Erwachsene 21 bis unter 60 Jahre - insgesamt,Opfer Erwachsene 21 bis unter 60 Jahre - maennlich,Opfer Erwachsene 21 bis unter 60 Jahre - weiblich,Opfer - Erwachsene 60 Jahre und aelter - insgesamt,Opfer - Erwachsene 60 Jahre und aelter - maennlich,Opfer - Erwachsene 60 Jahre und aelter - weiblich,Opfer Erwachsene - insgesamt,Opfer Erwachsene - maennlich,Opfer Erwachsene - weiblich,Jahr
224000,Vors tzliche einfache K rperverletzung   223 StGB,13004000,Schwerin,vers.,35,24,11,0,0,0,0,0,0,0,0,0,3,2,1,4,3,1,24,16,8,4,3,1,28,19,9,2019
224000,Vors tzliche einfache K rperverletzung   223 StGB,13004000,Schwerin,insg.,695,409,286,8,6,2,49,33,16,57,39,18,96,55,41,71,48,23,449,257,192,22,10,12,471,267,204,2019
224000,Vors tzliche einfache K rperverletzung   223 StGB,5970040,Siegen,voll.,790,477,313,3,3,0,34,23,11,37,26,11,82,51,31,70,46,24,556,325,231,45,29,16,601,354,247,2019
224000,Vors tzliche einfache K rperverletzung   223 StGB,5970040,Siegen,vers.,31,18,13,0,0,0,1,0,1,1,0,1,0,0,0,2,2,0,26,15,11,2,1,1,28,16,12,2019
224000,Vors tzliche einfache K rperverletzung   223 StGB,5970040,Siegen,insg.,821,495,326,3,3,0,35,23,12,38,26,12,82,51,31,72,48,24,582,340,242,47,30,17,629,370,259,2019
224000,Vors tzliche einfache K rperverletzung   223 StGB,5122000,Solingen,voll.,829,388,441,5,1,4,52,36,16,57,37,20,98,46,52,71,39,32,553,229,324,50,37,13,603,266,337,2019
224000,Vors tzliche einfache K rperverletzung   223 StGB,5122000,Solingen,vers.,28,12,16,1,1,0,1,1,0,2,2,0,3,2,1,1,0,1,21,7,14,1,1,0,22,8,14,2019
224000,Vors tzliche einfache K rperverletzung   223 StGB,5122000,Solingen,insg.,857,400,457,6,2,4,53,37,16,59,39,20,101,48,53,72,39,33,574,236,338,51,38,13,625,274,351,2019
224000,Vors tzliche einfache K rperverletzung   223 StGB,8111000,Stuttgart,voll.,4676,3054,1622,45,32,13,198,147,51,243,179,64,331,190,141,439,299,140,3452,2246,1206,211,140,71,3663,2386,1277,2019
224000,Vors tzliche einfache K rperverletzung   223 StGB,8111000,Stuttgart,vers.,296,223,73,2,1,1,6,5,1,8,6,2,13,9,4,12,8,4,250,191,59,13,9,4,263,200,63,2019
224000,Vors tzliche einfache K rperverletzung   223 StGB,8111000,Stuttgart,insg.,4972,3277,1695,47,33,14,204,152,52,251,185,66,344,199,145,451,307,144,3702,2437,1265,224,149,75,3926,2586,1340,2019
224000,Vors tzliche einfache K rperverletzung   223 StGB,7211000,Trier,voll.,940,569,371,5,3,2,45,29,16,50,32,18,79,51,28,107,73,34,665,394,271,39,19,20,704,413,291,2019
224000,Vors tzliche einfache K rperverletzung   223 StGB,7211000,Trier,vers.,48,35,13,0,0,0,0,0,0,0,0,0,2,2,0,3,3,0,39,27,12,4,3,1,43,30,13,2019
224000,Vors tzliche einfache K rperverletzung   223 StGB,7211000,Trier,insg.,988,604,384,5,3,2,45,29,16,50,32,18,81,53,28,110,76,34,704,421,283,43,22,21,747,443,304,2019
224000,Vors tzliche einfache K rperverletzung   223 StGB,8421000,Ulm,voll.,774,505,269,4,3,1,23,17,6,27,20,7,44,29,15,77,49,28,572,374,198,54,33,21,626,407,219,2019
224000,Vors tzliche einfache K rperverletzung   223 StGB,8421000,Ulm,vers.,30,27,3,0,0,0,0,0,0,0,0,0,2,2,0,2,1,1,26,24,2,0,0,0,26,24,2,2019
224000,Vors tzliche einfache K rperverletzung   223 StGB,8421000,Ulm,insg.,804,532,272,4,3,1,23,17,6,27,20,7,46,31,15,79,50,29,598,398,200,54,33,21,652,431,221,2019
224000,Vors tzliche einfache K rperverletzung   223 StGB,6414000,Wiesbaden,voll.,1706,875,831,9,4,5,75,45,30,84,49,35,162,79,83,180,114,66,1194,596,598,86,37,49,1280,633,647,2019
224000,Vors tzliche einfache K rperverletzung   223 StGB,6414000,Wiesbaden,vers.,69,50,19,1,1,0,1,0,1,2,1,1,3,1,2,7,5,2,54,41,13,3,2,1,57,43,14,2019
224000,Vors tzliche einfache K rperverletzung   223 StGB,6414000,Wiesbaden,insg.,1775,925,850,10,5,5,76,45,31,86,50,36,165,80,85,187,119,68,1248,637,611,89,39,50,1337,676,661,2019
224000,Vors tzliche einfache K rperverletzung   223 StGB,3103000,Wolfsburg,voll.,676,377,299,7,2,5,38,27,11,45,29,16,52,30,22,57,31,26,485,265,220,37,22,15,522,287,235,2019
224000,Vors tzliche einfache K rperverletzung   223 StGB,3103000,Wolfsburg,vers.,15,6,9,0,0,0,1,0,1,1,0,1,0,0,0,2,1,1,10,5,5,2,0,2,12,5,7,2019
224000,Vors tzliche einfache K rperverletzung   223 StGB,3103000,Wolfsburg,insg.,691,383,308,7,2,5,39,27,12,46,29,17,52,30,22,59,32,27,495,270,225,39,22,17,534,292,242,2019
224000,Vors tzliche einfache K rperverletzung   223 StGB,5124000,Wuppertal,voll.,2727,1429,1298,19,10,9,173,115,58,192,125,67,209,115,94,246,128,118,1923,972,951,157,89,68,2080,1061,1019,2019
224000,Vors tzliche einfache K rperverletzung   223 StGB,5124000,Wuppertal,vers.,116,73,43,0,0,0,6,6,0,6,6,0,2,2,0,13,7,6,89,55,34,6,3,3,95,58,37,2019
224000,Vors tzliche einfache K rperverletzung   223 StGB,5124000,Wuppertal,insg.,2843,1502,1341,19,10,9,179,121,58,198,131,67,211,117,94,259,135,124,2012,1027,985,163,92,71,2175,1119,1056,2019
224000,Vors tzliche einfache K rperverletzung   223 StGB,9663000,W rzburg,voll.,763,515,248,8,4,4,31,22,9,39,26,13,99,63,36,129,92,37,461,314,147,35,20,15,496,334,162,2019
224000,Vors tzliche einfache K rperverletzung   223 StGB,9663000,W rzburg,vers.,47,33,14,1,1,0,0,0,0,1,1,0,1,1,0,5,4,1,37,25,12,3,2,1,40,27,13,2019
224000,Vors tzliche einfache K rperverletzung   223 StGB,9663000,W rzburg,insg.,810,548,262,9,5,4,31,22,9,40,27,13,100,64,36,134,96,38,498,339,159,38,22,16,536,361,175,2019
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,5334002,Aachen,voll.,354,262,92,0,0,0,1,1,0,1,1,0,2,1,1,10,8,2,331,244,87,10,8,2,341,252,89,2019
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,5334002,Aachen,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2019
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,5334002,Aachen,insg.,354,262,92,0,0,0,1,1,0,1,1,0,2,1,1,10,8,2,331,244,87,10,8,2,341,252,89,2019
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,9761000,Augsburg,voll.,625,516,109,0,0,0,0,0,0,0,0,0,0,0,0,9,4,5,612,510,102,4,2,2,616,512,104,2019
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,9761000,Augsburg,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2019
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,9761000,Augsburg,insg.,625,516,109,0,0,0,0,0,0,0,0,0,0,0,0,9,4,5,612,510,102,4,2,2,616,512,104,2019
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,5378004,Bergisch Gladbach,voll.,74,54,20,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,70,52,18,2,1,1,72,53,19,2019
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,5378004,Bergisch Gladbach,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2019
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,5378004,Bergisch Gladbach,insg.,74,54,20,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,70,52,18,2,1,1,72,53,19,2019
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,11000000,Berlin,voll.,6667,5701,966,1,1,0,0,0,0,1,1,0,2,1,1,69,56,13,6544,5602,942,51,41,10,6595,5643,952,2019
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,11000000,Berlin,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2019
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,11000000,Berlin,insg.,6667,5701,966,1,1,0,0,0,0,1,1,0,2,1,1,69,56,13,6544,5602,942,51,41,10,6595,5643,952,2019
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,5711000,Bielefeld,voll.,230,192,38,0,0,0,0,0,0,0,0,0,1,1,0,14,14,0,214,176,38,1,1,0,215,177,38,2019
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,5711000,Bielefeld,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2019
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,5711000,Bielefeld,insg.,230,192,38,0,0,0,0,0,0,0,0,0,1,1,0,14,14,0,214,176,38,1,1,0,215,177,38,2019
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,5911000,Bochum,voll.,459,378,81,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,456,376,80,1,1,0,457,377,80,2019
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,5911000,Bochum,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2019
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,5911000,Bochum,insg.,459,378,81,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,456,376,80,1,1,0,457,377,80,2019
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,5314000,Bonn,voll.,530,370,160,0,0,0,0,0,0,0,0,0,0,0,0,18,12,6,508,356,152,4,2,2,512,358,154,2019
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,5314000,Bonn,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2019
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,5314000,Bonn,insg.,530,370,160,0,0,0,0,0,0,0,0,0,0,0,0,18,12,6,508,356,152,4,2,2,512,358,154,2019
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,5512000,Bottrop,voll.,94,74,20,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,92,73,19,0,0,0,92,73,19,2019
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,5512000,Bottrop,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2019
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,5512000,Bottrop,insg.,94,74,20,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,92,73,19,0,0,0,92,73,19,2019
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,3101000,Braunschweig,voll.,358,294,64,0,0,0,0,0,0,0,0,0,0,0,0,7,2,5,347,288,59,4,4,0,351,292,59,2019
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,3101000,Braunschweig,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2019
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,3101000,Braunschweig,insg.,358,294,64,0,0,0,0,0,0,0,0,0,0,0,0,7,2,5,347,288,59,4,4,0,351,292,59,2019
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,4011000,Bremen,voll.,775,600,175,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,769,594,175,3,3,0,772,597,175,2019
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,4011000,Bremen,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2019
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,4011000,Bremen,insg.,775,600,175,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,769,594,175,3,3,0,772,597,175,2019
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,4012000,Bremerhaven,voll.,212,160,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,210,158,52,2,2,0,212,160,52,2019
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,4012000,Bremerhaven,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2019
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,4012000,Bremerhaven,insg.,212,160,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,210,158,52,2,2,0,212,160,52,2019
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,14511000,Chemnitz,voll.,201,177,24,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,199,175,24,1,1,0,200,176,24,2019
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,14511000,Chemnitz,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2019
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,14511000,Chemnitz,insg.,201,177,24,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,199,175,24,1,1,0,200,176,24,2019
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,12052000,Cottbus,voll.,182,160,22,0,0,0,0,0,0,0,0,0,0,0,0,7,7,0,171,149,22,4,4,0,175,153,22,2019
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,12052000,Cottbus,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2019
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,12052000,Cottbus,insg.,182,160,22,0,0,0,0,0,0,0,0,0,0,0,0,7,7,0,171,149,22,4,4,0,175,153,22,2019
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,6411000,Darmstadt,voll.,115,99,16,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,112,96,16,1,1,0,113,97,16,2019
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,6411000,Darmstadt,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2019
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,6411000,Darmstadt,insg.,115,99,16,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,112,96,16,1,1,0,113,97,16,2019
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,5913000,Dortmund,voll.,1645,1293,352,0,0,0,0,0,0,0,0,0,0,0,0,26,20,6,1615,1269,346,4,4,0,1619,1273,346,2019
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,5913000,Dortmund,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2019
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,5913000,Dortmund,insg.,1645,1293,352,0,0,0,0,0,0,0,0,0,0,0,0,26,20,6,1615,1269,346,4,4,0,1619,1273,346,2019
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,14612000,Dresden,voll.,342,296,46,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,338,292,46,1,1,0,339,293,46,2019
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,14612000,Dresden,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2019
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,14612000,Dresden,insg.,342,296,46,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,338,292,46,1,1,0,339,293,46,2019
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,5112000,Duisburg,voll.,533,399,134,0,0,0,1,1,0,1,1,0,2,2,0,16,6,10,508,386,122,6,4,2,514,390,124,2019
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,5112000,Duisburg,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2019
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,5112000,Duisburg,insg.,533,399,134,0,0,0,1,1,0,1,1,0,2,2,0,16,6,10,508,386,122,6,4,2,514,390,124,2019
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,5111000,D sseldorf,voll.,940,729,211,1,0,1,0,0,0,1,0,1,1,0,1,25,17,8,907,707,200,6,5,1,913,712,201,2019
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,5111000,D sseldorf,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2019
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,5111000,D sseldorf,insg.,940,729,211,1,0,1,0,0,0,1,0,1,1,0,1,25,17,8,907,707,200,6,5,1,913,712,201,2019
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,16051000,Erfurt,voll.,279,249,30,0,0,0,0,0,0,0,0,0,0,0,0,10,7,3,268,241,27,1,1,0,269,242,27,2019
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,16051000,Erfurt,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2019
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,16051000,Erfurt,insg.,279,249,30,0,0,0,0,0,0,0,0,0,0,0,0,10,7,3,268,241,27,1,1,0,269,242,27,2019
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,9562000,Erlangen,voll.,100,87,13,0,0,0,0,0,0,0,0,0,0,0,0,4,3,1,95,83,12,1,1,0,96,84,12,2019
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,9562000,Erlangen,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2019
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,9562000,Erlangen,insg.,100,87,13,0,0,0,0,0,0,0,0,0,0,0,0,4,3,1,95,83,12,1,1,0,96,84,12,2019
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,5113000,Essen,voll.,698,547,151,0,0,0,0,0,0,0,0,0,1,1,0,19,12,7,677,534,143,1,0,1,678,534,144,2019
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,5113000,Essen,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2019
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,5113000,Essen,insg.,698,547,151,0,0,0,0,0,0,0,0,0,1,1,0,19,12,7,677,534,143,1,0,1,678,534,144,2019
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,6412000,Frankfurt am Main,voll.,1680,1437,243,0,0,0,0,0,0,0,0,0,1,1,0,28,21,7,1651,1415,236,0,0,0,1651,1415,236,2019
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,6412000,Frankfurt am Main,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2019
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,6412000,Frankfurt am Main,insg.,1680,1437,243,0,0,0,0,0,0,0,0,0,1,1,0,28,21,7,1651,1415,236,0,0,0,1651,1415,236,2019
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,8311000,Freiburg im Breisgau,voll.,600,510,90,0,0,0,0,0,0,0,0,0,4,4,0,17,16,1,573,484,89,6,6,0,579,490,89,2019
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,8311000,Freiburg im Breisgau,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2019
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,8311000,Freiburg im Breisgau,insg.,600,510,90,0,0,0,0,0,0,0,0,0,4,4,0,17,16,1,573,484,89,6,6,0,579,490,89,2019
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,9563000,F rth,voll.,81,70,11,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,79,69,10,0,0,0,79,69,10,2019
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,9563000,F rth,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2019
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,9563000,F rth,insg.,81,70,11,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,79,69,10,0,0,0,79,69,10,2019
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,5513000,Gelsenkirchen,voll.,315,245,70,0,0,0,0,0,0,0,0,0,1,0,1,6,4,2,303,236,67,5,5,0,308,241,67,2019
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,5513000,Gelsenkirchen,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2019
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,5513000,Gelsenkirchen,insg.,315,245,70,0,0,0,0,0,0,0,0,0,1,0,1,6,4,2,303,236,67,5,5,0,308,241,67,2019
