Schluessel,Straftat,Gemeindeschluessel,Stadt,Fallstatus,Oper insgesamt,Opfer maennlich,Opfer weiblich,Opfer - Kinder bis unter 6 Jahre - insgesamt,Opfer - Kinder bis unter 6 Jahre - maennlich,Opfer - Kinder bis unter 6 Jahre - weiblich,Opfer Kinder 6 bis unter 14 Jahre - insgesamt,Opfer Kinder 6 bis unter 14 Jahre - maennlich,Opfer Kinder 6 bis unter 14 Jahre - weiblich,Opfer Kinder bis 14 Jahre- insgesamt,Opfer Kinder bis 14 Jahre- maennlich,Opfer Kinder bis 14 Jahre- weiblich,Opfer Jugendliche 14 bis unter 18 Jahre - insgesamt,Opfer Jugendliche 14 bis unter 18 Jahre - maennlich,Opfer Jugendliche 14 bis unter 18 Jahre - weiblich,Opfer - Heranwachsende 18 bis unter 21 Jahre - insgesamt,Opfer - Heranwachsende 18 bis unter 21 Jahre - maennlich,Opfer - Heranwachsende 18 bis unter 21 Jahre - weiblich,Opfer Erwachsene 21 bis unter 60 Jahre - insgesamt,Opfer Erwachsene 21 bis unter 60 Jahre - maennlich,Opfer Erwachsene 21 bis unter 60 Jahre - weiblich,Opfer - Erwachsene 60 Jahre und aelter - insgesamt,Opfer - Erwachsene 60 Jahre und aelter - maennlich,Opfer - Erwachsene 60 Jahre und aelter - weiblich,Opfer Erwachsene - insgesamt,Opfer Erwachsene - maennlich,Opfer Erwachsene - weiblich,Jahr
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,3159016,G ttingen,voll.,233,184,49,0,0,0,0,0,0,0,0,0,0,0,0,6,5,1,226,178,48,1,1,0,227,179,48,2019
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,3159016,G ttingen,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2019
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,3159016,G ttingen,insg.,233,184,49,0,0,0,0,0,0,0,0,0,0,0,0,6,5,1,226,178,48,1,1,0,227,179,48,2019
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,5754008,G tersloh,voll.,159,111,48,0,0,0,0,0,0,0,0,0,0,0,0,3,2,1,155,108,47,1,1,0,156,109,47,2019
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,5754008,G tersloh,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2019
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,5754008,G tersloh,insg.,159,111,48,0,0,0,0,0,0,0,0,0,0,0,0,3,2,1,155,108,47,1,1,0,156,109,47,2019
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,5914000,Hagen,voll.,221,155,66,0,0,0,1,1,0,1,1,0,0,0,0,3,0,3,214,151,63,3,3,0,217,154,63,2019
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,5914000,Hagen,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2019
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,5914000,Hagen,insg.,221,155,66,0,0,0,1,1,0,1,1,0,0,0,0,3,0,3,214,151,63,3,3,0,217,154,63,2019
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,15002000,Halle (Saale),voll.,273,236,37,0,0,0,0,0,0,0,0,0,0,0,0,15,12,3,258,224,34,0,0,0,258,224,34,2019
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,15002000,Halle (Saale),vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2019
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,15002000,Halle (Saale),insg.,273,236,37,0,0,0,0,0,0,0,0,0,0,0,0,15,12,3,258,224,34,0,0,0,258,224,34,2019
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,2000000,Hamburg,voll.,1849,1527,322,0,0,0,0,0,0,0,0,0,0,0,0,20,16,4,1825,1507,318,4,4,0,1829,1511,318,2019
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,2000000,Hamburg,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2019
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,2000000,Hamburg,insg.,1849,1527,322,0,0,0,0,0,0,0,0,0,0,0,0,20,16,4,1825,1507,318,4,4,0,1829,1511,318,2019
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,5915000,Hamm,voll.,228,178,50,0,0,0,0,0,0,0,0,0,1,1,0,4,2,2,221,173,48,2,2,0,223,175,48,2019
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,5915000,Hamm,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2019
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,5915000,Hamm,insg.,228,178,50,0,0,0,0,0,0,0,0,0,1,1,0,4,2,2,221,173,48,2,2,0,223,175,48,2019
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,3241001,Hannover,voll.,1029,813,216,0,0,0,0,0,0,0,0,0,0,0,0,10,6,4,1010,798,212,9,9,0,1019,807,212,2019
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,3241001,Hannover,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2019
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,3241001,Hannover,insg.,1029,813,216,0,0,0,0,0,0,0,0,0,0,0,0,10,6,4,1010,798,212,9,9,0,1019,807,212,2019
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,8221000,Heidelberg,voll.,205,159,46,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,202,157,45,2,2,0,204,159,45,2019
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,8221000,Heidelberg,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2019
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,8221000,Heidelberg,insg.,205,159,46,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,202,157,45,2,2,0,204,159,45,2019
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,8121000,Heilbronn,voll.,131,111,20,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,127,107,20,0,0,0,127,107,20,2019
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,8121000,Heilbronn,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2019
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,8121000,Heilbronn,insg.,131,111,20,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,127,107,20,0,0,0,127,107,20,2019
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,5916000,Herne,voll.,159,117,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,158,116,42,1,1,0,159,117,42,2019
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,5916000,Herne,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2019
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,5916000,Herne,insg.,159,117,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,158,116,42,1,1,0,159,117,42,2019
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,3254021,Hildesheim,voll.,99,76,23,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,97,75,22,1,1,0,98,76,22,2019
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,3254021,Hildesheim,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2019
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,3254021,Hildesheim,insg.,99,76,23,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,97,75,22,1,1,0,98,76,22,2019
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,9161000,Ingolstadt,voll.,188,154,34,0,0,0,0,0,0,0,0,0,0,0,0,7,7,0,181,147,34,0,0,0,181,147,34,2019
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,9161000,Ingolstadt,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2019
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,9161000,Ingolstadt,insg.,188,154,34,0,0,0,0,0,0,0,0,0,0,0,0,7,7,0,181,147,34,0,0,0,181,147,34,2019
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,16053000,Jena,voll.,95,83,12,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,93,81,12,0,0,0,93,81,12,2019
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,16053000,Jena,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2019
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,16053000,Jena,insg.,95,83,12,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,93,81,12,0,0,0,93,81,12,2019
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,8212000,Karlsruhe,voll.,483,417,66,0,0,0,0,0,0,0,0,0,0,0,0,12,9,3,470,407,63,1,1,0,471,408,63,2019
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,8212000,Karlsruhe,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2019
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,8212000,Karlsruhe,insg.,483,417,66,0,0,0,0,0,0,0,0,0,0,0,0,12,9,3,470,407,63,1,1,0,471,408,63,2019
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,6611000,Kassel,voll.,234,200,34,0,0,0,0,0,0,0,0,0,0,0,0,38,28,10,194,170,24,2,2,0,196,172,24,2019
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,6611000,Kassel,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2019
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,6611000,Kassel,insg.,234,200,34,0,0,0,0,0,0,0,0,0,0,0,0,38,28,10,194,170,24,2,2,0,196,172,24,2019
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,1002000,Kiel,voll.,353,289,64,0,0,0,0,0,0,0,0,0,0,0,0,8,7,1,344,281,63,1,1,0,345,282,63,2019
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,1002000,Kiel,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2019
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,1002000,Kiel,insg.,353,289,64,0,0,0,0,0,0,0,0,0,0,0,0,8,7,1,344,281,63,1,1,0,345,282,63,2019
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,7111000,Koblenz,voll.,263,218,45,0,0,0,0,0,0,0,0,0,0,0,0,3,1,2,259,216,43,1,1,0,260,217,43,2019
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,7111000,Koblenz,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2019
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,7111000,Koblenz,insg.,263,218,45,0,0,0,0,0,0,0,0,0,0,0,0,3,1,2,259,216,43,1,1,0,260,217,43,2019
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,5315000,K ln,voll.,1935,1365,570,0,0,0,0,0,0,0,0,0,1,0,1,22,17,5,1905,1342,563,7,6,1,1912,1348,564,2019
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,5315000,K ln,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2019
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,5315000,K ln,insg.,1935,1365,570,0,0,0,0,0,0,0,0,0,1,0,1,22,17,5,1905,1342,563,7,6,1,1912,1348,564,2019
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,5114000,Krefeld,voll.,318,215,103,0,0,0,1,0,1,1,0,1,1,1,0,8,3,5,305,209,96,3,2,1,308,211,97,2019
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,5114000,Krefeld,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2019
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,5114000,Krefeld,insg.,318,215,103,0,0,0,1,0,1,1,0,1,1,1,0,8,3,5,305,209,96,3,2,1,308,211,97,2019
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,14713000,Leipzig,voll.,645,541,104,0,0,0,0,0,0,0,0,0,0,0,0,10,7,3,632,531,101,3,3,0,635,534,101,2019
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,14713000,Leipzig,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2019
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,14713000,Leipzig,insg.,645,541,104,0,0,0,0,0,0,0,0,0,0,0,0,10,7,3,632,531,101,3,3,0,635,534,101,2019
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,5316000,Leverkusen,voll.,229,174,55,0,0,0,0,0,0,0,0,0,0,0,0,3,1,2,226,173,53,0,0,0,226,173,53,2019
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,5316000,Leverkusen,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2019
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,5316000,Leverkusen,insg.,229,174,55,0,0,0,0,0,0,0,0,0,0,0,0,3,1,2,226,173,53,0,0,0,226,173,53,2019
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,1003000,L beck,voll.,462,348,114,0,0,0,0,0,0,0,0,0,1,1,0,14,7,7,445,338,107,2,2,0,447,340,107,2019
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,1003000,L beck,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2019
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,1003000,L beck,insg.,462,348,114,0,0,0,0,0,0,0,0,0,1,1,0,14,7,7,445,338,107,2,2,0,447,340,107,2019
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,7314000,Ludwigshafen am Rhein,voll.,96,79,17,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,94,77,17,0,0,0,94,77,17,2019
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,7314000,Ludwigshafen am Rhein,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2019
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,7314000,Ludwigshafen am Rhein,insg.,96,79,17,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,94,77,17,0,0,0,94,77,17,2019
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,15003000,Magdeburg,voll.,276,235,41,0,0,0,0,0,0,0,0,0,0,0,0,10,8,2,266,227,39,0,0,0,266,227,39,2019
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,15003000,Magdeburg,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2019
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,15003000,Magdeburg,insg.,276,235,41,0,0,0,0,0,0,0,0,0,0,0,0,10,8,2,266,227,39,0,0,0,266,227,39,2019
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,7315000,Mainz,voll.,314,250,64,0,0,0,0,0,0,0,0,0,0,0,0,6,5,1,308,245,63,0,0,0,308,245,63,2019
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,7315000,Mainz,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2019
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,7315000,Mainz,insg.,314,250,64,0,0,0,0,0,0,0,0,0,0,0,0,6,5,1,308,245,63,0,0,0,308,245,63,2019
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,8222000,Mannheim,voll.,454,385,69,0,0,0,0,0,0,0,0,0,2,1,1,19,17,2,432,366,66,1,1,0,433,367,66,2019
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,8222000,Mannheim,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2019
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,8222000,Mannheim,insg.,454,385,69,0,0,0,0,0,0,0,0,0,2,1,1,19,17,2,432,366,66,1,1,0,433,367,66,2019
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,5170024,Moers,voll.,123,79,44,0,0,0,0,0,0,0,0,0,1,0,1,6,2,4,115,76,39,1,1,0,116,77,39,2019
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,5170024,Moers,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2019
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,5170024,Moers,insg.,123,79,44,0,0,0,0,0,0,0,0,0,1,0,1,6,2,4,115,76,39,1,1,0,116,77,39,2019
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,5116000,M nchengladbach,voll.,273,207,66,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,267,204,63,4,3,1,271,207,64,2019
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,5116000,M nchengladbach,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2019
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,5116000,M nchengladbach,insg.,273,207,66,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,267,204,63,4,3,1,271,207,64,2019
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,5117000,M lheim an der Ruhr,voll.,99,70,29,0,0,0,0,0,0,0,0,0,0,0,0,3,2,1,89,65,24,7,3,4,96,68,28,2019
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,5117000,M lheim an der Ruhr,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2019
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,5117000,M lheim an der Ruhr,insg.,99,70,29,0,0,0,0,0,0,0,0,0,0,0,0,3,2,1,89,65,24,7,3,4,96,68,28,2019
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,9162000,M nchen,voll.,1797,1511,286,2,2,0,0,0,0,2,2,0,0,0,0,42,26,16,1752,1482,270,1,1,0,1753,1483,270,2019
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,9162000,M nchen,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2019
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,9162000,M nchen,insg.,1797,1511,286,2,2,0,0,0,0,2,2,0,0,0,0,42,26,16,1752,1482,270,1,1,0,1753,1483,270,2019
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,5515000,M nster,voll.,433,337,96,0,0,0,0,0,0,0,0,0,2,2,0,21,12,9,409,322,87,1,1,0,410,323,87,2019
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,5515000,M nster,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2019
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,5515000,M nster,insg.,433,337,96,0,0,0,0,0,0,0,0,0,2,2,0,21,12,9,409,322,87,1,1,0,410,323,87,2019
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,5162024,Neuss,voll.,122,79,43,0,0,0,0,0,0,0,0,0,0,0,0,6,5,1,116,74,42,0,0,0,116,74,42,2019
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,5162024,Neuss,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2019
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,5162024,Neuss,insg.,122,79,43,0,0,0,0,0,0,0,0,0,0,0,0,6,5,1,116,74,42,0,0,0,116,74,42,2019
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,9564000,N rnberg,voll.,723,581,142,0,0,0,0,0,0,0,0,0,0,0,0,15,11,4,707,569,138,1,1,0,708,570,138,2019
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,9564000,N rnberg,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2019
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,9564000,N rnberg,insg.,723,581,142,0,0,0,0,0,0,0,0,0,0,0,0,15,11,4,707,569,138,1,1,0,708,570,138,2019
