Schluessel,Straftat,Gemeindeschluessel,Stadt,Fallstatus,Oper insgesamt,Opfer maennlich,Opfer weiblich,Opfer - Kinder bis unter 6 Jahre - insgesamt,Opfer - Kinder bis unter 6 Jahre - maennlich,Opfer - Kinder bis unter 6 Jahre - weiblich,Opfer Kinder 6 bis unter 14 Jahre - insgesamt,Opfer Kinder 6 bis unter 14 Jahre - maennlich,Opfer Kinder 6 bis unter 14 Jahre - weiblich,Opfer Kinder bis 14 Jahre- insgesamt,Opfer Kinder bis 14 Jahre- maennlich,Opfer Kinder bis 14 Jahre- weiblich,Opfer Jugendliche 14 bis unter 18 Jahre - insgesamt,Opfer Jugendliche 14 bis unter 18 Jahre - maennlich,Opfer Jugendliche 14 bis unter 18 Jahre - weiblich,Opfer - Heranwachsende 18 bis unter 21 Jahre - insgesamt,Opfer - Heranwachsende 18 bis unter 21 Jahre - maennlich,Opfer - Heranwachsende 18 bis unter 21 Jahre - weiblich,Opfer Erwachsene 21 bis unter 60 Jahre - insgesamt,Opfer Erwachsene 21 bis unter 60 Jahre - maennlich,Opfer Erwachsene 21 bis unter 60 Jahre - weiblich,Opfer - Erwachsene 60 Jahre und aelter - insgesamt,Opfer - Erwachsene 60 Jahre und aelter - maennlich,Opfer - Erwachsene 60 Jahre und aelter - weiblich,Opfer Erwachsene - insgesamt,Opfer Erwachsene - maennlich,Opfer Erwachsene - weiblich,Jahr
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,5119000,Oberhausen,voll.,161,113,48,0,0,0,0,0,0,0,0,0,0,0,0,7,1,6,153,111,42,1,1,0,154,112,42,2019
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,5119000,Oberhausen,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2019
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,5119000,Oberhausen,insg.,161,113,48,0,0,0,0,0,0,0,0,0,0,0,0,7,1,6,153,111,42,1,1,0,154,112,42,2019
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,6413000,Offenbach am Main,voll.,84,71,13,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,82,70,12,0,0,0,82,70,12,2019
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,6413000,Offenbach am Main,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2019
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,6413000,Offenbach am Main,insg.,84,71,13,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,82,70,12,0,0,0,82,70,12,2019
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,3403000,Oldenburg (Oldenburg),voll.,183,131,52,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,180,129,51,2,2,0,182,131,51,2019
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,3403000,Oldenburg (Oldenburg),vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2019
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,3403000,Oldenburg (Oldenburg),insg.,183,131,52,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,180,129,51,2,2,0,182,131,51,2019
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,3404000,Osnabr ck,voll.,228,178,50,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,223,174,49,3,2,1,226,176,50,2019
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,3404000,Osnabr ck,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2019
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,3404000,Osnabr ck,insg.,228,178,50,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,223,174,49,3,2,1,226,176,50,2019
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,5774032,Paderborn,voll.,159,122,37,0,0,0,0,0,0,0,0,0,0,0,0,7,3,4,148,117,31,4,2,2,152,119,33,2019
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,5774032,Paderborn,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2019
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,5774032,Paderborn,insg.,159,122,37,0,0,0,0,0,0,0,0,0,0,0,0,7,3,4,148,117,31,4,2,2,152,119,33,2019
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,8231000,Pforzheim,voll.,129,96,33,0,0,0,0,0,0,0,0,0,0,0,0,4,2,2,125,94,31,0,0,0,125,94,31,2019
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,8231000,Pforzheim,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2019
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,8231000,Pforzheim,insg.,129,96,33,0,0,0,0,0,0,0,0,0,0,0,0,4,2,2,125,94,31,0,0,0,125,94,31,2019
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,12054000,Potsdam,voll.,136,115,21,0,0,0,0,0,0,0,0,0,0,0,0,4,2,2,130,111,19,2,2,0,132,113,19,2019
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,12054000,Potsdam,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2019
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,12054000,Potsdam,insg.,136,115,21,0,0,0,0,0,0,0,0,0,0,0,0,4,2,2,130,111,19,2,2,0,132,113,19,2019
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,5562032,Recklinghausen,voll.,195,156,39,0,0,0,0,0,0,0,0,0,0,0,0,5,2,3,187,151,36,3,3,0,190,154,36,2019
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,5562032,Recklinghausen,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2019
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,5562032,Recklinghausen,insg.,195,156,39,0,0,0,0,0,0,0,0,0,0,0,0,5,2,3,187,151,36,3,3,0,190,154,36,2019
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,9362000,Regensburg,voll.,209,192,17,0,0,0,0,0,0,0,0,0,0,0,0,4,3,1,202,186,16,3,3,0,205,189,16,2019
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,9362000,Regensburg,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2019
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,9362000,Regensburg,insg.,209,192,17,0,0,0,0,0,0,0,0,0,0,0,0,4,3,1,202,186,16,3,3,0,205,189,16,2019
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,5120000,Remscheid,voll.,78,57,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77,56,21,1,1,0,78,57,21,2019
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,5120000,Remscheid,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2019
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,5120000,Remscheid,insg.,78,57,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77,56,21,1,1,0,78,57,21,2019
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,8415061,Reutlingen,voll.,97,75,22,0,0,0,0,0,0,0,0,0,0,0,0,4,2,2,92,72,20,1,1,0,93,73,20,2019
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,8415061,Reutlingen,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2019
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,8415061,Reutlingen,insg.,97,75,22,0,0,0,0,0,0,0,0,0,0,0,0,4,2,2,92,72,20,1,1,0,93,73,20,2019
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,13003000,Rostock,voll.,266,220,46,0,0,0,0,0,0,0,0,0,0,0,0,6,5,1,249,204,45,11,11,0,260,215,45,2019
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,13003000,Rostock,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2019
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,13003000,Rostock,insg.,266,220,46,0,0,0,0,0,0,0,0,0,0,0,0,6,5,1,249,204,45,11,11,0,260,215,45,2019
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,10041100,Saarbr cken,voll.,459,368,91,0,0,0,0,0,0,0,0,0,0,0,0,9,5,4,449,362,87,1,1,0,450,363,87,2019
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,10041100,Saarbr cken,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2019
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,10041100,Saarbr cken,insg.,459,368,91,0,0,0,0,0,0,0,0,0,0,0,0,9,5,4,449,362,87,1,1,0,450,363,87,2019
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,3102000,Salzgitter,voll.,58,46,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,46,12,0,0,0,58,46,12,2019
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,3102000,Salzgitter,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2019
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,3102000,Salzgitter,insg.,58,46,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,46,12,0,0,0,58,46,12,2019
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,13004000,Schwerin,voll.,180,153,27,0,0,0,0,0,0,0,0,0,0,0,0,6,5,1,174,148,26,0,0,0,174,148,26,2019
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,13004000,Schwerin,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2019
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,13004000,Schwerin,insg.,180,153,27,0,0,0,0,0,0,0,0,0,0,0,0,6,5,1,174,148,26,0,0,0,174,148,26,2019
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,5970040,Siegen,voll.,155,118,37,0,0,0,0,0,0,0,0,0,0,0,0,3,1,2,150,115,35,2,2,0,152,117,35,2019
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,5970040,Siegen,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2019
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,5970040,Siegen,insg.,155,118,37,0,0,0,0,0,0,0,0,0,0,0,0,3,1,2,150,115,35,2,2,0,152,117,35,2019
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,5122000,Solingen,voll.,129,93,36,0,0,0,1,1,0,1,1,0,0,0,0,2,2,0,124,88,36,2,2,0,126,90,36,2019
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,5122000,Solingen,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2019
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,5122000,Solingen,insg.,129,93,36,0,0,0,1,1,0,1,1,0,0,0,0,2,2,0,124,88,36,2,2,0,126,90,36,2019
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,8111000,Stuttgart,voll.,1766,1409,357,0,0,0,0,0,0,0,0,0,1,0,1,31,18,13,1732,1389,343,2,2,0,1734,1391,343,2019
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,8111000,Stuttgart,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2019
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,8111000,Stuttgart,insg.,1766,1409,357,0,0,0,0,0,0,0,0,0,1,0,1,31,18,13,1732,1389,343,2,2,0,1734,1391,343,2019
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,7211000,Trier,voll.,171,140,31,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,166,135,31,3,3,0,169,138,31,2019
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,7211000,Trier,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2019
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,7211000,Trier,insg.,171,140,31,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,166,135,31,3,3,0,169,138,31,2019
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,8421000,Ulm,voll.,170,139,31,0,0,0,0,0,0,0,0,0,0,0,0,3,2,1,166,136,30,1,1,0,167,137,30,2019
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,8421000,Ulm,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2019
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,8421000,Ulm,insg.,170,139,31,0,0,0,0,0,0,0,0,0,0,0,0,3,2,1,166,136,30,1,1,0,167,137,30,2019
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,6414000,Wiesbaden,voll.,187,155,32,0,0,0,0,0,0,0,0,0,0,0,0,3,1,2,183,154,29,1,0,1,184,154,30,2019
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,6414000,Wiesbaden,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2019
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,6414000,Wiesbaden,insg.,187,155,32,0,0,0,0,0,0,0,0,0,0,0,0,3,1,2,183,154,29,1,0,1,184,154,30,2019
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,3103000,Wolfsburg,voll.,184,164,20,0,0,0,0,0,0,0,0,0,0,0,0,8,8,0,176,156,20,0,0,0,176,156,20,2019
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,3103000,Wolfsburg,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2019
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,3103000,Wolfsburg,insg.,184,164,20,0,0,0,0,0,0,0,0,0,0,0,0,8,8,0,176,156,20,0,0,0,176,156,20,2019
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,5124000,Wuppertal,voll.,534,372,162,0,0,0,0,0,0,0,0,0,4,2,2,9,8,1,514,357,157,7,5,2,521,362,159,2019
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,5124000,Wuppertal,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2019
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,5124000,Wuppertal,insg.,534,372,162,0,0,0,0,0,0,0,0,0,4,2,2,9,8,1,514,357,157,7,5,2,521,362,159,2019
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,9663000,W rzburg,voll.,149,125,24,0,0,0,0,0,0,0,0,0,0,0,0,5,3,2,144,122,22,0,0,0,144,122,22,2019
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,9663000,W rzburg,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2019
621100,Widerstand gegen und t tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    113-115 StGB,9663000,W rzburg,insg.,149,125,24,0,0,0,0,0,0,0,0,0,0,0,0,5,3,2,144,122,22,0,0,0,144,122,22,2019
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",5334002,Aachen,voll.,280,208,72,0,0,0,0,0,0,0,0,0,1,1,0,7,6,1,264,195,69,8,6,2,272,201,71,2019
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",5334002,Aachen,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2019
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",5334002,Aachen,insg.,280,208,72,0,0,0,0,0,0,0,0,0,1,1,0,7,6,1,264,195,69,8,6,2,272,201,71,2019
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",9761000,Augsburg,voll.,273,231,42,0,0,0,0,0,0,0,0,0,0,0,0,5,4,1,268,227,41,0,0,0,268,227,41,2019
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",9761000,Augsburg,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2019
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",9761000,Augsburg,insg.,273,231,42,0,0,0,0,0,0,0,0,0,0,0,0,5,4,1,268,227,41,0,0,0,268,227,41,2019
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",5378004,Bergisch Gladbach,voll.,60,46,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,45,14,1,1,0,60,46,14,2019
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",5378004,Bergisch Gladbach,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2019
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",5378004,Bergisch Gladbach,insg.,60,46,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,45,14,1,1,0,60,46,14,2019
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",11000000,Berlin,voll.,4733,4095,638,1,1,0,0,0,0,1,1,0,1,1,0,47,40,7,4653,4024,629,31,29,2,4684,4053,631,2019
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",11000000,Berlin,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2019
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",11000000,Berlin,insg.,4733,4095,638,1,1,0,0,0,0,1,1,0,1,1,0,47,40,7,4653,4024,629,31,29,2,4684,4053,631,2019
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",5711000,Bielefeld,voll.,188,152,36,0,0,0,0,0,0,0,0,0,1,1,0,10,10,0,176,140,36,1,1,0,177,141,36,2019
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",5711000,Bielefeld,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2019
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",5711000,Bielefeld,insg.,188,152,36,0,0,0,0,0,0,0,0,0,1,1,0,10,10,0,176,140,36,1,1,0,177,141,36,2019
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",5911000,Bochum,voll.,325,271,54,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,322,269,53,1,1,0,323,270,53,2019
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",5911000,Bochum,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2019
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",5911000,Bochum,insg.,325,271,54,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,322,269,53,1,1,0,323,270,53,2019
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",5314000,Bonn,voll.,354,246,108,0,0,0,0,0,0,0,0,0,0,0,0,10,7,3,343,238,105,1,1,0,344,239,105,2019
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",5314000,Bonn,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2019
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",5314000,Bonn,insg.,354,246,108,0,0,0,0,0,0,0,0,0,0,0,0,10,7,3,343,238,105,1,1,0,344,239,105,2019
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",5512000,Bottrop,voll.,70,55,15,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,68,54,14,0,0,0,68,54,14,2019
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",5512000,Bottrop,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2019
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",5512000,Bottrop,insg.,70,55,15,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,68,54,14,0,0,0,68,54,14,2019
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",3101000,Braunschweig,voll.,169,142,27,0,0,0,0,0,0,0,0,0,0,0,0,3,1,2,163,138,25,3,3,0,166,141,25,2019
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",3101000,Braunschweig,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2019
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",3101000,Braunschweig,insg.,169,142,27,0,0,0,0,0,0,0,0,0,0,0,0,3,1,2,163,138,25,3,3,0,166,141,25,2019
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",4011000,Bremen,voll.,562,436,126,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,558,432,126,2,2,0,560,434,126,2019
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",4011000,Bremen,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2019
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",4011000,Bremen,insg.,562,436,126,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,558,432,126,2,2,0,560,434,126,2019
