Schluessel,Straftat,Gemeindeschluessel,Stadt,Fallstatus,Oper insgesamt,Opfer maennlich,Opfer weiblich,Opfer - Kinder bis unter 6 Jahre - insgesamt,Opfer - Kinder bis unter 6 Jahre - maennlich,Opfer - Kinder bis unter 6 Jahre - weiblich,Opfer Kinder 6 bis unter 14 Jahre - insgesamt,Opfer Kinder 6 bis unter 14 Jahre - maennlich,Opfer Kinder 6 bis unter 14 Jahre - weiblich,Opfer Kinder bis 14 Jahre- insgesamt,Opfer Kinder bis 14 Jahre- maennlich,Opfer Kinder bis 14 Jahre- weiblich,Opfer Jugendliche 14 bis unter 18 Jahre - insgesamt,Opfer Jugendliche 14 bis unter 18 Jahre - maennlich,Opfer Jugendliche 14 bis unter 18 Jahre - weiblich,Opfer - Heranwachsende 18 bis unter 21 Jahre - insgesamt,Opfer - Heranwachsende 18 bis unter 21 Jahre - maennlich,Opfer - Heranwachsende 18 bis unter 21 Jahre - weiblich,Opfer Erwachsene 21 bis unter 60 Jahre - insgesamt,Opfer Erwachsene 21 bis unter 60 Jahre - maennlich,Opfer Erwachsene 21 bis unter 60 Jahre - weiblich,Opfer - Erwachsene 60 Jahre und aelter - insgesamt,Opfer - Erwachsene 60 Jahre und aelter - maennlich,Opfer - Erwachsene 60 Jahre und aelter - weiblich,Opfer Erwachsene - insgesamt,Opfer Erwachsene - maennlich,Opfer Erwachsene - weiblich,Jahr
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",4012000,Bremerhaven,voll.,147,113,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,145,111,34,2,2,0,147,113,34,2019
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",4012000,Bremerhaven,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2019
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",4012000,Bremerhaven,insg.,147,113,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,145,111,34,2,2,0,147,113,34,2019
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",14511000,Chemnitz,voll.,161,145,16,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,159,143,16,1,1,0,160,144,16,2019
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",14511000,Chemnitz,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2019
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",14511000,Chemnitz,insg.,161,145,16,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,159,143,16,1,1,0,160,144,16,2019
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",12052000,Cottbus,voll.,58,55,3,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,56,53,3,0,0,0,56,53,3,2019
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",12052000,Cottbus,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2019
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",12052000,Cottbus,insg.,58,55,3,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,56,53,3,0,0,0,56,53,3,2019
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",6411000,Darmstadt,voll.,71,61,10,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,70,60,10,0,0,0,70,60,10,2019
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",6411000,Darmstadt,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2019
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",6411000,Darmstadt,insg.,71,61,10,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,70,60,10,0,0,0,70,60,10,2019
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",5913000,Dortmund,voll.,739,595,144,0,0,0,0,0,0,0,0,0,0,0,0,10,10,0,726,582,144,3,3,0,729,585,144,2019
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",5913000,Dortmund,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2019
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",5913000,Dortmund,insg.,739,595,144,0,0,0,0,0,0,0,0,0,0,0,0,10,10,0,726,582,144,3,3,0,729,585,144,2019
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",14612000,Dresden,voll.,268,237,31,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,264,233,31,1,1,0,265,234,31,2019
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",14612000,Dresden,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2019
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",14612000,Dresden,insg.,268,237,31,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,264,233,31,1,1,0,265,234,31,2019
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",5112000,Duisburg,voll.,472,347,125,0,0,0,1,1,0,1,1,0,2,2,0,15,5,10,448,335,113,6,4,2,454,339,115,2019
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",5112000,Duisburg,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2019
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",5112000,Duisburg,insg.,472,347,125,0,0,0,1,1,0,1,1,0,2,2,0,15,5,10,448,335,113,6,4,2,454,339,115,2019
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",5111000,D sseldorf,voll.,541,422,119,1,0,1,0,0,0,1,0,1,1,0,1,15,11,4,519,407,112,5,4,1,524,411,113,2019
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",5111000,D sseldorf,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2019
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",5111000,D sseldorf,insg.,541,422,119,1,0,1,0,0,0,1,0,1,1,0,1,15,11,4,519,407,112,5,4,1,524,411,113,2019
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",16051000,Erfurt,voll.,243,217,26,0,0,0,0,0,0,0,0,0,0,0,0,8,6,2,234,210,24,1,1,0,235,211,24,2019
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",16051000,Erfurt,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2019
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",16051000,Erfurt,insg.,243,217,26,0,0,0,0,0,0,0,0,0,0,0,0,8,6,2,234,210,24,1,1,0,235,211,24,2019
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",9562000,Erlangen,voll.,27,23,4,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,24,20,4,1,1,0,25,21,4,2019
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",9562000,Erlangen,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2019
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",9562000,Erlangen,insg.,27,23,4,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,24,20,4,1,1,0,25,21,4,2019
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",5113000,Essen,voll.,547,420,127,0,0,0,0,0,0,0,0,0,1,1,0,14,10,4,531,409,122,1,0,1,532,409,123,2019
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",5113000,Essen,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2019
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",5113000,Essen,insg.,547,420,127,0,0,0,0,0,0,0,0,0,1,1,0,14,10,4,531,409,122,1,0,1,532,409,123,2019
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",6412000,Frankfurt am Main,voll.,1038,911,127,0,0,0,0,0,0,0,0,0,0,0,0,17,13,4,1021,898,123,0,0,0,1021,898,123,2019
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",6412000,Frankfurt am Main,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2019
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",6412000,Frankfurt am Main,insg.,1038,911,127,0,0,0,0,0,0,0,0,0,0,0,0,17,13,4,1021,898,123,0,0,0,1021,898,123,2019
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",8311000,Freiburg im Breisgau,voll.,283,245,38,0,0,0,0,0,0,0,0,0,4,4,0,11,11,0,263,225,38,5,5,0,268,230,38,2019
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",8311000,Freiburg im Breisgau,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2019
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",8311000,Freiburg im Breisgau,insg.,283,245,38,0,0,0,0,0,0,0,0,0,4,4,0,11,11,0,263,225,38,5,5,0,268,230,38,2019
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",9563000,F rth,voll.,14,13,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,13,1,0,0,0,14,13,1,2019
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",9563000,F rth,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2019
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",9563000,F rth,insg.,14,13,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,13,1,0,0,0,14,13,1,2019
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",5513000,Gelsenkirchen,voll.,264,202,62,0,0,0,0,0,0,0,0,0,1,0,1,3,2,1,255,195,60,5,5,0,260,200,60,2019
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",5513000,Gelsenkirchen,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2019
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",5513000,Gelsenkirchen,insg.,264,202,62,0,0,0,0,0,0,0,0,0,1,0,1,3,2,1,255,195,60,5,5,0,260,200,60,2019
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",3159016,G ttingen,voll.,118,95,23,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,116,93,23,0,0,0,116,93,23,2019
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",3159016,G ttingen,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2019
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",3159016,G ttingen,insg.,118,95,23,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,116,93,23,0,0,0,116,93,23,2019
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",5754008,G tersloh,voll.,135,93,42,0,0,0,0,0,0,0,0,0,0,0,0,3,2,1,131,90,41,1,1,0,132,91,41,2019
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",5754008,G tersloh,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2019
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",5754008,G tersloh,insg.,135,93,42,0,0,0,0,0,0,0,0,0,0,0,0,3,2,1,131,90,41,1,1,0,132,91,41,2019
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",5914000,Hagen,voll.,197,138,59,0,0,0,1,1,0,1,1,0,0,0,0,2,0,2,191,134,57,3,3,0,194,137,57,2019
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",5914000,Hagen,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2019
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",5914000,Hagen,insg.,197,138,59,0,0,0,1,1,0,1,1,0,0,0,0,2,0,2,191,134,57,3,3,0,194,137,57,2019
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",15002000,Halle (Saale),voll.,172,148,24,0,0,0,0,0,0,0,0,0,0,0,0,10,8,2,162,140,22,0,0,0,162,140,22,2019
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",15002000,Halle (Saale),vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2019
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",15002000,Halle (Saale),insg.,172,148,24,0,0,0,0,0,0,0,0,0,0,0,0,10,8,2,162,140,22,0,0,0,162,140,22,2019
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",2000000,Hamburg,voll.,779,652,127,0,0,0,0,0,0,0,0,0,0,0,0,12,10,2,765,640,125,2,2,0,767,642,125,2019
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",2000000,Hamburg,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2019
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",2000000,Hamburg,insg.,779,652,127,0,0,0,0,0,0,0,0,0,0,0,0,12,10,2,765,640,125,2,2,0,767,642,125,2019
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",5915000,Hamm,voll.,193,147,46,0,0,0,0,0,0,0,0,0,1,1,0,3,1,2,187,143,44,2,2,0,189,145,44,2019
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",5915000,Hamm,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2019
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",5915000,Hamm,insg.,193,147,46,0,0,0,0,0,0,0,0,0,1,1,0,3,1,2,187,143,44,2,2,0,189,145,44,2019
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",3241001,Hannover,voll.,565,457,108,0,0,0,0,0,0,0,0,0,0,0,0,7,5,2,555,449,106,3,3,0,558,452,106,2019
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",3241001,Hannover,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2019
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",3241001,Hannover,insg.,565,457,108,0,0,0,0,0,0,0,0,0,0,0,0,7,5,2,555,449,106,3,3,0,558,452,106,2019
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",8221000,Heidelberg,voll.,72,60,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,58,12,2,2,0,72,60,12,2019
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",8221000,Heidelberg,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2019
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",8221000,Heidelberg,insg.,72,60,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,58,12,2,2,0,72,60,12,2019
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",8121000,Heilbronn,voll.,35,30,5,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,34,29,5,0,0,0,34,29,5,2019
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",8121000,Heilbronn,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2019
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",8121000,Heilbronn,insg.,35,30,5,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,34,29,5,0,0,0,34,29,5,2019
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",5916000,Herne,voll.,107,76,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,106,75,31,1,1,0,107,76,31,2019
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",5916000,Herne,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2019
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",5916000,Herne,insg.,107,76,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,106,75,31,1,1,0,107,76,31,2019
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",3254021,Hildesheim,voll.,38,32,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,31,6,1,1,0,38,32,6,2019
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",3254021,Hildesheim,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2019
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",3254021,Hildesheim,insg.,38,32,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,31,6,1,1,0,38,32,6,2019
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",9161000,Ingolstadt,voll.,72,64,8,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,70,62,8,0,0,0,70,62,8,2019
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",9161000,Ingolstadt,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2019
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",9161000,Ingolstadt,insg.,72,64,8,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,70,62,8,0,0,0,70,62,8,2019
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",16053000,Jena,voll.,58,52,6,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,57,51,6,0,0,0,57,51,6,2019
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",16053000,Jena,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2019
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",16053000,Jena,insg.,58,52,6,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,57,51,6,0,0,0,57,51,6,2019
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",8212000,Karlsruhe,voll.,208,181,27,0,0,0,0,0,0,0,0,0,0,0,0,6,5,1,201,175,26,1,1,0,202,176,26,2019
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",8212000,Karlsruhe,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2019
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",8212000,Karlsruhe,insg.,208,181,27,0,0,0,0,0,0,0,0,0,0,0,0,6,5,1,201,175,26,1,1,0,202,176,26,2019
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",6611000,Kassel,voll.,161,137,24,0,0,0,0,0,0,0,0,0,0,0,0,25,18,7,135,118,17,1,1,0,136,119,17,2019
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",6611000,Kassel,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2019
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",6611000,Kassel,insg.,161,137,24,0,0,0,0,0,0,0,0,0,0,0,0,25,18,7,135,118,17,1,1,0,136,119,17,2019
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",1002000,Kiel,voll.,168,133,35,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,164,129,35,0,0,0,164,129,35,2019
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",1002000,Kiel,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2019
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",1002000,Kiel,insg.,168,133,35,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,164,129,35,0,0,0,164,129,35,2019
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",7111000,Koblenz,voll.,184,153,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,183,152,31,1,1,0,184,153,31,2019
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",7111000,Koblenz,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2019
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",7111000,Koblenz,insg.,184,153,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,183,152,31,1,1,0,184,153,31,2019
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",5315000,K ln,voll.,1622,1132,490,0,0,0,0,0,0,0,0,0,1,0,1,20,15,5,1596,1113,483,5,4,1,1601,1117,484,2019
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",5315000,K ln,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2019
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",5315000,K ln,insg.,1622,1132,490,0,0,0,0,0,0,0,0,0,1,0,1,20,15,5,1596,1113,483,5,4,1,1601,1117,484,2019
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",5114000,Krefeld,voll.,154,116,38,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,150,114,36,2,1,1,152,115,37,2019
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",5114000,Krefeld,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2019
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",5114000,Krefeld,insg.,154,116,38,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,150,114,36,2,1,1,152,115,37,2019
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",14713000,Leipzig,voll.,440,369,71,0,0,0,0,0,0,0,0,0,0,0,0,7,4,3,431,363,68,2,2,0,433,365,68,2019
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",14713000,Leipzig,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2019
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",14713000,Leipzig,insg.,440,369,71,0,0,0,0,0,0,0,0,0,0,0,0,7,4,3,431,363,68,2,2,0,433,365,68,2019
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",5316000,Leverkusen,voll.,220,167,53,0,0,0,0,0,0,0,0,0,0,0,0,3,1,2,217,166,51,0,0,0,217,166,51,2019
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",5316000,Leverkusen,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2019
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",5316000,Leverkusen,insg.,220,167,53,0,0,0,0,0,0,0,0,0,0,0,0,3,1,2,217,166,51,0,0,0,217,166,51,2019
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",1003000,L beck,voll.,239,193,46,0,0,0,0,0,0,0,0,0,1,1,0,9,6,3,228,185,43,1,1,0,229,186,43,2019
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",1003000,L beck,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2019
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",1003000,L beck,insg.,239,193,46,0,0,0,0,0,0,0,0,0,1,1,0,9,6,3,228,185,43,1,1,0,229,186,43,2019
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",7314000,Ludwigshafen am Rhein,voll.,79,67,12,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,77,65,12,0,0,0,77,65,12,2019
