Schluessel,Straftat,Gemeindeschluessel,Stadt,Fallstatus,Oper insgesamt,Opfer maennlich,Opfer weiblich,Opfer - Kinder bis unter 6 Jahre - insgesamt,Opfer - Kinder bis unter 6 Jahre - maennlich,Opfer - Kinder bis unter 6 Jahre - weiblich,Opfer Kinder 6 bis unter 14 Jahre - insgesamt,Opfer Kinder 6 bis unter 14 Jahre - maennlich,Opfer Kinder 6 bis unter 14 Jahre - weiblich,Opfer Kinder bis 14 Jahre- insgesamt,Opfer Kinder bis 14 Jahre- maennlich,Opfer Kinder bis 14 Jahre- weiblich,Opfer Jugendliche 14 bis unter 18 Jahre - insgesamt,Opfer Jugendliche 14 bis unter 18 Jahre - maennlich,Opfer Jugendliche 14 bis unter 18 Jahre - weiblich,Opfer - Heranwachsende 18 bis unter 21 Jahre - insgesamt,Opfer - Heranwachsende 18 bis unter 21 Jahre - maennlich,Opfer - Heranwachsende 18 bis unter 21 Jahre - weiblich,Opfer Erwachsene 21 bis unter 60 Jahre - insgesamt,Opfer Erwachsene 21 bis unter 60 Jahre - maennlich,Opfer Erwachsene 21 bis unter 60 Jahre - weiblich,Opfer - Erwachsene 60 Jahre und aelter - insgesamt,Opfer - Erwachsene 60 Jahre und aelter - maennlich,Opfer - Erwachsene 60 Jahre und aelter - weiblich,Opfer Erwachsene - insgesamt,Opfer Erwachsene - maennlich,Opfer Erwachsene - weiblich,Jahr
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",7314000,Ludwigshafen am Rhein,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2019
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",7314000,Ludwigshafen am Rhein,insg.,79,67,12,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,77,65,12,0,0,0,77,65,12,2019
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",15003000,Magdeburg,voll.,207,180,27,0,0,0,0,0,0,0,0,0,0,0,0,6,5,1,201,175,26,0,0,0,201,175,26,2019
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",15003000,Magdeburg,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2019
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",15003000,Magdeburg,insg.,207,180,27,0,0,0,0,0,0,0,0,0,0,0,0,6,5,1,201,175,26,0,0,0,201,175,26,2019
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",7315000,Mainz,voll.,246,192,54,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,244,190,54,0,0,0,244,190,54,2019
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",7315000,Mainz,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2019
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",7315000,Mainz,insg.,246,192,54,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,244,190,54,0,0,0,244,190,54,2019
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",8222000,Mannheim,voll.,136,116,20,0,0,0,0,0,0,0,0,0,1,1,0,7,6,1,127,108,19,1,1,0,128,109,19,2019
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",8222000,Mannheim,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2019
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",8222000,Mannheim,insg.,136,116,20,0,0,0,0,0,0,0,0,0,1,1,0,7,6,1,127,108,19,1,1,0,128,109,19,2019
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",5170024,Moers,voll.,113,72,41,0,0,0,0,0,0,0,0,0,0,0,0,6,2,4,106,69,37,1,1,0,107,70,37,2019
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",5170024,Moers,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2019
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",5170024,Moers,insg.,113,72,41,0,0,0,0,0,0,0,0,0,0,0,0,6,2,4,106,69,37,1,1,0,107,70,37,2019
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",5116000,M nchengladbach,voll.,217,160,57,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,212,157,55,4,3,1,216,160,56,2019
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",5116000,M nchengladbach,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2019
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",5116000,M nchengladbach,insg.,217,160,57,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,212,157,55,4,3,1,216,160,56,2019
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",5117000,M lheim an der Ruhr,voll.,89,62,27,0,0,0,0,0,0,0,0,0,0,0,0,3,2,1,79,57,22,7,3,4,86,60,26,2019
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",5117000,M lheim an der Ruhr,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2019
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",5117000,M lheim an der Ruhr,insg.,89,62,27,0,0,0,0,0,0,0,0,0,0,0,0,3,2,1,79,57,22,7,3,4,86,60,26,2019
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",9162000,M nchen,voll.,678,592,86,2,2,0,0,0,0,2,2,0,0,0,0,9,3,6,667,587,80,0,0,0,667,587,80,2019
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",9162000,M nchen,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2019
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",9162000,M nchen,insg.,678,592,86,2,2,0,0,0,0,2,2,0,0,0,0,9,3,6,667,587,80,0,0,0,667,587,80,2019
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",5515000,M nster,voll.,350,264,86,0,0,0,0,0,0,0,0,0,2,2,0,13,6,7,334,255,79,1,1,0,335,256,79,2019
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",5515000,M nster,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2019
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",5515000,M nster,insg.,350,264,86,0,0,0,0,0,0,0,0,0,2,2,0,13,6,7,334,255,79,1,1,0,335,256,79,2019
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",5162024,Neuss,voll.,108,68,40,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0,103,63,40,0,0,0,103,63,40,2019
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",5162024,Neuss,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2019
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",5162024,Neuss,insg.,108,68,40,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0,103,63,40,0,0,0,103,63,40,2019
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",9564000,N rnberg,voll.,241,207,34,0,0,0,0,0,0,0,0,0,0,0,0,7,5,2,234,202,32,0,0,0,234,202,32,2019
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",9564000,N rnberg,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2019
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",9564000,N rnberg,insg.,241,207,34,0,0,0,0,0,0,0,0,0,0,0,0,7,5,2,234,202,32,0,0,0,234,202,32,2019
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",5119000,Oberhausen,voll.,143,98,45,0,0,0,0,0,0,0,0,0,0,0,0,7,1,6,135,96,39,1,1,0,136,97,39,2019
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",5119000,Oberhausen,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2019
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",5119000,Oberhausen,insg.,143,98,45,0,0,0,0,0,0,0,0,0,0,0,0,7,1,6,135,96,39,1,1,0,136,97,39,2019
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",6413000,Offenbach am Main,voll.,37,33,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,36,33,3,0,0,0,36,33,3,2019
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",6413000,Offenbach am Main,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2019
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",6413000,Offenbach am Main,insg.,37,33,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,36,33,3,0,0,0,36,33,3,2019
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",3403000,Oldenburg (Oldenburg),voll.,68,45,23,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,67,45,22,0,0,0,67,45,22,2019
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",3403000,Oldenburg (Oldenburg),vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2019
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",3403000,Oldenburg (Oldenburg),insg.,68,45,23,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,67,45,22,0,0,0,67,45,22,2019
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",3404000,Osnabr ck,voll.,97,76,21,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,94,74,20,2,1,1,96,75,21,2019
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",3404000,Osnabr ck,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2019
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",3404000,Osnabr ck,insg.,97,76,21,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,94,74,20,2,1,1,96,75,21,2019
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",5774032,Paderborn,voll.,125,92,33,0,0,0,0,0,0,0,0,0,0,0,0,4,2,2,117,88,29,4,2,2,121,90,31,2019
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",5774032,Paderborn,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2019
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",5774032,Paderborn,insg.,125,92,33,0,0,0,0,0,0,0,0,0,0,0,0,4,2,2,117,88,29,4,2,2,121,90,31,2019
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",8231000,Pforzheim,voll.,53,41,12,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,51,41,10,0,0,0,51,41,10,2019
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",8231000,Pforzheim,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2019
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",8231000,Pforzheim,insg.,53,41,12,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,51,41,10,0,0,0,51,41,10,2019
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",12054000,Potsdam,voll.,32,31,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,31,1,0,0,0,32,31,1,2019
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",12054000,Potsdam,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2019
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",12054000,Potsdam,insg.,32,31,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,31,1,0,0,0,32,31,1,2019
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",5562032,Recklinghausen,voll.,134,108,26,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,130,105,25,2,2,0,132,107,25,2019
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",5562032,Recklinghausen,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2019
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",5562032,Recklinghausen,insg.,134,108,26,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,130,105,25,2,2,0,132,107,25,2019
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",9362000,Regensburg,voll.,76,73,3,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,73,70,3,2,2,0,75,72,3,2019
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",9362000,Regensburg,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2019
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",9362000,Regensburg,insg.,76,73,3,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,73,70,3,2,2,0,75,72,3,2019
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",5120000,Remscheid,voll.,66,47,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,46,19,1,1,0,66,47,19,2019
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",5120000,Remscheid,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2019
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",5120000,Remscheid,insg.,66,47,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,46,19,1,1,0,66,47,19,2019
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",8415061,Reutlingen,voll.,31,28,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,28,3,0,0,0,31,28,3,2019
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",8415061,Reutlingen,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2019
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",8415061,Reutlingen,insg.,31,28,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,28,3,0,0,0,31,28,3,2019
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",13003000,Rostock,voll.,176,147,29,0,0,0,0,0,0,0,0,0,0,0,0,4,3,1,165,137,28,7,7,0,172,144,28,2019
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",13003000,Rostock,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2019
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",13003000,Rostock,insg.,176,147,29,0,0,0,0,0,0,0,0,0,0,0,0,4,3,1,165,137,28,7,7,0,172,144,28,2019
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",10041100,Saarbr cken,voll.,342,270,72,0,0,0,0,0,0,0,0,0,0,0,0,8,5,3,333,264,69,1,1,0,334,265,69,2019
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",10041100,Saarbr cken,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2019
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",10041100,Saarbr cken,insg.,342,270,72,0,0,0,0,0,0,0,0,0,0,0,0,8,5,3,333,264,69,1,1,0,334,265,69,2019
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",3102000,Salzgitter,voll.,44,37,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,37,7,0,0,0,44,37,7,2019
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",3102000,Salzgitter,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2019
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",3102000,Salzgitter,insg.,44,37,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,37,7,0,0,0,44,37,7,2019
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",13004000,Schwerin,voll.,129,110,19,0,0,0,0,0,0,0,0,0,0,0,0,5,4,1,124,106,18,0,0,0,124,106,18,2019
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",13004000,Schwerin,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2019
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",13004000,Schwerin,insg.,129,110,19,0,0,0,0,0,0,0,0,0,0,0,0,5,4,1,124,106,18,0,0,0,124,106,18,2019
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",5970040,Siegen,voll.,106,80,26,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,103,78,25,2,2,0,105,80,25,2019
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",5970040,Siegen,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2019
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",5970040,Siegen,insg.,106,80,26,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,103,78,25,2,2,0,105,80,25,2019
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",5122000,Solingen,voll.,122,88,34,0,0,0,1,1,0,1,1,0,0,0,0,2,2,0,117,83,34,2,2,0,119,85,34,2019
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",5122000,Solingen,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2019
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",5122000,Solingen,insg.,122,88,34,0,0,0,1,1,0,1,1,0,0,0,0,2,2,0,117,83,34,2,2,0,119,85,34,2019
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",8111000,Stuttgart,voll.,846,682,164,0,0,0,0,0,0,0,0,0,0,0,0,17,11,6,828,670,158,1,1,0,829,671,158,2019
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",8111000,Stuttgart,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2019
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",8111000,Stuttgart,insg.,846,682,164,0,0,0,0,0,0,0,0,0,0,0,0,17,11,6,828,670,158,1,1,0,829,671,158,2019
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",7211000,Trier,voll.,108,90,18,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,104,86,18,2,2,0,106,88,18,2019
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",7211000,Trier,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2019
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",7211000,Trier,insg.,108,90,18,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,104,86,18,2,2,0,106,88,18,2019
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",8421000,Ulm,voll.,54,43,11,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,53,42,11,0,0,0,53,42,11,2019
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",8421000,Ulm,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2019
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",8421000,Ulm,insg.,54,43,11,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,53,42,11,0,0,0,53,42,11,2019
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",6414000,Wiesbaden,voll.,132,108,24,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,130,108,22,1,0,1,131,108,23,2019
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",6414000,Wiesbaden,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2019
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",6414000,Wiesbaden,insg.,132,108,24,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,130,108,22,1,0,1,131,108,23,2019
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",3103000,Wolfsburg,voll.,79,70,9,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,75,66,9,0,0,0,75,66,9,2019
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",3103000,Wolfsburg,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2019
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",3103000,Wolfsburg,insg.,79,70,9,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,75,66,9,0,0,0,75,66,9,2019
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",5124000,Wuppertal,voll.,450,309,141,0,0,0,0,0,0,0,0,0,4,2,2,8,7,1,431,295,136,7,5,2,438,300,138,2019
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",5124000,Wuppertal,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2019
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",5124000,Wuppertal,insg.,450,309,141,0,0,0,0,0,0,0,0,0,4,2,2,8,7,1,431,295,136,7,5,2,438,300,138,2019
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",9663000,W rzburg,voll.,42,34,8,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,40,32,8,0,0,0,40,32,8,2019
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",9663000,W rzburg,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2019
621110,"Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen    113, 115 StGB",9663000,W rzburg,insg.,42,34,8,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,40,32,8,0,0,0,40,32,8,2019
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",5334002,Aachen,voll.,74,54,20,0,0,0,1,1,0,1,1,0,1,0,1,3,2,1,67,49,18,2,2,0,69,51,18,2019
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",5334002,Aachen,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2019
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",5334002,Aachen,insg.,74,54,20,0,0,0,1,1,0,1,1,0,1,0,1,3,2,1,67,49,18,2,2,0,69,51,18,2019
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",9761000,Augsburg,voll.,352,285,67,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,344,283,61,4,2,2,348,285,63,2019
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",9761000,Augsburg,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2019
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",9761000,Augsburg,insg.,352,285,67,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,344,283,61,4,2,2,348,285,63,2019
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",5378004,Bergisch Gladbach,voll.,14,8,6,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,11,7,4,1,0,1,12,7,5,2019
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",5378004,Bergisch Gladbach,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2019
