Schluessel,Straftat,Gemeindeschluessel,Stadt,Fallstatus,Oper insgesamt,Opfer maennlich,Opfer weiblich,Opfer - Kinder bis unter 6 Jahre - insgesamt,Opfer - Kinder bis unter 6 Jahre - maennlich,Opfer - Kinder bis unter 6 Jahre - weiblich,Opfer Kinder 6 bis unter 14 Jahre - insgesamt,Opfer Kinder 6 bis unter 14 Jahre - maennlich,Opfer Kinder 6 bis unter 14 Jahre - weiblich,Opfer Kinder bis 14 Jahre- insgesamt,Opfer Kinder bis 14 Jahre- maennlich,Opfer Kinder bis 14 Jahre- weiblich,Opfer Jugendliche 14 bis unter 18 Jahre - insgesamt,Opfer Jugendliche 14 bis unter 18 Jahre - maennlich,Opfer Jugendliche 14 bis unter 18 Jahre - weiblich,Opfer - Heranwachsende 18 bis unter 21 Jahre - insgesamt,Opfer - Heranwachsende 18 bis unter 21 Jahre - maennlich,Opfer - Heranwachsende 18 bis unter 21 Jahre - weiblich,Opfer Erwachsene 21 bis unter 60 Jahre - insgesamt,Opfer Erwachsene 21 bis unter 60 Jahre - maennlich,Opfer Erwachsene 21 bis unter 60 Jahre - weiblich,Opfer - Erwachsene 60 Jahre und aelter - insgesamt,Opfer - Erwachsene 60 Jahre und aelter - maennlich,Opfer - Erwachsene 60 Jahre und aelter - weiblich,Opfer Erwachsene - insgesamt,Opfer Erwachsene - maennlich,Opfer Erwachsene - weiblich,Jahr
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",5378004,Bergisch Gladbach,insg.,14,8,6,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,11,7,4,1,0,1,12,7,5,2019
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",11000000,Berlin,voll.,1934,1606,328,0,0,0,0,0,0,0,0,0,1,0,1,22,16,6,1891,1578,313,20,12,8,1911,1590,321,2019
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",11000000,Berlin,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2019
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",11000000,Berlin,insg.,1934,1606,328,0,0,0,0,0,0,0,0,0,1,0,1,22,16,6,1891,1578,313,20,12,8,1911,1590,321,2019
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",5711000,Bielefeld,voll.,42,40,2,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,38,36,2,0,0,0,38,36,2,2019
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",5711000,Bielefeld,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2019
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",5711000,Bielefeld,insg.,42,40,2,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,38,36,2,0,0,0,38,36,2,2019
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",5911000,Bochum,voll.,134,107,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,134,107,27,0,0,0,134,107,27,2019
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",5911000,Bochum,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2019
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",5911000,Bochum,insg.,134,107,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,134,107,27,0,0,0,134,107,27,2019
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",5314000,Bonn,voll.,176,124,52,0,0,0,0,0,0,0,0,0,0,0,0,8,5,3,165,118,47,3,1,2,168,119,49,2019
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",5314000,Bonn,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2019
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",5314000,Bonn,insg.,176,124,52,0,0,0,0,0,0,0,0,0,0,0,0,8,5,3,165,118,47,3,1,2,168,119,49,2019
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",5512000,Bottrop,voll.,24,19,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,19,5,0,0,0,24,19,5,2019
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",5512000,Bottrop,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2019
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",5512000,Bottrop,insg.,24,19,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,19,5,0,0,0,24,19,5,2019
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",3101000,Braunschweig,voll.,189,152,37,0,0,0,0,0,0,0,0,0,0,0,0,4,1,3,184,150,34,1,1,0,185,151,34,2019
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",3101000,Braunschweig,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2019
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",3101000,Braunschweig,insg.,189,152,37,0,0,0,0,0,0,0,0,0,0,0,0,4,1,3,184,150,34,1,1,0,185,151,34,2019
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",4011000,Bremen,voll.,213,164,49,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,211,162,49,1,1,0,212,163,49,2019
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",4011000,Bremen,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2019
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",4011000,Bremen,insg.,213,164,49,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,211,162,49,1,1,0,212,163,49,2019
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",4012000,Bremerhaven,voll.,65,47,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,47,18,0,0,0,65,47,18,2019
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",4012000,Bremerhaven,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2019
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",4012000,Bremerhaven,insg.,65,47,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,47,18,0,0,0,65,47,18,2019
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",14511000,Chemnitz,voll.,40,32,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,32,8,0,0,0,40,32,8,2019
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",14511000,Chemnitz,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2019
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",14511000,Chemnitz,insg.,40,32,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,32,8,0,0,0,40,32,8,2019
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",12052000,Cottbus,voll.,124,105,19,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0,115,96,19,4,4,0,119,100,19,2019
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",12052000,Cottbus,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2019
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",12052000,Cottbus,insg.,124,105,19,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0,115,96,19,4,4,0,119,100,19,2019
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",6411000,Darmstadt,voll.,44,38,6,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,42,36,6,1,1,0,43,37,6,2019
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",6411000,Darmstadt,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2019
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",6411000,Darmstadt,insg.,44,38,6,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,42,36,6,1,1,0,43,37,6,2019
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",5913000,Dortmund,voll.,906,698,208,0,0,0,0,0,0,0,0,0,0,0,0,16,10,6,889,687,202,1,1,0,890,688,202,2019
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",5913000,Dortmund,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2019
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",5913000,Dortmund,insg.,906,698,208,0,0,0,0,0,0,0,0,0,0,0,0,16,10,6,889,687,202,1,1,0,890,688,202,2019
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",14612000,Dresden,voll.,74,59,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74,59,15,0,0,0,74,59,15,2019
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",14612000,Dresden,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2019
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",14612000,Dresden,insg.,74,59,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74,59,15,0,0,0,74,59,15,2019
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",5112000,Duisburg,voll.,61,52,9,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,60,51,9,0,0,0,60,51,9,2019
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",5112000,Duisburg,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2019
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",5112000,Duisburg,insg.,61,52,9,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,60,51,9,0,0,0,60,51,9,2019
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",5111000,D sseldorf,voll.,399,307,92,0,0,0,0,0,0,0,0,0,0,0,0,10,6,4,388,300,88,1,1,0,389,301,88,2019
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",5111000,D sseldorf,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2019
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",5111000,D sseldorf,insg.,399,307,92,0,0,0,0,0,0,0,0,0,0,0,0,10,6,4,388,300,88,1,1,0,389,301,88,2019
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",16051000,Erfurt,voll.,36,32,4,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,34,31,3,0,0,0,34,31,3,2019
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",16051000,Erfurt,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2019
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",16051000,Erfurt,insg.,36,32,4,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,34,31,3,0,0,0,34,31,3,2019
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",9562000,Erlangen,voll.,73,64,9,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,71,63,8,0,0,0,71,63,8,2019
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",9562000,Erlangen,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2019
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",9562000,Erlangen,insg.,73,64,9,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,71,63,8,0,0,0,71,63,8,2019
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",5113000,Essen,voll.,151,127,24,0,0,0,0,0,0,0,0,0,0,0,0,5,2,3,146,125,21,0,0,0,146,125,21,2019
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",5113000,Essen,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2019
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",5113000,Essen,insg.,151,127,24,0,0,0,0,0,0,0,0,0,0,0,0,5,2,3,146,125,21,0,0,0,146,125,21,2019
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",6412000,Frankfurt am Main,voll.,642,526,116,0,0,0,0,0,0,0,0,0,1,1,0,11,8,3,630,517,113,0,0,0,630,517,113,2019
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",6412000,Frankfurt am Main,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2019
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",6412000,Frankfurt am Main,insg.,642,526,116,0,0,0,0,0,0,0,0,0,1,1,0,11,8,3,630,517,113,0,0,0,630,517,113,2019
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",8311000,Freiburg im Breisgau,voll.,317,265,52,0,0,0,0,0,0,0,0,0,0,0,0,6,5,1,310,259,51,1,1,0,311,260,51,2019
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",8311000,Freiburg im Breisgau,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2019
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",8311000,Freiburg im Breisgau,insg.,317,265,52,0,0,0,0,0,0,0,0,0,0,0,0,6,5,1,310,259,51,1,1,0,311,260,51,2019
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",9563000,F rth,voll.,67,57,10,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,65,56,9,0,0,0,65,56,9,2019
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",9563000,F rth,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2019
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",9563000,F rth,insg.,67,57,10,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,65,56,9,0,0,0,65,56,9,2019
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",5513000,Gelsenkirchen,voll.,51,43,8,0,0,0,0,0,0,0,0,0,0,0,0,3,2,1,48,41,7,0,0,0,48,41,7,2019
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",5513000,Gelsenkirchen,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2019
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",5513000,Gelsenkirchen,insg.,51,43,8,0,0,0,0,0,0,0,0,0,0,0,0,3,2,1,48,41,7,0,0,0,48,41,7,2019
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",3159016,G ttingen,voll.,115,89,26,0,0,0,0,0,0,0,0,0,0,0,0,4,3,1,110,85,25,1,1,0,111,86,25,2019
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",3159016,G ttingen,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2019
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",3159016,G ttingen,insg.,115,89,26,0,0,0,0,0,0,0,0,0,0,0,0,4,3,1,110,85,25,1,1,0,111,86,25,2019
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",5754008,G tersloh,voll.,24,18,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,18,6,0,0,0,24,18,6,2019
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",5754008,G tersloh,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2019
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",5754008,G tersloh,insg.,24,18,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,18,6,0,0,0,24,18,6,2019
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",5914000,Hagen,voll.,24,17,7,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,23,17,6,0,0,0,23,17,6,2019
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",5914000,Hagen,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2019
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",5914000,Hagen,insg.,24,17,7,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,23,17,6,0,0,0,23,17,6,2019
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",15002000,Halle (Saale),voll.,101,88,13,0,0,0,0,0,0,0,0,0,0,0,0,5,4,1,96,84,12,0,0,0,96,84,12,2019
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",15002000,Halle (Saale),vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2019
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",15002000,Halle (Saale),insg.,101,88,13,0,0,0,0,0,0,0,0,0,0,0,0,5,4,1,96,84,12,0,0,0,96,84,12,2019
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",2000000,Hamburg,voll.,1070,875,195,0,0,0,0,0,0,0,0,0,0,0,0,8,6,2,1060,867,193,2,2,0,1062,869,193,2019
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",2000000,Hamburg,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2019
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",2000000,Hamburg,insg.,1070,875,195,0,0,0,0,0,0,0,0,0,0,0,0,8,6,2,1060,867,193,2,2,0,1062,869,193,2019
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",5915000,Hamm,voll.,35,31,4,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,34,30,4,0,0,0,34,30,4,2019
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",5915000,Hamm,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2019
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",5915000,Hamm,insg.,35,31,4,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,34,30,4,0,0,0,34,30,4,2019
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",3241001,Hannover,voll.,464,356,108,0,0,0,0,0,0,0,0,0,0,0,0,3,1,2,455,349,106,6,6,0,461,355,106,2019
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",3241001,Hannover,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2019
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",3241001,Hannover,insg.,464,356,108,0,0,0,0,0,0,0,0,0,0,0,0,3,1,2,455,349,106,6,6,0,461,355,106,2019
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",8221000,Heidelberg,voll.,133,99,34,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,132,99,33,0,0,0,132,99,33,2019
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",8221000,Heidelberg,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2019
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",8221000,Heidelberg,insg.,133,99,34,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,132,99,33,0,0,0,132,99,33,2019
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",8121000,Heilbronn,voll.,96,81,15,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,93,78,15,0,0,0,93,78,15,2019
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",8121000,Heilbronn,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2019
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",8121000,Heilbronn,insg.,96,81,15,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,93,78,15,0,0,0,93,78,15,2019
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",5916000,Herne,voll.,52,41,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,41,11,0,0,0,52,41,11,2019
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",5916000,Herne,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2019
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",5916000,Herne,insg.,52,41,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,41,11,0,0,0,52,41,11,2019
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",3254021,Hildesheim,voll.,61,44,17,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,60,44,16,0,0,0,60,44,16,2019
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",3254021,Hildesheim,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2019
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",3254021,Hildesheim,insg.,61,44,17,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,60,44,16,0,0,0,60,44,16,2019
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",9161000,Ingolstadt,voll.,116,90,26,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0,111,85,26,0,0,0,111,85,26,2019
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",9161000,Ingolstadt,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2019
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",9161000,Ingolstadt,insg.,116,90,26,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0,111,85,26,0,0,0,111,85,26,2019
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",16053000,Jena,voll.,37,31,6,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,36,30,6,0,0,0,36,30,6,2019
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",16053000,Jena,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2019
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",16053000,Jena,insg.,37,31,6,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,36,30,6,0,0,0,36,30,6,2019
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",8212000,Karlsruhe,voll.,275,236,39,0,0,0,0,0,0,0,0,0,0,0,0,6,4,2,269,232,37,0,0,0,269,232,37,2019
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",8212000,Karlsruhe,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2019
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",8212000,Karlsruhe,insg.,275,236,39,0,0,0,0,0,0,0,0,0,0,0,0,6,4,2,269,232,37,0,0,0,269,232,37,2019
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",6611000,Kassel,voll.,73,63,10,0,0,0,0,0,0,0,0,0,0,0,0,13,10,3,59,52,7,1,1,0,60,53,7,2019
