Schluessel,Straftat,Gemeindeschluessel,Stadt,Fallstatus,Oper insgesamt,Opfer maennlich,Opfer weiblich,Opfer - Kinder bis unter 6 Jahre - insgesamt,Opfer - Kinder bis unter 6 Jahre - maennlich,Opfer - Kinder bis unter 6 Jahre - weiblich,Opfer Kinder 6 bis unter 14 Jahre - insgesamt,Opfer Kinder 6 bis unter 14 Jahre - maennlich,Opfer Kinder 6 bis unter 14 Jahre - weiblich,Opfer Kinder bis 14 Jahre- insgesamt,Opfer Kinder bis 14 Jahre- maennlich,Opfer Kinder bis 14 Jahre- weiblich,Opfer Jugendliche 14 bis unter 18 Jahre - insgesamt,Opfer Jugendliche 14 bis unter 18 Jahre - maennlich,Opfer Jugendliche 14 bis unter 18 Jahre - weiblich,Opfer - Heranwachsende 18 bis unter 21 Jahre - insgesamt,Opfer - Heranwachsende 18 bis unter 21 Jahre - maennlich,Opfer - Heranwachsende 18 bis unter 21 Jahre - weiblich,Opfer Erwachsene 21 bis unter 60 Jahre - insgesamt,Opfer Erwachsene 21 bis unter 60 Jahre - maennlich,Opfer Erwachsene 21 bis unter 60 Jahre - weiblich,Opfer - Erwachsene 60 Jahre und aelter - insgesamt,Opfer - Erwachsene 60 Jahre und aelter - maennlich,Opfer - Erwachsene 60 Jahre und aelter - weiblich,Opfer Erwachsene - insgesamt,Opfer Erwachsene - maennlich,Opfer Erwachsene - weiblich,Jahr
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",6611000,Kassel,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2019
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",6611000,Kassel,insg.,73,63,10,0,0,0,0,0,0,0,0,0,0,0,0,13,10,3,59,52,7,1,1,0,60,53,7,2019
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",1002000,Kiel,voll.,185,156,29,0,0,0,0,0,0,0,0,0,0,0,0,4,3,1,180,152,28,1,1,0,181,153,28,2019
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",1002000,Kiel,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2019
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",1002000,Kiel,insg.,185,156,29,0,0,0,0,0,0,0,0,0,0,0,0,4,3,1,180,152,28,1,1,0,181,153,28,2019
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",7111000,Koblenz,voll.,79,65,14,0,0,0,0,0,0,0,0,0,0,0,0,3,1,2,76,64,12,0,0,0,76,64,12,2019
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",7111000,Koblenz,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2019
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",7111000,Koblenz,insg.,79,65,14,0,0,0,0,0,0,0,0,0,0,0,0,3,1,2,76,64,12,0,0,0,76,64,12,2019
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",5315000,K ln,voll.,313,233,80,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,309,229,80,2,2,0,311,231,80,2019
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",5315000,K ln,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2019
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",5315000,K ln,insg.,313,233,80,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,309,229,80,2,2,0,311,231,80,2019
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",5114000,Krefeld,voll.,164,99,65,0,0,0,1,0,1,1,0,1,1,1,0,6,2,4,155,95,60,1,1,0,156,96,60,2019
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",5114000,Krefeld,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2019
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",5114000,Krefeld,insg.,164,99,65,0,0,0,1,0,1,1,0,1,1,1,0,6,2,4,155,95,60,1,1,0,156,96,60,2019
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",14713000,Leipzig,voll.,205,172,33,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,201,168,33,1,1,0,202,169,33,2019
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",14713000,Leipzig,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2019
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",14713000,Leipzig,insg.,205,172,33,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,201,168,33,1,1,0,202,169,33,2019
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",5316000,Leverkusen,voll.,9,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,7,2,0,0,0,9,7,2,2019
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",5316000,Leverkusen,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2019
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",5316000,Leverkusen,insg.,9,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,7,2,0,0,0,9,7,2,2019
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",1003000,L beck,voll.,223,155,68,0,0,0,0,0,0,0,0,0,0,0,0,5,1,4,217,153,64,1,1,0,218,154,64,2019
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",1003000,L beck,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2019
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",1003000,L beck,insg.,223,155,68,0,0,0,0,0,0,0,0,0,0,0,0,5,1,4,217,153,64,1,1,0,218,154,64,2019
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",7314000,Ludwigshafen am Rhein,voll.,17,12,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,12,5,0,0,0,17,12,5,2019
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",7314000,Ludwigshafen am Rhein,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2019
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",7314000,Ludwigshafen am Rhein,insg.,17,12,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,12,5,0,0,0,17,12,5,2019
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",15003000,Magdeburg,voll.,69,55,14,0,0,0,0,0,0,0,0,0,0,0,0,4,3,1,65,52,13,0,0,0,65,52,13,2019
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",15003000,Magdeburg,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2019
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",15003000,Magdeburg,insg.,69,55,14,0,0,0,0,0,0,0,0,0,0,0,0,4,3,1,65,52,13,0,0,0,65,52,13,2019
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",7315000,Mainz,voll.,68,58,10,0,0,0,0,0,0,0,0,0,0,0,0,4,3,1,64,55,9,0,0,0,64,55,9,2019
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",7315000,Mainz,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2019
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",7315000,Mainz,insg.,68,58,10,0,0,0,0,0,0,0,0,0,0,0,0,4,3,1,64,55,9,0,0,0,64,55,9,2019
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",8222000,Mannheim,voll.,318,269,49,0,0,0,0,0,0,0,0,0,1,0,1,12,11,1,305,258,47,0,0,0,305,258,47,2019
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",8222000,Mannheim,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2019
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",8222000,Mannheim,insg.,318,269,49,0,0,0,0,0,0,0,0,0,1,0,1,12,11,1,305,258,47,0,0,0,305,258,47,2019
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",5170024,Moers,voll.,10,7,3,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,9,7,2,0,0,0,9,7,2,2019
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",5170024,Moers,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2019
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",5170024,Moers,insg.,10,7,3,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,9,7,2,0,0,0,9,7,2,2019
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",5116000,M nchengladbach,voll.,56,47,9,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,55,47,8,0,0,0,55,47,8,2019
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",5116000,M nchengladbach,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2019
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",5116000,M nchengladbach,insg.,56,47,9,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,55,47,8,0,0,0,55,47,8,2019
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",5117000,M lheim an der Ruhr,voll.,10,8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,8,2,0,0,0,10,8,2,2019
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",5117000,M lheim an der Ruhr,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2019
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",5117000,M lheim an der Ruhr,insg.,10,8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,8,2,0,0,0,10,8,2,2019
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",9162000,M nchen,voll.,1119,919,200,0,0,0,0,0,0,0,0,0,0,0,0,33,23,10,1085,895,190,1,1,0,1086,896,190,2019
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",9162000,M nchen,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2019
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",9162000,M nchen,insg.,1119,919,200,0,0,0,0,0,0,0,0,0,0,0,0,33,23,10,1085,895,190,1,1,0,1086,896,190,2019
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",5515000,M nster,voll.,83,73,10,0,0,0,0,0,0,0,0,0,0,0,0,8,6,2,75,67,8,0,0,0,75,67,8,2019
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",5515000,M nster,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2019
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",5515000,M nster,insg.,83,73,10,0,0,0,0,0,0,0,0,0,0,0,0,8,6,2,75,67,8,0,0,0,75,67,8,2019
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",5162024,Neuss,voll.,14,11,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,13,11,2,0,0,0,13,11,2,2019
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",5162024,Neuss,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2019
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",5162024,Neuss,insg.,14,11,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,13,11,2,0,0,0,13,11,2,2019
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",9564000,N rnberg,voll.,482,374,108,0,0,0,0,0,0,0,0,0,0,0,0,8,6,2,473,367,106,1,1,0,474,368,106,2019
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",9564000,N rnberg,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2019
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",9564000,N rnberg,insg.,482,374,108,0,0,0,0,0,0,0,0,0,0,0,0,8,6,2,473,367,106,1,1,0,474,368,106,2019
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",5119000,Oberhausen,voll.,18,15,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,15,3,0,0,0,18,15,3,2019
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",5119000,Oberhausen,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2019
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",5119000,Oberhausen,insg.,18,15,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,15,3,0,0,0,18,15,3,2019
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",6413000,Offenbach am Main,voll.,47,38,9,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,46,37,9,0,0,0,46,37,9,2019
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",6413000,Offenbach am Main,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2019
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",6413000,Offenbach am Main,insg.,47,38,9,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,46,37,9,0,0,0,46,37,9,2019
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",3403000,Oldenburg (Oldenburg),voll.,115,86,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113,84,29,2,2,0,115,86,29,2019
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",3403000,Oldenburg (Oldenburg),vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2019
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",3403000,Oldenburg (Oldenburg),insg.,115,86,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113,84,29,2,2,0,115,86,29,2019
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",3404000,Osnabr ck,voll.,131,102,29,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,129,100,29,1,1,0,130,101,29,2019
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",3404000,Osnabr ck,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2019
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",3404000,Osnabr ck,insg.,131,102,29,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,129,100,29,1,1,0,130,101,29,2019
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",5774032,Paderborn,voll.,34,30,4,0,0,0,0,0,0,0,0,0,0,0,0,3,1,2,31,29,2,0,0,0,31,29,2,2019
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",5774032,Paderborn,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2019
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",5774032,Paderborn,insg.,34,30,4,0,0,0,0,0,0,0,0,0,0,0,0,3,1,2,31,29,2,0,0,0,31,29,2,2019
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",8231000,Pforzheim,voll.,76,55,21,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,74,53,21,0,0,0,74,53,21,2019
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",8231000,Pforzheim,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2019
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",8231000,Pforzheim,insg.,76,55,21,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,74,53,21,0,0,0,74,53,21,2019
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",12054000,Potsdam,voll.,104,84,20,0,0,0,0,0,0,0,0,0,0,0,0,4,2,2,98,80,18,2,2,0,100,82,18,2019
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",12054000,Potsdam,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2019
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",12054000,Potsdam,insg.,104,84,20,0,0,0,0,0,0,0,0,0,0,0,0,4,2,2,98,80,18,2,2,0,100,82,18,2019
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",5562032,Recklinghausen,voll.,61,48,13,0,0,0,0,0,0,0,0,0,0,0,0,3,1,2,57,46,11,1,1,0,58,47,11,2019
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",5562032,Recklinghausen,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2019
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",5562032,Recklinghausen,insg.,61,48,13,0,0,0,0,0,0,0,0,0,0,0,0,3,1,2,57,46,11,1,1,0,58,47,11,2019
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",9362000,Regensburg,voll.,133,119,14,0,0,0,0,0,0,0,0,0,0,0,0,3,2,1,129,116,13,1,1,0,130,117,13,2019
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",9362000,Regensburg,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2019
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",9362000,Regensburg,insg.,133,119,14,0,0,0,0,0,0,0,0,0,0,0,0,3,2,1,129,116,13,1,1,0,130,117,13,2019
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",5120000,Remscheid,voll.,12,10,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,10,2,0,0,0,12,10,2,2019
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",5120000,Remscheid,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2019
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",5120000,Remscheid,insg.,12,10,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,10,2,0,0,0,12,10,2,2019
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",8415061,Reutlingen,voll.,66,47,19,0,0,0,0,0,0,0,0,0,0,0,0,4,2,2,61,44,17,1,1,0,62,45,17,2019
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",8415061,Reutlingen,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2019
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",8415061,Reutlingen,insg.,66,47,19,0,0,0,0,0,0,0,0,0,0,0,0,4,2,2,61,44,17,1,1,0,62,45,17,2019
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",13003000,Rostock,voll.,90,73,17,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,84,67,17,4,4,0,88,71,17,2019
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",13003000,Rostock,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2019
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",13003000,Rostock,insg.,90,73,17,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,84,67,17,4,4,0,88,71,17,2019
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",10041100,Saarbr cken,voll.,117,98,19,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,116,98,18,0,0,0,116,98,18,2019
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",10041100,Saarbr cken,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2019
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",10041100,Saarbr cken,insg.,117,98,19,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,116,98,18,0,0,0,116,98,18,2019
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",3102000,Salzgitter,voll.,14,9,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,9,5,0,0,0,14,9,5,2019
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",3102000,Salzgitter,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2019
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",3102000,Salzgitter,insg.,14,9,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,9,5,0,0,0,14,9,5,2019
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",13004000,Schwerin,voll.,51,43,8,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,50,42,8,0,0,0,50,42,8,2019
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",13004000,Schwerin,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2019
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",13004000,Schwerin,insg.,51,43,8,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,50,42,8,0,0,0,50,42,8,2019
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",5970040,Siegen,voll.,49,38,11,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,47,37,10,0,0,0,47,37,10,2019
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",5970040,Siegen,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2019
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",5970040,Siegen,insg.,49,38,11,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,47,37,10,0,0,0,47,37,10,2019
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",5122000,Solingen,voll.,7,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,5,2,0,0,0,7,5,2,2019
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",5122000,Solingen,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2019
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",5122000,Solingen,insg.,7,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,5,2,0,0,0,7,5,2,2019
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",8111000,Stuttgart,voll.,920,727,193,0,0,0,0,0,0,0,0,0,1,0,1,14,7,7,904,719,185,1,1,0,905,720,185,2019
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",8111000,Stuttgart,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2019
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",8111000,Stuttgart,insg.,920,727,193,0,0,0,0,0,0,0,0,0,1,0,1,14,7,7,904,719,185,1,1,0,905,720,185,2019
