Schluessel,Straftat,Gemeindeschluessel,Stadt,Fallstatus,Oper insgesamt,Opfer maennlich,Opfer weiblich,Opfer - Kinder bis unter 6 Jahre - insgesamt,Opfer - Kinder bis unter 6 Jahre - maennlich,Opfer - Kinder bis unter 6 Jahre - weiblich,Opfer Kinder 6 bis unter 14 Jahre - insgesamt,Opfer Kinder 6 bis unter 14 Jahre - maennlich,Opfer Kinder 6 bis unter 14 Jahre - weiblich,Opfer Kinder bis 14 Jahre- insgesamt,Opfer Kinder bis 14 Jahre- maennlich,Opfer Kinder bis 14 Jahre- weiblich,Opfer Jugendliche 14 bis unter 18 Jahre - insgesamt,Opfer Jugendliche 14 bis unter 18 Jahre - maennlich,Opfer Jugendliche 14 bis unter 18 Jahre - weiblich,Opfer - Heranwachsende 18 bis unter 21 Jahre - insgesamt,Opfer - Heranwachsende 18 bis unter 21 Jahre - maennlich,Opfer - Heranwachsende 18 bis unter 21 Jahre - weiblich,Opfer Erwachsene 21 bis unter 60 Jahre - insgesamt,Opfer Erwachsene 21 bis unter 60 Jahre - maennlich,Opfer Erwachsene 21 bis unter 60 Jahre - weiblich,Opfer - Erwachsene 60 Jahre und aelter - insgesamt,Opfer - Erwachsene 60 Jahre und aelter - maennlich,Opfer - Erwachsene 60 Jahre und aelter - weiblich,Opfer Erwachsene - insgesamt,Opfer Erwachsene - maennlich,Opfer Erwachsene - weiblich,Jahr
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",7211000,Trier,voll.,63,50,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,49,13,1,1,0,63,50,13,2019
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",7211000,Trier,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2019
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",7211000,Trier,insg.,63,50,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,49,13,1,1,0,63,50,13,2019
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",8421000,Ulm,voll.,116,96,20,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,113,94,19,1,1,0,114,95,19,2019
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",8421000,Ulm,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2019
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",8421000,Ulm,insg.,116,96,20,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,113,94,19,1,1,0,114,95,19,2019
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",6414000,Wiesbaden,voll.,55,47,8,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,53,46,7,0,0,0,53,46,7,2019
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",6414000,Wiesbaden,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2019
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",6414000,Wiesbaden,insg.,55,47,8,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,53,46,7,0,0,0,53,46,7,2019
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",3103000,Wolfsburg,voll.,105,94,11,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,101,90,11,0,0,0,101,90,11,2019
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",3103000,Wolfsburg,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2019
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",3103000,Wolfsburg,insg.,105,94,11,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,101,90,11,0,0,0,101,90,11,2019
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",5124000,Wuppertal,voll.,84,63,21,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,83,62,21,0,0,0,83,62,21,2019
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",5124000,Wuppertal,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2019
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",5124000,Wuppertal,insg.,84,63,21,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,83,62,21,0,0,0,83,62,21,2019
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",9663000,W rzburg,voll.,107,91,16,0,0,0,0,0,0,0,0,0,0,0,0,3,1,2,104,90,14,0,0,0,104,90,14,2019
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",9663000,W rzburg,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2019
621120,"T tlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen    114, 115 StGB",9663000,W rzburg,insg.,107,91,16,0,0,0,0,0,0,0,0,0,0,0,0,3,1,2,104,90,14,0,0,0,104,90,14,2019
892000,Gewaltkriminalit t,5334002,Aachen,voll.,915,657,258,5,2,3,37,24,13,42,26,16,84,61,23,115,90,25,610,437,173,64,43,21,674,480,194,2019
892000,Gewaltkriminalit t,5334002,Aachen,vers.,228,144,84,0,0,0,5,5,0,5,5,0,8,4,4,29,22,7,173,108,65,13,5,8,186,113,73,2019
892000,Gewaltkriminalit t,5334002,Aachen,insg.,1143,801,342,5,2,3,42,29,13,47,31,16,92,65,27,144,112,32,783,545,238,77,48,29,860,593,267,2019
892000,Gewaltkriminalit t,9761000,Augsburg,voll.,832,618,214,5,3,2,32,19,13,37,22,15,90,59,31,136,105,31,538,412,126,31,20,11,569,432,137,2019
892000,Gewaltkriminalit t,9761000,Augsburg,vers.,182,126,56,2,1,1,4,1,3,6,2,4,15,9,6,11,9,2,140,101,39,10,5,5,150,106,44,2019
892000,Gewaltkriminalit t,9761000,Augsburg,insg.,1014,744,270,7,4,3,36,20,16,43,24,19,105,68,37,147,114,33,678,513,165,41,25,16,719,538,181,2019
892000,Gewaltkriminalit t,5378004,Bergisch Gladbach,voll.,207,146,61,1,0,1,14,10,4,15,10,5,42,30,12,20,13,7,114,86,28,16,7,9,130,93,37,2019
892000,Gewaltkriminalit t,5378004,Bergisch Gladbach,vers.,48,29,19,0,0,0,3,3,0,3,3,0,7,6,1,1,0,1,34,19,15,3,1,2,37,20,17,2019
892000,Gewaltkriminalit t,5378004,Bergisch Gladbach,insg.,255,175,80,1,0,1,17,13,4,18,13,5,49,36,13,21,13,8,148,105,43,19,8,11,167,113,54,2019
892000,Gewaltkriminalit t,11000000,Berlin,voll.,15681,11536,4145,56,27,29,674,498,176,730,525,205,1768,1331,437,1590,1224,366,10798,8011,2787,795,445,350,11593,8456,3137,2019
892000,Gewaltkriminalit t,11000000,Berlin,vers.,3954,2898,1056,30,20,10,209,153,56,239,173,66,302,230,72,255,193,62,2891,2145,746,267,157,110,3158,2302,856,2019
892000,Gewaltkriminalit t,11000000,Berlin,insg.,19635,14434,5201,86,47,39,883,651,232,969,698,271,2070,1561,509,1845,1417,428,13689,10156,3533,1062,602,460,14751,10758,3993,2019
892000,Gewaltkriminalit t,5711000,Bielefeld,voll.,804,556,248,3,1,2,37,30,7,40,31,9,81,56,25,98,69,29,546,376,170,39,24,15,585,400,185,2019
892000,Gewaltkriminalit t,5711000,Bielefeld,vers.,139,106,33,2,2,0,6,4,2,8,6,2,7,5,2,16,15,1,101,75,26,7,5,2,108,80,28,2019
892000,Gewaltkriminalit t,5711000,Bielefeld,insg.,943,662,281,5,3,2,43,34,9,48,37,11,88,61,27,114,84,30,647,451,196,46,29,17,693,480,213,2019
892000,Gewaltkriminalit t,5911000,Bochum,voll.,1216,691,525,6,5,1,65,44,21,71,49,22,119,78,41,156,86,70,812,451,361,58,27,31,870,478,392,2019
892000,Gewaltkriminalit t,5911000,Bochum,vers.,231,165,66,0,0,0,7,6,1,7,6,1,22,16,6,16,13,3,171,122,49,15,8,7,186,130,56,2019
892000,Gewaltkriminalit t,5911000,Bochum,insg.,1447,856,591,6,5,1,72,50,22,78,55,23,141,94,47,172,99,73,983,573,410,73,35,38,1056,608,448,2019
892000,Gewaltkriminalit t,5314000,Bonn,voll.,1025,714,311,4,2,2,32,21,11,36,23,13,136,100,36,129,91,38,681,474,207,43,26,17,724,500,224,2019
892000,Gewaltkriminalit t,5314000,Bonn,vers.,198,141,57,0,0,0,9,8,1,9,8,1,21,18,3,17,13,4,138,94,44,13,8,5,151,102,49,2019
892000,Gewaltkriminalit t,5314000,Bonn,insg.,1223,855,368,4,2,2,41,29,12,45,31,14,157,118,39,146,104,42,819,568,251,56,34,22,875,602,273,2019
892000,Gewaltkriminalit t,5512000,Bottrop,voll.,408,260,148,6,5,1,25,15,10,31,20,11,45,30,15,51,40,11,250,154,96,31,16,15,281,170,111,2019
892000,Gewaltkriminalit t,5512000,Bottrop,vers.,53,33,20,0,0,0,0,0,0,0,0,0,2,2,0,4,3,1,39,24,15,8,4,4,47,28,19,2019
892000,Gewaltkriminalit t,5512000,Bottrop,insg.,461,293,168,6,5,1,25,15,10,31,20,11,47,32,15,55,43,12,289,178,111,39,20,19,328,198,130,2019
892000,Gewaltkriminalit t,3101000,Braunschweig,voll.,788,527,261,0,0,0,30,16,14,30,16,14,69,40,29,140,104,36,509,344,165,40,23,17,549,367,182,2019
892000,Gewaltkriminalit t,3101000,Braunschweig,vers.,120,93,27,0,0,0,0,0,0,0,0,0,3,2,1,12,8,4,102,81,21,3,2,1,105,83,22,2019
892000,Gewaltkriminalit t,3101000,Braunschweig,insg.,908,620,288,0,0,0,30,16,14,30,16,14,72,42,30,152,112,40,611,425,186,43,25,18,654,450,204,2019
892000,Gewaltkriminalit t,4011000,Bremen,voll.,2408,1688,720,2,1,1,57,38,19,59,39,20,267,186,81,322,238,84,1628,1151,477,132,74,58,1760,1225,535,2019
892000,Gewaltkriminalit t,4011000,Bremen,vers.,375,260,115,1,1,0,12,5,7,13,6,7,26,17,9,25,18,7,275,202,73,36,17,19,311,219,92,2019
892000,Gewaltkriminalit t,4011000,Bremen,insg.,2783,1948,835,3,2,1,69,43,26,72,45,27,293,203,90,347,256,91,1903,1353,550,168,91,77,2071,1444,627,2019
892000,Gewaltkriminalit t,4012000,Bremerhaven,voll.,581,411,170,0,0,0,25,17,8,25,17,8,73,53,20,54,35,19,389,287,102,40,19,21,429,306,123,2019
892000,Gewaltkriminalit t,4012000,Bremerhaven,vers.,77,51,26,0,0,0,1,1,0,1,1,0,3,2,1,8,6,2,60,39,21,5,3,2,65,42,23,2019
892000,Gewaltkriminalit t,4012000,Bremerhaven,insg.,658,462,196,0,0,0,26,18,8,26,18,8,76,55,21,62,41,21,449,326,123,45,22,23,494,348,146,2019
892000,Gewaltkriminalit t,14511000,Chemnitz,voll.,632,456,176,6,3,3,29,16,13,35,19,16,84,63,21,73,55,18,400,298,102,40,21,19,440,319,121,2019
892000,Gewaltkriminalit t,14511000,Chemnitz,vers.,121,95,26,0,0,0,5,2,3,5,2,3,10,8,2,5,5,0,98,79,19,3,1,2,101,80,21,2019
892000,Gewaltkriminalit t,14511000,Chemnitz,insg.,753,551,202,6,3,3,34,18,16,40,21,19,94,71,23,78,60,18,498,377,121,43,22,21,541,399,142,2019
892000,Gewaltkriminalit t,12052000,Cottbus,voll.,328,228,100,0,0,0,22,16,6,22,16,6,21,12,9,35,23,12,229,163,66,21,14,7,250,177,73,2019
892000,Gewaltkriminalit t,12052000,Cottbus,vers.,76,45,31,2,1,1,4,1,3,6,2,4,6,1,5,3,3,0,53,35,18,8,4,4,61,39,22,2019
892000,Gewaltkriminalit t,12052000,Cottbus,insg.,404,273,131,2,1,1,26,17,9,28,18,10,27,13,14,38,26,12,282,198,84,29,18,11,311,216,95,2019
892000,Gewaltkriminalit t,6411000,Darmstadt,voll.,367,261,106,2,1,1,9,5,4,11,6,5,32,23,9,41,24,17,265,198,67,18,10,8,283,208,75,2019
892000,Gewaltkriminalit t,6411000,Darmstadt,vers.,45,33,12,0,0,0,3,2,1,3,2,1,3,1,2,4,4,0,32,23,9,3,3,0,35,26,9,2019
892000,Gewaltkriminalit t,6411000,Darmstadt,insg.,412,294,118,2,1,1,12,7,5,14,8,6,35,24,11,45,28,17,297,221,76,21,13,8,318,234,84,2019
892000,Gewaltkriminalit t,5913000,Dortmund,voll.,2889,2073,816,7,4,3,141,99,42,148,103,45,322,210,112,330,236,94,1968,1449,519,121,75,46,2089,1524,565,2019
892000,Gewaltkriminalit t,5913000,Dortmund,vers.,437,303,134,1,1,0,19,16,3,20,17,3,46,34,12,40,28,12,291,201,90,40,23,17,331,224,107,2019
892000,Gewaltkriminalit t,5913000,Dortmund,insg.,3326,2376,950,8,5,3,160,115,45,168,120,48,368,244,124,370,264,106,2259,1650,609,161,98,63,2420,1748,672,2019
892000,Gewaltkriminalit t,14612000,Dresden,voll.,1648,1297,351,6,4,2,83,55,28,89,59,30,182,139,43,199,168,31,1112,889,223,66,42,24,1178,931,247,2019
892000,Gewaltkriminalit t,14612000,Dresden,vers.,256,192,64,2,1,1,9,7,2,11,8,3,12,8,4,28,23,5,194,148,46,11,5,6,205,153,52,2019
892000,Gewaltkriminalit t,14612000,Dresden,insg.,1904,1489,415,8,5,3,92,62,30,100,67,33,194,147,47,227,191,36,1306,1037,269,77,47,30,1383,1084,299,2019
892000,Gewaltkriminalit t,5112000,Duisburg,voll.,1821,1197,624,10,5,5,120,86,34,130,91,39,251,166,85,171,104,67,1178,790,388,91,46,45,1269,836,433,2019
892000,Gewaltkriminalit t,5112000,Duisburg,vers.,360,233,127,1,1,0,23,12,11,24,13,11,41,33,8,33,25,8,238,146,92,24,16,8,262,162,100,2019
892000,Gewaltkriminalit t,5112000,Duisburg,insg.,2181,1430,751,11,6,5,143,98,45,154,104,50,292,199,93,204,129,75,1416,936,480,115,62,53,1531,998,533,2019
892000,Gewaltkriminalit t,5111000,D sseldorf,voll.,2267,1640,627,2,1,1,68,47,21,70,48,22,277,204,73,289,209,80,1518,1112,406,113,67,46,1631,1179,452,2019
892000,Gewaltkriminalit t,5111000,D sseldorf,vers.,393,272,121,4,2,2,9,9,0,13,11,2,18,12,6,38,20,18,293,211,82,31,18,13,324,229,95,2019
892000,Gewaltkriminalit t,5111000,D sseldorf,insg.,2660,1912,748,6,3,3,77,56,21,83,59,24,295,216,79,327,229,98,1811,1323,488,144,85,59,1955,1408,547,2019
892000,Gewaltkriminalit t,16051000,Erfurt,voll.,471,340,131,3,3,0,21,15,6,24,18,6,43,29,14,78,63,15,305,218,87,21,12,9,326,230,96,2019
892000,Gewaltkriminalit t,16051000,Erfurt,vers.,115,80,35,1,1,0,10,5,5,11,6,5,13,11,2,19,13,6,66,46,20,6,4,2,72,50,22,2019
892000,Gewaltkriminalit t,16051000,Erfurt,insg.,586,420,166,4,4,0,31,20,11,35,24,11,56,40,16,97,76,21,371,264,107,27,16,11,398,280,118,2019
892000,Gewaltkriminalit t,9562000,Erlangen,voll.,157,114,43,0,0,0,2,2,0,2,2,0,15,11,4,23,16,7,112,82,30,5,3,2,117,85,32,2019
892000,Gewaltkriminalit t,9562000,Erlangen,vers.,31,19,12,2,1,1,1,1,0,3,2,1,0,0,0,3,1,2,23,15,8,2,1,1,25,16,9,2019
892000,Gewaltkriminalit t,9562000,Erlangen,insg.,188,133,55,2,1,1,3,3,0,5,4,1,15,11,4,26,17,9,135,97,38,7,4,3,142,101,41,2019
892000,Gewaltkriminalit t,5113000,Essen,voll.,1666,1102,564,1,1,0,111,81,30,112,82,30,193,128,65,159,109,50,1100,722,378,102,61,41,1202,783,419,2019
892000,Gewaltkriminalit t,5113000,Essen,vers.,286,201,85,0,0,0,20,16,4,20,16,4,20,14,6,22,11,11,196,144,52,28,16,12,224,160,64,2019
892000,Gewaltkriminalit t,5113000,Essen,insg.,1952,1303,649,1,1,0,131,97,34,132,98,34,213,142,71,181,120,61,1296,866,430,130,77,53,1426,943,483,2019
892000,Gewaltkriminalit t,6412000,Frankfurt am Main,voll.,3223,2376,847,14,8,6,83,56,27,97,64,33,267,200,67,343,248,95,2357,1764,593,159,100,59,2516,1864,652,2019
892000,Gewaltkriminalit t,6412000,Frankfurt am Main,vers.,669,499,170,8,5,3,32,25,7,40,30,10,38,28,10,55,42,13,492,373,119,44,26,18,536,399,137,2019
892000,Gewaltkriminalit t,6412000,Frankfurt am Main,insg.,3892,2875,1017,22,13,9,115,81,34,137,94,43,305,228,77,398,290,108,2849,2137,712,203,126,77,3052,2263,789,2019
892000,Gewaltkriminalit t,8311000,Freiburg im Breisgau,voll.,859,693,166,7,7,0,22,16,6,29,23,6,115,86,29,122,106,16,565,458,107,28,20,8,593,478,115,2019
892000,Gewaltkriminalit t,8311000,Freiburg im Breisgau,vers.,168,126,42,2,2,0,2,1,1,4,3,1,12,8,4,16,11,5,127,100,27,9,4,5,136,104,32,2019
892000,Gewaltkriminalit t,8311000,Freiburg im Breisgau,insg.,1027,819,208,9,9,0,24,17,7,33,26,7,127,94,33,138,117,21,692,558,134,37,24,13,729,582,147,2019
892000,Gewaltkriminalit t,9563000,F rth,voll.,169,106,63,0,0,0,7,4,3,7,4,3,19,10,9,27,17,10,107,68,39,9,7,2,116,75,41,2019
892000,Gewaltkriminalit t,9563000,F rth,vers.,35,22,13,0,0,0,0,0,0,0,0,0,3,2,1,3,2,1,27,18,9,2,0,2,29,18,11,2019
892000,Gewaltkriminalit t,9563000,F rth,insg.,204,128,76,0,0,0,7,4,3,7,4,3,22,12,10,30,19,11,134,86,48,11,7,4,145,93,52,2019
892000,Gewaltkriminalit t,5513000,Gelsenkirchen,voll.,969,658,311,3,2,1,71,46,25,74,48,26,126,88,38,85,62,23,638,427,211,46,33,13,684,460,224,2019
892000,Gewaltkriminalit t,5513000,Gelsenkirchen,vers.,159,100,59,2,1,1,16,11,5,18,12,6,20,15,5,11,8,3,99,59,40,11,6,5,110,65,45,2019
892000,Gewaltkriminalit t,5513000,Gelsenkirchen,insg.,1128,758,370,5,3,2,87,57,30,92,60,32,146,103,43,96,70,26,737,486,251,57,39,18,794,525,269,2019
892000,Gewaltkriminalit t,3159016,G ttingen,voll.,471,353,118,2,0,2,16,9,7,18,9,9,38,24,14,71,59,12,329,250,79,15,11,4,344,261,83,2019
892000,Gewaltkriminalit t,3159016,G ttingen,vers.,91,64,27,0,0,0,2,2,0,2,2,0,3,2,1,10,7,3,67,48,19,9,5,4,76,53,23,2019
892000,Gewaltkriminalit t,3159016,G ttingen,insg.,562,417,145,2,0,2,18,11,7,20,11,9,41,26,15,81,66,15,396,298,98,24,16,8,420,314,106,2019
892000,Gewaltkriminalit t,5754008,G tersloh,voll.,219,156,63,1,0,1,5,3,2,6,3,3,26,19,7,24,18,6,153,111,42,10,5,5,163,116,47,2019
892000,Gewaltkriminalit t,5754008,G tersloh,vers.,52,28,24,0,0,0,1,1,0,1,1,0,4,2,2,5,1,4,41,24,17,1,0,1,42,24,18,2019
892000,Gewaltkriminalit t,5754008,G tersloh,insg.,271,184,87,1,0,1,6,4,2,7,4,3,30,21,9,29,19,10,194,135,59,11,5,6,205,140,65,2019
892000,Gewaltkriminalit t,5914000,Hagen,voll.,585,418,167,5,5,0,41,30,11,46,35,11,65,44,21,86,61,25,358,260,98,30,18,12,388,278,110,2019
892000,Gewaltkriminalit t,5914000,Hagen,vers.,102,67,35,0,0,0,0,0,0,0,0,0,8,6,2,6,4,2,83,55,28,5,2,3,88,57,31,2019
892000,Gewaltkriminalit t,5914000,Hagen,insg.,687,485,202,5,5,0,41,30,11,46,35,11,73,50,23,92,65,27,441,315,126,35,20,15,476,335,141,2019
892000,Gewaltkriminalit t,15002000,Halle (Saale),voll.,919,651,268,4,3,1,47,31,16,51,34,17,106,87,19,104,71,33,611,431,180,47,28,19,658,459,199,2019
892000,Gewaltkriminalit t,15002000,Halle (Saale),vers.,191,128,63,1,1,0,17,14,3,18,15,3,18,7,11,15,13,2,129,89,40,11,4,7,140,93,47,2019
892000,Gewaltkriminalit t,15002000,Halle (Saale),insg.,1110,779,331,5,4,1,64,45,19,69,49,20,124,94,30,119,84,35,740,520,220,58,32,26,798,552,246,2019
892000,Gewaltkriminalit t,2000000,Hamburg,voll.,7092,5213,1879,22,12,10,386,292,94,408,304,104,654,446,208,805,595,210,4936,3684,1252,289,184,105,5225,3868,1357,2019
892000,Gewaltkriminalit t,2000000,Hamburg,vers.,1108,781,327,7,3,4,62,51,11,69,54,15,70,48,22,81,55,26,822,586,236,66,38,28,888,624,264,2019
892000,Gewaltkriminalit t,2000000,Hamburg,insg.,8200,5994,2206,29,15,14,448,343,105,477,358,119,724,494,230,886,650,236,5758,4270,1488,355,222,133,6113,4492,1621,2019
892000,Gewaltkriminalit t,5915000,Hamm,voll.,545,386,159,6,5,1,26,21,5,32,26,6,57,36,21,62,49,13,369,265,104,25,10,15,394,275,119,2019
892000,Gewaltkriminalit t,5915000,Hamm,vers.,79,49,30,2,0,2,3,0,3,5,0,5,6,3,3,7,5,2,56,38,18,5,3,2,61,41,20,2019
892000,Gewaltkriminalit t,5915000,Hamm,insg.,624,435,189,8,5,3,29,21,8,37,26,11,63,39,24,69,54,15,425,303,122,30,13,17,455,316,139,2019
892000,Gewaltkriminalit t,3241001,Hannover,voll.,2467,1861,606,3,3,0,75,47,28,78,50,28,209,153,56,280,220,60,1794,1384,410,106,54,52,1900,1438,462,2019
892000,Gewaltkriminalit t,3241001,Hannover,vers.,457,345,112,4,2,2,7,6,1,11,8,3,31,23,8,38,25,13,346,271,75,31,18,13,377,289,88,2019
892000,Gewaltkriminalit t,3241001,Hannover,insg.,2924,2206,718,7,5,2,82,53,29,89,58,31,240,176,64,318,245,73,2140,1655,485,137,72,65,2277,1727,550,2019
892000,Gewaltkriminalit t,8221000,Heidelberg,voll.,390,301,89,2,2,0,12,8,4,14,10,4,23,19,4,57,46,11,281,217,64,15,9,6,296,226,70,2019
892000,Gewaltkriminalit t,8221000,Heidelberg,vers.,61,44,17,0,0,0,5,5,0,5,5,0,0,0,0,2,2,0,50,36,14,4,1,3,54,37,17,2019
892000,Gewaltkriminalit t,8221000,Heidelberg,insg.,451,345,106,2,2,0,17,13,4,19,15,4,23,19,4,59,48,11,331,253,78,19,10,9,350,263,87,2019
892000,Gewaltkriminalit t,8121000,Heilbronn,voll.,274,183,91,1,1,0,9,6,3,10,7,3,23,14,9,34,24,10,196,132,64,11,6,5,207,138,69,2019
892000,Gewaltkriminalit t,8121000,Heilbronn,vers.,42,27,15,1,0,1,1,0,1,2,0,2,2,2,0,6,2,4,25,18,7,7,5,2,32,23,9,2019
892000,Gewaltkriminalit t,8121000,Heilbronn,insg.,316,210,106,2,1,1,10,6,4,12,7,5,25,16,9,40,26,14,221,150,71,18,11,7,239,161,78,2019
892000,Gewaltkriminalit t,5916000,Herne,voll.,413,280,133,1,1,0,33,22,11,34,23,11,57,43,14,30,19,11,276,186,90,16,9,7,292,195,97,2019
892000,Gewaltkriminalit t,5916000,Herne,vers.,104,70,34,0,0,0,4,4,0,4,4,0,10,7,3,14,10,4,70,47,23,6,2,4,76,49,27,2019
892000,Gewaltkriminalit t,5916000,Herne,insg.,517,350,167,1,1,0,37,26,11,38,27,11,67,50,17,44,29,15,346,233,113,22,11,11,368,244,124,2019
892000,Gewaltkriminalit t,3254021,Hildesheim,voll.,319,220,99,0,0,0,23,18,5,23,18,5,48,31,17,32,27,5,199,135,64,17,9,8,216,144,72,2019
892000,Gewaltkriminalit t,3254021,Hildesheim,vers.,52,34,18,0,0,0,2,1,1,2,1,1,4,3,1,4,3,1,38,24,14,4,3,1,42,27,15,2019
892000,Gewaltkriminalit t,3254021,Hildesheim,insg.,371,254,117,0,0,0,25,19,6,25,19,6,52,34,18,36,30,6,237,159,78,21,12,9,258,171,87,2019
892000,Gewaltkriminalit t,9161000,Ingolstadt,voll.,347,253,94,2,2,0,7,6,1,9,8,1,45,33,12,40,35,5,231,165,66,22,12,10,253,177,76,2019
892000,Gewaltkriminalit t,9161000,Ingolstadt,vers.,91,65,26,1,0,1,2,1,1,3,1,2,6,2,4,6,5,1,72,54,18,4,3,1,76,57,19,2019
892000,Gewaltkriminalit t,9161000,Ingolstadt,insg.,438,318,120,3,2,1,9,7,2,12,9,3,51,35,16,46,40,6,303,219,84,26,15,11,329,234,95,2019
892000,Gewaltkriminalit t,16053000,Jena,voll.,235,168,67,14,1,13,18,10,8,32,11,21,18,12,6,23,20,3,158,122,36,4,3,1,162,125,37,2019
892000,Gewaltkriminalit t,16053000,Jena,vers.,43,37,6,1,1,0,3,2,1,4,3,1,1,0,1,4,4,0,32,29,3,2,1,1,34,30,4,2019
892000,Gewaltkriminalit t,16053000,Jena,insg.,278,205,73,15,2,13,21,12,9,36,14,22,19,12,7,27,24,3,190,151,39,6,4,2,196,155,41,2019
892000,Gewaltkriminalit t,8212000,Karlsruhe,voll.,824,583,241,9,6,3,41,23,18,50,29,21,82,53,29,119,95,24,539,389,150,34,17,17,573,406,167,2019
892000,Gewaltkriminalit t,8212000,Karlsruhe,vers.,158,127,31,7,6,1,2,2,0,9,8,1,6,5,1,18,15,3,119,95,24,6,4,2,125,99,26,2019
892000,Gewaltkriminalit t,8212000,Karlsruhe,insg.,982,710,272,16,12,4,43,25,18,59,37,22,88,58,30,137,110,27,658,484,174,40,21,19,698,505,193,2019
892000,Gewaltkriminalit t,6611000,Kassel,voll.,851,591,260,8,4,4,18,15,3,26,19,7,55,34,21,87,64,23,645,449,196,38,25,13,683,474,209,2019
892000,Gewaltkriminalit t,6611000,Kassel,vers.,128,93,35,0,0,0,3,2,1,3,2,1,0,0,0,6,6,0,113,81,32,6,4,2,119,85,34,2019
892000,Gewaltkriminalit t,6611000,Kassel,insg.,979,684,295,8,4,4,21,17,4,29,21,8,55,34,21,93,70,23,758,530,228,44,29,15,802,559,243,2019
892000,Gewaltkriminalit t,1002000,Kiel,voll.,898,648,250,6,2,4,18,14,4,24,16,8,85,66,19,115,81,34,634,468,166,40,17,23,674,485,189,2019
892000,Gewaltkriminalit t,1002000,Kiel,vers.,155,116,39,1,0,1,6,5,1,7,5,2,10,6,4,10,8,2,122,91,31,6,6,0,128,97,31,2019
892000,Gewaltkriminalit t,1002000,Kiel,insg.,1053,764,289,7,2,5,24,19,5,31,21,10,95,72,23,125,89,36,756,559,197,46,23,23,802,582,220,2019
892000,Gewaltkriminalit t,7111000,Koblenz,voll.,512,377,135,0,0,0,8,6,2,8,6,2,56,37,19,94,67,27,331,251,80,23,16,7,354,267,87,2019
892000,Gewaltkriminalit t,7111000,Koblenz,vers.,63,50,13,1,1,0,1,1,0,2,2,0,3,2,1,7,5,2,48,38,10,3,3,0,51,41,10,2019
892000,Gewaltkriminalit t,7111000,Koblenz,insg.,575,427,148,1,1,0,9,7,2,10,8,2,59,39,20,101,72,29,379,289,90,26,19,7,405,308,97,2019
