Schluessel,Straftat,Gemeindeschluessel,Stadt,Fallstatus,Oper insgesamt,Opfer maennlich,Opfer weiblich,Opfer - Kinder bis unter 6 Jahre - insgesamt,Opfer - Kinder bis unter 6 Jahre - maennlich,Opfer - Kinder bis unter 6 Jahre - weiblich,Opfer Kinder 6 bis unter 14 Jahre - insgesamt,Opfer Kinder 6 bis unter 14 Jahre - maennlich,Opfer Kinder 6 bis unter 14 Jahre - weiblich,Opfer Kinder bis 14 Jahre- insgesamt,Opfer Kinder bis 14 Jahre- maennlich,Opfer Kinder bis 14 Jahre- weiblich,Opfer Jugendliche 14 bis unter 18 Jahre - insgesamt,Opfer Jugendliche 14 bis unter 18 Jahre - maennlich,Opfer Jugendliche 14 bis unter 18 Jahre - weiblich,Opfer - Heranwachsende 18 bis unter 21 Jahre - insgesamt,Opfer - Heranwachsende 18 bis unter 21 Jahre - maennlich,Opfer - Heranwachsende 18 bis unter 21 Jahre - weiblich,Opfer Erwachsene 21 bis unter 60 Jahre - insgesamt,Opfer Erwachsene 21 bis unter 60 Jahre - maennlich,Opfer Erwachsene 21 bis unter 60 Jahre - weiblich,Opfer - Erwachsene 60 Jahre und aelter - insgesamt,Opfer - Erwachsene 60 Jahre und aelter - maennlich,Opfer - Erwachsene 60 Jahre und aelter - weiblich,Opfer Erwachsene - insgesamt,Opfer Erwachsene - maennlich,Opfer Erwachsene - weiblich,Jahr
892000,Gewaltkriminalit t,5315000,K ln,voll.,5305,3781,1524,14,7,7,175,122,53,189,129,60,500,357,143,587,428,159,3777,2720,1057,252,147,105,4029,2867,1162,2019
892000,Gewaltkriminalit t,5315000,K ln,vers.,870,570,300,4,3,1,35,26,9,39,29,10,59,41,18,81,56,25,632,412,220,59,32,27,691,444,247,2019
892000,Gewaltkriminalit t,5315000,K ln,insg.,6175,4351,1824,18,10,8,210,148,62,228,158,70,559,398,161,668,484,184,4409,3132,1277,311,179,132,4720,3311,1409,2019
892000,Gewaltkriminalit t,5114000,Krefeld,voll.,720,506,214,1,1,0,47,30,17,48,31,17,73,58,15,73,52,21,489,346,143,37,19,18,526,365,161,2019
892000,Gewaltkriminalit t,5114000,Krefeld,vers.,135,83,52,1,0,1,5,4,1,6,4,2,7,4,3,13,10,3,93,58,35,16,7,9,109,65,44,2019
892000,Gewaltkriminalit t,5114000,Krefeld,insg.,855,589,266,2,1,1,52,34,18,54,35,19,80,62,18,86,62,24,582,404,178,53,26,27,635,430,205,2019
892000,Gewaltkriminalit t,14713000,Leipzig,voll.,1820,1369,451,10,5,5,50,38,12,60,43,17,217,158,59,197,160,37,1250,959,291,96,49,47,1346,1008,338,2019
892000,Gewaltkriminalit t,14713000,Leipzig,vers.,330,240,90,7,7,0,11,8,3,18,15,3,23,18,5,28,23,5,241,171,70,20,13,7,261,184,77,2019
892000,Gewaltkriminalit t,14713000,Leipzig,insg.,2150,1609,541,17,12,5,61,46,15,78,58,20,240,176,64,225,183,42,1491,1130,361,116,62,54,1607,1192,415,2019
892000,Gewaltkriminalit t,5316000,Leverkusen,voll.,570,375,195,2,0,2,23,16,7,25,16,9,76,44,32,58,41,17,383,255,128,28,19,9,411,274,137,2019
892000,Gewaltkriminalit t,5316000,Leverkusen,vers.,142,101,41,1,0,1,2,2,0,3,2,1,7,5,2,11,8,3,105,76,29,16,10,6,121,86,35,2019
892000,Gewaltkriminalit t,5316000,Leverkusen,insg.,712,476,236,3,0,3,25,18,7,28,18,10,83,49,34,69,49,20,488,331,157,44,29,15,532,360,172,2019
892000,Gewaltkriminalit t,1003000,L beck,voll.,818,570,248,2,1,1,18,12,6,20,13,7,65,43,22,90,70,20,603,426,177,40,18,22,643,444,199,2019
892000,Gewaltkriminalit t,1003000,L beck,vers.,160,110,50,2,0,2,5,4,1,7,4,3,7,6,1,9,6,3,131,89,42,6,5,1,137,94,43,2019
892000,Gewaltkriminalit t,1003000,L beck,insg.,978,680,298,4,1,3,23,16,7,27,17,10,72,49,23,99,76,23,734,515,219,46,23,23,780,538,242,2019
892000,Gewaltkriminalit t,7314000,Ludwigshafen am Rhein,voll.,862,601,261,2,2,0,79,48,31,81,50,31,95,75,20,92,66,26,549,381,168,45,29,16,594,410,184,2019
892000,Gewaltkriminalit t,7314000,Ludwigshafen am Rhein,vers.,138,100,38,1,1,0,13,12,1,14,13,1,25,18,7,9,8,1,78,53,25,12,8,4,90,61,29,2019
892000,Gewaltkriminalit t,7314000,Ludwigshafen am Rhein,insg.,1000,701,299,3,3,0,92,60,32,95,63,32,120,93,27,101,74,27,627,434,193,57,37,20,684,471,213,2019
892000,Gewaltkriminalit t,15003000,Magdeburg,voll.,843,609,234,5,2,3,36,24,12,41,26,15,88,60,28,103,71,32,573,431,142,38,21,17,611,452,159,2019
892000,Gewaltkriminalit t,15003000,Magdeburg,vers.,191,135,56,2,1,1,9,2,7,11,3,8,14,8,6,16,11,5,138,106,32,12,7,5,150,113,37,2019
892000,Gewaltkriminalit t,15003000,Magdeburg,insg.,1034,744,290,7,3,4,45,26,19,52,29,23,102,68,34,119,82,37,711,537,174,50,28,22,761,565,196,2019
892000,Gewaltkriminalit t,7315000,Mainz,voll.,764,568,196,3,2,1,43,30,13,46,32,14,117,79,38,96,82,14,480,359,121,25,16,9,505,375,130,2019
892000,Gewaltkriminalit t,7315000,Mainz,vers.,114,84,30,0,0,0,3,2,1,3,2,1,16,15,1,11,8,3,79,56,23,5,3,2,84,59,25,2019
892000,Gewaltkriminalit t,7315000,Mainz,insg.,878,652,226,3,2,1,46,32,14,49,34,15,133,94,39,107,90,17,559,415,144,30,19,11,589,434,155,2019
892000,Gewaltkriminalit t,8222000,Mannheim,voll.,980,713,267,9,6,3,19,17,2,28,23,5,58,38,20,122,80,42,720,546,174,52,26,26,772,572,200,2019
892000,Gewaltkriminalit t,8222000,Mannheim,vers.,149,102,47,2,1,1,2,2,0,4,3,1,11,5,6,15,9,6,112,78,34,7,7,0,119,85,34,2019
892000,Gewaltkriminalit t,8222000,Mannheim,insg.,1129,815,314,11,7,4,21,19,2,32,26,6,69,43,26,137,89,48,832,624,208,59,33,26,891,657,234,2019
892000,Gewaltkriminalit t,5170024,Moers,voll.,221,134,87,1,0,1,14,7,7,15,7,8,22,11,11,26,17,9,147,94,53,11,5,6,158,99,59,2019
892000,Gewaltkriminalit t,5170024,Moers,vers.,61,40,21,2,1,1,5,2,3,7,3,4,13,12,1,2,1,1,35,22,13,4,2,2,39,24,15,2019
892000,Gewaltkriminalit t,5170024,Moers,insg.,282,174,108,3,1,2,19,9,10,22,10,12,35,23,12,28,18,10,182,116,66,15,7,8,197,123,74,2019
892000,Gewaltkriminalit t,5116000,M nchengladbach,voll.,734,497,237,2,2,0,31,23,8,33,25,8,95,72,23,77,54,23,496,331,165,33,15,18,529,346,183,2019
892000,Gewaltkriminalit t,5116000,M nchengladbach,vers.,139,97,42,0,0,0,6,4,2,6,4,2,20,19,1,16,13,3,85,55,30,12,6,6,97,61,36,2019
892000,Gewaltkriminalit t,5116000,M nchengladbach,insg.,873,594,279,2,2,0,37,27,10,39,29,10,115,91,24,93,67,26,581,386,195,45,21,24,626,407,219,2019
892000,Gewaltkriminalit t,5117000,M lheim an der Ruhr,voll.,361,219,142,0,0,0,24,13,11,24,13,11,46,32,14,53,38,15,211,126,85,27,10,17,238,136,102,2019
892000,Gewaltkriminalit t,5117000,M lheim an der Ruhr,vers.,73,54,19,0,0,0,1,1,0,1,1,0,7,7,0,6,5,1,52,37,15,7,4,3,59,41,18,2019
892000,Gewaltkriminalit t,5117000,M lheim an der Ruhr,insg.,434,273,161,0,0,0,25,14,11,25,14,11,53,39,14,59,43,16,263,163,100,34,14,20,297,177,120,2019
892000,Gewaltkriminalit t,9162000,M nchen,voll.,3502,2540,962,27,18,9,91,60,31,118,78,40,301,204,97,445,318,127,2494,1841,653,144,99,45,2638,1940,698,2019
892000,Gewaltkriminalit t,9162000,M nchen,vers.,753,525,228,8,6,2,25,14,11,33,20,13,32,20,12,48,25,23,605,438,167,35,22,13,640,460,180,2019
892000,Gewaltkriminalit t,9162000,M nchen,insg.,4255,3065,1190,35,24,11,116,74,42,151,98,53,333,224,109,493,343,150,3099,2279,820,179,121,58,3278,2400,878,2019
892000,Gewaltkriminalit t,5515000,M nster,voll.,829,593,236,0,0,0,23,15,8,23,15,8,93,59,34,116,91,25,557,403,154,40,25,15,597,428,169,2019
892000,Gewaltkriminalit t,5515000,M nster,vers.,173,121,52,0,0,0,6,5,1,6,5,1,15,12,3,11,8,3,130,90,40,11,6,5,141,96,45,2019
892000,Gewaltkriminalit t,5515000,M nster,insg.,1002,714,288,0,0,0,29,20,9,29,20,9,108,71,37,127,99,28,687,493,194,51,31,20,738,524,214,2019
892000,Gewaltkriminalit t,5162024,Neuss,voll.,362,260,102,1,1,0,14,12,2,15,13,2,36,29,7,48,35,13,251,177,74,12,6,6,263,183,80,2019
892000,Gewaltkriminalit t,5162024,Neuss,vers.,53,33,20,0,0,0,1,0,1,1,0,1,7,6,1,6,5,1,36,20,16,3,2,1,39,22,17,2019
892000,Gewaltkriminalit t,5162024,Neuss,insg.,415,293,122,1,1,0,15,12,3,16,13,3,43,35,8,54,40,14,287,197,90,15,8,7,302,205,97,2019
892000,Gewaltkriminalit t,9564000,N rnberg,voll.,1528,1091,437,5,2,3,47,31,16,52,33,19,152,97,55,158,121,37,1092,799,293,74,41,33,1166,840,326,2019
892000,Gewaltkriminalit t,9564000,N rnberg,vers.,350,257,93,3,2,1,9,5,4,12,7,5,15,11,4,20,13,7,286,218,68,17,8,9,303,226,77,2019
892000,Gewaltkriminalit t,9564000,N rnberg,insg.,1878,1348,530,8,4,4,56,36,20,64,40,24,167,108,59,178,134,44,1378,1017,361,91,49,42,1469,1066,403,2019
892000,Gewaltkriminalit t,5119000,Oberhausen,voll.,579,416,163,0,0,0,38,33,5,38,33,5,67,52,15,83,61,22,370,260,110,21,10,11,391,270,121,2019
892000,Gewaltkriminalit t,5119000,Oberhausen,vers.,108,78,30,0,0,0,4,3,1,4,3,1,12,8,4,11,9,2,72,52,20,9,6,3,81,58,23,2019
892000,Gewaltkriminalit t,5119000,Oberhausen,insg.,687,494,193,0,0,0,42,36,6,42,36,6,79,60,19,94,70,24,442,312,130,30,16,14,472,328,144,2019
892000,Gewaltkriminalit t,6413000,Offenbach am Main,voll.,366,264,102,2,2,0,14,6,8,16,8,8,38,26,12,28,25,3,271,199,72,13,6,7,284,205,79,2019
892000,Gewaltkriminalit t,6413000,Offenbach am Main,vers.,51,37,14,0,0,0,1,1,0,1,1,0,3,3,0,3,3,0,38,25,13,6,5,1,44,30,14,2019
892000,Gewaltkriminalit t,6413000,Offenbach am Main,insg.,417,301,116,2,2,0,15,7,8,17,9,8,41,29,12,31,28,3,309,224,85,19,11,8,328,235,93,2019
892000,Gewaltkriminalit t,3403000,Oldenburg (Oldenburg),voll.,480,344,136,0,0,0,12,8,4,12,8,4,52,37,15,61,52,9,333,231,102,22,16,6,355,247,108,2019
892000,Gewaltkriminalit t,3403000,Oldenburg (Oldenburg),vers.,79,53,26,0,0,0,3,0,3,3,0,3,8,3,5,8,7,1,56,40,16,4,3,1,60,43,17,2019
892000,Gewaltkriminalit t,3403000,Oldenburg (Oldenburg),insg.,559,397,162,0,0,0,15,8,7,15,8,7,60,40,20,69,59,10,389,271,118,26,19,7,415,290,125,2019
892000,Gewaltkriminalit t,3404000,Osnabr ck,voll.,860,618,242,0,0,0,14,9,5,14,9,5,89,46,43,131,91,40,601,458,143,25,14,11,626,472,154,2019
892000,Gewaltkriminalit t,3404000,Osnabr ck,vers.,118,86,32,0,0,0,9,3,6,9,3,6,10,8,2,16,13,3,78,58,20,5,4,1,83,62,21,2019
892000,Gewaltkriminalit t,3404000,Osnabr ck,insg.,978,704,274,0,0,0,23,12,11,23,12,11,99,54,45,147,104,43,679,516,163,30,18,12,709,534,175,2019
892000,Gewaltkriminalit t,5774032,Paderborn,voll.,468,309,159,4,2,2,16,10,6,20,12,8,45,27,18,56,43,13,322,218,104,25,9,16,347,227,120,2019
892000,Gewaltkriminalit t,5774032,Paderborn,vers.,90,56,34,0,0,0,0,0,0,0,0,0,11,6,5,10,6,4,65,44,21,4,0,4,69,44,25,2019
892000,Gewaltkriminalit t,5774032,Paderborn,insg.,558,365,193,4,2,2,16,10,6,20,12,8,56,33,23,66,49,17,387,262,125,29,9,20,416,271,145,2019
892000,Gewaltkriminalit t,8231000,Pforzheim,voll.,421,293,128,2,1,1,16,12,4,18,13,5,40,27,13,52,42,10,298,204,94,13,7,6,311,211,100,2019
892000,Gewaltkriminalit t,8231000,Pforzheim,vers.,72,50,22,2,1,1,1,1,0,3,2,1,6,4,2,4,3,1,56,40,16,3,1,2,59,41,18,2019
892000,Gewaltkriminalit t,8231000,Pforzheim,insg.,493,343,150,4,2,2,17,13,4,21,15,6,46,31,15,56,45,11,354,244,110,16,8,8,370,252,118,2019
892000,Gewaltkriminalit t,12054000,Potsdam,voll.,350,249,101,2,1,1,13,9,4,15,10,5,37,26,11,44,36,8,228,157,71,26,20,6,254,177,77,2019
892000,Gewaltkriminalit t,12054000,Potsdam,vers.,95,75,20,0,0,0,3,2,1,3,2,1,6,3,3,10,10,0,72,57,15,4,3,1,76,60,16,2019
892000,Gewaltkriminalit t,12054000,Potsdam,insg.,445,324,121,2,1,1,16,11,5,18,12,6,43,29,14,54,46,8,300,214,86,30,23,7,330,237,93,2019
892000,Gewaltkriminalit t,5562032,Recklinghausen,voll.,304,193,111,1,1,0,15,9,6,16,10,6,34,16,18,27,16,11,209,142,67,18,9,9,227,151,76,2019
892000,Gewaltkriminalit t,5562032,Recklinghausen,vers.,91,50,41,0,0,0,3,3,0,3,3,0,4,3,1,8,5,3,66,36,30,10,3,7,76,39,37,2019
892000,Gewaltkriminalit t,5562032,Recklinghausen,insg.,395,243,152,1,1,0,18,12,6,19,13,6,38,19,19,35,21,14,275,178,97,28,12,16,303,190,113,2019
892000,Gewaltkriminalit t,9362000,Regensburg,voll.,367,277,90,0,0,0,5,3,2,5,3,2,27,15,12,66,52,14,257,200,57,12,7,5,269,207,62,2019
892000,Gewaltkriminalit t,9362000,Regensburg,vers.,73,45,28,1,0,1,1,1,0,2,1,1,2,2,0,4,1,3,61,37,24,4,4,0,65,41,24,2019
892000,Gewaltkriminalit t,9362000,Regensburg,insg.,440,322,118,1,0,1,6,4,2,7,4,3,29,17,12,70,53,17,318,237,81,16,11,5,334,248,86,2019
892000,Gewaltkriminalit t,5120000,Remscheid,voll.,246,162,84,1,1,0,14,10,4,15,11,4,20,15,5,36,27,9,159,97,62,16,12,4,175,109,66,2019
892000,Gewaltkriminalit t,5120000,Remscheid,vers.,51,32,19,0,0,0,3,2,1,3,2,1,3,1,2,7,3,4,34,24,10,4,2,2,38,26,12,2019
892000,Gewaltkriminalit t,5120000,Remscheid,insg.,297,194,103,1,1,0,17,12,5,18,13,5,23,16,7,43,30,13,193,121,72,20,14,6,213,135,78,2019
892000,Gewaltkriminalit t,8415061,Reutlingen,voll.,294,199,95,1,0,1,13,6,7,14,6,8,32,21,11,44,34,10,188,129,59,16,9,7,204,138,66,2019
892000,Gewaltkriminalit t,8415061,Reutlingen,vers.,46,31,15,1,1,0,1,0,1,2,1,1,6,3,3,2,1,1,34,26,8,2,0,2,36,26,10,2019
892000,Gewaltkriminalit t,8415061,Reutlingen,insg.,340,230,110,2,1,1,14,6,8,16,7,9,38,24,14,46,35,11,222,155,67,18,9,9,240,164,76,2019
892000,Gewaltkriminalit t,13003000,Rostock,voll.,650,465,185,1,0,1,41,26,15,42,26,16,65,51,14,86,63,23,425,307,118,32,18,14,457,325,132,2019
892000,Gewaltkriminalit t,13003000,Rostock,vers.,148,86,62,2,2,0,9,8,1,11,10,1,13,6,7,11,6,5,104,62,42,9,2,7,113,64,49,2019
892000,Gewaltkriminalit t,13003000,Rostock,insg.,798,551,247,3,2,1,50,34,16,53,36,17,78,57,21,97,69,28,529,369,160,41,20,21,570,389,181,2019
892000,Gewaltkriminalit t,10041100,Saarbr cken,voll.,1068,787,281,2,1,1,28,18,10,30,19,11,106,83,23,145,108,37,734,540,194,53,37,16,787,577,210,2019
892000,Gewaltkriminalit t,10041100,Saarbr cken,vers.,168,110,58,1,1,0,4,4,0,5,5,0,8,6,2,16,9,7,123,81,42,16,9,7,139,90,49,2019
892000,Gewaltkriminalit t,10041100,Saarbr cken,insg.,1236,897,339,3,2,1,32,22,10,35,24,11,114,89,25,161,117,44,857,621,236,69,46,23,926,667,259,2019
892000,Gewaltkriminalit t,3102000,Salzgitter,voll.,308,195,113,2,0,2,20,18,2,22,18,4,51,24,27,26,12,14,198,136,62,11,5,6,209,141,68,2019
892000,Gewaltkriminalit t,3102000,Salzgitter,vers.,40,22,18,0,0,0,5,3,2,5,3,2,2,2,0,0,0,0,26,15,11,7,2,5,33,17,16,2019
892000,Gewaltkriminalit t,3102000,Salzgitter,insg.,348,217,131,2,0,2,25,21,4,27,21,6,53,26,27,26,12,14,224,151,73,18,7,11,242,158,84,2019
892000,Gewaltkriminalit t,13004000,Schwerin,voll.,383,282,101,3,1,2,39,28,11,42,29,13,40,27,13,66,50,16,223,168,55,12,8,4,235,176,59,2019
892000,Gewaltkriminalit t,13004000,Schwerin,vers.,76,53,23,0,0,0,5,4,1,5,4,1,8,6,2,6,4,2,48,35,13,9,4,5,57,39,18,2019
892000,Gewaltkriminalit t,13004000,Schwerin,insg.,459,335,124,3,1,2,44,32,12,47,33,14,48,33,15,72,54,18,271,203,68,21,12,9,292,215,77,2019
892000,Gewaltkriminalit t,5970040,Siegen,voll.,248,184,64,1,1,0,5,5,0,6,6,0,33,25,8,23,19,4,169,124,45,17,10,7,186,134,52,2019
892000,Gewaltkriminalit t,5970040,Siegen,vers.,34,25,9,0,0,0,1,1,0,1,1,0,3,2,1,2,0,2,25,19,6,3,3,0,28,22,6,2019
892000,Gewaltkriminalit t,5970040,Siegen,insg.,282,209,73,1,1,0,6,6,0,7,7,0,36,27,9,25,19,6,194,143,51,20,13,7,214,156,58,2019
892000,Gewaltkriminalit t,5122000,Solingen,voll.,376,221,155,2,2,0,23,16,7,25,18,7,38,19,19,45,25,20,248,143,105,20,16,4,268,159,109,2019
892000,Gewaltkriminalit t,5122000,Solingen,vers.,75,48,27,1,1,0,4,3,1,5,4,1,7,4,3,3,3,0,54,34,20,6,3,3,60,37,23,2019
892000,Gewaltkriminalit t,5122000,Solingen,insg.,451,269,182,3,3,0,27,19,8,30,22,8,45,23,22,48,28,20,302,177,125,26,19,7,328,196,132,2019
892000,Gewaltkriminalit t,8111000,Stuttgart,voll.,2422,1826,596,10,8,2,103,64,39,113,72,41,226,164,62,377,309,68,1608,1220,388,98,61,37,1706,1281,425,2019
892000,Gewaltkriminalit t,8111000,Stuttgart,vers.,549,431,118,3,1,2,9,6,3,12,7,5,35,29,6,59,51,8,406,324,82,37,20,17,443,344,99,2019
892000,Gewaltkriminalit t,8111000,Stuttgart,insg.,2971,2257,714,13,9,4,112,70,42,125,79,46,261,193,68,436,360,76,2014,1544,470,135,81,54,2149,1625,524,2019
892000,Gewaltkriminalit t,7211000,Trier,voll.,329,225,104,0,0,0,11,9,2,11,9,2,32,16,16,42,35,7,227,160,67,17,5,12,244,165,79,2019
892000,Gewaltkriminalit t,7211000,Trier,vers.,40,30,10,0,0,0,1,1,0,1,1,0,1,1,0,1,1,0,35,25,10,2,2,0,37,27,10,2019
892000,Gewaltkriminalit t,7211000,Trier,insg.,369,255,114,0,0,0,12,10,2,12,10,2,33,17,16,43,36,7,262,185,77,19,7,12,281,192,89,2019
892000,Gewaltkriminalit t,8421000,Ulm,voll.,398,296,102,3,1,2,15,10,5,18,11,7,42,33,9,50,39,11,275,206,69,13,7,6,288,213,75,2019
892000,Gewaltkriminalit t,8421000,Ulm,vers.,58,40,18,0,0,0,0,0,0,0,0,0,0,0,0,5,4,1,50,35,15,3,1,2,53,36,17,2019
892000,Gewaltkriminalit t,8421000,Ulm,insg.,456,336,120,3,1,2,15,10,5,18,11,7,42,33,9,55,43,12,325,241,84,16,8,8,341,249,92,2019
892000,Gewaltkriminalit t,6414000,Wiesbaden,voll.,1024,718,306,4,4,0,44,37,7,48,41,7,123,89,34,135,105,30,681,461,220,37,22,15,718,483,235,2019
892000,Gewaltkriminalit t,6414000,Wiesbaden,vers.,162,102,60,0,0,0,7,5,2,7,5,2,29,20,9,18,14,4,97,59,38,11,4,7,108,63,45,2019
892000,Gewaltkriminalit t,6414000,Wiesbaden,insg.,1186,820,366,4,4,0,51,42,9,55,46,9,152,109,43,153,119,34,778,520,258,48,26,22,826,546,280,2019
892000,Gewaltkriminalit t,3103000,Wolfsburg,voll.,281,205,76,3,2,1,15,11,4,18,13,5,33,24,9,34,26,8,180,131,49,16,11,5,196,142,54,2019
892000,Gewaltkriminalit t,3103000,Wolfsburg,vers.,38,28,10,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,34,24,10,0,0,0,34,24,10,2019
892000,Gewaltkriminalit t,3103000,Wolfsburg,insg.,319,233,86,3,2,1,15,11,4,18,13,5,33,24,9,38,30,8,214,155,59,16,11,5,230,166,64,2019
892000,Gewaltkriminalit t,5124000,Wuppertal,voll.,1161,740,421,4,3,1,65,42,23,69,45,24,132,77,55,133,92,41,782,498,284,45,28,17,827,526,301,2019
892000,Gewaltkriminalit t,5124000,Wuppertal,vers.,233,140,93,4,1,3,12,10,2,16,11,5,20,9,11,15,11,4,172,104,68,10,5,5,182,109,73,2019
892000,Gewaltkriminalit t,5124000,Wuppertal,insg.,1394,880,514,8,4,4,77,52,25,85,56,29,152,86,66,148,103,45,954,602,352,55,33,22,1009,635,374,2019
892000,Gewaltkriminalit t,9663000,W rzburg,voll.,404,305,99,2,2,0,15,8,7,17,10,7,81,65,16,93,78,15,203,148,55,10,4,6,213,152,61,2019
892000,Gewaltkriminalit t,9663000,W rzburg,vers.,97,73,24,0,0,0,2,2,0,2,2,0,13,9,4,8,8,0,70,50,20,4,4,0,74,54,20,2019
892000,Gewaltkriminalit t,9663000,W rzburg,insg.,501,378,123,2,2,0,17,10,7,19,12,7,94,74,20,101,86,15,273,198,75,14,8,6,287,206,81,2019
892500,"Mord, Totschlag und T tung auf Verlangen",5334002,Aachen,voll.,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,2019
892500,"Mord, Totschlag und T tung auf Verlangen",5334002,Aachen,vers.,10,7,3,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,8,6,2,0,0,0,8,6,2,2019
892500,"Mord, Totschlag und T tung auf Verlangen",5334002,Aachen,insg.,11,7,4,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,8,6,2,1,0,1,9,6,3,2019
892500,"Mord, Totschlag und T tung auf Verlangen",9761000,Augsburg,voll.,1,1,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2019
892500,"Mord, Totschlag und T tung auf Verlangen",9761000,Augsburg,vers.,12,9,3,1,1,0,0,0,0,1,1,0,1,1,0,1,1,0,8,6,2,1,0,1,9,6,3,2019
892500,"Mord, Totschlag und T tung auf Verlangen",9761000,Augsburg,insg.,13,10,3,1,1,0,1,1,0,2,2,0,1,1,0,1,1,0,8,6,2,1,0,1,9,6,3,2019
892500,"Mord, Totschlag und T tung auf Verlangen",5378004,Bergisch Gladbach,voll.,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,2019
892500,"Mord, Totschlag und T tung auf Verlangen",5378004,Bergisch Gladbach,vers.,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,2019
892500,"Mord, Totschlag und T tung auf Verlangen",5378004,Bergisch Gladbach,insg.,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,2,2,0,2019
892500,"Mord, Totschlag und T tung auf Verlangen",11000000,Berlin,voll.,43,26,17,3,2,1,0,0,0,3,2,1,1,0,1,1,1,0,28,19,9,10,4,6,38,23,15,2019
892500,"Mord, Totschlag und T tung auf Verlangen",11000000,Berlin,vers.,98,77,21,2,2,0,0,0,0,2,2,0,3,2,1,3,3,0,79,64,15,11,6,5,90,70,20,2019
892500,"Mord, Totschlag und T tung auf Verlangen",11000000,Berlin,insg.,141,103,38,5,4,1,0,0,0,5,4,1,4,2,2,4,4,0,107,83,24,21,10,11,128,93,35,2019
892500,"Mord, Totschlag und T tung auf Verlangen",5711000,Bielefeld,voll.,4,2,2,2,1,1,0,0,0,2,1,1,0,0,0,0,0,0,1,1,0,1,0,1,2,1,1,2019
892500,"Mord, Totschlag und T tung auf Verlangen",5711000,Bielefeld,vers.,5,2,3,0,0,0,1,0,1,1,0,1,0,0,0,1,1,0,2,0,2,1,1,0,3,1,2,2019
892500,"Mord, Totschlag und T tung auf Verlangen",5711000,Bielefeld,insg.,9,4,5,2,1,1,1,0,1,3,1,2,0,0,0,1,1,0,3,1,2,2,1,1,5,2,3,2019
892500,"Mord, Totschlag und T tung auf Verlangen",5911000,Bochum,voll.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2019
892500,"Mord, Totschlag und T tung auf Verlangen",5911000,Bochum,vers.,12,8,4,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,10,7,3,1,0,1,11,7,4,2019
892500,"Mord, Totschlag und T tung auf Verlangen",5911000,Bochum,insg.,12,8,4,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,10,7,3,1,0,1,11,7,4,2019
892500,"Mord, Totschlag und T tung auf Verlangen",5314000,Bonn,voll.,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,2,1,1,2019
892500,"Mord, Totschlag und T tung auf Verlangen",5314000,Bonn,vers.,21,16,5,0,0,0,0,0,0,0,0,0,2,1,1,2,2,0,15,11,4,2,2,0,17,13,4,2019
892500,"Mord, Totschlag und T tung auf Verlangen",5314000,Bonn,insg.,23,17,6,0,0,0,0,0,0,0,0,0,2,1,1,2,2,0,16,12,4,3,2,1,19,14,5,2019
892500,"Mord, Totschlag und T tung auf Verlangen",5512000,Bottrop,voll.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2019
892500,"Mord, Totschlag und T tung auf Verlangen",5512000,Bottrop,vers.,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,2,2,0,3,3,0,2019
892500,"Mord, Totschlag und T tung auf Verlangen",5512000,Bottrop,insg.,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,2,2,0,3,3,0,2019
892500,"Mord, Totschlag und T tung auf Verlangen",3101000,Braunschweig,voll.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2019
892500,"Mord, Totschlag und T tung auf Verlangen",3101000,Braunschweig,vers.,6,4,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,5,3,2,0,0,0,5,3,2,2019
892500,"Mord, Totschlag und T tung auf Verlangen",3101000,Braunschweig,insg.,6,4,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,5,3,2,0,0,0,5,3,2,2019
892500,"Mord, Totschlag und T tung auf Verlangen",4011000,Bremen,voll.,4,2,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,3,2,1,0,0,0,3,2,1,2019
892500,"Mord, Totschlag und T tung auf Verlangen",4011000,Bremen,vers.,26,18,8,0,0,0,1,0,1,1,0,1,0,0,0,3,2,1,18,16,2,4,0,4,22,16,6,2019
892500,"Mord, Totschlag und T tung auf Verlangen",4011000,Bremen,insg.,30,20,10,0,0,0,1,0,1,1,0,1,0,0,0,4,2,2,21,18,3,4,0,4,25,18,7,2019
892500,"Mord, Totschlag und T tung auf Verlangen",4012000,Bremerhaven,voll.,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,2,2,0,2019
892500,"Mord, Totschlag und T tung auf Verlangen",4012000,Bremerhaven,vers.,9,8,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,8,8,0,0,0,0,8,8,0,2019
892500,"Mord, Totschlag und T tung auf Verlangen",4012000,Bremerhaven,insg.,11,10,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,9,9,0,1,1,0,10,10,0,2019
