Schluessel,Straftat,Gemeindeschluessel,Stadt,Fallstatus,Oper insgesamt,Opfer maennlich,Opfer weiblich,Opfer - Kinder bis unter 6 Jahre - insgesamt,Opfer - Kinder bis unter 6 Jahre - maennlich,Opfer - Kinder bis unter 6 Jahre - weiblich,Opfer Kinder 6 bis unter 14 Jahre - insgesamt,Opfer Kinder 6 bis unter 14 Jahre - maennlich,Opfer Kinder 6 bis unter 14 Jahre - weiblich,Opfer Kinder bis 14 Jahre- insgesamt,Opfer Kinder bis 14 Jahre- maennlich,Opfer Kinder bis 14 Jahre- weiblich,Opfer Jugendliche 14 bis unter 18 Jahre - insgesamt,Opfer Jugendliche 14 bis unter 18 Jahre - maennlich,Opfer Jugendliche 14 bis unter 18 Jahre - weiblich,Opfer - Heranwachsende 18 bis unter 21 Jahre - insgesamt,Opfer - Heranwachsende 18 bis unter 21 Jahre - maennlich,Opfer - Heranwachsende 18 bis unter 21 Jahre - weiblich,Opfer Erwachsene 21 bis unter 60 Jahre - insgesamt,Opfer Erwachsene 21 bis unter 60 Jahre - maennlich,Opfer Erwachsene 21 bis unter 60 Jahre - weiblich,Opfer - Erwachsene 60 Jahre und aelter - insgesamt,Opfer - Erwachsene 60 Jahre und aelter - maennlich,Opfer - Erwachsene 60 Jahre und aelter - weiblich,Opfer Erwachsene - insgesamt,Opfer Erwachsene - maennlich,Opfer Erwachsene - weiblich,Jahr
892500,"Mord, Totschlag und T tung auf Verlangen",14511000,Chemnitz,voll.,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,2019
892500,"Mord, Totschlag und T tung auf Verlangen",14511000,Chemnitz,vers.,5,4,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,3,3,0,1,0,1,4,3,1,2019
892500,"Mord, Totschlag und T tung auf Verlangen",14511000,Chemnitz,insg.,6,5,1,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,3,3,0,1,0,1,4,3,1,2019
892500,"Mord, Totschlag und T tung auf Verlangen",12052000,Cottbus,voll.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2019
892500,"Mord, Totschlag und T tung auf Verlangen",12052000,Cottbus,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2019
892500,"Mord, Totschlag und T tung auf Verlangen",12052000,Cottbus,insg.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2019
892500,"Mord, Totschlag und T tung auf Verlangen",6411000,Darmstadt,voll.,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,1,0,1,3,0,3,2019
892500,"Mord, Totschlag und T tung auf Verlangen",6411000,Darmstadt,vers.,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,2,2,0,2019
892500,"Mord, Totschlag und T tung auf Verlangen",6411000,Darmstadt,insg.,5,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,2,1,0,1,5,2,3,2019
892500,"Mord, Totschlag und T tung auf Verlangen",5913000,Dortmund,voll.,5,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,2,2,1,1,5,2,3,2019
892500,"Mord, Totschlag und T tung auf Verlangen",5913000,Dortmund,vers.,12,9,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,8,3,1,1,0,12,9,3,2019
892500,"Mord, Totschlag und T tung auf Verlangen",5913000,Dortmund,insg.,17,11,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,9,5,3,2,1,17,11,6,2019
892500,"Mord, Totschlag und T tung auf Verlangen",14612000,Dresden,voll.,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,4,0,4,2019
892500,"Mord, Totschlag und T tung auf Verlangen",14612000,Dresden,vers.,10,7,3,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,8,5,3,1,1,0,9,6,3,2019
892500,"Mord, Totschlag und T tung auf Verlangen",14612000,Dresden,insg.,14,7,7,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,8,5,3,5,1,4,13,6,7,2019
892500,"Mord, Totschlag und T tung auf Verlangen",5112000,Duisburg,voll.,2,0,2,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,2019
892500,"Mord, Totschlag und T tung auf Verlangen",5112000,Duisburg,vers.,22,19,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,19,3,0,0,0,22,19,3,2019
892500,"Mord, Totschlag und T tung auf Verlangen",5112000,Duisburg,insg.,24,19,5,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,22,19,3,1,0,1,23,19,4,2019
892500,"Mord, Totschlag und T tung auf Verlangen",5111000,D sseldorf,voll.,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,0,3,2,1,2019
892500,"Mord, Totschlag und T tung auf Verlangen",5111000,D sseldorf,vers.,18,16,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,16,14,2,1,1,0,17,15,2,2019
892500,"Mord, Totschlag und T tung auf Verlangen",5111000,D sseldorf,insg.,21,18,3,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,18,15,3,2,2,0,20,17,3,2019
892500,"Mord, Totschlag und T tung auf Verlangen",16051000,Erfurt,voll.,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,2019
892500,"Mord, Totschlag und T tung auf Verlangen",16051000,Erfurt,vers.,7,5,2,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,5,3,2,0,0,0,5,3,2,2019
892500,"Mord, Totschlag und T tung auf Verlangen",16051000,Erfurt,insg.,8,5,3,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,5,3,2,1,0,1,6,3,3,2019
892500,"Mord, Totschlag und T tung auf Verlangen",9562000,Erlangen,voll.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2019
892500,"Mord, Totschlag und T tung auf Verlangen",9562000,Erlangen,vers.,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,3,3,0,2019
892500,"Mord, Totschlag und T tung auf Verlangen",9562000,Erlangen,insg.,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,3,3,0,2019
892500,"Mord, Totschlag und T tung auf Verlangen",5113000,Essen,voll.,2,2,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,2019
892500,"Mord, Totschlag und T tung auf Verlangen",5113000,Essen,vers.,4,3,1,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,2,2,0,0,0,0,2,2,0,2019
892500,"Mord, Totschlag und T tung auf Verlangen",5113000,Essen,insg.,6,5,1,1,1,0,0,0,0,1,1,0,0,0,0,2,1,1,3,3,0,0,0,0,3,3,0,2019
892500,"Mord, Totschlag und T tung auf Verlangen",6412000,Frankfurt am Main,voll.,14,6,8,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,9,3,6,4,2,2,13,5,8,2019
892500,"Mord, Totschlag und T tung auf Verlangen",6412000,Frankfurt am Main,vers.,72,58,14,0,0,0,0,0,0,0,0,0,1,1,0,9,9,0,59,47,12,3,1,2,62,48,14,2019
892500,"Mord, Totschlag und T tung auf Verlangen",6412000,Frankfurt am Main,insg.,86,64,22,0,0,0,1,1,0,1,1,0,1,1,0,9,9,0,68,50,18,7,3,4,75,53,22,2019
892500,"Mord, Totschlag und T tung auf Verlangen",8311000,Freiburg im Breisgau,voll.,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,2019
892500,"Mord, Totschlag und T tung auf Verlangen",8311000,Freiburg im Breisgau,vers.,7,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,6,1,0,0,0,7,6,1,2019
892500,"Mord, Totschlag und T tung auf Verlangen",8311000,Freiburg im Breisgau,insg.,8,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,7,1,0,0,0,8,7,1,2019
892500,"Mord, Totschlag und T tung auf Verlangen",9563000,F rth,voll.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2019
892500,"Mord, Totschlag und T tung auf Verlangen",9563000,F rth,vers.,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,1,0,0,0,3,2,1,2019
892500,"Mord, Totschlag und T tung auf Verlangen",9563000,F rth,insg.,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,1,0,0,0,3,2,1,2019
892500,"Mord, Totschlag und T tung auf Verlangen",5513000,Gelsenkirchen,voll.,1,1,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2019
892500,"Mord, Totschlag und T tung auf Verlangen",5513000,Gelsenkirchen,vers.,9,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,5,4,0,0,0,9,5,4,2019
892500,"Mord, Totschlag und T tung auf Verlangen",5513000,Gelsenkirchen,insg.,10,6,4,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,9,5,4,0,0,0,9,5,4,2019
892500,"Mord, Totschlag und T tung auf Verlangen",3159016,G ttingen,voll.,12,8,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,7,3,2,1,1,12,8,4,2019
892500,"Mord, Totschlag und T tung auf Verlangen",3159016,G ttingen,vers.,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,2019
892500,"Mord, Totschlag und T tung auf Verlangen",3159016,G ttingen,insg.,13,9,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,8,3,2,1,1,13,9,4,2019
892500,"Mord, Totschlag und T tung auf Verlangen",5754008,G tersloh,voll.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2019
892500,"Mord, Totschlag und T tung auf Verlangen",5754008,G tersloh,vers.,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,2,1,1,2019
892500,"Mord, Totschlag und T tung auf Verlangen",5754008,G tersloh,insg.,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,2,1,1,2019
892500,"Mord, Totschlag und T tung auf Verlangen",5914000,Hagen,voll.,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,2,1,1,2019
892500,"Mord, Totschlag und T tung auf Verlangen",5914000,Hagen,vers.,7,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,5,1,1,1,0,7,6,1,2019
892500,"Mord, Totschlag und T tung auf Verlangen",5914000,Hagen,insg.,9,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,6,2,1,1,0,9,7,2,2019
892500,"Mord, Totschlag und T tung auf Verlangen",15002000,Halle (Saale),voll.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2019
892500,"Mord, Totschlag und T tung auf Verlangen",15002000,Halle (Saale),vers.,4,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,1,0,0,0,4,3,1,2019
892500,"Mord, Totschlag und T tung auf Verlangen",15002000,Halle (Saale),insg.,4,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,1,0,0,0,4,3,1,2019
892500,"Mord, Totschlag und T tung auf Verlangen",2000000,Hamburg,voll.,13,7,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,7,3,3,0,3,13,7,6,2019
892500,"Mord, Totschlag und T tung auf Verlangen",2000000,Hamburg,vers.,43,34,9,0,0,0,0,0,0,0,0,0,2,2,0,2,2,0,37,28,9,2,2,0,39,30,9,2019
892500,"Mord, Totschlag und T tung auf Verlangen",2000000,Hamburg,insg.,56,41,15,0,0,0,0,0,0,0,0,0,2,2,0,2,2,0,47,35,12,5,2,3,52,37,15,2019
892500,"Mord, Totschlag und T tung auf Verlangen",5915000,Hamm,voll.,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,2019
892500,"Mord, Totschlag und T tung auf Verlangen",5915000,Hamm,vers.,5,5,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,3,3,0,0,0,0,3,3,0,2019
892500,"Mord, Totschlag und T tung auf Verlangen",5915000,Hamm,insg.,6,6,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,3,3,0,1,1,0,4,4,0,2019
892500,"Mord, Totschlag und T tung auf Verlangen",3241001,Hannover,voll.,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,1,1,0,3,3,0,2019
892500,"Mord, Totschlag und T tung auf Verlangen",3241001,Hannover,vers.,22,17,5,0,0,0,1,0,1,1,0,1,0,0,0,2,2,0,19,15,4,0,0,0,19,15,4,2019
892500,"Mord, Totschlag und T tung auf Verlangen",3241001,Hannover,insg.,25,20,5,0,0,0,1,0,1,1,0,1,0,0,0,2,2,0,21,17,4,1,1,0,22,18,4,2019
892500,"Mord, Totschlag und T tung auf Verlangen",8221000,Heidelberg,voll.,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,2,0,2,2019
892500,"Mord, Totschlag und T tung auf Verlangen",8221000,Heidelberg,vers.,5,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,2,1,0,1,5,2,3,2019
892500,"Mord, Totschlag und T tung auf Verlangen",8221000,Heidelberg,insg.,7,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2,4,1,0,1,7,2,5,2019
892500,"Mord, Totschlag und T tung auf Verlangen",8121000,Heilbronn,voll.,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,2,0,2,2019
892500,"Mord, Totschlag und T tung auf Verlangen",8121000,Heilbronn,vers.,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,4,4,0,2019
892500,"Mord, Totschlag und T tung auf Verlangen",8121000,Heilbronn,insg.,6,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,4,2,0,0,0,6,4,2,2019
892500,"Mord, Totschlag und T tung auf Verlangen",5916000,Herne,voll.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2019
892500,"Mord, Totschlag und T tung auf Verlangen",5916000,Herne,vers.,4,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,1,0,0,0,4,3,1,2019
892500,"Mord, Totschlag und T tung auf Verlangen",5916000,Herne,insg.,4,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,1,0,0,0,4,3,1,2019
892500,"Mord, Totschlag und T tung auf Verlangen",3254021,Hildesheim,voll.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2019
892500,"Mord, Totschlag und T tung auf Verlangen",3254021,Hildesheim,vers.,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0,1,1,0,6,6,0,2019
892500,"Mord, Totschlag und T tung auf Verlangen",3254021,Hildesheim,insg.,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0,1,1,0,6,6,0,2019
892500,"Mord, Totschlag und T tung auf Verlangen",9161000,Ingolstadt,voll.,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,2,1,1,2019
892500,"Mord, Totschlag und T tung auf Verlangen",9161000,Ingolstadt,vers.,4,3,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,3,2,1,0,0,0,3,2,1,2019
