Schluessel,Straftat,Gemeindeschluessel,Stadt,Fallstatus,Oper insgesamt,Opfer maennlich,Opfer weiblich,Opfer - Kinder bis unter 6 Jahre - insgesamt,Opfer - Kinder bis unter 6 Jahre - maennlich,Opfer - Kinder bis unter 6 Jahre - weiblich,Opfer Kinder 6 bis unter 14 Jahre - insgesamt,Opfer Kinder 6 bis unter 14 Jahre - maennlich,Opfer Kinder 6 bis unter 14 Jahre - weiblich,Opfer Kinder bis 14 Jahre- insgesamt,Opfer Kinder bis 14 Jahre- maennlich,Opfer Kinder bis 14 Jahre- weiblich,Opfer Jugendliche 14 bis unter 18 Jahre - insgesamt,Opfer Jugendliche 14 bis unter 18 Jahre - maennlich,Opfer Jugendliche 14 bis unter 18 Jahre - weiblich,Opfer - Heranwachsende 18 bis unter 21 Jahre - insgesamt,Opfer - Heranwachsende 18 bis unter 21 Jahre - maennlich,Opfer - Heranwachsende 18 bis unter 21 Jahre - weiblich,Opfer Erwachsene 21 bis unter 60 Jahre - insgesamt,Opfer Erwachsene 21 bis unter 60 Jahre - maennlich,Opfer Erwachsene 21 bis unter 60 Jahre - weiblich,Opfer - Erwachsene 60 Jahre und aelter - insgesamt,Opfer - Erwachsene 60 Jahre und aelter - maennlich,Opfer - Erwachsene 60 Jahre und aelter - weiblich,Opfer Erwachsene - insgesamt,Opfer Erwachsene - maennlich,Opfer Erwachsene - weiblich,Jahr
892500,"Mord, Totschlag und T tung auf Verlangen",9161000,Ingolstadt,insg.,6,4,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,4,3,1,1,0,1,5,3,2,2019
892500,"Mord, Totschlag und T tung auf Verlangen",16053000,Jena,voll.,3,2,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,2,1,1,0,0,0,2,1,1,2019
892500,"Mord, Totschlag und T tung auf Verlangen",16053000,Jena,vers.,2,2,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,2019
892500,"Mord, Totschlag und T tung auf Verlangen",16053000,Jena,insg.,5,4,1,2,2,0,0,0,0,2,2,0,0,0,0,0,0,0,3,2,1,0,0,0,3,2,1,2019
892500,"Mord, Totschlag und T tung auf Verlangen",8212000,Karlsruhe,voll.,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,2019
892500,"Mord, Totschlag und T tung auf Verlangen",8212000,Karlsruhe,vers.,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,4,4,0,2019
892500,"Mord, Totschlag und T tung auf Verlangen",8212000,Karlsruhe,insg.,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0,0,0,0,5,5,0,2019
892500,"Mord, Totschlag und T tung auf Verlangen",6611000,Kassel,voll.,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,2019
892500,"Mord, Totschlag und T tung auf Verlangen",6611000,Kassel,vers.,22,17,5,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,19,14,5,1,1,0,20,15,5,2019
892500,"Mord, Totschlag und T tung auf Verlangen",6611000,Kassel,insg.,23,18,5,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,20,15,5,1,1,0,21,16,5,2019
892500,"Mord, Totschlag und T tung auf Verlangen",1002000,Kiel,voll.,3,2,1,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,1,1,0,1,0,1,2,1,1,2019
892500,"Mord, Totschlag und T tung auf Verlangen",1002000,Kiel,vers.,13,11,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,11,2,0,0,0,13,11,2,2019
892500,"Mord, Totschlag und T tung auf Verlangen",1002000,Kiel,insg.,16,13,3,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,14,12,2,1,0,1,15,12,3,2019
892500,"Mord, Totschlag und T tung auf Verlangen",7111000,Koblenz,voll.,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,2019
892500,"Mord, Totschlag und T tung auf Verlangen",7111000,Koblenz,vers.,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,2019
892500,"Mord, Totschlag und T tung auf Verlangen",7111000,Koblenz,insg.,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,2,2,0,2019
892500,"Mord, Totschlag und T tung auf Verlangen",5315000,K ln,voll.,12,7,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,6,3,3,1,2,12,7,5,2019
892500,"Mord, Totschlag und T tung auf Verlangen",5315000,K ln,vers.,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,15,15,0,1,1,0,16,16,0,2019
892500,"Mord, Totschlag und T tung auf Verlangen",5315000,K ln,insg.,29,24,5,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,24,21,3,4,2,2,28,23,5,2019
892500,"Mord, Totschlag und T tung auf Verlangen",5114000,Krefeld,voll.,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2,2,0,3,2,1,2019
892500,"Mord, Totschlag und T tung auf Verlangen",5114000,Krefeld,vers.,7,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,4,2,1,1,0,7,5,2,2019
892500,"Mord, Totschlag und T tung auf Verlangen",5114000,Krefeld,insg.,10,7,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,4,3,3,3,0,10,7,3,2019
892500,"Mord, Totschlag und T tung auf Verlangen",14713000,Leipzig,voll.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2019
892500,"Mord, Totschlag und T tung auf Verlangen",14713000,Leipzig,vers.,69,50,19,3,3,0,3,1,2,6,4,2,5,4,1,5,4,1,47,34,13,6,4,2,53,38,15,2019
892500,"Mord, Totschlag und T tung auf Verlangen",14713000,Leipzig,insg.,69,50,19,3,3,0,3,1,2,6,4,2,5,4,1,5,4,1,47,34,13,6,4,2,53,38,15,2019
892500,"Mord, Totschlag und T tung auf Verlangen",5316000,Leverkusen,voll.,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,2019
892500,"Mord, Totschlag und T tung auf Verlangen",5316000,Leverkusen,vers.,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,2019
892500,"Mord, Totschlag und T tung auf Verlangen",5316000,Leverkusen,insg.,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,2,2,0,2019
892500,"Mord, Totschlag und T tung auf Verlangen",1003000,L beck,voll.,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,2,1,1,2019
892500,"Mord, Totschlag und T tung auf Verlangen",1003000,L beck,vers.,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,2019
892500,"Mord, Totschlag und T tung auf Verlangen",1003000,L beck,insg.,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,1,0,1,3,2,1,2019
892500,"Mord, Totschlag und T tung auf Verlangen",7314000,Ludwigshafen am Rhein,voll.,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,2019
892500,"Mord, Totschlag und T tung auf Verlangen",7314000,Ludwigshafen am Rhein,vers.,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0,1,1,0,2019
892500,"Mord, Totschlag und T tung auf Verlangen",7314000,Ludwigshafen am Rhein,insg.,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,2,2,0,0,0,0,2,2,0,2019
892500,"Mord, Totschlag und T tung auf Verlangen",15003000,Magdeburg,voll.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2019
892500,"Mord, Totschlag und T tung auf Verlangen",15003000,Magdeburg,vers.,12,9,3,2,1,1,0,0,0,2,1,1,0,0,0,1,0,1,8,7,1,1,1,0,9,8,1,2019
892500,"Mord, Totschlag und T tung auf Verlangen",15003000,Magdeburg,insg.,12,9,3,2,1,1,0,0,0,2,1,1,0,0,0,1,0,1,8,7,1,1,1,0,9,8,1,2019
892500,"Mord, Totschlag und T tung auf Verlangen",7315000,Mainz,voll.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2019
892500,"Mord, Totschlag und T tung auf Verlangen",7315000,Mainz,vers.,4,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,1,0,1,4,3,1,2019
892500,"Mord, Totschlag und T tung auf Verlangen",7315000,Mainz,insg.,4,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,1,0,1,4,3,1,2019
892500,"Mord, Totschlag und T tung auf Verlangen",8222000,Mannheim,voll.,3,2,1,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,2,2,0,0,0,0,2,2,0,2019
892500,"Mord, Totschlag und T tung auf Verlangen",8222000,Mannheim,vers.,19,18,1,0,0,0,0,0,0,0,0,0,1,1,0,2,2,0,16,15,1,0,0,0,16,15,1,2019
892500,"Mord, Totschlag und T tung auf Verlangen",8222000,Mannheim,insg.,22,20,2,1,0,1,0,0,0,1,0,1,1,1,0,2,2,0,18,17,1,0,0,0,18,17,1,2019
892500,"Mord, Totschlag und T tung auf Verlangen",5170024,Moers,voll.,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,1,0,1,3,0,3,2019
892500,"Mord, Totschlag und T tung auf Verlangen",5170024,Moers,vers.,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,4,4,0,0,0,0,4,4,0,2019
892500,"Mord, Totschlag und T tung auf Verlangen",5170024,Moers,insg.,8,5,3,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,6,4,2,1,0,1,7,4,3,2019
892500,"Mord, Totschlag und T tung auf Verlangen",5116000,M nchengladbach,voll.,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,2019
892500,"Mord, Totschlag und T tung auf Verlangen",5116000,M nchengladbach,vers.,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,2019
892500,"Mord, Totschlag und T tung auf Verlangen",5116000,M nchengladbach,insg.,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,2,2,0,2019
892500,"Mord, Totschlag und T tung auf Verlangen",5117000,M lheim an der Ruhr,voll.,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,2019
892500,"Mord, Totschlag und T tung auf Verlangen",5117000,M lheim an der Ruhr,vers.,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,2,0,2,2019
892500,"Mord, Totschlag und T tung auf Verlangen",5117000,M lheim an der Ruhr,insg.,3,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2,1,1,3,1,2,2019
892500,"Mord, Totschlag und T tung auf Verlangen",9162000,M nchen,voll.,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,1,0,0,0,3,2,1,2019
892500,"Mord, Totschlag und T tung auf Verlangen",9162000,M nchen,vers.,21,16,5,2,2,0,0,0,0,2,2,0,0,0,0,1,1,0,17,13,4,1,0,1,18,13,5,2019
892500,"Mord, Totschlag und T tung auf Verlangen",9162000,M nchen,insg.,24,18,6,2,2,0,0,0,0,2,2,0,0,0,0,1,1,0,20,15,5,1,0,1,21,15,6,2019
892500,"Mord, Totschlag und T tung auf Verlangen",5515000,M nster,voll.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2019
892500,"Mord, Totschlag und T tung auf Verlangen",5515000,M nster,vers.,9,7,2,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,7,5,2,1,1,0,8,6,2,2019
892500,"Mord, Totschlag und T tung auf Verlangen",5515000,M nster,insg.,9,7,2,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,7,5,2,1,1,0,8,6,2,2019
892500,"Mord, Totschlag und T tung auf Verlangen",5162024,Neuss,voll.,1,1,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2019
892500,"Mord, Totschlag und T tung auf Verlangen",5162024,Neuss,vers.,2,2,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,2019
892500,"Mord, Totschlag und T tung auf Verlangen",5162024,Neuss,insg.,3,3,0,1,1,0,0,0,0,1,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,2019
892500,"Mord, Totschlag und T tung auf Verlangen",9564000,N rnberg,voll.,5,4,1,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,2,1,1,1,1,0,3,2,1,2019
892500,"Mord, Totschlag und T tung auf Verlangen",9564000,N rnberg,vers.,35,28,7,0,0,0,1,0,1,1,0,1,3,2,1,0,0,0,27,23,4,4,3,1,31,26,5,2019
892500,"Mord, Totschlag und T tung auf Verlangen",9564000,N rnberg,insg.,40,32,8,0,0,0,1,0,1,1,0,1,5,4,1,0,0,0,29,24,5,5,4,1,34,28,6,2019
892500,"Mord, Totschlag und T tung auf Verlangen",5119000,Oberhausen,voll.,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,2,2,0,2019
892500,"Mord, Totschlag und T tung auf Verlangen",5119000,Oberhausen,vers.,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0,1,1,0,6,6,0,2019
892500,"Mord, Totschlag und T tung auf Verlangen",5119000,Oberhausen,insg.,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,7,0,1,1,0,8,8,0,2019
892500,"Mord, Totschlag und T tung auf Verlangen",6413000,Offenbach am Main,voll.,4,2,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,3,1,2,0,0,0,3,1,2,2019
892500,"Mord, Totschlag und T tung auf Verlangen",6413000,Offenbach am Main,vers.,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,0,3,2,1,2019
892500,"Mord, Totschlag und T tung auf Verlangen",6413000,Offenbach am Main,insg.,7,4,3,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,5,2,3,1,1,0,6,3,3,2019
892500,"Mord, Totschlag und T tung auf Verlangen",3403000,Oldenburg (Oldenburg),voll.,4,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,2,1,0,1,4,1,3,2019
892500,"Mord, Totschlag und T tung auf Verlangen",3403000,Oldenburg (Oldenburg),vers.,4,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,1,0,0,0,4,3,1,2019
892500,"Mord, Totschlag und T tung auf Verlangen",3403000,Oldenburg (Oldenburg),insg.,8,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,4,3,1,0,1,8,4,4,2019
892500,"Mord, Totschlag und T tung auf Verlangen",3404000,Osnabr ck,voll.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2019
892500,"Mord, Totschlag und T tung auf Verlangen",3404000,Osnabr ck,vers.,20,20,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,15,15,0,1,1,0,16,16,0,2019
892500,"Mord, Totschlag und T tung auf Verlangen",3404000,Osnabr ck,insg.,20,20,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,15,15,0,1,1,0,16,16,0,2019
892500,"Mord, Totschlag und T tung auf Verlangen",5774032,Paderborn,voll.,4,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,2,1,1,4,2,2,2019
