Schluessel,Straftat,Gemeindeschluessel,Stadt,Fallstatus,Oper insgesamt,Opfer maennlich,Opfer weiblich,Opfer - Kinder bis unter 6 Jahre - insgesamt,Opfer - Kinder bis unter 6 Jahre - maennlich,Opfer - Kinder bis unter 6 Jahre - weiblich,Opfer Kinder 6 bis unter 14 Jahre - insgesamt,Opfer Kinder 6 bis unter 14 Jahre - maennlich,Opfer Kinder 6 bis unter 14 Jahre - weiblich,Opfer Kinder bis 14 Jahre- insgesamt,Opfer Kinder bis 14 Jahre- maennlich,Opfer Kinder bis 14 Jahre- weiblich,Opfer Jugendliche 14 bis unter 18 Jahre - insgesamt,Opfer Jugendliche 14 bis unter 18 Jahre - maennlich,Opfer Jugendliche 14 bis unter 18 Jahre - weiblich,Opfer - Heranwachsende 18 bis unter 21 Jahre - insgesamt,Opfer - Heranwachsende 18 bis unter 21 Jahre - maennlich,Opfer - Heranwachsende 18 bis unter 21 Jahre - weiblich,Opfer Erwachsene 21 bis unter 60 Jahre - insgesamt,Opfer Erwachsene 21 bis unter 60 Jahre - maennlich,Opfer Erwachsene 21 bis unter 60 Jahre - weiblich,Opfer - Erwachsene 60 Jahre und aelter - insgesamt,Opfer - Erwachsene 60 Jahre und aelter - maennlich,Opfer - Erwachsene 60 Jahre und aelter - weiblich,Opfer Erwachsene - insgesamt,Opfer Erwachsene - maennlich,Opfer Erwachsene - weiblich,Jahr
892500,"Mord, Totschlag und T tung auf Verlangen",5774032,Paderborn,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2019
892500,"Mord, Totschlag und T tung auf Verlangen",5774032,Paderborn,insg.,4,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,2,1,1,4,2,2,2019
892500,"Mord, Totschlag und T tung auf Verlangen",8231000,Pforzheim,voll.,3,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,2,0,0,0,3,1,2,2019
892500,"Mord, Totschlag und T tung auf Verlangen",8231000,Pforzheim,vers.,9,4,5,2,1,1,0,0,0,2,1,1,1,0,1,1,0,1,3,3,0,2,0,2,5,3,2,2019
892500,"Mord, Totschlag und T tung auf Verlangen",8231000,Pforzheim,insg.,12,5,7,2,1,1,0,0,0,2,1,1,1,0,1,1,0,1,6,4,2,2,0,2,8,4,4,2019
892500,"Mord, Totschlag und T tung auf Verlangen",12054000,Potsdam,voll.,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,2019
892500,"Mord, Totschlag und T tung auf Verlangen",12054000,Potsdam,vers.,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,2,2,0,2019
892500,"Mord, Totschlag und T tung auf Verlangen",12054000,Potsdam,insg.,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,1,1,0,3,3,0,2019
892500,"Mord, Totschlag und T tung auf Verlangen",5562032,Recklinghausen,voll.,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,2019
892500,"Mord, Totschlag und T tung auf Verlangen",5562032,Recklinghausen,vers.,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,2019
892500,"Mord, Totschlag und T tung auf Verlangen",5562032,Recklinghausen,insg.,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,2,1,1,2019
892500,"Mord, Totschlag und T tung auf Verlangen",9362000,Regensburg,voll.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2019
892500,"Mord, Totschlag und T tung auf Verlangen",9362000,Regensburg,vers.,6,6,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,5,5,0,0,0,0,5,5,0,2019
892500,"Mord, Totschlag und T tung auf Verlangen",9362000,Regensburg,insg.,6,6,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,5,5,0,0,0,0,5,5,0,2019
892500,"Mord, Totschlag und T tung auf Verlangen",5120000,Remscheid,voll.,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,2019
892500,"Mord, Totschlag und T tung auf Verlangen",5120000,Remscheid,vers.,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2,2,0,0,0,0,2,2,0,2019
892500,"Mord, Totschlag und T tung auf Verlangen",5120000,Remscheid,insg.,4,3,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,3,3,0,0,0,0,3,3,0,2019
892500,"Mord, Totschlag und T tung auf Verlangen",8415061,Reutlingen,voll.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2019
892500,"Mord, Totschlag und T tung auf Verlangen",8415061,Reutlingen,vers.,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,3,3,0,2019
892500,"Mord, Totschlag und T tung auf Verlangen",8415061,Reutlingen,insg.,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,3,3,0,2019
892500,"Mord, Totschlag und T tung auf Verlangen",13003000,Rostock,voll.,2,1,1,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,2019
892500,"Mord, Totschlag und T tung auf Verlangen",13003000,Rostock,vers.,5,3,2,1,1,0,0,0,0,1,1,0,0,0,0,1,0,1,3,2,1,0,0,0,3,2,1,2019
892500,"Mord, Totschlag und T tung auf Verlangen",13003000,Rostock,insg.,7,4,3,2,1,1,0,0,0,2,1,1,0,0,0,1,0,1,4,3,1,0,0,0,4,3,1,2019
892500,"Mord, Totschlag und T tung auf Verlangen",10041100,Saarbr cken,voll.,5,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,2,0,2,5,3,2,2019
892500,"Mord, Totschlag und T tung auf Verlangen",10041100,Saarbr cken,vers.,6,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,4,1,1,1,0,6,5,1,2019
892500,"Mord, Totschlag und T tung auf Verlangen",10041100,Saarbr cken,insg.,11,8,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,7,1,3,1,2,11,8,3,2019
892500,"Mord, Totschlag und T tung auf Verlangen",3102000,Salzgitter,voll.,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,2019
892500,"Mord, Totschlag und T tung auf Verlangen",3102000,Salzgitter,vers.,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,2019
892500,"Mord, Totschlag und T tung auf Verlangen",3102000,Salzgitter,insg.,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,2,1,1,2019
892500,"Mord, Totschlag und T tung auf Verlangen",13004000,Schwerin,voll.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2019
892500,"Mord, Totschlag und T tung auf Verlangen",13004000,Schwerin,vers.,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0,0,1,1,0,2019
892500,"Mord, Totschlag und T tung auf Verlangen",13004000,Schwerin,insg.,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0,0,1,1,0,2019
892500,"Mord, Totschlag und T tung auf Verlangen",5970040,Siegen,voll.,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,2019
892500,"Mord, Totschlag und T tung auf Verlangen",5970040,Siegen,vers.,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,2019
892500,"Mord, Totschlag und T tung auf Verlangen",5970040,Siegen,insg.,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,2,2,0,2019
892500,"Mord, Totschlag und T tung auf Verlangen",5122000,Solingen,voll.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2019
892500,"Mord, Totschlag und T tung auf Verlangen",5122000,Solingen,vers.,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,2,1,1,2019
892500,"Mord, Totschlag und T tung auf Verlangen",5122000,Solingen,insg.,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,2,1,1,2019
892500,"Mord, Totschlag und T tung auf Verlangen",8111000,Stuttgart,voll.,3,1,2,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,1,0,1,0,1,2,1,1,2019
892500,"Mord, Totschlag und T tung auf Verlangen",8111000,Stuttgart,vers.,29,26,3,0,0,0,0,0,0,0,0,0,0,0,0,6,5,1,21,20,1,2,1,1,23,21,2,2019
892500,"Mord, Totschlag und T tung auf Verlangen",8111000,Stuttgart,insg.,32,27,5,1,0,1,0,0,0,1,0,1,0,0,0,6,5,1,22,21,1,3,1,2,25,22,3,2019
892500,"Mord, Totschlag und T tung auf Verlangen",7211000,Trier,voll.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2019
892500,"Mord, Totschlag und T tung auf Verlangen",7211000,Trier,vers.,4,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,2,0,0,0,4,2,2,2019
892500,"Mord, Totschlag und T tung auf Verlangen",7211000,Trier,insg.,4,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,2,0,0,0,4,2,2,2019
892500,"Mord, Totschlag und T tung auf Verlangen",8421000,Ulm,voll.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2019
892500,"Mord, Totschlag und T tung auf Verlangen",8421000,Ulm,vers.,7,5,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,5,4,1,1,0,1,6,4,2,2019
892500,"Mord, Totschlag und T tung auf Verlangen",8421000,Ulm,insg.,7,5,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,5,4,1,1,0,1,6,4,2,2019
892500,"Mord, Totschlag und T tung auf Verlangen",6414000,Wiesbaden,voll.,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2019
892500,"Mord, Totschlag und T tung auf Verlangen",6414000,Wiesbaden,vers.,9,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,8,1,0,0,0,9,8,1,2019
892500,"Mord, Totschlag und T tung auf Verlangen",6414000,Wiesbaden,insg.,10,8,2,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,9,8,1,0,0,0,9,8,1,2019
892500,"Mord, Totschlag und T tung auf Verlangen",3103000,Wolfsburg,voll.,4,0,4,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,2,0,2,1,0,1,3,0,3,2019
892500,"Mord, Totschlag und T tung auf Verlangen",3103000,Wolfsburg,vers.,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,3,3,0,2019
892500,"Mord, Totschlag und T tung auf Verlangen",3103000,Wolfsburg,insg.,7,3,4,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,5,3,2,1,0,1,6,3,3,2019
892500,"Mord, Totschlag und T tung auf Verlangen",5124000,Wuppertal,voll.,4,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,2,0,2,4,2,2,2019
892500,"Mord, Totschlag und T tung auf Verlangen",5124000,Wuppertal,vers.,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,2019
892500,"Mord, Totschlag und T tung auf Verlangen",5124000,Wuppertal,insg.,6,4,2,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,2,2,0,2,0,2,4,2,2,2019
892500,"Mord, Totschlag und T tung auf Verlangen",9663000,W rzburg,voll.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2019
892500,"Mord, Totschlag und T tung auf Verlangen",9663000,W rzburg,vers.,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0,1,1,0,6,6,0,2019
892500,"Mord, Totschlag und T tung auf Verlangen",9663000,W rzburg,insg.,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0,1,1,0,6,6,0,2019
------,Straftaten insgesamt,5334002,Aachen,voll.,3981,2335,1646,40,22,18,143,80,63,183,102,81,235,115,120,320,192,128,2973,1763,1210,270,163,107,3243,1926,1317,2020
------,Straftaten insgesamt,5334002,Aachen,vers.,282,168,114,2,2,0,5,2,3,7,4,3,20,12,8,13,6,7,205,129,76,37,17,20,242,146,96,2020
------,Straftaten insgesamt,5334002,Aachen,insg.,4263,2503,1760,42,24,18,148,82,66,190,106,84,255,127,128,333,198,135,3178,1892,1286,307,180,127,3485,2072,1413,2020
------,Straftaten insgesamt,9761000,Augsburg,voll.,4541,2874,1667,44,19,25,231,141,90,275,160,115,296,166,130,431,249,182,3303,2163,1140,236,136,100,3539,2299,1240,2020
------,Straftaten insgesamt,9761000,Augsburg,vers.,462,327,135,2,0,2,16,14,2,18,14,4,37,24,13,36,31,5,340,238,102,31,20,11,371,258,113,2020
------,Straftaten insgesamt,9761000,Augsburg,insg.,5003,3201,1802,46,19,27,247,155,92,293,174,119,333,190,143,467,280,187,3643,2401,1242,267,156,111,3910,2557,1353,2020
------,Straftaten insgesamt,5378004,Bergisch Gladbach,voll.,1248,636,612,17,1,16,54,23,31,71,24,47,102,46,56,94,60,34,859,439,420,122,67,55,981,506,475,2020
------,Straftaten insgesamt,5378004,Bergisch Gladbach,vers.,91,51,40,3,0,3,2,1,1,5,1,4,10,5,5,4,0,4,64,40,24,8,5,3,72,45,27,2020
------,Straftaten insgesamt,5378004,Bergisch Gladbach,insg.,1339,687,652,20,1,19,56,24,32,76,25,51,112,51,61,98,60,38,923,479,444,130,72,58,1053,551,502,2020
------,Straftaten insgesamt,11000000,Berlin,voll.,76830,47237,29593,777,416,361,4499,2599,1900,5276,3015,2261,5016,2983,2033,4603,2685,1918,57210,35883,21327,4725,2671,2054,61935,38554,23381,2020
------,Straftaten insgesamt,11000000,Berlin,vers.,7440,5200,2240,77,44,33,330,217,113,407,261,146,471,336,135,402,280,122,5664,4031,1633,496,292,204,6160,4323,1837,2020
------,Straftaten insgesamt,11000000,Berlin,insg.,84270,52437,31833,854,460,394,4829,2816,2013,5683,3276,2407,5487,3319,2168,5005,2965,2040,62874,39914,22960,5221,2963,2258,68095,42877,25218,2020
------,Straftaten insgesamt,5711000,Bielefeld,voll.,3887,2156,1731,37,22,15,182,98,84,219,120,99,266,131,135,343,186,157,2811,1580,1231,248,139,109,3059,1719,1340,2020
------,Straftaten insgesamt,5711000,Bielefeld,vers.,274,168,106,0,0,0,10,4,6,10,4,6,19,10,9,21,11,10,205,129,76,19,14,5,224,143,81,2020
------,Straftaten insgesamt,5711000,Bielefeld,insg.,4161,2324,1837,37,22,15,192,102,90,229,124,105,285,141,144,364,197,167,3016,1709,1307,267,153,114,3283,1862,1421,2020
------,Straftaten insgesamt,5911000,Bochum,voll.,5494,3058,2436,60,30,30,275,145,130,335,175,160,427,258,169,459,219,240,3921,2216,1705,352,190,162,4273,2406,1867,2020
------,Straftaten insgesamt,5911000,Bochum,vers.,403,278,125,2,1,1,10,4,6,12,5,7,27,18,9,24,17,7,308,218,90,32,20,12,340,238,102,2020
------,Straftaten insgesamt,5911000,Bochum,insg.,5897,3336,2561,62,31,31,285,149,136,347,180,167,454,276,178,483,236,247,4229,2434,1795,384,210,174,4613,2644,1969,2020
------,Straftaten insgesamt,5314000,Bonn,voll.,5066,3009,2057,36,20,16,214,106,108,250,126,124,353,199,154,424,241,183,3687,2218,1469,352,225,127,4039,2443,1596,2020
------,Straftaten insgesamt,5314000,Bonn,vers.,396,260,136,4,1,3,19,14,5,23,15,8,27,16,11,29,22,7,289,189,100,28,18,10,317,207,110,2020
------,Straftaten insgesamt,5314000,Bonn,insg.,5462,3269,2193,40,21,19,233,120,113,273,141,132,380,215,165,453,263,190,3976,2407,1569,380,243,137,4356,2650,1706,2020
------,Straftaten insgesamt,5512000,Bottrop,voll.,1259,680,579,12,8,4,69,27,42,81,35,46,104,51,53,103,59,44,883,483,400,88,52,36,971,535,436,2020
------,Straftaten insgesamt,5512000,Bottrop,vers.,79,55,24,1,1,0,2,1,1,3,2,1,6,4,2,6,5,1,54,38,16,10,6,4,64,44,20,2020
------,Straftaten insgesamt,5512000,Bottrop,insg.,1338,735,603,13,9,4,71,28,43,84,37,47,110,55,55,109,64,45,937,521,416,98,58,40,1035,579,456,2020
------,Straftaten insgesamt,3101000,Braunschweig,voll.,3487,2098,1389,26,11,15,217,127,90,243,138,105,280,147,133,286,171,115,2477,1530,947,201,112,89,2678,1642,1036,2020
------,Straftaten insgesamt,3101000,Braunschweig,vers.,241,147,94,4,0,4,10,4,6,14,4,10,11,4,7,24,17,7,174,111,63,18,11,7,192,122,70,2020
------,Straftaten insgesamt,3101000,Braunschweig,insg.,3728,2245,1483,30,11,19,227,131,96,257,142,115,291,151,140,310,188,122,2651,1641,1010,219,123,96,2870,1764,1106,2020
------,Straftaten insgesamt,4011000,Bremen,voll.,10123,6014,4109,77,41,36,419,217,202,496,258,238,696,380,316,744,457,287,7539,4571,2968,648,348,300,8187,4919,3268,2020
------,Straftaten insgesamt,4011000,Bremen,vers.,710,481,229,3,2,1,33,20,13,36,22,14,30,19,11,53,42,11,519,361,158,72,37,35,591,398,193,2020
------,Straftaten insgesamt,4011000,Bremen,insg.,10833,6495,4338,80,43,37,452,237,215,532,280,252,726,399,327,797,499,298,8058,4932,3126,720,385,335,8778,5317,3461,2020
------,Straftaten insgesamt,4012000,Bremerhaven,voll.,2470,1473,997,35,20,15,113,59,54,148,79,69,199,104,95,203,99,104,1788,1115,673,132,76,56,1920,1191,729,2020
------,Straftaten insgesamt,4012000,Bremerhaven,vers.,111,79,32,3,2,1,3,1,2,6,3,3,7,5,2,13,7,6,77,58,19,8,6,2,85,64,21,2020
------,Straftaten insgesamt,4012000,Bremerhaven,insg.,2581,1552,1029,38,22,16,116,60,56,154,82,72,206,109,97,216,106,110,1865,1173,692,140,82,58,2005,1255,750,2020
------,Straftaten insgesamt,14511000,Chemnitz,voll.,3048,1866,1182,59,35,24,187,88,99,246,123,123,256,145,111,267,147,120,2084,1335,749,195,116,79,2279,1451,828,2020
------,Straftaten insgesamt,14511000,Chemnitz,vers.,185,124,61,1,1,0,13,6,7,14,7,7,14,8,6,29,22,7,109,75,34,19,12,7,128,87,41,2020
------,Straftaten insgesamt,14511000,Chemnitz,insg.,3233,1990,1243,60,36,24,200,94,106,260,130,130,270,153,117,296,169,127,2193,1410,783,214,128,86,2407,1538,869,2020
------,Straftaten insgesamt,6411000,Darmstadt,voll.,1565,888,677,11,7,4,67,34,33,78,41,37,121,59,62,128,73,55,1149,671,478,89,44,45,1238,715,523,2020
------,Straftaten insgesamt,6411000,Darmstadt,vers.,97,69,28,0,0,0,4,0,4,4,0,4,7,4,3,5,3,2,73,54,19,8,8,0,81,62,19,2020
------,Straftaten insgesamt,6411000,Darmstadt,insg.,1662,957,705,11,7,4,71,34,37,82,41,41,128,63,65,133,76,57,1222,725,497,97,52,45,1319,777,542,2020
------,Straftaten insgesamt,5913000,Dortmund,voll.,10431,6264,4167,74,33,41,499,283,216,573,316,257,759,448,311,816,468,348,7709,4686,3023,574,346,228,8283,5032,3251,2020
------,Straftaten insgesamt,5913000,Dortmund,vers.,743,500,243,2,1,1,32,19,13,34,20,14,67,42,25,67,50,17,527,361,166,48,27,21,575,388,187,2020
------,Straftaten insgesamt,5913000,Dortmund,insg.,11174,6764,4410,76,34,42,531,302,229,607,336,271,826,490,336,883,518,365,8236,5047,3189,622,373,249,8858,5420,3438,2020
------,Straftaten insgesamt,14612000,Dresden,voll.,6971,4271,2700,102,60,42,511,257,254,613,317,296,595,353,242,580,334,246,4788,3064,1724,395,203,192,5183,3267,1916,2020
------,Straftaten insgesamt,14612000,Dresden,vers.,422,311,111,7,2,5,24,20,4,31,22,9,28,21,7,40,29,11,298,224,74,25,15,10,323,239,84,2020
------,Straftaten insgesamt,14612000,Dresden,insg.,7393,4582,2811,109,62,47,535,277,258,644,339,305,623,374,249,620,363,257,5086,3288,1798,420,218,202,5506,3506,2000,2020
------,Straftaten insgesamt,5112000,Duisburg,voll.,7503,3961,3542,81,40,41,529,276,253,610,316,294,590,308,282,512,258,254,5305,2811,2494,486,268,218,5791,3079,2712,2020
------,Straftaten insgesamt,5112000,Duisburg,vers.,540,316,224,9,2,7,29,14,15,38,16,22,39,26,13,38,24,14,377,222,155,48,28,20,425,250,175,2020
------,Straftaten insgesamt,5112000,Duisburg,insg.,8043,4277,3766,90,42,48,558,290,268,648,332,316,629,334,295,550,282,268,5682,3033,2649,534,296,238,6216,3329,2887,2020
------,Straftaten insgesamt,5111000,D sseldorf,voll.,10427,6426,4001,82,41,41,360,199,161,442,240,202,775,453,322,975,630,345,7575,4727,2848,660,376,284,8235,5103,3132,2020
------,Straftaten insgesamt,5111000,D sseldorf,vers.,649,451,198,5,3,2,28,18,10,33,21,12,53,42,11,49,36,13,473,326,147,41,26,15,514,352,162,2020
------,Straftaten insgesamt,5111000,D sseldorf,insg.,11076,6877,4199,87,44,43,388,217,171,475,261,214,828,495,333,1024,666,358,8048,5053,2995,701,402,299,8749,5455,3294,2020
------,Straftaten insgesamt,16051000,Erfurt,voll.,3880,2427,1453,44,18,26,196,114,82,240,132,108,282,160,122,372,223,149,2800,1813,987,186,99,87,2986,1912,1074,2020
------,Straftaten insgesamt,16051000,Erfurt,vers.,398,272,126,1,1,0,22,10,12,23,11,12,20,19,1,33,23,10,292,197,95,30,22,8,322,219,103,2020
------,Straftaten insgesamt,16051000,Erfurt,insg.,4278,2699,1579,45,19,26,218,124,94,263,143,120,302,179,123,405,246,159,3092,2010,1082,216,121,95,3308,2131,1177,2020
------,Straftaten insgesamt,9562000,Erlangen,voll.,987,598,389,9,8,1,32,17,15,41,25,16,76,42,34,75,36,39,733,461,272,62,34,28,795,495,300,2020
------,Straftaten insgesamt,9562000,Erlangen,vers.,84,56,28,1,0,1,2,1,1,3,1,2,11,9,2,10,7,3,54,35,19,6,4,2,60,39,21,2020
------,Straftaten insgesamt,9562000,Erlangen,insg.,1071,654,417,10,8,2,34,18,16,44,26,18,87,51,36,85,43,42,787,496,291,68,38,30,855,534,321,2020
------,Straftaten insgesamt,5113000,Essen,voll.,7747,4213,3534,93,42,51,456,243,213,549,285,264,611,318,293,492,245,247,5652,3119,2533,443,246,197,6095,3365,2730,2020
------,Straftaten insgesamt,5113000,Essen,vers.,486,295,191,3,3,0,23,11,12,26,14,12,32,18,14,38,23,15,354,215,139,36,25,11,390,240,150,2020
------,Straftaten insgesamt,5113000,Essen,insg.,8233,4508,3725,96,45,51,479,254,225,575,299,276,643,336,307,530,268,262,6006,3334,2672,479,271,208,6485,3605,2880,2020
------,Straftaten insgesamt,6412000,Frankfurt am Main,voll.,12321,7910,4411,96,53,43,316,198,118,412,251,161,516,301,215,837,476,361,9857,6466,3391,699,416,283,10556,6882,3674,2020
------,Straftaten insgesamt,6412000,Frankfurt am Main,vers.,998,720,278,8,4,4,32,19,13,40,23,17,44,26,18,58,40,18,785,586,199,71,45,26,856,631,225,2020
------,Straftaten insgesamt,6412000,Frankfurt am Main,insg.,13319,8630,4689,104,57,47,348,217,131,452,274,178,560,327,233,895,516,379,10642,7052,3590,770,461,309,11412,7513,3899,2020
------,Straftaten insgesamt,8311000,Freiburg im Breisgau,voll.,4005,2745,1260,29,19,10,143,82,61,172,101,71,219,126,93,382,250,132,2961,2085,876,271,183,88,3232,2268,964,2020
------,Straftaten insgesamt,8311000,Freiburg im Breisgau,vers.,314,219,95,4,4,0,5,3,2,9,7,2,7,5,2,27,19,8,241,166,75,30,22,8,271,188,83,2020
------,Straftaten insgesamt,8311000,Freiburg im Breisgau,insg.,4319,2964,1355,33,23,10,148,85,63,181,108,73,226,131,95,409,269,140,3202,2251,951,301,205,96,3503,2456,1047,2020
------,Straftaten insgesamt,9563000,F rth,voll.,933,538,395,9,6,3,60,33,27,69,39,30,73,43,30,77,33,44,654,386,268,60,37,23,714,423,291,2020
------,Straftaten insgesamt,9563000,F rth,vers.,82,58,24,0,0,0,3,0,3,3,0,3,9,6,3,8,5,3,53,39,14,9,8,1,62,47,15,2020
------,Straftaten insgesamt,9563000,F rth,insg.,1015,596,419,9,6,3,63,33,30,72,39,33,82,49,33,85,38,47,707,425,282,69,45,24,776,470,306,2020
------,Straftaten insgesamt,5513000,Gelsenkirchen,voll.,4402,2435,1967,43,15,28,274,161,113,317,176,141,360,182,178,344,196,148,3106,1730,1376,275,151,124,3381,1881,1500,2020
------,Straftaten insgesamt,5513000,Gelsenkirchen,vers.,256,161,95,2,1,1,14,7,7,16,8,8,27,19,8,10,5,5,174,113,61,29,16,13,203,129,74,2020
------,Straftaten insgesamt,5513000,Gelsenkirchen,insg.,4658,2596,2062,45,16,29,288,168,120,333,184,149,387,201,186,354,201,153,3280,1843,1437,304,167,137,3584,2010,1574,2020
------,Straftaten insgesamt,3159016,G ttingen,voll.,2006,1203,803,22,14,8,67,43,24,89,57,32,121,54,67,180,106,74,1487,907,580,129,79,50,1616,986,630,2020
------,Straftaten insgesamt,3159016,G ttingen,vers.,198,139,59,2,1,1,2,1,1,4,2,2,10,8,2,17,11,6,150,105,45,17,13,4,167,118,49,2020
------,Straftaten insgesamt,3159016,G ttingen,insg.,2204,1342,862,24,15,9,69,44,25,93,59,34,131,62,69,197,117,80,1637,1012,625,146,92,54,1783,1104,679,2020
------,Straftaten insgesamt,5754008,G tersloh,voll.,1300,745,555,6,4,2,53,21,32,59,25,34,81,42,39,98,70,28,974,559,415,88,49,39,1062,608,454,2020
------,Straftaten insgesamt,5754008,G tersloh,vers.,81,48,33,0,0,0,8,6,2,8,6,2,2,0,2,2,2,0,57,37,20,12,3,9,69,40,29,2020
------,Straftaten insgesamt,5754008,G tersloh,insg.,1381,793,588,6,4,2,61,27,34,67,31,36,83,42,41,100,72,28,1031,596,435,100,52,48,1131,648,483,2020
------,Straftaten insgesamt,5914000,Hagen,voll.,2871,1676,1195,32,16,16,186,116,70,218,132,86,225,128,97,209,110,99,2061,1197,864,158,109,49,2219,1306,913,2020
------,Straftaten insgesamt,5914000,Hagen,vers.,183,106,77,0,0,0,14,5,9,14,5,9,7,6,1,10,3,7,144,88,56,8,4,4,152,92,60,2020
------,Straftaten insgesamt,5914000,Hagen,insg.,3054,1782,1272,32,16,16,200,121,79,232,137,95,232,134,98,219,113,106,2205,1285,920,166,113,53,2371,1398,973,2020
------,Straftaten insgesamt,15002000,Halle (Saale),voll.,5118,3090,2028,58,33,25,408,229,179,466,262,204,391,229,162,441,258,183,3556,2194,1362,264,147,117,3820,2341,1479,2020
------,Straftaten insgesamt,15002000,Halle (Saale),vers.,403,270,133,3,2,1,11,6,5,14,8,6,28,22,6,28,20,8,303,203,100,30,17,13,333,220,113,2020
