Schluessel,Straftat,Gemeindeschluessel,Stadt,Fallstatus,Oper insgesamt,Opfer maennlich,Opfer weiblich,Opfer - Kinder bis unter 6 Jahre - insgesamt,Opfer - Kinder bis unter 6 Jahre - maennlich,Opfer - Kinder bis unter 6 Jahre - weiblich,Opfer Kinder 6 bis unter 14 Jahre - insgesamt,Opfer Kinder 6 bis unter 14 Jahre - maennlich,Opfer Kinder 6 bis unter 14 Jahre - weiblich,Opfer Kinder bis 14 Jahre- insgesamt,Opfer Kinder bis 14 Jahre- maennlich,Opfer Kinder bis 14 Jahre- weiblich,Opfer Jugendliche 14 bis unter 18 Jahre - insgesamt,Opfer Jugendliche 14 bis unter 18 Jahre - maennlich,Opfer Jugendliche 14 bis unter 18 Jahre - weiblich,Opfer - Heranwachsende 18 bis unter 21 Jahre - insgesamt,Opfer - Heranwachsende 18 bis unter 21 Jahre - maennlich,Opfer - Heranwachsende 18 bis unter 21 Jahre - weiblich,Opfer Erwachsene 21 bis unter 60 Jahre - insgesamt,Opfer Erwachsene 21 bis unter 60 Jahre - maennlich,Opfer Erwachsene 21 bis unter 60 Jahre - weiblich,Opfer - Erwachsene 60 Jahre und aelter - insgesamt,Opfer - Erwachsene 60 Jahre und aelter - maennlich,Opfer - Erwachsene 60 Jahre und aelter - weiblich,Opfer Erwachsene - insgesamt,Opfer Erwachsene - maennlich,Opfer Erwachsene - weiblich,Jahr
------,Straftaten insgesamt,15002000,Halle (Saale),insg.,5521,3360,2161,61,35,26,419,235,184,480,270,210,419,251,168,469,278,191,3859,2397,1462,294,164,130,4153,2561,1592,2020
------,Straftaten insgesamt,2000000,Hamburg,voll.,31109,18863,12246,218,132,86,1423,792,631,1641,924,717,1863,1028,835,2316,1364,952,23440,14453,8987,1849,1094,755,25289,15547,9742,2020
------,Straftaten insgesamt,2000000,Hamburg,vers.,1887,1294,593,11,7,4,66,41,25,77,48,29,127,86,41,111,82,29,1447,1001,446,125,77,48,1572,1078,494,2020
------,Straftaten insgesamt,2000000,Hamburg,insg.,32996,20157,12839,229,139,90,1489,833,656,1718,972,746,1990,1114,876,2427,1446,981,24887,15454,9433,1974,1171,803,26861,16625,10236,2020
------,Straftaten insgesamt,5915000,Hamm,voll.,2665,1439,1226,36,16,20,177,106,71,213,122,91,262,125,137,181,91,90,1872,1022,850,137,79,58,2009,1101,908,2020
------,Straftaten insgesamt,5915000,Hamm,vers.,207,127,80,2,1,1,14,9,5,16,10,6,24,15,9,13,6,7,142,90,52,12,6,6,154,96,58,2020
------,Straftaten insgesamt,5915000,Hamm,insg.,2872,1566,1306,38,17,21,191,115,76,229,132,97,286,140,146,194,97,97,2014,1112,902,149,85,64,2163,1197,966,2020
------,Straftaten insgesamt,3241001,Hannover,voll.,11426,7247,4179,119,64,55,498,311,187,617,375,242,730,393,337,890,590,300,8590,5522,3068,599,367,232,9189,5889,3300,2020
------,Straftaten insgesamt,3241001,Hannover,vers.,917,651,266,9,4,5,28,20,8,37,24,13,62,42,20,60,43,17,704,511,193,54,31,23,758,542,216,2020
------,Straftaten insgesamt,3241001,Hannover,insg.,12343,7898,4445,128,68,60,526,331,195,654,399,255,792,435,357,950,633,317,9294,6033,3261,653,398,255,9947,6431,3516,2020
------,Straftaten insgesamt,8221000,Heidelberg,voll.,1976,1251,725,20,13,7,61,36,25,81,49,32,83,54,29,159,91,68,1516,977,539,137,80,57,1653,1057,596,2020
------,Straftaten insgesamt,8221000,Heidelberg,vers.,140,90,50,4,2,2,0,0,0,4,2,2,12,11,1,11,7,4,97,61,36,16,9,7,113,70,43,2020
------,Straftaten insgesamt,8221000,Heidelberg,insg.,2116,1341,775,24,15,9,61,36,25,85,51,34,95,65,30,170,98,72,1613,1038,575,153,89,64,1766,1127,639,2020
------,Straftaten insgesamt,8121000,Heilbronn,voll.,1548,951,597,17,14,3,59,35,24,76,49,27,96,48,48,121,68,53,1158,722,436,97,64,33,1255,786,469,2020
------,Straftaten insgesamt,8121000,Heilbronn,vers.,104,79,25,1,1,0,1,1,0,2,2,0,5,5,0,4,4,0,83,64,19,10,4,6,93,68,25,2020
------,Straftaten insgesamt,8121000,Heilbronn,insg.,1652,1030,622,18,15,3,60,36,24,78,51,27,101,53,48,125,72,53,1241,786,455,107,68,39,1348,854,494,2020
------,Straftaten insgesamt,5916000,Herne,voll.,2384,1235,1149,19,10,9,147,84,63,166,94,72,209,105,104,233,111,122,1623,841,782,153,84,69,1776,925,851,2020
------,Straftaten insgesamt,5916000,Herne,vers.,147,88,59,3,1,2,9,3,6,12,4,8,10,7,3,17,13,4,93,55,38,15,9,6,108,64,44,2020
------,Straftaten insgesamt,5916000,Herne,insg.,2531,1323,1208,22,11,11,156,87,69,178,98,80,219,112,107,250,124,126,1716,896,820,168,93,75,1884,989,895,2020
------,Straftaten insgesamt,3254021,Hildesheim,voll.,1673,896,777,17,10,7,99,43,56,116,53,63,130,60,70,149,66,83,1185,660,525,93,57,36,1278,717,561,2020
------,Straftaten insgesamt,3254021,Hildesheim,vers.,110,65,45,0,0,0,4,1,3,4,1,3,13,11,2,5,2,3,80,45,35,8,6,2,88,51,37,2020
------,Straftaten insgesamt,3254021,Hildesheim,insg.,1783,961,822,17,10,7,103,44,59,120,54,66,143,71,72,154,68,86,1265,705,560,101,63,38,1366,768,598,2020
------,Straftaten insgesamt,9161000,Ingolstadt,voll.,1739,1034,705,28,17,11,90,49,41,118,66,52,115,63,52,119,78,41,1294,778,516,93,49,44,1387,827,560,2020
------,Straftaten insgesamt,9161000,Ingolstadt,vers.,180,126,54,3,2,1,15,13,2,18,15,3,11,4,7,14,10,4,124,87,37,13,10,3,137,97,40,2020
------,Straftaten insgesamt,9161000,Ingolstadt,insg.,1919,1160,759,31,19,12,105,62,43,136,81,55,126,67,59,133,88,45,1418,865,553,106,59,47,1524,924,600,2020
------,Straftaten insgesamt,16053000,Jena,voll.,1255,813,442,11,8,3,74,45,29,85,53,32,78,27,51,108,55,53,936,650,286,48,28,20,984,678,306,2020
------,Straftaten insgesamt,16053000,Jena,vers.,115,84,31,7,7,0,2,0,2,9,7,2,5,5,0,11,8,3,83,60,23,7,4,3,90,64,26,2020
------,Straftaten insgesamt,16053000,Jena,insg.,1370,897,473,18,15,3,76,45,31,94,60,34,83,32,51,119,63,56,1019,710,309,55,32,23,1074,742,332,2020
------,Straftaten insgesamt,7312000,Kaiserslautern,voll.,2485,1550,935,26,15,11,109,47,62,135,62,73,231,149,82,269,173,96,1716,1088,628,134,78,56,1850,1166,684,2020
------,Straftaten insgesamt,7312000,Kaiserslautern,vers.,238,156,82,6,4,2,6,5,1,12,9,3,22,13,9,20,11,9,167,111,56,17,12,5,184,123,61,2020
------,Straftaten insgesamt,7312000,Kaiserslautern,insg.,2723,1706,1017,32,19,13,115,52,63,147,71,76,253,162,91,289,184,105,1883,1199,684,151,90,61,2034,1289,745,2020
------,Straftaten insgesamt,8212000,Karlsruhe,voll.,3360,2113,1247,26,14,12,163,89,74,189,103,86,187,103,84,281,173,108,2478,1590,888,225,144,81,2703,1734,969,2020
------,Straftaten insgesamt,8212000,Karlsruhe,vers.,278,203,75,36,35,1,15,8,7,51,43,8,11,10,1,17,10,7,177,128,49,22,12,10,199,140,59,2020
------,Straftaten insgesamt,8212000,Karlsruhe,insg.,3638,2316,1322,62,49,13,178,97,81,240,146,94,198,113,85,298,183,115,2655,1718,937,247,156,91,2902,1874,1028,2020
------,Straftaten insgesamt,6611000,Kassel,voll.,3160,1836,1324,41,24,17,134,65,69,175,89,86,228,124,104,257,152,105,2326,1358,968,174,113,61,2500,1471,1029,2020
------,Straftaten insgesamt,6611000,Kassel,vers.,213,136,77,3,3,0,5,3,2,8,6,2,9,5,4,20,14,6,158,99,59,18,12,6,176,111,65,2020
------,Straftaten insgesamt,6611000,Kassel,insg.,3373,1972,1401,44,27,17,139,68,71,183,95,88,237,129,108,277,166,111,2484,1457,1027,192,125,67,2676,1582,1094,2020
------,Straftaten insgesamt,1002000,Kiel,voll.,3885,2377,1508,21,16,5,169,86,83,190,102,88,266,160,106,318,184,134,2919,1828,1091,192,103,89,3111,1931,1180,2020
------,Straftaten insgesamt,1002000,Kiel,vers.,240,140,100,1,0,1,10,3,7,11,3,8,17,12,5,23,11,12,161,98,63,28,16,12,189,114,75,2020
------,Straftaten insgesamt,1002000,Kiel,insg.,4125,2517,1608,22,16,6,179,89,90,201,105,96,283,172,111,341,195,146,3080,1926,1154,220,119,101,3300,2045,1255,2020
------,Straftaten insgesamt,7111000,Koblenz,voll.,2204,1387,817,10,4,6,63,30,33,73,34,39,140,84,56,210,136,74,1678,1073,605,103,60,43,1781,1133,648,2020
------,Straftaten insgesamt,7111000,Koblenz,vers.,157,98,59,0,0,0,2,1,1,2,1,1,12,6,6,11,7,4,118,74,44,14,10,4,132,84,48,2020
------,Straftaten insgesamt,7111000,Koblenz,insg.,2361,1485,876,10,4,6,65,31,34,75,35,40,152,90,62,221,143,78,1796,1147,649,117,70,47,1913,1217,696,2020
------,Straftaten insgesamt,5315000,K ln,voll.,20896,12172,8724,137,73,64,780,429,351,917,502,415,1227,671,556,1551,875,676,15899,9346,6553,1302,778,524,17201,10124,7077,2020
------,Straftaten insgesamt,5315000,K ln,vers.,1531,962,569,10,6,4,74,52,22,84,58,26,93,52,41,113,77,36,1117,705,412,124,70,54,1241,775,466,2020
------,Straftaten insgesamt,5315000,K ln,insg.,22427,13134,9293,147,79,68,854,481,373,1001,560,441,1320,723,597,1664,952,712,17016,10051,6965,1426,848,578,18442,10899,7543,2020
------,Straftaten insgesamt,5114000,Krefeld,voll.,3801,2114,1687,31,18,13,207,131,76,238,149,89,283,152,131,286,154,132,2752,1516,1236,242,143,99,2994,1659,1335,2020
------,Straftaten insgesamt,5114000,Krefeld,vers.,210,132,78,1,1,0,6,6,0,7,7,0,13,6,7,22,16,6,153,96,57,15,7,8,168,103,65,2020
------,Straftaten insgesamt,5114000,Krefeld,insg.,4011,2246,1765,32,19,13,213,137,76,245,156,89,296,158,138,308,170,138,2905,1612,1293,257,150,107,3162,1762,1400,2020
------,Straftaten insgesamt,14713000,Leipzig,voll.,8125,4975,3150,97,50,47,397,216,181,494,266,228,577,304,273,647,399,248,5945,3731,2214,462,275,187,6407,4006,2401,2020
------,Straftaten insgesamt,14713000,Leipzig,vers.,506,364,142,4,3,1,17,10,7,21,13,8,30,20,10,26,17,9,395,290,105,34,24,10,429,314,115,2020
------,Straftaten insgesamt,14713000,Leipzig,insg.,8631,5339,3292,101,53,48,414,226,188,515,279,236,607,324,283,673,416,257,6340,4021,2319,496,299,197,6836,4320,2516,2020
------,Straftaten insgesamt,5316000,Leverkusen,voll.,2351,1283,1068,19,7,12,100,51,49,119,58,61,181,86,95,183,106,77,1723,945,778,145,88,57,1868,1033,835,2020
------,Straftaten insgesamt,5316000,Leverkusen,vers.,177,117,60,0,0,0,8,4,4,8,4,4,18,14,4,11,10,1,126,81,45,14,8,6,140,89,51,2020
------,Straftaten insgesamt,5316000,Leverkusen,insg.,2528,1400,1128,19,7,12,108,55,53,127,62,65,199,100,99,194,116,78,1849,1026,823,159,96,63,2008,1122,886,2020
------,Straftaten insgesamt,1003000,L beck,voll.,4095,2488,1607,26,16,10,189,94,95,215,110,105,292,161,131,292,161,131,3016,1881,1135,280,175,105,3296,2056,1240,2020
------,Straftaten insgesamt,1003000,L beck,vers.,291,198,93,7,6,1,15,8,7,22,14,8,15,9,6,19,11,8,211,149,62,24,15,9,235,164,71,2020
------,Straftaten insgesamt,1003000,L beck,insg.,4386,2686,1700,33,22,11,204,102,102,237,124,113,307,170,137,311,172,139,3227,2030,1197,304,190,114,3531,2220,1311,2020
------,Straftaten insgesamt,7314000,Ludwigshafen am Rhein,voll.,3279,1910,1369,36,17,19,242,149,93,278,166,112,254,153,101,229,143,86,2301,1321,980,217,127,90,2518,1448,1070,2020
------,Straftaten insgesamt,7314000,Ludwigshafen am Rhein,vers.,286,205,81,1,1,0,22,17,5,23,18,5,29,18,11,23,17,6,189,135,54,22,17,5,211,152,59,2020
------,Straftaten insgesamt,7314000,Ludwigshafen am Rhein,insg.,3565,2115,1450,37,18,19,264,166,98,301,184,117,283,171,112,252,160,92,2490,1456,1034,239,144,95,2729,1600,1129,2020
------,Straftaten insgesamt,15003000,Magdeburg,voll.,3687,2189,1498,40,22,18,242,125,117,282,147,135,331,188,143,289,168,121,2550,1556,994,235,130,105,2785,1686,1099,2020
------,Straftaten insgesamt,15003000,Magdeburg,vers.,312,209,103,2,1,1,14,7,7,16,8,8,20,13,7,28,16,12,233,162,71,15,10,5,248,172,76,2020
------,Straftaten insgesamt,15003000,Magdeburg,insg.,3999,2398,1601,42,23,19,256,132,124,298,155,143,351,201,150,317,184,133,2783,1718,1065,250,140,110,3033,1858,1175,2020
------,Straftaten insgesamt,7315000,Mainz,voll.,2975,1902,1073,18,9,9,132,71,61,150,80,70,230,136,94,281,176,105,2155,1411,744,159,99,60,2314,1510,804,2020
------,Straftaten insgesamt,7315000,Mainz,vers.,230,162,68,3,1,2,8,8,0,11,9,2,19,14,5,13,9,4,164,118,46,23,12,11,187,130,57,2020
------,Straftaten insgesamt,7315000,Mainz,insg.,3205,2064,1141,21,10,11,140,79,61,161,89,72,249,150,99,294,185,109,2319,1529,790,182,111,71,2501,1640,861,2020
------,Straftaten insgesamt,8222000,Mannheim,voll.,4184,2396,1788,38,22,16,184,100,84,222,122,100,263,144,119,313,179,134,3136,1803,1333,250,148,102,3386,1951,1435,2020
------,Straftaten insgesamt,8222000,Mannheim,vers.,238,168,70,3,3,0,14,10,4,17,13,4,11,9,2,15,10,5,174,122,52,21,14,7,195,136,59,2020
------,Straftaten insgesamt,8222000,Mannheim,insg.,4422,2564,1858,41,25,16,198,110,88,239,135,104,274,153,121,328,189,139,3310,1925,1385,271,162,109,3581,2087,1494,2020
------,Straftaten insgesamt,5170024,Moers,voll.,1267,651,616,35,20,15,79,38,41,114,58,56,101,50,51,123,52,71,842,441,401,87,50,37,929,491,438,2020
------,Straftaten insgesamt,5170024,Moers,vers.,85,61,24,1,1,0,6,5,1,7,6,1,11,6,5,11,11,0,46,33,13,10,5,5,56,38,18,2020
------,Straftaten insgesamt,5170024,Moers,insg.,1352,712,640,36,21,15,85,43,42,121,64,57,112,56,56,134,63,71,888,474,414,97,55,42,985,529,456,2020
------,Straftaten insgesamt,5116000,M nchengladbach,voll.,3722,1993,1729,35,21,14,162,76,86,197,97,100,250,135,115,316,161,155,2735,1470,1265,224,130,94,2959,1600,1359,2020
------,Straftaten insgesamt,5116000,M nchengladbach,vers.,234,156,78,2,1,1,12,10,2,14,11,3,21,12,9,16,8,8,163,108,55,20,17,3,183,125,58,2020
------,Straftaten insgesamt,5116000,M nchengladbach,insg.,3956,2149,1807,37,22,15,174,86,88,211,108,103,271,147,124,332,169,163,2898,1578,1320,244,147,97,3142,1725,1417,2020
------,Straftaten insgesamt,5117000,M lheim an der Ruhr,voll.,1641,876,765,16,8,8,95,56,39,111,64,47,144,91,53,113,51,62,1143,597,546,130,73,57,1273,670,603,2020
------,Straftaten insgesamt,5117000,M lheim an der Ruhr,vers.,129,87,42,1,1,0,6,4,2,7,5,2,10,6,4,9,7,2,91,59,32,12,10,2,103,69,34,2020
------,Straftaten insgesamt,5117000,M lheim an der Ruhr,insg.,1770,963,807,17,9,8,101,60,41,118,69,49,154,97,57,122,58,64,1234,656,578,142,83,59,1376,739,637,2020
------,Straftaten insgesamt,9162000,M nchen,voll.,16032,9949,6083,170,86,84,596,315,281,766,401,365,974,577,397,1203,717,486,12183,7746,4437,906,508,398,13089,8254,4835,2020
------,Straftaten insgesamt,9162000,M nchen,vers.,1620,1126,494,22,10,12,36,19,17,58,29,29,81,42,39,98,65,33,1282,927,355,101,63,38,1383,990,393,2020
------,Straftaten insgesamt,9162000,M nchen,insg.,17652,11075,6577,192,96,96,632,334,298,824,430,394,1055,619,436,1301,782,519,13465,8673,4792,1007,571,436,14472,9244,5228,2020
------,Straftaten insgesamt,5515000,M nster,voll.,4215,2469,1746,34,22,12,245,177,68,279,199,80,291,166,125,403,219,184,2981,1736,1245,261,149,112,3242,1885,1357,2020
------,Straftaten insgesamt,5515000,M nster,vers.,291,189,102,3,3,0,11,7,4,14,10,4,19,13,6,24,16,8,207,133,74,27,17,10,234,150,84,2020
------,Straftaten insgesamt,5515000,M nster,insg.,4506,2658,1848,37,25,12,256,184,72,293,209,84,310,179,131,427,235,192,3188,1869,1319,288,166,122,3476,2035,1441,2020
------,Straftaten insgesamt,5162024,Neuss,voll.,1826,1001,825,24,9,15,86,40,46,110,49,61,146,90,56,177,104,73,1277,693,584,116,65,51,1393,758,635,2020
------,Straftaten insgesamt,5162024,Neuss,vers.,124,66,58,6,2,4,10,6,4,16,8,8,14,8,6,5,2,3,76,39,37,13,9,4,89,48,41,2020
------,Straftaten insgesamt,5162024,Neuss,insg.,1950,1067,883,30,11,19,96,46,50,126,57,69,160,98,62,182,106,76,1353,732,621,129,74,55,1482,806,676,2020
------,Straftaten insgesamt,9564000,N rnberg,voll.,7029,4358,2671,61,25,36,332,170,162,393,195,198,432,228,204,554,331,223,5295,3389,1906,355,215,140,5650,3604,2046,2020
------,Straftaten insgesamt,9564000,N rnberg,vers.,729,518,211,6,5,1,44,31,13,50,36,14,35,18,17,44,31,13,554,402,152,46,31,15,600,433,167,2020
------,Straftaten insgesamt,9564000,N rnberg,insg.,7758,4876,2882,67,30,37,376,201,175,443,231,212,467,246,221,598,362,236,5849,3791,2058,401,246,155,6250,4037,2213,2020
------,Straftaten insgesamt,5119000,Oberhausen,voll.,2635,1372,1263,28,10,18,162,91,71,190,101,89,225,116,109,220,124,96,1828,943,885,172,88,84,2000,1031,969,2020
------,Straftaten insgesamt,5119000,Oberhausen,vers.,161,99,62,0,0,0,11,5,6,11,5,6,19,11,8,14,10,4,106,66,40,11,7,4,117,73,44,2020
------,Straftaten insgesamt,5119000,Oberhausen,insg.,2796,1471,1325,28,10,18,173,96,77,201,106,95,244,127,117,234,134,100,1934,1009,925,183,95,88,2117,1104,1013,2020
------,Straftaten insgesamt,6413000,Offenbach am Main,voll.,1343,681,662,11,5,6,77,36,41,88,41,47,100,46,54,85,39,46,994,515,479,76,40,36,1070,555,515,2020
------,Straftaten insgesamt,6413000,Offenbach am Main,vers.,93,60,33,5,1,4,8,7,1,13,8,5,7,5,2,4,3,1,64,40,24,5,4,1,69,44,25,2020
------,Straftaten insgesamt,6413000,Offenbach am Main,insg.,1436,741,695,16,6,10,85,43,42,101,49,52,107,51,56,89,42,47,1058,555,503,81,44,37,1139,599,540,2020
------,Straftaten insgesamt,3403000,Oldenburg (Oldenburg),voll.,2171,1241,930,22,10,12,111,48,63,133,58,75,162,81,81,205,116,89,1545,917,628,126,69,57,1671,986,685,2020
------,Straftaten insgesamt,3403000,Oldenburg (Oldenburg),vers.,167,111,56,2,2,0,6,2,4,8,4,4,8,3,5,11,8,3,129,89,40,11,7,4,140,96,44,2020
------,Straftaten insgesamt,3403000,Oldenburg (Oldenburg),insg.,2338,1352,986,24,12,12,117,50,67,141,62,79,170,84,86,216,124,92,1674,1006,668,137,76,61,1811,1082,729,2020
------,Straftaten insgesamt,3404000,Osnabr ck,voll.,2786,1619,1167,27,13,14,120,57,63,147,70,77,228,110,118,212,115,97,2025,1242,783,174,82,92,2199,1324,875,2020
------,Straftaten insgesamt,3404000,Osnabr ck,vers.,137,101,36,0,0,0,1,0,1,1,0,1,10,6,4,7,5,2,109,84,25,10,6,4,119,90,29,2020
------,Straftaten insgesamt,3404000,Osnabr ck,insg.,2923,1720,1203,27,13,14,121,57,64,148,70,78,238,116,122,219,120,99,2134,1326,808,184,88,96,2318,1414,904,2020
------,Straftaten insgesamt,5774032,Paderborn,voll.,2098,1280,818,28,20,8,81,40,41,109,60,49,172,106,66,190,115,75,1510,924,586,117,75,42,1627,999,628,2020
------,Straftaten insgesamt,5774032,Paderborn,vers.,169,111,58,1,1,0,8,4,4,9,5,4,11,7,4,13,7,6,119,80,39,17,12,5,136,92,44,2020
------,Straftaten insgesamt,5774032,Paderborn,insg.,2267,1391,876,29,21,8,89,44,45,118,65,53,183,113,70,203,122,81,1629,1004,625,134,87,47,1763,1091,672,2020
------,Straftaten insgesamt,8231000,Pforzheim,voll.,1974,1188,786,25,17,8,102,64,38,127,81,46,156,85,71,162,89,73,1426,869,557,103,64,39,1529,933,596,2020
------,Straftaten insgesamt,8231000,Pforzheim,vers.,128,94,34,2,2,0,3,1,2,5,3,2,13,10,3,8,8,0,100,72,28,2,1,1,102,73,29,2020
------,Straftaten insgesamt,8231000,Pforzheim,insg.,2102,1282,820,27,19,8,105,65,40,132,84,48,169,95,74,170,97,73,1526,941,585,105,65,40,1631,1006,625,2020
------,Straftaten insgesamt,12054000,Potsdam,voll.,2257,1310,947,25,9,16,174,91,83,199,100,99,179,94,85,178,117,61,1553,926,627,148,73,75,1701,999,702,2020
------,Straftaten insgesamt,12054000,Potsdam,vers.,146,108,38,2,1,1,8,4,4,10,5,5,8,7,1,10,8,2,101,76,25,17,12,5,118,88,30,2020
------,Straftaten insgesamt,12054000,Potsdam,insg.,2403,1418,985,27,10,17,182,95,87,209,105,104,187,101,86,188,125,63,1654,1002,652,165,85,80,1819,1087,732,2020
------,Straftaten insgesamt,5562032,Recklinghausen,voll.,1955,1149,806,8,5,3,107,62,45,115,67,48,125,70,55,141,84,57,1444,851,593,130,77,53,1574,928,646,2020
------,Straftaten insgesamt,5562032,Recklinghausen,vers.,130,68,62,1,1,0,10,10,0,11,11,0,4,3,1,4,3,1,93,46,47,18,5,13,111,51,60,2020
------,Straftaten insgesamt,5562032,Recklinghausen,insg.,2085,1217,868,9,6,3,117,72,45,126,78,48,129,73,56,145,87,58,1537,897,640,148,82,66,1685,979,706,2020
------,Straftaten insgesamt,9362000,Regensburg,voll.,1983,1249,734,10,6,4,70,38,32,80,44,36,136,91,45,192,125,67,1464,928,536,111,61,50,1575,989,586,2020
------,Straftaten insgesamt,9362000,Regensburg,vers.,193,135,58,4,3,1,6,3,3,10,6,4,10,4,6,19,15,4,147,106,41,7,4,3,154,110,44,2020
------,Straftaten insgesamt,9362000,Regensburg,insg.,2176,1384,792,14,9,5,76,41,35,90,50,40,146,95,51,211,140,71,1611,1034,577,118,65,53,1729,1099,630,2020
------,Straftaten insgesamt,5120000,Remscheid,voll.,1467,804,663,19,10,9,88,50,38,107,60,47,121,68,53,130,77,53,1020,546,474,89,53,36,1109,599,510,2020
------,Straftaten insgesamt,5120000,Remscheid,vers.,75,55,20,0,0,0,9,8,1,9,8,1,13,11,2,6,5,1,42,27,15,5,4,1,47,31,16,2020
------,Straftaten insgesamt,5120000,Remscheid,insg.,1542,859,683,19,10,9,97,58,39,116,68,48,134,79,55,136,82,54,1062,573,489,94,57,37,1156,630,526,2020
------,Straftaten insgesamt,8415061,Reutlingen,voll.,1473,925,548,11,6,5,75,38,37,86,44,42,148,96,52,153,87,66,1012,659,353,74,39,35,1086,698,388,2020
------,Straftaten insgesamt,8415061,Reutlingen,vers.,82,61,21,1,1,0,4,2,2,5,3,2,3,3,0,11,9,2,60,44,16,3,2,1,63,46,17,2020
------,Straftaten insgesamt,8415061,Reutlingen,insg.,1555,986,569,12,7,5,79,40,39,91,47,44,151,99,52,164,96,68,1072,703,369,77,41,36,1149,744,405,2020
------,Straftaten insgesamt,13003000,Rostock,voll.,2883,1696,1187,61,32,29,234,124,110,295,156,139,258,133,125,232,136,96,1922,1167,755,176,104,72,2098,1271,827,2020
------,Straftaten insgesamt,13003000,Rostock,vers.,217,134,83,6,6,0,19,4,15,25,10,15,16,8,8,6,2,4,150,101,49,20,13,7,170,114,56,2020
------,Straftaten insgesamt,13003000,Rostock,insg.,3100,1830,1270,67,38,29,253,128,125,320,166,154,274,141,133,238,138,100,2072,1268,804,196,117,79,2268,1385,883,2020
------,Straftaten insgesamt,10041100,Saarbr cken,voll.,4261,2576,1685,19,14,5,182,97,85,201,111,90,281,164,117,338,185,153,3132,1933,1199,309,183,126,3441,2116,1325,2020
------,Straftaten insgesamt,10041100,Saarbr cken,vers.,341,227,114,3,1,2,16,9,7,19,10,9,20,14,6,19,13,6,253,171,82,30,19,11,283,190,93,2020
------,Straftaten insgesamt,10041100,Saarbr cken,insg.,4602,2803,1799,22,15,7,198,106,92,220,121,99,301,178,123,357,198,159,3385,2104,1281,339,202,137,3724,2306,1418,2020
------,Straftaten insgesamt,3102000,Salzgitter,voll.,1607,930,677,18,7,11,122,78,44,140,85,55,172,110,62,124,73,51,1103,623,480,68,39,29,1171,662,509,2020
------,Straftaten insgesamt,3102000,Salzgitter,vers.,84,44,40,0,0,0,4,1,3,4,1,3,7,6,1,5,2,3,61,30,31,7,5,2,68,35,33,2020
------,Straftaten insgesamt,3102000,Salzgitter,insg.,1691,974,717,18,7,11,126,79,47,144,86,58,179,116,63,129,75,54,1164,653,511,75,44,31,1239,697,542,2020
------,Straftaten insgesamt,13004000,Schwerin,voll.,1679,1018,661,25,14,11,123,82,41,148,96,52,147,72,75,155,94,61,1116,696,420,113,60,53,1229,756,473,2020
------,Straftaten insgesamt,13004000,Schwerin,vers.,134,88,46,4,3,1,14,8,6,18,11,7,8,3,5,9,7,2,89,60,29,10,7,3,99,67,32,2020
------,Straftaten insgesamt,13004000,Schwerin,insg.,1813,1106,707,29,17,12,137,90,47,166,107,59,155,75,80,164,101,63,1205,756,449,123,67,56,1328,823,505,2020
