Schluessel,Straftat,Gemeindeschluessel,Stadt,Fallstatus,Oper insgesamt,Opfer maennlich,Opfer weiblich,Opfer - Kinder bis unter 6 Jahre - insgesamt,Opfer - Kinder bis unter 6 Jahre - maennlich,Opfer - Kinder bis unter 6 Jahre - weiblich,Opfer Kinder 6 bis unter 14 Jahre - insgesamt,Opfer Kinder 6 bis unter 14 Jahre - maennlich,Opfer Kinder 6 bis unter 14 Jahre - weiblich,Opfer Kinder bis 14 Jahre- insgesamt,Opfer Kinder bis 14 Jahre- maennlich,Opfer Kinder bis 14 Jahre- weiblich,Opfer Jugendliche 14 bis unter 18 Jahre - insgesamt,Opfer Jugendliche 14 bis unter 18 Jahre - maennlich,Opfer Jugendliche 14 bis unter 18 Jahre - weiblich,Opfer - Heranwachsende 18 bis unter 21 Jahre - insgesamt,Opfer - Heranwachsende 18 bis unter 21 Jahre - maennlich,Opfer - Heranwachsende 18 bis unter 21 Jahre - weiblich,Opfer Erwachsene 21 bis unter 60 Jahre - insgesamt,Opfer Erwachsene 21 bis unter 60 Jahre - maennlich,Opfer Erwachsene 21 bis unter 60 Jahre - weiblich,Opfer - Erwachsene 60 Jahre und aelter - insgesamt,Opfer - Erwachsene 60 Jahre und aelter - maennlich,Opfer - Erwachsene 60 Jahre und aelter - weiblich,Opfer Erwachsene - insgesamt,Opfer Erwachsene - maennlich,Opfer Erwachsene - weiblich,Jahr
------,Straftaten insgesamt,5970040,Siegen,voll.,1693,984,709,8,6,2,81,42,39,89,48,41,129,59,70,170,105,65,1227,724,503,78,48,30,1305,772,533,2020
------,Straftaten insgesamt,5970040,Siegen,vers.,96,66,30,1,1,0,5,3,2,6,4,2,7,4,3,9,6,3,71,49,22,3,3,0,74,52,22,2020
------,Straftaten insgesamt,5970040,Siegen,insg.,1789,1050,739,9,7,2,86,45,41,95,52,43,136,63,73,179,111,68,1298,773,525,81,51,30,1379,824,555,2020
------,Straftaten insgesamt,5122000,Solingen,voll.,1934,1004,930,25,5,20,125,79,46,150,84,66,169,97,72,166,81,85,1302,656,646,147,86,61,1449,742,707,2020
------,Straftaten insgesamt,5122000,Solingen,vers.,138,81,57,0,0,0,6,4,2,6,4,2,12,9,3,12,6,6,96,56,40,12,6,6,108,62,46,2020
------,Straftaten insgesamt,5122000,Solingen,insg.,2072,1085,987,25,5,20,131,83,48,156,88,68,181,106,75,178,87,91,1398,712,686,159,92,67,1557,804,753,2020
------,Straftaten insgesamt,8111000,Stuttgart,voll.,11346,7366,3980,99,66,33,426,217,209,525,283,242,640,327,313,1054,702,352,8578,5734,2844,549,320,229,9127,6054,3073,2020
------,Straftaten insgesamt,8111000,Stuttgart,vers.,986,704,282,4,4,0,17,7,10,21,11,10,47,26,21,82,54,28,763,569,194,73,44,29,836,613,223,2020
------,Straftaten insgesamt,8111000,Stuttgart,insg.,12332,8070,4262,103,70,33,443,224,219,546,294,252,687,353,334,1136,756,380,9341,6303,3038,622,364,258,9963,6667,3296,2020
------,Straftaten insgesamt,7211000,Trier,voll.,1763,1084,679,5,3,2,48,21,27,53,24,29,133,81,52,196,122,74,1285,801,484,96,56,40,1381,857,524,2020
------,Straftaten insgesamt,7211000,Trier,vers.,116,75,41,0,0,0,0,0,0,0,0,0,6,3,3,16,11,5,89,59,30,5,2,3,94,61,33,2020
------,Straftaten insgesamt,7211000,Trier,insg.,1879,1159,720,5,3,2,48,21,27,53,24,29,139,84,55,212,133,79,1374,860,514,101,58,43,1475,918,557,2020
------,Straftaten insgesamt,8421000,Ulm,voll.,1597,963,634,10,6,4,77,33,44,87,39,48,96,52,44,127,76,51,1193,740,453,94,56,38,1287,796,491,2020
------,Straftaten insgesamt,8421000,Ulm,vers.,106,66,40,7,4,3,5,2,3,12,6,6,11,8,3,3,2,1,72,48,24,8,2,6,80,50,30,2020
------,Straftaten insgesamt,8421000,Ulm,insg.,1703,1029,674,17,10,7,82,35,47,99,45,54,107,60,47,130,78,52,1265,788,477,102,58,44,1367,846,521,2020
------,Straftaten insgesamt,6414000,Wiesbaden,voll.,4091,2244,1847,44,22,22,186,88,98,230,110,120,279,151,128,385,244,141,2929,1589,1340,268,150,118,3197,1739,1458,2020
------,Straftaten insgesamt,6414000,Wiesbaden,vers.,271,160,111,5,3,2,14,11,3,19,14,5,26,18,8,12,6,6,196,112,84,18,10,8,214,122,92,2020
------,Straftaten insgesamt,6414000,Wiesbaden,insg.,4362,2404,1958,49,25,24,200,99,101,249,124,125,305,169,136,397,250,147,3125,1701,1424,286,160,126,3411,1861,1550,2020
------,Straftaten insgesamt,3103000,Wolfsburg,voll.,1480,863,617,25,11,14,94,50,44,119,61,58,110,57,53,107,56,51,1043,627,416,101,62,39,1144,689,455,2020
------,Straftaten insgesamt,3103000,Wolfsburg,vers.,96,55,41,1,0,1,5,4,1,6,4,2,5,4,1,8,5,3,70,38,32,7,4,3,77,42,35,2020
------,Straftaten insgesamt,3103000,Wolfsburg,insg.,1576,918,658,26,11,15,99,54,45,125,65,60,115,61,54,115,61,54,1113,665,448,108,66,42,1221,731,490,2020
------,Straftaten insgesamt,5124000,Wuppertal,voll.,5973,3355,2618,45,32,13,335,186,149,380,218,162,511,302,209,508,286,222,4201,2329,1872,373,220,153,4574,2549,2025,2020
------,Straftaten insgesamt,5124000,Wuppertal,vers.,490,302,188,7,0,7,31,23,8,38,23,15,44,31,13,34,23,11,339,203,136,35,22,13,374,225,149,2020
------,Straftaten insgesamt,5124000,Wuppertal,insg.,6463,3657,2806,52,32,20,366,209,157,418,241,177,555,333,222,542,309,233,4540,2532,2008,408,242,166,4948,2774,2174,2020
------,Straftaten insgesamt,9663000,W rzburg,voll.,1570,948,622,19,11,8,59,30,29,78,41,37,109,58,51,191,118,73,1100,682,418,92,49,43,1192,731,461,2020
------,Straftaten insgesamt,9663000,W rzburg,vers.,159,111,48,1,1,0,2,2,0,3,3,0,8,7,1,11,7,4,125,83,42,12,11,1,137,94,43,2020
------,Straftaten insgesamt,9663000,W rzburg,insg.,1729,1059,670,20,12,8,61,32,29,81,44,37,117,65,52,202,125,77,1225,765,460,104,60,44,1329,825,504,2020
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",5334002,Aachen,voll.,57,4,53,0,0,0,3,0,3,3,0,3,5,0,5,16,0,16,33,4,29,0,0,0,33,4,29,2020
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",5334002,Aachen,vers.,9,3,6,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,8,3,5,0,0,0,8,3,5,2020
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",5334002,Aachen,insg.,66,7,59,0,0,0,3,0,3,3,0,3,5,0,5,17,0,17,41,7,34,0,0,0,41,7,34,2020
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",9761000,Augsburg,voll.,40,5,35,0,0,0,1,0,1,1,0,1,8,1,7,6,1,5,24,3,21,1,0,1,25,3,22,2020
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",9761000,Augsburg,vers.,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,3,0,3,2020
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",9761000,Augsburg,insg.,43,5,38,0,0,0,1,0,1,1,0,1,8,1,7,6,1,5,27,3,24,1,0,1,28,3,25,2020
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",5378004,Bergisch Gladbach,voll.,17,0,17,0,0,0,2,0,2,2,0,2,6,0,6,1,0,1,8,0,8,0,0,0,8,0,8,2020
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",5378004,Bergisch Gladbach,vers.,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,1,0,1,3,0,3,2020
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",5378004,Bergisch Gladbach,insg.,20,0,20,0,0,0,2,0,2,2,0,2,6,0,6,1,0,1,10,0,10,1,0,1,11,0,11,2020
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",11000000,Berlin,voll.,809,69,740,1,0,1,15,1,14,16,1,15,161,4,157,100,10,90,514,52,462,18,2,16,532,54,478,2020
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",11000000,Berlin,vers.,89,6,83,0,0,0,4,1,3,4,1,3,9,0,9,6,1,5,67,4,63,3,0,3,70,4,66,2020
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",11000000,Berlin,insg.,898,75,823,1,0,1,19,2,17,20,2,18,170,4,166,106,11,95,581,56,525,21,2,19,602,58,544,2020
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",5711000,Bielefeld,voll.,69,6,63,2,1,1,1,0,1,3,1,2,12,0,12,9,2,7,40,3,37,5,0,5,45,3,42,2020
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",5711000,Bielefeld,vers.,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,3,0,3,0,0,0,3,0,3,2020
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",5711000,Bielefeld,insg.,73,6,67,2,1,1,1,0,1,3,1,2,12,0,12,10,2,8,43,3,40,5,0,5,48,3,45,2020
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",5911000,Bochum,voll.,48,3,45,0,0,0,1,1,0,1,1,0,8,0,8,6,0,6,31,2,29,2,0,2,33,2,31,2020
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",5911000,Bochum,vers.,11,1,10,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,6,0,6,3,0,3,9,0,9,2020
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",5911000,Bochum,insg.,59,4,55,0,0,0,1,1,0,1,1,0,9,0,9,7,1,6,37,2,35,5,0,5,42,2,40,2020
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",5314000,Bonn,voll.,55,4,51,1,1,0,2,1,1,3,2,1,11,0,11,10,0,10,30,2,28,1,0,1,31,2,29,2020
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",5314000,Bonn,vers.,11,0,11,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,10,0,10,0,0,0,10,0,10,2020
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",5314000,Bonn,insg.,66,4,62,1,1,0,2,1,1,3,2,1,11,0,11,11,0,11,40,2,38,1,0,1,41,2,39,2020
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",5512000,Bottrop,voll.,13,0,13,0,0,0,0,0,0,0,0,0,8,0,8,4,0,4,1,0,1,0,0,0,1,0,1,2020
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",5512000,Bottrop,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",5512000,Bottrop,insg.,13,0,13,0,0,0,0,0,0,0,0,0,8,0,8,4,0,4,1,0,1,0,0,0,1,0,1,2020
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",3101000,Braunschweig,voll.,30,1,29,0,0,0,3,1,2,3,1,2,8,0,8,6,0,6,13,0,13,0,0,0,13,0,13,2020
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",3101000,Braunschweig,vers.,1,0,1,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",3101000,Braunschweig,insg.,31,1,30,0,0,0,4,1,3,4,1,3,8,0,8,6,0,6,13,0,13,0,0,0,13,0,13,2020
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",4011000,Bremen,voll.,88,7,81,0,0,0,0,0,0,0,0,0,14,0,14,15,0,15,56,7,49,3,0,3,59,7,52,2020
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",4011000,Bremen,vers.,22,0,22,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,14,0,14,6,0,6,20,0,20,2020
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",4011000,Bremen,insg.,110,7,103,0,0,0,0,0,0,0,0,0,14,0,14,17,0,17,70,7,63,9,0,9,79,7,72,2020
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",4012000,Bremerhaven,voll.,22,1,21,0,0,0,0,0,0,0,0,0,5,0,5,4,0,4,13,1,12,0,0,0,13,1,12,2020
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",4012000,Bremerhaven,vers.,2,0,2,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,1,0,1,2020
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",4012000,Bremerhaven,insg.,24,1,23,0,0,0,0,0,0,0,0,0,6,0,6,4,0,4,14,1,13,0,0,0,14,1,13,2020
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",14511000,Chemnitz,voll.,36,1,35,0,0,0,0,0,0,0,0,0,11,0,11,5,0,5,19,1,18,1,0,1,20,1,19,2020
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",14511000,Chemnitz,vers.,3,0,3,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,2,0,2,0,0,0,2,0,2,2020
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",14511000,Chemnitz,insg.,39,1,38,0,0,0,0,0,0,0,0,0,12,0,12,5,0,5,21,1,20,1,0,1,22,1,21,2020
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",6411000,Darmstadt,voll.,15,1,14,0,0,0,0,0,0,0,0,0,4,1,3,2,0,2,9,0,9,0,0,0,9,0,9,2020
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",6411000,Darmstadt,vers.,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,3,0,3,2020
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",6411000,Darmstadt,insg.,18,1,17,0,0,0,0,0,0,0,0,0,4,1,3,2,0,2,12,0,12,0,0,0,12,0,12,2020
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",5913000,Dortmund,voll.,89,4,85,2,2,0,4,0,4,6,2,4,16,0,16,19,1,18,46,1,45,2,0,2,48,1,47,2020
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",5913000,Dortmund,vers.,17,1,16,0,0,0,1,0,1,1,0,1,1,0,1,5,0,5,9,1,8,1,0,1,10,1,9,2020
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",5913000,Dortmund,insg.,106,5,101,2,2,0,5,0,5,7,2,5,17,0,17,24,1,23,55,2,53,3,0,3,58,2,56,2020
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",14612000,Dresden,voll.,53,3,50,0,0,0,1,1,0,1,1,0,12,1,11,7,0,7,32,1,31,1,0,1,33,1,32,2020
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",14612000,Dresden,vers.,3,0,3,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,1,0,1,0,0,0,1,0,1,2020
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",14612000,Dresden,insg.,56,3,53,0,0,0,1,1,0,1,1,0,13,1,12,8,0,8,33,1,32,1,0,1,34,1,33,2020
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",5112000,Duisburg,voll.,72,0,72,0,0,0,4,0,4,4,0,4,16,0,16,15,0,15,37,0,37,0,0,0,37,0,37,2020
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",5112000,Duisburg,vers.,9,0,9,0,0,0,0,0,0,0,0,0,3,0,3,1,0,1,5,0,5,0,0,0,5,0,5,2020
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",5112000,Duisburg,insg.,81,0,81,0,0,0,4,0,4,4,0,4,19,0,19,16,0,16,42,0,42,0,0,0,42,0,42,2020
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",5111000,D sseldorf,voll.,120,5,115,0,0,0,2,0,2,2,0,2,28,0,28,15,0,15,73,4,69,2,1,1,75,5,70,2020
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",5111000,D sseldorf,vers.,11,0,11,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,8,0,8,0,0,0,8,0,8,2020
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",5111000,D sseldorf,insg.,131,5,126,0,0,0,2,0,2,2,0,2,31,0,31,15,0,15,81,4,77,2,1,1,83,5,78,2020
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",16051000,Erfurt,voll.,17,0,17,0,0,0,0,0,0,0,0,0,8,0,8,3,0,3,6,0,6,0,0,0,6,0,6,2020
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",16051000,Erfurt,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",16051000,Erfurt,insg.,17,0,17,0,0,0,0,0,0,0,0,0,8,0,8,3,0,3,6,0,6,0,0,0,6,0,6,2020
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",9562000,Erlangen,voll.,17,1,16,0,0,0,0,0,0,0,0,0,5,0,5,3,0,3,9,1,8,0,0,0,9,1,8,2020
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",9562000,Erlangen,vers.,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,2020
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",9562000,Erlangen,insg.,18,1,17,0,0,0,0,0,0,0,0,0,5,0,5,4,0,4,9,1,8,0,0,0,9,1,8,2020
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",5113000,Essen,voll.,83,5,78,0,0,0,1,0,1,1,0,1,16,0,16,5,0,5,61,5,56,0,0,0,61,5,56,2020
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",5113000,Essen,vers.,18,2,16,0,0,0,0,0,0,0,0,0,1,0,1,5,1,4,10,1,9,2,0,2,12,1,11,2020
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",5113000,Essen,insg.,101,7,94,0,0,0,1,0,1,1,0,1,17,0,17,10,1,9,71,6,65,2,0,2,73,6,67,2020
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",6412000,Frankfurt am Main,voll.,83,1,82,0,0,0,1,0,1,1,0,1,11,0,11,16,0,16,53,1,52,2,0,2,55,1,54,2020
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",6412000,Frankfurt am Main,vers.,15,1,14,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,13,1,12,0,0,0,13,1,12,2020
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",6412000,Frankfurt am Main,insg.,98,2,96,0,0,0,1,0,1,1,0,1,11,0,11,18,0,18,66,2,64,2,0,2,68,2,66,2020
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",8311000,Freiburg im Breisgau,voll.,26,2,24,0,0,0,0,0,0,0,0,0,4,1,3,6,0,6,16,1,15,0,0,0,16,1,15,2020
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",8311000,Freiburg im Breisgau,vers.,3,0,3,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,2,0,2,0,0,0,2,0,2,2020
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",8311000,Freiburg im Breisgau,insg.,29,2,27,0,0,0,0,0,0,0,0,0,5,1,4,6,0,6,18,1,17,0,0,0,18,1,17,2020
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",9563000,F rth,voll.,6,0,6,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,4,0,4,0,0,0,4,0,4,2020
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",9563000,F rth,vers.,2,0,2,0,0,0,1,0,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2020
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",9563000,F rth,insg.,8,0,8,0,0,0,1,0,1,1,0,1,2,0,2,1,0,1,4,0,4,0,0,0,4,0,4,2020
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",5513000,Gelsenkirchen,voll.,27,0,27,0,0,0,1,0,1,1,0,1,6,0,6,4,0,4,14,0,14,2,0,2,16,0,16,2020
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",5513000,Gelsenkirchen,vers.,3,0,3,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,2,0,2,0,0,0,2,0,2,2020
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",5513000,Gelsenkirchen,insg.,30,0,30,0,0,0,1,0,1,1,0,1,7,0,7,4,0,4,16,0,16,2,0,2,18,0,18,2020
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",3159016,G ttingen,voll.,22,0,22,0,0,0,1,0,1,1,0,1,7,0,7,2,0,2,12,0,12,0,0,0,12,0,12,2020
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",3159016,G ttingen,vers.,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,1,0,1,2020
