Schluessel,Straftat,Gemeindeschluessel,Stadt,Fallstatus,Oper insgesamt,Opfer maennlich,Opfer weiblich,Opfer - Kinder bis unter 6 Jahre - insgesamt,Opfer - Kinder bis unter 6 Jahre - maennlich,Opfer - Kinder bis unter 6 Jahre - weiblich,Opfer Kinder 6 bis unter 14 Jahre - insgesamt,Opfer Kinder 6 bis unter 14 Jahre - maennlich,Opfer Kinder 6 bis unter 14 Jahre - weiblich,Opfer Kinder bis 14 Jahre- insgesamt,Opfer Kinder bis 14 Jahre- maennlich,Opfer Kinder bis 14 Jahre- weiblich,Opfer Jugendliche 14 bis unter 18 Jahre - insgesamt,Opfer Jugendliche 14 bis unter 18 Jahre - maennlich,Opfer Jugendliche 14 bis unter 18 Jahre - weiblich,Opfer - Heranwachsende 18 bis unter 21 Jahre - insgesamt,Opfer - Heranwachsende 18 bis unter 21 Jahre - maennlich,Opfer - Heranwachsende 18 bis unter 21 Jahre - weiblich,Opfer Erwachsene 21 bis unter 60 Jahre - insgesamt,Opfer Erwachsene 21 bis unter 60 Jahre - maennlich,Opfer Erwachsene 21 bis unter 60 Jahre - weiblich,Opfer - Erwachsene 60 Jahre und aelter - insgesamt,Opfer - Erwachsene 60 Jahre und aelter - maennlich,Opfer - Erwachsene 60 Jahre und aelter - weiblich,Opfer Erwachsene - insgesamt,Opfer Erwachsene - maennlich,Opfer Erwachsene - weiblich,Jahr
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",3159016,G ttingen,insg.,24,0,24,0,0,0,1,0,1,1,0,1,7,0,7,3,0,3,13,0,13,0,0,0,13,0,13,2020
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",5754008,G tersloh,voll.,10,2,8,0,0,0,0,0,0,0,0,0,3,0,3,3,0,3,4,2,2,0,0,0,4,2,2,2020
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",5754008,G tersloh,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",5754008,G tersloh,insg.,10,2,8,0,0,0,0,0,0,0,0,0,3,0,3,3,0,3,4,2,2,0,0,0,4,2,2,2020
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",5914000,Hagen,voll.,35,1,34,0,0,0,1,0,1,1,0,1,10,0,10,6,0,6,17,1,16,1,0,1,18,1,17,2020
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",5914000,Hagen,vers.,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,0,0,0,1,0,1,2020
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",5914000,Hagen,insg.,37,2,35,0,0,0,1,0,1,1,0,1,10,0,10,7,1,6,18,1,17,1,0,1,19,1,18,2020
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",15002000,Halle (Saale),voll.,33,4,29,0,0,0,1,0,1,1,0,1,2,0,2,7,1,6,22,3,19,1,0,1,23,3,20,2020
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",15002000,Halle (Saale),vers.,8,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,3,4,2,2,8,3,5,2020
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",15002000,Halle (Saale),insg.,41,7,34,0,0,0,1,0,1,1,0,1,2,0,2,7,1,6,26,4,22,5,2,3,31,6,25,2020
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",2000000,Hamburg,voll.,262,26,236,0,0,0,9,6,3,9,6,3,49,3,46,46,2,44,153,15,138,5,0,5,158,15,143,2020
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",2000000,Hamburg,vers.,34,4,30,0,0,0,1,0,1,1,0,1,4,2,2,4,0,4,25,2,23,0,0,0,25,2,23,2020
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",2000000,Hamburg,insg.,296,30,266,0,0,0,10,6,4,10,6,4,53,5,48,50,2,48,178,17,161,5,0,5,183,17,166,2020
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",5915000,Hamm,voll.,32,1,31,0,0,0,1,0,1,1,0,1,12,0,12,2,0,2,17,1,16,0,0,0,17,1,16,2020
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",5915000,Hamm,vers.,3,0,3,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,2,0,2,0,0,0,2,0,2,2020
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",5915000,Hamm,insg.,35,1,34,0,0,0,1,0,1,1,0,1,13,0,13,2,0,2,19,1,18,0,0,0,19,1,18,2020
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",3241001,Hannover,voll.,120,9,111,0,0,0,3,2,1,3,2,1,13,2,11,23,2,21,78,3,75,3,0,3,81,3,78,2020
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",3241001,Hannover,vers.,13,0,13,0,0,0,0,0,0,0,0,0,2,0,2,2,0,2,9,0,9,0,0,0,9,0,9,2020
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",3241001,Hannover,insg.,133,9,124,0,0,0,3,2,1,3,2,1,15,2,13,25,2,23,87,3,84,3,0,3,90,3,87,2020
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",8221000,Heidelberg,voll.,22,1,21,0,0,0,1,0,1,1,0,1,2,0,2,7,0,7,12,1,11,0,0,0,12,1,11,2020
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",8221000,Heidelberg,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",8221000,Heidelberg,insg.,22,1,21,0,0,0,1,0,1,1,0,1,2,0,2,7,0,7,12,1,11,0,0,0,12,1,11,2020
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",8121000,Heilbronn,voll.,12,1,11,0,0,0,1,0,1,1,0,1,3,0,3,1,0,1,6,1,5,1,0,1,7,1,6,2020
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",8121000,Heilbronn,vers.,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,2020
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",8121000,Heilbronn,insg.,13,1,12,0,0,0,1,0,1,1,0,1,3,0,3,1,0,1,6,1,5,2,0,2,8,1,7,2020
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",5916000,Herne,voll.,28,1,27,0,0,0,1,0,1,1,0,1,8,0,8,5,0,5,14,1,13,0,0,0,14,1,13,2020
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",5916000,Herne,vers.,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,2,0,2,2020
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",5916000,Herne,insg.,30,1,29,0,0,0,1,0,1,1,0,1,8,0,8,5,0,5,16,1,15,0,0,0,16,1,15,2020
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",3254021,Hildesheim,voll.,14,0,14,0,0,0,0,0,0,0,0,0,2,0,2,4,0,4,7,0,7,1,0,1,8,0,8,2020
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",3254021,Hildesheim,vers.,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2,0,2,0,0,0,2,0,2,2020
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",3254021,Hildesheim,insg.,17,0,17,0,0,0,0,0,0,0,0,0,2,0,2,5,0,5,9,0,9,1,0,1,10,0,10,2020
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",9161000,Ingolstadt,voll.,13,1,12,1,0,1,0,0,0,1,0,1,4,0,4,1,0,1,7,1,6,0,0,0,7,1,6,2020
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",9161000,Ingolstadt,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",9161000,Ingolstadt,insg.,13,1,12,1,0,1,0,0,0,1,0,1,4,0,4,1,0,1,7,1,6,0,0,0,7,1,6,2020
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",16053000,Jena,voll.,7,0,7,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,5,0,5,0,0,0,5,0,5,2020
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",16053000,Jena,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",16053000,Jena,insg.,7,0,7,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,5,0,5,0,0,0,5,0,5,2020
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",7312000,Kaiserslautern,voll.,10,0,10,0,0,0,0,0,0,0,0,0,1,0,1,2,0,2,7,0,7,0,0,0,7,0,7,2020
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",7312000,Kaiserslautern,vers.,2,0,2,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,2020
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",7312000,Kaiserslautern,insg.,12,0,12,0,0,0,0,0,0,0,0,0,2,0,2,3,0,3,7,0,7,0,0,0,7,0,7,2020
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",8212000,Karlsruhe,voll.,41,1,40,0,0,0,0,0,0,0,0,0,8,0,8,10,1,9,23,0,23,0,0,0,23,0,23,2020
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",8212000,Karlsruhe,vers.,4,1,3,0,0,0,0,0,0,0,0,0,1,1,0,2,0,2,1,0,1,0,0,0,1,0,1,2020
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",8212000,Karlsruhe,insg.,45,2,43,0,0,0,0,0,0,0,0,0,9,1,8,12,1,11,24,0,24,0,0,0,24,0,24,2020
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",6611000,Kassel,voll.,52,2,50,0,0,0,0,0,0,0,0,0,9,0,9,9,0,9,32,2,30,2,0,2,34,2,32,2020
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",6611000,Kassel,vers.,7,0,7,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,5,0,5,0,0,0,5,0,5,2020
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",6611000,Kassel,insg.,59,2,57,0,0,0,0,0,0,0,0,0,10,0,10,10,0,10,37,2,35,2,0,2,39,2,37,2020
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",1002000,Kiel,voll.,43,2,41,0,0,0,0,0,0,0,0,0,10,1,9,8,0,8,25,1,24,0,0,0,25,1,24,2020
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",1002000,Kiel,vers.,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,0,0,0,4,0,4,2020
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",1002000,Kiel,insg.,47,2,45,0,0,0,0,0,0,0,0,0,10,1,9,8,0,8,29,1,28,0,0,0,29,1,28,2020
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",7111000,Koblenz,voll.,9,0,9,0,0,0,0,0,0,0,0,0,1,0,1,2,0,2,6,0,6,0,0,0,6,0,6,2020
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",7111000,Koblenz,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",7111000,Koblenz,insg.,9,0,9,0,0,0,0,0,0,0,0,0,1,0,1,2,0,2,6,0,6,0,0,0,6,0,6,2020
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",5315000,K ln,voll.,197,15,182,0,0,0,1,0,1,1,0,1,34,0,34,31,1,30,131,14,117,0,0,0,131,14,117,2020
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",5315000,K ln,vers.,35,2,33,0,0,0,1,0,1,1,0,1,4,0,4,5,0,5,24,1,23,1,1,0,25,2,23,2020
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",5315000,K ln,insg.,232,17,215,0,0,0,2,0,2,2,0,2,38,0,38,36,1,35,155,15,140,1,1,0,156,16,140,2020
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",5114000,Krefeld,voll.,37,0,37,0,0,0,0,0,0,0,0,0,8,0,8,10,0,10,19,0,19,0,0,0,19,0,19,2020
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",5114000,Krefeld,vers.,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2,0,2,0,0,0,2,0,2,2020
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",5114000,Krefeld,insg.,40,0,40,0,0,0,0,0,0,0,0,0,8,0,8,11,0,11,21,0,21,0,0,0,21,0,21,2020
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",14713000,Leipzig,voll.,29,1,28,0,0,0,2,0,2,2,0,2,9,1,8,6,0,6,11,0,11,1,0,1,12,0,12,2020
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",14713000,Leipzig,vers.,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,3,0,3,1,0,1,4,0,4,2020
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",14713000,Leipzig,insg.,34,1,33,0,0,0,2,0,2,2,0,2,9,1,8,7,0,7,14,0,14,2,0,2,16,0,16,2020
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",5316000,Leverkusen,voll.,22,1,21,0,0,0,0,0,0,0,0,0,7,0,7,5,0,5,10,1,9,0,0,0,10,1,9,2020
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",5316000,Leverkusen,vers.,1,0,1,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",5316000,Leverkusen,insg.,23,1,22,0,0,0,1,0,1,1,0,1,7,0,7,5,0,5,10,1,9,0,0,0,10,1,9,2020
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",1003000,L beck,voll.,20,0,20,0,0,0,0,0,0,0,0,0,5,0,5,2,0,2,11,0,11,2,0,2,13,0,13,2020
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",1003000,L beck,vers.,4,1,3,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,2,0,2,0,0,0,2,0,2,2020
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",1003000,L beck,insg.,24,1,23,0,0,0,0,0,0,0,0,0,6,0,6,3,1,2,13,0,13,2,0,2,15,0,15,2020
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",7314000,Ludwigshafen am Rhein,voll.,27,1,26,0,0,0,0,0,0,0,0,0,3,0,3,4,0,4,20,1,19,0,0,0,20,1,19,2020
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",7314000,Ludwigshafen am Rhein,vers.,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,3,0,3,2020
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",7314000,Ludwigshafen am Rhein,insg.,30,1,29,0,0,0,0,0,0,0,0,0,3,0,3,4,0,4,23,1,22,0,0,0,23,1,22,2020
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",15003000,Magdeburg,voll.,34,5,29,0,0,0,0,0,0,0,0,0,10,1,9,4,0,4,20,4,16,0,0,0,20,4,16,2020
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",15003000,Magdeburg,vers.,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,3,0,3,2020
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",15003000,Magdeburg,insg.,37,5,32,0,0,0,0,0,0,0,0,0,10,1,9,4,0,4,23,4,19,0,0,0,23,4,19,2020
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",7315000,Mainz,voll.,25,1,24,0,0,0,0,0,0,0,0,0,4,0,4,4,0,4,17,1,16,0,0,0,17,1,16,2020
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",7315000,Mainz,vers.,3,0,3,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,2,0,2,0,0,0,2,0,2,2020
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",7315000,Mainz,insg.,28,1,27,0,0,0,0,0,0,0,0,0,5,0,5,4,0,4,19,1,18,0,0,0,19,1,18,2020
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",8222000,Mannheim,voll.,41,1,40,0,0,0,0,0,0,0,0,0,10,0,10,3,0,3,28,1,27,0,0,0,28,1,27,2020
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",8222000,Mannheim,vers.,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,2,0,2,2020
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",8222000,Mannheim,insg.,43,1,42,0,0,0,0,0,0,0,0,0,10,0,10,3,0,3,30,1,29,0,0,0,30,1,29,2020
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",5170024,Moers,voll.,7,0,7,0,0,0,0,0,0,0,0,0,2,0,2,4,0,4,1,0,1,0,0,0,1,0,1,2020
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",5170024,Moers,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",5170024,Moers,insg.,7,0,7,0,0,0,0,0,0,0,0,0,2,0,2,4,0,4,1,0,1,0,0,0,1,0,1,2020
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",5116000,M nchengladbach,voll.,49,2,47,1,0,1,0,0,0,1,0,1,12,0,12,8,0,8,28,2,26,0,0,0,28,2,26,2020
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",5116000,M nchengladbach,vers.,3,0,3,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,1,0,1,0,0,0,1,0,1,2020
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",5116000,M nchengladbach,insg.,52,2,50,1,0,1,0,0,0,1,0,1,13,0,13,9,0,9,29,2,27,0,0,0,29,2,27,2020
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",5117000,M lheim an der Ruhr,voll.,23,0,23,0,0,0,0,0,0,0,0,0,6,0,6,5,0,5,11,0,11,1,0,1,12,0,12,2020
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",5117000,M lheim an der Ruhr,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",5117000,M lheim an der Ruhr,insg.,23,0,23,0,0,0,0,0,0,0,0,0,6,0,6,5,0,5,11,0,11,1,0,1,12,0,12,2020
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",9162000,M nchen,voll.,263,12,251,0,0,0,1,0,1,1,0,1,43,2,41,44,1,43,174,9,165,1,0,1,175,9,166,2020
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",9162000,M nchen,vers.,30,0,30,0,0,0,0,0,0,0,0,0,8,0,8,3,0,3,18,0,18,1,0,1,19,0,19,2020
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",9162000,M nchen,insg.,293,12,281,0,0,0,1,0,1,1,0,1,51,2,49,47,1,46,192,9,183,2,0,2,194,9,185,2020
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",5515000,M nster,voll.,36,2,34,0,0,0,1,0,1,1,0,1,6,1,5,4,0,4,25,1,24,0,0,0,25,1,24,2020
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",5515000,M nster,vers.,9,0,9,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,6,0,6,1,0,1,7,0,7,2020
