Schluessel,Straftat,Gemeindeschluessel,Stadt,Fallstatus,Oper insgesamt,Opfer maennlich,Opfer weiblich,Opfer - Kinder bis unter 6 Jahre - insgesamt,Opfer - Kinder bis unter 6 Jahre - maennlich,Opfer - Kinder bis unter 6 Jahre - weiblich,Opfer Kinder 6 bis unter 14 Jahre - insgesamt,Opfer Kinder 6 bis unter 14 Jahre - maennlich,Opfer Kinder 6 bis unter 14 Jahre - weiblich,Opfer Kinder bis 14 Jahre- insgesamt,Opfer Kinder bis 14 Jahre- maennlich,Opfer Kinder bis 14 Jahre- weiblich,Opfer Jugendliche 14 bis unter 18 Jahre - insgesamt,Opfer Jugendliche 14 bis unter 18 Jahre - maennlich,Opfer Jugendliche 14 bis unter 18 Jahre - weiblich,Opfer - Heranwachsende 18 bis unter 21 Jahre - insgesamt,Opfer - Heranwachsende 18 bis unter 21 Jahre - maennlich,Opfer - Heranwachsende 18 bis unter 21 Jahre - weiblich,Opfer Erwachsene 21 bis unter 60 Jahre - insgesamt,Opfer Erwachsene 21 bis unter 60 Jahre - maennlich,Opfer Erwachsene 21 bis unter 60 Jahre - weiblich,Opfer - Erwachsene 60 Jahre und aelter - insgesamt,Opfer - Erwachsene 60 Jahre und aelter - maennlich,Opfer - Erwachsene 60 Jahre und aelter - weiblich,Opfer Erwachsene - insgesamt,Opfer Erwachsene - maennlich,Opfer Erwachsene - weiblich,Jahr
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",5515000,M nster,insg.,45,2,43,0,0,0,1,0,1,1,0,1,6,1,5,6,0,6,31,1,30,1,0,1,32,1,31,2020
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",5162024,Neuss,voll.,15,2,13,0,0,0,0,0,0,0,0,0,3,0,3,5,2,3,7,0,7,0,0,0,7,0,7,2020
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",5162024,Neuss,vers.,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,3,0,3,2020
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",5162024,Neuss,insg.,18,2,16,0,0,0,0,0,0,0,0,0,3,0,3,5,2,3,10,0,10,0,0,0,10,0,10,2020
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",9564000,N rnberg,voll.,39,1,38,0,0,0,0,0,0,0,0,0,6,0,6,9,0,9,24,1,23,0,0,0,24,1,23,2020
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",9564000,N rnberg,vers.,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2,0,2,0,0,0,2,0,2,2020
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",9564000,N rnberg,insg.,42,1,41,0,0,0,0,0,0,0,0,0,6,0,6,10,0,10,26,1,25,0,0,0,26,1,25,2020
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",5119000,Oberhausen,voll.,17,0,17,0,0,0,1,0,1,1,0,1,1,0,1,3,0,3,12,0,12,0,0,0,12,0,12,2020
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",5119000,Oberhausen,vers.,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,1,0,1,2020
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",5119000,Oberhausen,insg.,19,0,19,0,0,0,1,0,1,1,0,1,1,0,1,4,0,4,13,0,13,0,0,0,13,0,13,2020
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",6413000,Offenbach am Main,voll.,15,0,15,0,0,0,0,0,0,0,0,0,2,0,2,3,0,3,9,0,9,1,0,1,10,0,10,2020
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",6413000,Offenbach am Main,vers.,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,2,0,2,2020
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",6413000,Offenbach am Main,insg.,17,0,17,0,0,0,0,0,0,0,0,0,2,0,2,3,0,3,11,0,11,1,0,1,12,0,12,2020
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",3403000,Oldenburg (Oldenburg),voll.,24,0,24,0,0,0,1,0,1,1,0,1,6,0,6,6,0,6,10,0,10,1,0,1,11,0,11,2020
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",3403000,Oldenburg (Oldenburg),vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",3403000,Oldenburg (Oldenburg),insg.,24,0,24,0,0,0,1,0,1,1,0,1,6,0,6,6,0,6,10,0,10,1,0,1,11,0,11,2020
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",3404000,Osnabr ck,voll.,35,2,33,0,0,0,1,0,1,1,0,1,15,1,14,2,0,2,17,1,16,0,0,0,17,1,16,2020
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",3404000,Osnabr ck,vers.,2,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0,0,0,1,0,1,2020
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",3404000,Osnabr ck,insg.,37,3,34,0,0,0,1,0,1,1,0,1,16,2,14,2,0,2,18,1,17,0,0,0,18,1,17,2020
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",5774032,Paderborn,voll.,22,1,21,0,0,0,0,0,0,0,0,0,3,0,3,5,0,5,14,1,13,0,0,0,14,1,13,2020
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",5774032,Paderborn,vers.,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0,0,1,1,0,2020
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",5774032,Paderborn,insg.,24,2,22,0,0,0,0,0,0,0,0,0,3,0,3,6,0,6,15,2,13,0,0,0,15,2,13,2020
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",8231000,Pforzheim,voll.,21,1,20,0,0,0,0,0,0,0,0,0,5,0,5,4,1,3,12,0,12,0,0,0,12,0,12,2020
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",8231000,Pforzheim,vers.,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,3,0,3,2020
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",8231000,Pforzheim,insg.,24,1,23,0,0,0,0,0,0,0,0,0,5,0,5,4,1,3,15,0,15,0,0,0,15,0,15,2020
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",12054000,Potsdam,voll.,21,1,20,0,0,0,0,0,0,0,0,0,5,0,5,2,0,2,14,1,13,0,0,0,14,1,13,2020
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",12054000,Potsdam,vers.,3,0,3,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,2,0,2,0,0,0,2,0,2,2020
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",12054000,Potsdam,insg.,24,1,23,0,0,0,0,0,0,0,0,0,6,0,6,2,0,2,16,1,15,0,0,0,16,1,15,2020
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",5562032,Recklinghausen,voll.,12,3,9,0,0,0,0,0,0,0,0,0,1,1,0,2,0,2,9,2,7,0,0,0,9,2,7,2020
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",5562032,Recklinghausen,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",5562032,Recklinghausen,insg.,12,3,9,0,0,0,0,0,0,0,0,0,1,1,0,2,0,2,9,2,7,0,0,0,9,2,7,2020
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",9362000,Regensburg,voll.,16,0,16,0,0,0,0,0,0,0,0,0,5,0,5,1,0,1,10,0,10,0,0,0,10,0,10,2020
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",9362000,Regensburg,vers.,5,0,5,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,3,0,3,0,0,0,3,0,3,2020
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",9362000,Regensburg,insg.,21,0,21,0,0,0,0,0,0,0,0,0,6,0,6,2,0,2,13,0,13,0,0,0,13,0,13,2020
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",5120000,Remscheid,voll.,16,1,15,0,0,0,0,0,0,0,0,0,4,0,4,3,0,3,9,1,8,0,0,0,9,1,8,2020
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",5120000,Remscheid,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",5120000,Remscheid,insg.,16,1,15,0,0,0,0,0,0,0,0,0,4,0,4,3,0,3,9,1,8,0,0,0,9,1,8,2020
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",8415061,Reutlingen,voll.,8,0,8,0,0,0,0,0,0,0,0,0,2,0,2,3,0,3,3,0,3,0,0,0,3,0,3,2020
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",8415061,Reutlingen,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",8415061,Reutlingen,insg.,8,0,8,0,0,0,0,0,0,0,0,0,2,0,2,3,0,3,3,0,3,0,0,0,3,0,3,2020
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",13003000,Rostock,voll.,22,2,20,0,0,0,0,0,0,0,0,0,5,0,5,5,2,3,11,0,11,1,0,1,12,0,12,2020
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",13003000,Rostock,vers.,11,1,10,0,0,0,0,0,0,0,0,0,4,1,3,2,0,2,4,0,4,1,0,1,5,0,5,2020
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",13003000,Rostock,insg.,33,3,30,0,0,0,0,0,0,0,0,0,9,1,8,7,2,5,15,0,15,2,0,2,17,0,17,2020
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",10041100,Saarbr cken,voll.,17,2,15,0,0,0,0,0,0,0,0,0,1,0,1,4,1,3,12,1,11,0,0,0,12,1,11,2020
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",10041100,Saarbr cken,vers.,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,3,0,3,2020
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",10041100,Saarbr cken,insg.,20,2,18,0,0,0,0,0,0,0,0,0,1,0,1,4,1,3,15,1,14,0,0,0,15,1,14,2020
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",3102000,Salzgitter,voll.,18,2,16,0,0,0,0,0,0,0,0,0,5,1,4,6,0,6,7,1,6,0,0,0,7,1,6,2020
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",3102000,Salzgitter,vers.,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,1,0,1,2020
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",3102000,Salzgitter,insg.,20,2,18,0,0,0,0,0,0,0,0,0,5,1,4,7,0,7,8,1,7,0,0,0,8,1,7,2020
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",13004000,Schwerin,voll.,8,0,8,0,0,0,0,0,0,0,0,0,2,0,2,1,0,1,5,0,5,0,0,0,5,0,5,2020
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",13004000,Schwerin,vers.,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,2020
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",13004000,Schwerin,insg.,9,0,9,0,0,0,0,0,0,0,0,0,2,0,2,1,0,1,6,0,6,0,0,0,6,0,6,2020
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",5970040,Siegen,voll.,19,1,18,0,0,0,0,0,0,0,0,0,4,0,4,3,0,3,12,1,11,0,0,0,12,1,11,2020
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",5970040,Siegen,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",5970040,Siegen,insg.,19,1,18,0,0,0,0,0,0,0,0,0,4,0,4,3,0,3,12,1,11,0,0,0,12,1,11,2020
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",5122000,Solingen,voll.,21,0,21,0,0,0,0,0,0,0,0,0,4,0,4,4,0,4,12,0,12,1,0,1,13,0,13,2020
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",5122000,Solingen,vers.,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,3,0,3,2020
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",5122000,Solingen,insg.,24,0,24,0,0,0,0,0,0,0,0,0,4,0,4,4,0,4,15,0,15,1,0,1,16,0,16,2020
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",8111000,Stuttgart,voll.,95,6,89,0,0,0,4,1,3,4,1,3,18,1,17,14,2,12,59,2,57,0,0,0,59,2,57,2020
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",8111000,Stuttgart,vers.,6,0,6,0,0,0,0,0,0,0,0,0,2,0,2,1,0,1,3,0,3,0,0,0,3,0,3,2020
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",8111000,Stuttgart,insg.,101,6,95,0,0,0,4,1,3,4,1,3,20,1,19,15,2,13,62,2,60,0,0,0,62,2,60,2020
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",7211000,Trier,voll.,18,1,17,0,0,0,0,0,0,0,0,0,6,0,6,2,1,1,10,0,10,0,0,0,10,0,10,2020
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",7211000,Trier,vers.,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,1,0,1,2020
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",7211000,Trier,insg.,20,1,19,0,0,0,0,0,0,0,0,0,6,0,6,3,1,2,11,0,11,0,0,0,11,0,11,2020
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",8421000,Ulm,voll.,14,1,13,0,0,0,0,0,0,0,0,0,3,0,3,1,0,1,10,1,9,0,0,0,10,1,9,2020
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",8421000,Ulm,vers.,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,2020
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",8421000,Ulm,insg.,15,1,14,0,0,0,0,0,0,0,0,0,3,0,3,1,0,1,11,1,10,0,0,0,11,1,10,2020
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",6414000,Wiesbaden,voll.,38,0,38,0,0,0,0,0,0,0,0,0,5,0,5,5,0,5,27,0,27,1,0,1,28,0,28,2020
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",6414000,Wiesbaden,vers.,6,2,4,0,0,0,0,0,0,0,0,0,2,1,1,2,0,2,2,1,1,0,0,0,2,1,1,2020
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",6414000,Wiesbaden,insg.,44,2,42,0,0,0,0,0,0,0,0,0,7,1,6,7,0,7,29,1,28,1,0,1,30,1,29,2020
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",3103000,Wolfsburg,voll.,9,0,9,0,0,0,0,0,0,0,0,0,4,0,4,0,0,0,5,0,5,0,0,0,5,0,5,2020
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",3103000,Wolfsburg,vers.,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,1,0,1,2020
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",3103000,Wolfsburg,insg.,11,0,11,0,0,0,0,0,0,0,0,0,4,0,4,1,0,1,6,0,6,0,0,0,6,0,6,2020
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",5124000,Wuppertal,voll.,55,2,53,0,0,0,4,1,3,4,1,3,19,0,19,8,0,8,24,1,23,0,0,0,24,1,23,2020
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",5124000,Wuppertal,vers.,6,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,6,0,0,0,6,0,6,2020
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",5124000,Wuppertal,insg.,61,2,59,0,0,0,4,1,3,4,1,3,19,0,19,8,0,8,30,1,29,0,0,0,30,1,29,2020
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",9663000,W rzburg,voll.,31,1,30,0,0,0,0,0,0,0,0,0,1,0,1,8,0,8,22,1,21,0,0,0,22,1,21,2020
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",9663000,W rzburg,vers.,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,3,0,3,2020
111000,"Vergewaltigung, sexuelle N tigung und sexueller  bergriff im besonders schweren Fall einschl. mit Todesfolge    177, 178 StGB",9663000,W rzburg,insg.,34,1,33,0,0,0,0,0,0,0,0,0,1,0,1,8,0,8,25,1,24,0,0,0,25,1,24,2020
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",5334002,Aachen,voll.,175,133,42,0,0,0,3,2,1,3,2,1,8,8,0,18,18,0,131,95,36,15,10,5,146,105,41,2020
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",5334002,Aachen,vers.,59,36,23,0,0,0,0,0,0,0,0,0,7,4,3,3,2,1,38,26,12,11,4,7,49,30,19,2020
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",5334002,Aachen,insg.,234,169,65,0,0,0,3,2,1,3,2,1,15,12,3,21,20,1,169,121,48,26,14,12,195,135,60,2020
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",9761000,Augsburg,voll.,96,70,26,0,0,0,10,10,0,10,10,0,9,8,1,12,8,4,59,43,16,6,1,5,65,44,21,2020
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",9761000,Augsburg,vers.,38,26,12,0,0,0,9,9,0,9,9,0,2,2,0,2,2,0,19,12,7,6,1,5,25,13,12,2020
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",9761000,Augsburg,insg.,134,96,38,0,0,0,19,19,0,19,19,0,11,10,1,14,10,4,78,55,23,12,2,10,90,57,33,2020
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",5378004,Bergisch Gladbach,voll.,32,23,9,0,0,0,0,0,0,0,0,0,8,6,2,5,5,0,19,12,7,0,0,0,19,12,7,2020
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",5378004,Bergisch Gladbach,vers.,7,4,3,0,0,0,1,0,1,1,0,1,2,2,0,0,0,0,2,1,1,2,1,1,4,2,2,2020
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",5378004,Bergisch Gladbach,insg.,39,27,12,0,0,0,1,0,1,1,0,1,10,8,2,5,5,0,21,13,8,2,1,1,23,14,9,2020
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",11000000,Berlin,voll.,4184,3223,961,3,1,2,213,190,23,216,191,25,710,652,58,429,379,50,2470,1835,635,359,166,193,2829,2001,828,2020
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",11000000,Berlin,vers.,988,766,222,1,0,1,87,73,14,88,73,15,163,146,17,100,83,17,562,424,138,75,40,35,637,464,173,2020
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",11000000,Berlin,insg.,5172,3989,1183,4,1,3,300,263,37,304,264,40,873,798,75,529,462,67,3032,2259,773,434,206,228,3466,2465,1001,2020
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",5711000,Bielefeld,voll.,197,163,34,0,0,0,3,2,1,3,2,1,19,18,1,27,23,4,139,117,22,9,3,6,148,120,28,2020
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",5711000,Bielefeld,vers.,53,36,17,0,0,0,2,1,1,2,1,1,4,4,0,6,6,0,37,23,14,4,2,2,41,25,16,2020
210000,"Raub, r uberische Erpressung und r uberischer Angriff auf Kraftfahrer    249-252, 255, 316a StGB",5711000,Bielefeld,insg.,250,199,51,0,0,0,5,3,2,5,3,2,23,22,1,33,29,4,176,140,36,13,5,8,189,145,44,2020
