Schluessel,Straftat,Gemeindeschluessel,Stadt,Fallstatus,Oper insgesamt,Opfer maennlich,Opfer weiblich,Opfer - Kinder bis unter 6 Jahre - insgesamt,Opfer - Kinder bis unter 6 Jahre - maennlich,Opfer - Kinder bis unter 6 Jahre - weiblich,Opfer Kinder 6 bis unter 14 Jahre - insgesamt,Opfer Kinder 6 bis unter 14 Jahre - maennlich,Opfer Kinder 6 bis unter 14 Jahre - weiblich,Opfer Kinder bis 14 Jahre- insgesamt,Opfer Kinder bis 14 Jahre- maennlich,Opfer Kinder bis 14 Jahre- weiblich,Opfer Jugendliche 14 bis unter 18 Jahre - insgesamt,Opfer Jugendliche 14 bis unter 18 Jahre - maennlich,Opfer Jugendliche 14 bis unter 18 Jahre - weiblich,Opfer - Heranwachsende 18 bis unter 21 Jahre - insgesamt,Opfer - Heranwachsende 18 bis unter 21 Jahre - maennlich,Opfer - Heranwachsende 18 bis unter 21 Jahre - weiblich,Opfer Erwachsene 21 bis unter 60 Jahre - insgesamt,Opfer Erwachsene 21 bis unter 60 Jahre - maennlich,Opfer Erwachsene 21 bis unter 60 Jahre - weiblich,Opfer - Erwachsene 60 Jahre und aelter - insgesamt,Opfer - Erwachsene 60 Jahre und aelter - maennlich,Opfer - Erwachsene 60 Jahre und aelter - weiblich,Opfer Erwachsene - insgesamt,Opfer Erwachsene - maennlich,Opfer Erwachsene - weiblich,Jahr
211000,"Raub, r uberische Erpressung auf/gegen Geldinstitute, Postfilialen und -agenturen",8415061,Reutlingen,insg.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020
211000,"Raub, r uberische Erpressung auf/gegen Geldinstitute, Postfilialen und -agenturen",13003000,Rostock,voll.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020
211000,"Raub, r uberische Erpressung auf/gegen Geldinstitute, Postfilialen und -agenturen",13003000,Rostock,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020
211000,"Raub, r uberische Erpressung auf/gegen Geldinstitute, Postfilialen und -agenturen",13003000,Rostock,insg.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020
211000,"Raub, r uberische Erpressung auf/gegen Geldinstitute, Postfilialen und -agenturen",10041100,Saarbr cken,voll.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020
211000,"Raub, r uberische Erpressung auf/gegen Geldinstitute, Postfilialen und -agenturen",10041100,Saarbr cken,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020
211000,"Raub, r uberische Erpressung auf/gegen Geldinstitute, Postfilialen und -agenturen",10041100,Saarbr cken,insg.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020
211000,"Raub, r uberische Erpressung auf/gegen Geldinstitute, Postfilialen und -agenturen",3102000,Salzgitter,voll.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020
211000,"Raub, r uberische Erpressung auf/gegen Geldinstitute, Postfilialen und -agenturen",3102000,Salzgitter,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020
211000,"Raub, r uberische Erpressung auf/gegen Geldinstitute, Postfilialen und -agenturen",3102000,Salzgitter,insg.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020
211000,"Raub, r uberische Erpressung auf/gegen Geldinstitute, Postfilialen und -agenturen",13004000,Schwerin,voll.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020
211000,"Raub, r uberische Erpressung auf/gegen Geldinstitute, Postfilialen und -agenturen",13004000,Schwerin,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020
211000,"Raub, r uberische Erpressung auf/gegen Geldinstitute, Postfilialen und -agenturen",13004000,Schwerin,insg.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020
211000,"Raub, r uberische Erpressung auf/gegen Geldinstitute, Postfilialen und -agenturen",5970040,Siegen,voll.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020
211000,"Raub, r uberische Erpressung auf/gegen Geldinstitute, Postfilialen und -agenturen",5970040,Siegen,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020
211000,"Raub, r uberische Erpressung auf/gegen Geldinstitute, Postfilialen und -agenturen",5970040,Siegen,insg.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020
211000,"Raub, r uberische Erpressung auf/gegen Geldinstitute, Postfilialen und -agenturen",5122000,Solingen,voll.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020
211000,"Raub, r uberische Erpressung auf/gegen Geldinstitute, Postfilialen und -agenturen",5122000,Solingen,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020
211000,"Raub, r uberische Erpressung auf/gegen Geldinstitute, Postfilialen und -agenturen",5122000,Solingen,insg.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020
211000,"Raub, r uberische Erpressung auf/gegen Geldinstitute, Postfilialen und -agenturen",8111000,Stuttgart,voll.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020
211000,"Raub, r uberische Erpressung auf/gegen Geldinstitute, Postfilialen und -agenturen",8111000,Stuttgart,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020
211000,"Raub, r uberische Erpressung auf/gegen Geldinstitute, Postfilialen und -agenturen",8111000,Stuttgart,insg.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020
211000,"Raub, r uberische Erpressung auf/gegen Geldinstitute, Postfilialen und -agenturen",7211000,Trier,voll.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020
211000,"Raub, r uberische Erpressung auf/gegen Geldinstitute, Postfilialen und -agenturen",7211000,Trier,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020
211000,"Raub, r uberische Erpressung auf/gegen Geldinstitute, Postfilialen und -agenturen",7211000,Trier,insg.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020
211000,"Raub, r uberische Erpressung auf/gegen Geldinstitute, Postfilialen und -agenturen",8421000,Ulm,voll.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020
211000,"Raub, r uberische Erpressung auf/gegen Geldinstitute, Postfilialen und -agenturen",8421000,Ulm,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020
211000,"Raub, r uberische Erpressung auf/gegen Geldinstitute, Postfilialen und -agenturen",8421000,Ulm,insg.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020
211000,"Raub, r uberische Erpressung auf/gegen Geldinstitute, Postfilialen und -agenturen",6414000,Wiesbaden,voll.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020
211000,"Raub, r uberische Erpressung auf/gegen Geldinstitute, Postfilialen und -agenturen",6414000,Wiesbaden,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020
211000,"Raub, r uberische Erpressung auf/gegen Geldinstitute, Postfilialen und -agenturen",6414000,Wiesbaden,insg.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020
211000,"Raub, r uberische Erpressung auf/gegen Geldinstitute, Postfilialen und -agenturen",3103000,Wolfsburg,voll.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020
211000,"Raub, r uberische Erpressung auf/gegen Geldinstitute, Postfilialen und -agenturen",3103000,Wolfsburg,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020
211000,"Raub, r uberische Erpressung auf/gegen Geldinstitute, Postfilialen und -agenturen",3103000,Wolfsburg,insg.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020
211000,"Raub, r uberische Erpressung auf/gegen Geldinstitute, Postfilialen und -agenturen",5124000,Wuppertal,voll.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020
211000,"Raub, r uberische Erpressung auf/gegen Geldinstitute, Postfilialen und -agenturen",5124000,Wuppertal,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020
211000,"Raub, r uberische Erpressung auf/gegen Geldinstitute, Postfilialen und -agenturen",5124000,Wuppertal,insg.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020
211000,"Raub, r uberische Erpressung auf/gegen Geldinstitute, Postfilialen und -agenturen",9663000,W rzburg,voll.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020
211000,"Raub, r uberische Erpressung auf/gegen Geldinstitute, Postfilialen und -agenturen",9663000,W rzburg,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020
211000,"Raub, r uberische Erpressung auf/gegen Geldinstitute, Postfilialen und -agenturen",9663000,W rzburg,insg.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020
212000,"Raub, r uberische Erpressung auf/gegen sonstige Kassenr ume und Gesch fte",5334002,Aachen,voll.,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,2020
212000,"Raub, r uberische Erpressung auf/gegen sonstige Kassenr ume und Gesch fte",5334002,Aachen,vers.,4,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,2,1,1,4,2,2,2020
212000,"Raub, r uberische Erpressung auf/gegen sonstige Kassenr ume und Gesch fte",5334002,Aachen,insg.,5,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,2,2,1,1,5,2,3,2020
212000,"Raub, r uberische Erpressung auf/gegen sonstige Kassenr ume und Gesch fte",9761000,Augsburg,voll.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020
212000,"Raub, r uberische Erpressung auf/gegen sonstige Kassenr ume und Gesch fte",9761000,Augsburg,vers.,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,2020
212000,"Raub, r uberische Erpressung auf/gegen sonstige Kassenr ume und Gesch fte",9761000,Augsburg,insg.,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,2020
212000,"Raub, r uberische Erpressung auf/gegen sonstige Kassenr ume und Gesch fte",5378004,Bergisch Gladbach,voll.,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,2,1,1,0,0,0,2,1,1,2020
212000,"Raub, r uberische Erpressung auf/gegen sonstige Kassenr ume und Gesch fte",5378004,Bergisch Gladbach,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020
212000,"Raub, r uberische Erpressung auf/gegen sonstige Kassenr ume und Gesch fte",5378004,Bergisch Gladbach,insg.,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,2,1,1,0,0,0,2,1,1,2020
212000,"Raub, r uberische Erpressung auf/gegen sonstige Kassenr ume und Gesch fte",11000000,Berlin,voll.,399,210,189,0,0,0,2,0,2,2,0,2,3,2,1,23,19,4,318,166,152,53,23,30,371,189,182,2020
212000,"Raub, r uberische Erpressung auf/gegen sonstige Kassenr ume und Gesch fte",11000000,Berlin,vers.,100,67,33,0,0,0,1,0,1,1,0,1,0,0,0,3,2,1,90,60,30,6,5,1,96,65,31,2020
212000,"Raub, r uberische Erpressung auf/gegen sonstige Kassenr ume und Gesch fte",11000000,Berlin,insg.,499,277,222,0,0,0,3,0,3,3,0,3,3,2,1,26,21,5,408,226,182,59,28,31,467,254,213,2020
212000,"Raub, r uberische Erpressung auf/gegen sonstige Kassenr ume und Gesch fte",5711000,Bielefeld,voll.,24,15,9,0,0,0,0,0,0,0,0,0,0,0,0,3,2,1,20,12,8,1,1,0,21,13,8,2020
212000,"Raub, r uberische Erpressung auf/gegen sonstige Kassenr ume und Gesch fte",5711000,Bielefeld,vers.,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,3,3,0,2020
212000,"Raub, r uberische Erpressung auf/gegen sonstige Kassenr ume und Gesch fte",5711000,Bielefeld,insg.,27,18,9,0,0,0,0,0,0,0,0,0,0,0,0,3,2,1,23,15,8,1,1,0,24,16,8,2020
212000,"Raub, r uberische Erpressung auf/gegen sonstige Kassenr ume und Gesch fte",5911000,Bochum,voll.,14,5,9,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,10,3,7,3,1,2,13,4,9,2020
212000,"Raub, r uberische Erpressung auf/gegen sonstige Kassenr ume und Gesch fte",5911000,Bochum,vers.,3,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,1,0,1,2,1,1,2020
212000,"Raub, r uberische Erpressung auf/gegen sonstige Kassenr ume und Gesch fte",5911000,Bochum,insg.,17,6,11,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,11,4,7,4,1,3,15,5,10,2020
212000,"Raub, r uberische Erpressung auf/gegen sonstige Kassenr ume und Gesch fte",5314000,Bonn,voll.,9,6,3,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,8,5,3,0,0,0,8,5,3,2020
212000,"Raub, r uberische Erpressung auf/gegen sonstige Kassenr ume und Gesch fte",5314000,Bonn,vers.,9,6,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,6,2,1,0,1,9,6,3,2020
212000,"Raub, r uberische Erpressung auf/gegen sonstige Kassenr ume und Gesch fte",5314000,Bonn,insg.,18,12,6,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,16,11,5,1,0,1,17,11,6,2020
212000,"Raub, r uberische Erpressung auf/gegen sonstige Kassenr ume und Gesch fte",5512000,Bottrop,voll.,16,7,9,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,11,4,7,3,2,1,14,6,8,2020
212000,"Raub, r uberische Erpressung auf/gegen sonstige Kassenr ume und Gesch fte",5512000,Bottrop,vers.,5,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,3,1,2,5,2,3,2020
212000,"Raub, r uberische Erpressung auf/gegen sonstige Kassenr ume und Gesch fte",5512000,Bottrop,insg.,21,9,12,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,13,5,8,6,3,3,19,8,11,2020
212000,"Raub, r uberische Erpressung auf/gegen sonstige Kassenr ume und Gesch fte",3101000,Braunschweig,voll.,13,7,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,7,4,2,0,2,13,7,6,2020
212000,"Raub, r uberische Erpressung auf/gegen sonstige Kassenr ume und Gesch fte",3101000,Braunschweig,vers.,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,1,0,0,0,3,2,1,2020
212000,"Raub, r uberische Erpressung auf/gegen sonstige Kassenr ume und Gesch fte",3101000,Braunschweig,insg.,16,9,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,9,5,2,0,2,16,9,7,2020
212000,"Raub, r uberische Erpressung auf/gegen sonstige Kassenr ume und Gesch fte",4011000,Bremen,voll.,43,16,27,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,29,9,20,13,6,7,42,15,27,2020
212000,"Raub, r uberische Erpressung auf/gegen sonstige Kassenr ume und Gesch fte",4011000,Bremen,vers.,19,6,13,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,15,3,12,3,2,1,18,5,13,2020
212000,"Raub, r uberische Erpressung auf/gegen sonstige Kassenr ume und Gesch fte",4011000,Bremen,insg.,62,22,40,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,44,12,32,16,8,8,60,20,40,2020
212000,"Raub, r uberische Erpressung auf/gegen sonstige Kassenr ume und Gesch fte",4012000,Bremerhaven,voll.,6,3,3,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,4,1,3,0,0,0,4,1,3,2020
212000,"Raub, r uberische Erpressung auf/gegen sonstige Kassenr ume und Gesch fte",4012000,Bremerhaven,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020
212000,"Raub, r uberische Erpressung auf/gegen sonstige Kassenr ume und Gesch fte",4012000,Bremerhaven,insg.,6,3,3,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,4,1,3,0,0,0,4,1,3,2020
212000,"Raub, r uberische Erpressung auf/gegen sonstige Kassenr ume und Gesch fte",14511000,Chemnitz,voll.,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,3,3,0,2020
212000,"Raub, r uberische Erpressung auf/gegen sonstige Kassenr ume und Gesch fte",14511000,Chemnitz,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020
212000,"Raub, r uberische Erpressung auf/gegen sonstige Kassenr ume und Gesch fte",14511000,Chemnitz,insg.,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,3,3,0,2020
212000,"Raub, r uberische Erpressung auf/gegen sonstige Kassenr ume und Gesch fte",6411000,Darmstadt,voll.,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,2,1,1,2020
212000,"Raub, r uberische Erpressung auf/gegen sonstige Kassenr ume und Gesch fte",6411000,Darmstadt,vers.,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,2,2,0,2020
212000,"Raub, r uberische Erpressung auf/gegen sonstige Kassenr ume und Gesch fte",6411000,Darmstadt,insg.,4,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,1,1,1,0,4,3,1,2020
212000,"Raub, r uberische Erpressung auf/gegen sonstige Kassenr ume und Gesch fte",5913000,Dortmund,voll.,11,7,4,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,10,6,4,0,0,0,10,6,4,2020
212000,"Raub, r uberische Erpressung auf/gegen sonstige Kassenr ume und Gesch fte",5913000,Dortmund,vers.,8,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3,2,3,0,3,8,3,5,2020
212000,"Raub, r uberische Erpressung auf/gegen sonstige Kassenr ume und Gesch fte",5913000,Dortmund,insg.,19,10,9,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,15,9,6,3,0,3,18,9,9,2020
212000,"Raub, r uberische Erpressung auf/gegen sonstige Kassenr ume und Gesch fte",14612000,Dresden,voll.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020
212000,"Raub, r uberische Erpressung auf/gegen sonstige Kassenr ume und Gesch fte",14612000,Dresden,vers.,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,2,1,1,2020
212000,"Raub, r uberische Erpressung auf/gegen sonstige Kassenr ume und Gesch fte",14612000,Dresden,insg.,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,2,1,1,2020
212000,"Raub, r uberische Erpressung auf/gegen sonstige Kassenr ume und Gesch fte",5112000,Duisburg,voll.,29,7,22,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,21,6,15,6,1,5,27,7,20,2020
212000,"Raub, r uberische Erpressung auf/gegen sonstige Kassenr ume und Gesch fte",5112000,Duisburg,vers.,16,7,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,5,7,4,2,2,16,7,9,2020
212000,"Raub, r uberische Erpressung auf/gegen sonstige Kassenr ume und Gesch fte",5112000,Duisburg,insg.,45,14,31,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,33,11,22,10,3,7,43,14,29,2020
212000,"Raub, r uberische Erpressung auf/gegen sonstige Kassenr ume und Gesch fte",5111000,D sseldorf,voll.,16,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,8,8,0,0,0,16,8,8,2020
212000,"Raub, r uberische Erpressung auf/gegen sonstige Kassenr ume und Gesch fte",5111000,D sseldorf,vers.,8,4,4,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,6,2,4,1,1,0,7,3,4,2020
212000,"Raub, r uberische Erpressung auf/gegen sonstige Kassenr ume und Gesch fte",5111000,D sseldorf,insg.,24,12,12,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,22,10,12,1,1,0,23,11,12,2020
212000,"Raub, r uberische Erpressung auf/gegen sonstige Kassenr ume und Gesch fte",16051000,Erfurt,voll.,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,2020
212000,"Raub, r uberische Erpressung auf/gegen sonstige Kassenr ume und Gesch fte",16051000,Erfurt,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020
212000,"Raub, r uberische Erpressung auf/gegen sonstige Kassenr ume und Gesch fte",16051000,Erfurt,insg.,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,2020
212000,"Raub, r uberische Erpressung auf/gegen sonstige Kassenr ume und Gesch fte",9562000,Erlangen,voll.,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,2020
212000,"Raub, r uberische Erpressung auf/gegen sonstige Kassenr ume und Gesch fte",9562000,Erlangen,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020
212000,"Raub, r uberische Erpressung auf/gegen sonstige Kassenr ume und Gesch fte",9562000,Erlangen,insg.,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,2020
212000,"Raub, r uberische Erpressung auf/gegen sonstige Kassenr ume und Gesch fte",5113000,Essen,voll.,24,11,13,0,0,0,0,0,0,0,0,0,0,0,0,3,1,2,17,8,9,4,2,2,21,10,11,2020
212000,"Raub, r uberische Erpressung auf/gegen sonstige Kassenr ume und Gesch fte",5113000,Essen,vers.,10,3,7,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,7,1,6,2,2,0,9,3,6,2020
212000,"Raub, r uberische Erpressung auf/gegen sonstige Kassenr ume und Gesch fte",5113000,Essen,insg.,34,14,20,0,0,0,0,0,0,0,0,0,0,0,0,4,1,3,24,9,15,6,4,2,30,13,17,2020
212000,"Raub, r uberische Erpressung auf/gegen sonstige Kassenr ume und Gesch fte",6412000,Frankfurt am Main,voll.,27,14,13,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,24,11,13,1,1,0,25,12,13,2020
212000,"Raub, r uberische Erpressung auf/gegen sonstige Kassenr ume und Gesch fte",6412000,Frankfurt am Main,vers.,5,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,1,1,1,0,5,4,1,2020
212000,"Raub, r uberische Erpressung auf/gegen sonstige Kassenr ume und Gesch fte",6412000,Frankfurt am Main,insg.,32,18,14,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,28,14,14,2,2,0,30,16,14,2020
212000,"Raub, r uberische Erpressung auf/gegen sonstige Kassenr ume und Gesch fte",8311000,Freiburg im Breisgau,voll.,14,7,7,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,11,7,4,1,0,1,12,7,5,2020
212000,"Raub, r uberische Erpressung auf/gegen sonstige Kassenr ume und Gesch fte",8311000,Freiburg im Breisgau,vers.,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,2,2,0,2020
212000,"Raub, r uberische Erpressung auf/gegen sonstige Kassenr ume und Gesch fte",8311000,Freiburg im Breisgau,insg.,16,9,7,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,12,8,4,2,1,1,14,9,5,2020
212000,"Raub, r uberische Erpressung auf/gegen sonstige Kassenr ume und Gesch fte",9563000,F rth,voll.,5,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3,2,0,0,0,5,3,2,2020
212000,"Raub, r uberische Erpressung auf/gegen sonstige Kassenr ume und Gesch fte",9563000,F rth,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020
212000,"Raub, r uberische Erpressung auf/gegen sonstige Kassenr ume und Gesch fte",9563000,F rth,insg.,5,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3,2,0,0,0,5,3,2,2020
212000,"Raub, r uberische Erpressung auf/gegen sonstige Kassenr ume und Gesch fte",5513000,Gelsenkirchen,voll.,10,1,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1,7,2,0,2,10,1,9,2020
212000,"Raub, r uberische Erpressung auf/gegen sonstige Kassenr ume und Gesch fte",5513000,Gelsenkirchen,vers.,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,2,1,1,2020
212000,"Raub, r uberische Erpressung auf/gegen sonstige Kassenr ume und Gesch fte",5513000,Gelsenkirchen,insg.,12,2,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1,7,4,1,3,12,2,10,2020
212000,"Raub, r uberische Erpressung auf/gegen sonstige Kassenr ume und Gesch fte",3159016,G ttingen,voll.,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,2,0,2,2020
212000,"Raub, r uberische Erpressung auf/gegen sonstige Kassenr ume und Gesch fte",3159016,G ttingen,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020
212000,"Raub, r uberische Erpressung auf/gegen sonstige Kassenr ume und Gesch fte",3159016,G ttingen,insg.,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,2,0,2,2020
212000,"Raub, r uberische Erpressung auf/gegen sonstige Kassenr ume und Gesch fte",5754008,G tersloh,voll.,3,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,2,0,0,0,3,1,2,2020
212000,"Raub, r uberische Erpressung auf/gegen sonstige Kassenr ume und Gesch fte",5754008,G tersloh,vers.,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,2020
212000,"Raub, r uberische Erpressung auf/gegen sonstige Kassenr ume und Gesch fte",5754008,G tersloh,insg.,4,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,2,1,0,1,4,1,3,2020
212000,"Raub, r uberische Erpressung auf/gegen sonstige Kassenr ume und Gesch fte",5914000,Hagen,voll.,7,3,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,6,3,3,0,0,0,6,3,3,2020
212000,"Raub, r uberische Erpressung auf/gegen sonstige Kassenr ume und Gesch fte",5914000,Hagen,vers.,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,2,1,1,2020
212000,"Raub, r uberische Erpressung auf/gegen sonstige Kassenr ume und Gesch fte",5914000,Hagen,insg.,9,4,5,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,8,4,4,0,0,0,8,4,4,2020
