Schluessel,Straftat,Gemeindeschluessel,Stadt,Fallstatus,Oper insgesamt,Opfer maennlich,Opfer weiblich,Opfer - Kinder bis unter 6 Jahre - insgesamt,Opfer - Kinder bis unter 6 Jahre - maennlich,Opfer - Kinder bis unter 6 Jahre - weiblich,Opfer Kinder 6 bis unter 14 Jahre - insgesamt,Opfer Kinder 6 bis unter 14 Jahre - maennlich,Opfer Kinder 6 bis unter 14 Jahre - weiblich,Opfer Kinder bis 14 Jahre- insgesamt,Opfer Kinder bis 14 Jahre- maennlich,Opfer Kinder bis 14 Jahre- weiblich,Opfer Jugendliche 14 bis unter 18 Jahre - insgesamt,Opfer Jugendliche 14 bis unter 18 Jahre - maennlich,Opfer Jugendliche 14 bis unter 18 Jahre - weiblich,Opfer - Heranwachsende 18 bis unter 21 Jahre - insgesamt,Opfer - Heranwachsende 18 bis unter 21 Jahre - maennlich,Opfer - Heranwachsende 18 bis unter 21 Jahre - weiblich,Opfer Erwachsene 21 bis unter 60 Jahre - insgesamt,Opfer Erwachsene 21 bis unter 60 Jahre - maennlich,Opfer Erwachsene 21 bis unter 60 Jahre - weiblich,Opfer - Erwachsene 60 Jahre und aelter - insgesamt,Opfer - Erwachsene 60 Jahre und aelter - maennlich,Opfer - Erwachsene 60 Jahre und aelter - weiblich,Opfer Erwachsene - insgesamt,Opfer Erwachsene - maennlich,Opfer Erwachsene - weiblich,Jahr
212000,"Raub, r uberische Erpressung auf/gegen sonstige Kassenr ume und Gesch fte",15002000,Halle (Saale),voll.,8,3,5,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,5,1,4,1,0,1,6,1,5,2020
212000,"Raub, r uberische Erpressung auf/gegen sonstige Kassenr ume und Gesch fte",15002000,Halle (Saale),vers.,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,2020
212000,"Raub, r uberische Erpressung auf/gegen sonstige Kassenr ume und Gesch fte",15002000,Halle (Saale),insg.,9,3,6,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,6,1,5,1,0,1,7,1,6,2020
212000,"Raub, r uberische Erpressung auf/gegen sonstige Kassenr ume und Gesch fte",2000000,Hamburg,voll.,26,19,7,0,0,0,2,2,0,2,2,0,0,0,0,2,1,1,21,16,5,1,0,1,22,16,6,2020
212000,"Raub, r uberische Erpressung auf/gegen sonstige Kassenr ume und Gesch fte",2000000,Hamburg,vers.,17,14,3,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,13,11,2,3,2,1,16,13,3,2020
212000,"Raub, r uberische Erpressung auf/gegen sonstige Kassenr ume und Gesch fte",2000000,Hamburg,insg.,43,33,10,0,0,0,2,2,0,2,2,0,0,0,0,3,2,1,34,27,7,4,2,2,38,29,9,2020
212000,"Raub, r uberische Erpressung auf/gegen sonstige Kassenr ume und Gesch fte",5915000,Hamm,voll.,14,6,8,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,10,4,6,3,1,2,13,5,8,2020
212000,"Raub, r uberische Erpressung auf/gegen sonstige Kassenr ume und Gesch fte",5915000,Hamm,vers.,5,3,2,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,4,2,2,0,0,0,4,2,2,2020
212000,"Raub, r uberische Erpressung auf/gegen sonstige Kassenr ume und Gesch fte",5915000,Hamm,insg.,19,9,10,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,14,6,8,3,1,2,17,7,10,2020
212000,"Raub, r uberische Erpressung auf/gegen sonstige Kassenr ume und Gesch fte",3241001,Hannover,voll.,27,6,21,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,21,6,15,4,0,4,25,6,19,2020
212000,"Raub, r uberische Erpressung auf/gegen sonstige Kassenr ume und Gesch fte",3241001,Hannover,vers.,3,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,1,0,1,3,1,2,2020
212000,"Raub, r uberische Erpressung auf/gegen sonstige Kassenr ume und Gesch fte",3241001,Hannover,insg.,30,7,23,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,23,7,16,5,0,5,28,7,21,2020
212000,"Raub, r uberische Erpressung auf/gegen sonstige Kassenr ume und Gesch fte",8221000,Heidelberg,voll.,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,2,1,1,2020
212000,"Raub, r uberische Erpressung auf/gegen sonstige Kassenr ume und Gesch fte",8221000,Heidelberg,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020
212000,"Raub, r uberische Erpressung auf/gegen sonstige Kassenr ume und Gesch fte",8221000,Heidelberg,insg.,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,2,1,1,2020
212000,"Raub, r uberische Erpressung auf/gegen sonstige Kassenr ume und Gesch fte",8121000,Heilbronn,voll.,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,2020
212000,"Raub, r uberische Erpressung auf/gegen sonstige Kassenr ume und Gesch fte",8121000,Heilbronn,vers.,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,2020
212000,"Raub, r uberische Erpressung auf/gegen sonstige Kassenr ume und Gesch fte",8121000,Heilbronn,insg.,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,2,1,1,2020
212000,"Raub, r uberische Erpressung auf/gegen sonstige Kassenr ume und Gesch fte",5916000,Herne,voll.,4,2,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,3,1,2,0,0,0,3,1,2,2020
212000,"Raub, r uberische Erpressung auf/gegen sonstige Kassenr ume und Gesch fte",5916000,Herne,vers.,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,2,1,1,2020
212000,"Raub, r uberische Erpressung auf/gegen sonstige Kassenr ume und Gesch fte",5916000,Herne,insg.,6,3,3,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,3,1,2,2,1,1,5,2,3,2020
212000,"Raub, r uberische Erpressung auf/gegen sonstige Kassenr ume und Gesch fte",3254021,Hildesheim,voll.,3,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2,1,1,0,0,0,2,1,1,2020
212000,"Raub, r uberische Erpressung auf/gegen sonstige Kassenr ume und Gesch fte",3254021,Hildesheim,vers.,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,2,0,2,2020
212000,"Raub, r uberische Erpressung auf/gegen sonstige Kassenr ume und Gesch fte",3254021,Hildesheim,insg.,5,1,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,4,1,3,0,0,0,4,1,3,2020
212000,"Raub, r uberische Erpressung auf/gegen sonstige Kassenr ume und Gesch fte",9161000,Ingolstadt,voll.,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,2,0,2,2020
212000,"Raub, r uberische Erpressung auf/gegen sonstige Kassenr ume und Gesch fte",9161000,Ingolstadt,vers.,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,2020
212000,"Raub, r uberische Erpressung auf/gegen sonstige Kassenr ume und Gesch fte",9161000,Ingolstadt,insg.,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,3,0,3,2020
212000,"Raub, r uberische Erpressung auf/gegen sonstige Kassenr ume und Gesch fte",16053000,Jena,voll.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020
212000,"Raub, r uberische Erpressung auf/gegen sonstige Kassenr ume und Gesch fte",16053000,Jena,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020
212000,"Raub, r uberische Erpressung auf/gegen sonstige Kassenr ume und Gesch fte",16053000,Jena,insg.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020
212000,"Raub, r uberische Erpressung auf/gegen sonstige Kassenr ume und Gesch fte",7312000,Kaiserslautern,voll.,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,2020
212000,"Raub, r uberische Erpressung auf/gegen sonstige Kassenr ume und Gesch fte",7312000,Kaiserslautern,vers.,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,2,0,2,2020
212000,"Raub, r uberische Erpressung auf/gegen sonstige Kassenr ume und Gesch fte",7312000,Kaiserslautern,insg.,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,1,0,1,3,0,3,2020
212000,"Raub, r uberische Erpressung auf/gegen sonstige Kassenr ume und Gesch fte",8212000,Karlsruhe,voll.,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,2,1,1,2020
212000,"Raub, r uberische Erpressung auf/gegen sonstige Kassenr ume und Gesch fte",8212000,Karlsruhe,vers.,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,2,1,1,2020
212000,"Raub, r uberische Erpressung auf/gegen sonstige Kassenr ume und Gesch fte",8212000,Karlsruhe,insg.,4,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,2,1,1,0,4,2,2,2020
212000,"Raub, r uberische Erpressung auf/gegen sonstige Kassenr ume und Gesch fte",6611000,Kassel,voll.,12,5,7,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,10,5,5,1,0,1,11,5,6,2020
212000,"Raub, r uberische Erpressung auf/gegen sonstige Kassenr ume und Gesch fte",6611000,Kassel,vers.,8,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,4,4,0,0,0,8,4,4,2020
212000,"Raub, r uberische Erpressung auf/gegen sonstige Kassenr ume und Gesch fte",6611000,Kassel,insg.,20,9,11,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,18,9,9,1,0,1,19,9,10,2020
212000,"Raub, r uberische Erpressung auf/gegen sonstige Kassenr ume und Gesch fte",1002000,Kiel,voll.,12,7,5,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,8,5,3,3,2,1,11,7,4,2020
212000,"Raub, r uberische Erpressung auf/gegen sonstige Kassenr ume und Gesch fte",1002000,Kiel,vers.,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,2,1,1,2020
212000,"Raub, r uberische Erpressung auf/gegen sonstige Kassenr ume und Gesch fte",1002000,Kiel,insg.,14,8,6,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,9,6,3,4,2,2,13,8,5,2020
212000,"Raub, r uberische Erpressung auf/gegen sonstige Kassenr ume und Gesch fte",7111000,Koblenz,voll.,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,1,0,0,0,3,2,1,2020
212000,"Raub, r uberische Erpressung auf/gegen sonstige Kassenr ume und Gesch fte",7111000,Koblenz,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020
212000,"Raub, r uberische Erpressung auf/gegen sonstige Kassenr ume und Gesch fte",7111000,Koblenz,insg.,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,1,0,0,0,3,2,1,2020
212000,"Raub, r uberische Erpressung auf/gegen sonstige Kassenr ume und Gesch fte",5315000,K ln,voll.,42,22,20,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,36,18,18,4,3,1,40,21,19,2020
212000,"Raub, r uberische Erpressung auf/gegen sonstige Kassenr ume und Gesch fte",5315000,K ln,vers.,17,10,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,8,5,4,2,2,17,10,7,2020
212000,"Raub, r uberische Erpressung auf/gegen sonstige Kassenr ume und Gesch fte",5315000,K ln,insg.,59,32,27,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,49,26,23,8,5,3,57,31,26,2020
212000,"Raub, r uberische Erpressung auf/gegen sonstige Kassenr ume und Gesch fte",5114000,Krefeld,voll.,6,3,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,4,2,2,1,1,0,5,3,2,2020
212000,"Raub, r uberische Erpressung auf/gegen sonstige Kassenr ume und Gesch fte",5114000,Krefeld,vers.,4,2,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,3,1,2,0,0,0,3,1,2,2020
212000,"Raub, r uberische Erpressung auf/gegen sonstige Kassenr ume und Gesch fte",5114000,Krefeld,insg.,10,5,5,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,7,3,4,1,1,0,8,4,4,2020
212000,"Raub, r uberische Erpressung auf/gegen sonstige Kassenr ume und Gesch fte",14713000,Leipzig,voll.,7,1,6,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,4,1,3,1,0,1,5,1,4,2020
212000,"Raub, r uberische Erpressung auf/gegen sonstige Kassenr ume und Gesch fte",14713000,Leipzig,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020
212000,"Raub, r uberische Erpressung auf/gegen sonstige Kassenr ume und Gesch fte",14713000,Leipzig,insg.,7,1,6,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,4,1,3,1,0,1,5,1,4,2020
212000,"Raub, r uberische Erpressung auf/gegen sonstige Kassenr ume und Gesch fte",5316000,Leverkusen,voll.,15,9,6,0,0,0,0,0,0,0,0,0,0,0,0,4,2,2,11,7,4,0,0,0,11,7,4,2020
212000,"Raub, r uberische Erpressung auf/gegen sonstige Kassenr ume und Gesch fte",5316000,Leverkusen,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020
212000,"Raub, r uberische Erpressung auf/gegen sonstige Kassenr ume und Gesch fte",5316000,Leverkusen,insg.,15,9,6,0,0,0,0,0,0,0,0,0,0,0,0,4,2,2,11,7,4,0,0,0,11,7,4,2020
212000,"Raub, r uberische Erpressung auf/gegen sonstige Kassenr ume und Gesch fte",1003000,L beck,voll.,8,2,6,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,7,2,5,0,0,0,7,2,5,2020
212000,"Raub, r uberische Erpressung auf/gegen sonstige Kassenr ume und Gesch fte",1003000,L beck,vers.,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,2020
212000,"Raub, r uberische Erpressung auf/gegen sonstige Kassenr ume und Gesch fte",1003000,L beck,insg.,9,3,6,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,8,3,5,0,0,0,8,3,5,2020
212000,"Raub, r uberische Erpressung auf/gegen sonstige Kassenr ume und Gesch fte",7314000,Ludwigshafen am Rhein,voll.,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,2,2,0,2020
212000,"Raub, r uberische Erpressung auf/gegen sonstige Kassenr ume und Gesch fte",7314000,Ludwigshafen am Rhein,vers.,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,2020
212000,"Raub, r uberische Erpressung auf/gegen sonstige Kassenr ume und Gesch fte",7314000,Ludwigshafen am Rhein,insg.,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,1,0,0,0,3,2,1,2020
212000,"Raub, r uberische Erpressung auf/gegen sonstige Kassenr ume und Gesch fte",15003000,Magdeburg,voll.,22,7,15,0,0,0,0,0,0,0,0,0,0,0,0,3,2,1,18,4,14,1,1,0,19,5,14,2020
212000,"Raub, r uberische Erpressung auf/gegen sonstige Kassenr ume und Gesch fte",15003000,Magdeburg,vers.,8,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,4,3,1,1,0,8,5,3,2020
212000,"Raub, r uberische Erpressung auf/gegen sonstige Kassenr ume und Gesch fte",15003000,Magdeburg,insg.,30,12,18,0,0,0,0,0,0,0,0,0,0,0,0,3,2,1,25,8,17,2,2,0,27,10,17,2020
212000,"Raub, r uberische Erpressung auf/gegen sonstige Kassenr ume und Gesch fte",7315000,Mainz,voll.,5,3,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,4,2,2,0,0,0,4,2,2,2020
212000,"Raub, r uberische Erpressung auf/gegen sonstige Kassenr ume und Gesch fte",7315000,Mainz,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020
212000,"Raub, r uberische Erpressung auf/gegen sonstige Kassenr ume und Gesch fte",7315000,Mainz,insg.,5,3,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,4,2,2,0,0,0,4,2,2,2020
212000,"Raub, r uberische Erpressung auf/gegen sonstige Kassenr ume und Gesch fte",8222000,Mannheim,voll.,4,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,1,1,0,1,4,2,2,2020
212000,"Raub, r uberische Erpressung auf/gegen sonstige Kassenr ume und Gesch fte",8222000,Mannheim,vers.,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,2020
212000,"Raub, r uberische Erpressung auf/gegen sonstige Kassenr ume und Gesch fte",8222000,Mannheim,insg.,5,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,1,1,0,1,5,3,2,2020
212000,"Raub, r uberische Erpressung auf/gegen sonstige Kassenr ume und Gesch fte",5170024,Moers,voll.,6,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,4,1,1,0,6,2,4,2020
212000,"Raub, r uberische Erpressung auf/gegen sonstige Kassenr ume und Gesch fte",5170024,Moers,vers.,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2,2,0,3,2,1,2020
212000,"Raub, r uberische Erpressung auf/gegen sonstige Kassenr ume und Gesch fte",5170024,Moers,insg.,9,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,5,3,3,0,9,4,5,2020
212000,"Raub, r uberische Erpressung auf/gegen sonstige Kassenr ume und Gesch fte",5116000,M nchengladbach,voll.,3,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,2,0,0,0,3,1,2,2020
212000,"Raub, r uberische Erpressung auf/gegen sonstige Kassenr ume und Gesch fte",5116000,M nchengladbach,vers.,4,4,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,3,3,0,0,0,0,3,3,0,2020
212000,"Raub, r uberische Erpressung auf/gegen sonstige Kassenr ume und Gesch fte",5116000,M nchengladbach,insg.,7,5,2,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,6,4,2,0,0,0,6,4,2,2020
212000,"Raub, r uberische Erpressung auf/gegen sonstige Kassenr ume und Gesch fte",5117000,M lheim an der Ruhr,voll.,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,5,0,0,0,5,0,5,2020
212000,"Raub, r uberische Erpressung auf/gegen sonstige Kassenr ume und Gesch fte",5117000,M lheim an der Ruhr,vers.,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,2020
212000,"Raub, r uberische Erpressung auf/gegen sonstige Kassenr ume und Gesch fte",5117000,M lheim an der Ruhr,insg.,6,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,5,0,0,0,6,1,5,2020
212000,"Raub, r uberische Erpressung auf/gegen sonstige Kassenr ume und Gesch fte",9162000,M nchen,voll.,28,19,9,0,0,0,0,0,0,0,0,0,1,1,0,2,2,0,24,15,9,1,1,0,25,16,9,2020
212000,"Raub, r uberische Erpressung auf/gegen sonstige Kassenr ume und Gesch fte",9162000,M nchen,vers.,12,5,7,0,0,0,0,0,0,0,0,0,1,0,1,3,1,2,8,4,4,0,0,0,8,4,4,2020
212000,"Raub, r uberische Erpressung auf/gegen sonstige Kassenr ume und Gesch fte",9162000,M nchen,insg.,40,24,16,0,0,0,0,0,0,0,0,0,2,1,1,5,3,2,32,19,13,1,1,0,33,20,13,2020
212000,"Raub, r uberische Erpressung auf/gegen sonstige Kassenr ume und Gesch fte",5515000,M nster,voll.,10,7,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,8,7,1,1,0,1,9,7,2,2020
212000,"Raub, r uberische Erpressung auf/gegen sonstige Kassenr ume und Gesch fte",5515000,M nster,vers.,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,2,0,2,2020
212000,"Raub, r uberische Erpressung auf/gegen sonstige Kassenr ume und Gesch fte",5515000,M nster,insg.,12,7,5,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,10,7,3,1,0,1,11,7,4,2020
212000,"Raub, r uberische Erpressung auf/gegen sonstige Kassenr ume und Gesch fte",5162024,Neuss,voll.,4,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,3,0,0,0,4,1,3,2020
212000,"Raub, r uberische Erpressung auf/gegen sonstige Kassenr ume und Gesch fte",5162024,Neuss,vers.,4,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,2,1,1,4,3,1,2020
212000,"Raub, r uberische Erpressung auf/gegen sonstige Kassenr ume und Gesch fte",5162024,Neuss,insg.,8,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,3,3,2,1,1,8,4,4,2020
212000,"Raub, r uberische Erpressung auf/gegen sonstige Kassenr ume und Gesch fte",9564000,N rnberg,voll.,3,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,1,1,0,3,1,2,2020
212000,"Raub, r uberische Erpressung auf/gegen sonstige Kassenr ume und Gesch fte",9564000,N rnberg,vers.,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,2,2,0,2020
212000,"Raub, r uberische Erpressung auf/gegen sonstige Kassenr ume und Gesch fte",9564000,N rnberg,insg.,5,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,2,1,1,0,5,3,2,2020
212000,"Raub, r uberische Erpressung auf/gegen sonstige Kassenr ume und Gesch fte",5119000,Oberhausen,voll.,8,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,3,4,1,1,0,8,4,4,2020
212000,"Raub, r uberische Erpressung auf/gegen sonstige Kassenr ume und Gesch fte",5119000,Oberhausen,vers.,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,2,1,1,2020
212000,"Raub, r uberische Erpressung auf/gegen sonstige Kassenr ume und Gesch fte",5119000,Oberhausen,insg.,10,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,3,5,2,2,0,10,5,5,2020
212000,"Raub, r uberische Erpressung auf/gegen sonstige Kassenr ume und Gesch fte",6413000,Offenbach am Main,voll.,5,1,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,4,1,3,0,0,0,4,1,3,2020
212000,"Raub, r uberische Erpressung auf/gegen sonstige Kassenr ume und Gesch fte",6413000,Offenbach am Main,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020
212000,"Raub, r uberische Erpressung auf/gegen sonstige Kassenr ume und Gesch fte",6413000,Offenbach am Main,insg.,5,1,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,4,1,3,0,0,0,4,1,3,2020
212000,"Raub, r uberische Erpressung auf/gegen sonstige Kassenr ume und Gesch fte",3403000,Oldenburg (Oldenburg),voll.,8,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,4,4,0,0,0,8,4,4,2020
212000,"Raub, r uberische Erpressung auf/gegen sonstige Kassenr ume und Gesch fte",3403000,Oldenburg (Oldenburg),vers.,8,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,3,3,2,0,2,8,3,5,2020
212000,"Raub, r uberische Erpressung auf/gegen sonstige Kassenr ume und Gesch fte",3403000,Oldenburg (Oldenburg),insg.,16,7,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,7,7,2,0,2,16,7,9,2020
212000,"Raub, r uberische Erpressung auf/gegen sonstige Kassenr ume und Gesch fte",3404000,Osnabr ck,voll.,8,3,5,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,4,1,3,2,1,1,6,2,4,2020
212000,"Raub, r uberische Erpressung auf/gegen sonstige Kassenr ume und Gesch fte",3404000,Osnabr ck,vers.,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,2020
212000,"Raub, r uberische Erpressung auf/gegen sonstige Kassenr ume und Gesch fte",3404000,Osnabr ck,insg.,9,3,6,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,5,1,4,2,1,1,7,2,5,2020
212000,"Raub, r uberische Erpressung auf/gegen sonstige Kassenr ume und Gesch fte",5774032,Paderborn,voll.,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,2,1,1,2020
212000,"Raub, r uberische Erpressung auf/gegen sonstige Kassenr ume und Gesch fte",5774032,Paderborn,vers.,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,2020
212000,"Raub, r uberische Erpressung auf/gegen sonstige Kassenr ume und Gesch fte",5774032,Paderborn,insg.,3,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,1,0,1,3,1,2,2020
212000,"Raub, r uberische Erpressung auf/gegen sonstige Kassenr ume und Gesch fte",8231000,Pforzheim,voll.,4,3,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,3,2,1,0,0,0,3,2,1,2020
212000,"Raub, r uberische Erpressung auf/gegen sonstige Kassenr ume und Gesch fte",8231000,Pforzheim,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020
212000,"Raub, r uberische Erpressung auf/gegen sonstige Kassenr ume und Gesch fte",8231000,Pforzheim,insg.,4,3,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,3,2,1,0,0,0,3,2,1,2020
212000,"Raub, r uberische Erpressung auf/gegen sonstige Kassenr ume und Gesch fte",12054000,Potsdam,voll.,4,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,1,1,0,1,4,2,2,2020
212000,"Raub, r uberische Erpressung auf/gegen sonstige Kassenr ume und Gesch fte",12054000,Potsdam,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020
212000,"Raub, r uberische Erpressung auf/gegen sonstige Kassenr ume und Gesch fte",12054000,Potsdam,insg.,4,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,1,1,0,1,4,2,2,2020
212000,"Raub, r uberische Erpressung auf/gegen sonstige Kassenr ume und Gesch fte",5562032,Recklinghausen,voll.,3,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,2,0,0,0,3,1,2,2020
212000,"Raub, r uberische Erpressung auf/gegen sonstige Kassenr ume und Gesch fte",5562032,Recklinghausen,vers.,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,3,0,3,2020
212000,"Raub, r uberische Erpressung auf/gegen sonstige Kassenr ume und Gesch fte",5562032,Recklinghausen,insg.,6,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,5,0,0,0,6,1,5,2020
212000,"Raub, r uberische Erpressung auf/gegen sonstige Kassenr ume und Gesch fte",9362000,Regensburg,voll.,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,2020
212000,"Raub, r uberische Erpressung auf/gegen sonstige Kassenr ume und Gesch fte",9362000,Regensburg,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020
212000,"Raub, r uberische Erpressung auf/gegen sonstige Kassenr ume und Gesch fte",9362000,Regensburg,insg.,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,2020
212000,"Raub, r uberische Erpressung auf/gegen sonstige Kassenr ume und Gesch fte",5120000,Remscheid,voll.,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,2020
212000,"Raub, r uberische Erpressung auf/gegen sonstige Kassenr ume und Gesch fte",5120000,Remscheid,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020
212000,"Raub, r uberische Erpressung auf/gegen sonstige Kassenr ume und Gesch fte",5120000,Remscheid,insg.,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,2020
