Schluessel,Straftat,Gemeindeschluessel,Stadt,Fallstatus,Oper insgesamt,Opfer maennlich,Opfer weiblich,Opfer - Kinder bis unter 6 Jahre - insgesamt,Opfer - Kinder bis unter 6 Jahre - maennlich,Opfer - Kinder bis unter 6 Jahre - weiblich,Opfer Kinder 6 bis unter 14 Jahre - insgesamt,Opfer Kinder 6 bis unter 14 Jahre - maennlich,Opfer Kinder 6 bis unter 14 Jahre - weiblich,Opfer Kinder bis 14 Jahre- insgesamt,Opfer Kinder bis 14 Jahre- maennlich,Opfer Kinder bis 14 Jahre- weiblich,Opfer Jugendliche 14 bis unter 18 Jahre - insgesamt,Opfer Jugendliche 14 bis unter 18 Jahre - maennlich,Opfer Jugendliche 14 bis unter 18 Jahre - weiblich,Opfer - Heranwachsende 18 bis unter 21 Jahre - insgesamt,Opfer - Heranwachsende 18 bis unter 21 Jahre - maennlich,Opfer - Heranwachsende 18 bis unter 21 Jahre - weiblich,Opfer Erwachsene 21 bis unter 60 Jahre - insgesamt,Opfer Erwachsene 21 bis unter 60 Jahre - maennlich,Opfer Erwachsene 21 bis unter 60 Jahre - weiblich,Opfer - Erwachsene 60 Jahre und aelter - insgesamt,Opfer - Erwachsene 60 Jahre und aelter - maennlich,Opfer - Erwachsene 60 Jahre und aelter - weiblich,Opfer Erwachsene - insgesamt,Opfer Erwachsene - maennlich,Opfer Erwachsene - weiblich,Jahr
212000,"Raub, r uberische Erpressung auf/gegen sonstige Kassenr ume und Gesch fte",8415061,Reutlingen,voll.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020
212000,"Raub, r uberische Erpressung auf/gegen sonstige Kassenr ume und Gesch fte",8415061,Reutlingen,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020
212000,"Raub, r uberische Erpressung auf/gegen sonstige Kassenr ume und Gesch fte",8415061,Reutlingen,insg.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020
212000,"Raub, r uberische Erpressung auf/gegen sonstige Kassenr ume und Gesch fte",13003000,Rostock,voll.,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,2020
212000,"Raub, r uberische Erpressung auf/gegen sonstige Kassenr ume und Gesch fte",13003000,Rostock,vers.,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,2020
212000,"Raub, r uberische Erpressung auf/gegen sonstige Kassenr ume und Gesch fte",13003000,Rostock,insg.,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,2,1,1,2020
212000,"Raub, r uberische Erpressung auf/gegen sonstige Kassenr ume und Gesch fte",10041100,Saarbr cken,voll.,22,14,8,0,0,0,0,0,0,0,0,0,2,2,0,1,1,0,13,8,5,6,3,3,19,11,8,2020
212000,"Raub, r uberische Erpressung auf/gegen sonstige Kassenr ume und Gesch fte",10041100,Saarbr cken,vers.,3,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,2,0,0,0,3,1,2,2020
212000,"Raub, r uberische Erpressung auf/gegen sonstige Kassenr ume und Gesch fte",10041100,Saarbr cken,insg.,25,15,10,0,0,0,0,0,0,0,0,0,2,2,0,1,1,0,16,9,7,6,3,3,22,12,10,2020
212000,"Raub, r uberische Erpressung auf/gegen sonstige Kassenr ume und Gesch fte",3102000,Salzgitter,voll.,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,0,0,0,4,0,4,2020
212000,"Raub, r uberische Erpressung auf/gegen sonstige Kassenr ume und Gesch fte",3102000,Salzgitter,vers.,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,2,0,2,2020
212000,"Raub, r uberische Erpressung auf/gegen sonstige Kassenr ume und Gesch fte",3102000,Salzgitter,insg.,6,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,5,1,0,1,6,0,6,2020
212000,"Raub, r uberische Erpressung auf/gegen sonstige Kassenr ume und Gesch fte",13004000,Schwerin,voll.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020
212000,"Raub, r uberische Erpressung auf/gegen sonstige Kassenr ume und Gesch fte",13004000,Schwerin,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020
212000,"Raub, r uberische Erpressung auf/gegen sonstige Kassenr ume und Gesch fte",13004000,Schwerin,insg.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020
212000,"Raub, r uberische Erpressung auf/gegen sonstige Kassenr ume und Gesch fte",5970040,Siegen,voll.,4,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,3,0,0,0,4,1,3,2020
212000,"Raub, r uberische Erpressung auf/gegen sonstige Kassenr ume und Gesch fte",5970040,Siegen,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020
212000,"Raub, r uberische Erpressung auf/gegen sonstige Kassenr ume und Gesch fte",5970040,Siegen,insg.,4,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,3,0,0,0,4,1,3,2020
212000,"Raub, r uberische Erpressung auf/gegen sonstige Kassenr ume und Gesch fte",5122000,Solingen,voll.,3,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,2,0,0,0,3,1,2,2020
212000,"Raub, r uberische Erpressung auf/gegen sonstige Kassenr ume und Gesch fte",5122000,Solingen,vers.,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,2020
212000,"Raub, r uberische Erpressung auf/gegen sonstige Kassenr ume und Gesch fte",5122000,Solingen,insg.,4,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,3,0,0,0,4,1,3,2020
212000,"Raub, r uberische Erpressung auf/gegen sonstige Kassenr ume und Gesch fte",8111000,Stuttgart,voll.,9,6,3,0,0,0,0,0,0,0,0,0,0,0,0,3,2,1,6,4,2,0,0,0,6,4,2,2020
212000,"Raub, r uberische Erpressung auf/gegen sonstige Kassenr ume und Gesch fte",8111000,Stuttgart,vers.,7,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,1,3,1,2,7,4,3,2020
212000,"Raub, r uberische Erpressung auf/gegen sonstige Kassenr ume und Gesch fte",8111000,Stuttgart,insg.,16,10,6,0,0,0,0,0,0,0,0,0,0,0,0,3,2,1,10,7,3,3,1,2,13,8,5,2020
212000,"Raub, r uberische Erpressung auf/gegen sonstige Kassenr ume und Gesch fte",7211000,Trier,voll.,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,2,1,1,2020
212000,"Raub, r uberische Erpressung auf/gegen sonstige Kassenr ume und Gesch fte",7211000,Trier,vers.,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,2,0,2,2020
212000,"Raub, r uberische Erpressung auf/gegen sonstige Kassenr ume und Gesch fte",7211000,Trier,insg.,4,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,3,0,0,0,4,1,3,2020
212000,"Raub, r uberische Erpressung auf/gegen sonstige Kassenr ume und Gesch fte",8421000,Ulm,voll.,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,2,0,2,2020
212000,"Raub, r uberische Erpressung auf/gegen sonstige Kassenr ume und Gesch fte",8421000,Ulm,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020
212000,"Raub, r uberische Erpressung auf/gegen sonstige Kassenr ume und Gesch fte",8421000,Ulm,insg.,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,2,0,2,2020
212000,"Raub, r uberische Erpressung auf/gegen sonstige Kassenr ume und Gesch fte",6414000,Wiesbaden,voll.,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,2,1,1,2020
212000,"Raub, r uberische Erpressung auf/gegen sonstige Kassenr ume und Gesch fte",6414000,Wiesbaden,vers.,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,2020
212000,"Raub, r uberische Erpressung auf/gegen sonstige Kassenr ume und Gesch fte",6414000,Wiesbaden,insg.,3,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,2,0,0,0,3,1,2,2020
212000,"Raub, r uberische Erpressung auf/gegen sonstige Kassenr ume und Gesch fte",3103000,Wolfsburg,voll.,4,3,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,2,2,0,1,0,1,3,2,1,2020
212000,"Raub, r uberische Erpressung auf/gegen sonstige Kassenr ume und Gesch fte",3103000,Wolfsburg,vers.,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,2,0,2,2020
212000,"Raub, r uberische Erpressung auf/gegen sonstige Kassenr ume und Gesch fte",3103000,Wolfsburg,insg.,6,3,3,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,4,2,2,1,0,1,5,2,3,2020
212000,"Raub, r uberische Erpressung auf/gegen sonstige Kassenr ume und Gesch fte",5124000,Wuppertal,voll.,7,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,3,3,1,0,1,7,3,4,2020
212000,"Raub, r uberische Erpressung auf/gegen sonstige Kassenr ume und Gesch fte",5124000,Wuppertal,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020
212000,"Raub, r uberische Erpressung auf/gegen sonstige Kassenr ume und Gesch fte",5124000,Wuppertal,insg.,7,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,3,3,1,0,1,7,3,4,2020
212000,"Raub, r uberische Erpressung auf/gegen sonstige Kassenr ume und Gesch fte",9663000,W rzburg,voll.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020
212000,"Raub, r uberische Erpressung auf/gegen sonstige Kassenr ume und Gesch fte",9663000,W rzburg,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020
212000,"Raub, r uberische Erpressung auf/gegen sonstige Kassenr ume und Gesch fte",9663000,W rzburg,insg.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020
216000,Handtaschenraub,5334002,Aachen,voll.,6,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,2,3,1,2,6,2,4,2020
216000,Handtaschenraub,5334002,Aachen,vers.,3,0,3,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,2,0,2,2,0,2,2020
216000,Handtaschenraub,5334002,Aachen,insg.,9,2,7,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,3,1,2,5,1,4,8,2,6,2020
216000,Handtaschenraub,9761000,Augsburg,voll.,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,2,0,2,2020
216000,Handtaschenraub,9761000,Augsburg,vers.,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,2,0,2,2020
216000,Handtaschenraub,9761000,Augsburg,insg.,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,4,0,4,2020
216000,Handtaschenraub,5378004,Bergisch Gladbach,voll.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020
216000,Handtaschenraub,5378004,Bergisch Gladbach,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020
216000,Handtaschenraub,5378004,Bergisch Gladbach,insg.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020
216000,Handtaschenraub,11000000,Berlin,voll.,116,16,100,0,0,0,0,0,0,0,0,0,1,1,0,2,0,2,65,11,54,48,4,44,113,15,98,2020
216000,Handtaschenraub,11000000,Berlin,vers.,21,6,15,0,0,0,1,1,0,1,1,0,1,1,0,2,0,2,13,2,11,4,2,2,17,4,13,2020
216000,Handtaschenraub,11000000,Berlin,insg.,137,22,115,0,0,0,1,1,0,1,1,0,2,2,0,4,0,4,78,13,65,52,6,46,130,19,111,2020
216000,Handtaschenraub,5711000,Bielefeld,voll.,3,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,2,0,2,3,1,2,2020
216000,Handtaschenraub,5711000,Bielefeld,vers.,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,2020
216000,Handtaschenraub,5711000,Bielefeld,insg.,4,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,2,0,2,4,1,3,2020
216000,Handtaschenraub,5911000,Bochum,voll.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020
216000,Handtaschenraub,5911000,Bochum,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020
216000,Handtaschenraub,5911000,Bochum,insg.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020
216000,Handtaschenraub,5314000,Bonn,voll.,9,2,7,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,6,1,5,2,0,2,8,1,7,2020
216000,Handtaschenraub,5314000,Bonn,vers.,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,2020
216000,Handtaschenraub,5314000,Bonn,insg.,11,2,9,0,0,0,0,0,0,0,0,0,1,1,0,2,0,2,6,1,5,2,0,2,8,1,7,2020
216000,Handtaschenraub,5512000,Bottrop,voll.,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,2020
216000,Handtaschenraub,5512000,Bottrop,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020
216000,Handtaschenraub,5512000,Bottrop,insg.,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,2020
216000,Handtaschenraub,3101000,Braunschweig,voll.,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,2,0,2,2020
216000,Handtaschenraub,3101000,Braunschweig,vers.,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,2,0,2,2020
216000,Handtaschenraub,3101000,Braunschweig,insg.,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,2,0,2,4,0,4,2020
216000,Handtaschenraub,4011000,Bremen,voll.,7,0,7,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,5,0,5,1,0,1,6,0,6,2020
216000,Handtaschenraub,4011000,Bremen,vers.,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,1,0,1,3,0,3,2020
216000,Handtaschenraub,4011000,Bremen,insg.,10,0,10,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,7,0,7,2,0,2,9,0,9,2020
216000,Handtaschenraub,4012000,Bremerhaven,voll.,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,2,0,2,2020
