Schluessel,Straftat,Gemeindeschluessel,Stadt,Fallstatus,Oper insgesamt,Opfer maennlich,Opfer weiblich,Opfer - Kinder bis unter 6 Jahre - insgesamt,Opfer - Kinder bis unter 6 Jahre - maennlich,Opfer - Kinder bis unter 6 Jahre - weiblich,Opfer Kinder 6 bis unter 14 Jahre - insgesamt,Opfer Kinder 6 bis unter 14 Jahre - maennlich,Opfer Kinder 6 bis unter 14 Jahre - weiblich,Opfer Kinder bis 14 Jahre- insgesamt,Opfer Kinder bis 14 Jahre- maennlich,Opfer Kinder bis 14 Jahre- weiblich,Opfer Jugendliche 14 bis unter 18 Jahre - insgesamt,Opfer Jugendliche 14 bis unter 18 Jahre - maennlich,Opfer Jugendliche 14 bis unter 18 Jahre - weiblich,Opfer - Heranwachsende 18 bis unter 21 Jahre - insgesamt,Opfer - Heranwachsende 18 bis unter 21 Jahre - maennlich,Opfer - Heranwachsende 18 bis unter 21 Jahre - weiblich,Opfer Erwachsene 21 bis unter 60 Jahre - insgesamt,Opfer Erwachsene 21 bis unter 60 Jahre - maennlich,Opfer Erwachsene 21 bis unter 60 Jahre - weiblich,Opfer - Erwachsene 60 Jahre und aelter - insgesamt,Opfer - Erwachsene 60 Jahre und aelter - maennlich,Opfer - Erwachsene 60 Jahre und aelter - weiblich,Opfer Erwachsene - insgesamt,Opfer Erwachsene - maennlich,Opfer Erwachsene - weiblich,Jahr
216000,Handtaschenraub,4012000,Bremerhaven,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020
216000,Handtaschenraub,4012000,Bremerhaven,insg.,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,2,0,2,2020
216000,Handtaschenraub,14511000,Chemnitz,voll.,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,1,0,1,3,2,1,2020
216000,Handtaschenraub,14511000,Chemnitz,vers.,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,2,0,2,2020
216000,Handtaschenraub,14511000,Chemnitz,insg.,5,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,1,2,0,2,5,2,3,2020
216000,Handtaschenraub,6411000,Darmstadt,voll.,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,2020
216000,Handtaschenraub,6411000,Darmstadt,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020
216000,Handtaschenraub,6411000,Darmstadt,insg.,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,2020
216000,Handtaschenraub,5913000,Dortmund,voll.,15,4,11,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,8,3,5,5,0,5,13,3,10,2020
216000,Handtaschenraub,5913000,Dortmund,vers.,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,2,1,1,2020
216000,Handtaschenraub,5913000,Dortmund,insg.,17,5,12,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,9,4,5,6,0,6,15,4,11,2020
216000,Handtaschenraub,14612000,Dresden,voll.,7,2,5,0,0,0,1,0,1,1,0,1,0,0,0,1,1,0,1,0,1,4,1,3,5,1,4,2020
216000,Handtaschenraub,14612000,Dresden,vers.,3,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,1,0,1,3,1,2,2020
216000,Handtaschenraub,14612000,Dresden,insg.,10,3,7,0,0,0,1,0,1,1,0,1,0,0,0,1,1,0,3,1,2,5,1,4,8,2,6,2020
216000,Handtaschenraub,5112000,Duisburg,voll.,12,3,9,0,0,0,0,0,0,0,0,0,0,0,0,3,2,1,2,0,2,7,1,6,9,1,8,2020
216000,Handtaschenraub,5112000,Duisburg,vers.,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,2,0,2,2020
216000,Handtaschenraub,5112000,Duisburg,insg.,14,3,11,0,0,0,0,0,0,0,0,0,0,0,0,3,2,1,4,0,4,7,1,6,11,1,10,2020
216000,Handtaschenraub,5111000,D sseldorf,voll.,13,5,8,0,0,0,1,1,0,1,1,0,0,0,0,1,0,1,7,3,4,4,1,3,11,4,7,2020
216000,Handtaschenraub,5111000,D sseldorf,vers.,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,2020
216000,Handtaschenraub,5111000,D sseldorf,insg.,14,5,9,0,0,0,1,1,0,1,1,0,0,0,0,1,0,1,7,3,4,5,1,4,12,4,8,2020
216000,Handtaschenraub,16051000,Erfurt,voll.,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,2,0,2,2020
216000,Handtaschenraub,16051000,Erfurt,vers.,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,2020
216000,Handtaschenraub,16051000,Erfurt,insg.,3,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,2,0,2,0,0,0,2,0,2,2020
216000,Handtaschenraub,9562000,Erlangen,voll.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020
216000,Handtaschenraub,9562000,Erlangen,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020
216000,Handtaschenraub,9562000,Erlangen,insg.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020
216000,Handtaschenraub,5113000,Essen,voll.,6,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,4,2,2,6,2,4,2020
216000,Handtaschenraub,5113000,Essen,vers.,2,0,2,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,1,0,1,2020
216000,Handtaschenraub,5113000,Essen,insg.,8,2,6,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,3,0,3,4,2,2,7,2,5,2020
216000,Handtaschenraub,6412000,Frankfurt am Main,voll.,28,8,20,0,0,0,0,0,0,0,0,0,1,1,0,3,1,2,14,6,8,10,0,10,24,6,18,2020
216000,Handtaschenraub,6412000,Frankfurt am Main,vers.,13,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1,9,3,0,3,13,1,12,2020
216000,Handtaschenraub,6412000,Frankfurt am Main,insg.,41,9,32,0,0,0,0,0,0,0,0,0,1,1,0,3,1,2,24,7,17,13,0,13,37,7,30,2020
216000,Handtaschenraub,8311000,Freiburg im Breisgau,voll.,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,0,0,0,1,0,1,2020
216000,Handtaschenraub,8311000,Freiburg im Breisgau,vers.,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,2020
216000,Handtaschenraub,8311000,Freiburg im Breisgau,insg.,3,1,2,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,1,0,1,0,0,0,1,0,1,2020
216000,Handtaschenraub,9563000,F rth,voll.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020
216000,Handtaschenraub,9563000,F rth,vers.,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,2020
216000,Handtaschenraub,9563000,F rth,insg.,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,2020
216000,Handtaschenraub,5513000,Gelsenkirchen,voll.,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,2020
216000,Handtaschenraub,5513000,Gelsenkirchen,vers.,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,2020
216000,Handtaschenraub,5513000,Gelsenkirchen,insg.,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,2,0,2,2020
216000,Handtaschenraub,3159016,G ttingen,voll.,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,3,0,3,2020
216000,Handtaschenraub,3159016,G ttingen,vers.,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,2020
216000,Handtaschenraub,3159016,G ttingen,insg.,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,0,0,0,4,0,4,2020
216000,Handtaschenraub,5754008,G tersloh,voll.,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,2020
216000,Handtaschenraub,5754008,G tersloh,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020
216000,Handtaschenraub,5754008,G tersloh,insg.,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,2020
216000,Handtaschenraub,5914000,Hagen,voll.,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,2,1,1,2020
216000,Handtaschenraub,5914000,Hagen,vers.,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,2020
216000,Handtaschenraub,5914000,Hagen,insg.,3,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,1,1,0,3,1,2,2020
216000,Handtaschenraub,15002000,Halle (Saale),voll.,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,2020
216000,Handtaschenraub,15002000,Halle (Saale),vers.,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,3,0,3,2020
216000,Handtaschenraub,15002000,Halle (Saale),insg.,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,0,0,0,4,0,4,2020
216000,Handtaschenraub,2000000,Hamburg,voll.,62,20,42,0,0,0,0,0,0,0,0,0,1,1,0,4,2,2,39,13,26,18,4,14,57,17,40,2020
216000,Handtaschenraub,2000000,Hamburg,vers.,17,5,12,0,0,0,2,2,0,2,2,0,0,0,0,3,1,2,10,2,8,2,0,2,12,2,10,2020
216000,Handtaschenraub,2000000,Hamburg,insg.,79,25,54,0,0,0,2,2,0,2,2,0,1,1,0,7,3,4,49,15,34,20,4,16,69,19,50,2020
216000,Handtaschenraub,5915000,Hamm,voll.,5,1,4,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,1,0,1,2,1,1,3,1,2,2020
216000,Handtaschenraub,5915000,Hamm,vers.,5,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,2,2,0,2,5,1,4,2020
216000,Handtaschenraub,5915000,Hamm,insg.,10,2,8,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,4,1,3,4,1,3,8,2,6,2020
216000,Handtaschenraub,3241001,Hannover,voll.,17,4,13,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,10,2,8,6,1,5,16,3,13,2020
216000,Handtaschenraub,3241001,Hannover,vers.,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,1,0,1,3,0,3,2020
216000,Handtaschenraub,3241001,Hannover,insg.,20,4,16,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,12,2,10,7,1,6,19,3,16,2020
216000,Handtaschenraub,8221000,Heidelberg,voll.,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,2020
216000,Handtaschenraub,8221000,Heidelberg,vers.,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,2020
216000,Handtaschenraub,8221000,Heidelberg,insg.,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,1,0,1,2020
216000,Handtaschenraub,8121000,Heilbronn,voll.,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,2020
216000,Handtaschenraub,8121000,Heilbronn,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020
216000,Handtaschenraub,8121000,Heilbronn,insg.,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,2020
216000,Handtaschenraub,5916000,Herne,voll.,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,2020
216000,Handtaschenraub,5916000,Herne,vers.,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,2020
216000,Handtaschenraub,5916000,Herne,insg.,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,2,0,2,2020
216000,Handtaschenraub,3254021,Hildesheim,voll.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020
216000,Handtaschenraub,3254021,Hildesheim,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020
216000,Handtaschenraub,3254021,Hildesheim,insg.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020
216000,Handtaschenraub,9161000,Ingolstadt,voll.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020
216000,Handtaschenraub,9161000,Ingolstadt,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020
216000,Handtaschenraub,9161000,Ingolstadt,insg.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020
216000,Handtaschenraub,16053000,Jena,voll.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020
216000,Handtaschenraub,16053000,Jena,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020
216000,Handtaschenraub,16053000,Jena,insg.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020
216000,Handtaschenraub,7312000,Kaiserslautern,voll.,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,2,0,2,2020
216000,Handtaschenraub,7312000,Kaiserslautern,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020
216000,Handtaschenraub,7312000,Kaiserslautern,insg.,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,2,0,2,2020
216000,Handtaschenraub,8212000,Karlsruhe,voll.,6,1,5,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,3,1,2,2,0,2,5,1,4,2020
216000,Handtaschenraub,8212000,Karlsruhe,vers.,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0,0,1,1,0,2020
216000,Handtaschenraub,8212000,Karlsruhe,insg.,8,2,6,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,4,2,2,2,0,2,6,2,4,2020
216000,Handtaschenraub,6611000,Kassel,voll.,4,0,4,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,2,0,2,3,0,3,2020
216000,Handtaschenraub,6611000,Kassel,vers.,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,2,0,2,2020
216000,Handtaschenraub,6611000,Kassel,insg.,6,0,6,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,4,0,4,5,0,5,2020
216000,Handtaschenraub,1002000,Kiel,voll.,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,1,0,1,3,0,3,2020
216000,Handtaschenraub,1002000,Kiel,vers.,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,2020
216000,Handtaschenraub,1002000,Kiel,insg.,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,2,0,2,4,0,4,2020
216000,Handtaschenraub,7111000,Koblenz,voll.,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,1,0,1,3,0,3,2020
216000,Handtaschenraub,7111000,Koblenz,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020
216000,Handtaschenraub,7111000,Koblenz,insg.,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,1,0,1,3,0,3,2020
216000,Handtaschenraub,5315000,K ln,voll.,34,3,31,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,23,2,21,10,1,9,33,3,30,2020
216000,Handtaschenraub,5315000,K ln,vers.,11,2,9,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,7,1,6,2,0,2,9,1,8,2020
216000,Handtaschenraub,5315000,K ln,insg.,45,5,40,0,0,0,0,0,0,0,0,0,0,0,0,3,1,2,30,3,27,12,1,11,42,4,38,2020
