Schluessel,Straftat,Gemeindeschluessel,Stadt,Fallstatus,Oper insgesamt,Opfer maennlich,Opfer weiblich,Opfer - Kinder bis unter 6 Jahre - insgesamt,Opfer - Kinder bis unter 6 Jahre - maennlich,Opfer - Kinder bis unter 6 Jahre - weiblich,Opfer Kinder 6 bis unter 14 Jahre - insgesamt,Opfer Kinder 6 bis unter 14 Jahre - maennlich,Opfer Kinder 6 bis unter 14 Jahre - weiblich,Opfer Kinder bis 14 Jahre- insgesamt,Opfer Kinder bis 14 Jahre- maennlich,Opfer Kinder bis 14 Jahre- weiblich,Opfer Jugendliche 14 bis unter 18 Jahre - insgesamt,Opfer Jugendliche 14 bis unter 18 Jahre - maennlich,Opfer Jugendliche 14 bis unter 18 Jahre - weiblich,Opfer - Heranwachsende 18 bis unter 21 Jahre - insgesamt,Opfer - Heranwachsende 18 bis unter 21 Jahre - maennlich,Opfer - Heranwachsende 18 bis unter 21 Jahre - weiblich,Opfer Erwachsene 21 bis unter 60 Jahre - insgesamt,Opfer Erwachsene 21 bis unter 60 Jahre - maennlich,Opfer Erwachsene 21 bis unter 60 Jahre - weiblich,Opfer - Erwachsene 60 Jahre und aelter - insgesamt,Opfer - Erwachsene 60 Jahre und aelter - maennlich,Opfer - Erwachsene 60 Jahre und aelter - weiblich,Opfer Erwachsene - insgesamt,Opfer Erwachsene - maennlich,Opfer Erwachsene - weiblich,Jahr
216000,Handtaschenraub,5114000,Krefeld,voll.,6,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,5,1,0,1,6,0,6,2020
216000,Handtaschenraub,5114000,Krefeld,vers.,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,2020
216000,Handtaschenraub,5114000,Krefeld,insg.,7,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,6,1,0,1,7,0,7,2020
216000,Handtaschenraub,14713000,Leipzig,voll.,7,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,5,2,3,7,2,5,2020
216000,Handtaschenraub,14713000,Leipzig,vers.,3,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2,1,1,3,1,2,2020
216000,Handtaschenraub,14713000,Leipzig,insg.,10,3,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,7,3,4,10,3,7,2020
216000,Handtaschenraub,5316000,Leverkusen,voll.,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,0,0,0,4,0,4,2020
216000,Handtaschenraub,5316000,Leverkusen,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020
216000,Handtaschenraub,5316000,Leverkusen,insg.,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,0,0,0,4,0,4,2020
216000,Handtaschenraub,1003000,L beck,voll.,6,0,6,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,4,0,4,5,0,5,2020
216000,Handtaschenraub,1003000,L beck,vers.,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,2020
216000,Handtaschenraub,1003000,L beck,insg.,7,0,7,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2,0,2,4,0,4,6,0,6,2020
216000,Handtaschenraub,7314000,Ludwigshafen am Rhein,voll.,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,2020
216000,Handtaschenraub,7314000,Ludwigshafen am Rhein,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020
216000,Handtaschenraub,7314000,Ludwigshafen am Rhein,insg.,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,2020
216000,Handtaschenraub,15003000,Magdeburg,voll.,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2,0,2,3,0,3,2020
216000,Handtaschenraub,15003000,Magdeburg,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020
216000,Handtaschenraub,15003000,Magdeburg,insg.,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2,0,2,3,0,3,2020
216000,Handtaschenraub,7315000,Mainz,voll.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020
216000,Handtaschenraub,7315000,Mainz,vers.,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,2020
216000,Handtaschenraub,7315000,Mainz,insg.,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,2020
216000,Handtaschenraub,8222000,Mannheim,voll.,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,2,0,2,2020
216000,Handtaschenraub,8222000,Mannheim,vers.,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,2,0,2,2020
216000,Handtaschenraub,8222000,Mannheim,insg.,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,0,0,0,4,0,4,2020
216000,Handtaschenraub,5170024,Moers,voll.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020
216000,Handtaschenraub,5170024,Moers,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020
216000,Handtaschenraub,5170024,Moers,insg.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020
216000,Handtaschenraub,5116000,M nchengladbach,voll.,3,1,2,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,1,0,1,2,0,2,2020
216000,Handtaschenraub,5116000,M nchengladbach,vers.,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,2020
216000,Handtaschenraub,5116000,M nchengladbach,insg.,4,1,3,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,1,0,1,1,0,1,2,0,2,2020
216000,Handtaschenraub,5117000,M lheim an der Ruhr,voll.,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,2,0,2,2020
216000,Handtaschenraub,5117000,M lheim an der Ruhr,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020
216000,Handtaschenraub,5117000,M lheim an der Ruhr,insg.,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,2,0,2,2020
216000,Handtaschenraub,9162000,M nchen,voll.,28,9,19,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,17,6,11,9,2,7,26,8,18,2020
216000,Handtaschenraub,9162000,M nchen,vers.,13,3,10,0,0,0,0,0,0,0,0,0,2,0,2,1,1,0,8,2,6,2,0,2,10,2,8,2020
216000,Handtaschenraub,9162000,M nchen,insg.,41,12,29,0,0,0,0,0,0,0,0,0,3,1,2,2,1,1,25,8,17,11,2,9,36,10,26,2020
216000,Handtaschenraub,5515000,M nster,voll.,6,2,4,0,0,0,0,0,0,0,0,0,1,1,0,2,1,1,1,0,1,2,0,2,3,0,3,2020
216000,Handtaschenraub,5515000,M nster,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020
216000,Handtaschenraub,5515000,M nster,insg.,6,2,4,0,0,0,0,0,0,0,0,0,1,1,0,2,1,1,1,0,1,2,0,2,3,0,3,2020
216000,Handtaschenraub,5162024,Neuss,voll.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020
216000,Handtaschenraub,5162024,Neuss,vers.,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,2020
216000,Handtaschenraub,5162024,Neuss,insg.,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,2020
216000,Handtaschenraub,9564000,N rnberg,voll.,8,3,5,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,7,3,4,0,0,0,7,3,4,2020
216000,Handtaschenraub,9564000,N rnberg,vers.,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,2020
216000,Handtaschenraub,9564000,N rnberg,insg.,9,3,6,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,8,3,5,0,0,0,8,3,5,2020
216000,Handtaschenraub,5119000,Oberhausen,voll.,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,3,0,3,4,0,4,2020
216000,Handtaschenraub,5119000,Oberhausen,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020
216000,Handtaschenraub,5119000,Oberhausen,insg.,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,3,0,3,4,0,4,2020
216000,Handtaschenraub,6413000,Offenbach am Main,voll.,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,2020
216000,Handtaschenraub,6413000,Offenbach am Main,vers.,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2020
216000,Handtaschenraub,6413000,Offenbach am Main,insg.,2,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0,0,0,1,0,1,2020
216000,Handtaschenraub,3403000,Oldenburg (Oldenburg),voll.,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,2,0,2,2020
216000,Handtaschenraub,3403000,Oldenburg (Oldenburg),vers.,2,0,2,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2020
216000,Handtaschenraub,3403000,Oldenburg (Oldenburg),insg.,4,0,4,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,1,0,1,1,0,1,2,0,2,2020
216000,Handtaschenraub,3404000,Osnabr ck,voll.,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,3,0,3,2020
216000,Handtaschenraub,3404000,Osnabr ck,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020
216000,Handtaschenraub,3404000,Osnabr ck,insg.,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,3,0,3,2020
216000,Handtaschenraub,5774032,Paderborn,voll.,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,2,0,2,4,0,4,2020
216000,Handtaschenraub,5774032,Paderborn,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020
216000,Handtaschenraub,5774032,Paderborn,insg.,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,2,0,2,4,0,4,2020
216000,Handtaschenraub,8231000,Pforzheim,voll.,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,2,1,1,3,2,1,2020
216000,Handtaschenraub,8231000,Pforzheim,vers.,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,2020
216000,Handtaschenraub,8231000,Pforzheim,insg.,4,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,2,1,1,4,2,2,2020
216000,Handtaschenraub,12054000,Potsdam,voll.,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,2020
216000,Handtaschenraub,12054000,Potsdam,vers.,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,2020
216000,Handtaschenraub,12054000,Potsdam,insg.,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,2,1,1,2020
216000,Handtaschenraub,5562032,Recklinghausen,voll.,2,0,2,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,2020
216000,Handtaschenraub,5562032,Recklinghausen,vers.,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,2020
216000,Handtaschenraub,5562032,Recklinghausen,insg.,3,0,3,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,1,0,1,1,0,1,2,0,2,2020
216000,Handtaschenraub,9362000,Regensburg,voll.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020
216000,Handtaschenraub,9362000,Regensburg,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020
216000,Handtaschenraub,9362000,Regensburg,insg.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020
216000,Handtaschenraub,5120000,Remscheid,voll.,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,2020
216000,Handtaschenraub,5120000,Remscheid,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020
216000,Handtaschenraub,5120000,Remscheid,insg.,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,2020
216000,Handtaschenraub,8415061,Reutlingen,voll.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020
216000,Handtaschenraub,8415061,Reutlingen,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020
216000,Handtaschenraub,8415061,Reutlingen,insg.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020
216000,Handtaschenraub,13003000,Rostock,voll.,3,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,2,0,0,0,3,1,2,2020
216000,Handtaschenraub,13003000,Rostock,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020
216000,Handtaschenraub,13003000,Rostock,insg.,3,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,2,0,0,0,3,1,2,2020
216000,Handtaschenraub,10041100,Saarbr cken,voll.,10,1,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,5,4,0,4,10,1,9,2020
216000,Handtaschenraub,10041100,Saarbr cken,vers.,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,2,0,2,2020
216000,Handtaschenraub,10041100,Saarbr cken,insg.,12,1,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1,7,4,0,4,12,1,11,2020
216000,Handtaschenraub,3102000,Salzgitter,voll.,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,1,0,1,5,0,5,2020
216000,Handtaschenraub,3102000,Salzgitter,vers.,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,2,0,2,2020
216000,Handtaschenraub,3102000,Salzgitter,insg.,7,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,6,1,0,1,7,0,7,2020
216000,Handtaschenraub,13004000,Schwerin,voll.,8,0,8,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,6,0,6,7,0,7,2020
216000,Handtaschenraub,13004000,Schwerin,vers.,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,2020
216000,Handtaschenraub,13004000,Schwerin,insg.,9,0,9,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,2,0,2,6,0,6,8,0,8,2020
216000,Handtaschenraub,5970040,Siegen,voll.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020
216000,Handtaschenraub,5970040,Siegen,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020
216000,Handtaschenraub,5970040,Siegen,insg.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020
216000,Handtaschenraub,5122000,Solingen,voll.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020
216000,Handtaschenraub,5122000,Solingen,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020
216000,Handtaschenraub,5122000,Solingen,insg.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020
