Schluessel,Straftat,Gemeindeschluessel,Stadt,Fallstatus,Oper insgesamt,Opfer maennlich,Opfer weiblich,Opfer - Kinder bis unter 6 Jahre - insgesamt,Opfer - Kinder bis unter 6 Jahre - maennlich,Opfer - Kinder bis unter 6 Jahre - weiblich,Opfer Kinder 6 bis unter 14 Jahre - insgesamt,Opfer Kinder 6 bis unter 14 Jahre - maennlich,Opfer Kinder 6 bis unter 14 Jahre - weiblich,Opfer Kinder bis 14 Jahre- insgesamt,Opfer Kinder bis 14 Jahre- maennlich,Opfer Kinder bis 14 Jahre- weiblich,Opfer Jugendliche 14 bis unter 18 Jahre - insgesamt,Opfer Jugendliche 14 bis unter 18 Jahre - maennlich,Opfer Jugendliche 14 bis unter 18 Jahre - weiblich,Opfer - Heranwachsende 18 bis unter 21 Jahre - insgesamt,Opfer - Heranwachsende 18 bis unter 21 Jahre - maennlich,Opfer - Heranwachsende 18 bis unter 21 Jahre - weiblich,Opfer Erwachsene 21 bis unter 60 Jahre - insgesamt,Opfer Erwachsene 21 bis unter 60 Jahre - maennlich,Opfer Erwachsene 21 bis unter 60 Jahre - weiblich,Opfer - Erwachsene 60 Jahre und aelter - insgesamt,Opfer - Erwachsene 60 Jahre und aelter - maennlich,Opfer - Erwachsene 60 Jahre und aelter - weiblich,Opfer Erwachsene - insgesamt,Opfer Erwachsene - maennlich,Opfer Erwachsene - weiblich,Jahr
216000,Handtaschenraub,8111000,Stuttgart,voll.,12,2,10,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,8,2,6,2,0,2,10,2,8,2020
216000,Handtaschenraub,8111000,Stuttgart,vers.,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,2,0,2,0,0,0,2,0,2,2020
216000,Handtaschenraub,8111000,Stuttgart,insg.,16,2,14,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,10,2,8,2,0,2,12,2,10,2020
216000,Handtaschenraub,7211000,Trier,voll.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020
216000,Handtaschenraub,7211000,Trier,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020
216000,Handtaschenraub,7211000,Trier,insg.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020
216000,Handtaschenraub,8421000,Ulm,voll.,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,2020
216000,Handtaschenraub,8421000,Ulm,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020
216000,Handtaschenraub,8421000,Ulm,insg.,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,2020
216000,Handtaschenraub,6414000,Wiesbaden,voll.,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,2,0,2,2020
216000,Handtaschenraub,6414000,Wiesbaden,vers.,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2020
216000,Handtaschenraub,6414000,Wiesbaden,insg.,3,0,3,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,2,0,2,2,0,2,2020
216000,Handtaschenraub,3103000,Wolfsburg,voll.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020
216000,Handtaschenraub,3103000,Wolfsburg,vers.,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,2020
216000,Handtaschenraub,3103000,Wolfsburg,insg.,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,2020
216000,Handtaschenraub,5124000,Wuppertal,voll.,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,3,0,3,2020
216000,Handtaschenraub,5124000,Wuppertal,vers.,3,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2,1,1,0,0,0,2,1,1,2020
216000,Handtaschenraub,5124000,Wuppertal,insg.,6,1,5,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2,1,1,3,0,3,5,1,4,2020
216000,Handtaschenraub,9663000,W rzburg,voll.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020
216000,Handtaschenraub,9663000,W rzburg,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020
216000,Handtaschenraub,9663000,W rzburg,insg.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",5334002,Aachen,voll.,87,75,12,0,0,0,3,2,1,3,2,1,5,5,0,13,13,0,58,48,10,8,7,1,66,55,11,2020
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",5334002,Aachen,vers.,26,18,8,0,0,0,0,0,0,0,0,0,4,2,2,2,2,0,17,13,4,3,1,2,20,14,6,2020
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",5334002,Aachen,insg.,113,93,20,0,0,0,3,2,1,3,2,1,9,7,2,15,15,0,75,61,14,11,8,3,86,69,17,2020
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",9761000,Augsburg,voll.,28,25,3,0,0,0,1,1,0,1,1,0,9,8,1,3,3,0,15,13,2,0,0,0,15,13,2,2020
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",9761000,Augsburg,vers.,12,10,2,0,0,0,1,1,0,1,1,0,2,2,0,1,1,0,7,5,2,1,1,0,8,6,2,2020
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",9761000,Augsburg,insg.,40,35,5,0,0,0,2,2,0,2,2,0,11,10,1,4,4,0,22,18,4,1,1,0,23,19,4,2020
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",5378004,Bergisch Gladbach,voll.,6,3,3,0,0,0,0,0,0,0,0,0,3,1,2,2,2,0,1,0,1,0,0,0,1,0,1,2020
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",5378004,Bergisch Gladbach,vers.,3,3,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,1,1,0,0,0,0,1,1,0,2020
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",5378004,Bergisch Gladbach,insg.,9,6,3,0,0,0,0,0,0,0,0,0,5,3,2,2,2,0,2,1,1,0,0,0,2,1,1,2020
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",11000000,Berlin,voll.,2244,1934,310,0,0,0,151,138,13,151,138,13,547,516,31,284,262,22,1124,933,191,138,85,53,1262,1018,244,2020
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",11000000,Berlin,vers.,583,494,89,0,0,0,69,59,10,69,59,10,135,126,9,79,68,11,276,231,45,24,10,14,300,241,59,2020
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",11000000,Berlin,insg.,2827,2428,399,0,0,0,220,197,23,220,197,23,682,642,40,363,330,33,1400,1164,236,162,95,67,1562,1259,303,2020
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",5711000,Bielefeld,voll.,86,78,8,0,0,0,2,2,0,2,2,0,12,11,1,15,14,1,56,50,6,1,1,0,57,51,6,2020
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",5711000,Bielefeld,vers.,21,12,9,0,0,0,2,1,1,2,1,1,0,0,0,3,3,0,15,8,7,1,0,1,16,8,8,2020
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",5711000,Bielefeld,insg.,107,90,17,0,0,0,4,3,1,4,3,1,12,11,1,18,17,1,71,58,13,2,1,1,73,59,14,2020
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",5911000,Bochum,voll.,68,56,12,0,0,0,1,1,0,1,1,0,11,11,0,12,11,1,35,29,6,9,4,5,44,33,11,2020
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",5911000,Bochum,vers.,22,20,2,0,0,0,0,0,0,0,0,0,4,4,0,6,6,0,11,9,2,1,1,0,12,10,2,2020
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",5911000,Bochum,insg.,90,76,14,0,0,0,1,1,0,1,1,0,15,15,0,18,17,1,46,38,8,10,5,5,56,43,13,2020
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",5314000,Bonn,voll.,130,117,13,0,0,0,9,9,0,9,9,0,27,27,0,16,13,3,71,61,10,7,7,0,78,68,10,2020
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",5314000,Bonn,vers.,31,28,3,0,0,0,3,3,0,3,3,0,5,5,0,5,3,2,17,16,1,1,1,0,18,17,1,2020
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",5314000,Bonn,insg.,161,145,16,0,0,0,12,12,0,12,12,0,32,32,0,21,16,5,88,77,11,8,8,0,96,85,11,2020
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",5512000,Bottrop,voll.,21,18,3,0,0,0,2,1,1,2,1,1,2,2,0,2,2,0,14,12,2,1,1,0,15,13,2,2020
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",5512000,Bottrop,vers.,5,3,2,0,0,0,0,0,0,0,0,0,2,0,2,2,2,0,0,0,0,1,1,0,1,1,0,2020
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",5512000,Bottrop,insg.,26,21,5,0,0,0,2,1,1,2,1,1,4,2,2,4,4,0,14,12,2,2,2,0,16,14,2,2020
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",3101000,Braunschweig,voll.,34,28,6,0,0,0,1,1,0,1,1,0,8,8,0,9,7,2,12,9,3,4,3,1,16,12,4,2020
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",3101000,Braunschweig,vers.,13,10,3,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,11,9,2,0,0,0,11,9,2,2020
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",3101000,Braunschweig,insg.,47,38,9,0,0,0,1,1,0,1,1,0,8,8,0,11,8,3,23,18,5,4,3,1,27,21,6,2020
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",4011000,Bremen,voll.,195,152,43,0,0,0,10,9,1,10,9,1,26,23,3,26,21,5,117,92,25,16,7,9,133,99,34,2020
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",4011000,Bremen,vers.,60,49,11,0,0,0,8,8,0,8,8,0,6,5,1,3,2,1,40,32,8,3,2,1,43,34,9,2020
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",4011000,Bremen,insg.,255,201,54,0,0,0,18,17,1,18,17,1,32,28,4,29,23,6,157,124,33,19,9,10,176,133,43,2020
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",4012000,Bremerhaven,voll.,31,24,7,0,0,0,1,1,0,1,1,0,2,2,0,6,3,3,17,16,1,5,2,3,22,18,4,2020
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",4012000,Bremerhaven,vers.,16,15,1,0,0,0,2,1,1,2,1,1,2,2,0,1,1,0,10,10,0,1,1,0,11,11,0,2020
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",4012000,Bremerhaven,insg.,47,39,8,0,0,0,3,2,1,3,2,1,4,4,0,7,4,3,27,26,1,6,3,3,33,29,4,2020
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",14511000,Chemnitz,voll.,83,73,10,0,0,0,4,2,2,4,2,2,10,10,0,19,17,2,45,39,6,5,5,0,50,44,6,2020
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",14511000,Chemnitz,vers.,9,9,0,0,0,0,0,0,0,0,0,0,4,4,0,3,3,0,2,2,0,0,0,0,2,2,0,2020
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",14511000,Chemnitz,insg.,92,82,10,0,0,0,4,2,2,4,2,2,14,14,0,22,20,2,47,41,6,5,5,0,52,46,6,2020
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",6411000,Darmstadt,voll.,31,27,4,0,0,0,2,2,0,2,2,0,8,8,0,4,4,0,15,11,4,2,2,0,17,13,4,2020
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",6411000,Darmstadt,vers.,10,9,1,0,0,0,1,0,1,1,0,1,0,0,0,2,2,0,7,7,0,0,0,0,7,7,0,2020
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",6411000,Darmstadt,insg.,41,36,5,0,0,0,3,2,1,3,2,1,8,8,0,6,6,0,22,18,4,2,2,0,24,20,4,2020
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",5913000,Dortmund,voll.,337,294,43,0,0,0,15,14,1,15,14,1,69,62,7,64,60,4,171,147,24,18,11,7,189,158,31,2020
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",5913000,Dortmund,vers.,76,64,12,0,0,0,2,2,0,2,2,0,19,17,2,15,12,3,38,31,7,2,2,0,40,33,7,2020
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",5913000,Dortmund,insg.,413,358,55,0,0,0,17,16,1,17,16,1,88,79,9,79,72,7,209,178,31,20,13,7,229,191,38,2020
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",14612000,Dresden,voll.,160,146,14,0,0,0,14,11,3,14,11,3,31,30,1,17,15,2,95,88,7,3,2,1,98,90,8,2020
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",14612000,Dresden,vers.,34,27,7,0,0,0,8,6,2,8,6,2,7,5,2,8,7,1,10,8,2,1,1,0,11,9,2,2020
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",14612000,Dresden,insg.,194,173,21,0,0,0,22,17,5,22,17,5,38,35,3,25,22,3,105,96,9,4,3,1,109,99,10,2020
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",5112000,Duisburg,voll.,131,103,28,0,0,0,17,14,3,17,14,3,28,26,2,15,10,5,63,47,16,8,6,2,71,53,18,2020
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",5112000,Duisburg,vers.,49,37,12,1,0,1,7,4,3,8,4,4,6,6,0,9,8,1,24,18,6,2,1,1,26,19,7,2020
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",5112000,Duisburg,insg.,180,140,40,1,0,1,24,18,6,25,18,7,34,32,2,24,18,6,87,65,22,10,7,3,97,72,25,2020
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",5111000,D sseldorf,voll.,256,224,32,0,0,0,13,11,2,13,11,2,49,48,1,40,35,5,138,117,21,16,13,3,154,130,24,2020
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",5111000,D sseldorf,vers.,49,41,8,0,0,0,1,1,0,1,1,0,10,9,1,8,7,1,24,18,6,6,6,0,30,24,6,2020
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",5111000,D sseldorf,insg.,305,265,40,0,0,0,14,12,2,14,12,2,59,57,2,48,42,6,162,135,27,22,19,3,184,154,30,2020
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",16051000,Erfurt,voll.,35,31,4,0,0,0,3,3,0,3,3,0,14,11,3,2,1,1,15,15,0,1,1,0,16,16,0,2020
