Schluessel,Straftat,Gemeindeschluessel,Stadt,Fallstatus,Oper insgesamt,Opfer maennlich,Opfer weiblich,Opfer - Kinder bis unter 6 Jahre - insgesamt,Opfer - Kinder bis unter 6 Jahre - maennlich,Opfer - Kinder bis unter 6 Jahre - weiblich,Opfer Kinder 6 bis unter 14 Jahre - insgesamt,Opfer Kinder 6 bis unter 14 Jahre - maennlich,Opfer Kinder 6 bis unter 14 Jahre - weiblich,Opfer Kinder bis 14 Jahre- insgesamt,Opfer Kinder bis 14 Jahre- maennlich,Opfer Kinder bis 14 Jahre- weiblich,Opfer Jugendliche 14 bis unter 18 Jahre - insgesamt,Opfer Jugendliche 14 bis unter 18 Jahre - maennlich,Opfer Jugendliche 14 bis unter 18 Jahre - weiblich,Opfer - Heranwachsende 18 bis unter 21 Jahre - insgesamt,Opfer - Heranwachsende 18 bis unter 21 Jahre - maennlich,Opfer - Heranwachsende 18 bis unter 21 Jahre - weiblich,Opfer Erwachsene 21 bis unter 60 Jahre - insgesamt,Opfer Erwachsene 21 bis unter 60 Jahre - maennlich,Opfer Erwachsene 21 bis unter 60 Jahre - weiblich,Opfer - Erwachsene 60 Jahre und aelter - insgesamt,Opfer - Erwachsene 60 Jahre und aelter - maennlich,Opfer - Erwachsene 60 Jahre und aelter - weiblich,Opfer Erwachsene - insgesamt,Opfer Erwachsene - maennlich,Opfer Erwachsene - weiblich,Jahr
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",16051000,Erfurt,vers.,11,8,3,0,0,0,1,0,1,1,0,1,1,1,0,0,0,0,9,7,2,0,0,0,9,7,2,2020
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",16051000,Erfurt,insg.,46,39,7,0,0,0,4,3,1,4,3,1,15,12,3,2,1,1,24,22,2,1,1,0,25,23,2,2020
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",9562000,Erlangen,voll.,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,0,0,0,1,0,1,2020
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",9562000,Erlangen,vers.,3,3,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,2,2,0,0,0,0,2,2,0,2020
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",9562000,Erlangen,insg.,5,4,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,3,2,1,0,0,0,3,2,1,2020
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",5113000,Essen,voll.,138,113,25,0,0,0,14,13,1,14,13,1,32,29,3,10,10,0,73,57,16,9,4,5,82,61,21,2020
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",5113000,Essen,vers.,45,38,7,0,0,0,4,4,0,4,4,0,7,7,0,7,7,0,20,14,6,7,6,1,27,20,7,2020
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",5113000,Essen,insg.,183,151,32,0,0,0,18,17,1,18,17,1,39,36,3,17,17,0,93,71,22,16,10,6,109,81,28,2020
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",6412000,Frankfurt am Main,voll.,465,422,43,0,0,0,17,17,0,17,17,0,42,39,3,46,41,5,328,299,29,32,26,6,360,325,35,2020
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",6412000,Frankfurt am Main,vers.,99,86,13,0,0,0,12,8,4,12,8,4,9,9,0,8,8,0,67,59,8,3,2,1,70,61,9,2020
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",6412000,Frankfurt am Main,insg.,564,508,56,0,0,0,29,25,4,29,25,4,51,48,3,54,49,5,395,358,37,35,28,7,430,386,44,2020
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",8311000,Freiburg im Breisgau,voll.,48,43,5,0,0,0,2,2,0,2,2,0,5,5,0,13,11,2,26,23,3,2,2,0,28,25,3,2020
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",8311000,Freiburg im Breisgau,vers.,17,15,2,0,0,0,0,0,0,0,0,0,4,4,0,2,2,0,11,9,2,0,0,0,11,9,2,2020
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",8311000,Freiburg im Breisgau,insg.,65,58,7,0,0,0,2,2,0,2,2,0,9,9,0,15,13,2,37,32,5,2,2,0,39,34,5,2020
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",9563000,F rth,voll.,4,3,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,2,2,0,1,0,1,3,2,1,2020
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",9563000,F rth,vers.,6,5,1,0,0,0,0,0,0,0,0,0,2,2,0,2,1,1,2,2,0,0,0,0,2,2,0,2020
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",9563000,F rth,insg.,10,8,2,0,0,0,0,0,0,0,0,0,3,3,0,2,1,1,4,4,0,1,0,1,5,4,1,2020
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",5513000,Gelsenkirchen,voll.,59,52,7,0,0,0,4,4,0,4,4,0,8,8,0,10,8,2,30,27,3,7,5,2,37,32,5,2020
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",5513000,Gelsenkirchen,vers.,25,19,6,0,0,0,3,3,0,3,3,0,6,5,1,2,1,1,12,9,3,2,1,1,14,10,4,2020
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",5513000,Gelsenkirchen,insg.,84,71,13,0,0,0,7,7,0,7,7,0,14,13,1,12,9,3,42,36,6,9,6,3,51,42,9,2020
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",3159016,G ttingen,voll.,13,13,0,0,0,0,0,0,0,0,0,0,3,3,0,2,2,0,7,7,0,1,1,0,8,8,0,2020
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",3159016,G ttingen,vers.,4,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,1,0,1,4,3,1,2020
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",3159016,G ttingen,insg.,17,16,1,0,0,0,0,0,0,0,0,0,3,3,0,2,2,0,10,10,0,2,1,1,12,11,1,2020
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",5754008,G tersloh,voll.,17,16,1,0,0,0,2,2,0,2,2,0,5,5,0,2,2,0,6,6,0,2,1,1,8,7,1,2020
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",5754008,G tersloh,vers.,2,2,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,2020
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",5754008,G tersloh,insg.,19,18,1,0,0,0,3,3,0,3,3,0,5,5,0,2,2,0,7,7,0,2,1,1,9,8,1,2020
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",5914000,Hagen,voll.,64,57,7,0,0,0,5,5,0,5,5,0,10,8,2,7,5,2,38,35,3,4,4,0,42,39,3,2020
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",5914000,Hagen,vers.,15,9,6,0,0,0,2,2,0,2,2,0,1,1,0,1,0,1,9,6,3,2,0,2,11,6,5,2020
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",5914000,Hagen,insg.,79,66,13,0,0,0,7,7,0,7,7,0,11,9,2,8,5,3,47,41,6,6,4,2,53,45,8,2020
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",15002000,Halle (Saale),voll.,98,88,10,0,0,0,9,9,0,9,9,0,23,23,0,16,14,2,48,40,8,2,2,0,50,42,8,2020
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",15002000,Halle (Saale),vers.,24,19,5,0,0,0,1,1,0,1,1,0,6,6,0,1,1,0,14,10,4,2,1,1,16,11,5,2020
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",15002000,Halle (Saale),insg.,122,107,15,0,0,0,10,10,0,10,10,0,29,29,0,17,15,2,62,50,12,4,3,1,66,53,13,2020
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",2000000,Hamburg,voll.,732,628,104,0,0,0,19,18,1,19,18,1,88,80,8,105,100,5,459,389,70,61,41,20,520,430,90,2020
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",2000000,Hamburg,vers.,190,153,37,0,0,0,11,10,1,11,10,1,27,24,3,25,24,1,112,86,26,15,9,6,127,95,32,2020
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",2000000,Hamburg,insg.,922,781,141,0,0,0,30,28,2,30,28,2,115,104,11,130,124,6,571,475,96,76,50,26,647,525,122,2020
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",5915000,Hamm,voll.,45,36,9,0,0,0,6,3,3,6,3,3,9,6,3,9,9,0,18,15,3,3,3,0,21,18,3,2020
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",5915000,Hamm,vers.,21,19,2,0,0,0,2,2,0,2,2,0,3,3,0,3,2,1,11,11,0,2,1,1,13,12,1,2020
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",5915000,Hamm,insg.,66,55,11,0,0,0,8,5,3,8,5,3,12,9,3,12,11,1,29,26,3,5,4,1,34,30,4,2020
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",3241001,Hannover,voll.,302,271,31,0,0,0,3,3,0,3,3,0,32,29,3,35,33,2,212,198,14,20,8,12,232,206,26,2020
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",3241001,Hannover,vers.,62,49,13,0,0,0,2,2,0,2,2,0,12,9,3,8,7,1,37,29,8,3,2,1,40,31,9,2020
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",3241001,Hannover,insg.,364,320,44,0,0,0,5,5,0,5,5,0,44,38,6,43,40,3,249,227,22,23,10,13,272,237,35,2020
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",8221000,Heidelberg,voll.,13,10,3,0,0,0,1,1,0,1,1,0,1,1,0,2,2,0,9,6,3,0,0,0,9,6,3,2020
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",8221000,Heidelberg,vers.,4,4,0,0,0,0,0,0,0,0,0,0,3,3,0,1,1,0,0,0,0,0,0,0,0,0,0,2020
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",8221000,Heidelberg,insg.,17,14,3,0,0,0,1,1,0,1,1,0,4,4,0,3,3,0,9,6,3,0,0,0,9,6,3,2020
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",8121000,Heilbronn,voll.,12,10,2,0,0,0,0,0,0,0,0,0,2,1,1,1,1,0,8,7,1,1,1,0,9,8,1,2020
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",8121000,Heilbronn,vers.,9,7,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,7,6,1,1,0,1,8,6,2,2020
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",8121000,Heilbronn,insg.,21,17,4,0,0,0,0,0,0,0,0,0,2,1,1,2,2,0,15,13,2,2,1,1,17,14,3,2020
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",5916000,Herne,voll.,25,20,5,0,0,0,1,1,0,1,1,0,6,5,1,4,4,0,9,7,2,5,3,2,14,10,4,2020
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",5916000,Herne,vers.,7,7,0,0,0,0,1,1,0,1,1,0,1,1,0,2,2,0,3,3,0,0,0,0,3,3,0,2020
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",5916000,Herne,insg.,32,27,5,0,0,0,2,2,0,2,2,0,7,6,1,6,6,0,12,10,2,5,3,2,17,13,4,2020
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",3254021,Hildesheim,voll.,12,10,2,0,0,0,1,1,0,1,1,0,0,0,0,3,3,0,7,5,2,1,1,0,8,6,2,2020
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",3254021,Hildesheim,vers.,3,2,1,0,0,0,1,1,0,1,1,0,1,1,0,0,0,0,1,0,1,0,0,0,1,0,1,2020
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",3254021,Hildesheim,insg.,15,12,3,0,0,0,2,2,0,2,2,0,1,1,0,3,3,0,8,5,3,1,1,0,9,6,3,2020
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",9161000,Ingolstadt,voll.,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,1,1,0,1,1,0,2020
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",9161000,Ingolstadt,vers.,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,2020
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",9161000,Ingolstadt,insg.,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,1,1,0,1,1,0,2,2,0,2020
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",16053000,Jena,voll.,11,9,2,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,7,5,2,1,1,0,8,6,2,2020
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",16053000,Jena,vers.,9,8,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,7,6,1,0,0,0,7,6,1,2020
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",16053000,Jena,insg.,20,17,3,0,0,0,0,0,0,0,0,0,1,1,0,4,4,0,14,11,3,1,1,0,15,12,3,2020
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",7312000,Kaiserslautern,voll.,18,16,2,0,0,0,1,1,0,1,1,0,2,1,1,2,2,0,10,10,0,3,2,1,13,12,1,2020
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",7312000,Kaiserslautern,vers.,9,9,0,0,0,0,0,0,0,0,0,0,1,1,0,2,2,0,6,6,0,0,0,0,6,6,0,2020
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",7312000,Kaiserslautern,insg.,27,25,2,0,0,0,1,1,0,1,1,0,3,2,1,4,4,0,16,16,0,3,2,1,19,18,1,2020
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",8212000,Karlsruhe,voll.,58,52,6,0,0,0,3,3,0,3,3,0,5,3,2,6,5,1,37,35,2,7,6,1,44,41,3,2020
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",8212000,Karlsruhe,vers.,16,12,4,0,0,0,2,2,0,2,2,0,2,2,0,1,1,0,10,7,3,1,0,1,11,7,4,2020
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",8212000,Karlsruhe,insg.,74,64,10,0,0,0,5,5,0,5,5,0,7,5,2,7,6,1,47,42,5,8,6,2,55,48,7,2020
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",6611000,Kassel,voll.,67,56,11,0,0,0,6,5,1,6,5,1,14,13,1,5,4,1,33,28,5,9,6,3,42,34,8,2020
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",6611000,Kassel,vers.,12,12,0,0,0,0,3,3,0,3,3,0,1,1,0,1,1,0,6,6,0,1,1,0,7,7,0,2020
