Schluessel,Straftat,Gemeindeschluessel,Stadt,Fallstatus,Oper insgesamt,Opfer maennlich,Opfer weiblich,Opfer - Kinder bis unter 6 Jahre - insgesamt,Opfer - Kinder bis unter 6 Jahre - maennlich,Opfer - Kinder bis unter 6 Jahre - weiblich,Opfer Kinder 6 bis unter 14 Jahre - insgesamt,Opfer Kinder 6 bis unter 14 Jahre - maennlich,Opfer Kinder 6 bis unter 14 Jahre - weiblich,Opfer Kinder bis 14 Jahre- insgesamt,Opfer Kinder bis 14 Jahre- maennlich,Opfer Kinder bis 14 Jahre- weiblich,Opfer Jugendliche 14 bis unter 18 Jahre - insgesamt,Opfer Jugendliche 14 bis unter 18 Jahre - maennlich,Opfer Jugendliche 14 bis unter 18 Jahre - weiblich,Opfer - Heranwachsende 18 bis unter 21 Jahre - insgesamt,Opfer - Heranwachsende 18 bis unter 21 Jahre - maennlich,Opfer - Heranwachsende 18 bis unter 21 Jahre - weiblich,Opfer Erwachsene 21 bis unter 60 Jahre - insgesamt,Opfer Erwachsene 21 bis unter 60 Jahre - maennlich,Opfer Erwachsene 21 bis unter 60 Jahre - weiblich,Opfer - Erwachsene 60 Jahre und aelter - insgesamt,Opfer - Erwachsene 60 Jahre und aelter - maennlich,Opfer - Erwachsene 60 Jahre und aelter - weiblich,Opfer Erwachsene - insgesamt,Opfer Erwachsene - maennlich,Opfer Erwachsene - weiblich,Jahr
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",6611000,Kassel,insg.,79,68,11,0,0,0,9,8,1,9,8,1,15,14,1,6,5,1,39,34,5,10,7,3,49,41,8,2020
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",1002000,Kiel,voll.,76,62,14,0,0,0,3,3,0,3,3,0,15,14,1,6,6,0,38,33,5,14,6,8,52,39,13,2020
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",1002000,Kiel,vers.,27,21,6,0,0,0,0,0,0,0,0,0,6,6,0,3,3,0,16,10,6,2,2,0,18,12,6,2020
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",1002000,Kiel,insg.,103,83,20,0,0,0,3,3,0,3,3,0,21,20,1,9,9,0,54,43,11,16,8,8,70,51,19,2020
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",7111000,Koblenz,voll.,25,22,3,0,0,0,1,1,0,1,1,0,3,3,0,3,1,2,17,17,0,1,0,1,18,17,1,2020
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",7111000,Koblenz,vers.,12,9,3,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,9,7,2,1,0,1,10,7,3,2020
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",7111000,Koblenz,insg.,37,31,6,0,0,0,1,1,0,1,1,0,4,4,0,4,2,2,26,24,2,2,0,2,28,24,4,2020
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",5315000,K ln,voll.,451,386,65,0,0,0,14,13,1,14,13,1,96,84,12,50,47,3,259,217,42,32,25,7,291,242,49,2020
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",5315000,K ln,vers.,157,122,35,0,0,0,25,21,4,25,21,4,24,16,8,27,23,4,70,55,15,11,7,4,81,62,19,2020
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",5315000,K ln,insg.,608,508,100,0,0,0,39,34,5,39,34,5,120,100,20,77,70,7,329,272,57,43,32,11,372,304,68,2020
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",5114000,Krefeld,voll.,59,49,10,0,0,0,4,3,1,4,3,1,15,13,2,2,2,0,36,29,7,2,2,0,38,31,7,2020
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",5114000,Krefeld,vers.,12,9,3,0,0,0,2,2,0,2,2,0,1,0,1,2,2,0,7,5,2,0,0,0,7,5,2,2020
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",5114000,Krefeld,insg.,71,58,13,0,0,0,6,5,1,6,5,1,16,13,3,4,4,0,43,34,9,2,2,0,45,36,9,2020
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",14713000,Leipzig,voll.,241,215,26,0,0,0,10,9,1,10,9,1,61,60,1,38,33,5,116,101,15,16,12,4,132,113,19,2020
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",14713000,Leipzig,vers.,48,38,10,0,0,0,7,4,3,7,4,3,10,8,2,9,7,2,21,18,3,1,1,0,22,19,3,2020
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",14713000,Leipzig,insg.,289,253,36,0,0,0,17,13,4,17,13,4,71,68,3,47,40,7,137,119,18,17,13,4,154,132,22,2020
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",5316000,Leverkusen,voll.,22,19,3,0,0,0,0,0,0,0,0,0,9,9,0,5,5,0,8,5,3,0,0,0,8,5,3,2020
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",5316000,Leverkusen,vers.,6,4,2,0,0,0,1,1,0,1,1,0,1,0,1,1,1,0,3,2,1,0,0,0,3,2,1,2020
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",5316000,Leverkusen,insg.,28,23,5,0,0,0,1,1,0,1,1,0,10,9,1,6,6,0,11,7,4,0,0,0,11,7,4,2020
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",1003000,L beck,voll.,36,31,5,0,0,0,0,0,0,0,0,0,7,7,0,4,3,1,23,20,3,2,1,1,25,21,4,2020
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",1003000,L beck,vers.,17,15,2,0,0,0,1,1,0,1,1,0,1,1,0,1,1,0,12,10,2,2,2,0,14,12,2,2020
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",1003000,L beck,insg.,53,46,7,0,0,0,1,1,0,1,1,0,8,8,0,5,4,1,35,30,5,4,3,1,39,33,6,2020
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",7314000,Ludwigshafen am Rhein,voll.,65,57,8,0,0,0,9,8,1,9,8,1,13,12,1,15,14,1,26,21,5,2,2,0,28,23,5,2020
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",7314000,Ludwigshafen am Rhein,vers.,20,18,2,0,0,0,6,6,0,6,6,0,7,5,2,1,1,0,5,5,0,1,1,0,6,6,0,2020
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",7314000,Ludwigshafen am Rhein,insg.,85,75,10,0,0,0,15,14,1,15,14,1,20,17,3,16,15,1,31,26,5,3,3,0,34,29,5,2020
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",15003000,Magdeburg,voll.,114,98,16,0,0,0,12,11,1,12,11,1,37,34,3,20,18,2,39,31,8,6,4,2,45,35,10,2020
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",15003000,Magdeburg,vers.,23,22,1,0,0,0,2,2,0,2,2,0,6,6,0,6,6,0,8,8,0,1,0,1,9,8,1,2020
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",15003000,Magdeburg,insg.,137,120,17,0,0,0,14,13,1,14,13,1,43,40,3,26,24,2,47,39,8,7,4,3,54,43,11,2020
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",7315000,Mainz,voll.,41,38,3,0,0,0,1,1,0,1,1,0,9,9,0,4,4,0,26,23,3,1,1,0,27,24,3,2020
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",7315000,Mainz,vers.,25,21,4,0,0,0,2,2,0,2,2,0,4,4,0,2,2,0,13,10,3,4,3,1,17,13,4,2020
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",7315000,Mainz,insg.,66,59,7,0,0,0,3,3,0,3,3,0,13,13,0,6,6,0,39,33,6,5,4,1,44,37,7,2020
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",8222000,Mannheim,voll.,60,51,9,0,0,0,5,5,0,5,5,0,8,8,0,10,8,2,31,26,5,6,4,2,37,30,7,2020
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",8222000,Mannheim,vers.,19,14,5,0,0,0,1,0,1,1,0,1,3,3,0,1,1,0,13,10,3,1,0,1,14,10,4,2020
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",8222000,Mannheim,insg.,79,65,14,0,0,0,6,5,1,6,5,1,11,11,0,11,9,2,44,36,8,7,4,3,51,40,11,2020
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",5170024,Moers,voll.,11,9,2,0,0,0,1,1,0,1,1,0,1,1,0,1,1,0,7,5,2,1,1,0,8,6,2,2020
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",5170024,Moers,vers.,12,9,3,0,0,0,3,3,0,3,3,0,5,3,2,1,1,0,2,1,1,1,1,0,3,2,1,2020
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",5170024,Moers,insg.,23,18,5,0,0,0,4,4,0,4,4,0,6,4,2,2,2,0,9,6,3,2,2,0,11,8,3,2020
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",5116000,M nchengladbach,voll.,68,55,13,0,0,0,2,2,0,2,2,0,10,10,0,5,5,0,47,35,12,4,3,1,51,38,13,2020
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",5116000,M nchengladbach,vers.,25,20,5,0,0,0,2,0,2,2,0,2,9,7,2,2,2,0,11,10,1,1,1,0,12,11,1,2020
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",5116000,M nchengladbach,insg.,93,75,18,0,0,0,4,2,2,4,2,2,19,17,2,7,7,0,58,45,13,5,4,1,63,49,14,2020
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",5117000,M lheim an der Ruhr,voll.,25,19,6,0,0,0,6,6,0,6,6,0,7,5,2,2,2,0,7,5,2,3,1,2,10,6,4,2020
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",5117000,M lheim an der Ruhr,vers.,7,6,1,0,0,0,1,1,0,1,1,0,1,1,0,1,1,0,4,3,1,0,0,0,4,3,1,2020
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",5117000,M lheim an der Ruhr,insg.,32,25,7,0,0,0,7,7,0,7,7,0,8,6,2,3,3,0,11,8,3,3,1,2,14,9,5,2020
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",9162000,M nchen,voll.,88,78,10,0,0,0,2,2,0,2,2,0,10,10,0,19,17,2,54,47,7,3,2,1,57,49,8,2020
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",9162000,M nchen,vers.,34,31,3,0,0,0,0,0,0,0,0,0,8,7,1,3,3,0,23,21,2,0,0,0,23,21,2,2020
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",9162000,M nchen,insg.,122,109,13,0,0,0,2,2,0,2,2,0,18,17,1,22,20,2,77,68,9,3,2,1,80,70,10,2020
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",5515000,M nster,voll.,66,59,7,0,0,0,3,2,1,3,2,1,13,12,1,12,12,0,32,30,2,6,3,3,38,33,5,2020
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",5515000,M nster,vers.,15,14,1,0,0,0,1,1,0,1,1,0,4,4,0,1,1,0,6,5,1,3,3,0,9,8,1,2020
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",5515000,M nster,insg.,81,73,8,0,0,0,4,3,1,4,3,1,17,16,1,13,13,0,38,35,3,9,6,3,47,41,6,2020
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",5162024,Neuss,voll.,49,46,3,0,0,0,3,3,0,3,3,0,19,18,1,8,8,0,17,16,1,2,1,1,19,17,2,2020
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",5162024,Neuss,vers.,13,7,6,0,0,0,1,1,0,1,1,0,5,4,1,2,0,2,4,2,2,1,0,1,5,2,3,2020
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",5162024,Neuss,insg.,62,53,9,0,0,0,4,4,0,4,4,0,24,22,2,10,8,2,21,18,3,3,1,2,24,19,5,2020
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",9564000,N rnberg,voll.,54,46,8,0,0,0,0,0,0,0,0,0,2,2,0,9,9,0,38,34,4,5,1,4,43,35,8,2020
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",9564000,N rnberg,vers.,19,16,3,0,0,0,1,1,0,1,1,0,4,2,2,0,0,0,13,12,1,1,1,0,14,13,1,2020
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",9564000,N rnberg,insg.,73,62,11,0,0,0,1,1,0,1,1,0,6,4,2,9,9,0,51,46,5,6,2,4,57,48,9,2020
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",5119000,Oberhausen,voll.,51,43,8,0,0,0,3,3,0,3,3,0,9,9,0,7,7,0,29,23,6,3,1,2,32,24,8,2020
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",5119000,Oberhausen,vers.,12,9,3,0,0,0,0,0,0,0,0,0,4,2,2,2,2,0,6,5,1,0,0,0,6,5,1,2020
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",5119000,Oberhausen,insg.,63,52,11,0,0,0,3,3,0,3,3,0,13,11,2,9,9,0,35,28,7,3,1,2,38,29,9,2020
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",6413000,Offenbach am Main,voll.,35,27,8,0,0,0,1,1,0,1,1,0,6,5,1,2,1,1,22,18,4,4,2,2,26,20,6,2020
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",6413000,Offenbach am Main,vers.,17,11,6,0,0,0,3,2,1,3,2,1,0,0,0,2,2,0,12,7,5,0,0,0,12,7,5,2020
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",6413000,Offenbach am Main,insg.,52,38,14,0,0,0,4,3,1,4,3,1,6,5,1,4,3,1,34,25,9,4,2,2,38,27,11,2020
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",3403000,Oldenburg (Oldenburg),voll.,25,23,2,0,0,0,3,2,1,3,2,1,8,8,0,3,3,0,10,9,1,1,1,0,11,10,1,2020
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",3403000,Oldenburg (Oldenburg),vers.,9,6,3,0,0,0,1,1,0,1,1,0,2,2,0,1,1,0,5,2,3,0,0,0,5,2,3,2020
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",3403000,Oldenburg (Oldenburg),insg.,34,29,5,0,0,0,4,3,1,4,3,1,10,10,0,4,4,0,15,11,4,1,1,0,16,12,4,2020
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",3404000,Osnabr ck,voll.,38,34,4,0,0,0,2,2,0,2,2,0,1,1,0,9,9,0,21,17,4,5,5,0,26,22,4,2020
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",3404000,Osnabr ck,vers.,8,8,0,0,0,0,0,0,0,0,0,0,2,2,0,1,1,0,5,5,0,0,0,0,5,5,0,2020
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",3404000,Osnabr ck,insg.,46,42,4,0,0,0,2,2,0,2,2,0,3,3,0,10,10,0,26,22,4,5,5,0,31,27,4,2020
