Schluessel,Straftat,Gemeindeschluessel,Stadt,Fallstatus,Oper insgesamt,Opfer maennlich,Opfer weiblich,Opfer - Kinder bis unter 6 Jahre - insgesamt,Opfer - Kinder bis unter 6 Jahre - maennlich,Opfer - Kinder bis unter 6 Jahre - weiblich,Opfer Kinder 6 bis unter 14 Jahre - insgesamt,Opfer Kinder 6 bis unter 14 Jahre - maennlich,Opfer Kinder 6 bis unter 14 Jahre - weiblich,Opfer Kinder bis 14 Jahre- insgesamt,Opfer Kinder bis 14 Jahre- maennlich,Opfer Kinder bis 14 Jahre- weiblich,Opfer Jugendliche 14 bis unter 18 Jahre - insgesamt,Opfer Jugendliche 14 bis unter 18 Jahre - maennlich,Opfer Jugendliche 14 bis unter 18 Jahre - weiblich,Opfer - Heranwachsende 18 bis unter 21 Jahre - insgesamt,Opfer - Heranwachsende 18 bis unter 21 Jahre - maennlich,Opfer - Heranwachsende 18 bis unter 21 Jahre - weiblich,Opfer Erwachsene 21 bis unter 60 Jahre - insgesamt,Opfer Erwachsene 21 bis unter 60 Jahre - maennlich,Opfer Erwachsene 21 bis unter 60 Jahre - weiblich,Opfer - Erwachsene 60 Jahre und aelter - insgesamt,Opfer - Erwachsene 60 Jahre und aelter - maennlich,Opfer - Erwachsene 60 Jahre und aelter - weiblich,Opfer Erwachsene - insgesamt,Opfer Erwachsene - maennlich,Opfer Erwachsene - weiblich,Jahr
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",5774032,Paderborn,voll.,25,23,2,0,0,0,0,0,0,0,0,0,4,4,0,3,2,1,16,15,1,2,2,0,18,17,1,2020
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",5774032,Paderborn,vers.,4,3,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,2,2,0,1,0,1,3,2,1,2020
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",5774032,Paderborn,insg.,29,26,3,0,0,0,0,0,0,0,0,0,4,4,0,4,3,1,18,17,1,3,2,1,21,19,2,2020
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",8231000,Pforzheim,voll.,21,19,2,0,0,0,0,0,0,0,0,0,5,5,0,5,4,1,10,9,1,1,1,0,11,10,1,2020
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",8231000,Pforzheim,vers.,6,6,0,0,0,0,0,0,0,0,0,0,2,2,0,1,1,0,3,3,0,0,0,0,3,3,0,2020
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",8231000,Pforzheim,insg.,27,25,2,0,0,0,0,0,0,0,0,0,7,7,0,6,5,1,13,12,1,1,1,0,14,13,1,2020
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",12054000,Potsdam,voll.,42,39,3,0,0,0,0,0,0,0,0,0,17,16,1,12,12,0,13,11,2,0,0,0,13,11,2,2020
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",12054000,Potsdam,vers.,8,6,2,0,0,0,0,0,0,0,0,0,2,2,0,2,1,1,3,3,0,1,0,1,4,3,1,2020
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",12054000,Potsdam,insg.,50,45,5,0,0,0,0,0,0,0,0,0,19,18,1,14,13,1,16,14,2,1,0,1,17,14,3,2020
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",5562032,Recklinghausen,voll.,27,18,9,0,0,0,1,0,1,1,0,1,4,3,1,3,3,0,16,11,5,3,1,2,19,12,7,2020
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",5562032,Recklinghausen,vers.,4,3,1,0,0,0,1,1,0,1,1,0,0,0,0,1,1,0,2,1,1,0,0,0,2,1,1,2020
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",5562032,Recklinghausen,insg.,31,21,10,0,0,0,2,1,1,2,1,1,4,3,1,4,4,0,18,12,6,3,1,2,21,13,8,2020
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",9362000,Regensburg,voll.,18,17,1,0,0,0,0,0,0,0,0,0,6,6,0,3,3,0,9,8,1,0,0,0,9,8,1,2020
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",9362000,Regensburg,vers.,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,2,2,0,2020
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",9362000,Regensburg,insg.,20,19,1,0,0,0,0,0,0,0,0,0,6,6,0,3,3,0,11,10,1,0,0,0,11,10,1,2020
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",5120000,Remscheid,voll.,10,9,1,0,0,0,1,1,0,1,1,0,1,1,0,2,2,0,4,4,0,2,1,1,6,5,1,2020
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",5120000,Remscheid,vers.,4,4,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,1,1,0,1,1,0,2,2,0,2020
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",5120000,Remscheid,insg.,14,13,1,0,0,0,1,1,0,1,1,0,2,2,0,3,3,0,5,5,0,3,2,1,8,7,1,2020
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",8415061,Reutlingen,voll.,14,14,0,0,0,0,0,0,0,0,0,0,6,6,0,4,4,0,4,4,0,0,0,0,4,4,0,2020
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",8415061,Reutlingen,vers.,3,3,0,0,0,0,1,1,0,1,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,2020
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",8415061,Reutlingen,insg.,17,17,0,0,0,0,1,1,0,1,1,0,7,7,0,5,5,0,4,4,0,0,0,0,4,4,0,2020
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",13003000,Rostock,voll.,39,33,6,0,0,0,2,2,0,2,2,0,13,13,0,5,4,1,17,13,4,2,1,1,19,14,5,2020
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",13003000,Rostock,vers.,6,4,2,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,4,4,0,1,0,1,5,4,1,2020
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",13003000,Rostock,insg.,45,37,8,0,0,0,3,2,1,3,2,1,13,13,0,5,4,1,21,17,4,3,1,2,24,18,6,2020
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",10041100,Saarbr cken,voll.,57,53,4,0,0,0,3,2,1,3,2,1,8,8,0,7,5,2,31,30,1,8,8,0,39,38,1,2020
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",10041100,Saarbr cken,vers.,15,10,5,0,0,0,1,0,1,1,0,1,4,3,1,4,4,0,6,3,3,0,0,0,6,3,3,2020
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",10041100,Saarbr cken,insg.,72,63,9,0,0,0,4,2,2,4,2,2,12,11,1,11,9,2,37,33,4,8,8,0,45,41,4,2020
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",3102000,Salzgitter,voll.,16,16,0,0,0,0,0,0,0,0,0,0,7,7,0,3,3,0,5,5,0,1,1,0,6,6,0,2020
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",3102000,Salzgitter,vers.,7,6,1,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,4,3,1,1,1,0,5,4,1,2020
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",3102000,Salzgitter,insg.,23,22,1,0,0,0,0,0,0,0,0,0,9,9,0,3,3,0,9,8,1,2,2,0,11,10,1,2020
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",13004000,Schwerin,voll.,18,14,4,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,13,9,4,4,4,0,17,13,4,2020
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",13004000,Schwerin,vers.,5,4,1,0,0,0,1,0,1,1,0,1,0,0,0,2,2,0,2,2,0,0,0,0,2,2,0,2020
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",13004000,Schwerin,insg.,23,18,5,0,0,0,1,0,1,1,0,1,0,0,0,3,3,0,15,11,4,4,4,0,19,15,4,2020
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",5970040,Siegen,voll.,11,9,2,0,0,0,0,0,0,0,0,0,2,2,0,2,2,0,7,5,2,0,0,0,7,5,2,2020
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",5970040,Siegen,vers.,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,2020
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",5970040,Siegen,insg.,12,10,2,0,0,0,0,0,0,0,0,0,2,2,0,2,2,0,8,6,2,0,0,0,8,6,2,2020
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",5122000,Solingen,voll.,26,21,5,0,0,0,9,8,1,9,8,1,4,3,1,1,1,0,11,8,3,1,1,0,12,9,3,2020
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",5122000,Solingen,vers.,9,8,1,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,6,5,1,0,0,0,6,5,1,2020
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",5122000,Solingen,insg.,35,29,6,0,0,0,9,8,1,9,8,1,7,6,1,1,1,0,17,13,4,1,1,0,18,14,4,2020
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",8111000,Stuttgart,voll.,182,150,32,0,0,0,4,3,1,4,3,1,19,17,2,28,25,3,124,101,23,7,4,3,131,105,26,2020
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",8111000,Stuttgart,vers.,80,65,15,0,0,0,1,1,0,1,1,0,8,4,4,7,7,0,62,52,10,2,1,1,64,53,11,2020
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",8111000,Stuttgart,insg.,262,215,47,0,0,0,5,4,1,5,4,1,27,21,6,35,32,3,186,153,33,9,5,4,195,158,37,2020
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",7211000,Trier,voll.,22,20,2,0,0,0,2,1,1,2,1,1,5,5,0,5,5,0,9,8,1,1,1,0,10,9,1,2020
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",7211000,Trier,vers.,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,2020
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",7211000,Trier,insg.,23,21,2,0,0,0,2,1,1,2,1,1,5,5,0,5,5,0,10,9,1,1,1,0,11,10,1,2020
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",8421000,Ulm,voll.,12,10,2,0,0,0,0,0,0,0,0,0,2,2,0,2,2,0,8,6,2,0,0,0,8,6,2,2020
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",8421000,Ulm,vers.,12,8,4,0,0,0,1,0,1,1,0,1,4,3,1,0,0,0,6,5,1,1,0,1,7,5,2,2020
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",8421000,Ulm,insg.,24,18,6,0,0,0,1,0,1,1,0,1,6,5,1,2,2,0,14,11,3,1,0,1,15,11,4,2020
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",6414000,Wiesbaden,voll.,58,53,5,0,0,0,3,3,0,3,3,0,10,10,0,18,17,1,26,23,3,1,0,1,27,23,4,2020
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",6414000,Wiesbaden,vers.,11,11,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,5,5,0,2,2,0,7,7,0,2020
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",6414000,Wiesbaden,insg.,69,64,5,0,0,0,3,3,0,3,3,0,14,14,0,18,17,1,31,28,3,3,2,1,34,30,4,2020
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",3103000,Wolfsburg,voll.,10,8,2,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,8,7,1,0,0,0,8,7,1,2020
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",3103000,Wolfsburg,vers.,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,2020
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",3103000,Wolfsburg,insg.,11,8,3,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,9,7,2,0,0,0,9,7,2,2020
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",5124000,Wuppertal,voll.,129,106,23,0,0,0,4,4,0,4,4,0,40,39,1,13,10,3,66,52,14,6,1,5,72,53,19,2020
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",5124000,Wuppertal,vers.,43,30,13,0,0,0,6,4,2,6,4,2,8,8,0,5,5,0,19,11,8,5,2,3,24,13,11,2020
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",5124000,Wuppertal,insg.,172,136,36,0,0,0,10,8,2,10,8,2,48,47,1,18,15,3,85,63,22,11,3,8,96,66,30,2020
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",9663000,W rzburg,voll.,3,3,0,0,0,0,1,1,0,1,1,0,1,1,0,0,0,0,1,1,0,0,0,0,1,1,0,2020
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",9663000,W rzburg,vers.,3,3,0,0,0,0,0,0,0,0,0,0,1,1,0,2,2,0,0,0,0,0,0,0,0,0,0,2020
217000,"Sonstige Raub berf lle auf Stra en, Wegen oder Pl tzen",9663000,W rzburg,insg.,6,6,0,0,0,0,1,1,0,1,1,0,2,2,0,2,2,0,1,1,0,0,0,0,1,1,0,2020
219000,Raub berf lle in Wohnungen,5334002,Aachen,voll.,4,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,1,1,1,0,4,3,1,2020
219000,Raub berf lle in Wohnungen,5334002,Aachen,vers.,5,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,2,1,1,5,4,1,2020
219000,Raub berf lle in Wohnungen,5334002,Aachen,insg.,9,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,5,1,3,2,1,9,7,2,2020
219000,Raub berf lle in Wohnungen,9761000,Augsburg,voll.,2,2,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,2020
219000,Raub berf lle in Wohnungen,9761000,Augsburg,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020
219000,Raub berf lle in Wohnungen,9761000,Augsburg,insg.,2,2,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,2020
219000,Raub berf lle in Wohnungen,5378004,Bergisch Gladbach,voll.,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,2020
219000,Raub berf lle in Wohnungen,5378004,Bergisch Gladbach,vers.,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,2,1,1,2020
219000,Raub berf lle in Wohnungen,5378004,Bergisch Gladbach,insg.,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,2,1,1,3,2,1,2020
219000,Raub berf lle in Wohnungen,11000000,Berlin,voll.,264,155,109,2,1,1,6,1,5,8,2,6,31,20,11,12,7,5,153,102,51,60,24,36,213,126,87,2020
