Schluessel,Straftat,Gemeindeschluessel,Stadt,Fallstatus,Oper insgesamt,Opfer maennlich,Opfer weiblich,Opfer - Kinder bis unter 6 Jahre - insgesamt,Opfer - Kinder bis unter 6 Jahre - maennlich,Opfer - Kinder bis unter 6 Jahre - weiblich,Opfer Kinder 6 bis unter 14 Jahre - insgesamt,Opfer Kinder 6 bis unter 14 Jahre - maennlich,Opfer Kinder 6 bis unter 14 Jahre - weiblich,Opfer Kinder bis 14 Jahre- insgesamt,Opfer Kinder bis 14 Jahre- maennlich,Opfer Kinder bis 14 Jahre- weiblich,Opfer Jugendliche 14 bis unter 18 Jahre - insgesamt,Opfer Jugendliche 14 bis unter 18 Jahre - maennlich,Opfer Jugendliche 14 bis unter 18 Jahre - weiblich,Opfer - Heranwachsende 18 bis unter 21 Jahre - insgesamt,Opfer - Heranwachsende 18 bis unter 21 Jahre - maennlich,Opfer - Heranwachsende 18 bis unter 21 Jahre - weiblich,Opfer Erwachsene 21 bis unter 60 Jahre - insgesamt,Opfer Erwachsene 21 bis unter 60 Jahre - maennlich,Opfer Erwachsene 21 bis unter 60 Jahre - weiblich,Opfer - Erwachsene 60 Jahre und aelter - insgesamt,Opfer - Erwachsene 60 Jahre und aelter - maennlich,Opfer - Erwachsene 60 Jahre und aelter - weiblich,Opfer Erwachsene - insgesamt,Opfer Erwachsene - maennlich,Opfer Erwachsene - weiblich,Jahr
219000,Raub berf lle in Wohnungen,11000000,Berlin,vers.,45,23,22,1,0,1,0,0,0,1,0,1,1,1,0,1,0,1,26,14,12,16,8,8,42,22,20,2020
219000,Raub berf lle in Wohnungen,11000000,Berlin,insg.,309,178,131,3,1,2,6,1,5,9,2,7,32,21,11,13,7,6,179,116,63,76,32,44,255,148,107,2020
219000,Raub berf lle in Wohnungen,5711000,Bielefeld,voll.,6,4,2,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,3,3,0,2,0,2,5,3,2,2020
219000,Raub berf lle in Wohnungen,5711000,Bielefeld,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020
219000,Raub berf lle in Wohnungen,5711000,Bielefeld,insg.,6,4,2,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,3,3,0,2,0,2,5,3,2,2020
219000,Raub berf lle in Wohnungen,5911000,Bochum,voll.,11,4,7,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,10,4,6,0,0,0,10,4,6,2020
219000,Raub berf lle in Wohnungen,5911000,Bochum,vers.,3,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,2,0,0,0,3,1,2,2020
219000,Raub berf lle in Wohnungen,5911000,Bochum,insg.,14,5,9,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,13,5,8,0,0,0,13,5,8,2020
219000,Raub berf lle in Wohnungen,5314000,Bonn,voll.,17,12,5,0,0,0,1,0,1,1,0,1,2,2,0,0,0,0,11,7,4,3,3,0,14,10,4,2020
219000,Raub berf lle in Wohnungen,5314000,Bonn,vers.,9,6,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,4,2,3,2,1,9,6,3,2020
219000,Raub berf lle in Wohnungen,5314000,Bonn,insg.,26,18,8,0,0,0,1,0,1,1,0,1,2,2,0,0,0,0,17,11,6,6,5,1,23,16,7,2020
219000,Raub berf lle in Wohnungen,5512000,Bottrop,voll.,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,1,1,0,3,3,0,2020
219000,Raub berf lle in Wohnungen,5512000,Bottrop,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020
219000,Raub berf lle in Wohnungen,5512000,Bottrop,insg.,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,1,1,0,3,3,0,2020
219000,Raub berf lle in Wohnungen,3101000,Braunschweig,voll.,5,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,2,1,1,0,5,3,2,2020
219000,Raub berf lle in Wohnungen,3101000,Braunschweig,vers.,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,2020
219000,Raub berf lle in Wohnungen,3101000,Braunschweig,insg.,6,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,2,2,1,1,6,3,3,2020
219000,Raub berf lle in Wohnungen,4011000,Bremen,voll.,24,14,10,0,0,0,0,0,0,0,0,0,1,1,0,2,2,0,16,8,8,5,3,2,21,11,10,2020
219000,Raub berf lle in Wohnungen,4011000,Bremen,vers.,17,10,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,7,4,6,3,3,17,10,7,2020
219000,Raub berf lle in Wohnungen,4011000,Bremen,insg.,41,24,17,0,0,0,0,0,0,0,0,0,1,1,0,2,2,0,27,15,12,11,6,5,38,21,17,2020
219000,Raub berf lle in Wohnungen,4012000,Bremerhaven,voll.,13,10,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,8,3,2,2,0,13,10,3,2020
219000,Raub berf lle in Wohnungen,4012000,Bremerhaven,vers.,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,2,2,0,2020
219000,Raub berf lle in Wohnungen,4012000,Bremerhaven,insg.,15,12,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,10,3,2,2,0,15,12,3,2020
219000,Raub berf lle in Wohnungen,14511000,Chemnitz,voll.,8,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,4,3,1,1,0,8,5,3,2020
219000,Raub berf lle in Wohnungen,14511000,Chemnitz,vers.,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,2020
219000,Raub berf lle in Wohnungen,14511000,Chemnitz,insg.,9,6,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,5,3,1,1,0,9,6,3,2020
219000,Raub berf lle in Wohnungen,6411000,Darmstadt,voll.,4,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,3,0,0,0,4,1,3,2020
219000,Raub berf lle in Wohnungen,6411000,Darmstadt,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020
219000,Raub berf lle in Wohnungen,6411000,Darmstadt,insg.,4,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,3,0,0,0,4,1,3,2020
219000,Raub berf lle in Wohnungen,5913000,Dortmund,voll.,26,13,13,0,0,0,1,1,0,1,1,0,0,0,0,1,0,1,20,10,10,4,2,2,24,12,12,2020
219000,Raub berf lle in Wohnungen,5913000,Dortmund,vers.,6,4,2,0,0,0,0,0,0,0,0,0,2,2,0,1,0,1,2,2,0,1,0,1,3,2,1,2020
219000,Raub berf lle in Wohnungen,5913000,Dortmund,insg.,32,17,15,0,0,0,1,1,0,1,1,0,2,2,0,2,0,2,22,12,10,5,2,3,27,14,13,2020
219000,Raub berf lle in Wohnungen,14612000,Dresden,voll.,31,22,9,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,25,18,7,3,1,2,28,19,9,2020
219000,Raub berf lle in Wohnungen,14612000,Dresden,vers.,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,2020
219000,Raub berf lle in Wohnungen,14612000,Dresden,insg.,32,23,9,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,26,19,7,3,1,2,29,20,9,2020
219000,Raub berf lle in Wohnungen,5112000,Duisburg,voll.,26,15,11,0,0,0,0,0,0,0,0,0,0,0,0,3,1,2,19,12,7,4,2,2,23,14,9,2020
219000,Raub berf lle in Wohnungen,5112000,Duisburg,vers.,3,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,2,0,0,0,3,1,2,2020
219000,Raub berf lle in Wohnungen,5112000,Duisburg,insg.,29,16,13,0,0,0,0,0,0,0,0,0,0,0,0,3,1,2,22,13,9,4,2,2,26,15,11,2020
219000,Raub berf lle in Wohnungen,5111000,D sseldorf,voll.,23,11,12,1,1,0,0,0,0,1,1,0,1,1,0,0,0,0,17,8,9,4,1,3,21,9,12,2020
219000,Raub berf lle in Wohnungen,5111000,D sseldorf,vers.,8,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,6,1,1,0,1,8,6,2,2020
219000,Raub berf lle in Wohnungen,5111000,D sseldorf,insg.,31,17,14,1,1,0,0,0,0,1,1,0,1,1,0,0,0,0,24,14,10,5,1,4,29,15,14,2020
219000,Raub berf lle in Wohnungen,16051000,Erfurt,voll.,11,8,3,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,8,5,3,2,2,0,10,7,3,2020
219000,Raub berf lle in Wohnungen,16051000,Erfurt,vers.,6,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,3,3,0,0,0,6,3,3,2020
219000,Raub berf lle in Wohnungen,16051000,Erfurt,insg.,17,11,6,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,14,8,6,2,2,0,16,10,6,2020
219000,Raub berf lle in Wohnungen,9562000,Erlangen,voll.,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0,0,1,1,0,2020
219000,Raub berf lle in Wohnungen,9562000,Erlangen,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020
219000,Raub berf lle in Wohnungen,9562000,Erlangen,insg.,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0,0,1,1,0,2020
219000,Raub berf lle in Wohnungen,5113000,Essen,voll.,33,17,16,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,18,11,7,13,6,7,31,17,14,2020
219000,Raub berf lle in Wohnungen,5113000,Essen,vers.,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,2,2,0,2020
219000,Raub berf lle in Wohnungen,5113000,Essen,insg.,35,19,16,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,19,12,7,14,7,7,33,19,14,2020
219000,Raub berf lle in Wohnungen,6412000,Frankfurt am Main,voll.,16,10,6,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,8,7,1,7,2,5,15,9,6,2020
219000,Raub berf lle in Wohnungen,6412000,Frankfurt am Main,vers.,8,5,3,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,7,4,3,0,0,0,7,4,3,2020
219000,Raub berf lle in Wohnungen,6412000,Frankfurt am Main,insg.,24,15,9,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,15,11,4,7,2,5,22,13,9,2020
219000,Raub berf lle in Wohnungen,8311000,Freiburg im Breisgau,voll.,4,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,2,0,2,4,2,2,2020
219000,Raub berf lle in Wohnungen,8311000,Freiburg im Breisgau,vers.,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,2020
219000,Raub berf lle in Wohnungen,8311000,Freiburg im Breisgau,insg.,5,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,1,2,0,2,5,2,3,2020
219000,Raub berf lle in Wohnungen,9563000,F rth,voll.,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,2020
219000,Raub berf lle in Wohnungen,9563000,F rth,vers.,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,2020
219000,Raub berf lle in Wohnungen,9563000,F rth,insg.,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,2,2,0,2020
219000,Raub berf lle in Wohnungen,5513000,Gelsenkirchen,voll.,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,3,3,0,5,5,0,2020
219000,Raub berf lle in Wohnungen,5513000,Gelsenkirchen,vers.,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,1,0,1,3,0,3,2020
219000,Raub berf lle in Wohnungen,5513000,Gelsenkirchen,insg.,8,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,2,4,3,1,8,5,3,2020
219000,Raub berf lle in Wohnungen,3159016,G ttingen,voll.,8,6,2,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,4,3,1,2,1,1,6,4,2,2020
219000,Raub berf lle in Wohnungen,3159016,G ttingen,vers.,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,1,1,0,2,1,1,2020
219000,Raub berf lle in Wohnungen,3159016,G ttingen,insg.,11,8,3,0,0,0,0,0,0,0,0,0,1,1,0,2,2,0,5,3,2,3,2,1,8,5,3,2020
219000,Raub berf lle in Wohnungen,5754008,G tersloh,voll.,4,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,2,1,0,1,4,1,3,2020
219000,Raub berf lle in Wohnungen,5754008,G tersloh,vers.,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,2020
219000,Raub berf lle in Wohnungen,5754008,G tersloh,insg.,5,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,3,1,0,1,5,1,4,2020
219000,Raub berf lle in Wohnungen,5914000,Hagen,voll.,14,10,4,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,9,6,3,4,3,1,13,9,4,2020
219000,Raub berf lle in Wohnungen,5914000,Hagen,vers.,4,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,2,0,0,0,4,2,2,2020
219000,Raub berf lle in Wohnungen,5914000,Hagen,insg.,18,12,6,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,13,8,5,4,3,1,17,11,6,2020
219000,Raub berf lle in Wohnungen,15002000,Halle (Saale),voll.,15,7,8,0,0,0,1,1,0,1,1,0,2,2,0,0,0,0,9,3,6,3,1,2,12,4,8,2020
219000,Raub berf lle in Wohnungen,15002000,Halle (Saale),vers.,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,2020
219000,Raub berf lle in Wohnungen,15002000,Halle (Saale),insg.,16,8,8,0,0,0,1,1,0,1,1,0,2,2,0,0,0,0,10,4,6,3,1,2,13,5,8,2020
219000,Raub berf lle in Wohnungen,2000000,Hamburg,voll.,61,35,26,0,0,0,0,0,0,0,0,0,3,0,3,4,4,0,37,20,17,17,11,6,54,31,23,2020
219000,Raub berf lle in Wohnungen,2000000,Hamburg,vers.,11,6,5,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,10,5,5,0,0,0,10,5,5,2020
219000,Raub berf lle in Wohnungen,2000000,Hamburg,insg.,72,41,31,0,0,0,0,0,0,0,0,0,3,0,3,5,5,0,47,25,22,17,11,6,64,36,28,2020
219000,Raub berf lle in Wohnungen,5915000,Hamm,voll.,5,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,1,0,1,5,4,1,2020
219000,Raub berf lle in Wohnungen,5915000,Hamm,vers.,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,2020
219000,Raub berf lle in Wohnungen,5915000,Hamm,insg.,6,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0,1,0,1,6,5,1,2020
219000,Raub berf lle in Wohnungen,3241001,Hannover,voll.,37,20,17,0,0,0,1,0,1,1,0,1,1,1,0,9,8,1,16,9,7,10,2,8,26,11,15,2020
219000,Raub berf lle in Wohnungen,3241001,Hannover,vers.,6,2,4,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,2,1,1,3,0,3,5,1,4,2020
219000,Raub berf lle in Wohnungen,3241001,Hannover,insg.,43,22,21,0,0,0,1,0,1,1,0,1,2,2,0,9,8,1,18,10,8,13,2,11,31,12,19,2020
219000,Raub berf lle in Wohnungen,8221000,Heidelberg,voll.,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,2020
219000,Raub berf lle in Wohnungen,8221000,Heidelberg,vers.,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,2020
219000,Raub berf lle in Wohnungen,8221000,Heidelberg,insg.,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,2,2,0,2020
219000,Raub berf lle in Wohnungen,8121000,Heilbronn,voll.,2,1,1,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,2020
