Schluessel,Straftat,Gemeindeschluessel,Stadt,Fallstatus,Oper insgesamt,Opfer maennlich,Opfer weiblich,Opfer - Kinder bis unter 6 Jahre - insgesamt,Opfer - Kinder bis unter 6 Jahre - maennlich,Opfer - Kinder bis unter 6 Jahre - weiblich,Opfer Kinder 6 bis unter 14 Jahre - insgesamt,Opfer Kinder 6 bis unter 14 Jahre - maennlich,Opfer Kinder 6 bis unter 14 Jahre - weiblich,Opfer Kinder bis 14 Jahre- insgesamt,Opfer Kinder bis 14 Jahre- maennlich,Opfer Kinder bis 14 Jahre- weiblich,Opfer Jugendliche 14 bis unter 18 Jahre - insgesamt,Opfer Jugendliche 14 bis unter 18 Jahre - maennlich,Opfer Jugendliche 14 bis unter 18 Jahre - weiblich,Opfer - Heranwachsende 18 bis unter 21 Jahre - insgesamt,Opfer - Heranwachsende 18 bis unter 21 Jahre - maennlich,Opfer - Heranwachsende 18 bis unter 21 Jahre - weiblich,Opfer Erwachsene 21 bis unter 60 Jahre - insgesamt,Opfer Erwachsene 21 bis unter 60 Jahre - maennlich,Opfer Erwachsene 21 bis unter 60 Jahre - weiblich,Opfer - Erwachsene 60 Jahre und aelter - insgesamt,Opfer - Erwachsene 60 Jahre und aelter - maennlich,Opfer - Erwachsene 60 Jahre und aelter - weiblich,Opfer Erwachsene - insgesamt,Opfer Erwachsene - maennlich,Opfer Erwachsene - weiblich,Jahr
219000,Raub berf lle in Wohnungen,8121000,Heilbronn,vers.,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,1,0,0,0,3,2,1,2020
219000,Raub berf lle in Wohnungen,8121000,Heilbronn,insg.,5,3,2,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,4,2,2,0,0,0,4,2,2,2020
219000,Raub berf lle in Wohnungen,5916000,Herne,voll.,4,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,2,0,0,0,4,2,2,2020
219000,Raub berf lle in Wohnungen,5916000,Herne,vers.,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,1,1,0,2020
219000,Raub berf lle in Wohnungen,5916000,Herne,insg.,6,4,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,4,2,2,1,1,0,5,3,2,2020
219000,Raub berf lle in Wohnungen,3254021,Hildesheim,voll.,12,10,2,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0,6,5,1,1,0,1,7,5,2,2020
219000,Raub berf lle in Wohnungen,3254021,Hildesheim,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020
219000,Raub berf lle in Wohnungen,3254021,Hildesheim,insg.,12,10,2,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0,6,5,1,1,0,1,7,5,2,2020
219000,Raub berf lle in Wohnungen,9161000,Ingolstadt,voll.,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,2020
219000,Raub berf lle in Wohnungen,9161000,Ingolstadt,vers.,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,2020
219000,Raub berf lle in Wohnungen,9161000,Ingolstadt,insg.,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,2,1,1,2020
219000,Raub berf lle in Wohnungen,16053000,Jena,voll.,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0,1,1,0,2020
219000,Raub berf lle in Wohnungen,16053000,Jena,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020
219000,Raub berf lle in Wohnungen,16053000,Jena,insg.,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0,1,1,0,2020
219000,Raub berf lle in Wohnungen,7312000,Kaiserslautern,voll.,6,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,4,1,1,0,1,6,4,2,2020
219000,Raub berf lle in Wohnungen,7312000,Kaiserslautern,vers.,5,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,3,1,2,5,1,4,2020
219000,Raub berf lle in Wohnungen,7312000,Kaiserslautern,insg.,11,5,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,4,3,4,1,3,11,5,6,2020
219000,Raub berf lle in Wohnungen,8212000,Karlsruhe,voll.,10,8,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,5,5,0,4,2,2,9,7,2,2020
219000,Raub berf lle in Wohnungen,8212000,Karlsruhe,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020
219000,Raub berf lle in Wohnungen,8212000,Karlsruhe,insg.,10,8,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,5,5,0,4,2,2,9,7,2,2020
219000,Raub berf lle in Wohnungen,6611000,Kassel,voll.,12,8,4,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,11,7,4,0,0,0,11,7,4,2020
219000,Raub berf lle in Wohnungen,6611000,Kassel,vers.,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,2020
219000,Raub berf lle in Wohnungen,6611000,Kassel,insg.,13,8,5,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,12,7,5,0,0,0,12,7,5,2020
219000,Raub berf lle in Wohnungen,1002000,Kiel,voll.,32,22,10,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,23,18,5,6,1,5,29,19,10,2020
219000,Raub berf lle in Wohnungen,1002000,Kiel,vers.,10,7,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,8,7,1,1,0,1,9,7,2,2020
219000,Raub berf lle in Wohnungen,1002000,Kiel,insg.,42,29,13,0,0,0,0,0,0,0,0,0,0,0,0,4,3,1,31,25,6,7,1,6,38,26,12,2020
219000,Raub berf lle in Wohnungen,7111000,Koblenz,voll.,2,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0,0,0,1,0,1,2020
219000,Raub berf lle in Wohnungen,7111000,Koblenz,vers.,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,2020
219000,Raub berf lle in Wohnungen,7111000,Koblenz,insg.,3,2,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,1,0,1,0,0,0,1,0,1,2020
219000,Raub berf lle in Wohnungen,5315000,K ln,voll.,54,30,24,0,0,0,0,0,0,0,0,0,3,3,0,1,1,0,37,18,19,13,8,5,50,26,24,2020
219000,Raub berf lle in Wohnungen,5315000,K ln,vers.,13,9,4,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,8,6,2,4,2,2,12,8,4,2020
219000,Raub berf lle in Wohnungen,5315000,K ln,insg.,67,39,28,0,0,0,0,0,0,0,0,0,3,3,0,2,2,0,45,24,21,17,10,7,62,34,28,2020
219000,Raub berf lle in Wohnungen,5114000,Krefeld,voll.,14,11,3,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,11,8,3,1,1,0,12,9,3,2020
219000,Raub berf lle in Wohnungen,5114000,Krefeld,vers.,3,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,2,0,0,0,3,1,2,2020
219000,Raub berf lle in Wohnungen,5114000,Krefeld,insg.,17,12,5,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,14,9,5,1,1,0,15,10,5,2020
219000,Raub berf lle in Wohnungen,14713000,Leipzig,voll.,24,14,10,0,0,0,0,0,0,0,0,0,0,0,0,4,3,1,17,10,7,3,1,2,20,11,9,2020
219000,Raub berf lle in Wohnungen,14713000,Leipzig,vers.,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,2020
219000,Raub berf lle in Wohnungen,14713000,Leipzig,insg.,25,15,10,0,0,0,0,0,0,0,0,0,0,0,0,4,3,1,18,11,7,3,1,2,21,12,9,2020
219000,Raub berf lle in Wohnungen,5316000,Leverkusen,voll.,5,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,4,1,0,0,0,5,4,1,2020
219000,Raub berf lle in Wohnungen,5316000,Leverkusen,vers.,3,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2,1,1,3,1,2,2020
219000,Raub berf lle in Wohnungen,5316000,Leverkusen,insg.,8,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,4,2,2,1,1,8,5,3,2020
219000,Raub berf lle in Wohnungen,1003000,L beck,voll.,10,8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,7,0,3,1,2,10,8,2,2020
219000,Raub berf lle in Wohnungen,1003000,L beck,vers.,4,2,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,2,1,1,3,2,1,2020
219000,Raub berf lle in Wohnungen,1003000,L beck,insg.,14,10,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,8,8,0,5,2,3,13,10,3,2020
219000,Raub berf lle in Wohnungen,7314000,Ludwigshafen am Rhein,voll.,13,10,3,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,9,8,1,3,1,2,12,9,3,2020
219000,Raub berf lle in Wohnungen,7314000,Ludwigshafen am Rhein,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020
219000,Raub berf lle in Wohnungen,7314000,Ludwigshafen am Rhein,insg.,13,10,3,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,9,8,1,3,1,2,12,9,3,2020
219000,Raub berf lle in Wohnungen,15003000,Magdeburg,voll.,8,7,1,0,0,0,0,0,0,0,0,0,1,1,0,3,3,0,2,2,0,2,1,1,4,3,1,2020
219000,Raub berf lle in Wohnungen,15003000,Magdeburg,vers.,3,1,2,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,1,0,1,0,0,0,1,0,1,2020
219000,Raub berf lle in Wohnungen,15003000,Magdeburg,insg.,11,8,3,0,0,0,0,0,0,0,0,0,2,2,0,4,3,1,3,2,1,2,1,1,5,3,2,2020
219000,Raub berf lle in Wohnungen,7315000,Mainz,voll.,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0,0,0,0,5,5,0,2020
219000,Raub berf lle in Wohnungen,7315000,Mainz,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020
219000,Raub berf lle in Wohnungen,7315000,Mainz,insg.,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0,0,0,0,5,5,0,2020
219000,Raub berf lle in Wohnungen,8222000,Mannheim,voll.,12,7,5,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,9,6,3,2,1,1,11,7,4,2020
219000,Raub berf lle in Wohnungen,8222000,Mannheim,vers.,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,2020
219000,Raub berf lle in Wohnungen,8222000,Mannheim,insg.,13,8,5,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,10,7,3,2,1,1,12,8,4,2020
219000,Raub berf lle in Wohnungen,5170024,Moers,voll.,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,2,1,1,2,1,1,2020
219000,Raub berf lle in Wohnungen,5170024,Moers,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020
219000,Raub berf lle in Wohnungen,5170024,Moers,insg.,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,2,1,1,2,1,1,2020
219000,Raub berf lle in Wohnungen,5116000,M nchengladbach,voll.,7,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,3,3,1,0,1,7,3,4,2020
219000,Raub berf lle in Wohnungen,5116000,M nchengladbach,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020
219000,Raub berf lle in Wohnungen,5116000,M nchengladbach,insg.,7,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,3,3,1,0,1,7,3,4,2020
219000,Raub berf lle in Wohnungen,5117000,M lheim an der Ruhr,voll.,4,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,2,1,1,4,2,2,2020
219000,Raub berf lle in Wohnungen,5117000,M lheim an der Ruhr,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020
219000,Raub berf lle in Wohnungen,5117000,M lheim an der Ruhr,insg.,4,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,2,1,1,4,2,2,2020
219000,Raub berf lle in Wohnungen,9162000,M nchen,voll.,20,12,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,10,7,3,2,1,20,12,8,2020
219000,Raub berf lle in Wohnungen,9162000,M nchen,vers.,4,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,1,0,0,0,4,3,1,2020
219000,Raub berf lle in Wohnungen,9162000,M nchen,insg.,24,15,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,13,8,3,2,1,24,15,9,2020
219000,Raub berf lle in Wohnungen,5515000,M nster,voll.,5,3,2,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,3,1,2,0,0,0,3,1,2,2020
219000,Raub berf lle in Wohnungen,5515000,M nster,vers.,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,2020
219000,Raub berf lle in Wohnungen,5515000,M nster,insg.,6,4,2,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,3,1,2,1,1,0,4,2,2,2020
219000,Raub berf lle in Wohnungen,5162024,Neuss,voll.,7,4,3,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,5,2,3,1,1,0,6,3,3,2020
219000,Raub berf lle in Wohnungen,5162024,Neuss,vers.,4,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,2,0,0,0,4,2,2,2020
219000,Raub berf lle in Wohnungen,5162024,Neuss,insg.,11,6,5,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,9,4,5,1,1,0,10,5,5,2020
219000,Raub berf lle in Wohnungen,9564000,N rnberg,voll.,12,8,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,8,2,2,0,2,12,8,4,2020
219000,Raub berf lle in Wohnungen,9564000,N rnberg,vers.,4,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,3,0,0,0,4,1,3,2020
219000,Raub berf lle in Wohnungen,9564000,N rnberg,insg.,16,9,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,9,5,2,0,2,16,9,7,2020
219000,Raub berf lle in Wohnungen,5119000,Oberhausen,voll.,14,9,5,0,0,0,0,0,0,0,0,0,3,3,0,2,2,0,7,4,3,2,0,2,9,4,5,2020
219000,Raub berf lle in Wohnungen,5119000,Oberhausen,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020
219000,Raub berf lle in Wohnungen,5119000,Oberhausen,insg.,14,9,5,0,0,0,0,0,0,0,0,0,3,3,0,2,2,0,7,4,3,2,0,2,9,4,5,2020
219000,Raub berf lle in Wohnungen,6413000,Offenbach am Main,voll.,3,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,1,0,1,3,1,2,2020
219000,Raub berf lle in Wohnungen,6413000,Offenbach am Main,vers.,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,2020
219000,Raub berf lle in Wohnungen,6413000,Offenbach am Main,insg.,4,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,1,1,0,1,4,2,2,2020
219000,Raub berf lle in Wohnungen,3403000,Oldenburg (Oldenburg),voll.,9,4,5,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,5,3,2,2,0,2,7,3,4,2020
219000,Raub berf lle in Wohnungen,3403000,Oldenburg (Oldenburg),vers.,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,2020
219000,Raub berf lle in Wohnungen,3403000,Oldenburg (Oldenburg),insg.,10,5,5,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,6,4,2,2,0,2,8,4,4,2020
