Schluessel,Straftat,Gemeindeschluessel,Stadt,Fallstatus,Oper insgesamt,Opfer maennlich,Opfer weiblich,Opfer - Kinder bis unter 6 Jahre - insgesamt,Opfer - Kinder bis unter 6 Jahre - maennlich,Opfer - Kinder bis unter 6 Jahre - weiblich,Opfer Kinder 6 bis unter 14 Jahre - insgesamt,Opfer Kinder 6 bis unter 14 Jahre - maennlich,Opfer Kinder 6 bis unter 14 Jahre - weiblich,Opfer Kinder bis 14 Jahre- insgesamt,Opfer Kinder bis 14 Jahre- maennlich,Opfer Kinder bis 14 Jahre- weiblich,Opfer Jugendliche 14 bis unter 18 Jahre - insgesamt,Opfer Jugendliche 14 bis unter 18 Jahre - maennlich,Opfer Jugendliche 14 bis unter 18 Jahre - weiblich,Opfer - Heranwachsende 18 bis unter 21 Jahre - insgesamt,Opfer - Heranwachsende 18 bis unter 21 Jahre - maennlich,Opfer - Heranwachsende 18 bis unter 21 Jahre - weiblich,Opfer Erwachsene 21 bis unter 60 Jahre - insgesamt,Opfer Erwachsene 21 bis unter 60 Jahre - maennlich,Opfer Erwachsene 21 bis unter 60 Jahre - weiblich,Opfer - Erwachsene 60 Jahre und aelter - insgesamt,Opfer - Erwachsene 60 Jahre und aelter - maennlich,Opfer - Erwachsene 60 Jahre und aelter - weiblich,Opfer Erwachsene - insgesamt,Opfer Erwachsene - maennlich,Opfer Erwachsene - weiblich,Jahr
219000,Raub berf lle in Wohnungen,3404000,Osnabr ck,voll.,13,10,3,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,10,8,2,2,1,1,12,9,3,2020
219000,Raub berf lle in Wohnungen,3404000,Osnabr ck,vers.,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,2,1,1,2020
219000,Raub berf lle in Wohnungen,3404000,Osnabr ck,insg.,15,11,4,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,11,9,2,3,1,2,14,10,4,2020
219000,Raub berf lle in Wohnungen,5774032,Paderborn,voll.,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,2,2,0,0,0,0,2,2,0,2020
219000,Raub berf lle in Wohnungen,5774032,Paderborn,vers.,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,3,3,0,2020
219000,Raub berf lle in Wohnungen,5774032,Paderborn,insg.,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,5,5,0,0,0,0,5,5,0,2020
219000,Raub berf lle in Wohnungen,8231000,Pforzheim,voll.,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,2,1,1,2020
219000,Raub berf lle in Wohnungen,8231000,Pforzheim,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020
219000,Raub berf lle in Wohnungen,8231000,Pforzheim,insg.,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,2,1,1,2020
219000,Raub berf lle in Wohnungen,12054000,Potsdam,voll.,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,1,0,1,3,2,1,2020
219000,Raub berf lle in Wohnungen,12054000,Potsdam,vers.,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,3,3,0,0,0,0,3,3,0,2020
219000,Raub berf lle in Wohnungen,12054000,Potsdam,insg.,7,6,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,5,5,0,1,0,1,6,5,1,2020
219000,Raub berf lle in Wohnungen,5562032,Recklinghausen,voll.,5,3,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,3,1,2,4,2,2,2020
219000,Raub berf lle in Wohnungen,5562032,Recklinghausen,vers.,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,4,0,4,2020
219000,Raub berf lle in Wohnungen,5562032,Recklinghausen,insg.,9,3,6,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,7,1,6,8,2,6,2020
219000,Raub berf lle in Wohnungen,9362000,Regensburg,voll.,4,1,3,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,2,0,2,0,0,0,2,0,2,2020
219000,Raub berf lle in Wohnungen,9362000,Regensburg,vers.,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,2020
219000,Raub berf lle in Wohnungen,9362000,Regensburg,insg.,5,2,3,0,0,0,0,0,0,0,0,0,1,0,1,2,2,0,2,0,2,0,0,0,2,0,2,2020
219000,Raub berf lle in Wohnungen,5120000,Remscheid,voll.,9,5,4,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,5,1,4,2,2,0,7,3,4,2020
219000,Raub berf lle in Wohnungen,5120000,Remscheid,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020
219000,Raub berf lle in Wohnungen,5120000,Remscheid,insg.,9,5,4,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,5,1,4,2,2,0,7,3,4,2020
219000,Raub berf lle in Wohnungen,8415061,Reutlingen,voll.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020
219000,Raub berf lle in Wohnungen,8415061,Reutlingen,vers.,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,2020
219000,Raub berf lle in Wohnungen,8415061,Reutlingen,insg.,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,2020
219000,Raub berf lle in Wohnungen,13003000,Rostock,voll.,9,8,1,0,0,0,0,0,0,0,0,0,1,1,0,4,4,0,3,2,1,1,1,0,4,3,1,2020
219000,Raub berf lle in Wohnungen,13003000,Rostock,vers.,3,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,2,0,0,0,3,1,2,2020
219000,Raub berf lle in Wohnungen,13003000,Rostock,insg.,12,9,3,0,0,0,0,0,0,0,0,0,1,1,0,4,4,0,6,3,3,1,1,0,7,4,3,2020
219000,Raub berf lle in Wohnungen,10041100,Saarbr cken,voll.,9,6,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,6,3,0,0,0,9,6,3,2020
219000,Raub berf lle in Wohnungen,10041100,Saarbr cken,vers.,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,2020
219000,Raub berf lle in Wohnungen,10041100,Saarbr cken,insg.,10,7,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,6,3,1,1,0,10,7,3,2020
219000,Raub berf lle in Wohnungen,3102000,Salzgitter,voll.,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,2020
219000,Raub berf lle in Wohnungen,3102000,Salzgitter,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020
219000,Raub berf lle in Wohnungen,3102000,Salzgitter,insg.,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,2020
219000,Raub berf lle in Wohnungen,13004000,Schwerin,voll.,8,7,1,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,6,5,1,0,0,0,6,5,1,2020
219000,Raub berf lle in Wohnungen,13004000,Schwerin,vers.,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,2020
219000,Raub berf lle in Wohnungen,13004000,Schwerin,insg.,9,7,2,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,7,5,2,0,0,0,7,5,2,2020
219000,Raub berf lle in Wohnungen,5970040,Siegen,voll.,10,7,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,5,3,2,2,0,10,7,3,2020
219000,Raub berf lle in Wohnungen,5970040,Siegen,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020
219000,Raub berf lle in Wohnungen,5970040,Siegen,insg.,10,7,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,5,3,2,2,0,10,7,3,2020
219000,Raub berf lle in Wohnungen,5122000,Solingen,voll.,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,1,0,1,2,1,1,2020
219000,Raub berf lle in Wohnungen,5122000,Solingen,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020
219000,Raub berf lle in Wohnungen,5122000,Solingen,insg.,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,1,0,1,2,1,1,2020
219000,Raub berf lle in Wohnungen,8111000,Stuttgart,voll.,18,6,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,6,6,6,0,6,18,6,12,2020
219000,Raub berf lle in Wohnungen,8111000,Stuttgart,vers.,9,6,3,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,7,5,2,1,0,1,8,5,3,2020
219000,Raub berf lle in Wohnungen,8111000,Stuttgart,insg.,27,12,15,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,19,11,8,7,0,7,26,11,15,2020
219000,Raub berf lle in Wohnungen,7211000,Trier,voll.,4,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,1,0,0,0,4,3,1,2020
219000,Raub berf lle in Wohnungen,7211000,Trier,vers.,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,2,2,0,2020
219000,Raub berf lle in Wohnungen,7211000,Trier,insg.,6,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,5,1,0,0,0,6,5,1,2020
219000,Raub berf lle in Wohnungen,8421000,Ulm,voll.,5,3,2,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,3,1,2,0,0,0,3,1,2,2020
219000,Raub berf lle in Wohnungen,8421000,Ulm,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020
219000,Raub berf lle in Wohnungen,8421000,Ulm,insg.,5,3,2,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,3,1,2,0,0,0,3,1,2,2020
219000,Raub berf lle in Wohnungen,6414000,Wiesbaden,voll.,11,7,4,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,6,3,3,3,2,1,9,5,4,2020
219000,Raub berf lle in Wohnungen,6414000,Wiesbaden,vers.,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,2,1,1,2020
219000,Raub berf lle in Wohnungen,6414000,Wiesbaden,insg.,13,8,5,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,7,4,3,4,2,2,11,6,5,2020
219000,Raub berf lle in Wohnungen,3103000,Wolfsburg,voll.,2,0,2,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1,1,0,1,2020
219000,Raub berf lle in Wohnungen,3103000,Wolfsburg,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020
219000,Raub berf lle in Wohnungen,3103000,Wolfsburg,insg.,2,0,2,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1,1,0,1,2020
219000,Raub berf lle in Wohnungen,5124000,Wuppertal,voll.,16,8,8,0,0,0,0,0,0,0,0,0,1,1,0,3,1,2,11,6,5,1,0,1,12,6,6,2020
219000,Raub berf lle in Wohnungen,5124000,Wuppertal,vers.,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,2,2,0,2020
219000,Raub berf lle in Wohnungen,5124000,Wuppertal,insg.,18,10,8,0,0,0,0,0,0,0,0,0,1,1,0,3,1,2,11,6,5,3,2,1,14,8,6,2020
219000,Raub berf lle in Wohnungen,9663000,W rzburg,voll.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020
219000,Raub berf lle in Wohnungen,9663000,W rzburg,vers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020
219000,Raub berf lle in Wohnungen,9663000,W rzburg,insg.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",5334002,Aachen,voll.,682,499,183,11,5,6,16,12,4,27,17,10,58,41,17,72,59,13,488,359,129,37,23,14,525,382,143,2020
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",5334002,Aachen,vers.,116,73,43,1,1,0,2,1,1,3,2,1,10,7,3,6,3,3,82,53,29,15,8,7,97,61,36,2020
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",5334002,Aachen,insg.,798,572,226,12,6,6,18,13,5,30,19,11,68,48,20,78,62,16,570,412,158,52,31,21,622,443,179,2020
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",9761000,Augsburg,voll.,596,468,128,2,1,1,28,17,11,30,18,12,51,38,13,88,71,17,394,320,74,33,21,12,427,341,86,2020
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",9761000,Augsburg,vers.,176,126,50,0,0,0,2,2,0,2,2,0,19,12,7,16,13,3,131,91,40,8,8,0,139,99,40,2020
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",9761000,Augsburg,insg.,772,594,178,2,1,1,30,19,11,32,20,12,70,50,20,104,84,20,525,411,114,41,29,12,566,440,126,2020
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",5378004,Bergisch Gladbach,voll.,122,83,39,1,0,1,5,2,3,6,2,4,14,11,3,15,12,3,81,55,26,6,3,3,87,58,29,2020
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",5378004,Bergisch Gladbach,vers.,38,25,13,0,0,0,0,0,0,0,0,0,4,2,2,3,0,3,29,21,8,2,2,0,31,23,8,2020
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",5378004,Bergisch Gladbach,insg.,160,108,52,1,0,1,5,2,3,6,2,4,18,13,5,18,12,6,110,76,34,8,5,3,118,81,37,2020
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",11000000,Berlin,voll.,10278,7875,2403,40,16,24,511,342,169,551,358,193,851,637,214,982,783,199,7427,5776,1651,467,321,146,7894,6097,1797,2020
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",11000000,Berlin,vers.,2938,2182,756,38,21,17,85,52,33,123,73,50,110,74,36,138,102,36,2418,1848,570,149,85,64,2567,1933,634,2020
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",11000000,Berlin,insg.,13216,10057,3159,78,37,41,596,394,202,674,431,243,961,711,250,1120,885,235,9845,7624,2221,616,406,210,10461,8030,2431,2020
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",5711000,Bielefeld,voll.,579,401,178,1,1,0,23,16,7,24,17,7,59,39,20,68,47,21,397,276,121,31,22,9,428,298,130,2020
