Schluessel,Straftat,Gemeindeschluessel,Stadt,Fallstatus,Oper insgesamt,Opfer maennlich,Opfer weiblich,Opfer - Kinder bis unter 6 Jahre - insgesamt,Opfer - Kinder bis unter 6 Jahre - maennlich,Opfer - Kinder bis unter 6 Jahre - weiblich,Opfer Kinder 6 bis unter 14 Jahre - insgesamt,Opfer Kinder 6 bis unter 14 Jahre - maennlich,Opfer Kinder 6 bis unter 14 Jahre - weiblich,Opfer Kinder bis 14 Jahre- insgesamt,Opfer Kinder bis 14 Jahre- maennlich,Opfer Kinder bis 14 Jahre- weiblich,Opfer Jugendliche 14 bis unter 18 Jahre - insgesamt,Opfer Jugendliche 14 bis unter 18 Jahre - maennlich,Opfer Jugendliche 14 bis unter 18 Jahre - weiblich,Opfer - Heranwachsende 18 bis unter 21 Jahre - insgesamt,Opfer - Heranwachsende 18 bis unter 21 Jahre - maennlich,Opfer - Heranwachsende 18 bis unter 21 Jahre - weiblich,Opfer Erwachsene 21 bis unter 60 Jahre - insgesamt,Opfer Erwachsene 21 bis unter 60 Jahre - maennlich,Opfer Erwachsene 21 bis unter 60 Jahre - weiblich,Opfer - Erwachsene 60 Jahre und aelter - insgesamt,Opfer - Erwachsene 60 Jahre und aelter - maennlich,Opfer - Erwachsene 60 Jahre und aelter - weiblich,Opfer Erwachsene - insgesamt,Opfer Erwachsene - maennlich,Opfer Erwachsene - weiblich,Jahr
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",5711000,Bielefeld,vers.,112,85,27,0,0,0,1,1,0,1,1,0,8,4,4,7,3,4,93,74,19,3,3,0,96,77,19,2020
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",5711000,Bielefeld,insg.,691,486,205,1,1,0,24,17,7,25,18,7,67,43,24,75,50,25,490,350,140,34,25,9,524,375,149,2020
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",5911000,Bochum,voll.,869,575,294,3,3,0,27,18,9,30,21,9,94,65,29,145,81,64,562,381,181,38,27,11,600,408,192,2020
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",5911000,Bochum,vers.,171,132,39,1,1,0,4,2,2,5,3,2,14,9,5,6,5,1,140,109,31,6,6,0,146,115,31,2020
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",5911000,Bochum,insg.,1040,707,333,4,4,0,31,20,11,35,24,11,108,74,34,151,86,65,702,490,212,44,33,11,746,523,223,2020
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",5314000,Bonn,voll.,808,592,216,5,2,3,35,22,13,40,24,16,72,44,28,96,77,19,563,421,142,37,26,11,600,447,153,2020
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",5314000,Bonn,vers.,165,111,54,1,0,1,7,7,0,8,7,1,13,8,5,10,9,1,124,81,43,10,6,4,134,87,47,2020
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",5314000,Bonn,insg.,973,703,270,6,2,4,42,29,13,48,31,17,85,52,33,106,86,20,687,502,185,47,32,15,734,534,200,2020
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",5512000,Bottrop,voll.,198,152,46,0,0,0,5,2,3,5,2,3,21,18,3,23,20,3,136,103,33,13,9,4,149,112,37,2020
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",5512000,Bottrop,vers.,32,22,10,0,0,0,0,0,0,0,0,0,2,2,0,3,3,0,24,15,9,3,2,1,27,17,10,2020
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",5512000,Bottrop,insg.,230,174,56,0,0,0,5,2,3,5,2,3,23,20,3,26,23,3,160,118,42,16,11,5,176,129,47,2020
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",3101000,Braunschweig,voll.,530,386,144,2,1,1,19,19,0,21,20,1,73,47,26,55,42,13,363,269,94,18,8,10,381,277,104,2020
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",3101000,Braunschweig,vers.,93,63,30,2,0,2,4,1,3,6,1,5,1,0,1,15,11,4,67,48,19,4,3,1,71,51,20,2020
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",3101000,Braunschweig,insg.,623,449,174,4,1,3,23,20,3,27,21,6,74,47,27,70,53,17,430,317,113,22,11,11,452,328,124,2020
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",4011000,Bremen,voll.,1536,1154,382,11,5,6,42,26,16,53,31,22,185,130,55,178,148,30,1070,815,255,50,30,20,1120,845,275,2020
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",4011000,Bremen,vers.,200,155,45,1,1,0,10,7,3,11,8,3,7,5,2,19,17,2,152,118,34,11,7,4,163,125,38,2020
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",4011000,Bremen,insg.,1736,1309,427,12,6,6,52,33,19,64,39,25,192,135,57,197,165,32,1222,933,289,61,37,24,1283,970,313,2020
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",4012000,Bremerhaven,voll.,441,324,117,1,1,0,14,7,7,15,8,7,43,32,11,40,28,12,329,247,82,14,9,5,343,256,87,2020
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",4012000,Bremerhaven,vers.,33,25,8,2,1,1,0,0,0,2,1,1,1,1,0,5,4,1,23,17,6,2,2,0,25,19,6,2020
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",4012000,Bremerhaven,insg.,474,349,125,3,2,1,14,7,7,17,9,8,44,33,11,45,32,13,352,264,88,16,11,5,368,275,93,2020
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",14511000,Chemnitz,voll.,476,390,86,2,2,0,15,10,5,17,12,5,44,38,6,50,42,8,345,283,62,20,15,5,365,298,67,2020
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",14511000,Chemnitz,vers.,105,77,28,1,1,0,3,2,1,4,3,1,5,2,3,20,15,5,66,50,16,10,7,3,76,57,19,2020
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",14511000,Chemnitz,insg.,581,467,114,3,3,0,18,12,6,21,15,6,49,40,9,70,57,13,411,333,78,30,22,8,441,355,86,2020
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",6411000,Darmstadt,voll.,313,237,76,1,1,0,10,9,1,11,10,1,22,14,8,33,28,5,235,178,57,12,7,5,247,185,62,2020
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",6411000,Darmstadt,vers.,35,31,4,0,0,0,1,0,1,1,0,1,3,3,0,0,0,0,29,26,3,2,2,0,31,28,3,2020
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",6411000,Darmstadt,insg.,348,268,80,1,1,0,11,9,2,12,10,2,25,17,8,33,28,5,264,204,60,14,9,5,278,213,65,2020
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",5913000,Dortmund,voll.,1811,1313,498,8,4,4,83,55,28,91,59,32,160,109,51,210,160,50,1285,935,350,65,50,15,1350,985,365,2020
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",5913000,Dortmund,vers.,333,242,91,0,0,0,11,7,4,11,7,4,20,8,12,34,29,5,249,186,63,19,12,7,268,198,70,2020
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",5913000,Dortmund,insg.,2144,1555,589,8,4,4,94,62,32,102,66,36,180,117,63,244,189,55,1534,1121,413,84,62,22,1618,1183,435,2020
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",14612000,Dresden,voll.,1250,973,277,5,2,3,73,39,34,78,41,37,129,97,32,148,112,36,853,695,158,42,28,14,895,723,172,2020
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",14612000,Dresden,vers.,186,145,41,5,1,4,2,2,0,7,3,4,8,5,3,17,13,4,141,115,26,13,9,4,154,124,30,2020
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",14612000,Dresden,insg.,1436,1118,318,10,3,7,75,41,34,85,44,41,137,102,35,165,125,40,994,810,184,55,37,18,1049,847,202,2020
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",5112000,Duisburg,voll.,1227,849,378,7,4,3,102,73,29,109,77,32,115,79,36,95,70,25,843,583,260,65,40,25,908,623,285,2020
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",5112000,Duisburg,vers.,241,157,84,2,0,2,11,5,6,13,5,8,17,13,4,18,12,6,177,116,61,16,11,5,193,127,66,2020
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",5112000,Duisburg,insg.,1468,1006,462,9,4,5,113,78,35,122,82,40,132,92,40,113,82,31,1020,699,321,81,51,30,1101,750,351,2020
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",5111000,D sseldorf,voll.,1852,1385,467,4,2,2,50,33,17,54,35,19,196,137,59,283,227,56,1239,927,312,80,59,21,1319,986,333,2020
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",5111000,D sseldorf,vers.,279,188,91,1,1,0,8,4,4,9,5,4,18,15,3,21,18,3,221,143,78,10,7,3,231,150,81,2020
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",5111000,D sseldorf,insg.,2131,1573,558,5,3,2,58,37,21,63,40,23,214,152,62,304,245,59,1460,1070,390,90,66,24,1550,1136,414,2020
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",16051000,Erfurt,voll.,405,320,85,0,0,0,16,10,6,16,10,6,27,21,6,61,47,14,286,236,50,15,6,9,301,242,59,2020
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",16051000,Erfurt,vers.,139,102,37,1,1,0,9,4,5,10,5,5,10,10,0,10,9,1,103,74,29,6,4,2,109,78,31,2020
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",16051000,Erfurt,insg.,544,422,122,1,1,0,25,14,11,26,15,11,37,31,6,71,56,15,389,310,79,21,10,11,410,320,90,2020
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",9562000,Erlangen,voll.,129,105,24,1,1,0,3,1,2,4,2,2,19,16,3,11,8,3,91,75,16,4,4,0,95,79,16,2020
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",9562000,Erlangen,vers.,27,16,11,1,0,1,2,1,1,3,1,2,9,7,2,2,1,1,10,6,4,3,1,2,13,7,6,2020
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",9562000,Erlangen,insg.,156,121,35,2,1,1,5,2,3,7,3,4,28,23,5,13,9,4,101,81,20,7,5,2,108,86,22,2020
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",5113000,Essen,voll.,1188,809,379,11,3,8,67,46,21,78,49,29,136,90,46,108,75,33,814,561,253,52,34,18,866,595,271,2020
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",5113000,Essen,vers.,185,120,65,1,1,0,8,5,3,9,6,3,9,6,3,8,6,2,149,95,54,10,7,3,159,102,57,2020
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",5113000,Essen,insg.,1373,929,444,12,4,8,75,51,24,87,55,32,145,96,49,116,81,35,963,656,307,62,41,21,1025,697,328,2020
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",6412000,Frankfurt am Main,voll.,2556,1977,579,9,4,5,52,38,14,61,42,19,138,97,41,286,220,66,1956,1539,417,115,79,36,2071,1618,453,2020
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",6412000,Frankfurt am Main,vers.,464,353,111,7,4,3,8,7,1,15,11,4,13,5,8,27,18,9,382,300,82,27,19,8,409,319,90,2020
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",6412000,Frankfurt am Main,insg.,3020,2330,690,16,8,8,60,45,15,76,53,23,151,102,49,313,238,75,2338,1839,499,142,98,44,2480,1937,543,2020
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",8311000,Freiburg im Breisgau,voll.,613,525,88,2,2,0,10,7,3,12,9,3,35,31,4,80,66,14,464,403,61,22,16,6,486,419,67,2020
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",8311000,Freiburg im Breisgau,vers.,116,101,15,2,2,0,0,0,0,2,2,0,1,1,0,12,9,3,93,83,10,8,6,2,101,89,12,2020
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",8311000,Freiburg im Breisgau,insg.,729,626,103,4,4,0,10,7,3,14,11,3,36,32,4,92,75,17,557,486,71,30,22,8,587,508,79,2020
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",9563000,F rth,voll.,155,120,35,0,0,0,15,14,1,15,14,1,20,16,4,19,13,6,99,75,24,2,2,0,101,77,24,2020
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",9563000,F rth,vers.,27,19,8,0,0,0,1,0,1,1,0,1,2,2,0,0,0,0,22,15,7,2,2,0,24,17,7,2020
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",9563000,F rth,insg.,182,139,43,0,0,0,16,14,2,16,14,2,22,18,4,19,13,6,121,90,31,4,4,0,125,94,31,2020
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",5513000,Gelsenkirchen,voll.,747,529,218,2,2,0,44,26,18,46,28,18,95,56,39,80,60,20,502,368,134,24,17,7,526,385,141,2020
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",5513000,Gelsenkirchen,vers.,111,82,29,1,1,0,1,1,0,2,2,0,9,8,1,4,2,2,88,65,23,8,5,3,96,70,26,2020
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",5513000,Gelsenkirchen,insg.,858,611,247,3,3,0,45,27,18,48,30,18,104,64,40,84,62,22,590,433,157,32,22,10,622,455,167,2020
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",3159016,G ttingen,voll.,313,248,65,0,0,0,9,7,2,9,7,2,16,12,4,34,29,5,241,191,50,13,9,4,254,200,54,2020
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",3159016,G ttingen,vers.,80,58,22,1,0,1,1,1,0,2,1,1,4,3,1,5,4,1,64,45,19,5,5,0,69,50,19,2020
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",3159016,G ttingen,insg.,393,306,87,1,0,1,10,8,2,11,8,3,20,15,5,39,33,6,305,236,69,18,14,4,323,250,73,2020
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",5754008,G tersloh,voll.,205,138,67,0,0,0,3,2,1,3,2,1,20,11,9,20,17,3,156,105,51,6,3,3,162,108,54,2020
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",5754008,G tersloh,vers.,29,15,14,0,0,0,2,1,1,2,1,1,0,0,0,0,0,0,26,14,12,1,0,1,27,14,13,2020
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",5754008,G tersloh,insg.,234,153,81,0,0,0,5,3,2,5,3,2,20,11,9,20,17,3,182,119,63,7,3,4,189,122,67,2020
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",5914000,Hagen,voll.,398,285,113,4,1,3,21,14,7,25,15,10,33,26,7,39,29,10,283,202,81,18,13,5,301,215,86,2020
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",5914000,Hagen,vers.,73,41,32,0,0,0,5,0,5,5,0,5,3,2,1,3,0,3,60,38,22,2,1,1,62,39,23,2020
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",5914000,Hagen,insg.,471,326,145,4,1,3,26,14,12,30,15,15,36,28,8,42,29,13,343,240,103,20,14,6,363,254,109,2020
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",15002000,Halle (Saale),voll.,736,574,162,4,3,1,53,41,12,57,44,13,60,46,14,75,64,11,515,402,113,29,18,11,544,420,124,2020
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",15002000,Halle (Saale),vers.,132,93,39,3,2,1,6,4,2,9,6,3,8,4,4,9,6,3,99,72,27,7,5,2,106,77,29,2020
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",15002000,Halle (Saale),insg.,868,667,201,7,5,2,59,45,14,66,50,16,68,50,18,84,70,14,614,474,140,36,23,13,650,497,153,2020
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",2000000,Hamburg,voll.,4947,3694,1253,20,14,6,264,172,92,284,186,98,412,282,130,485,372,113,3572,2718,854,194,136,58,3766,2854,912,2020
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",2000000,Hamburg,vers.,775,557,218,7,4,3,29,18,11,36,22,14,42,28,14,40,31,9,612,447,165,45,29,16,657,476,181,2020
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",2000000,Hamburg,insg.,5722,4251,1471,27,18,9,293,190,103,320,208,112,454,310,144,525,403,122,4184,3165,1019,239,165,74,4423,3330,1093,2020
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",5915000,Hamm,voll.,358,223,135,2,0,2,19,12,7,21,12,9,58,31,27,34,27,7,235,149,86,10,4,6,245,153,92,2020
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",5915000,Hamm,vers.,76,50,26,0,0,0,6,4,2,6,4,2,6,5,1,3,2,1,59,38,21,2,1,1,61,39,22,2020
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",5915000,Hamm,insg.,434,273,161,2,0,2,25,16,9,27,16,11,64,36,28,37,29,8,294,187,107,12,5,7,306,192,114,2020
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",3241001,Hannover,voll.,1982,1554,428,12,6,6,79,59,20,91,65,26,158,102,56,224,188,36,1444,1147,297,65,52,13,1509,1199,310,2020
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",3241001,Hannover,vers.,313,238,75,4,3,1,9,6,3,13,9,4,24,18,6,25,19,6,239,184,55,12,8,4,251,192,59,2020
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",3241001,Hannover,insg.,2295,1792,503,16,9,7,88,65,23,104,74,30,182,120,62,249,207,42,1683,1331,352,77,60,17,1760,1391,369,2020
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",8221000,Heidelberg,voll.,313,238,75,1,1,0,2,1,1,3,2,1,17,11,6,44,32,12,240,187,53,9,6,3,249,193,56,2020
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",8221000,Heidelberg,vers.,63,45,18,1,0,1,0,0,0,1,0,1,6,6,0,7,4,3,47,35,12,2,0,2,49,35,14,2020
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",8221000,Heidelberg,insg.,376,283,93,2,1,1,2,1,1,4,2,2,23,17,6,51,36,15,287,222,65,11,6,5,298,228,70,2020
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",8121000,Heilbronn,voll.,242,191,51,0,0,0,3,2,1,3,2,1,15,7,8,25,19,6,186,155,31,13,8,5,199,163,36,2020
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",8121000,Heilbronn,vers.,50,41,9,1,1,0,1,1,0,2,2,0,4,4,0,3,3,0,40,32,8,1,0,1,41,32,9,2020
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",8121000,Heilbronn,insg.,292,232,60,1,1,0,4,3,1,5,4,1,19,11,8,28,22,6,226,187,39,14,8,6,240,195,45,2020
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",5916000,Herne,voll.,299,214,85,1,1,0,20,16,4,21,17,4,31,24,7,44,32,12,186,131,55,17,10,7,203,141,62,2020
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",5916000,Herne,vers.,79,43,36,3,1,2,6,1,5,9,2,7,5,3,2,11,9,2,46,24,22,8,5,3,54,29,25,2020
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",5916000,Herne,insg.,378,257,121,4,2,2,26,17,9,30,19,11,36,27,9,55,41,14,232,155,77,25,15,10,257,170,87,2020
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",3254021,Hildesheim,voll.,252,168,84,0,0,0,9,4,5,9,4,5,23,11,12,30,17,13,183,132,51,7,4,3,190,136,54,2020
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",3254021,Hildesheim,vers.,45,26,19,0,0,0,1,0,1,1,0,1,4,4,0,2,2,0,37,20,17,1,0,1,38,20,18,2020
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",3254021,Hildesheim,insg.,297,194,103,0,0,0,10,4,6,10,4,6,27,15,12,32,19,13,220,152,68,8,4,4,228,156,72,2020
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",9161000,Ingolstadt,voll.,239,172,67,0,0,0,8,5,3,8,5,3,30,19,11,28,25,3,169,122,47,4,1,3,173,123,50,2020
