Schluessel,Straftat,Gemeindeschluessel,Stadt,Fallstatus,Oper insgesamt,Opfer maennlich,Opfer weiblich,Opfer - Kinder bis unter 6 Jahre - insgesamt,Opfer - Kinder bis unter 6 Jahre - maennlich,Opfer - Kinder bis unter 6 Jahre - weiblich,Opfer Kinder 6 bis unter 14 Jahre - insgesamt,Opfer Kinder 6 bis unter 14 Jahre - maennlich,Opfer Kinder 6 bis unter 14 Jahre - weiblich,Opfer Kinder bis 14 Jahre- insgesamt,Opfer Kinder bis 14 Jahre- maennlich,Opfer Kinder bis 14 Jahre- weiblich,Opfer Jugendliche 14 bis unter 18 Jahre - insgesamt,Opfer Jugendliche 14 bis unter 18 Jahre - maennlich,Opfer Jugendliche 14 bis unter 18 Jahre - weiblich,Opfer - Heranwachsende 18 bis unter 21 Jahre - insgesamt,Opfer - Heranwachsende 18 bis unter 21 Jahre - maennlich,Opfer - Heranwachsende 18 bis unter 21 Jahre - weiblich,Opfer Erwachsene 21 bis unter 60 Jahre - insgesamt,Opfer Erwachsene 21 bis unter 60 Jahre - maennlich,Opfer Erwachsene 21 bis unter 60 Jahre - weiblich,Opfer - Erwachsene 60 Jahre und aelter - insgesamt,Opfer - Erwachsene 60 Jahre und aelter - maennlich,Opfer - Erwachsene 60 Jahre und aelter - weiblich,Opfer Erwachsene - insgesamt,Opfer Erwachsene - maennlich,Opfer Erwachsene - weiblich,Jahr
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",9362000,Regensburg,vers.,69,53,16,3,3,0,0,0,0,3,3,0,1,1,0,4,4,0,58,45,13,3,0,3,61,45,16,2020
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",9362000,Regensburg,insg.,418,321,97,3,3,0,5,5,0,8,8,0,35,31,4,48,45,3,308,227,81,19,10,9,327,237,90,2020
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",5120000,Remscheid,voll.,185,128,57,2,2,0,8,8,0,10,10,0,24,18,6,27,22,5,116,74,42,8,4,4,124,78,46,2020
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",5120000,Remscheid,vers.,37,31,6,0,0,0,3,3,0,3,3,0,4,4,0,4,4,0,23,18,5,3,2,1,26,20,6,2020
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",5120000,Remscheid,insg.,222,159,63,2,2,0,11,11,0,13,13,0,28,22,6,31,26,5,139,92,47,11,6,5,150,98,52,2020
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",8415061,Reutlingen,voll.,260,205,55,2,2,0,6,4,2,8,6,2,33,28,5,34,26,8,174,136,38,11,9,2,185,145,40,2020
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",8415061,Reutlingen,vers.,37,31,6,0,0,0,0,0,0,0,0,0,1,1,0,10,8,2,24,21,3,2,1,1,26,22,4,2020
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",8415061,Reutlingen,insg.,297,236,61,2,2,0,6,4,2,8,6,2,34,29,5,44,34,10,198,157,41,13,10,3,211,167,44,2020
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",13003000,Rostock,voll.,420,298,122,0,0,0,39,21,18,39,21,18,46,34,12,53,35,18,264,198,66,18,10,8,282,208,74,2020
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",13003000,Rostock,vers.,75,47,28,2,2,0,7,2,5,9,4,5,6,6,0,3,1,2,53,32,21,4,4,0,57,36,21,2020
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",13003000,Rostock,insg.,495,345,150,2,2,0,46,23,23,48,25,23,52,40,12,56,36,20,317,230,87,22,14,8,339,244,95,2020
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",10041100,Saarbr cken,voll.,715,546,169,1,1,0,22,16,6,23,17,6,74,53,21,81,63,18,499,385,114,38,28,10,537,413,124,2020
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",10041100,Saarbr cken,vers.,119,87,32,1,1,0,8,5,3,9,6,3,8,7,1,5,4,1,82,62,20,15,8,7,97,70,27,2020
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",10041100,Saarbr cken,insg.,834,633,201,2,2,0,30,21,9,32,23,9,82,60,22,86,67,19,581,447,134,53,36,17,634,483,151,2020
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",3102000,Salzgitter,voll.,245,182,63,1,1,0,17,14,3,18,15,3,29,21,8,25,21,4,160,116,44,13,9,4,173,125,48,2020
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",3102000,Salzgitter,vers.,28,15,13,0,0,0,2,0,2,2,0,2,1,1,0,2,1,1,21,11,10,2,2,0,23,13,10,2020
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",3102000,Salzgitter,insg.,273,197,76,1,1,0,19,14,5,20,15,5,30,22,8,27,22,5,181,127,54,15,11,4,196,138,58,2020
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",13004000,Schwerin,voll.,220,147,73,1,0,1,25,19,6,26,19,7,23,11,12,23,19,4,137,94,43,11,4,7,148,98,50,2020
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",13004000,Schwerin,vers.,59,39,20,4,3,1,11,7,4,15,10,5,5,1,4,2,2,0,35,24,11,2,2,0,37,26,11,2020
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",13004000,Schwerin,insg.,279,186,93,5,3,2,36,26,10,41,29,12,28,12,16,25,21,4,172,118,54,13,6,7,185,124,61,2020
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",5970040,Siegen,voll.,194,151,43,0,0,0,8,6,2,8,6,2,16,11,5,25,19,6,138,111,27,7,4,3,145,115,30,2020
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",5970040,Siegen,vers.,40,32,8,0,0,0,1,1,0,1,1,0,1,1,0,5,3,2,31,25,6,2,2,0,33,27,6,2020
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",5970040,Siegen,insg.,234,183,51,0,0,0,9,7,2,9,7,2,17,12,5,30,22,8,169,136,33,9,6,3,178,142,36,2020
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",5122000,Solingen,voll.,268,176,92,5,1,4,16,9,7,21,10,11,36,26,10,28,19,9,169,109,60,14,12,2,183,121,62,2020
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",5122000,Solingen,vers.,64,41,23,0,0,0,1,1,0,1,1,0,4,3,1,8,5,3,43,28,15,8,4,4,51,32,19,2020
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",5122000,Solingen,insg.,332,217,115,5,1,4,17,10,7,22,11,11,40,29,11,36,24,12,212,137,75,22,16,6,234,153,81,2020
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",8111000,Stuttgart,voll.,1885,1501,384,6,4,2,43,26,17,49,30,19,166,114,52,278,234,44,1334,1082,252,58,41,17,1392,1123,269,2020
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",8111000,Stuttgart,vers.,436,329,107,2,2,0,6,4,2,8,6,2,17,11,6,34,22,12,356,275,81,21,15,6,377,290,87,2020
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",8111000,Stuttgart,insg.,2321,1830,491,8,6,2,49,30,19,57,36,21,183,125,58,312,256,56,1690,1357,333,79,56,23,1769,1413,356,2020
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",7211000,Trier,voll.,230,178,52,0,0,0,2,1,1,2,1,1,23,16,7,30,23,7,171,135,36,4,3,1,175,138,37,2020
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",7211000,Trier,vers.,52,38,14,0,0,0,0,0,0,0,0,0,4,2,2,7,6,1,40,30,10,1,0,1,41,30,11,2020
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",7211000,Trier,insg.,282,216,66,0,0,0,2,1,1,2,1,1,27,18,9,37,29,8,211,165,46,5,3,2,216,168,48,2020
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",8421000,Ulm,voll.,275,201,74,0,0,0,7,4,3,7,4,3,34,24,10,33,25,8,191,140,51,10,8,2,201,148,53,2020
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",8421000,Ulm,vers.,44,31,13,0,0,0,2,1,1,2,1,1,3,3,0,2,1,1,35,26,9,2,0,2,37,26,11,2020
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",8421000,Ulm,insg.,319,232,87,0,0,0,9,5,4,9,5,4,37,27,10,35,26,9,226,166,60,12,8,4,238,174,64,2020
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",6414000,Wiesbaden,voll.,756,549,207,1,0,1,27,11,16,28,11,17,53,42,11,114,89,25,530,387,143,31,20,11,561,407,154,2020
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",6414000,Wiesbaden,vers.,116,71,45,2,1,1,6,5,1,8,6,2,8,7,1,8,6,2,82,46,36,10,6,4,92,52,40,2020
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",6414000,Wiesbaden,insg.,872,620,252,3,1,2,33,16,17,36,17,19,61,49,12,122,95,27,612,433,179,41,26,15,653,459,194,2020
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",3103000,Wolfsburg,voll.,193,140,53,2,0,2,8,6,2,10,6,4,24,13,11,26,18,8,126,98,28,7,5,2,133,103,30,2020
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",3103000,Wolfsburg,vers.,33,22,11,1,0,1,0,0,0,1,0,1,2,2,0,5,4,1,22,15,7,3,1,2,25,16,9,2020
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",3103000,Wolfsburg,insg.,226,162,64,3,0,3,8,6,2,11,6,5,26,15,11,31,22,9,148,113,35,10,6,4,158,119,39,2020
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",5124000,Wuppertal,voll.,922,612,310,4,3,1,63,34,29,67,37,30,102,72,30,100,73,27,611,397,214,42,33,9,653,430,223,2020
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",5124000,Wuppertal,vers.,215,131,84,5,0,5,13,9,4,18,9,9,14,11,3,16,9,7,155,94,61,12,8,4,167,102,65,2020
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",5124000,Wuppertal,insg.,1137,743,394,9,3,6,76,43,33,85,46,39,116,83,33,116,82,34,766,491,275,54,41,13,820,532,288,2020
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",9663000,W rzburg,voll.,268,203,65,1,0,1,8,5,3,9,5,4,23,13,10,44,36,8,183,145,38,9,4,5,192,149,43,2020
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",9663000,W rzburg,vers.,75,53,22,1,1,0,0,0,0,1,1,0,3,3,0,6,3,3,62,44,18,3,2,1,65,46,19,2020
222000,"Gef hrliche und schwere K rperverletzung, Verst mmelung weiblicher Genitalien    224, 226, 226a, 231 StGB",9663000,W rzburg,insg.,343,256,87,2,1,1,8,5,3,10,6,4,26,16,10,50,39,11,245,189,56,12,6,6,257,195,62,2020
224000,Vors tzliche einfache K rperverletzung   223 StGB,5334002,Aachen,voll.,1685,963,722,15,13,2,59,39,20,74,52,22,98,46,52,142,88,54,1253,704,549,118,73,45,1371,777,594,2020
224000,Vors tzliche einfache K rperverletzung   223 StGB,5334002,Aachen,vers.,67,43,24,0,0,0,2,1,1,2,1,1,1,1,0,1,1,0,59,39,20,4,1,3,63,40,23,2020
224000,Vors tzliche einfache K rperverletzung   223 StGB,5334002,Aachen,insg.,1752,1006,746,15,13,2,61,40,21,76,53,23,99,47,52,143,89,54,1312,743,569,122,74,48,1434,817,617,2020
224000,Vors tzliche einfache K rperverletzung   223 StGB,9761000,Augsburg,voll.,2074,1269,805,21,10,11,98,64,34,119,74,45,136,85,51,237,132,105,1485,926,559,97,52,45,1582,978,604,2020
224000,Vors tzliche einfache K rperverletzung   223 StGB,9761000,Augsburg,vers.,190,144,46,1,0,1,1,1,0,2,1,1,13,8,5,13,11,2,149,116,33,13,8,5,162,124,38,2020
224000,Vors tzliche einfache K rperverletzung   223 StGB,9761000,Augsburg,insg.,2264,1413,851,22,10,12,99,65,34,121,75,46,149,93,56,250,143,107,1634,1042,592,110,60,50,1744,1102,642,2020
224000,Vors tzliche einfache K rperverletzung   223 StGB,5378004,Bergisch Gladbach,voll.,520,269,251,5,1,4,21,14,7,26,15,11,44,18,26,40,28,12,361,179,182,49,29,20,410,208,202,2020
224000,Vors tzliche einfache K rperverletzung   223 StGB,5378004,Bergisch Gladbach,vers.,29,19,10,1,0,1,1,1,0,2,1,1,3,1,2,0,0,0,21,15,6,3,2,1,24,17,7,2020
224000,Vors tzliche einfache K rperverletzung   223 StGB,5378004,Bergisch Gladbach,insg.,549,288,261,6,1,5,22,15,7,28,16,12,47,19,28,40,28,12,382,194,188,52,31,21,434,225,209,2020
224000,Vors tzliche einfache K rperverletzung   223 StGB,11000000,Berlin,voll.,29297,17016,12281,233,136,97,1711,1111,600,1944,1247,697,1761,1041,720,1761,946,815,21973,12689,9284,1858,1093,765,23831,13782,10049,2020
224000,Vors tzliche einfache K rperverletzung   223 StGB,11000000,Berlin,vers.,2496,1736,760,20,12,8,70,50,20,90,62,28,112,73,39,105,72,33,1980,1397,583,209,132,77,2189,1529,660,2020
224000,Vors tzliche einfache K rperverletzung   223 StGB,11000000,Berlin,insg.,31793,18752,13041,253,148,105,1781,1161,620,2034,1309,725,1873,1114,759,1866,1018,848,23953,14086,9867,2067,1225,842,26020,15311,10709,2020
224000,Vors tzliche einfache K rperverletzung   223 StGB,5711000,Bielefeld,voll.,1625,881,744,13,8,5,76,50,26,89,58,31,97,55,42,140,75,65,1200,636,564,99,57,42,1299,693,606,2020
224000,Vors tzliche einfache K rperverletzung   223 StGB,5711000,Bielefeld,vers.,56,28,28,0,0,0,0,0,0,0,0,0,4,2,2,1,1,0,44,20,24,7,5,2,51,25,26,2020
224000,Vors tzliche einfache K rperverletzung   223 StGB,5711000,Bielefeld,insg.,1681,909,772,13,8,5,76,50,26,89,58,31,101,57,44,141,76,65,1244,656,588,106,62,44,1350,718,632,2020
224000,Vors tzliche einfache K rperverletzung   223 StGB,5911000,Bochum,voll.,2267,1261,1006,22,14,8,119,82,37,141,96,45,199,133,66,181,86,95,1588,862,726,158,84,74,1746,946,800,2020
224000,Vors tzliche einfache K rperverletzung   223 StGB,5911000,Bochum,vers.,99,68,31,0,0,0,0,0,0,0,0,0,2,1,1,6,4,2,79,56,23,12,7,5,91,63,28,2020
224000,Vors tzliche einfache K rperverletzung   223 StGB,5911000,Bochum,insg.,2366,1329,1037,22,14,8,119,82,37,141,96,45,201,134,67,187,90,97,1667,918,749,170,91,79,1837,1009,828,2020
224000,Vors tzliche einfache K rperverletzung   223 StGB,5314000,Bonn,voll.,1922,1080,842,12,6,6,71,40,31,83,46,37,133,80,53,184,105,79,1366,757,609,156,92,64,1522,849,673,2020
224000,Vors tzliche einfache K rperverletzung   223 StGB,5314000,Bonn,vers.,109,71,38,3,1,2,6,3,3,9,4,5,5,2,3,7,7,0,82,53,29,6,5,1,88,58,30,2020
224000,Vors tzliche einfache K rperverletzung   223 StGB,5314000,Bonn,insg.,2031,1151,880,15,7,8,77,43,34,92,50,42,138,82,56,191,112,79,1448,810,638,162,97,65,1610,907,703,2020
224000,Vors tzliche einfache K rperverletzung   223 StGB,5512000,Bottrop,voll.,467,221,246,3,2,1,29,13,16,32,15,17,44,19,25,38,23,15,319,151,168,34,13,21,353,164,189,2020
224000,Vors tzliche einfache K rperverletzung   223 StGB,5512000,Bottrop,vers.,21,15,6,0,0,0,1,1,0,1,1,0,1,1,0,0,0,0,16,11,5,3,2,1,19,13,6,2020
224000,Vors tzliche einfache K rperverletzung   223 StGB,5512000,Bottrop,insg.,488,236,252,3,2,1,30,14,16,33,16,17,45,20,25,38,23,15,335,162,173,37,15,22,372,177,195,2020
224000,Vors tzliche einfache K rperverletzung   223 StGB,3101000,Braunschweig,voll.,1407,832,575,8,6,2,77,38,39,85,44,41,124,69,55,144,92,52,972,583,389,82,44,38,1054,627,427,2020
224000,Vors tzliche einfache K rperverletzung   223 StGB,3101000,Braunschweig,vers.,70,41,29,0,0,0,2,1,1,2,1,1,8,4,4,4,3,1,51,30,21,5,3,2,56,33,23,2020
224000,Vors tzliche einfache K rperverletzung   223 StGB,3101000,Braunschweig,insg.,1477,873,604,8,6,2,79,39,40,87,45,42,132,73,59,148,95,53,1023,613,410,87,47,40,1110,660,450,2020
224000,Vors tzliche einfache K rperverletzung   223 StGB,4011000,Bremen,voll.,4036,2431,1605,23,11,12,136,88,48,159,99,60,233,130,103,313,197,116,3063,1849,1214,268,156,112,3331,2005,1326,2020
224000,Vors tzliche einfache K rperverletzung   223 StGB,4011000,Bremen,vers.,189,150,39,0,0,0,4,3,1,4,3,1,5,5,0,15,15,0,152,117,35,13,10,3,165,127,38,2020
224000,Vors tzliche einfache K rperverletzung   223 StGB,4011000,Bremen,insg.,4225,2581,1644,23,11,12,140,91,49,163,102,61,238,135,103,328,212,116,3215,1966,1249,281,166,115,3496,2132,1364,2020
224000,Vors tzliche einfache K rperverletzung   223 StGB,4012000,Bremerhaven,voll.,967,550,417,6,4,2,55,39,16,61,43,18,90,39,51,74,41,33,684,387,297,58,40,18,742,427,315,2020
224000,Vors tzliche einfache K rperverletzung   223 StGB,4012000,Bremerhaven,vers.,24,17,7,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,18,13,5,4,2,2,22,15,7,2020
224000,Vors tzliche einfache K rperverletzung   223 StGB,4012000,Bremerhaven,insg.,991,567,424,6,4,2,55,39,16,61,43,18,91,40,51,75,42,33,702,400,302,62,42,20,764,442,322,2020
224000,Vors tzliche einfache K rperverletzung   223 StGB,14511000,Chemnitz,voll.,1090,623,467,9,4,5,49,31,18,58,35,23,107,68,39,107,56,51,752,423,329,66,41,25,818,464,354,2020
224000,Vors tzliche einfache K rperverletzung   223 StGB,14511000,Chemnitz,vers.,25,17,8,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,20,13,7,3,2,1,23,15,8,2020
224000,Vors tzliche einfache K rperverletzung   223 StGB,14511000,Chemnitz,insg.,1115,640,475,9,4,5,49,31,18,58,35,23,108,69,39,108,57,51,772,436,336,69,43,26,841,479,362,2020
224000,Vors tzliche einfache K rperverletzung   223 StGB,6411000,Darmstadt,voll.,663,330,333,6,3,3,30,20,10,36,23,13,45,28,17,58,28,30,485,230,255,39,21,18,524,251,273,2020
224000,Vors tzliche einfache K rperverletzung   223 StGB,6411000,Darmstadt,vers.,20,13,7,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,17,11,6,2,2,0,19,13,6,2020
224000,Vors tzliche einfache K rperverletzung   223 StGB,6411000,Darmstadt,insg.,683,343,340,6,3,3,30,20,10,36,23,13,45,28,17,59,28,31,502,241,261,41,23,18,543,264,279,2020
224000,Vors tzliche einfache K rperverletzung   223 StGB,5913000,Dortmund,voll.,4047,2176,1871,24,13,11,184,108,76,208,121,87,310,173,137,306,153,153,2964,1581,1383,259,148,111,3223,1729,1494,2020
224000,Vors tzliche einfache K rperverletzung   223 StGB,5913000,Dortmund,vers.,190,110,80,2,1,1,6,6,0,8,7,1,6,5,1,4,2,2,158,87,71,14,9,5,172,96,76,2020
224000,Vors tzliche einfache K rperverletzung   223 StGB,5913000,Dortmund,insg.,4237,2286,1951,26,14,12,190,114,76,216,128,88,316,178,138,310,155,155,3122,1668,1454,273,157,116,3395,1825,1570,2020
224000,Vors tzliche einfache K rperverletzung   223 StGB,14612000,Dresden,voll.,2628,1566,1062,36,26,10,172,110,62,208,136,72,234,148,86,244,146,98,1774,1041,733,168,95,73,1942,1136,806,2020
224000,Vors tzliche einfache K rperverletzung   223 StGB,14612000,Dresden,vers.,120,87,33,0,0,0,5,4,1,5,4,1,8,7,1,6,3,3,92,69,23,9,4,5,101,73,28,2020
224000,Vors tzliche einfache K rperverletzung   223 StGB,14612000,Dresden,insg.,2748,1653,1095,36,26,10,177,114,63,213,140,73,242,155,87,250,149,101,1866,1110,756,177,99,78,2043,1209,834,2020
224000,Vors tzliche einfache K rperverletzung   223 StGB,5112000,Duisburg,voll.,3133,1533,1600,29,19,10,199,110,89,228,129,99,274,146,128,210,107,103,2223,1041,1182,198,110,88,2421,1151,1270,2020
224000,Vors tzliche einfache K rperverletzung   223 StGB,5112000,Duisburg,vers.,113,57,56,3,0,3,2,0,2,5,0,5,4,3,1,6,2,4,84,44,40,14,8,6,98,52,46,2020
224000,Vors tzliche einfache K rperverletzung   223 StGB,5112000,Duisburg,insg.,3246,1590,1656,32,19,13,201,110,91,233,129,104,278,149,129,216,109,107,2307,1085,1222,212,118,94,2519,1203,1316,2020
224000,Vors tzliche einfache K rperverletzung   223 StGB,5111000,D sseldorf,voll.,4101,2529,1572,21,9,12,140,94,46,161,103,58,300,183,117,410,274,136,2948,1797,1151,282,172,110,3230,1969,1261,2020
224000,Vors tzliche einfache K rperverletzung   223 StGB,5111000,D sseldorf,vers.,168,121,47,2,1,1,3,2,1,5,3,2,7,6,1,10,5,5,131,99,32,15,8,7,146,107,39,2020
224000,Vors tzliche einfache K rperverletzung   223 StGB,5111000,D sseldorf,insg.,4269,2650,1619,23,10,13,143,96,47,166,106,60,307,189,118,420,279,141,3079,1896,1183,297,180,117,3376,2076,1300,2020
224000,Vors tzliche einfache K rperverletzung   223 StGB,16051000,Erfurt,voll.,1888,1107,781,16,7,9,91,59,32,107,66,41,149,82,67,200,119,81,1337,792,545,95,48,47,1432,840,592,2020
224000,Vors tzliche einfache K rperverletzung   223 StGB,16051000,Erfurt,vers.,148,94,54,0,0,0,6,3,3,6,3,3,3,2,1,13,7,6,109,71,38,17,11,6,126,82,44,2020
224000,Vors tzliche einfache K rperverletzung   223 StGB,16051000,Erfurt,insg.,2036,1201,835,16,7,9,97,62,35,113,69,44,152,84,68,213,126,87,1446,863,583,112,59,53,1558,922,636,2020
224000,Vors tzliche einfache K rperverletzung   223 StGB,9562000,Erlangen,voll.,414,235,179,3,3,0,8,5,3,11,8,3,26,15,11,43,22,21,309,176,133,25,14,11,334,190,144,2020
224000,Vors tzliche einfache K rperverletzung   223 StGB,9562000,Erlangen,vers.,32,25,7,0,0,0,0,0,0,0,0,0,1,1,0,5,5,0,24,17,7,2,2,0,26,19,7,2020
224000,Vors tzliche einfache K rperverletzung   223 StGB,9562000,Erlangen,insg.,446,260,186,3,3,0,8,5,3,11,8,3,27,16,11,48,27,21,333,193,140,27,16,11,360,209,151,2020
224000,Vors tzliche einfache K rperverletzung   223 StGB,5113000,Essen,voll.,3001,1573,1428,22,13,9,186,115,71,208,128,80,222,122,100,185,90,95,2198,1124,1074,188,109,79,2386,1233,1153,2020
224000,Vors tzliche einfache K rperverletzung   223 StGB,5113000,Essen,vers.,106,64,42,0,0,0,3,1,2,3,1,2,4,2,2,4,2,2,87,55,32,8,4,4,95,59,36,2020
224000,Vors tzliche einfache K rperverletzung   223 StGB,5113000,Essen,insg.,3107,1637,1470,22,13,9,189,116,73,211,129,82,226,124,102,189,92,97,2285,1179,1106,196,113,83,2481,1292,1189,2020
